date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,MB#3#1&trend,MACD#3#1&trend,K#40#1&thre&HS,close_EMA_7#close_EMA_15#1&diff,close#2#0&trend&HS,close_EMA_15#close_EMA_25#1&diff,close_EMA_7#close_EMA_15#1&diff*close_EMA_15#close_EMA_25#1&diff*close#2#0&trend&HS*MACD#3#1&trend*MB#3#1&trend*K#40#1&thre&HS,K#40#0&thre&HS,close_EMA_7#close_EMA_15#0&diff,MB#3#0&trend,close#2#1&trend&HS,MACD#3#0&trend,close_EMA_7#close_EMA_15#0&diff*close#2#1&trend&HS*MACD#3#0&trend*MB#3#0&trend*K#40#0&thre&HS
20151027,4308,000898XSHE20151027,20200210004845,0,188436,4.84,89836624.0,000898.XSHE,4.7,1500,4.82,4.84,614893.1875,723480.8125,-0.8230452675,4.86,2.0,4.870695195077869,4.88893653943345,4.925217094010964,4.971430361676486,4.847680934053602,4.930448181438825,5.059386978785545,5.234188041925456,5.007417533841455,5.291948451040019,5.533698756915006,4.9065658937629815,4.9634366982873805,5.175088560798268,5.570543298133496,5.016816050930205,5.053762870575871,5.112339799236002,5.330341217622216,5.737659597077499,4.724574339225533,4.759368916950092,4.814533597338759,5.01983590397432,5.403426999189492,4.76,-0.3720545680033029,-9.710774763974221,238.62884160756454,35.75760063690515,44.85374293360217,17.56531604351109,74.46808510638294,26.415094339622694,32.05128205128212,-4.36507936507936,-2.2312373225152013,48.20512820512823,-0.11821018069787748,0.03330309929953579,5.0172812688414385,4.915722637793328,4.838,4.953,4.9030000000000005,4.960333333333334,5.025,5.4425,-0.01999999999999957,0.0,0.1200000000000001,0.031598881423442665,4.914,5.1926467297493355,4.635353270250663,35.211267605633815,130496585,-0.4452529137271179,-0.4350715005590242,1.4687480436354432,1.0290456431535238,0.9404761904761908,50.0,0,0,1,0,1,0,0.0,0,1,1,0,1,0.0
20151028,4309,000898XSHE20151028,20200210004845,0,221584,4.88,106909264.0,000898.XSHE,4.75,1500,4.79,4.81,614893.1875,723480.8125,-0.622406639,4.82,2.0,4.843796796718579,4.864202404575088,4.907188148142836,4.954936692433169,4.8188404670268,4.912892158758972,5.042007173702607,5.2148755183634785,4.9906931081613415,5.272264198058057,5.514127736996188,4.885372094896986,4.946918917498106,5.15630375295445,5.551270624105507,4.989110700620137,5.031933257743893,5.095326485023049,5.310992865543084,5.717808742828673,4.6984828928170215,4.738810932050075,4.798511349973163,5.001614640365816,5.384732505382343,4.85,-1.1147811725846282,-9.694204592587015,259.6081950052338,30.505067091270085,40.07085098615814,11.373499301493965,80.85106382978725,56.00000000000003,32.89473684210531,-5.522682445759373,-6.078431372549013,46.3917525773196,-0.11538112971434147,0.022632407868287883,5.000445619297627,4.896380693517432,4.8439999999999985,4.928999999999999,4.9005,4.932666666666667,5.00325,5.429333333333332,-0.01999999999999957,0.07000000000000027,0.040000000000000036,0.03133076154148181,4.9030000000000005,5.18474279050226,4.621257209497742,61.904761904761855,130718169,-0.4725398710696831,-0.4588963923984005,1.083076792665593,1.234999999999996,1.128571428571428,33.33333333333333,0,0,1,0,1,0,0.0,0,1,1,0,1,0.0
20151029,4310,000898XSHE20151029,20200210004845,0,240316,4.84,114926008.0,000898.XSHE,4.74,1500,4.82,4.77,614893.1875,723480.8125,0.6263048017,4.79,2.0,4.8358645311457185,4.853151803431317,4.895563061723792,4.9426697203937895,4.8194202335134015,4.901280638914099,5.0276841302379225,5.197707017565066,4.977562869072008,5.254528347153818,5.495861217601552,4.87348625946117,4.934831401545906,5.139898691834722,5.533214559312778,4.9809404670800905,5.019690847245005,5.082876343592282,5.294095652589761,5.6992109960921615,4.690788595211346,4.727281671677335,4.786786459499528,4.985701731079678,5.367218122533394,4.9,-0.3720545680033029,-8.549311273858773,408.20948336871453,29.225600283068946,36.455767418461754,14.765266012283346,74.46808510638294,42.10526315789495,36.363636363636395,1.260504201680683,-4.554455445544545,44.973544973544996,-0.11279479567862567,0.020690672285726658,4.9870792771274335,4.884629817591672,4.838,4.901999999999999,4.8965000000000005,4.914666666666666,4.996499999999998,5.416500000000001,0.05000000000000071,0.01999999999999957,0.029999999999999364,0.030458495524802776,4.9005,5.1844207635943516,4.616579236405649,74.28571428571385,130958485,-0.4231633505541068,-0.44785161081189495,1.4165134439570273,1.1015228426395902,0.9078341013824875,50.0,0,0,1,0,1,0,0.0,0,1,1,0,1,0.0
20151030,4311,000898XSHE20151030,20200210004845,0,147306,4.8,70036432.0,000898.XSHE,4.73,1500,4.74,4.8,614893.1875,723480.8125,-1.6597510373,4.82,2.0,4.8039096874304805,4.824863852573486,4.8748213201606205,4.9242452003579915,4.7797101167567,4.8811205590498385,5.00912386377096,5.177806712453543,4.959288802220315,5.234350764912493,5.475970132927826,4.84921603046823,4.9162760299701045,5.12039143857449,5.513629014638388,4.948026978053393,4.9946925113822775,5.063764310869208,5.274003181731724,5.679037885077541,4.659792396807566,4.703739549554183,4.7687877490710004,4.966779695417255,5.348220144199237,4.86,-1.3732833957553026,-9.49016612564445,-20137.373737385784,22.58450871584442,31.832014517589307,4.089497112354657,91.48936170212765,13.636363636363711,27.848101265822887,-2.2680412371133905,-5.7654075546719685,42.268041237113415,-0.11151544294842153,0.010234821841633046,4.968777108451327,4.862379076423722,4.806,4.865,4.8995000000000015,4.896,5.0005,5.397833333333334,-0.05999999999999961,0.0,0.009999999999999787,0.030369731043806625,4.8965000000000005,5.172360471978137,4.620639528021863,40.60606060606031,130811179,-0.4523034662049992,-0.43773340837955294,1.1408322271310276,0.974747474747472,0.8443396226415091,33.33333333333333,0,0,1,0,0,0,0.0,0,1,1,0,1,0.0
20151102,4312,000898XSHE20151102,20200210004845,0,153778,4.72,71857496.0,000898.XSHE,4.6,1500,4.62,4.67,614893.1875,723480.8125,-2.5316455696,4.74,2.0,4.7426064582869865,4.773647889430115,4.840845144139204,4.896586545779991,4.699855058378351,4.848480489168606,4.984019098366383,5.153554246694694,4.933189663587983,5.21025857805318,5.453444603113936,4.807540388564917,4.888059265211047,5.095982100107442,5.491564100696699,4.884884652035597,4.951766600221863,5.034701043167377,5.248861563110665,5.656311023717603,4.600328264538377,4.663314176907968,4.741417487254716,4.943102637104218,5.326817177675799,4.82,-2.900378310214392,-11.15042886264856,-555.2542372881417,16.314200779116437,26.659409938098346,-4.376217538847378,96.49122807017537,10.00000000000006,22.471910112359616,-5.714285714285718,-9.233791748526516,44.08602150537636,-0.11278271022701974,-0.010138138228785816,4.9429417670845615,4.825089987743151,4.758000000000001,4.823,4.8925,4.882666666666666,4.9985,5.381833333333334,-0.049999999999999815,0.049999999999999815,0.020000000000000462,0.02999094316501873,4.8995000000000015,5.195532092854814,4.6034679071451885,8.737864077669535,130964957,-0.6182356481277997,-0.5352695571663995,0.7749201153011526,0.9585492227979248,0.7260273972602727,16.666666666666664,0,0,1,0,0,0,0.0,0,1,1,1,1,0.0
20151103,4313,000898XSHE20151103,20200210004845,0,106736,4.67,49259336.0,000898.XSHE,4.57,1500,4.58,4.6,614893.1875,723480.8125,-0.8658008657999999,4.62,2.0,4.688404305524657,4.7252359170725855,4.80606579158731,4.867805950709083,4.639927529189174,4.814920428022531,4.957953350084681,5.128617105534055,4.9060212279273685,5.185542555384428,5.430459218821464,4.7661694088258395,4.8587202875719,5.070812241565615,5.469056345123943,4.829056434690396,4.909154491090615,5.0044818961990565,5.222936608812583,5.633128035477661,4.547752176358918,4.6231843265610655,4.7129586789447435,4.918687874318646,5.304984654770225,4.79,-2.7600849256900006,-11.29532073132942,-280.41504539559156,11.709467186077607,21.676095687424766,-8.223789816616707,98.27586206896557,10.00000000000006,23.255813953488442,-5.761316872427987,-10.37181996086106,41.30434782608695,-0.1159608393740759,-0.025425033176449317,4.916057191744965,4.787383835782665,4.709999999999999,4.774,4.8865,4.8820000000000014,4.98675,5.3625,-0.01999999999999957,0.07000000000000027,0.009999999999999787,0.030990917325893118,4.8925,5.2081121036969265,4.576887896303073,28.395061728394666,130858221,-0.7717560437847397,-0.6949958459562697,0.49370319368592,0.910994764397904,0.7216981132075457,16.666666666666664,0,0,1,0,0,0,0.0,0,1,0,1,1,0.0
20151104,4314,000898XSHE20151104,20200210004845,0,212485,4.77,100056424.0,000898.XSHE,4.59,1500,4.77,4.59,614893.1875,723480.8125,4.1484716157,4.58,3.0,4.715602870349771,4.73642693780444,4.801257019375669,4.858914500644621,4.704963764594588,4.809305374519715,4.945827327498573,5.113025057467357,4.8955580565483405,5.169246768898764,5.413078713063006,4.766865879948416,4.8502707363745765,5.056138473684365,5.451795694627056,4.857070956460265,4.909871856346867,4.995778858465814,5.207822627894896,5.615349565465869,4.574134784239279,4.623859903549962,4.7047626142833385,4.904454319473834,5.288241823788244,4.82,1.35996600084998,-6.890493851259056,-107.35201179692407,24.4729781240517,22.608389832967077,28.20215470622093,65.51724137931048,47.826086956521685,35.29411764705881,-1.0373443983402637,-5.3571428571428665,52.48618784530387,-0.11687441969849854,-0.007308642595380999,4.905238140504597,4.784709399508409,4.706,4.775,4.8895,4.875000000000002,4.97775,5.336833333333333,0.17999999999999972,0.0,0.0,0.026151056853402226,4.8865,5.196433863912931,4.576566136087068,54.0540540540536,131070706,-0.5687676910483874,-0.6702618674165636,0.7373661174870645,0.926315789473682,0.7596153846153822,33.33333333333333,0,0,1,0,0,0,0.0,0,1,0,1,1,0.0
20151105,4315,000898XSHE20151105,20200210004845,0,794591,5.25,399686816.0,000898.XSHE,4.73,1500,5.03,4.75,614893.1875,723480.8125,5.4507337526,4.77,4.0,4.8204019135665135,4.80982020335333,4.831756083458913,4.874467727858748,4.867481882297295,4.836892202704751,4.951257822498664,5.1094152723600805,4.9058997445061605,5.1637861112948915,5.402997694298189,4.8147084472305215,4.867387809100807,5.054863426187566,5.441380986117745,4.9650139709735095,4.959149700647436,5.013409443373831,5.206509328973193,5.604622415701279,4.675789856159518,4.670267193813607,4.721366174827782,4.90321752340194,5.278139556534214,4.74,5.939342881213143,-1.268009264711681,139.0528004463973,38.864338357210954,28.027039341048365,60.538936389536104,32.35294117647057,65.21739130434781,63.917525773195884,5.0104384133611735,-0.7889546351084821,56.78391959798997,-0.11190620471036414,0.0397457199050752,4.91447975972648,4.822446414968653,4.748,4.792999999999998,4.8980000000000015,4.879666666666667,4.972,5.3151666666666655,0.28000000000000025,0.21999999999999972,0.01999999999999957,0.03298387438122498,4.8895,5.205005942891732,4.573994057108269,227.27272727272748,131865297,0.0280339023473804,-0.27036689435050354,1.1110932017407908,1.3139534883720907,1.1283422459893024,50.0,0,0,1,0,0,0,0.0,0,1,0,1,0,0.0
20151106,4316,000898XSHE20151106,20200210004846,0,464482,5.12,232023760.0,000898.XSHE,4.91,1500,5.05,5.01,614893.1875,723480.8125,0.3976143141,5.03,4.0,4.896934609044343,4.869865152514999,4.860855272331056,4.8904252071443155,4.9587409411486485,4.863530677366656,4.957628285563267,5.106831999648774,4.916984379544148,5.159323910851954,5.3937082812903405,4.857488729552245,4.884779446329301,5.054626185885733,5.431717258065457,5.043842647315674,5.0032133914388135,5.03132282971918,5.206264971462306,5.5946687758074205,4.750026570773011,4.711764067665678,4.738236062939421,4.902987400309162,5.268765740323493,4.62,4.989604989604977,-0.07123634636697362,167.01540249927234,49.43897066951317,35.164349783869966,77.98821244079956,29.411764705882398,74.60317460317457,61.11111111111111,4.771784232365135,6.092436974789917,58.97435897435896,-0.1029376912129728,0.07174810797913067,4.924518296043037,4.857454658819631,4.8100000000000005,4.808,4.904,4.883666666666668,4.9545,5.293833333333333,0.040000000000000036,0.07000000000000027,0.09999999999999963,0.035101473896278504,4.8980000000000015,5.220204903749153,4.5757950962508485,245.0381679389313,131400815,0.5259917297549458,0.2770128160511631,1.9922420259904539,1.2849162011173159,1.0761421319796929,50.0,0,0,1,1,0,0,0.0,0,0,0,1,0,0.0
20151109,4317,000898XSHE20151109,20200210004845,0,498722,5.13,252408144.0,000898.XSHE,4.95,1500,5.06,5.0,614893.1875,723480.8125,0.198019802,5.05,4.0,4.9512897393628945,4.917398864386248,4.887407902686916,4.905841097403923,5.009370470574323,4.8880893426958245,4.96423291230112,5.104795825751,4.9279855811176745,5.155428855524427,5.38492648441428,4.8943089605427454,4.901467118107463,5.054888323159601,5.422539054162606,5.099828431543783,5.041138229359029,5.048511131650686,5.2065349728543895,5.5852152257874845,4.802751047182008,4.747479691726463,4.754423104564238,4.903241673464813,5.259862882537728,4.58,3.3074724377296834,0.8973080757726449,201.1896264572933,56.978921622812685,42.435873730184205,86.06501740806965,27.941176470588303,92.30769230769228,59.302325581395294,6.751054852320662,4.3298969072164954,58.97435897435896,-0.09153785242596646,0.09119871029605076,4.934553977817627,4.888615480539687,4.898,4.828,4.902,4.8853333333333335,4.94425,5.276166666666667,0.05999999999999961,0.07000000000000027,0.049999999999999815,0.035778127713028934,4.904,5.221779797973376,4.586220202026624,362.13592233009916,131899537,0.8021978346822431,0.6640947822185945,2.227357637177969,1.4634146341463397,1.2076502732240415,66.66666666666666,0,1,1,1,0,0,0.0,0,0,0,1,0,0.0
20151110,4318,000898XSHE20151110,20200210004845,0,426526,5.12,216143808.0,000898.XSHE,5.0,1500,5.08,5.03,614893.1875,723480.8125,0.39525691700000004,5.06,4.0,4.994193159575262,4.958049148289686,4.913086848995326,4.921673724912657,5.0446852352871625,4.912078174858847,4.971701756668788,5.1037177463705214,4.939678997954777,5.152470861190137,5.376902103245484,4.928070967716792,4.918470249716275,5.056113283005474,5.414081299738839,5.144018954362521,5.075913096748296,5.066024357207764,5.207796681495639,5.576503738731004,4.844367364788004,4.7802288386852885,4.770916142224787,4.9044298845153085,5.251658860746673,4.77,1.640656262504999,1.7872886110442845,285.83333333333405,62.98594774854178,49.28589840297007,90.38604643968523,25.0,100.0,63.095238095238074,9.956709956709958,3.673469387755096,56.043956043956044,-0.07868398283561184,0.10283095672283693,4.945327757238545,4.918059252764349,4.998,4.854,4.903499999999998,4.8866666666666685,4.93375,5.257666666666666,0.049999999999999815,0.040000000000000036,0.03000000000000025,0.03523576812208571,4.902,5.222828614683915,4.581171385316085,409.4736842105301,131473011,0.9043289641527701,0.8532633994175065,2.4243066638229647,1.509316770186334,1.183783783783782,83.33333333333334,1,1,1,1,0,0,0.0,0,0,0,1,0,0.0
20151111,4319,000898XSHE20151111,20200210004845,0,452323,5.24,233291920.0,000898.XSHE,5.07,1500,5.11,5.1,614893.1875,723480.8125,0.5905511811,5.08,4.0,5.032795439716843,4.996036861217265,4.939341935795951,4.938794295375144,5.0773426176435805,4.9368184030014906,4.98062422398048,5.103990887832673,4.952780613496718,5.150805337221897,5.369878363686391,4.961148973586465,4.9367111783147255,5.058741903346671,5.406573119498375,5.183779302908348,5.109983442794062,5.084812513664168,5.210504160447071,5.568770313083325,4.881811576525338,4.812314504378872,4.788609842965284,4.906979646246271,5.244375925913422,5.03,0.8685353335965355,2.6145628338487192,756.3446969696988,68.46122006765532,55.677672291198476,94.028315620569,20.58823529411761,100.0,67.46987951807228,11.572052401746731,5.144032921810699,55.0561797752809,-0.06493460679926688,0.1099950082907597,4.9575257011468,4.9475885984929135,5.066,4.886,4.9075000000000015,4.895666666666668,4.921,5.2345,0.010000000000000677,0.1299999999999999,0.029999999999999364,0.03584859082430698,4.903499999999998,5.2324300837564115,4.574569916243588,427.4725274725312,131925334,0.9119241123861488,0.9081265382694592,3.777566516678079,1.559748427672956,1.3390804597701134,100.0,0,1,1,1,0,0,0.0,0,0,0,1,0,0.0
20151112,4320,000898XSHE20151112,20200210004845,0,306429,5.09,154249712.0,000898.XSHE,4.97,1500,5.03,5.08,614893.1875,723480.8125,-1.5655577299,5.11,1.0,5.031863626477897,5.004527645912948,4.9514296776898234,4.947085723068311,5.053671308821791,4.948466102626305,4.983809757917222,5.100773892709513,4.958720566304663,5.146067873017115,5.360934196220962,4.973667342025291,4.945595827999037,5.05733985928098,5.3972750177823645,5.182819535272233,5.122877362286048,5.093963702839009,5.2090600550594095,5.559193268315836,4.880907717683559,4.824457321764532,4.797227953159067,4.9056196635025495,5.235356767248893,5.05,-0.7106198183971668,1.0324187522596375,1201.3577732518734,68.18983298628002,59.84839252289233,84.87271391305543,32.35294117647057,50.0,63.63636363636363,5.450733752620558,4.3568464730290435,47.92899408284026,-0.052473063855547335,0.0996923435497564,4.962894167728519,4.9602672756478485,5.066000000000002,4.907,4.9045000000000005,4.900000000000001,4.91275,5.209999999999999,-0.049999999999999815,0.009999999999999787,0.0600000000000005,0.036159587912318346,4.9075000000000015,5.230763050780631,4.5842369492193695,102.53164556962042,131618905,0.7322027049299246,0.8220634086580366,3.3012781126547157,1.4670658682634734,1.1914893617021258,83.33333333333334,0,1,1,1,0,0,0.0,0,0,0,1,0,0.0
20151113,4321,000898XSHE20151113,20200210004845,0,209816,5.03,103964432.0,000898.XSHE,4.92,1500,4.93,4.98,614893.1875,723480.8125,-1.9880715706,5.03,2.0,4.9979090843185965,4.985895734434712,4.94857238733118,4.945532475516647,4.991835654410894,4.946157839798016,4.980338160632241,5.093348940852577,4.956511291973536,5.137594623094874,5.349593822636199,4.96572782529342,4.944110511046748,5.051128158828249,5.385737363022307,5.147846356848157,5.114699660052223,5.0924338263781515,5.202662003593097,5.547309483912977,4.847971811789039,4.816755990534618,4.795787195715347,4.8995943140634015,5.224165242131637,5.06,-2.221340737802461,-1.1152118100128918,-2730.8641975307964,63.106947481049396,60.934577508944685,67.45168742525883,47.05882352941183,25.000000000000096,55.78947368421049,-1.9880715705765517,2.922755741127342,46.55172413793104,-0.042947809286350884,0.07620203655357158,4.960457562711592,4.955610771702028,5.042,4.926,4.8955,4.908333333333334,4.903499999999998,5.1851666666666665,-0.05000000000000071,0.049999999999999815,0.009999999999999787,0.036914031985888426,4.9045000000000005,5.214111046314566,4.594888953685435,72.83950617283944,131409089,0.4008027417032625,0.5665027233165936,3.343320004545135,1.455089820359282,0.9711538461538448,66.66666666666666,0,0,1,1,0,0,0.0,0,0,0,1,0,0.0
20151116,4322,000898XSHE20151116,20200210004846,0,167787,4.93,81897728.0,000898.XSHE,4.84,1500,4.93,4.85,614893.1875,723480.8125,0.0,4.93,2.0,4.9752727228790645,4.971921800826033,4.946096069020356,4.9441204322878605,4.960917827205448,4.944138109823264,4.977090537365647,5.086246812989421,4.954471961821724,5.129453657483311,5.338551879935246,4.959231857058253,4.94276665285182,5.0452194681537,5.374484588626694,5.124530904565436,5.1080088127700005,5.091049652437375,5.196576052198312,5.535719126285494,4.826014541192691,4.810454901346505,4.7944836532662665,4.8938628841090885,5.2132500509678925,5.08,-1.714513556618826,-1.2063644743698179,-32.596041909192536,59.24301549241675,60.370723503435386,56.98759947037952,47.05882352941183,21.739130434782798,60.91954022988502,-2.3762376237623783,2.282157676348536,47.09302325581394,-0.035664406224388566,0.058267224495698475,4.958201446955178,4.951670652978637,5.016,4.957,4.8900000000000015,4.9140000000000015,4.90125,5.1593333333333335,0.08000000000000007,0.0,0.009999999999999787,0.03614218719781645,4.8955,5.198485148150863,4.5925148518491365,40.2298850574709,131241302,0.12967104045935232,0.26523689108130744,3.26483093721762,1.4578313253012052,0.906542056074765,50.0,0,0,1,1,0,0,0.0,0,0,0,1,0,0.0
20151117,4323,000898XSHE20151117,20200210004845,0,206546,5.0,102507736.0,000898.XSHE,4.91,1500,4.93,4.95,614893.1875,723480.8125,0.0,4.93,2.0,4.960181815252708,4.961441350619525,4.943949926484309,4.942836756625328,4.945458913602724,4.942370846095356,4.974052438180765,5.079453473294229,4.952589503220054,5.1216319454251416,5.327800514673792,4.953916973956752,4.941550781151647,5.039599006292544,5.363509660512455,5.1089872697102905,5.1025344831754555,5.089797304586196,5.190786976481322,5.524414950327829,4.811376360795128,4.80529946473805,4.7933042577170974,4.8884110361037685,5.202604370697081,5.11,-1.1231448054552755,-1.1588275391956786,-103.26718781318593,52.315856482123955,57.6857678296649,41.57603378704208,47.05882352941183,14.285714285714345,70.66666666666661,-2.5691699604743063,4.0084388185653905,45.180722891566276,-0.03008667388308736,0.044621858730409636,4.956112450884422,4.948336706366541,4.986000000000001,4.992,4.883000000000001,4.921666666666667,4.9095,5.134666666666666,-0.020000000000000462,0.049999999999999815,0.01999999999999957,0.03578433889360997,4.8900000000000015,5.182308056679934,4.597691943320067,51.633986928104115,131447848,-0.0412981120032863,0.04418646422803301,3.0681385734843207,1.3734939759036149,0.8411214953271017,33.33333333333333,0,0,1,1,0,0,0.0,0,0,0,1,1,0.0
20151118,4324,000898XSHE20151118,20200210004845,0,137045,4.96,67439248.0,000898.XSHE,4.88,1500,4.89,4.93,614893.1875,723480.8125,-0.8113590264,4.93,2.0,4.9367878768351385,4.943581012964644,4.936756602953069,4.938033415113933,4.917729456801362,4.935824490333436,4.9686297002336195,5.071216365759698,4.947774926049282,5.1125483397221965,5.316279448498166,4.942295705964615,4.936641182946729,5.0323014937904675,5.351818063956592,5.084891513140193,5.090564577143554,5.08474041843513,5.183270538604184,5.5123726058752895,4.788684240530085,4.794026834785677,4.7885419474583255,4.881332448976754,5.191263522037893,5.03,-1.0522055847834983,-1.8663455749548807,1.2291483757677568,39.043904321415965,51.47181332691525,14.18808631041736,52.941176470588296,0.0,70.66666666666661,-3.7401574803149686,5.844155844155835,43.452380952380956,-0.026440019873749044,0.02917323207470655,4.951215232300392,4.939361828463996,4.942,5.004,4.8895,4.927666666666666,4.90725,5.103166666666667,-0.040000000000000036,0.03000000000000025,0.009999999999999787,0.0336467458079905,4.883000000000001,5.169808298345777,4.596191701654225,10.112359550561557,131310803,-0.17954076622175788,-0.11041943911252207,3.1212532537669206,1.387878787878789,0.8761904761904751,16.666666666666664,0,0,1,1,0,0,0.0,0,0,1,1,1,0.0
20151119,4325,000898XSHE20151119,20200210004845,0,133427,4.94,65608440.0,000898.XSHE,4.89,1500,4.94,4.9,614893.1875,723480.8125,1.0224948875,4.89,2.0,4.93785858455676,4.942685759723483,4.9371890558926586,4.938212195558122,4.928864728400682,4.936346429041755,4.966782622799191,5.0655113063788395,4.947176854814719,5.1057817381644615,5.306377357748215,4.941878304880142,4.936961070285133,5.0277989818982505,5.341649716698403,5.0859943420934615,5.090134654026545,5.0850699023936885,5.178632951355199,5.501899208199357,4.789722827020057,4.7936219557337365,4.78885223817658,4.8769650124413015,5.181400225197453,4.93,0.3249390739236396,-0.7354418679419854,-0.9355162044756012,34.36260288094401,45.768743178258184,11.550322286315675,45.58823529411761,26.31578947368441,63.93442622950821,-3.3268101761252433,7.860262008733631,46.987951807228924,-0.023336909029381427,0.024824886754940927,4.950384474352215,4.939460008700303,4.9239999999999995,4.995,4.894,4.9303333333333335,4.908499999999999,5.078,0.040000000000000036,0.0,0.010000000000000677,0.024320919389980367,4.8895,5.176512194862866,4.602487805137134,41.17647058823542,131177376,-0.1866488645058276,-0.18309481536379274,3.6638882298484834,1.3132530120481931,0.8550724637681152,16.666666666666664,0,0,1,1,0,0,0.0,0,0,1,1,1,0.0
20151120,4326,000898XSHE20151120,20200210004845,0,156449,4.95,77095088.0,000898.XSHE,4.91,1500,4.94,4.93,614893.1875,723480.8125,0.0,4.94,2.0,4.938572389704507,4.942014319792612,4.937563848440304,4.938374723234657,4.93443236420034,4.9368031254115365,4.965054711650857,5.0600542930580215,4.946624789059742,5.099280493530562,5.296735848333788,4.941536794901934,4.9372504921627405,5.023516104732481,5.331732439742888,5.086729561395641,5.089782898748992,5.085368006927623,5.174221587874457,5.491684412935174,4.790415218013371,4.793290691054875,4.789132977397858,4.872810621590507,5.171780466550602,4.93,0.2842062525375605,-0.4112571566809212,9.55472326258834,31.241735253962712,40.92640720349302,11.87239135490209,45.58823529411761,55.555555555555884,37.14285714285722,-1.7892644135188838,3.5639412997903737,46.01226993865032,-0.02068396117249633,0.02122358285508076,4.949615254029829,4.939543084284873,4.926,4.984,4.896,4.930666666666667,4.90875,5.042,0.010000000000000677,0.009999999999999787,0.01999999999999957,0.02097222014758649,4.894,5.181708185493567,4.6062918145064335,70.73170731707337,131333825,-0.15093701671450593,-0.16879294061016675,3.5987176624379535,1.2606060606060625,0.8465346534653458,16.666666666666664,0,0,1,1,0,0,0.0,0,0,0,1,1,0.0
20151123,4327,000898XSHE20151123,20200210004845,0,159967,4.94,78401712.0,000898.XSHE,4.85,1500,4.87,4.92,614893.1875,723480.8125,-1.4170040486000002,4.94,2.0,4.915714926469671,4.92401073984446,4.928555335314929,4.9321588393042335,4.902216182100171,4.928452734735094,4.958922149608866,5.051791062925063,4.940730574516683,5.090289101627404,5.285505957588162,4.928530104919765,4.9308456833853365,5.016027514257726,5.320331638761583,5.063186374263761,5.076386008067358,5.078771053886896,5.16650833968546,5.479941587924429,4.768243478675581,4.780674201772172,4.7829203128837765,4.865546688829995,5.160721689598736,4.93,-0.8954008954009052,-1.5843504971304083,62.87513116474278,23.327823502641827,35.06021263654262,-0.13695476515977134,57.57575757575755,31.25000000000025,27.500000000000163,-1.2170385395537446,-3.180914512922468,53.9568345323741,-0.01952190485086729,0.009296450573032286,4.943717827805396,4.928844148241046,4.9140000000000015,4.965,4.8965,4.923,4.90525,5.006666666666666,-0.049999999999999815,0.020000000000000462,0.020000000000000462,0.019262957175936245,4.896,5.18349086942023,4.60850913057977,97.18309859154984,131493792,-0.1992401709656783,-0.17508859384009212,2.2550590653292844,1.200000000000001,0.8155339805825231,16.666666666666664,0,0,1,0,0,0,0.0,0,1,0,1,1,0.0
20151124,4328,000898XSHE20151124,20200210004845,0,169707,4.88,81308424.0,000898.XSHE,4.75,1500,4.82,4.86,614893.1875,723480.8125,-1.0266940452,4.87,2.0,4.8838099509797805,4.898008054883345,4.914081290606272,4.9219625811856655,4.8611080910500855,4.914896142893207,4.949959430279262,5.041713190623975,4.9314436072461705,5.079689529014564,5.273255800809526,4.908797358570717,4.920288951634352,5.006465196489058,5.307977771137839,5.030324249509175,5.056061279327839,5.067897620183382,5.156659152383731,5.467217104271975,4.737295652450387,4.761533437813595,4.7726802830853226,4.856271240594387,5.148738438003703,4.89,-1.4717906786590362,-2.326335413795912,129.47398513436352,22.4146274331338,30.84501756873968,5.553847161922021,82.69230769230771,23.80952380952405,22.727272727272936,-2.2312373225152013,-4.554455445544545,48.8888888888889,-0.020108453800445188,-0.004692391596623144,4.934553544264257,4.9120988946655,4.8919999999999995,4.939,4.8965000000000005,4.915333333333334,4.89975,4.982166666666667,-0.040000000000000036,0.01999999999999957,0.07000000000000027,0.01959784788721145,4.8965,5.183990869420231,4.60900913057977,24.80000000000011,131663499,-0.30101469640928114,-0.2501274336874797,1.5428487360341654,1.1882352941176475,0.7971014492753612,16.666666666666664,1,0,1,0,0,0,0.0,0,1,0,1,1,0.0
