date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,MB#2#1&trend,MACD#2#1&trend,close#2#0&trend&HS,close#2#0&trend&HS*MACD#2#1&trend*MB#2#1&trend,MB#2#0&trend,close#2#1&trend&HS,MACD#2#0&trend,close#2#1&trend&HS*MACD#2#0&trend*MB#2#0&trend
20180731,59,603259XSHG20180731,20200210010207,0,55861,83.5,458274656,603259.XSHG,80.17,1500,81.17,82.0,10419.85546875,104198.5546875,-1.4927184465999999,82.4,2,84.59376873494377,85.96059971595032,89.2619290569247,91.04119904011257,82.99172614314223,89.59639209265215,91.51648202689388,89.18555249251438,91.4864943744779,87.95264928235788,81.03656929655988,87.6170106025315,90.86617446406977,90.2516389418673,79.68585342926404,87.13158179699208,90.24552092060743,93.59215969799185,92.9591881101233,82.07642903214196,82.05595567289545,84.98850028445553,88.14018923014767,87.54408977361128,77.29527782638613,88.99,-4.602402275344941,-19.21518201216597,-210.4913559854039,13.076176261642546,18.91040686709278,1.4077150507420841,95.80862000790823,2.6285714285714743,14.325730292116845,-7.886972310485704,-20.273057656418818,45.73180838720372,-1.3980513008098197,-3.2656333247768266,91.53674574050513,88.5058777773069,85.086,87.98999999999998,92.62799999999999,93.02266666666668,97.441,91.991,-0.8299999999999983,1.5,1.0,0.047746083983728566,93.3775,105.61161230944036,81.14338769055965,26.173612254982448,-493256,-1.5600484122030327,-1.477335565833639,0.7051222665804681,1.169958585536795,0.7378492154611566,33.33333333333333,0,0,1,0.0,0,0,0,0.0
20180801,60,603259XSHG20180801,20200210010207,0,83175,81.41,658814592,603259.XSHG,77.53,1500,77.76,80.62,10419.85546875,104198.5546875,-4.2010595047,81.17,2,82.31584582329585,83.91044978696274,87.72833851600141,89.83381730919325,80.37586307157109,88.11684308107061,90.62896705741684,88.68878934066593,90.43061019182578,87.55293754579485,80.95034378875567,85.82482685661667,89.61796737225359,89.64229070080059,79.63830149273902,84.78532119799472,88.39957166231518,92.30650639342122,92.33155942182462,82.02745053752119,79.84637044859697,83.25008205091817,86.92942835108597,86.95302197977658,77.24915244795685,86.32,-6.132303235152098,-22.564300708632224,-167.07690956208538,9.188665756071481,15.669826496752346,-3.7736557252902543,99.17473986365265,1.9674935842600856,12.632321806633731,-13.078470824949687,-21.45454545454545,34.403919433859556,-1.8511570895390328,-3.6248463098337074,90.51624605602328,86.85266581156738,82.84,86.32,92.01799999999999,92.24833333333336,96.3905,92.76866666666666,-2.8599999999999994,0.7899999999999922,0.230000000000004,0.04696615797589891,92.62799999999999,106.44729607469208,78.80870392530792,6.964975362897725,-410081,-1.8240818379305432,-1.6920651250667882,0.722343033100284,1.0682132432017208,0.6931203622185896,16.666666666666664,0,0,1,0.0,1,0,1,0.0
20180802,61,603259XSHG20180802,20200210010207,0,82541,79.45,640806272,603259.XSHG,75.8,1500,78.19,77.1,10419.85546875,104198.5546875,0.5529835391,77.76,2,80.94056388219722,82.48033734022206,86.45656004720121,88.77528846290295,79.28293153578555,86.8759876959368,89.82645305371254,88.23232023889786,89.48902479245454,87.18576352439112,80.8777031627358,84.43667651905001,88.52958952727707,89.08364237393228,79.60254096205409,83.36878079866314,86.96977681462153,91.18547721309538,91.75615164515024,81.99061719091574,78.51234696573131,81.90357622347852,85.87370184145875,86.41113310271429,77.21446473319249,86.55,-3.723495948974316,-21.9722976209484,-123.08088007193881,11.120552510317246,14.153401834607315,5.054853861737112,91.04868913857678,6.984126984126957,16.50885137916836,-12.136195078098659,-20.972306448352533,33.14222304420195,-2.2975742312734235,-3.5713371338751303,89.60319079261413,85.51994799440315,81.214,85.11800000000002,91.43050000000002,91.80833333333337,95.24375,93.50166666666664,1.0900000000000034,1.2600000000000051,1.2999999999999972,0.04636878247264132,92.01799999999999,107.08357064966343,76.95242935033656,14.163090128755245,-492622,-1.8853654719786936,-1.8547236549546184,0.7530843756827617,1.1117711427231518,0.7241863433312068,33.33333333333333,0,0,1,0.0,1,0,1,0.0
20180803,62,603259XSHG20180803,20200210010207,0,53656,78.44,411694880,603259.XSHG,75.25,1500,75.34,77.7,10419.85546875,104198.5546875,-3.6449673871,78.19,2,79.07370925479816,80.69525300516655,84.97435204090773,87.55389860263905,77.31146576789276,85.4339892339447,88.89184317927946,87.67178457633707,88.40063826995804,86.72122377833658,80.7319741321375,82.78273533376819,87.27343814372686,88.41322079471605,79.49729303706512,81.44592053244209,85.26621739378123,89.89164128803867,91.06561741855757,81.88221182817708,76.7014979771542,80.29925327375514,84.65523499941506,85.7608241708746,77.11237424595316,82.4,-4.599098414627974,-24.480868620367485,-102.37901993934862,7.59551985536302,11.967441174859214,-1.148322783629368,99.63459196102312,3.562551781275836,17.518567059851446,-12.720111214087105,-20.241372009316105,31.62725026473703,-2.756630583458546,-3.6724508174809767,88.54665814130941,83.95380214911036,78.97200000000002,83.43,90.403,91.32300000000004,94.1515,94.13016666666668,-2.3599999999999994,0.7399999999999949,0.09000000000000341,0.045734129025364334,91.43050000000002,107.87895901596865,74.98204098403139,12.119994643096142,-546278,-1.983473950557866,-1.9344197112682802,0.8268486537441598,1.1785354383607658,0.7497639282341837,33.33333333333333,0,0,1,0.0,1,0,0,0.0
20180806,63,603259XSHG20180806,20200210010207,0,75521,75.05,552217408,603259.XSHG,71.23,1500,71.58,74.5,10419.85546875,104198.5546875,-4.9907087868,75.34,2,76.57580616986543,78.4164397538749,83.18843843545338,86.10172600239912,74.44573288394639,83.70224057970162,87.77495007093883,86.97214176867024,87.10674301842279,86.12745029683319,80.49113270760756,80.74587436399214,85.77882498718145,87.5920880730226,79.30180432010054,78.8730803549614,83.16825059491191,88.35218973679692,90.21985071521328,81.68085844970356,74.27853198476947,78.32349813307238,83.205460237566,84.96432543083192,76.92275019049751,81.17,-6.80658264764088,-27.73142501756737,-104.38279433295229,5.6322309107228365,9.855704420147088,-2.8147161081256686,98.77279102384293,3.681506849315008,8.116883116883066,-17.296360485268632,-20.65181243764549,33.05053485798599,-3.253250140635655,-3.972956457416875,87.28986864936054,82.05014028001645,76.808,81.77600000000001,89.04799999999999,90.60833333333336,92.9795,94.63333333333334,-2.9200000000000017,0.5499999999999972,0.3499999999999943,0.04591874988515608,90.403,108.30179951281649,72.50420048718351,4.426588750912949,-470757,-2.2310786526295643,-2.107276301593715,0.8884250757136414,1.0000000000000002,0.5963701431492845,16.666666666666664,0,0,1,0.0,1,0,0,0.0
20180807,64,603259XSHG20180807,20200210010207,0,98370,76.94,728139072,603259.XSHG,71.61,1500,76.59,72.45,10419.85546875,104198.5546875,6.999161777,71.58,3,76.58053744657695,77.9598298154062,82.30864664405959,85.23702363854467,75.5178664419732,82.81321050723892,87.05334038894276,86.52074430046719,86.29776278623642,85.75343263813386,80.38847132056526,79.9902608432663,84.90369879792608,87.05540084994833,79.23484618874005,78.87795356997427,82.38996866856431,87.45080976186388,89.66706287544676,81.61189157440225,74.28312132317964,77.59055301796829,82.3565878339883,84.44373882444987,76.85780080307784,77.76,0.9197280345754404,-22.019609639879018,-66.25382090498367,13.642295242824636,11.117901361039603,18.6910830063947,76.4602547211243,35.18758085381629,27.436399217221123,-7.050970873786409,-16.94860117111255,38.72656645836853,-3.66003353010242,-3.2542671157341183,86.49728578644493,81.21011869847545,75.89200000000002,80.48899999999999,87.96399999999998,89.97133333333336,92.19125,95.15100000000001,4.1400000000000015,0.3499999999999943,0.8400000000000034,0.04888727260260714,89.04799999999999,107.2055905890622,70.89040941093779,31.960816868669998,-372387,-1.9120396728748903,-2.071559162752227,0.9193246987563632,0.9849334829299571,0.6028993010613516,33.33333333333333,0,0,1,0.0,1,0,1,0.0
20180808,65,603259XSHG20180808,20200210010207,0,64920,76.25,482440416,603259.XSHG,72.61,1500,72.95,75.9,10419.85546875,104198.5546875,-4.7525786656,76.59,4,75.37035829771797,76.70737236155462,81.06082709151832,84.12002148958607,74.2339332209866,81.58030919383407,86.14344746062389,85.93071193957731,85.27101180267977,85.25133724055999,80.19272207528722,78.71021341721787,83.7652512933617,86.3673325158045,79.07966480136375,77.63146904664951,81.0715198197344,86.27820883216255,88.95835249127865,81.45205474540467,73.10924754878644,76.34890701470135,81.25229375456084,83.77631254033037,76.70727485732283,78.19,-2.6424663018817616,-24.854086104135018,-63.73745635282657,12.595066995419922,11.610289905833044,14.564621174593682,92.37926451041206,34.67176545570426,20.359066427289054,-10.126894172723912,-17.21516114389469,29.841827768014067,-4.03891720992091,-3.0310694385479184,85.49378313559717,79.93933120640229,74.93,78.885,86.73649999999998,89.29400000000003,91.27,95.53216666666664,-2.950000000000003,0.3499999999999943,0.3400000000000034,0.0505620123770664,87.96399999999998,106.68746258040964,69.24053741959034,41.146863203307404,-437307,-1.743277325865053,-1.827658499369972,0.5602605747175564,0.9930104842735898,0.5652855835838456,33.33333333333333,0,0,1,0.0,1,0,0,0.0
20180809,66,603259XSHG20180809,20200210010207,0,130705,80.25,1020282496,603259.XSHG,72.05,1500,79.69,72.75,10419.85546875,104198.5546875,9.2392049349,72.95,4,76.81023886514531,77.45302927116597,80.87805014598256,83.71729226326006,76.96196661049329,81.3440205446048,85.72709601155141,85.65937663785655,84.84170320247364,85.03324558406744,80.17949254699019,78.88835643226919,83.37713212256536,86.0416089784482,79.09473480626833,79.11454603109965,81.25500712523727,85.87844608624232,88.62285724780165,81.46757685045641,74.50593169919095,76.52170573930108,80.87581815888839,83.46036070909473,76.7218927620803,75.34,5.928485976339218,-17.217407925272315,-29.75986435930048,26.29011234550837,16.503564052391482,45.86320893174214,58.77192982456143,53.40909090909091,36.37162954279015,2.4819958847736534,-10.921082047842608,34.396055875102704,-4.263713910824247,-1.7983736072267007,85.06387327370109,79.9009725592635,75.23,78.22200000000002,85.5875,89.07300000000002,90.56275,95.94216666666664,6.939999999999998,0.5600000000000023,0.7000000000000028,0.05647283095568505,86.73649999999998,104.18478343992612,69.28821656007388,89.90771647359112,-306602,-1.0134054533760004,-1.3783413896205263,0.6328001453177757,1.223537985061031,0.7351435882854708,50.0,0,1,1,0.0,1,0,0,0.0
20180810,67,603259XSHG20180810,20200210010207,0,85491,81.49,682639872,603259.XSHG,78.2,1500,80.02,79.0,10419.85546875,104198.5546875,0.4141046555,79.69,4,77.8801592434302,78.09477195337448,80.76364345985155,83.38117478478188,78.49098330524666,81.1785179765292,85.35889626887067,85.4141863492541,84.47080295612952,84.83664771802559,80.17529537470097,79.09410980822021,83.05740525374961,85.74787195510925,79.11758086043456,80.21656402073313,81.46693310246684,85.5491274113621,88.32030811376251,81.4911082862476,75.54375446612731,76.72128651397361,80.56568309613712,83.17543579645597,76.74405343462152,71.58,5.06000052516871,-16.007666583395093,-6.209463678964739,41.406122166769215,24.804416757184068,74.60953298593955,57.1637426900585,62.01232032854207,40.08810572687225,2.3404527433175577,-10.079784245420834,34.98436728649004,-4.365164840255747,-0.8116074354519984,84.6902530312047,79.91928447322296,76.166,77.569,84.49799999999999,88.57533333333333,90.05675,96.26583333333332,1.019999999999996,1.4699999999999989,0.7999999999999972,0.05803086576818354,85.5875,101.5016466626395,69.67335333736051,147.8815722307298,-392093,-0.3127986057777575,-0.6631020295768789,0.906033357654482,1.2135673797769244,0.7326463432088165,50.0,0,1,1,0.0,1,0,0,0.0
20180813,68,603259XSHG20180813,20200210010207,0,53689,80.97,427345824,603259.XSHG,78.1,1500,80.36,78.18,10419.85546875,104198.5546875,0.42489377659999994,80.02,4,78.70677282895349,78.66107896503084,80.70982433187133,83.10652253161989,79.42549165262331,81.07620322946306,85.03638683216931,85.19443911667783,84.15458734411956,84.661092905554,80.18015602273516,79.3242716612711,82.80050951529726,85.4850489329088,79.14825787622631,81.06797601382208,81.70399981110924,85.28452480075619,88.04960040089605,81.52270561251309,76.34556964408488,76.94454351143297,80.31649422983834,82.92049746492151,76.77381013993951,76.59,3.1287697954364653,-14.71061468641609,-1.5947343173816102,57.26619970312231,35.62501107249682,100.5485769643733,55.506822612085784,77.33499377334994,40.294763248667294,6.663127156888765,-6.904541241890633,35.797149486244614,-4.368613209295372,-0.02758695231700159,84.36949354741175,79.98708686195788,77.922,77.365,83.566,88.04,89.5525,96.49416666666664,2.1799999999999926,0.6099999999999994,0.0800000000000125,0.05325277977650533,84.49799999999999,99.02895234318797,69.96704765681204,244.86326681448628,-445782,0.18404662254373727,-0.0643759916170101,1.1907100943630196,1.0966033601168728,0.602149037119732,66.66666666666666,0,1,1,0.0,1,0,0,0.0
20180814,69,603259XSHG20180814,20200210010207,0,40547,81.48,324098816,603259.XSHG,79.0,1500,79.24,80.2,10419.85546875,104198.5546875,-1.393728223,80.36,4,78.88451521930232,78.80580922377314,80.51384775428848,82.75502048329079,79.33274582631165,80.84667782578019,84.66242639138419,84.93555045943096,83.77654216380265,84.44850102690481,80.15541507476844,79.30894954103998,82.46141337098324,85.18041239959618,79.15052311385034,81.2510506758814,81.68821802727119,84.93525577211273,87.73582477158405,81.52503880726586,76.51797976272323,76.92968105480878,79.98757096985373,82.6250000276083,76.77600742043481,72.95,1.0044358333758179,-15.14897116521322,5.7810726352216,64.20085828161369,45.15029347553578,102.30198789376949,55.67238516878808,60.887428101889846,44.525294525294505,10.701313215982118,-8.445984979780476,29.18813288328299,-4.318366695588621,0.4019721096540199,83.98953106241828,79.87215042165667,78.452,77.172,82.58099999999997,87.47599999999998,89.06,96.59266666666666,-0.9600000000000078,1.2800000000000011,0.2399999999999949,0.05228001131087301,83.566,96.36203673017548,70.76996326982453,194.14721723518886,-486329,0.3552316887718416,0.2696391556577894,0.9888956648780981,1.1076577419958795,0.571548233980176,66.66666666666666,0,1,1,0.0,1,0,0,0.0
20180815,70,603259XSHG20180815,20200210010207,0,59807,79.88,458687776,603259.XSHG,75.1,1500,75.54,79.3,10419.85546875,104198.5546875,-4.6693589096,79.24,1,77.7696768128682,77.98935691782985,79.85066805371669,82.09910953026437,77.43637291315581,80.18334309755765,84.07388275323036,84.52704826554266,83.1429619973563,84.09914804545754,80.03395678332717,78.62368598812363,81.80223114517531,84.71014838010369,79.06137439498983,80.10276711725426,80.98239656776734,84.25629807953058,87.25145283150681,81.43321562683953,75.43658650848216,76.26497540847991,79.34816421082004,82.16884392870058,76.68953316314013,79.69,-4.3434215524882775,-18.337253952329874,-16.885235599462053,56.803171278060866,49.034586076377465,72.34034168142769,73.68742368742367,60.58871627146364,41.01500159591446,-1.3709361535448454,-8.3252427184466,27.786233722306783,-4.2862881827124415,0.25662810300943484,83.36363987260953,79.2056657414018,78.97,76.95,81.63499999999998,86.99533333333332,88.42375,96.50733333333332,-3.759999999999991,0.5799999999999983,0.440000000000012,0.05361807274182122,82.58099999999997,94.49115952873846,70.67084047126151,146.2414578587703,-426522,0.06826166888770997,0.21174667882977574,1.0399296864727199,1.0615497343835854,0.5253456221198158,50.0,0,1,1,0.0,1,0,0,0.0
