date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#40#1&thre&HS,MACD#3#0&trend,K#40#0&thre&HS,K#40#0&thre&HS*MACD#3#0&trend
20180111,10,300684XSHE20180111,20200210005632,0,798,29.89,2386686.5,300684.XSHE,29.89,1500,29.89,29.89,2172.0,8687.0,10.01104159,27.17,4,25.31919202696066,23.62026169776917,19.806705236837367,17.767714122007405,27.398232421875,19.440483329789714,16.25263191120839,14.8844495307946,16.991013168137748,14.588117861862662,13.649142499094115,21.657694063971267,17.996849936107463,15.24379834106016,13.526243484661538,26.078767787769486,22.30742488589041,18.536755434190688,15.701112291291963,13.932030789201384,24.55961626615184,21.007963242052128,17.456944438024234,14.786484390828353,13.120456180121696,20.41,19.92457069491254,,,85.18518518518519,70.37037037037038,114.8148148148148,,100.0,,77.2835112692764,,,2.1023108916661832,3.4337887035199284,16.82569698365755,20.644902227083694,24.924,20.197,,,,,0.0,0.0,0.0,0.0,,,,-100.0,1938,9.494333319669398,9.351196531647151,,,,100.0,27.17,3.0206706264087764,,77.7777777777778,62.96296296296296,,18.36,22.656,27.17,14.945,1.6730873037261915,1140.0,,,,29.887000000000004,24.453000000000007,1,0,0,0
20180112,11,300684XSHE20180112,20200210005632,0,943,32.88,3102096.5,300684.XSHE,32.88,1500,32.88,32.88,2172.0,8687.0,10.0033456005,29.89,4,27.83946135130711,25.935196273326873,21.54981120525905,19.141558292734004,30.1391162109375,21.120422913566,17.32536533629172,15.666864768586139,18.213242924434844,15.305446573162165,14.155217696486375,23.698113325067396,19.41429279933532,16.10410086100844,14.004114015904465,28.674645191846317,24.409056724819425,19.99672158331538,16.587223886838693,14.424237436381599,27.004277510767892,22.987169925315374,18.83186401535526,15.620977835178184,13.583990595427329,22.45,19.921219636735003,,,90.12345679012348,76.95473251028808,116.46090534979427,,100.0,100.0,77.25067385444746,,,2.5843127827091026,3.8560151283433566,18.014904614497734,22.52722496137852,27.418000000000003,22.218000000000004,,,,,0.0,0.0,0.0,0.0,,,,-100.0,2881,9.682288404172217,9.588310861920807,1.0563718140929534,,,100.0,29.89,3.4337887035199284,,85.18518518518519,70.37037037037038,,20.197,24.924,29.89,16.44,2.1023108916661832,1938.0,,,,32.879000000000005,26.901,1,0,0,0
20180115,12,300684XSHE20180115,20200210005632,0,1001,36.17,3621087.25,300684.XSHE,36.17,1500,36.17,36.17,2172.0,8687.0,10.0060827251,32.88,4,30.61630756753807,28.493897204995154,23.499169711224518,20.689598447940003,33.15455810546875,23.00162004937025,18.541148217821288,16.558305430821527,19.59453193024755,16.123664354606785,14.734554072894626,25.965729084146062,21.010074437493863,17.08292520925193,14.551419842672253,31.53479679456421,26.744700956670442,21.640376670618682,17.595412965529487,14.98796243795242,29.697818340511926,25.186757211621675,20.379772204369047,16.570437452974375,14.114877247392087,24.7,19.91910350772496,,,93.41563786008233,82.44170096021949,115.36351165980795,,100.0,100.0,77.21705046545813,213.97569444444446,,3.120727612957969,4.291318641990931,19.35972649490531,24.626113428858748,30.162,24.441000000000006,,,,,0.0,0.0,0.0,0.0,,,,-100.0,3882,9.803481894515524,9.74288514934387,1.0,,,100.0,32.88,3.8560151283433566,100.0,90.12345679012348,76.95473251028808,,22.218000000000004,27.418000000000003,32.88,18.085,2.5843127827091026,2881.0,,,,36.168000000000006,29.592,1,0,0,0
20180116,13,300684XSHE20180116,20200210005632,0,1159,39.79,4613969.0,300684.XSHE,39.79,1500,39.79,39.79,2172.0,8687.0,10.0082941664,36.17,4,33.674205045025374,31.31792290374636,25.671280416394573,22.425998589036364,36.472279052734386,25.100167543198967,19.912041881187662,17.568379107742327,21.148029474074658,17.051755948543775,15.393907913081607,28.479232887028594,22.798638776780162,18.19058739416647,15.174594661371698,34.684431196376146,29.33360987363945,23.482597940083572,18.736305015991462,15.629832501212851,32.663978893674624,27.624855900417728,22.114679613476763,17.644869772341476,14.719356821530551,27.17,19.921639541892702,,,95.61042524005488,86.83127572016463,113.16872427983536,0.0,100.0,100.0,77.23830734966593,214.04893449092341,,3.713769883828951,4.744338166967861,20.87308008787529,26.959019055188175,33.18,26.88700000000001,,,,,0.0,0.0,0.0,0.0,,,,-100.0,5041,9.880706560289154,9.842094227402338,1.0,,,100.0,36.17,4.291318641990931,100.0,93.41563786008233,82.44170096021949,,24.441000000000006,30.162,36.17,19.895,3.120727612957969,3882.0,,,,39.787000000000006,32.553000000000004,1,0,0,0
20180117,14,300684XSHE20180117,20200210005632,0,944,43.77,4133113.5,300684.XSHE,43.77,1500,43.77,43.77,2172.0,8687.0,10.002513194299999,39.79,4,37.03947003001692,34.430942177809776,28.084443027541965,24.366362353669423,40.12113952636719,27.4338966002991,21.45126498562716,18.70758001610136,22.888181052991985,18.09953022507147,16.14064717852683,31.25937236211431,24.79591127422967,19.43836361884128,15.880654052448941,38.15065413091743,32.19715353297774,25.53978861245656,20.02151452740652,16.35707367402241,35.928285929116406,30.321591191250878,24.05203393600278,18.85521271027604,15.404234430875473,29.89,19.91780821917809,,,97.07361682670326,90.24538942234419,110.73007163542142,0.0,100.0,100.0,77.20647773279354,213.98852223816365,,4.36625102434602,5.219849124136552,22.569148229514152,29.545323815928448,36.5,29.578000000000007,,,,,0.0,0.0,0.0,0.0,,,,-100.0,4097,9.92886792592316,9.904787243106156,1.0,,,100.0,39.79,4.744338166967861,100.0,95.61042524005488,86.83127572016463,,26.88700000000001,33.18,39.79,21.885,3.713769883828951,5041.0,,,,43.76900000000001,35.811,1,0,0,0
20180118,15,300684XSHE20180118,20200210005632,0,4824,48.15,23232038.0,300684.XSHE,48.15,1500,48.15,48.15,2172.0,8687.0,10.0068540096,43.77,4,40.74298002001128,37.86070663335733,30.759850623869706,26.528511230608558,44.135569763183604,30.023409525261712,23.173764018812506,19.987685232792607,24.83139789506952,19.2779800201667,16.982998568565595,34.33039556900262,27.020110200493512,20.838931247190484,16.677428026462547,41.96526942061161,35.36030743607269,27.83071350650832,21.464099184606198,17.177750867256428,39.52069061941094,33.30048370193254,26.20950689447871,20.21376330977477,16.17710518566867,32.88,19.9193066347878,,,98.04907788446884,92.84661890971908,108.45399583396835,0.0,100.0,100.0,77.21751932278245,214.0900195694716,,5.0817119298692095,5.723687244185517,24.46402613843903,32.407581690400995,40.152,32.538000000000004,,,,,0.0,0.0,0.0,0.0,,,,-100.0,8921,9.958827015115915,9.94384747051954,1.0,,,100.0,43.77,5.219849124136552,100.0,97.07361682670326,90.24538942234419,,29.578000000000007,36.5,43.77,24.075,4.36625102434602,4097.0,,,,48.14700000000001,39.393,1,0,0,0
20180119,16,300684XSHE20180119,20200210005632,0,21649,52.97,114678144.0,300684.XSHE,52.97,1500,52.97,52.97,2172.0,8687.0,10.010384216,48.15,4,44.818653346674175,41.638029975018,33.72120387402041,28.932282936916877,48.5527848815918,32.891733334604,25.096101824050407,21.421698918323358,26.995905749294938,20.59923570565036,17.930024922024394,37.71941455645669,29.491528276636988,22.406300454644608,17.57354091469804,46.163212947074406,38.850996993150396,30.376274124936103,23.078489468283948,18.100747142138978,43.47409374627396,36.587832119762986,28.60678242833788,21.73411144100527,17.046334687257097,36.17,19.92302467738283,,,98.69938525631257,94.79754102525023,106.5030737184372,0.0,100.0,100.0,77.21646035463365,214.17556346381969,,5.864459724554293,6.261982357480665,26.575579757813912,35.57103066110854,44.17,35.79400000000001,,,,,0.0,0.0,0.0,0.0,,,,-100.0,30570,9.977729998530751,9.968278506823335,1.0,,,100.0,48.15,5.723687244185517,100.0,98.04907788446884,92.84661890971908,,32.538000000000004,40.152,48.15,26.485,5.0817119298692095,8921.0,,,,52.965,43.335,1,0,0,0
20180122,17,300684XSHE20180122,20200210005632,0,162206,57.99,895402752.0,300684.XSHE,51.5,1500,53.05,55.0,2172.0,8687.0,0.1510288843,52.97,4,47.562435564449466,44.49102248126351,36.29837669081768,31.12480266992443,50.80139244079589,35.4115166677785,26.899579125724568,22.79684244361365,29.000066845503024,21.87181469758564,18.85423479249744,40.50679372801002,31.73519225029061,23.901115066613173,18.449502867421547,48.98930863138294,41.72199753985033,32.68724801779933,24.61814851861156,19.002987953444194,46.13556249751598,39.29158991616972,30.78313648278189,23.18408161461477,17.896017781398896,39.79,11.576157826105225,,,93.79007254162994,94.46171819737681,92.44678123013622,12.010697787503052,100.0,100.0,61.344282238442794,185.98382749326146,,6.636258768281447,6.1743923498172535,28.536647923901768,38.26010286709185,47.54600000000001,38.854,,,,,-1.9500000000000028,2.990000000000002,1.5499999999999972,0.012233741753063151,,,,-142.33529028049583,192776,9.063952199121418,9.520841098826086,0.09021512643691054,,,100.0,52.97,6.261982357480665,100.0,98.69938525631257,94.79754102525023,,35.79400000000001,44.17,52.97,26.525,5.864459724554293,30570.0,0.4607087827426812,0.23882896764252645,0.30046224961479234,58.266999999999996,47.673,1,0,0,0
20180123,18,300684XSHE20180123,20200210005632,0,98717,58.36,568943488.0,300684.XSHE,54.0,1500,58.36,54.0,2172.0,8687.0,10.0094250707,53.05,4,51.16162370963298,47.95826686094764,39.239926465375326,33.6007296999313,54.58069622039795,38.280077084306185,28.929283698258466,24.343066685195666,31.258523242002788,23.302723925131307,19.893860192694873,43.75283123200821,34.27088822645341,25.582036282875944,19.43494724106545,52.696472420921964,45.06541616896845,35.29901487324701,26.34949737136222,20.017995658297423,49.626774998343976,42.44024629504796,33.24276157965981,24.814575194389658,18.85189882383349,43.77,13.850955911041734,,,95.86004836108664,94.92782825194678,97.72448857936644,0.0,100.0,100.0,61.349184406967105,185.9382655561,,7.430328938419003,6.352561361100452,30.745785114723862,41.352394733693096,51.26000000000001,42.22000000000001,,,,,4.3599999999999985,0.0,0.0,0.0197046122122818,,,,-191.85185185185188,94059,8.469261132587526,8.766606665854473,0.6437815076544138,,,100.0,55.0,6.1743923498172535,100.0,93.79007254162994,94.46171819737681,,38.854,47.54600000000001,53.05,29.18,6.636258768281447,192776.0,0.0,0.0,1.0,58.355,47.745,1,0,0,0
20180124,19,300684XSHE20180124,20200210005632,0,126162,64.0,764576832.0,300684.XSHE,57.01,1500,59.25,60.2,2172.0,8687.0,1.525017135,58.36,4,53.85774913975531,50.78120014571073,41.90793626999196,35.93248154539209,56.91534811019898,40.901317448767905,30.885458943532118,25.860759438013247,33.41171376184873,24.712421026106547,20.929548082360803,46.57049828073398,36.64985125250546,27.22437597639418,20.418034963508283,55.473481613947975,47.967613229156,37.74934679008064,28.04110725568601,21.03057601241353,52.24201666556266,45.173383332311964,35.5503557149303,26.40764469710236,19.805493914603037,48.15,9.003605857678988,,,92.15220019273815,94.00261889887722,88.45136278045997,10.89699472356045,100.0,100.0,48.90676049258608,163.91982182628058,,8.193995956217593,6.10933614238871,32.85720843955914,44.10587246697109,54.35600000000001,45.428,31.894000000000002,,,,-0.9500000000000028,3.799999999999997,2.240000000000002,0.03150208056671218,,,,-335.5893034004623,220221,7.569514189612413,8.01938766109997,0.3767876390020768,,,100.0,54.0,6.352561361100452,100.0,95.86004836108664,94.92782825194678,,42.22000000000001,51.26000000000001,58.36,29.625,7.430328938419003,94059.0,0.5436337625178821,0.3204577968526469,0.13590844062947105,64.196,52.523999999999994,1,0,0,0
20180125,20,300684XSHE20180125,20200210005632,0,98149,62.72,577799296.0,300684.XSHE,55.7,1500,55.79,61.4,2172.0,8687.0,-5.8396624473,59.25,1,54.50183275983689,52.033400109283036,43.75887810065971,37.73771049581099,56.3526740550995,42.76240276767192,32.492203527820365,27.16203076679527,35.13312039555267,25.931149613318052,21.846928395982882,48.24677132060053,38.472722561790654,28.617821050716422,21.29141681626116,56.13688774263199,49.69417446021854,39.62690423864438,29.476355682237912,21.930159320749002,52.86677777704177,46.799368180982505,37.318540884936944,27.75928641919493,20.652674311773325,52.97,-0.16820556867797792,,,84.9346204662571,90.9799527546705,72.84395588943029,19.759326113116728,76.23626373626374,90.2644907146877,27.46173177975781,125.87044534412956,,8.824696126702673,5.045601363880653,34.555933740332534,45.903430548975535,55.88399999999999,48.018,34.1075,,,,-5.6099999999999985,1.3200000000000005,0.0899999999999963,0.044084980728031416,31.894000000000002,,,2423.8578680203245,122072,5.8836209043207335,6.7265675469665736,0.28469348444742704,,,83.33333333333334,60.2,6.10933614238871,100.0,92.15220019273815,94.00261889887722,31.894000000000002,45.428,54.35600000000001,59.25,27.895,8.193995956217593,220221.0,0.18803418803418814,0.0128205128205123,0.7991452991452995,65.17500000000001,53.325,1,0,0,0
20180126,21,300684XSHE20180126,20200210005632,0,91108,60.0,520500000.0,300684.XSHE,54.02,1500,58.8,55.5,2172.0,8687.0,5.395232120499999,55.79,2,55.934555173224595,53.72505008196228,45.76436102057175,39.652464087100896,57.57633702754974,44.767102421712934,34.189480719573886,28.537594646499823,36.953649595894774,27.22012413828597,22.819377648720174,50.16554017140043,40.40865374638203,30.090122462876593,22.217554672649776,57.61259182842132,51.670506376542434,41.62091335877349,30.99282613676289,22.88408131282927,54.256518518027846,48.66057396625842,39.196394133990566,29.18741878899029,21.551028032470285,53.05,3.0674846625766867,,,82.79683771136126,88.25224774023408,71.8860176536156,13.231552162849882,72.86274509803921,90.34328774769745,22.118380062305288,116.4151637835848,,9.36690243266565,4.337650447703801,36.35179050030791,47.88751815682546,57.05,50.61,36.414,,,,3.299999999999997,1.2000000000000028,1.4799999999999969,0.054255048755242286,34.1075,,,232.14862681744785,30964,4.701249986571406,5.292435445446071,0.5109305378739656,,,83.33333333333334,61.4,5.045601363880653,90.2644907146877,84.9346204662571,90.9799527546705,34.1075,48.018,55.88399999999999,55.79,29.4,8.824696126702673,122072.0,0.2006688963210708,0.24749163879598626,0.551839464882943,61.36900000000001,50.211000000000006,1,1,0,0
20180129,22,300684XSHE20180129,20200210005632,0,95632,64.48,589239744.0,300684.XSHE,59.4,1500,60.05,60.05,2172.0,8687.0,2.1258503401,58.8,2,57.30637011548306,55.3062875614717,47.669112884495505,41.50678553372809,58.81316851377487,46.677464618998826,35.85790131831105,29.907699227086788,38.7302919346721,28.50757025051005,23.799130868490693,51.96271468569126,42.2792581514885,31.551579903711875,23.15168912517694,59.025561218947544,53.521596126262,43.54763589603316,32.498127300823235,23.846239798932253,55.58717901201857,50.40383324512052,41.01088040694385,30.60503250660052,22.457138451421628,58.36,2.737382378100931,,,81.40101429268603,85.96850325771807,72.26603636262196,11.873492361297258,75.14367816091955,89.85039601056026,13.366056258259391,100.90331214452992,,9.823813102814624,3.6552853611917904,38.107213426211025,49.75866920962154,58.45,52.99800000000001,38.7195,,,,0.0,4.430000000000007,0.6499999999999986,0.06271466574108743,36.414,,,365.6645569620258,126596,3.8786369760661135,4.28994348131876,0.5625109821549713,,,83.33333333333334,55.5,4.337650447703801,90.34328774769745,82.79683771136126,88.25224774023408,36.414,50.61,57.05,58.8,30.025,9.36690243266565,30964.0,0.8720472440944886,0.1279527559055114,0.0,64.68,52.92,1,1,0,0
20180130,23,300684XSHE20180130,20200210005632,0,101538,63.0,613133824.0,300684.XSHE,56.68,1500,61.12,59.69,2172.0,8687.0,1.7818484596000002,60.05,2,58.57758007698871,56.759715671103784,49.4625644998961,43.289805030661896,59.96658425688743,48.482781541623964,37.487714136484534,31.26475578243084,40.45257717046656,29.786489064215537,24.781259003530412,53.62767565192921,44.0736145180134,32.99394185962837,24.08917828257998,60.334907479298366,55.236505921487094,45.39582295355381,33.983760115417226,24.811853631057378,56.82025267467904,52.01884538237133,42.751406082473004,32.004123603839524,23.366502934102577,59.25,3.589708823429718,,,80.74213363541794,84.22638005028469,73.77364080568447,9.713790112749367,64.25619834710743,89.1433950423596,15.21206409048068,85.88807785888075,93.87827317763625,10.197990876404983,2.993422188722892,39.81186428352872,51.50656625429515,59.002,55.13099999999999,41.00899999999999,,,,1.4299999999999995,1.8800000000000023,3.009999999999998,0.07305497987721307,38.7195,,,192.33993015133905,228134,3.2855439096593524,3.5820904428627327,0.7881330553090867,,,83.33333333333334,60.05,3.6552853611917904,89.85039601056026,81.40101429268603,85.96850325771807,38.7195,52.99800000000001,58.45,60.05,30.56,9.823813102814624,126596.0,0.2974683544303801,0.4762658227848098,0.2262658227848101,66.055,54.045,1,1,0,0
