date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,RSI_12#20#1&thre,RSI_12#40#0&thre,D_shift_1#80#1&thre,D_shift_1#90#1&HS&thre,K#90#1&thre,K#80#1&HS&thre,D_shift_1#10#0&thre,D_shift_1#80#1&HS&thre,close#close_shift_1#1&diff,close_MA_10_shift_1#close_MA_5#1&diff,K#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre,D_shift_1#20#0&thre,K#10#0&thre,D_shift_1#30#0&HS&thre,close_MA_20_shift_1#close_MA_20#1&HS&diff,open#close#1&diff,D_shift_1#90#1&thre,close_MA_20#close#1&HS&diff,open#open_shift_1#1&HS&diff,close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*open#close#1&diff+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*K#10#0&thre
20150122,0,0,002739XSHE20150122,20200210005223,0,465,30.74,1429125.0,002739.XSHE,27.94,1500,30.74,27.94,6000.0,56000.0,,,1.0,30.74,30.74,30.74,30.74,30.74,30.74,30.74,30.74,30.74,30.74,30.74,30.74,30.74,30.74,30.74,31.6622,31.6622,31.6622,31.6622,31.6622,29.8178,29.8178,29.8178,29.8178,29.8178,,,,,,,,,,,,,,0.0,0.0,30.74,30.74,,,,,,,2.799999999999997,0.0,0.0,,,,,,465,,,,,,,,,,,,,,,,0.0,15.37,,0.0,0.0,1.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20150123,1,1,002739XSHE20150123,20200210005223,0,113,33.81,383033.5,002739.XSHE,33.81,1500,33.81,33.81,6000.0,56000.0,9.9869876383,30.74,2.0,31.763333333333332,31.5075,31.14933333333333,31.019090909090906,32.275,31.12375,30.93806451612903,30.87347826086956,30.97615384615385,30.86039215686275,30.8207894736842,31.298181818181813,31.032380952380947,30.889756097560976,30.8158024691358,32.71623333333333,32.23712727272727,31.963352380952376,31.81644878048781,31.740276543209877,30.81043333333333,30.359236363636366,30.10140952380952,29.963063414634146,29.89132839506173,,,,,,,,,,,,,,0.04898005698005718,0.3918404558404575,30.967407407407414,31.212307692307693,,,,,,,0.0,0.0,0.0,,,,,,352,0.6391672088484096,,,,,,27.94,0.0,,,,,,,30.74,0.04898005698005718,16.905,0.0,,,,33.814,27.666,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
20150126,2,2,002739XSHE20150126,20200210005223,0,105,37.19,390495.0,002739.XSHE,37.19,1500,37.19,37.19,6000.0,56000.0,9.9970422952,33.81,3.0,33.572222222222216,32.928125,31.954755555555558,31.580082644628092,34.7325,31.88203125,31.341415192507807,31.148109640831752,31.45414201183432,31.108612072279893,30.988400277008303,32.369421487603304,31.618820861678003,31.197085068411656,30.973190062490477,34.579388888888886,33.340504132231395,32.56738548752834,32.132997620464,31.902385764365192,32.565055555555546,31.398338842975203,30.67025623582766,30.261172516359306,30.043994360615763,,,,,,,,,,,,,,0.1799065397196449,1.047411861916702,31.428340192043894,32.13195266272189,,,,,,,0.0,0.0,0.0,,,,,,247,1.8424332697191204,1.2408002392837647,,,,,33.81,0.3918404558404575,,,,,,,33.81,0.17990653971964493,18.595,0.04898005698005718,,,,37.191,30.429,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
20150127,3,3,002739XSHE20150127,20200210005223,0,124,40.91,507284.0,002739.XSHE,40.91,1500,40.91,40.91,6000.0,56000.0,10.0026888949,37.19,4.0,36.01814814814815,34.92359375,33.14878814814815,32.428256949661886,37.82125,33.01052734375,31.958743244604076,31.572539656447763,32.181515703231675,31.49298022630813,31.249495006560725,33.922253944402705,32.50369506532771,31.67088579678182,31.21854339428084,37.0986925925926,34.93992156273479,33.478805917287545,32.62101237068528,32.15509969610926,34.9376037037037,32.90458632607062,31.52858421336788,30.720759222878364,30.28198709245241,,,,,,,,,,,,,,0.4142724559433155,1.8749273297893647,32.130685363003614,33.482421483841605,,,,,,,0.0,0.0,0.0,,,,,,371,3.3385301505113327,2.590481710115226,,,,,37.19,1.047411861916702,,,,,,,37.19,0.4142724559433155,20.455,0.17990653971964493,,,,40.909,33.471,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
20150128,4,4,002739XSHE20150128,20200210005223,0,287,45.0,1291500.0,002739.XSHE,45.0,1500,45.0,45.0,6000.0,56000.0,9.997555609900001,40.91,4.0,39.0120987654321,37.4426953125,34.728949728395065,33.571142681510814,41.410625,34.509211425781245,32.800114648178,32.15634228008047,33.16755295682924,32.022667276256826,31.61135040112492,35.93638959087494,33.693819344820305,32.32108648962173,31.55882627343439,40.18246172839506,37.01448127860119,34.70463392516493,33.29071908431039,32.505591061637425,37.84173580246914,34.85829790314869,32.683004764475704,31.351453894933076,30.61206148523136,30.74,19.904076738609128,,,,,,,,,,,,0.7654957070479768,2.80978600883729,33.083967928707054,35.254356640173675,37.53,,,,,,0.0,0.0,0.0,,,,,,658,4.858826117202699,4.098678133857016,,,,,40.91,1.8749273297893647,,,,,,,40.91,0.7654957070479768,22.5,0.4142724559433155,,,,45.001000000000005,36.819,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
20150129,5,5,002739XSHE20150129,20200210005223,0,500,49.5,2475000.0,002739.XSHE,49.5,1500,49.5,49.5,6000.0,56000.0,10.0,45.0,4.0,42.508065843621395,40.457021484375,36.69842309794239,35.019220619555284,45.4553125,36.3830599975586,33.87752660636007,32.910414354859576,34.423895037073144,32.708052873266375,32.08210433793741,38.40250057435222,35.199169883408864,33.15908227061579,32.001818217300205,43.78330781893004,39.55457559158278,36.255144979911115,34.15385473873427,32.961872763819215,41.23282386831276,37.25042555712165,34.14319478690659,32.164309802497314,31.041763670781197,33.81,19.906981250908395,,,,,,,100.0,,,,,1.241601320796095,3.808844909984951,34.299970304358375,37.44599408014695,41.282,,,,,,0.0,0.0,0.0,,,,,-100.0,1158,6.217376706770371,5.538101411986535,,,,,45.0,2.80978600883729,,,,,,37.53,45.0,1.2416013207960954,24.75,0.7654957070479768,,,,49.50000000000001,40.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
20150130,6,6,002739XSHE20150130,20200210005223,0,728,54.45,3963960.0,002739.XSHE,54.45,1500,54.45,54.45,6000.0,56000.0,10.0,49.5,4.0,46.488710562414276,43.95526611328126,39.065300018216725,36.78565510868662,49.95265625,38.64142749786377,35.20478295433684,33.84691807856134,35.964364649605976,33.560678250785344,32.670733171149585,41.32022774265181,37.03258227546515,34.19766362326868,32.556094310700196,47.8833718792867,42.55983457493137,38.14355974372911,35.22359353196674,33.53277714002121,45.09404924554184,40.080620910372254,35.921604807201206,33.17173371457062,31.5794114813792,37.19,19.907509359171986,,,,,,,100.0,,77.13077423552377,,,1.847167035489965,4.844525717550956,35.792565096628124,40.06199499089357,45.41,,,,,,0.0,0.0,0.0,,,,,-100.0,1886,7.3249095167736815,6.771143111772027,,,,100.0,49.5,3.808844909984951,,,,,,41.282,49.5,1.847167035489965,27.225,1.2416013207960954,,,,54.45,44.55,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,2
20150202,7,7,002739XSHE20150202,20200210005223,0,1929,59.9,11557705.0,002739.XSHE,59.9,1500,59.9,59.9,6000.0,56000.0,10.0091827365,54.45,4.0,50.959140374942855,47.941449584960935,41.84326001578783,38.88695918971511,54.926328125,41.29874906063079,36.79802276373447,34.9796607707978,37.80556736886705,34.59359282918591,33.387292824540395,44.698368153078746,39.21043158256371,35.451436129450705,33.231252475868104,52.48791458619114,46.03931919767112,40.386744530040616,36.514979213334215,34.22819005014415,49.430366163694565,43.357417108486395,38.0341186350868,34.387893045567175,32.23431490159206,40.91,19.9151185137732,,,50.0,50.0,50.0,,100.0,,77.1665187814256,,,2.584872577617754,5.901644337022313,37.578301015396406,43.11399576152532,49.95200000000001,,,,,,0.0,0.0,0.0,,,,,-100.0,3815,8.168905199692869,7.746907358233275,,,,100.0,54.45,4.844525717550956,,,,,,45.41,54.45,2.5848725776177544,29.95,1.847167035489965,,,,59.89500000000001,49.005,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0
20150203,8,8,002739XSHE20150203,20200210005223,0,1837,65.89,12105311.0,002739.XSHE,65.89,1500,65.89,65.89,6000.0,56000.0,10.0,59.9,4.0,55.93609358329522,52.42858718872071,45.04949201368279,41.34178108155918,60.4081640625,44.37265542805194,38.67492452091288,36.323588563371814,39.96590834049266,35.820902914315866,34.2426272238946,48.551392125246245,41.75134286041478,36.93624412313604,34.03764130362445,57.61417639079409,50.00793388900364,43.00388314622722,38.044331446830114,35.05877054273318,54.258010775796365,47.09485036148887,40.498802574602344,35.82815679944196,33.016512064515716,45.0,19.913372643226324,,,66.66666666666667,55.555555555555564,88.8888888888889,,100.0,,77.17128260285024,,,3.456404564184909,6.972255892537232,39.67546390314482,46.617996413598355,54.948,,,,,,0.0,0.0,0.0,,,,,-100.0,1978,8.778969402677161,8.473937301185014,,,,100.0,59.9,5.901644337022313,,50.0,50.0,,,49.95200000000001,59.9,3.4564045641849086,32.945,2.5848725776177544,,,,65.89,53.91,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,2
20150204,9,9,002739XSHE20150204,20200210005223,0,2530,72.48,18339614.0,002739.XSHE,72.48,1500,72.48,72.48,6000.0,56000.0,10.001517681000001,65.89,4.0,61.450729055530154,57.44144039154054,48.7068930785251,44.172528255962895,66.44408203125,47.88607349954546,40.855897132466886,37.895606451920855,42.466992314300924,37.25851456473486,35.24887387589737,52.90204810247421,44.677881635613375,38.67008587322696,34.986835345510265,63.29425092719607,54.48910954554844,46.01821808468178,39.83018844942377,36.03644040587557,59.60720718386425,51.3149866594,43.33754518654497,37.509983297030146,33.93723028514496,49.5,19.91264641651777,,,77.7777777777778,62.96296296296296,107.40740740740743,,100.0,,77.16939623563924,,,4.463390982582482,8.055891347180589,42.10542953994891,50.596766196121685,60.443999999999996,48.986999999999995,,,,,0.0,0.0,0.0,0.009108653220559523,,,,-100.0,4508,9.202794180716287,8.990881791696722,,,,100.0,65.89,6.972255892537232,,66.66666666666667,55.555555555555564,,,54.948,65.89,4.4633909825824825,36.24,3.4564045641849086,,,,72.47900000000001,59.301,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,2
