date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,RSI_12#20#1&thre,RSI_12#40#0&thre,D_shift_1#80#1&thre,D_shift_1#90#1&HS&thre,K#90#1&thre,K#80#1&HS&thre,D_shift_1#10#0&thre,D_shift_1#80#1&HS&thre,close#close_shift_1#1&diff,close_MA_10_shift_1#close_MA_5#1&diff,K#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre,D_shift_1#20#0&thre,K#10#0&thre,D_shift_1#30#0&HS&thre,close_MA_20_shift_1#close_MA_20#1&HS&diff,open#close#1&diff,D_shift_1#90#1&thre,close_MA_20#close#1&HS&diff,open#open_shift_1#1&HS&diff,close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*open#close#1&diff+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*K#10#0&thre
20150105,1060,1060,601818XSHG20150105,20200210010409,0,11533404,5.1,5716280320,601818.XSHG,4.85,1500,4.92,4.92,3981036.0,4667909.5,0.8196721311,4.88,4.0,4.7366318633097055,4.6545260548636636,4.447985052860002,4.2799982744075455,4.837676334519736,4.422651045714278,4.09305046635204,3.848540002778508,4.192913043616366,3.782434930042352,3.5306116263567544,4.556757939413422,4.302762273171475,3.9217070915465992,3.491939357497374,4.878730819208997,4.693460677595826,4.43184514136662,4.039358304292997,3.596697538222295,4.5945329074104135,4.420055201231018,4.173679404976331,3.8040558788002015,3.3871811767724527,4.5,4.1049513330511855,37.12374581939801,-163.30966526590342,80.8753966992246,72.57933333106286,97.46752343554806,13.235294117647042,98.59154929577468,64.67391304347827,21.78217821782178,20.00000000000001,63.611859838274924,0.2929817335014292,0.07081279873154568,4.172142136057676,4.500530268924877,4.726000000000001,4.502000000000002,4.3,4.0553333333333335,3.7855,3.441666666666667,0.0,0.17999999999999972,0.07000000000000027,0.07190664675869135,4.266,4.881337305873778,3.6506626941262215,772.7272727272685,217458991,2.0005652952305297,1.9140902688412067,2.149244929839495,1.4916201117318428,1.6948640483383677,83.33333333333334,4.78,0.05563880898152451,68.75000000000001,79.27769681874841,68.43130164698198,4.266,4.433000000000002,4.588,4.88,0.2929817335014292,2.46,0.284130133659986,0.7199999999999989,0.28000000000000114,0.0,5.367999999999999,4.3919999999999995,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
20150106,1061,1061,601818XSHG20150106,20200210010409,0,9175450,5.05,4483556352,601818.XSHG,4.8,1500,4.83,4.83,3981036.0,4667909.5,-1.8292682927000001,4.92,4.0,4.7677545755398025,4.698394541147748,4.498920379145335,4.329998431279587,4.833838167259868,4.473569664999992,4.140595597555136,3.891212176570747,4.241919732568953,3.8235159131779466,3.5648060572421034,4.606438314065527,4.352975390012287,3.966014062690668,3.5249778918801558,4.910787212805999,4.744631463487494,4.483564651712656,4.084994484571388,3.6307272286365597,4.624721938273609,4.4682451646435615,4.222386128311919,3.847033640809948,3.4192285551237505,4.49,0.7929883138564328,32.99922898997688,-106.02099672185568,79.28566269623823,74.81477645278798,88.22743518313874,20.930232558139508,81.13207547169816,66.85393258426966,14.184397163120556,10.27397260273973,58.97435897435898,0.3004545011327354,0.05978214105044999,4.220872348201552,4.5512179198595115,4.792,4.55,4.33,4.118666666666667,3.834000000000001,3.4763333333333337,0.0,0.21999999999999972,0.03000000000000025,0.07041596352887766,4.3,4.9559268251870785,3.6440731748129216,329.3333333333321,208283541,1.7840238577494911,1.8922945764900103,1.7022167257785672,1.4626038781163428,1.5768115942028975,66.66666666666666,4.92,0.07081279873154568,64.67391304347827,80.8753966992246,72.57933333106286,4.3,4.502000000000002,4.726000000000001,4.92,0.3004545011327354,2.415,0.2929817335014292,0.879999999999999,0.12000000000000098,0.0,5.412000000000001,4.428,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
20150107,1062,1062,601818XSHG20150107,20200210010409,0,6337422,4.85,3009661184,601818.XSHG,4.68,1500,4.76,4.75,3981036.0,4667909.5,-1.4492753622999999,4.83,1.0,4.765169717026535,4.7137959058608105,4.5337309952592895,4.369089482981443,4.796919083629934,4.509373456874993,4.180557171906418,3.928985560198106,4.28177206083288,3.8602407793278313,3.5962585294199427,4.634358620599069,4.391739638582545,4.004745084022831,3.555472264920151,4.908124808537331,4.77338937921704,4.523491827740021,4.124887436543516,3.662136432867756,4.622214625515738,4.495327861981097,4.2599874494250685,3.8846027315021465,3.4488080969725465,4.84,-1.7746595130004008,29.544959721315056,-57.76026040747496,76.16094327241841,75.26349872599812,77.95583236525897,30.088495575221238,72.88135593220336,61.849710982658955,5.777777777777772,12.529550827423153,61.24260355029586,0.3048697029191632,0.03532161429142222,4.260807729816252,4.583338239881126,4.845999999999999,4.573,4.356,4.179333333333333,3.8787499999999993,3.51,0.009999999999999787,0.08999999999999986,0.07000000000000027,0.0655988711290038,4.33,5.010364608133021,3.6496353918669784,175.8620689655165,201946119,1.3494523042913982,1.5667380810204448,2.23708741669732,1.413888888888888,1.4273743016759763,50.0,4.83,0.05978214105044999,66.85393258426966,79.28566269623823,74.81477645278798,4.33,4.55,4.792,4.83,0.3048697029191632,2.38,0.3004545011327354,0.5294117647058817,0.4117647058823548,0.05882352941176348,5.3130000000000015,4.3469999999999995,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20150108,1063,1063,601818XSHG20150108,20200210010409,0,5625659,4.79,2600012288,601818.XSHG,4.52,1500,4.55,4.75,3981036.0,4667909.5,-4.4117647059,4.76,2.0,4.69344647801769,4.672846929395608,4.535900195891385,4.385535893619494,4.6734595418149665,4.514451774765619,4.204392193073746,3.95598618801558,4.302404979230351,3.8872901605306613,3.6213569891720496,4.619020689581054,4.406812053955637,4.0313428848022035,3.580028505292493,4.834249872358221,4.757591310268487,4.539016415574304,4.15228317134627,3.687429360451268,4.552643083677159,4.480450068893624,4.274607692336967,3.9104025982581385,3.472627650133718,4.88,-4.970760233918138,22.56222389828681,-20.591195743719304,66.64697805462815,72.3913251688748,55.15828382613483,48.672566371681434,17.777777777777786,50.5681818181818,1.336302895322931,4.597701149425292,54.62686567164179,0.3030917424233149,-0.014223683966786416,4.282229379459492,4.578209279899414,4.788,4.603999999999999,4.3835,4.231333333333334,3.9155,3.540666666666666,-0.20000000000000015,0.040000000000000036,0.03000000000000025,0.06398576725174901,4.356,5.020869160060835,3.691130839939165,82.35294117647047,196320460,0.6500492469572023,0.9997507756243004,1.7505531636954943,1.3243243243243237,1.2395833333333324,50.0,4.75,0.03532161429142222,61.849710982658955,76.16094327241841,75.26349872599812,4.356,4.573,4.845999999999999,4.76,0.3030917424233149,2.275,0.3048697029191632,0.14814814814814806,0.11111111111111184,0.7407407407407401,5.236000000000001,4.284,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
20150109,1064,1064,601818XSHG20150109,20200210010409,0,8089034,4.85,3779071744,601818.XSHG,4.48,1500,4.6,4.52,3981036.0,4667909.5,1.0989010989,4.55,2.0,4.662297652011794,4.654635197046708,4.5444468364392,4.405032630563175,4.636729770907484,4.525145302919917,4.2299152773915685,3.9839867885366416,4.32529690390494,3.9152395660000474,3.6471107526148905,4.6155623823845,4.4252109059598626,4.059082256275267,3.6052129866432967,4.802166581572148,4.754029253856035,4.557967233138657,4.180854723963525,3.7133693762425954,4.522428722451441,4.477095510912965,4.292454578781067,3.937309788587009,3.4970565970439966,4.92,-2.7895181741335517,22.647043139764296,-20.6933062278976,58.60756391381338,67.79673808385432,40.229215573731494,44.24778761061949,19.565217391304323,61.84210526315788,-4.958677685950417,1.5452538631346444,55.45722713864306,0.2976321448251425,-0.04367678078537962,4.305767943943975,4.581561698376428,4.731999999999998,4.66,4.409,4.2780000000000005,3.95325,3.572,0.08000000000000007,0.25,0.03999999999999915,0.06361340392846015,4.3835,5.040459663906391,3.726540336093608,85.81560283687934,204409494,0.17344809338698874,0.4117486701720955,1.5792123880837632,1.3150684931506844,1.2413793103448272,50.0,4.75,-0.014223683966786416,50.5681818181818,66.64697805462815,72.3913251688748,4.3835,4.603999999999999,4.788,4.55,0.2976321448251425,2.3,0.3030917424233149,0.6756756756756771,0.10810810810810603,0.21621621621621687,5.005,4.095,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
20150112,1065,1065,601818XSHG20150112,20200210010409,0,4782618,4.65,2178732032,601818.XSHG,4.48,1500,4.52,4.56,3981036.0,4667909.5,-1.7391304347999998,4.6,2.0,4.614865101341196,4.62097639778503,4.541187258247306,4.415484209602887,4.578364885453741,4.524502140054928,4.248630420785662,4.007291710774179,4.340274065143022,3.938955661451025,3.6700815222829197,4.598187403769137,4.43423843872559,4.081566048652083,3.6278003203064246,4.753311054381432,4.73613302588221,4.567265591887359,4.2040130301116445,3.7366343299156175,4.47641914830096,4.4602417816560616,4.301211285563822,3.95911906719252,3.518966310697232,4.83,-2.8374892519346635,19.425068695835968,7.197456537915293,45.553190757357044,60.382222308355225,15.895127655360696,51.327433628318616,9.999999999999963,67.14285714285714,-7.377049180327876,6.603773584905644,54.04624277456647,0.2881964524048473,-0.07548553936236191,4.321636985133311,4.572090667856976,4.652,4.689,4.4369999999999985,4.313666666666666,3.9897500000000012,3.601833333333333,-0.040000000000000036,0.09000000000000075,0.03999999999999915,0.062173520248885276,4.409,5.033983199774202,3.7840168002257983,42.60869565217389,199626876,-0.2087927337978255,-0.017672320205418382,1.7120155352894522,1.3551136363636362,1.2774725274725274,33.33333333333333,4.52,-0.04367678078537962,61.84210526315788,58.60756391381338,67.79673808385432,4.409,4.66,4.731999999999998,4.6,0.2881964524048473,2.26,0.2976321448251425,0.5294117647058869,0.2352941176470539,0.23529411764705915,5.06,4.14,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
20150113,1066,1066,601818XSHG20150113,20200210010409,0,3172446,4.63,1447894016,601818.XSHG,4.51,1500,4.56,4.51,3981036.0,4667909.5,0.8849557522,4.52,2.0,4.5965767342274635,4.605732298338773,4.543695623814332,4.428622008729898,4.56918244272687,4.528939372548062,4.268718780734973,4.0313225059579105,4.35717606013202,3.9633103413941217,3.693500429591265,4.591244239447475,4.446215730275535,4.10490429018125,3.6508175963482414,4.734474036254288,4.7289815666309005,4.5796022021838,4.228051418886688,3.7603421242386887,4.458679432200642,4.45350691226405,4.312829258367268,3.981757161475812,3.541293068457794,4.76,-0.8264462809917411,19.484330782936798,4.3200040468421586,35.57712717157135,52.11385726276061,2.503666989192837,47.78761061946905,19.99999999999996,63.19999999999998,-7.317073170731714,12.87128712871286,58.58895705521472,0.2767445739952146,-0.09161502727706117,4.3392935047530665,4.57023056510975,4.598,4.695,4.469499999999999,4.339,4.0280000000000005,3.6328333333333336,0.049999999999999815,0.07000000000000027,0.0,0.05769398808514259,4.4369999999999985,5.01480533053962,3.8591946694603787,47.15719063545136,196454430,-0.369638082487936,-0.2892154081428808,2.1842958928168894,1.3567251461988303,1.2704225352112677,33.33333333333333,4.56,-0.07548553936236191,67.14285714285714,45.553190757357044,60.382222308355225,4.4369999999999985,4.689,4.652,4.52,0.2767445739952146,2.28,0.2881964524048473,0.5833333333333351,0.0,0.4166666666666648,4.972,4.0680000000000005,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
20150114,1067,1067,601818XSHG20150114,20200210010409,0,4645968,4.73,2162181888,601818.XSHG,4.58,1500,4.64,4.6,3981036.0,4667909.5,1.7543859649000002,4.56,3.0,4.6110511561516425,4.61429922375408,4.556536207305754,4.447838189754453,4.604591221363434,4.542821950979554,4.2926724077843295,4.057786744829305,4.378931747814173,3.989847190751216,3.718408313023073,4.6001089231842975,4.464671375011197,4.131006519928507,3.675241853228532,4.749382690836192,4.738112190879827,4.598611516261533,4.2549367155263615,3.785499108825388,4.4727196214670935,4.462105655488769,4.330731233760861,4.007076324330651,3.564984597631676,4.55,1.442938347179708,20.500701189425033,-13.966553779107887,32.320235318681945,45.51598328140104,5.928739393243745,40.70796460176993,36.95652173913042,56.60377358490565,-3.9337474120082905,9.692671394799037,58.46153846153847,0.26527491206959,-0.091757295404997,4.361568059956543,4.5809643243236335,4.574,4.71,4.5095,4.3633333333333315,4.0695,3.665,0.040000000000000036,0.09000000000000075,0.01999999999999957,0.05246349503545365,4.469499999999999,4.973502976181688,3.9654970238183114,101.86915887850495,201100398,-0.2933619835129249,-0.3315000330004305,2.112969716901876,1.383435582822086,1.305637982195846,50.0,4.51,-0.09161502727706117,63.19999999999998,35.57712717157135,52.11385726276061,4.469499999999999,4.695,4.598,4.56,0.26527491206959,2.32,0.2767445739952146,0.6000000000000035,0.13333333333333014,0.2666666666666663,5.016,4.104,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
20150115,1068,1068,601818XSHG20150115,20200210010409,0,5733542,4.81,2697656576,601818.XSHG,4.58,1500,4.8,4.65,3981036.0,4667909.5,3.4482758620999996,4.64,4.0,4.674034104101096,4.660724417815559,4.588998046331653,4.479852899776775,4.702295610681718,4.5749692071071095,4.325403220185342,4.0900568863584645,4.411321613366929,4.021617889153129,3.746871252154045,4.636452755332607,4.49660743453394,4.163640348224677,3.7030136593216554,4.814255127224127,4.775546337992584,4.631505657569959,4.288549558671417,3.8141040691013037,4.533813080978064,4.4973591726726285,4.361709211497922,4.038731137777936,3.5919232495420053,4.6,3.806228373702405,23.444090114185787,-23.8738398853092,38.751124621056775,43.26103039461962,29.731313073931066,28.571428571428555,80.48780487804878,62.80991735537189,0.8403361344537823,6.666666666666663,62.80487804878049,0.256343453780027,-0.07145166631650368,4.394044499959762,4.614662120581537,4.6240000000000006,4.706,4.5445,4.383333333333334,4.117,3.7001666666666666,0.14999999999999947,0.009999999999999787,0.07000000000000027,0.048370864181459146,4.5095,4.99164002115568,4.02735997884432,188.88888888888908,206833940,0.047479752914259835,-0.12294111529933252,1.9383118301764728,1.3788819875776397,1.393750000000001,66.66666666666666,4.6,-0.091757295404997,56.60377358490565,32.320235318681945,45.51598328140104,4.5095,4.71,4.574,4.64,0.256343453780027,2.4,0.26527491206959,0.043478260869564384,0.3043478260869584,0.6521739130434773,5.104,4.176,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
20150116,1069,1069,601818XSHG20150116,20200210010409,0,7718583,4.92,3744094208,601818.XSHG,4.75,1500,4.84,4.86,3981036.0,4667909.5,0.8333333333,4.8,4.0,4.7293560694007315,4.7055433133616695,4.622464973487434,4.5125935452516135,4.771147805340858,4.6080980562187195,4.3586030124314465,4.1226631086907055,4.444296873877165,4.053711305264772,3.775637798149991,4.673461345272131,4.529311488387852,4.1966335019698136,3.7310873961285282,4.871236751482753,4.813665185630295,4.665190833039486,4.3225325070289085,3.843020018012384,4.587475387318708,4.533257504913968,4.3934321437362165,4.07073449691072,3.619154774244672,4.52,3.595890410958908,23.224196751362072,-40.230471883889216,46.88671465965187,44.46959181629703,51.72096034636152,29.88505747126437,80.0,50.0,6.373626373626375,7.795100222717142,64.22018348623853,0.2495250122125081,-0.05454753254015099,4.427078240703484,4.649329486645916,4.672,4.702,4.5675,4.4113333333333316,4.166,3.736,-0.020000000000000462,0.05999999999999961,0.08999999999999986,0.04573571989206746,4.5445,5.036836267199563,4.0521637328004365,257.44680851063777,214552523,0.3778510950165962,0.21266542396542804,2.291138739622265,1.4475524475524475,1.473498233215549,83.33333333333334,4.65,-0.07145166631650368,62.80991735537189,38.751124621056775,43.26103039461962,4.5445,4.706,4.6240000000000006,4.8,0.2495250122125081,2.42,0.256343453780027,0.3529411764705861,0.5294117647058817,0.11764705882353214,5.28,4.32,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0
