date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,MB#2#1&trend,MACD#2#1&trend,close#2#0&trend&HS,close#2#0&trend&HS*MACD#2#1&trend*MB#2#1&trend,MB#2#0&trend,close#2#1&trend&HS,MACD#2#0&trend,close#2#1&trend&HS*MACD#2#0&trend*MB#2#0&trend
20150105,4248,000728XSHE20150105,20200210004910,0,938518,31.5,2868280320.0,000728.XSHE,29.5,1500,30.51,31.4,196410.0,196410.0,-2.1174205966999997,31.17,4.0,30.210137947467672,29.82207197876697,28.68867622025819,27.594175491849764,30.587893621256033,28.533101434150556,26.226890232344033,24.237148382273645,26.974860652986603,23.66136768340004,21.317146712509906,29.31429658078348,27.75063147107546,24.855676076855016,20.93491272948884,31.1164420858917,30.193725478206982,28.58315041520773,25.60134635916066,21.562960111373506,29.303833809043642,28.434867683359972,26.918112526943197,24.11000579454937,20.306865347604173,30.36,-0.2289077828646183,34.88302180409916,-95.53118535520984,70.4057015334413,64.05520711747215,83.10669036537956,31.835686777920408,77.09497206703911,53.03678357570574,18.301667312911988,4.129692832764508,64.35141135426578,2.153952474469772,0.04608844042879845,26.82251175534828,28.999508450032447,30.58,28.779,28.32,26.33066666666667,24.232,21.201833333333337,-0.889999999999997,0.10000000000000142,1.0100000000000016,0.08117444924165336,28.103,31.83141521292895,24.37458478707105,261.6320687186826,39182410,1.6099224637877891,1.7058644253822062,0.9578022017205264,1.470698021649869,1.2879363982025571,66.66666666666666,0,0,0,0.0,0,0,0,0.0
20150106,4249,000728XSHE20150106,20200210004910,0,818614,30.8,2432794624.0,000728.XSHE,28.58,1500,29.53,29.7,196410.0,196410.0,-3.2120616191000004,30.51,1.0,29.983425298311786,29.749053984075232,28.800852724223766,27.770159538045235,30.058946810628015,28.657713754881733,26.43999408832183,24.467272365653052,27.17140983352609,23.89151012718827,21.53327443060175,29.35351538427739,27.92009514049685,25.083691877984037,21.14713710653849,30.88292805726114,30.234120845805712,28.75769799471175,25.83620263432356,21.78155121973465,29.08392253936243,28.47290992274907,27.082492286281944,24.33118112164452,20.51272299334234,29.79,-2.906556191227714,28.81583653955212,-43.414592126798105,65.46516174116454,64.52519199203628,67.34510123942104,44.41591784338896,38.44011142061285,61.691542288557216,6.992753623188404,-0.9060402684563744,59.74967061923584,2.1347731984769265,-0.1534342079427562,27.023066440137292,29.08112253464284,30.414,29.029999999999994,28.357,26.64033333333333,24.51475,21.47,-0.16999999999999815,1.1000000000000014,0.9500000000000028,0.0800319761065285,28.32,32.08088340686068,24.55911659313932,108.75596012136965,38363796,1.080396703936536,1.3451595838621624,1.1013220090384508,1.4367941712204004,1.1945538057742775,50.0,0,0,0,0.0,0,0,0,0.0
20150107,4250,000728XSHE20150107,20200210004910,0,839532,31.37,2557308928.0,000728.XSHE,29.25,1500,29.97,29.4,196410.0,196410.0,1.4900101592,29.53,2.0,29.97895019887452,29.80429048805642,28.956739027660603,27.970145034586572,30.01447340531401,28.821749535521523,26.66773640520429,24.706521393233363,27.38668600017793,24.12988227906324,21.755293524533286,29.465603496226958,28.115324174735235,25.322048371740923,21.364985573043715,30.878318704840762,30.349571601113766,28.958783899977302,26.081709822893142,22.005935140235028,29.079581692908288,28.581635391340146,27.271864449493183,24.562386920588693,20.724036005852398,31.07,-1.5763546798029568,28.943156590428046,-69.14314806206725,64.05422421597532,64.36820273334928,63.42626718122739,38.767650834403106,52.601156069364144,64.27879961277831,-1.284584980237156,10.264900662251652,60.09144350097975,2.103121578578865,-0.2532129591844896,27.24135781494194,29.217872913928556,30.45,29.3,28.31,26.93,24.7995,21.74616666666667,0.5700000000000003,1.400000000000002,0.14999999999999858,0.07768144075269283,28.357,32.01106622819018,24.70293377180982,111.9217081850533,39203328,0.6989073970884663,0.8896520505125011,1.467196061207601,1.5378844711177788,1.2881298613459575,50.0,0,0,0,0.0,0,0,0,0.0
20150108,4251,000728XSHE20150108,20200210004910,0,677510,30.44,1993137152.0,000728.XSHE,28.63,1500,29.43,30.3,196410.0,196410.0,-1.8018018018000002,29.97,2.0,29.795966799249683,29.71071786604232,29.019840490639186,28.102859122351433,29.722236702657003,28.89778084358133,26.845946959707245,24.911890028310165,27.54386400016425,24.337730032825466,21.95725948441398,29.45913013327661,28.24053139618903,25.522436256046237,21.56412173173399,30.689845803227172,30.342904037274906,29.087747338074703,26.288109343727626,22.211045383686013,28.902087795272195,28.575356229278306,27.39331545430336,24.756763168364852,20.91719807978197,31.17,-2.297324214859583,25.111592909067745,-39.389593675308134,59.645725904572856,62.794043790423814,53.34909013287094,45.699614890885755,19.852941176470566,60.169491525423716,-1.2084592145015087,8.919319022945967,55.663655316191786,2.051902941256627,-0.4097490985779091,27.40347945827957,29.25050785024725,30.122000000000003,29.522,28.3905,27.214666666666666,25.0895,22.0145,-0.870000000000001,0.14000000000000054,0.8000000000000007,0.08004625461220137,28.31,31.988197792397795,24.63180220760221,77.07378074197578,38525818,0.32262790954008724,0.5107676533142768,1.5318671897846592,1.4837650492520973,1.2632978723404251,50.0,1,0,0,0.0,0,1,1,0.0
20150109,4252,000728XSHE20150109,20200210004910,0,876658,30.88,2629273600.0,000728.XSHE,29.02,1500,29.37,29.2,196410.0,196410.0,-0.2038735984,29.43,2.0,29.653977866166453,29.625538399531738,29.06652842522062,28.21805374759221,29.546118351328502,28.956808238133664,27.00878909133904,25.105720896644502,27.68433600015161,24.535073953106817,22.15233160324519,29.44292465449904,28.34809983464722,25.710122292336663,21.756859466752907,30.54359720215145,30.32621239413401,29.19854282968664,26.48142596110677,22.409565250755488,28.76435853018146,28.55963691486407,27.497656839607803,24.93881862356656,21.104153682750315,30.51,-1.3171157852294857,23.463536849893252,-47.74199834364492,50.91577805402896,58.83462187829221,35.07809040550248,46.46983311938382,16.417910447761134,60.169491525423716,-5.471515931766976,7.7007700770077046,51.10602593440122,1.9854710752745732,-0.5314549278564278,27.549147646555163,29.268891257901522,29.761999999999997,29.880000000000006,28.503499999999995,27.473000000000003,25.36575,22.273000000000003,0.1700000000000017,1.509999999999998,0.17999999999999972,0.07594884808244365,28.3905,32.04317176187513,24.737828238124862,60.9324758842443,39402476,0.047314934585579914,0.1849714220628336,1.520935338891258,1.4523636363636359,1.23755806237558,33.33333333333333,0,0,0,0.0,0,1,1,0.0
20150112,4253,000728XSHE20150112,20200210004910,0,939750,31.0,2831677440.0,000728.XSHE,29.32,1500,30.19,29.43,196410.0,196410.0,2.7919645897000005,29.37,2.0,29.832651910777642,29.766653799648804,29.21632463519121,28.397321588720196,29.86805917566425,29.11095720836695,27.21402850480103,25.32677650983388,27.87707938475533,24.756835758867336,22.36384919263348,29.57875653549921,28.52351889801415,25.92865291222268,21.965085158931846,30.727631468100967,30.466119231564193,29.37922446495457,26.70651249958936,22.624037713699803,28.937672353454307,28.691393839434237,27.667813331073727,25.150793324856,21.30613260416389,29.53,1.656677217321035,25.4352215786806,-57.23875564341336,46.113164205331486,54.594135987305286,29.151220641383876,35.943517329910144,44.36619718309857,71.95608782435131,-3.1440487648379865,10.951855935317898,48.5553772070626,1.9215436513685615,-0.5114193912480958,27.74476633940293,29.410600295147443,29.698,30.139,28.755000000000006,27.728,25.67675000000001,22.54583333333333,0.7600000000000016,0.8099999999999987,0.10999999999999943,0.07390490897217103,28.503499999999995,31.88315382842681,25.123846171573184,110.7667210440456,40342226,0.06367457173926885,0.05549475316242438,1.5959001321681625,1.534147272033574,1.2454361054766727,33.33333333333333,0,0,0,0.0,0,1,1,0.0
20150113,4254,000728XSHE20150113,20200210004910,0,533083,30.17,1576246400.0,000728.XSHE,29.07,1500,29.45,29.92,196410.0,196410.0,-2.4511427625,30.19,2.0,29.705101273851763,29.687490349736606,29.247481350499054,28.493019626109266,29.659029587832126,29.153337557321088,27.358284730297736,25.50604709636284,27.998073278235694,24.940881415382343,22.550326845458912,29.55534625631753,28.611755193441372,26.10042594089475,22.149897871056986,30.59625431206731,30.44200664400707,29.47010784924461,26.88343871912159,22.81439480718869,28.8139482356362,28.66868586862801,27.75340253763813,25.3174131626679,21.48540093492528,29.97,-0.7816184893201245,21.06786377912617,-8.945373333133114,37.318073189041854,48.83544838788414,14.283322791357277,45.44287548138642,48.46153846153842,60.33519553072625,-3.4742707309079064,14.191547111283445,53.61098803721754,1.8463512899568653,-0.6015388912935675,27.8710799438916,29.41666178820168,29.682,30.048,28.932500000000005,27.979000000000006,25.98425,22.79933333333333,-0.4700000000000024,0.25,0.37999999999999895,0.06838445381157414,28.755000000000006,31.879489558311892,25.630510441688124,126.86962276638019,39809143,-0.026148595428756784,0.01876298815525604,1.6789916327475505,1.4036323202372116,1.1325221966458396,33.33333333333333,1,0,0,0.0,0,1,0,0.0
20150114,4255,000728XSHE20150114,20200210004910,0,994199,31.1,3030505472.0,000728.XSHE,29.55,1500,31.1,29.69,196410.0,196410.0,5.6027164686,29.45,3.0,30.17006751590117,30.04061776230245,29.49448383709917,28.730017841917515,30.37951479391607,29.396670362655946,27.599685715439826,25.74926243999924,28.23668302606372,25.18241547752421,22.77531824426263,29.83619239153253,28.848730889304104,26.34430760231451,22.370888047080268,31.0751695413782,30.731278163278503,29.71419281598323,27.13463683038395,23.042014688492678,29.264965490424128,28.94110661978655,27.983268962624976,25.553978374245077,21.699761405667857,29.43,3.9855557041594354,26.318012704911386,-51.78399726080089,43.92633450698028,47.19907709424953,37.38084933244183,24.26187419768934,64.82939632545934,54.71938775510206,5.316627158821538,12.681159420289855,58.4857507443641,1.7901565700459077,-0.4495577592876621,28.110259207307035,29.675636897709108,29.908,30.179,29.15550000000001,28.300333333333334,26.327,23.06933333333333,1.41,0.0,0.14000000000000054,0.0658155065505217,28.932500000000005,32.006913602624095,25.85808639737592,135.12123438648115,40803342,0.2490819974951992,0.1114667010332212,1.691301129777815,1.4627389777604358,1.1288364249578409,50.0,1,0,0,0.0,0,1,0,0.0
20150115,4256,000728XSHE20150115,20200210004910,0,1406912,34.03,4551930368.0,000728.XSHE,30.51,1500,33.7,30.99,196410.0,196410.0,8.360128617400001,31.1,4.0,31.34671167726745,30.955463321726842,30.05521932548595,29.1818344017432,32.03975739695803,29.93458656732395,27.993254378959836,26.09494668173841,28.65693817790497,25.516438399974238,23.062809869413613,30.538702865799337,29.31075651889419,26.70312186561625,22.650619206411623,32.287113027585484,31.45486395177332,30.19007921446101,27.50421552158473,23.33013778260397,30.40631032694943,29.622541779825355,28.43143382332736,25.90202820964776,21.971100630219272,29.37,9.550744424939868,35.04524215976214,-118.55159752518152,60.599207714133655,51.66578730087757,78.46604854064583,3.9855072463767898,86.37137989778535,69.80749746707194,12.445779112445793,11.001317523056665,67.67384105960265,1.786216376404144,-0.03152154913411076,28.524314080839854,30.294769682676936,30.761999999999997,30.441999999999997,29.37550000000001,28.63666666666667,26.729750000000006,23.3875,2.7100000000000044,0.3299999999999983,0.4799999999999969,0.0662831401795722,29.15550000000001,32.814015955958105,25.49698404404191,363.4844868735102,42210254,1.0466474550411784,0.6478647262681888,1.624323148467436,1.4647269828616971,1.190577399929153,50.0,1,0,0,0.0,0,1,0,0.0
20150116,4257,000728XSHE20150116,20200210004910,0,1084917,34.24,3612918784.0,000728.XSHE,32.44,1500,33.42,33.2,196410.0,196410.0,-0.8308605340999999,33.7,4.0,32.037807784844965,31.57159749129513,30.503856748754487,29.567122183402912,32.72987869847901,30.370263246408463,28.343366999672106,26.413427260793252,29.023327548835354,25.82638199213211,23.33536750442905,31.06257507201764,29.702113040904266,27.030774457537397,22.916529843290345,32.99894201839032,31.99445232417817,30.593176432131397,27.841697691263523,23.604025738589055,31.07667355129961,30.13069781985711,28.811049649677138,26.219851223811283,22.22903394799164,30.19,5.853287723299122,32.26738433529901,-109.24170929325766,68.9035943064778,57.411722969410974,91.88733698061144,12.257100149476836,83.25123152709357,63.24689966178129,13.557594291539251,12.185297079556909,65.86497890295358,1.8066964740475877,0.16384078114754885,28.88695748225912,30.77557434688048,31.572000000000006,30.666999999999998,29.5565,28.957666666666668,27.121,23.699666666666666,0.21999999999999886,0.8200000000000003,0.7600000000000051,0.06374485041630606,29.37550000000001,33.436195876324646,25.314804123675362,343.1687715269818,41125337,1.5338944396200005,1.2902709473305891,2.9130920149272583,1.4495141529362054,1.1962121212121206,50.0,1,1,0,0.0,0,1,0,0.0
