date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#40#1&thre&HS,MACD#3#0&trend,K#40#0&thre&HS,K#40#0&thre&HS*MACD#3#0&trend
20150105,2672,2672,600340XSHG20150105,20200210005919,0,233537,46.78,1055878848,600340.XSHG,43.5,1500,44.76,43.5,132287.96875,132287.96875,2.6605504587,43.6,4.0,41.41265473854568,40.37850307114604,38.44763316693903,37.27773692055222,42.92663180890881,38.25976049887989,36.042654516870535,34.4034377664152,36.70227026871933,33.95543939756723,32.23966044281843,39.35561411913397,37.429503695548895,34.897452582102424,31.97421470970953,42.65503438070205,40.536282542707994,38.55238880641536,35.94437615956551,32.93344115100082,40.1702750963893,38.174945695559956,36.30661858468242,33.850529004639355,31.01498826841825,37.38,9.813542688910696,36.512525847713476,-362.781180991354,83.11032058010336,74.28269252239134,100.7655766955274,14.245416078984508,100.0,74.6,33.135038667459845,21.72967092738644,63.53058510638298,1.6502220804563401,1.2927226043303897,36.56534793702687,38.861931319648406,40.76,37.911,36.946999999999996,36.248333333333335,34.47324999999999,31.6075,1.259999999999998,2.020000000000003,0.0,0.07202592080315684,36.56350000000001,42.53169939345194,30.595300606548072,-3770.303030303017,16123106,2.915938773733366,2.555595981676478,1.8020795081563812,1.2658959537572274,1.8587055606198708,100.0,40.97,0.7822953380880895,73.63321799307957,81.78818890964729,69.86887849353533,36.56350000000001,37.17800000000001,39.164,43.6,1.6502220804563397,22.38,1.488631754915041,0.6158536585365861,0.0,0.3841463414634139,47.96000000000001,39.24,1,0,0,0
20150106,2673,2673,600340XSHG20150106,20200210005919,0,142363,44.08,605700864,600340.XSHG,41.0,1500,42.67,44.0,132287.96875,132287.96875,-4.6693476318,44.76,1.0,41.831769825697116,40.951377303359536,39.01061541134715,37.76794265504748,42.798315904454405,38.811040436519896,36.47022519320146,34.7628535157015,37.161326401894776,34.29718687217244,32.51414306274427,39.95822973383689,37.92859858168709,35.27660123663401,32.23830817366733,43.086722920468034,41.156976625851996,39.0664565391377,36.334899273733036,33.20545741887735,40.57681673092621,38.75948284182178,36.79074062423648,34.218303199535,31.271158928457307,38.21,2.0374001626094116,28.71872530151009,-188.2082303227955,79.07871865659922,75.88136790046063,85.47342016887642,28.98448519040902,77.93030623020066,65.37558685446011,16.014138118542686,14.151952915997855,58.19462227912934,1.8062263950783717,1.2480345169762557,37.017544386135995,39.447788039702495,41.818000000000005,38.503,37.2895,36.64233333333335,34.834250000000004,31.886166666666664,-1.3299999999999983,0.0799999999999983,1.6700000000000017,0.07494478715447822,36.946999999999996,43.384911074253814,30.50908892574618,315.07024265644884,15980743,2.7441391383159006,2.8300389560246333,1.2453191701917958,1.169411764705884,1.5641636869288829,83.33333333333334,43.5,1.2927226043303897,74.6,83.11032058010336,74.28269252239134,36.946999999999996,37.911,40.76,44.76,1.806226395078372,21.335,1.6502220804563397,0.025974025974025438,0.542207792207793,0.4318181818181815,49.236,40.284,1,0,0,0
20150107,2674,2674,600340XSHG20150107,20200210005919,0,82812,43.2,353193952,600340.XSHG,41.13,1500,42.62,41.8,132287.96875,132287.96875,-0.1171783454,42.67,2.0,42.09451321713141,41.36853297751965,39.491866689834204,38.20903877731589,42.7091579522272,39.28716038195492,36.8669848581562,35.10446858023622,37.58122437097979,34.62357170071469,32.78008666635626,40.44218796404836,38.37539871676451,35.63481581045674,32.494646243453325,43.35734861364536,41.655453602969814,39.526660678267454,36.70386028477046,33.46948563075692,40.83167782061747,39.2289223251269,37.22413675526157,34.565771336143044,31.519806856149717,39.85,-0.18735362997659344,27.195783617947054,-144.06148943150396,76.27344760463454,76.01206113518528,76.79622054353308,29.33709449929481,75.37399309551208,67.88543570993296,14.018191546281418,13.865882981565585,59.587020648967545,1.945637026203689,1.1152850490025417,37.43254109827407,39.93582064897903,42.7,39.351000000000006,37.626999999999995,36.951333333333345,35.202,32.151999999999994,0.8200000000000003,0.5800000000000054,0.6699999999999946,0.07130722718046226,37.2895,44.091773443489316,30.487226556510677,221.41772151898698,15897931,2.259916584876491,2.502027861596196,1.500103765460645,1.1739569313593563,1.4427221172022684,66.66666666666666,44.0,1.2480345169762557,65.37558685446011,79.07871865659922,75.88136790046063,37.2895,38.503,41.818000000000005,42.67,1.945637026203689,21.31,1.806226395078372,0.2801932367149784,0.3236714975845384,0.3961352657004832,46.93700000000001,38.40300000000001,1,0,0,0
20150108,2675,2675,600340XSHG20150108,20200210005919,0,104983,42.84,440325728,600340.XSHG,41.3,1500,42.0,42.62,132287.96875,132287.96875,-1.4547160956999998,42.62,2.0,42.063008811420936,41.52639973313974,39.82628446452297,38.55367161574172,42.3545789761136,39.626265334210565,37.198147125371925,35.40427429413899,37.921130188596734,34.912843398725876,33.02271596461005,40.72542651603956,38.72059883897741,35.94531260019056,32.729346336207556,43.32489907576357,41.947189311520745,39.88221680414673,37.02367197819628,33.71122672629378,40.801118547078296,39.503663720558365,37.558980873808096,34.866953222184854,31.74746594612133,43.6,-2.6199860885694477,24.086340457464967,-111.59324174956586,72.09327462969566,74.70579896668873,66.86822595570949,33.70944992947815,64.01564537157758,77.25381414701803,9.91886940591468,14.285714285714285,57.96819214540734,2.053012684101241,0.8590052631804195,37.77087138729081,40.25338670298226,43.13,40.149,38.113,37.23833333333333,35.54825,32.41616666666667,-0.6199999999999974,0.220000000000006,0.7000000000000028,0.06589100143090319,37.626999999999995,44.217347790519106,31.036652209480906,158.0102755721621,16002914,1.6408320144192652,1.950374299647878,1.3869275140732504,1.0589561855670129,1.2972681524083396,50.0,41.8,1.1152850490025417,67.88543570993296,76.27344760463454,76.01206113518528,37.626999999999995,39.351000000000006,42.7,42.62,2.0530126841012413,21.0,1.945637026203689,0.14285714285714615,0.4545454545454545,0.4025974025973993,46.882,38.358000000000004,1,1,0,0
20150109,2676,2676,600340XSHG20150109,20200210005919,0,171792,46.0,760333824,600340.XSHG,41.81,1500,43.32,41.92,132287.96875,132287.96875,3.1428571429,42.0,3.0,42.482005874280624,41.974799799854814,40.29211320258658,38.98697419612885,42.8372894880568,40.08798216743424,37.59310537534793,35.748436281350344,38.33642786639699,35.242535814462116,33.293697123436104,41.1971671494869,39.158637044789074,36.30505344896176,32.990843957535766,43.75646605050904,42.43308216397153,40.33339615613276,37.394205052430614,33.98056927626184,41.2075456980522,39.9612521350023,37.983877933445406,35.215901845492894,32.00111863880969,44.76,0.5711101824766732,26.66000035085873,-137.0747643613015,70.30577283005351,73.23912358781033,64.43907131453989,24.400564174894228,47.328244274809144,79.76952624839947,8.707653701380172,26.889279437609844,62.15165262475696,2.151061229854336,0.7843883660247553,38.1819179511952,40.7251733640619,43.074,41.119,38.5795,37.569666666666656,35.89375,32.699,1.3999999999999986,2.68,0.10999999999999943,0.07110157828162136,38.113,44.790195444196605,31.43580455580339,135.90170762182413,16174706,1.319659152629247,1.4802455835242558,1.89098711105867,1.1520259319286892,1.4247626004382759,50.0,42.62,0.8590052631804195,77.25381414701803,72.09327462969566,74.70579896668873,38.113,40.149,43.13,42.0,2.151061229854336,21.66,2.0530126841012413,0.6396181384248213,0.02625298329355596,0.33412887828162274,46.2,37.8,1,1,0,0
20150112,2677,2677,600340XSHG20150112,20200210005919,0,118199,45.01,505116448,600340.XSHG,41.33,1500,42.88,43.01,132287.96875,132287.96875,-1.0156971376000001,43.32,4.0,42.614670582853755,42.20109984989111,40.63716477557503,39.3408856328444,42.858644744028396,40.43698439650496,37.93419535113193,36.05850426911772,38.68593341513568,35.54204421389497,33.54596825176673,41.503136758671104,39.51305256433297,36.625782549012406,33.235020649942285,43.89311070033936,42.74823086143124,40.69844414126297,37.724556025482784,34.23207126944056,41.33623046536814,40.25804265591097,38.32766098740299,35.527009072542036,32.23797003044402,42.67,0.4262494730432557,24.102801574438534,-95.83277439275534,67.01926437487003,71.16583718349689,58.72611875761632,27.50352609308885,29.203539823008885,79.56577266922095,-1.651376146788988,26.043503821281597,61.21600000000002,2.2262012089478267,0.6011198327479281,38.52992402888445,41.05668515420624,42.69799999999999,41.729,38.909000000000006,37.86366666666667,36.2285,32.986,-0.12999999999999545,2.0,1.5500000000000045,0.07084734374468127,38.5795,45.42063703999561,31.73836296000439,61.32963988919673,16056507,1.0190835760811483,1.1693713643551975,1.7734799257273883,1.1727541954590346,1.4028384279475978,33.33333333333333,41.92,0.7843883660247553,79.76952624839947,70.30577283005351,73.23912358781033,38.5795,41.119,43.074,43.32,2.2262012089478267,21.44,2.151061229854336,0.5434782608695653,0.4211956521739143,0.035326086956520515,47.652,38.988,1,1,0,0
20150113,2678,2678,600340XSHG20150113,20200210005919,0,108569,45.9,487153344,600340.XSHG,43.0,1500,44.08,43.0,132287.96875,132287.96875,2.7985074627,42.88,4.0,43.1031137219025,42.670824887418334,41.09620947216502,39.771714211676716,43.469322372014204,40.89236134694184,38.330698876865355,36.40726495306912,39.100861613971404,35.876866009428504,33.82317961356234,41.971657348003625,39.94799993915841,36.98940291247522,33.50279791784495,44.39620713355958,43.230807068443724,41.146439937333156,38.09908499984947,34.507881855380305,41.81002031024543,40.712507627563525,38.74955994098365,35.879720825100954,32.497713980309605,42.62,2.5593299208934424,26.23355498662633,-97.00709280517073,68.31456705451104,70.21541380716829,64.51287354919661,19.040902679830772,69.42148760330576,76.64233576642336,-1.5192135835567464,31.11243307555027,70.44352044352044,2.297114916680659,0.5673096618626587,38.941040767485596,41.521810515097584,42.98,42.399,39.22500000000001,38.15133333333333,36.62175000000001,33.291,1.0799999999999983,1.8200000000000005,0.0,0.07215609314627512,38.909000000000006,46.08434250053614,31.733657499463888,181.96078431372547,15947938,0.9479402225386174,0.9835118993098829,2.2562801013703067,1.2924592391304366,1.5429540316503385,33.33333333333333,43.01,0.6011198327479281,79.56577266922095,67.01926437487003,71.16583718349689,38.909000000000006,41.729,42.69799999999999,42.88,2.297114916680659,22.04,2.2262012089478267,0.6275862068965521,0.0,0.3724137931034479,47.168000000000006,38.59200000000001,1,1,0,0
20150114,2679,2679,600340XSHG20150114,20200210005919,0,71062,44.93,312668320,600340.XSHG,43.1,1500,44.85,44.08,132287.96875,132287.96875,1.7468239563999999,44.08,4.0,43.685409147935,43.215618665563746,41.59671487587636,40.23337655606975,44.1596611860071,41.387066178574116,38.75129894932567,36.7743403898922,39.54310302828129,36.2287536169019,34.11335909741596,42.49499237563933,40.41485708780999,37.372846672842286,33.782975747033966,44.995971422373046,43.76984214690851,41.62730280044429,38.49403207302755,34.79646501944499,42.37484687349695,41.22014260437015,39.202411375175686,36.25166127265701,32.769486474622944,42.0,3.279141528116812,27.120085256904463,-69.57854075400853,69.38768580428564,69.93950447287406,68.28404846710879,13.610719322990125,75.63218390804606,76.92862292718098,5.108975861260838,21.94127243066884,69.4484240687679,2.3687115763936237,0.5727732777037149,39.37874145137555,42.03383966662104,43.426,43.063,39.6555,38.425666666666665,36.99325,33.61266666666666,0.7700000000000031,0.0799999999999983,0.9799999999999968,0.06982442665612522,39.22500000000001,46.66074468362115,31.78925531637887,195.19832985386228,15876876,1.0037606933838432,0.9758504579612304,2.129286679896521,1.3625175808720134,1.6400785854616893,50.0,43.0,0.5673096618626587,76.64233576642336,68.31456705451104,70.21541380716829,39.22500000000001,42.399,42.98,44.08,2.3687115763936237,22.425,2.297114916680659,0.04371584699453463,0.5355191256830589,0.4207650273224065,48.488,39.672,1,0,0,0
20150115,2680,2680,600340XSHG20150115,20200210005919,0,158730,48.0,737111808,600340.XSHG,44.0,1500,47.05,44.0,132287.96875,132287.96875,4.9052396878,44.85,4.0,44.80693943195666,44.174213999172814,42.323819559092854,40.85306959642705,45.60483059300355,42.09493290625235,39.286699017111104,37.22110819902732,40.120556641490424,36.65311622016065,34.45379701590501,43.32317558006854,41.04677546039952,37.844902932703626,34.11055659278621,46.151147614915374,44.6228708474706,42.2781787242115,38.980250020684736,35.133873290569795,43.46273124899796,42.02348031266649,39.81537219658753,36.70955584472252,33.087239895002625,43.32,5.882617697362492,31.895425569491092,-81.20178719964315,75.06798101238091,71.64899665270967,81.90594973172335,6.597222222222243,92.58010118043848,79.00262467191602,10.394181135617082,25.869448903156748,69.33860531991374,2.4666840242427583,0.7837795827930769,39.94698282534773,42.80555664098703,44.43600000000001,43.783,40.1695,38.742333333333335,37.42375,33.9745,3.049999999999997,0.9500000000000028,0.0,0.06929214366611351,39.6555,47.624440895752706,31.686559104247287,301.9370460048429,16035606,1.3290846744416511,1.1664226839127472,2.207377965891076,1.5123816460305917,1.7507974481658688,66.66666666666666,44.08,0.5727732777037149,76.92862292718098,69.38768580428564,69.93950447287406,39.6555,43.063,43.426,44.85,2.4666840242427583,23.525,2.3687115763936237,0.2375000000000007,0.0,0.7624999999999993,49.33500000000001,40.365,1,0,0,0
20150116,2681,2681,600340XSHG20150116,20200210005919,0,97729,48.5,461558144,600340.XSHG,46.1,1500,47.34,47.28,132287.96875,132287.96875,0.6163655685,47.05,4.0,45.65129295463778,44.96566049937961,42.992643617880475,41.442790542206396,46.47241529650178,42.75056629297082,39.806266822458774,37.66106001646092,40.67589843829885,37.072209701722976,34.79290762074961,44.05350729278336,41.64613017845671,38.308078399401005,34.437209516421106,47.02083174327691,45.37511251156686,42.895514083810404,39.45732075138304,35.470325801913745,44.28175416599864,42.731902073999855,40.396746273103005,37.15883604741897,33.40409323092848,42.88,4.64190981432361,31.24116326134569,-76.85542971352434,78.22309845269841,73.84036391937258,86.98856751935003,9.570957095709543,91.02040816326536,76.96184305255579,12.714285714285722,23.89426851609527,67.9804804804805,2.575057136280323,0.8669848963005196,40.49461372717383,43.5031633116044,45.24,44.157,40.6675,39.094666666666654,37.85425,34.34683333333332,0.060000000000002274,1.1599999999999966,1.1799999999999995,0.06555451270833393,40.1695,48.60981723337458,31.72918276662541,242.0323325635104,15937877,1.5429584052935439,1.4360215398675975,3.474581788835848,1.6332288401253943,1.994652406417112,83.33333333333334,44.0,0.7837795827930769,79.00262467191602,75.06798101238091,71.64899665270967,40.1695,43.783,44.43600000000001,47.05,2.5750571362803227,23.67,2.4666840242427583,0.4833333333333322,0.4916666666666669,0.02500000000000096,51.755,42.345,1,0,0,0
