date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,close_EMA_15#2#1&trend,close#close_shift_4#1&diff,K#40#1&thre&HS,MACD#0#1&thre,close_EMA_7#close_EMA_15#1&diff,close_EMA_15#close_EMA_25#1&diff,close_EMA_25#2#1&trend,close_EMA_7#close_EMA_15#1&diff*close_EMA_15#close_EMA_25#1&diff*close_EMA_15#2#1&trend*close_EMA_25#2#1&trend*MACD#0#1&thre*close#close_shift_4#1&diff*K#40#1&thre&HS,MACD#0#0&thre,K#40#0&thre&HS,MACD#0#0&thre+K#40#0&thre&HS
20161125,4971,600705XSHG20161125,20200210010146,0,3086799,7.17,2133402368,600705.XSHG,6.68,1500,7.05,6.7,746539.6875,897632.5625,5.0670640835,6.71,4.0,6.8188615488827224,6.784283743064416,6.729768779819782,6.709256513448371,6.881137281136457,6.725706894941917,6.698454968408019,6.7167994551763925,6.702844594536227,6.736368271322184,6.9370005273683235,6.753190584324196,6.711315192020948,6.704384738506259,6.99470291361884,7.023427395349205,6.955786301853923,6.912654647781576,6.905516280661447,7.204544001027405,6.614295702416243,6.550594866794469,6.509975736260318,6.503253196351071,6.784861826210274,6.66,4.074402125775031,5.967232827295962,-487.34177215188987,64.12552265396963,62.04035796366991,68.29585203456907,15.789473684210545,92.30769230769228,78.48101265822784,5.067064083457524,8.128834355828225,58.42696629213483,0.0077537133937730625,0.06070515350053274,6.701646221942228,6.739752512086269,6.773999999999999,6.732000000000001,6.668000000000001,6.6933333333333325,6.6682500000000005,6.6935,0.34999999999999964,0.1200000000000001,0.020000000000000462,0.02396252342042588,6.650499999999999,6.869552505121487,6.43144749487851,342.3076923076925,74642190,0.43174711448241787,0.27542412429671576,5.664472420877972,1.6644736842105248,1.499999999999997,66.66666666666666,1,1,1,1,1,1,1,1.0,0,0,0.0
20161128,4972,600705XSHG20161128,20200210010146,0,1802570,7.06,1255358592,600705.XSHG,6.92,1500,6.95,7.02,746539.6875,897632.5625,-1.4184397163,7.05,4.0,6.862574365921817,6.825712807298311,6.759132942510477,6.731142284953062,6.915568640568228,6.753743533074178,6.714683680123631,6.7269386092991565,6.721856548802672,6.744745986172293,6.937342618753368,6.788974114447068,6.734047078495142,6.716365970774246,6.99359913797393,7.068451596899472,6.992643337880481,6.936068490849997,6.917856949897473,7.203407112113148,6.656697134944161,6.5853048910136565,6.53202566614029,6.514874991651018,6.783791163834713,6.7,1.7271662763465958,4.420204934042504,-282.38783833889363,63.65430323823965,62.57833972185982,65.8062302709993,28.947368421052605,75.43859649122811,66.25000000000001,5.143721633888046,5.303030303030312,53.07262569832404,0.016614066987609456,0.07088282875069113,6.720042798094657,6.772098279457612,6.832000000000002,6.754,6.685,6.7026666666666666,6.6845,6.695499999999999,-0.0699999999999994,0.040000000000000036,0.03000000000000025,0.02359949734797032,6.668000000000001,6.9171184457241175,6.418881554275884,311.00917431192636,72839620,0.5737667326029847,0.5027569235427013,2.8574171104051587,1.6666666666666656,1.4691358024691334,66.66666666666666,1,1,1,1,1,1,1,1.0,0,0,0.0
20161129,4973,600705XSHG20161129,20200210010146,0,1816800,7.09,1269140352,600705.XSHG,6.9,1500,7.0,6.91,746539.6875,897632.5625,0.7194244604000001,6.95,4.0,6.908382910614544,6.869284605473733,6.791248550175746,6.755583895411875,6.957784320284112,6.7845255914399045,6.733091184631784,6.738810843677455,6.743252198894774,6.754755947498871,6.938991497207228,6.827342457274876,6.759375928162272,6.730201777077941,6.993757183949883,7.115634397932982,7.032162730993122,6.962157206007142,6.932107830390278,7.203569899468379,6.701131423296107,6.6225221835566295,6.556594650317402,6.528295723765602,6.783944468431387,6.75,1.5670342426001107,5.083015582310047,-183.70596853302646,66.16501571814847,63.77389838728937,70.94725037986666,26.153846153846132,75.86206896551727,66.66666666666666,5.105105105105103,4.633781763826602,57.14285714285715,0.02656719639245065,0.07962503523872952,6.740780368606164,6.807160082617981,6.892,6.784000000000002,6.7005,6.7093333333333325,6.70025,6.699833333333332,0.08999999999999986,0.08999999999999986,0.009999999999999787,0.02511975321150976,6.685,6.9694978031549635,6.400502196845037,296.66666666666526,74656420,0.6381042292103972,0.605935480906691,2.9161385434990343,1.7046979865771794,1.4131736526946084,66.66666666666666,1,1,1,1,1,1,1,1.0,0,0,0.0
20161130,4974,600705XSHG20161130,20200210010146,0,1625156,6.97,1104443776,600705.XSHG,6.71,1500,6.72,6.97,746539.6875,897632.5625,-4.0,7.0,1.0,6.845588607076363,6.8319634541053,6.7817487434856485,6.752348995828978,6.838892160142058,6.776459892509918,6.732246592074894,6.737992980908871,6.741463568210562,6.753392969165581,6.933228563070196,6.807825646861263,6.755625839765866,6.729704129415603,6.986997747309145,7.0509562652886535,7.012060416267099,6.958294614958843,6.93159525329807,7.19660767972842,6.640220948864073,6.603590877455424,6.5529570645728885,6.527813005533132,6.777387814889869,6.71,-2.410688353180371,0.8433626459377739,-24.495625781110483,52.01961499853964,59.855803924372786,36.34723714687335,69.23076923076921,48.14814814814814,50.94339622641508,0.2985074626865608,-0.1485884101040219,50.5050505050505,0.03215570853306949,0.04470809712495071,6.739241082042746,6.79375083913829,6.886,6.7860000000000005,6.707999999999999,6.707999999999999,6.70675,6.6976666666666675,-0.25,0.0,0.009999999999999787,0.02809327844249766,6.7005,6.978679797972464,6.422320202027537,112.7659574468079,73031264,0.3570024056292897,0.4975533174198434,1.805655238334709,1.5301204819277094,1.2340425531914874,50.0,1,1,1,1,1,1,1,1.0,0,0,0.0
20161201,4975,600705XSHG20161201,20200210010146,0,857761,6.84,580691456,600705.XSHG,6.72,1500,6.79,6.75,746539.6875,897632.5625,1.0416666667,6.72,2.0,6.827059071384243,6.821472590578974,6.782848911020894,6.755771814389981,6.814446080071028,6.7781524059461775,6.735972618392643,6.740254155651963,6.745197139886671,6.754828539002224,6.929459390357822,6.804584620159215,6.758899569311974,6.732645391395328,6.982133605400278,7.031870843525769,7.008722158763992,6.961666556391332,6.934624753137188,7.191597613562286,6.622247299242715,6.600447081554438,6.556132582232615,6.530666029653468,6.772669597238269,7.05,-1.6227180527383256,1.8235258832703487,-6.638217164532285,46.544150112020766,55.41858598692212,28.795278362218102,64.40677966101694,54.76190476190477,53.98230088495575,0.5925925925925931,1.34328358208955,54.59183673469388,0.03575912384080305,0.028827322461868463,6.7430010018914315,6.793173786963169,6.901999999999999,6.794,6.7155000000000005,6.709999999999999,6.71525,6.695333333333334,0.040000000000000036,0.049999999999999815,0.03000000000000025,0.02866833293000778,6.707999999999999,6.986530070189918,6.4294699298100815,127.48815165876692,72173503,0.14570087723842895,0.2513516414338593,2.228460800094389,1.4337349397590349,1.183783783783782,50.0,0,0,1,1,1,1,0,0.0,0,0,0.0
20161202,4976,600705XSHG20161202,20200210010146,0,1080081,6.79,719437952,600705.XSHG,6.58,1500,6.6,6.76,746539.6875,897632.5625,-2.7982326951,6.79,2.0,6.751372714256162,6.766104442934233,6.758469056218108,6.7416107403545285,6.7072230400355135,6.755883355202905,6.727200191399568,6.734156148884485,6.734028129126158,6.748756831590373,6.920789406401039,6.767387416493904,6.743766276996548,6.726174884497995,6.972698207736074,6.953913895683846,6.970409038988722,6.946079265306443,6.927960131032934,7.181879153968158,6.548831532828474,6.564365793999087,6.541453288686651,6.524389637963054,6.763517261503991,6.95,-3.112155020551964,-1.0405733649203943,90.60743178390234,32.15937691083868,47.665516294894296,1.1470981427274296,96.6101694915255,17.391304347826093,45.80152671755724,-1.639344262295087,-1.4925373134328437,47.82608695652172,0.03481658061870832,-0.0075403457767578294,6.732408335084657,6.763454742814988,6.8119999999999985,6.792999999999998,6.717500000000001,6.707999999999998,6.71825,6.690000000000001,-0.16000000000000014,0.03000000000000025,0.01999999999999957,0.030337291807741244,6.7155000000000005,6.99008149974097,6.4409185002590315,33.333333333332945,73253584,-0.16360391276264022,-0.008951517762105635,2.0239801731254543,1.3599999999999988,1.1510416666666647,50.0,0,0,1,0,1,1,0,0.0,1,0,1.0
20161205,4977,600705XSHG20161205,20200210010146,0,650072,6.65,428481056,600705.XSHG,6.51,1500,6.61,6.55,761855.125,897632.5625,0.1515151515,6.6,2.0,6.7042484761707755,6.727078332200674,6.7386731820556935,6.729646127595027,6.658611520017757,6.737647935802543,6.719638888728629,6.7287580554547235,6.724487503808762,6.743315387214282,6.912610737811539,6.738771522585921,6.731026631568304,6.720507816961508,6.9637426964339495,6.905375930455898,6.940934668263498,6.932957430515352,6.9221230514703525,7.172654977326967,6.503121021885652,6.536608376908343,6.5290958326212545,6.518892582452662,6.75483041554093,7.0,-1.9869513641755556,-0.9025216635183488,171.84805804523998,26.490089657730866,40.60704074917315,-1.7438125251537286,84.84848484848476,21.666666666666746,50.0,-6.241134751773043,-1.4903129657227965,51.020408163265316,0.031154318462794105,-0.02929809724731372,6.723341051004312,6.7398463208434505,6.744,6.788000000000001,6.721500000000002,6.702333333333334,6.717500000000001,6.686166666666669,0.0600000000000005,0.040000000000000036,0.040000000000000036,0.029902742280907318,6.717500000000001,6.983227303828569,6.4517726961714335,21.85430463576131,72603512,-0.3661127350155907,-0.26485832388911545,2.207631171559684,1.318181818181818,1.081632653061223,50.0,0,0,1,0,0,1,0,0.0,1,0,1.0
20161206,4978,600705XSHG20161206,20200210010146,0,415944,6.65,274269088,600705.XSHG,6.55,1500,6.57,6.6,761855.125,897632.5625,-0.6051437216,6.61,2.0,6.659498984113849,6.6878087491505065,6.7161834244482685,6.715132843268205,6.614305760008879,6.7166919438272235,6.709984766875169,6.721855531304518,6.712603849669626,6.736518705362741,6.903594665763867,6.708085791206663,6.715690761895133,6.713165972231677,6.9540206545466905,6.8592839536372665,6.909328364942862,6.917161484751986,6.914560951398628,7.162641274183091,6.459714014590435,6.506843217470462,6.514220039038278,6.511770993064728,6.74540003491029,6.72,-1.321718233703803,-1.5346801750494743,217.1428571428579,20.69036280212363,33.968148100156654,-5.865207793942402,90.90909090909085,13.55932203389843,46.28099173553721,-5.4676258992805735,-0.6051437216338886,48.18652849740934,0.02527018737086385,-0.04707304873544207,6.711982454633622,6.713716117636767,6.658,6.775,6.7185000000000015,6.6963333333333335,6.7102499999999985,6.6805,-0.029999999999999364,0.05000000000000071,0.020000000000000462,0.029633767520008618,6.721500000000002,6.992592235226317,6.4504077647736855,13.698630136986088,72187568,-0.4898985963406373,-0.428005665678114,2.2706751417770716,1.3988095238095235,1.1550802139037415,50.0,0,0,0,0,0,1,0,0.0,1,1,2.0
20161207,4979,600705XSHG20161207,20200210010146,0,363447,6.62,239293056,600705.XSHG,6.55,1500,6.62,6.56,761855.125,897632.5625,0.7610350076000001,6.57,2.0,6.6463326560759,6.67085656186288,6.7033589678551655,6.706484402971097,6.617152880004441,6.704605450848821,6.7041792980445125,6.717427029943452,6.705480476618116,6.731949344368124,6.896131648243765,6.692070192805451,6.706577356000357,6.7086212906594005,6.945773230977638,6.845722635758178,6.8928322985896155,6.907774676680369,6.9098799293791835,7.1541464279069675,6.446942676393622,6.491308087021288,6.505380035320347,6.5073626519396175,6.737400034048308,6.79,-0.2711660138595932,-0.8209983819739944,279.60057061340973,19.349130756971324,29.095142319094872,-0.14289236727577048,83.3333333333333,36.111111111111214,46.72131147540984,-5.428571428571427,-0.6006006006006012,51.57894736842107,0.019042012678566433,-0.04982539753837935,6.705168939475577,6.6992982533849545,6.638,6.7620000000000005,6.7235,6.688999999999999,6.7065,6.675333333333334,0.0600000000000005,0.0,0.009999999999999787,0.027728206369734488,6.7185000000000015,6.978213303471347,6.458786696528653,34.031413612565245,71824121,-0.4756958986488469,-0.4827972474947421,2.168118980833921,1.360946745562131,1.1111111111111096,50.0,0,0,0,0,0,0,0,0.0,1,1,2.0
20161208,4980,600705XSHG20161208,20200210010146,0,337772,6.63,222247120,600705.XSHG,6.55,1500,6.56,6.63,761855.125,897632.5625,-0.9063444109000001,6.62,2.0,6.6175551040506,6.643142421397159,6.684244438807809,6.693167639064634,6.588576440002218,6.6865297694927195,6.694877407848092,6.7105823764676495,6.694289670724414,6.725206232824278,6.887286078553139,6.668057430477187,6.692617607809847,6.701371471602846,6.936247966015227,6.8160817571721175,6.868099153391503,6.893396136044142,6.902412615750929,7.144335404995682,6.419028450929082,6.468015707562873,6.49183907957555,6.500330327454759,6.728160527034769,6.6,-0.4854368932038973,-1.6992837234393317,457.2661870503645,15.772983723038347,24.65442278707603,-1.9898944050370275,92.42424242424244,17.142857142857217,42.27642276422763,-2.380952380952383,-2.0895522388059784,50.77720207253884,0.011924023775769585,-0.05694391122237478,6.69441568469961,6.677867752864192,6.5920000000000005,6.747000000000001,6.721500000000002,6.682666666666668,6.699250000000001,6.666666666666668,-0.07000000000000027,0.0,0.009999999999999787,0.026414186523127683,6.7235,6.9875662795587505,6.4594337204412495,27.659574468084998,71486349,-0.4633500681369693,-0.4695229833929081,1.8636997310474552,1.3176470588235298,1.1530054644808732,50.0,0,0,0,0,0,0,0,0.0,1,1,2.0
20161209,4981,600705XSHG20161209,20200210010146,0,406187,6.61,266813104,600705.XSHG,6.53,1500,6.56,6.53,761855.125,897632.5625,0.0,6.56,2.0,6.598370069367068,6.622356816047868,6.667678513633436,6.681061490058759,6.57428822000111,6.670713548306129,6.6861756395998295,6.704035316621232,6.683959696053307,6.718727557027247,6.8786732870122655,6.648410624935881,6.679987359447003,6.694475302256365,6.926957892780282,6.79632117144808,6.847862943683957,6.880386980230415,6.895309561324057,7.134766629563692,6.400418967286055,6.448958306187803,6.479587738663594,6.493641043188673,6.719149155996875,6.61,-0.3645200486026869,-1.711066494860825,1173.712255772666,13.388885700416354,20.899243758189474,-1.631830415129876,92.42424242424244,37.500000000000064,43.69747899159663,-3.3873343151693733,-2.8148148148148207,48.08743169398907,0.0045942760424343785,-0.058637981866681635,6.6844589673144545,6.659734252423547,6.5840000000000005,6.6979999999999995,6.715000000000002,6.678,6.6945,6.6605,0.029999999999999364,0.05000000000000071,0.0,0.02068334410832056,6.721500000000002,6.994593390619401,6.448406609380601,51.61290322580626,71892536,-0.4266471644443519,-0.44499861629066056,1.6134659109159075,1.270588235294118,1.0978260869565215,33.33333333333333,0,0,0,0,0,0,0,0.0,1,1,2.0
20161212,4982,600705XSHG20161212,20200210010146,0,845289,6.57,541442240,600705.XSHG,6.3,1500,6.4,6.56,761855.125,897632.5625,-2.4390243902,6.56,2.0,6.532246712911378,6.5667676120359015,6.631988045148977,6.655510445507963,6.487144110000554,6.636874354767863,6.667712695109517,6.690816389811612,6.662116642510744,6.706228437143825,6.866076621564575,6.6032450567657195,6.653321896642527,6.68011065336581,6.913946586785707,6.728214114298719,6.801342408468693,6.852921553541805,6.880513972966785,7.1213649843892775,6.336279311524036,6.405147705062749,6.453722239743253,6.479707333764836,6.706528189182137,6.57,-2.1705900336288515,-4.137083969922999,-1334.4173441734226,13.90104817838705,18.56651189825533,4.5701207386504805,88.50574712643672,16.12903225806448,17.82178217821787,-3.03030303030302,-4.61997019374068,46.8085106382979,-0.005047138372550523,-0.07713131531987921,6.6633879326985666,6.619775136666077,6.542000000000001,6.643000000000002,6.6985,6.671000000000001,6.6877499999999985,6.653666666666667,-0.15999999999999925,0.010000000000000677,0.10000000000000052,0.02288770561911193,6.715000000000002,7.020435754292127,6.409564245707876,35.59322033898286,72737825,-0.5241470607365856,-0.4753971125904687,1.1759107698091902,1.1436170212765964,1.004975124378109,33.33333333333333,0,0,0,0,0,0,0,0.0,1,1,2.0
20161213,4983,600705XSHG20161213,20200210010146,0,481117,6.42,305404288,600705.XSHG,6.28,1500,6.36,6.35,761855.125,897632.5625,-0.625,6.4,2.0,6.4748311419409195,6.515075709026926,6.595722972462447,6.628645859552694,6.423572055000278,6.602265060421879,6.647860263166969,6.676433068515457,6.638876900779147,6.692650851373481,6.852758815733927,6.5590186828083175,6.6253864779146685,6.664495499543088,6.900268893284826,6.669076076199146,6.755789243292568,6.8241480722521075,6.864430364529383,7.107276960083372,6.280586207682692,6.3622481223240674,6.426624883577229,6.464560634556795,6.6932608264862825,6.62,-2.1538461538461493,-4.7333732774116335,-468.1736634373848,14.029270214162805,17.054098003557826,7.979614635372754,91.01123595505615,16.12903225806448,18.947368421052676,-3.7821482602118,-9.787234042553186,43.47826086956524,-0.01625871499274678,-0.08969261296157005,6.6409147524986745,6.579809731025143,6.5,6.5790000000000015,6.6815000000000015,6.660000000000001,6.676750000000001,6.647666666666668,0.010000000000000677,0.05999999999999961,0.0699999999999994,0.022374677766461442,6.6985,7.03769168621887,6.35930831378113,19.626168224298944,72256708,-0.6233658626577807,-0.5737564616971831,0.7492262738725214,1.1640211640211648,0.9758454106280186,16.666666666666664,0,0,0,0,0,0,0,0.0,1,1,2.0
20161214,4984,600705XSHG20161214,20200210010146,0,443924,6.4,281100896,600705.XSHG,6.28,1500,6.29,6.35,761855.125,897632.5625,-1.1006289308,6.36,2.0,6.413220761293947,6.4588067817701935,6.5549599094674535,6.5978598723206305,6.356786027500139,6.563231927869145,6.624772504252971,6.659631630753915,6.612040216103829,6.676860621907853,6.837949373214613,6.510106195024988,6.593444908589463,6.6462274263946455,6.8852005255494,6.6056173841327634,6.705409380875738,6.7912482558471465,6.845614249186485,7.091756541315883,6.220824138455128,6.314803009174237,6.395641561331778,6.446840603602807,6.6786445097829175,6.56,-2.2381100404103216,-5.733896831819693,-293.20794148380304,10.006441580683688,14.704879195933113,0.609566350184835,98.87640449438204,0.0,13.402061855670164,-4.261796042617965,-9.496402877697843,39.01098901098901,-0.028946461707930825,-0.10150197372147236,6.614921067128402,6.535223618559736,6.434,6.5360000000000005,6.6610000000000005,6.650666666666668,6.665000000000001,6.642500000000001,-0.05999999999999961,0.05000000000000071,0.009999999999999787,0.02041342029049809,6.6815000000000015,7.060915339700442,6.302084660299562,19.999999999999847,71812784,-0.7180774722629416,-0.6707216674603611,0.963610792040548,1.1020408163265316,0.8899082568807335,16.666666666666664,0,0,0,0,0,0,0,0.0,1,1,2.0
20161215,4985,600705XSHG20161215,20200210010146,0,423615,6.4,267850880,600705.XSHG,6.27,1500,6.31,6.28,761855.125,897632.5625,0.31796502379999997,6.29,2.0,6.378813840862629,6.421605086327647,6.522298588205127,6.5716907930187585,6.333393013750068,6.531577936885502,6.604464600752778,6.644430255503744,6.588806353326612,6.662473930852642,6.824055968656335,6.473723250474991,6.5664501553904655,6.629826088521735,6.870998043437067,6.570178256088508,6.66793494798924,6.763443660052179,6.828720871177387,7.077127984740182,6.1874494256367525,6.279511552960741,6.369456650728751,6.430931305866082,6.664868102133956,6.56,-1.1591478696741828,-5.394464601637255,-163.86036960985604,10.179732983613684,13.196497125159972,4.146204700521107,95.1219512195122,6.8965517241378045,21.126760563380305,-4.682779456193361,-9.857142857142863,38.333333333333314,-0.041509267431580565,-0.10050244578919787,6.592334321415187,6.5005738310890075,6.384,6.488,6.641000000000001,6.639666666666668,6.6545000000000005,6.638333333333334,0.029999999999999364,0.09000000000000075,0.010000000000000677,0.020706337300457282,6.6610000000000005,7.0690637205143325,6.2529362794856675,30.396475770924923,71389169,-0.715318405106277,-0.7166979386846093,0.6701953975492854,1.2971428571428578,1.0303030303030296,16.666666666666664,0,0,0,0,0,0,0,0.0,1,1,2.0
20161216,4986,600705XSHG20161216,20200210010146,0,316992,6.35,199871456,600705.XSHG,6.26,1500,6.3,6.3,761855.125,897632.5625,-0.1584786054,6.31,2.0,6.352542560575088,6.391203814745735,6.4926587764444434,6.546991630017053,6.316696506875035,6.502630694774814,6.584821723284858,6.629455027003582,6.566590479993796,6.6482592668976395,6.810265022112747,6.442137204934082,6.541073950115182,6.61373701103287,6.856899326315165,6.54311883739234,6.635401321082106,6.7373061686186375,6.8121491213638565,7.0626063061046205,6.161966283757835,6.248873088786058,6.344841731611727,6.415324900701884,6.651192346525711,6.4,-0.5053695514845236,-5.493384536917598,-113.36074378634727,10.205292074545874,12.19942877495527,6.217018673727073,95.18072289156626,6.666666666666548,12.307692307692314,-3.9634146341463383,-6.249999999999999,38.76404494382021,-0.05340013566976624,-0.09512694590548544,6.570679927236285,6.469716318613776,6.332000000000001,6.457999999999999,6.6255000000000015,6.631,6.6455,6.634166666666667,0.0,0.049999999999999815,0.040000000000000036,0.01895309054721053,6.641000000000001,7.075302889697963,6.20669711030204,28.205128205127977,71072177,-0.6573974809105451,-0.6863579430084111,1.0180371451400667,1.2458100558659224,0.9326923076923066,16.666666666666664,0,0,0,0,0,0,0,0.0,1,1,2.0
20161219,4987,600705XSHG20161219,20200210010146,0,341843,6.36,215404192,600705.XSHG,6.24,1500,6.26,6.29,761855.125,897632.5625,-0.6349206349000001,6.3,2.0,6.321695040383393,6.358402861059299,6.461637606251851,6.5209014818336835,6.288348253437518,6.472301857927961,6.563865483072933,6.613391764959947,6.543006596917351,6.633033413293809,6.795784363636097,6.409021349491522,6.514305002485165,6.596481547080049,6.842161071344421,6.5113458915948925,6.601291989976268,6.7097341525597205,6.79437599349245,7.047425903484753,6.13204418917189,6.216750709006777,6.318875852410611,6.398587100667645,6.636896239204089,6.36,-0.6979695431472157,-5.986243354458896,-80.76023924461853,8.512929759098924,10.97059576966982,3.597597737957124,97.2602739726028,11.11111111111089,16.000000000000018,-4.5731707317073145,-7.805596465390284,37.9120879120879,-0.06476297447513013,-0.090902710442911,6.5476665992928575,6.437452269596273,6.303999999999999,6.422999999999999,6.605500000000001,6.622000000000001,6.6325,6.629,-0.03000000000000025,0.07000000000000027,0.01999999999999957,0.018752020428840152,6.6255000000000015,7.087559519975513,6.163440480024488,56.862745098038864,71414020,-0.6059555031219721,-0.6316764920162585,0.6852594105618862,1.2228571428571449,0.8883495145631062,16.666666666666664,0,0,0,0,0,0,0,0.0,1,1,2.0
20161220,4988,600705XSHG20161220,20200210010146,0,573194,6.28,354123008,600705.XSHG,6.13,1500,6.19,6.27,761855.125,897632.5625,-1.1182108626,6.26,2.0,6.277796693588928,6.316302145794476,6.425419258751603,6.4908195289397135,6.239174126718758,6.437014125686966,6.539745129326291,6.594983427352992,6.515852243308325,6.6156595539489516,6.779842669856199,6.3691992859476105,6.483418811772293,6.5766531789298,6.826058328842089,6.466130594396597,6.560275264526037,6.677921376125461,6.773952774297693,7.030840078707353,6.08946279278126,6.178123307369182,6.288916247419124,6.379353583561906,6.621276578976826,6.29,-1.2759170653907366,-6.850057184132901,-86.3295269168022,9.67528650606598,10.538826015135207,7.948207487927526,91.5492957746478,9.523809523809364,12.499999999999918,-3.28125,-6.212121212121202,36.17021276595745,-0.07616839707303083,-0.09124338078320557,6.5211727771230175,6.399382689658383,6.27,6.385,6.58,6.607333333333332,6.6185,6.6244999999999985,-0.07999999999999917,0.010000000000000677,0.0600000000000005,0.019653213741567758,6.605500000000001,7.099099027551718,6.111900972448285,54.43037974683556,71987214,-0.6057861848324986,-0.6058708439772353,0.7967156345881965,1.1202185792349757,0.813084112149533,16.666666666666664,0,0,0,0,0,0,0,0.0,1,1,2.0
20161221,4989,600705XSHG20161221,20200210010146,0,420598,6.25,261867728,600705.XSHG,6.2,1500,6.23,6.2,761855.125,897632.5625,0.6462035541,6.19,2.0,6.2618644623926185,6.294726609345857,6.399363357584723,6.467108662672468,6.2345870633593785,6.411137359976095,6.519761572595563,6.579114582685473,6.4938636092076845,6.600535649872524,6.765373125912615,6.343890324866227,6.459283686841598,6.559743267762491,6.81134083924105,6.4497203962643965,6.534207034612213,6.653062197446847,6.7565355657953665,7.015681064418282,6.0740085285208405,6.153573615120241,6.265505176236349,6.362950969729616,6.60700061406382,6.31,-0.4474272930648703,-6.095502230797057,-60.66134549600933,13.394635448488462,11.490762492919623,17.202381359626134,84.84848484848476,33.33333333333333,19.642857142857086,-2.0440251572327024,-5.748865355521934,39.56043956043956,-0.08619083944557061,-0.08017953898031835,6.499604423262053,6.373323814326322,6.257999999999999,6.345999999999999,6.553999999999999,6.597666666666668,6.60325,6.620000000000001,0.03000000000000025,0.01999999999999957,0.0,0.019398380147177482,6.58,7.089564519957974,6.070435480042026,70.07874015748067,71566616,-0.5391515818563675,-0.572468883344433,0.7230827778423097,1.187500000000003,0.8689320388349517,33.33333333333333,0,0,0,0,0,0,0,0.0,1,1,2.0
20161222,4990,600705XSHG20161222,20200210010146,0,266708,6.23,165331920,600705.XSHG,6.18,1500,6.2,6.22,761855.125,897632.5625,-0.481540931,6.23,2.0,6.241242974928412,6.2710449570093925,6.372781576573428,6.442826056974972,6.21729353167969,6.384745189979084,6.49913179371843,6.562631339960016,6.471258716191707,6.584828369485365,6.7504948857570195,6.317728447617822,6.434590002380492,6.542194815676518,6.796246003704235,6.428480264176265,6.507260301046356,6.627627702451909,6.738460660146812,7.0001333838153625,6.05400568568056,6.128196594189287,6.241552302309077,6.345928971206222,6.592358623593108,6.3,-0.5772931366260358,-6.3642130063128555,-56.483950617284094,14.232787268689293,12.404770751509512,17.888820303048853,86.53846153846148,21.05263157894744,11.111111111111057,-1.4308426073131937,-5.6316590563165905,37.22222222222222,-0.09510324973608562,-0.07129928232412011,6.477411503020419,6.3466586121222734,6.236000000000001,6.3100000000000005,6.528499999999998,6.5843333333333325,6.589499999999999,6.612833333333333,-0.01999999999999957,0.010000000000000677,0.020000000000000462,0.01898531956495876,6.553999999999999,7.0805462942610085,6.027453705738993,43.75000000000055,71299908,-0.4774173373287252,-0.5082844595925463,0.7594500722223383,1.1818181818181852,0.8373205741626796,33.33333333333333,0,0,0,0,0,0,0,0.0,1,1,2.0
20161223,4991,600705XSHG20161223,20200210010146,0,384672,6.2,236030896,600705.XSHG,6.08,1500,6.09,6.2,761855.125,897632.5625,-1.7741935484,6.2,2.0,6.190828649952277,6.225783717757044,6.335077366363637,6.410750960886338,6.153646765839845,6.3479020412316975,6.4727361941236925,6.5420821512661025,6.4419311226385,6.5654233353879,6.733113441394995,6.276323275323672,6.401771906915684,6.52013653198498,6.778807830773264,6.3765535094508445,6.464612973583384,6.593825064123155,6.7157406279445295,6.982172065696463,6.005103790453707,6.088033577063963,6.2097187497082125,6.32453243602543,6.575443595850067,6.26,-1.6790442363577671,-7.841772343452065,-68.54187811125651,10.468917002655584,11.759486168558205,7.887778670850349,98.24561403508775,13.793103448275875,10.169491525423679,-3.4865293185419928,-8.006042296072511,33.689839572192504,-0.10439093635942198,-0.07430149298669075,6.448714354648536,6.307172671795769,6.194,6.263000000000001,6.480500000000001,6.564333333333334,6.574250000000001,6.605666666666666,-0.11000000000000032,0.0,0.009999999999999787,0.019736250719590502,6.528499999999998,7.030594612598064,6.026405387401935,28.94736842105296,71684580,-0.5197928263299393,-0.4986050818293323,0.563863518519955,1.1555555555555588,0.813084112149533,16.666666666666664,0,0,0,0,0,0,0,0.0,1,1,2.0
