date,Unnamed: 0,Unnamed: 0.1,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#90#1&HS&thre,K#80#1&HS&thre,D#90#1&HS&thre,K#80#1&HS&thre+K#90#1&HS&thre+D#90#1&HS&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff,DEA_shift_1#DEA#1&HS&diff,close_MA_10_shift_1#close_MA_10#1&HS&diff+DEA_shift_1#DEA#1&HS&diff
20190625,10,10,601698XSHG20190625,1,0,0.0,601698.XSHG,0.0,0.0,20200204233349,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,14.814814814814815,29.62962962962963,-14.814814814814811,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0.0,0.0,,22.22222222222223,37.03703703703704,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0,1,0,1,0,0,0
20190626,11,11,601698XSHG20190626,1,0,0.0,601698.XSHG,0.0,0.0,20200204233349,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,9.876543209876543,23.04526748971193,-16.46090534979423,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0.0,0.0,,14.814814814814815,29.62962962962963,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0,1,0,1,0,0,0
20190627,12,12,601698XSHG20190627,1,0,0.0,601698.XSHG,0.0,0.0,20200204233349,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.584362139917697,17.558299039780525,-15.363511659807957,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0.0,0.0,,9.876543209876543,23.04526748971193,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0,1,0,1,0,0,0
20190628,13,13,601698XSHG20190628,0,2365,3.92,601698.XSHG,3.92,3.26,20200210010408,,923426,0.0,3.26,1500,400000.0,40000.0,3,1.3066666666666666,0.98,0.5226666666666666,0.3563636363636364,1.96,0.49,0.2529032258064516,0.17043478260869566,0.30153846153846153,0.15372549019607842,0.1031578947368421,0.7127272727272728,0.37333333333333335,0.19121951219512195,0.09679012345679013,1.3458666666666668,0.7341090909090909,0.3845333333333333,0.1969560975609756,0.09969382716049384,1.2674666666666663,0.6913454545454546,0.36213333333333336,0.18548292682926829,0.09388641975308644,0.0,400.0,,,37.72290809327847,24.279835390946502,64.6090534979424,0.0,100.0,100.0,inf,inf,,0.06254131054131054,0.5003304843304843,0.2903703703703704,0.6030769230769231,0.784,0.392,,,,,0.6600000000000001,0.0,0.0,,,,,-120.24539877300613,2365,inf,,inf,,,16.666666666666664,0.0,0.0,,6.584362139917697,17.558299039780525,,0.0,0.0,0.0,0.06254131054131054,1.96,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,1,0,0,0
20190701,14,14,601698XSHG20190701,0,1708,4.31,601698.XSHG,4.31,4.31,20200210010408,9.948979591799999,736437,3.92,4.31,1500,400000.0,40000.0,4,2.307777777777777,1.8125,1.0276444444444444,0.7157851239669419,3.135,0.9675,0.5146514047866805,0.3504158790170132,0.6098816568047337,0.31671664744329103,0.21386426592797786,1.3667768595041323,0.7482539682539683,0.3921356335514575,0.20081999695168415,2.377011111111111,1.4077801652892563,0.7707015873015873,0.4038997025580012,0.2068445968602347,2.238544444444444,1.3257735537190083,0.7258063492063492,0.3803715645449137,0.19479539704313364,0.0,161.84690157958684,,,58.48193872885231,35.680536503581784,104.0847431793934,0.0,100.0,100.0,inf,inf,,0.1670834619848865,0.8363372115486075,0.5881207133058984,1.173372781065089,1.646,0.8230000000000001,,,,,0.0,0.0,0.0,,,,,-117.30013106159895,657,189.9489795918367,inf,3.7693208430913345,,,33.33333333333333,3.26,0.5003304843304843,100.0,37.72290809327847,24.279835390946502,,0.392,0.784,3.92,0.1670834619848865,2.155,0.06254131054131054,,,,4.312,3.528,0,1,0,1,0,0,0
20190702,15,15,601698XSHG20190702,0,1621,4.74,601698.XSHG,4.74,4.74,20200210010408,9.9767981439,768525,4.31,4.74,1500,400000.0,40000.0,4,3.1185185185185182,2.544375,1.522625185185185,1.0816228399699477,3.9375,1.4390625,0.7872545399617333,0.5412673625380127,0.9275830678197542,0.4901787397004169,0.3329731010351363,1.9800901577761083,1.1284202569916857,0.6042265782562645,0.3128985155454697,3.2120740740740734,2.0394928625093915,1.162272864701436,0.6223533756039524,0.3222854710118338,3.024962962962962,1.9206874530428248,1.0945676492819352,0.5860997809085765,0.3035115600791056,0.0,82.72937548188125,,,72.32129248590155,47.89412183102171,121.17563379566124,0.0,100.0,100.0,inf,inf,,0.2989502363411368,1.0549341948500022,0.8956673271350911,1.722084660901229,2.5940000000000003,1.2970000000000002,,,,,0.0,0.0,0.0,,,,,-115.547703180212,-964,84.45539327819813,137.20218643501744,2.420847101231601,,,50.0,4.31,0.8363372115486075,100.0,58.48193872885231,35.680536503581784,,0.8230000000000001,1.646,4.31,0.2989502363411368,2.37,0.1670834619848865,,,,4.7410000000000005,3.879,1,1,0,2,0,0,0
20190703,16,16,601698XSHG20190703,0,4041,5.21,601698.XSHG,5.21,5.21,20200210010408,9.9156118143,2105611,4.74,5.21,1500,400000.0,40000.0,4,3.815679012345679,3.21078125,2.0142751604938267,1.456929854518134,4.57375,1.9104296875,1.0725929567383958,0.7442557380798382,1.2569997549105425,0.6752697695160869,0.4613159141657906,2.5673464927259064,1.5171421372781917,0.8288984524876661,0.4338146015813841,3.9301493827160496,2.644366887507684,1.5626564013965372,0.8537654060622961,0.4468290396288256,3.701208641975308,2.4903260979441293,1.4716278731598458,0.8040314989130362,0.42080016353394256,0.0,43.289328932893284,,,81.54752832393437,59.11192399532592,126.41873698115126,0.0,100.0,100.0,inf,inf,,0.4478480882004082,1.1911828148741717,1.2152475251250845,2.2586870207625784,3.636,1.818,,,,,0.0,0.0,0.0,,,,,-113.99787910922588,3077,50.33865644019614,67.39702485919715,1.6417910447761197,,,66.66666666666666,4.74,1.0549341948500022,100.0,72.32129248590155,47.89412183102171,,1.2970000000000002,2.5940000000000003,4.74,0.44784808820040817,2.605,0.2989502363411368,,,,5.2139999999999995,4.266,0,1,0,1,0,0,0
20190704,17,17,601698XSHG20190704,0,5531,5.73,601698.XSHG,5.73,5.73,20200210010408,9.980806142,3169406,5.21,5.73,1500,400000.0,40000.0,4,4.453786008230453,3.8405859375,2.50970513909465,1.8453907768346676,5.151875,2.3878759765625,1.3730708304972088,0.9610272277285408,1.6010766968405008,0.8734944844370247,0.599965495371954,3.1423744031393777,1.9183666956326493,1.0679765767565603,0.5645846114188807,4.587399588477367,3.23664563523356,1.975917696501629,1.1000158740592574,0.5815221497614471,4.320172427983539,3.0481031710451965,1.86081569476367,1.0359372794538635,0.5476470730763143,3.92,19.824341279799253,,,87.69835221595625,68.6407334022027,125.81358984346338,0.0,100.0,100.0,inf,inf,,0.6068907779682088,1.2723415181424051,1.5496736343750783,2.7927351714144897,4.782,2.391,,,,,0.0,0.0,0.0,,,,,-112.60744985673351,8608,34.130994834828755,42.23482563751246,1.3666382450972794,,,83.33333333333334,5.21,1.1911828148741717,100.0,81.54752832393437,59.11192399532592,,1.818,3.636,5.21,0.6068907779682088,2.865,0.44784808820040817,,,,5.731000000000001,4.689,0,0,0,0,0,0,0
20190705,18,18,601698XSHG20190705,0,9100,6.3,601698.XSHG,6.3,6.3,20200210010408,9.9476439791,5733019,5.73,6.3,1500,400000.0,40000.0,4,5.069190672153635,4.455439453125,3.015077787215364,2.25035525166788,5.7259375000000015,2.876891479492188,1.6909372285296471,1.1931564786968654,1.9625323355450777,1.0862986223022395,0.7499664033884815,3.716488148023128,2.335665105572397,1.323197231548923,0.7061998061986615,5.221266392318244,3.8279827924638217,2.4057350587395687,1.362893148495391,0.7273858003846214,4.917114951989026,3.6049935035824334,2.265595152405225,1.2835013146024556,0.6850138120127016,4.31,19.81742107265117,,,91.79890147730416,76.36012276056984,122.6764589107728,0.0,100.0,100.0,inf,inf,,0.7716655652453379,1.318198298217033,1.9015496614584055,3.3323143758122598,5.258000000000001,3.0210000000000004,,,,,0.0,0.0,0.0,,,,,-100.0,17708,25.09519051728052,29.61309267605464,1.2149902277169222,,,100.0,5.73,1.2723415181424051,100.0,87.69835221595625,68.6407334022027,,2.391,4.782,5.73,0.7716655652453379,3.15,0.6068907779682088,,,,6.303000000000001,5.157000000000001,0,0,0,0,0,0,0
20190708,19,19,601698XSHG20190708,0,14361,6.93,601698.XSHG,6.93,6.93,20200210010408,10.0,9952838,6.3,6.93,1500,400000.0,40000.0,4,5.689460448102423,5.07407958984375,3.537067415586648,2.6757775015162544,6.32796875,3.3835300445556635,2.0289412783019283,1.442584457883958,2.3446452328108407,1.3154633822119557,0.9125988664572058,4.3007630302007405,2.7732208098035978,1.5966998056197077,0.8598738850579538,5.860144261545496,4.429785921106763,2.8564174340977058,1.6446007997882988,0.8856701016096924,5.51877663465935,4.171740139294719,2.6900241855094897,1.5487988114511162,0.8340776685062152,4.74,19.8547215496368,,,94.53260098486945,82.41761550200304,118.76257195060228,0.0,100.0,100.0,76.78571428571428,inf,,0.9396878537018314,1.3441783076519465,2.2740274643133387,3.8858044718411433,5.782,3.714,1.857,,,,0.0,0.0,0.0,,,,,-100.0,32069,19.64256657630449,22.368878546792512,1.1300808536384137,,,100.0,6.3,1.318198298217033,100.0,91.79890147730416,76.36012276056984,,3.0210000000000004,5.258000000000001,6.3,0.9396878537018314,3.465,0.7716655652453379,,,,6.9300000000000015,5.67,0,0,0,0,1,0,1
20190709,20,20,601698XSHG20190709,0,18030,7.62,601698.XSHG,7.62,7.62,20200210010408,9.9567099567,13738875,6.93,7.62,1500,400000.0,40000.0,4,6.332973632068282,5.710559692382812,4.0814584268417615,3.1252522741056854,6.9739843750000015,3.9130887889862063,2.3896547442179323,1.7111677423237857,2.750441753363853,1.5627001123212907,1.0891094226030689,4.904260661073335,3.2348188279175414,1.8905193272967944,1.0267905792540537,6.52296284103033,5.051388480905534,3.331863392755068,1.9472349071156985,1.0575942966316754,6.142984423106233,4.757132841241132,3.1377742630800145,1.8338037474778908,0.995986861876432,5.21,19.84900912236552,,,96.35506732324629,87.06343277575078,114.9383364182373,0.0,100.0,100.0,76.79814385150814,inf,,1.109804415289092,1.360932492698082,2.6700254299197583,4.4602960915578915,6.3580000000000005,4.476,2.238,,,,0.0,0.0,0.0,,1.857,,,-100.0,50099,16.206018850197758,17.924292713251127,1.086961317840859,,,100.0,6.93,1.3441783076519465,100.0,94.53260098486945,82.41761550200304,1.857,3.714,5.782,6.93,1.1098044152890918,3.81,0.9396878537018314,,,,7.622999999999999,6.237,0,0,0,0,1,1,2
20190710,21,21,601698XSHG20190710,0,17626,8.38,601698.XSHG,8.38,8.38,20200210010408,9.9737532808,14771292,7.62,8.38,1500,400000.0,40000.0,4,7.015315754712187,6.377919769287108,4.65459730326286,3.6029566128233497,7.676992187500002,4.4714526903629315,2.776128631687744,2.001116970918404,3.183484695412788,1.8300452059557502,1.2809749641135144,5.53621326815091,3.724836082401585,2.207079360111585,1.2083513056922253,7.225775227353553,5.7022996661954375,3.836581164873632,2.273291740914933,1.2446018448629919,6.804856282070823,5.3701268701063825,3.6130909999295366,2.140866979308237,1.1721007665214584,5.73,19.851258581235708,,,97.57004488216421,90.56563681122195,111.57886102404876,0.0,100.0,100.0,76.79324894514768,inf,,1.28191172281177,1.376858460181429,3.092986509184961,5.063327462087447,6.992000000000001,5.314,2.657,,,,0.0,0.0,0.0,,2.238,,,-100.0,32473,13.994611513517151,15.100315181857455,1.0656780249382098,,,100.0,7.62,1.360932492698082,100.0,96.35506732324629,87.06343277575078,2.238,4.476,6.3580000000000005,7.62,1.2819117228117705,4.19,1.1098044152890918,,,,8.382000000000001,6.8580000000000005,0,0,0,0,1,1,2
20190711,22,22,601698XSHG20190711,0,10865,9.22,601698.XSHG,9.22,9.22,20200210010408,10.0238663484,10017991,8.38,9.22,1500,400000.0,40000.0,4,7.750210503141459,7.088439826965331,5.263317662827811,4.1135969207485,8.44849609375,5.065021104067563,3.1918622683530495,2.3149814504436903,3.6478320265348816,2.119847354741799,1.4898966755842111,6.205992673941653,4.248185026934768,2.5491730498622402,1.4061697919714296,7.982716818235702,6.392172454159904,4.37563057774281,2.6256482413581077,1.4483548857305726,7.517704188047214,6.019812893723403,4.120739476126723,2.4726978583663723,1.3639846982122863,6.3,19.895968790637195,,,98.3800299214428,93.17043451462891,108.79922073507065,0.0,100.0,100.0,76.96737044145875,inf,,1.4567246151467719,1.3985031386800122,3.5468393603564463,5.702815544843223,7.69,6.2360000000000015,3.1180000000000003,,,,0.0,0.0,0.0,0.016836734693877555,2.657,,,-100.0,21608,12.564434147071047,13.279522830294097,1.0570683976207425,,,100.0,8.38,1.376858460181429,100.0,97.57004488216421,90.56563681122195,2.657,5.314,6.992000000000001,8.38,1.4567246151467719,4.61,1.2819117228117705,,,,9.218000000000002,7.542000000000002,0,0,0,0,1,1,2
20190712,23,23,601698XSHG20190712,0,219118,10.14,601698.XSHG,10.14,10.14,20200210010408,9.978308026,222186304,9.22,10.14,1500,400000.0,40000.0,4,8.546807002094306,7.851329870223997,5.913541974450769,4.661451746135,9.294248046875,5.69939346605912,3.640129218781885,2.6551996482504863,4.147229562955276,2.4343631447519245,1.7175309735951534,6.921266733224987,4.809310262464789,2.9194572913323737,1.6218199205647277,8.803211212157136,7.128904735221738,4.953589570338734,3.0070410100723457,1.6704745181816696,8.290402792031477,6.713628731228239,4.665030954590844,2.8318735725924027,1.5731653229477858,6.93,19.886497990068573,,,98.92001994762852,95.08696299229544,106.58613385829472,0.0,100.0,100.0,76.96335078534031,inf,100.0,1.6354272275604909,1.429620899309746,4.035221629959672,6.3854593071750365,8.458,6.858,3.625,,,,0.0,0.0,0.0,0.0,3.1180000000000003,,,-100.0,240726,11.635494951963567,12.099964549517308,1.0156621997940405,,,100.0,9.22,1.3985031386800122,100.0,98.3800299214428,93.17043451462891,3.1180000000000003,6.2360000000000015,7.69,9.22,1.6354272275604906,5.07,1.4567246151467719,,,,10.142,8.298,0,0,0,0,1,1,2
20190715,24,24,601698XSHG20190715,0,1354312,11.15,601698.XSHG,11.15,11.0,20200210010408,9.9605522682,1494044672,10.14,10.75,1500,400000.0,40000.0,4,9.414538001396203,8.675997402668001,6.6117363778573335,5.251319769213636,10.222124023437502,6.380719282801728,4.124637011118538,3.0245387939787265,4.685904211958714,2.776152825349888,1.9657538427110703,7.690127327184081,5.413185475563381,3.3209471795600627,1.8570836262297965,9.696974141438089,7.9208311469996024,5.575581039830283,3.4205755949468655,1.9127961350166904,9.132101861354318,7.459423507368559,5.250789911296478,3.221318764173261,1.8013711174429026,7.62,19.86669533433671,,,99.28001329841902,96.48464642766994,104.87074703991712,0.0,100.0,100.0,76.984126984127,inf,100.0,1.8195864455777901,1.4732737441383938,4.562242249962659,7.118465567609646,9.302,7.5420000000000025,4.1825,,,,0.15000000000000036,0.0,0.25,0.0035874439461883447,3.625,,,-110.47120418848169,1595038,11.031595854724694,11.333545403344129,9.984586143754491,,,100.0,10.14,1.429620899309746,100.0,98.92001994762852,95.08696299229544,3.625,6.858,8.458,10.14,1.81958644557779,5.575,1.6354272275604906,0.0,0.6249999999999994,0.37500000000000056,11.154000000000002,9.126,0,0,0,0,1,1,2
20190716,25,25,601698XSHG20190716,0,961277,12.27,601698.XSHG,12.27,12.27,20200210010408,10.044843049299999,1173472000,11.15,11.9,1500,400000.0,40000.0,4,10.366358667597467,9.574498052001,7.3661715274763555,5.889381608376032,11.24606201171875,7.116879372451513,4.6501443007237935,3.4265153681535643,5.269296195654198,3.148460557689108,2.2369182152713054,8.52283144951425,6.066215430271631,3.757486341532743,2.1141926724957267,10.677349427625392,8.778516392999677,6.24820189317978,3.8702109317787254,2.177618452670599,10.055367907569543,8.267146506028823,5.884228967363481,3.64476175128676,2.0507668923208557,8.38,19.91790461297889,,,99.52000886561268,97.4964339069842,103.56715878286964,0.0,100.0,100.0,77.05627705627704,213.01020408163262,100.0,2.01123356805323,1.5331769798035149,5.133187268483943,7.91100932643893,10.232000000000001,8.295,4.796,,,,0.0,0.0,0.3699999999999992,0.006602928868763724,4.1825,,,-119.3467336683417,633761,10.648631631026232,10.840113742875465,3.1441234629274,1.3064516129032282,,100.0,11.0,1.4732737441383938,100.0,99.28001329841902,96.48464642766994,4.1825,7.5420000000000025,9.302,11.15,2.0112335680532296,6.135,1.81958644557779,0.0,1.0,0.0,12.265,10.035,0,0,0,0,1,1,2
20190717,26,26,601698XSHG20190717,0,2602396,13.12,601698.XSHG,11.73,12.88,20200210010408,-4.4009779951,3193670912,12.27,11.65,1500,400000.0,40000.0,4,10.820905778398313,10.113373539000749,7.948015323812842,6.420346916705483,11.488031005859375,7.693519450895073,5.1069091845480665,3.7875364391034103,5.766273411373106,3.4849915162111036,2.486736156974692,9.105953004148024,6.605623484531477,4.146389446823829,2.351620013915586,11.145532951750262,9.379131594272463,6.80379218906742,4.270781130228544,2.4221686143330543,10.496278605046363,8.832774414023582,6.407454779995532,4.0219977634191135,2.2810714134981183,9.22,7.594936708860753,,-68.44669968990375,92.88626201989037,95.9597099446196,86.7393661704319,14.097363083164286,87.81038374717835,93.30855018587359,53.93700787401576,172.15777262180976,95.78454332552694,2.184328112388499,1.3847563546821542,5.621840063411058,8.498546353140634,10.902,8.947000000000001,5.3825,,,,-1.1500000000000004,0.23999999999999844,0.08000000000000007,0.019134898178226632,4.796,,,-183.19405756731658,3236157,9.040358403032306,9.844495017029267,0.6139764522926493,0.5675675675675671,-1.283757338551859,83.33333333333334,12.27,1.5331769798035149,100.0,99.52000886561268,97.4964339069842,4.796,8.295,10.232000000000001,12.27,2.1843281123884988,5.865,2.0112335680532296,0.16326530612244805,0.05442176870748308,0.7823129251700689,13.497,11.043,0,0,0,0,1,1,2
