date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,RSI_12#20#1&thre,RSI_12#40#0&thre,D_shift_1#80#1&thre,D_shift_1#90#1&HS&thre,K#90#1&thre,K#80#1&HS&thre,D_shift_1#10#0&thre,D_shift_1#80#1&HS&thre,close#close_shift_1#1&diff,close_MA_10_shift_1#close_MA_5#1&diff,K#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre,D_shift_1#20#0&thre,K#10#0&thre,D_shift_1#30#0&HS&thre,close_MA_20_shift_1#close_MA_20#1&HS&diff,open#close#1&diff,D_shift_1#90#1&thre,close_MA_20#close#1&HS&diff,open#open_shift_1#1&HS&diff,close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*open#close#1&diff+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*K#10#0&thre
20190326,0,0,002958XSHE20190326,20200210005241,0,6234,5.7,3544095.5,002958.XSHE,4.75,1500,5.7,4.75,55555.5546875,555555.5625,,,1,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.871,5.871,5.871,5.871,5.871,5.529,5.529,5.529,5.529,5.529,,,,,,,,,,,,,,0.0,0.0,5.7,5.7,,,,,,,0.9500000000000002,0.0,0.0,,,,,,6234,,,,,,,,,,,,,,,,0.0,2.85,,0.0,0.0,1.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20190327,1,1,002958XSHE20190327,20200210005241,0,2957,6.27,1854496.75,002958.XSHE,6.27,1500,6.27,6.27,55555.5546875,555555.5625,10.0,5.7,2,5.8900000000000015,5.8425,5.776000000000002,5.751818181818181,5.9849999999999985,5.77125,5.736774193548388,5.724782608695652,5.743846153846153,5.722352941176472,5.715000000000002,5.803636363636364,5.754285714285714,5.72780487804878,5.714074074074074,6.066700000000001,5.977745454545455,5.926914285714287,5.899639024390244,5.885496296296298,5.7133,5.629527272727272,5.581657142857144,5.555970731707316,5.542651851851852,,,,,,,,,,,,,,0.009094017094017382,0.07275213675213905,5.742222222222222,5.787692307692309,,,,,,,0.0,0.0,0.0,,,,,,3277,0.6400000000000011,,,,,,4.75,0.0,,,,,,,5.7,0.009094017094017382,3.135,0.0,,,,6.2700000000000005,5.13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
20190328,2,2,002958XSHE20190328,20200210005241,0,7945,6.9,5482077.5,002958.XSHE,6.9,1500,6.9,6.9,55555.5546875,555555.5625,10.04784689,6.27,3,6.2266666666666675,6.1068750000000005,5.925866666666668,5.856198347107438,6.4425,5.91234375,5.811821019771072,5.775879017013232,5.832781065088757,5.768535178777395,5.746184210526318,6.00297520661157,5.863401360544218,5.784985127900058,5.743356195701875,6.413466666666666,6.183064462809918,6.039303401360545,5.958534681737062,5.915656881572932,6.039866666666668,5.822885950413222,5.687499319727892,5.6114355740630595,5.571055509830818,,,,,,,,,,,,,,0.03344181946575155,0.19478241897387336,5.82798353909465,5.958816568047339,,,,,,,0.0,0.0,0.0,,,,,,11222,1.847544138565816,1.2437720692829084,,,,,6.27,0.07275213675213905,,,,,,,6.27,0.033441819465751546,3.45,0.009094017094017382,,,,6.897,5.643,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
20190329,3,3,002958XSHE20190329,20200210005241,0,19026,7.59,14441060.0,002958.XSHE,7.59,1500,7.59,7.59,55555.5546875,555555.5625,10.0,6.9,4,6.681111111111112,6.47765625,6.14775111111111,6.013816679188579,7.0162499999999985,6.12205078125,5.926542244301971,5.854753842360483,5.967951752389622,5.839965171766517,5.794705678670361,6.291525169045829,6.0278393262066725,5.873034633856154,5.788952339017878,6.881544444444446,6.480270924117204,6.208674505992872,6.049225672871839,5.962620909188415,6.480677777777778,6.102779413974455,5.847004146420473,5.696843594840468,5.61528376884734,,,,,,,,,,,,,,0.077006373238868,0.3485164301849316,5.958503276939491,6.209767865270826,,,,,,,0.0,0.0,0.0,,,,,,30248,3.346752329154268,2.5971482338600422,,,,,6.9,0.19478241897387336,,,,,,,6.9,0.077006373238868,3.795,0.033441819465751546,,,,7.590000000000002,6.210000000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
20190401,4,4,002958XSHE20190401,20200210005241,0,27942,8.35,23332254.0,002958.XSHE,8.35,1500,8.35,8.35,55555.5546875,555555.5625,10.0131752306,7.59,4,7.237407407407407,6.9457421875000005,6.441384296296295,6.226196981080526,7.683124999999999,6.40054443359375,6.082894357572812,5.963242805736115,6.151186232975036,5.938397910128613,5.861950266073773,6.6657933201284045,6.2489974856155595,5.993862212692439,5.852188083733486,7.45452962962963,6.865767119732259,6.436467410184027,6.1736780790732135,6.027753726245492,7.020285185185185,6.465819520524553,6.061527561047093,5.814046346311666,5.676622441221482,5.7,19.936799770181,,,,,,,,,,,,0.1422817316281887,0.5222028671145653,6.1356511823513795,6.539034347536853,6.961999999999999,,,,,,0.0,0.0,0.0,,,,,,58190,4.8694295432551264,4.108090936204697,,,,,7.59,0.3485164301849316,,,,,,,7.59,0.14228173162818866,4.175,0.077006373238868,,,,8.349,6.831,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
20190402,5,5,002958XSHE20190402,20200210005241,0,42040,9.19,38635644.0,002958.XSHE,9.19,1500,9.19,9.19,55555.5546875,555555.5625,10.0598802395,8.35,4,7.888271604938271,7.5068066406249985,6.807866390123456,6.495633619164115,8.436562499999999,6.749226379394531,6.2833527861165015,6.1035365967910655,6.384941138130803,6.065911717574549,5.949530522229726,7.124739989195968,6.529092963175982,6.149771373048905,5.934603192777103,8.12491975308642,7.338482188871846,6.724965752071262,6.334264514240372,6.112641288560418,7.651623456790122,6.9109977895200885,6.333220174280704,5.965278231857438,5.75656509699379,6.27,19.973890339425594,,,,,,,100.0,,,,,0.2308205801482752,0.7083107881606923,6.3618992429179455,6.946875217146566,7.659999999999998,,,,,,0.0,0.0,0.0,,,,,-100.0,100230,6.233498454077664,5.551463998666396,,,,,8.35,0.5222028671145653,,,,,,6.961999999999999,8.35,0.2308205801482752,4.595,0.14228173162818866,,,,9.185,7.515,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
20190403,6,6,002958XSHE20190403,20200210005241,0,3284231,10.11,3211156736.0,002958.XSHE,9.42,1500,10.11,9.9,55555.5546875,555555.5625,10.0108813928,9.19,4,8.628847736625515,8.157604980468749,7.248150871440327,6.824212381058287,9.27328125,7.169323081970215,6.5302332515283394,6.277730657800151,6.671484127505356,6.224503414924567,6.059016561118418,7.667514536614883,6.870131728587794,6.3429532572904215,6.037699410239397,8.887713168724279,7.897539972713329,7.0762356804454285,6.533241855009134,6.21883039254658,8.369982304526749,7.4374891005164345,6.664027776730161,6.152664659571708,5.856568427932216,6.9,19.957285239677244,,,,,,,100.0,,77.36842105263156,,,0.3434511567363968,0.9010446127049724,6.639536336035134,7.4335097991240175,8.427999999999999,,,,,,0.20999999999999908,0.0,0.4800000000000004,,,,,-121.90476190476191,3384461,7.344568449563465,6.789033451820566,,,,100.0,9.19,0.7083107881606923,,,,,,7.659999999999998,9.19,0.3434511567363968,5.055,0.2308205801482752,0.0,0.6956521739130446,0.3043478260869554,10.109,8.270999999999999,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20190404,7,7,002958XSHE20190404,20200210005241,0,3280979,10.97,3415107584.0,002958.XSHE,9.72,1500,10.45,10.17,55555.5546875,555555.5625,3.3630069238,10.11,4,9.235898491083676,8.730703735351561,7.6750640885816175,7.153829437325715,9.861640625,7.579407696723938,6.78312142884909,6.459133672678405,6.962139194620329,6.390209163358897,6.174568756878457,8.173420984503084,7.2110715639603855,6.543297000837231,6.146645103813733,9.512975445816188,8.418623614038177,7.427403710879197,6.739595910862348,6.331044456928147,8.958821536351165,7.928218354967991,6.994739417041575,6.346998090812112,5.9622457506993225,7.59,14.357627489603846,,,50.0,50.0,50.0,,100.0,,66.66666666666666,,,0.4699193875705501,1.0117458466732263,6.921792903736235,7.8975852146433985,9.138,,,,,,0.27999999999999936,0.5200000000000014,0.4499999999999993,,,,,-184.2562432138979,103482,7.592992241847327,7.468780345705396,,,,100.0,9.9,0.9010446127049724,,,,,,8.427999999999999,10.11,0.4699193875705501,5.225,0.3434511567363968,0.4160000000000011,0.35999999999999943,0.22399999999999948,11.120999999999999,9.099,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20190408,8,8,002958XSHE20190408,20200210005241,0,2063729,10.43,2074630016.0,002958.XSHE,9.83,1500,9.88,10.11,55555.5546875,555555.5625,-5.454545454500001,10.45,4,9.450598994055785,9.018027801513671,7.969055543437403,7.4016631248415585,9.8708203125,7.8669817346334465,6.982920046342697,6.6078669912576045,7.1865900258033815,6.527063705972274,6.272080105381657,8.483708078229796,7.465255224535586,6.70606300079639,6.238826706188704,9.734116963877458,8.73821932057669,7.689212881271653,6.907244890820283,6.4259915073743645,9.16708102423411,8.229196835882902,7.241297567799518,6.504881110772498,6.0516619050030425,8.35,2.959566486035856,,,60.82529474812434,53.608431582708114,75.25902107895676,,83.38192419825076,,43.18840579710145,,,0.5882660599338264,0.9467733789062104,7.140919355311329,8.20257210469826,9.596,,,,,,-0.22999999999999865,0.3200000000000003,0.05000000000000071,,,,,-343.0622009569373,-1960247,6.46275859630026,7.027875419073792,,,,83.33333333333334,10.17,1.0117458466732263,,50.0,50.0,,,9.138,10.45,0.5882660599338264,4.94,0.4699193875705501,0.5333333333333341,0.08333333333333456,0.3833333333333313,11.495,9.405,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
20190409,9,9,002958XSHE20190409,20200210005241,0,1406825,9.62,1332124416.0,002958.XSHE,9.3,1500,9.56,9.61,55555.5546875,555555.5625,-3.2388663968,9.88,1,9.487065996037188,9.153520851135251,8.181181470979082,7.597875568037781,9.715410156250002,8.078609017804265,7.149183269159298,6.736220600333362,7.369160023818504,6.6460023841694404,6.358604313134771,8.679397518551651,7.664754726960768,6.845279439781933,6.320830985048242,9.771677975918305,8.939779444108199,7.894697368769592,7.05063782297539,6.510455914599688,9.202454016156073,8.419015592995102,7.434812085151947,6.6399210565884745,6.1312060554967935,9.19,-2.8257775970725634,,,63.88352983208289,57.033464332499705,77.58366083124923,,70.23411371237461,,25.95520421607379,,,0.6888721782144127,0.80484894624469,7.320110514177156,8.411407165513914,9.838,8.4,,,,,-0.04999999999999893,0.009999999999999787,0.2599999999999998,0.04487346979938382,,,,580.9523809523835,-3367072,4.810345042924177,5.63655181961222,,,,66.66666666666666,10.11,0.9467733789062104,,60.82529474812434,53.608431582708114,,,9.596,9.88,0.6888721782144127,4.78,0.5882660599338264,0.03124999999999948,0.8125000000000031,0.1562499999999974,10.868000000000002,8.892000000000003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
