date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#90#1&HS&thre,K#80#1&HS&thre,D#90#1&HS&thre,K#80#1&HS&thre+K#90#1&HS&thre+D#90#1&HS&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff,DEA_shift_1#DEA#1&HS&diff,close_MA_10_shift_1#close_MA_10#1&HS&diff+DEA_shift_1#DEA#1&HS&diff
20150105,718,718,601360XSHG20150105,20200210010441,0,34715,9.73,32960258,601360.XSHG,9.34,1500,9.72,9.45,26852.5390625,40045.65625,2.8571428571,9.45,3.0,9.653792130580744,9.704265957762027,9.938712473259466,10.129676910014606,9.633318624758461,9.970389210192009,10.267604219685232,10.308108806649944,10.204900758744222,10.290419427518431,10.109958188685695,9.802984490306766,10.107032893032429,10.31329539192788,10.066821044693855,9.943405894498168,10.097074025015967,10.410243879823401,10.622694253685717,10.368825676034673,9.364178366663324,9.508894955597563,9.803821906241458,10.003896530170042,9.764816413353039,9.7,0.8717310087173247,-9.192825112107622,-50.53576212161805,34.28210899431852,30.98092468833449,40.884477606286566,72.13114754098359,44.87179487179488,30.593607305936107,-0.10277492291880562,-9.073900841908317,33.415841584158414,-0.2846750743643044,-0.12663337685987594,10.220060684438923,9.87206892164468,9.636000000000001,9.695,10.1985,10.572666666666663,10.71,10.609166666666663,0.2700000000000013,0.009999999999999787,0.10999999999999943,0.04061886813395315,10.2595,11.338764101135585,9.180235898864415,62.89156626506014,3756827,-0.5327507773643547,-0.6332922330193058,0.4867091596658933,0.4754966887417217,0.45430809399477795,50.0,9.53,-0.1830036408960988,19.60784313725491,25.665587733901997,29.330332535342478,10.2595,9.768,9.652,9.45,-0.2846750743643044,4.86,-0.2688459022568199,0.025641025641025057,0.28205128205128016,0.6923076923076947,10.395,8.504999999999999,0,1,0,1,0,0,0
20150106,719,719,601360XSHG20150106,20200210010441,0,54667,9.95,53619808,601360.XSHG,9.6,1500,9.9,9.65,26852.5390625,40045.65625,1.8518518519,9.72,4.0,9.735861420387165,9.75319946832152,9.933550810158208,10.108797190922369,9.76665931237923,9.96159055891801,10.243887818415216,10.290364945491252,10.181446854225431,10.275108861733395,10.104432973193967,9.820623673887352,10.087315474648387,10.29313464110213,10.062702006553266,10.027937262998778,10.115242384103977,10.389934938887839,10.601928680335194,10.364583066749864,9.443785577775552,9.526004963670733,9.784696010408936,9.984340601869066,9.760820946356668,9.78,2.315006200909488,-7.5042977801031325,-10.946367685114293,53.583905996212394,38.51525179096046,83.72121440671626,61.87845303867403,61.62790697674422,37.777777777777814,1.0204081632653024,-6.338694418164615,35.64593301435408,-0.2917373544852778,-0.05649824096778766,10.196352485591595,9.876366010622425,9.675999999999998,9.662,10.162,10.52,10.67625,10.611666666666668,0.25,0.04999999999999893,0.05000000000000071,0.038875629293940124,10.1985,11.266237795528472,9.130762204471527,101.67130919220006,3811494,-0.20340720739303644,-0.3680789923786956,0.7954342387419585,0.4559999999999995,0.4274509803921567,50.0,9.45,-0.12663337685987594,30.593607305936107,34.28210899431852,30.98092468833449,10.1985,9.695,9.636000000000001,9.72,-0.2917373544852778,4.95,-0.2846750743643044,0.14285714285713996,0.14285714285714504,0.714285714285715,10.692000000000002,8.748000000000001,0,1,0,1,0,0,0
20150107,720,720,601360XSHG20150107,20200210010441,0,26573,9.91,26087920,601360.XSHG,9.73,1500,9.82,9.88,26852.5390625,40045.65625,-0.8080808081,9.9,4.0,9.763907613591444,9.769899601241141,9.918410702137114,10.082542900838519,9.793329656189616,9.94389173905326,10.216540217227138,10.269914295687283,10.153643250054245,10.25726145539091,10.09694789495202,9.820510278635107,10.061856858015208,10.270054902511779,10.056709364416148,10.056824841999187,10.115125586994164,10.363712563755664,10.578156549587137,10.358410645348632,9.470990385183699,9.525894970276054,9.760001152274752,9.961953255436427,9.755008083483665,9.53,1.4043783560512288,-8.224299065420553,-1.8152040398527496,62.28510399747496,46.43853585979864,93.97824027282765,61.63522012578619,52.325581395348884,40.28436018957347,1.237113402061866,-6.028708133971282,36.60933660933662,-0.2935459249913037,-0.014468564048206844,10.16847452369592,9.867694316680511,9.684,9.696000000000002,10.123,10.470333333333333,10.642000000000001,10.611333333333334,-0.0600000000000005,0.029999999999999364,0.08999999999999986,0.03026558520927696,10.162,11.21982985399354,9.104170146006457,99.40298507462614,3784921,-0.0007327420849181918,-0.10206997473897733,0.8614009007424088,0.4525447042640985,0.4023904382470118,50.0,9.65,-0.05649824096778766,37.777777777777814,53.583905996212394,38.51525179096046,10.162,9.662,9.675999999999998,9.9,-0.2935459249913037,4.91,-0.2917373544852778,0.16666666666666338,0.5,0.33333333333333665,10.89,8.91,1,1,0,2,0,0,0
20150108,721,721,601360XSHG20150108,20200210010441,0,38776,9.86,37328124,601360.XSHG,9.5,1500,9.61,9.82,26852.5390625,40045.65625,-2.1384928717,9.82,1.0,9.712605075727627,9.729924700930855,9.877289275185495,10.039584455307743,9.701664828094806,9.902155271671603,10.177408590309259,10.241222369787838,10.111824538511609,10.231878653218716,10.084133476663807,9.782235682519632,10.01882287153757,10.237857102389253,10.045679503566367,10.003983227999457,10.075702752995225,10.319387557683696,10.544992815460931,10.347049888673359,9.421226923455801,9.488768612044044,9.71825818539144,9.930721389317576,9.744309118459377,9.45,-0.9278350515463905,-10.052414825907912,-14.91228070175448,57.148402664983294,50.00849146152685,71.42822507189615,70.37037037037047,54.878048780487795,54.14012738853498,-1.7382413087934554,-6.0606060606060685,34.352941176470594,-0.2946481406466391,-0.008817725242683537,10.127106040459184,9.828049037191203,9.7,9.703999999999997,10.076000000000002,10.409333333333334,10.61525,10.607666666666667,-0.21000000000000085,0.03999999999999915,0.10999999999999943,0.031073592782710106,10.123,11.184289781350978,9.061710218649024,85.50724637681103,3823697,-0.03525269488716341,-0.017992718486040803,0.9475876683697166,0.462427745664739,0.4075104311543808,33.33333333333333,9.88,-0.014468564048206844,40.28436018957347,62.28510399747496,46.43853585979864,10.123,9.696000000000002,9.684,9.82,-0.29464814064663913,4.805,-0.2935459249913037,0.11111111111110893,0.3055555555555545,0.5833333333333366,10.802,8.838000000000003,0,1,0,1,0,0,0
20150109,722,722,601360XSHG20150109,20200210010441,0,25616,9.72,24689180,601360.XSHG,9.56,1500,9.58,9.63,26852.5390625,40045.65625,-0.3121748179,9.61,2.0,9.66840338381842,9.692443525698142,9.837650705160764,9.997804050279768,9.640832414047404,9.861885862712652,10.138866100611887,10.21247357110141,10.070914958626103,10.206314784465043,10.070866806225286,9.745465558425154,9.977030217105419,10.205766512028806,10.034181244219047,9.958455485332973,10.037829525177909,10.276341123618582,10.511939507389668,10.33520668154562,9.378351282303868,9.4531015916724,9.677719310592256,9.89959351666794,9.733155806892476,9.72,-1.5011309891013678,-10.180202141423997,-12.391913506752891,52.16143510998887,50.72613934434752,55.032026641271564,70.16129032258067,58.44155844155846,51.61290322580646,0.524658971668423,1.0548523206751017,36.775818639798494,-0.2950569165648601,-0.0032702073457679948,10.086579667091838,9.789887646854094,9.726,9.689,10.0105,10.337666666666667,10.5805,10.601333333333336,-0.05000000000000071,0.08999999999999986,0.01999999999999957,0.030277140770445774,10.076000000000002,11.088846977583486,9.063153022416518,118.18181818181749,3798081,-0.1264675743361688,-0.0808601346116661,1.1400307337687283,0.4649122807017533,0.4053295932678821,33.33333333333333,9.82,-0.008817725242683537,54.14012738853498,57.148402664983294,50.00849146152685,10.076000000000002,9.703999999999997,9.7,9.61,-0.2950569165648601,4.79,-0.29464814064663913,0.5624999999999987,0.12499999999999722,0.31250000000000416,10.571,8.649,0,0,0,0,0,0,0
20150112,723,723,601360XSHG20150112,20200210010441,0,46397,9.54,42783024,601360.XSHG,9.1,1500,9.11,9.54,26852.5390625,40045.65625,-4.9060542797,9.58,2.0,9.482268922545613,9.546832644273607,9.740630611139329,9.917094591163426,9.375416207023699,9.76790012987357,10.072487642507896,10.16453993757526,9.99699842334717,10.163322047819356,10.045580837640411,9.629926365984216,9.894455910714427,10.152314487051788,10.011361954238332,9.76673699022198,9.918824156963744,10.19128958803586,10.456883921663344,10.311702812865482,9.197800854869245,9.341028575004687,9.597622233392991,9.847745052440237,9.711021095611182,9.9,-5.143690129112867,-14.381308622018391,-56.06366203381116,35.166446936071,45.53957520825535,14.420190391702304,99.09090909090912,18.556701030927798,32.96703296703298,-3.5978835978835964,-4.4071353620146905,33.106575963718825,-0.3018357102827607,-0.05423034974320462,10.014240432492443,9.68528954733808,9.604,9.62,9.9285,10.251,10.53325,10.583166666666667,-0.4299999999999997,0.0,0.009999999999999787,0.033168222559912384,10.0105,11.03605887203027,8.98494112796973,41.904761904761415,3844478,-0.4996154450983674,-0.3130415097172681,0.7791791745915351,0.4681481481481473,0.39381153305203903,33.33333333333333,9.63,-0.0032702073457679948,51.61290322580646,52.16143510998887,50.72613934434752,10.0105,9.689,9.726,9.58,-0.3018357102827607,4.555,-0.2950569165648601,0.0,0.02272727272727227,0.9772727272727276,10.538,8.622,0,0,0,0,0,1,1
20150113,724,724,601360XSHG20150113,20200210010441,0,24843,9.35,22996400,601360.XSHG,9.1,1500,9.3,9.12,26852.5390625,40045.65625,2.0856201976,9.11,2.0,9.421512615030409,9.485124483205203,9.681879862987419,9.860995082875842,9.337708103511849,9.709412613639373,10.022649730088029,10.126951244637207,9.943383160012774,10.129466281238203,10.025960289281453,9.569939753987086,9.837841062074958,10.11073817061024,9.99379746154109,9.70415799348132,9.857037946606699,10.132976293937208,10.414060315728547,10.293611385387324,9.138867236579495,9.282841561367473,9.542705830212707,9.807416025491932,9.693983537694855,9.82,-1.9401096583719877,-12.416183229111716,-57.438216766273406,31.287435212282677,40.788861876264455,12.28458188431911,76.47058823529397,19.387755102040906,37.1134020618557,-4.320987654320986,-4.4193216855087325,36.263736263736284,-0.3085324685114703,-0.05357406582967672,9.961333733789301,9.62601423236299,9.484,9.58,9.85,10.176666666666668,10.49325,10.559666666666667,0.1800000000000015,0.04999999999999893,0.01999999999999957,0.03348526058230457,9.9285,10.892263456455991,8.964736543544008,22.197802197801977,3819635,-0.648233107675071,-0.5739242763867193,0.7988725681156763,0.5030395136778106,0.4354136429608126,33.33333333333333,9.54,-0.05423034974320462,32.96703296703298,35.166446936071,45.53957520825535,9.9285,9.62,9.604,9.11,-0.30853246851147026,4.65,-0.3018357102827607,0.19999999999999574,0.0799999999999983,0.720000000000006,10.021,8.199,0,0,0,0,0,1,1
20150114,725,725,601360XSHG20150114,20200210010441,0,30827,9.52,29113892,601360.XSHG,9.3,1500,9.48,9.33,26852.5390625,40045.65625,1.935483871,9.3,3.0,9.441008410020274,9.483843362403904,9.654962547922427,9.826359166250766,9.408854051755926,9.680736036934453,9.987640070082351,10.09882292965298,9.907738301550252,10.103997015307296,10.01159291324773,9.553587071443982,9.80376096092496,10.079970454970717,9.981111104466002,9.72423866232088,9.8401946835873,10.097873789752713,10.382369568619835,10.280544437599982,9.157778157719665,9.26697945930066,9.509648132097213,9.777571341321591,9.681677771332023,9.61,0.6796941376380635,-10.418989662275788,-31.42843835871644,35.760250925835535,39.112658226121475,29.055436325263656,55.294117647058705,34.25925925925929,44.5544554455446,-4.242424242424241,-3.265306122448982,33.940774487471536,-0.3112517505753947,-0.02175425651139562,9.92567938313824,9.60355050430715,9.416,9.55,9.773,10.124000000000002,10.45475,10.541333333333334,0.15000000000000036,0.03999999999999915,0.029999999999999364,0.03253395204770801,9.85,10.661618136810656,9.038381863189343,44.080604534004614,3850462,-0.5363016508125092,-0.5922673792437901,0.8387084946951122,0.5852842809364539,0.5192307692307688,33.33333333333333,9.12,-0.05357406582967672,37.1134020618557,31.287435212282677,40.788861876264455,9.85,9.58,9.484,9.3,-0.3112517505753947,4.74,-0.30853246851147026,0.18181818181817888,0.13636363636363416,0.681818181818187,10.230000000000002,8.370000000000001,0,0,0,0,0,1,1
20150115,726,726,601360XSHG20150115,20200210010441,0,30744,9.73,29596366,601360.XSHG,9.45,1500,9.67,9.46,26852.5390625,40045.65625,2.0042194093,9.48,4.0,9.517338940013516,9.530382521802927,9.656967541532769,9.812144696591606,9.539427025877963,9.679394032317648,9.9671471623351,10.080178454450675,9.889450739892538,10.08697752451093,10.002603626057,9.574753058454164,9.79102182178925,10.059971896191657,9.973429348800176,9.80285910821392,9.861995650207788,10.084752476442928,10.361771053077405,10.272632229264179,9.231818771813108,9.287510466700539,9.497291167135574,9.758172739305904,9.674226468336169,9.58,2.566822231650393,-8.351656683599968,3.7936267071315335,46.193108460360975,41.47280830420132,55.63370877268029,32.941176470588175,52.8301886792453,47.41784037558686,-1.527494908350309,-0.3092783505154574,37.83783783783785,-0.3075947336459027,0.02925613543593575,9.906740169572442,9.61377350364451,9.427999999999999,9.564,9.722000000000001,10.076333333333336,10.41825,10.53,0.20999999999999908,0.0600000000000005,0.010000000000001565,0.03091743814885705,9.773,10.467452302177767,9.078547697822232,102.24719101123523,3819718,-0.24452947593402466,-0.3904155633732669,1.1367110014411903,0.6877323420074335,0.6099290780141842,50.0,9.33,-0.02175425651139562,44.5544554455446,35.760250925835535,39.112658226121475,9.773,9.55,9.416,9.48,-0.30759473364590273,4.835,-0.3112517505753947,0.2142857142857152,0.03571428571429115,0.7499999999999937,10.427999999999999,8.532,0,0,0,0,0,1,1
20150116,727,727,601360XSHG20150116,20200210010441,0,42849,9.8,41519108,601360.XSHG,9.59,1500,9.68,9.71,30264.630859375,40045.65625,0.10341261630000001,9.67,4.0,9.571559293342343,9.567786891352196,9.660038535995069,9.800131542356006,9.609713512938981,9.679469778277939,9.948621538958646,10.06277939121369,9.873339144516189,10.07101762158893,9.994114056950238,9.593888866007953,9.78044831495218,10.04143668174328,9.966184179694,9.858706072142613,9.881705531988192,10.073861764400746,10.34267978219558,10.26516970508482,9.284412514542073,9.306072200027712,9.487034865503613,9.740193581290985,9.667198654303178,9.11,2.4555461473327616,-8.005778149471585,24.50491887057609,53.54050367945635,45.495373429286325,69.63076417979639,31.764705882352906,54.80769230769229,53.968253968253975,0.728407908428723,-1.0224948875255588,36.25866050808316,-0.2992722681296141,0.0665797241303091,9.889944601455966,9.623962195391508,9.448,9.587,9.677499999999998,10.035333333333336,10.368,10.5215,-0.030000000000001137,0.08999999999999986,0.08999999999999986,0.02970061625021696,9.722000000000001,10.297217350225113,9.146782649774886,124.89959839357356,3862567,0.007202330030740298,-0.11866357295164218,0.7613908041994387,0.6628787878787865,0.6259259259259259,66.66666666666666,9.46,0.02925613543593575,47.41784037558686,46.193108460360975,41.47280830420132,9.722000000000001,9.564,9.427999999999999,9.67,-0.2992722681296141,4.84,-0.30759473364590273,0.42857142857142616,0.42857142857142616,0.14285714285714768,10.637,8.703,0,0,0,0,0,1,1
