date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,DEA_shift_1,D_shift_1#80#1&HS&thre,D_shift_1#10#0&thre,D_shift_1#90#1&HS&thre,close#close_shift_1#1&diff,K#80#1&HS&thre,close_MA_10_shift_1#close_MA_5#1&diff,RSI_12#40#0&thre,K#90#1&thre,RSI_12#20#1&thre,D_shift_1#80#1&thre,K#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre,K#10#0&thre,D_shift_1#30#0&HS&thre,D_shift_1#20#0&thre,close_MA_20#close#1&HS&diff,close_MA_20_shift_1#close_MA_20#1&HS&diff,open#close#1&diff,open#open_shift_1#1&HS&diff,D_shift_1#90#1&thre,close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*open#close#1&diff+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*K#10#0&thre
20150105,1304,1304,601788XSHG20150105,20200210010140,0,1206505,28.9,3360875008,601788.XSHG,27.09,1500,27.84,28.63,341800.0,341800.0,-2.4526979678,28.54,4.0,28.251936882824374,28.136409718994802,27.33345288974521,26.12985981655209,28.22892275705739,27.17830942234895,24.466857303254102,22.04022245581686,25.38479586916049,21.35613761576178,18.69472012126367,27.85943937075097,26.313596932422303,22.786066689796314,18.28149629705997,29.09949498930911,28.695222551873503,27.10300484039497,23.469648690490203,18.829941185971766,27.404378776339644,27.023656189628444,25.524189024449633,22.102484689102425,17.733051408148167,30.46,-3.500866551126522,42.1626700437109,-32.24349844384633,57.68133613901388,58.05560574190579,56.9327969332301,49.42084942084942,51.39146567717996,47.30902777777778,5.855513307984787,-2.109704641350216,63.07740324594256,2.796104559832709,-0.7552615785988106,25.198742377364958,27.617216147898265,28.85,27.716,27.55,24.706999999999997,21.76725,17.953833333333332,-0.7899999999999991,0.2699999999999996,0.75,0.09298071815796996,27.4355,30.551844011818968,24.31915598818102,131.03764921946743,33174633,0.5593441660886005,0.7646875983633257,0.7372690877607927,1.2551386623164766,1.295582862836267,33.33333333333333,28.58,-0.6024880634820908,50.461254612546114,61.52200420852081,58.242740543351744,27.4355,27.521000000000004,28.82,28.54,2.796104559832709,2.89051225715756,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
20150106,1305,1305,601788XSHG20150106,20200210010140,0,1069867,28.2,2920882432,601788.XSHG,26.5,1500,27.15,27.55,341800.0,341800.0,-2.4784482759,27.84,1.0,27.884624588549585,27.88980728924611,27.308992504445854,26.222599833229168,27.68946137852869,27.17477074455533,24.639963283689323,22.2623866968683,25.520580802302,21.58334790533975,18.917227486493573,27.7304503942508,26.393254367429705,22.998941485416,18.500471697132557,28.721163326206074,28.56236390607832,27.1850519984526,23.688909729978484,19.055485848046533,27.04808585089309,26.89853688242327,25.601456736406806,22.30897324085353,17.945457546218577,28.8,-3.6824180502341433,36.251405171029354,19.29910706166929,48.44907210916225,54.8534278643246,35.64036059883756,58.301158301158324,0.0,56.53526970954356,-1.9501625135428051,-4.602951510892488,59.324236517218964,2.677295000163702,-0.9504764773520532,25.343279979041625,27.545336740529297,28.188000000000002,27.885,27.5025,25.139,22.13525,18.248666666666672,-0.4000000000000021,0.6499999999999986,0.6499999999999986,0.08965856764273569,27.55,30.660317507908157,24.43968249209184,55.66166439290583,32104766,0.06825079530944253,0.3137974806990215,0.8365451215361768,1.1959974587039393,1.1966952653320622,16.666666666666664,28.63,-0.7552615785988106,47.30902777777778,57.68133613901388,58.05560574190579,27.55,27.716,28.85,27.84,2.677295000163702,2.796104559832709,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
20150107,1306,1306,601788XSHG20150107,20200210010140,0,1117019,28.83,3129486080,601788.XSHG,26.75,1500,27.77,26.9,341800.0,341800.0,2.2836095764,27.15,2.0,27.84641639236639,27.859855466934576,27.37046017051974,26.363272575662883,27.72973068926435,27.24917440148592,24.841901136354533,22.50184814483055,25.69361304827876,21.825961712973484,19.150195184217427,27.737641231659747,26.524372999103065,23.231676047103033,18.729348939178667,28.681808884137386,28.569770468609534,27.32010418907616,23.92862632851612,19.291229407354027,27.011023900595397,26.90551199470995,25.728641809129968,22.534725765689934,18.167468471003307,28.61,-0.7576299049388884,36.8708475445064,-19.271543063029466,45.48845920105923,51.731771643236144,33.00183431670539,50.321750321750315,27.312775330396484,61.7497456765005,-8.831254103742618,7.261490923136343,57.674104124408366,2.5532086603866166,-0.9926907182166804,25.523037017631136,27.579900318909413,27.982,27.987,27.3455,25.547666666666665,22.50425,18.55433333333333,0.870000000000001,1.0599999999999987,0.14999999999999858,0.08331688916902473,27.5025,30.198344765560503,24.806655234439486,58.18679171551381,33221785,-0.12998455113319954,-0.03086687791187851,1.1011039496886226,1.2344650864830238,1.1957821844507392,16.666666666666664,27.55,-0.9504764773520532,56.53526970954356,48.44907210916225,54.8534278643246,27.5025,27.885,28.188000000000002,27.15,2.5532086603866166,2.677295000163702,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20150108,1307,1307,601788XSHG20150108,20200210010140,0,824363,28.09,2220719616,601788.XSHG,26.5,1500,26.73,28.0,341800.0,341800.0,-3.7450486136000003,27.77,2.0,27.47427759491093,27.577391600200933,27.285065481117105,26.3966114324208,27.229865344632174,27.184277601300177,24.963713966267143,22.68568083418575,25.773335121488085,22.0182769399157,19.34966373200118,27.554433734994337,26.543956522998013,23.40232599602484,18.926895878952035,28.298505922758256,28.381066747044173,27.340275218687953,24.104395775905576,19.494702755320603,26.650049267063604,26.727800722944504,25.74763782730807,22.70025621614409,18.359089002583477,28.54,-3.1732232123451465,29.631425800193963,50.572122663099044,37.674720832202226,47.04608803955817,18.931986417490336,63.7065637065637,19.871794871794894,49.89561586638831,-7.187500000000001,4.988216810683423,52.08480565371024,2.4099078764494513,-1.146406271497331,25.612441682991797,27.44914642369258,27.605999999999998,27.989,27.271,25.92166666666667,22.84975,18.8435,-1.2699999999999996,0.08999999999999986,0.23000000000000045,0.08301292183647885,27.3455,30.022848688534978,24.66815131146501,68.79562043795613,32397422,-0.4252258369622582,-0.2776051940477289,1.1693955051254292,1.1737235367372358,1.1669770328988205,16.666666666666664,26.9,-0.9926907182166804,61.7497456765005,45.48845920105923,51.731771643236144,27.3455,27.987,27.982,27.77,2.4099078764494513,2.5532086603866166,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
20150109,1308,1308,601788XSHG20150109,20200210010140,0,748412,27.52,2014918400,601788.XSHG,26.42,1500,26.62,26.52,341800.0,341800.0,-0.4115226337,26.73,2.0,27.189518396607284,27.338043700150703,27.196390083634824,26.416919484018912,26.92493267231609,27.11374290113765,25.070571129733782,22.856738189221144,25.838463189065923,22.19873666776214,19.54098837063273,27.38453669226809,26.551198758902963,23.55928570353582,19.116849067126054,28.005203948505503,28.206072793036128,27.34773472167005,24.26606427464189,19.69035453913984,26.373832844709067,26.56300059150005,25.754662796135875,22.852507132429746,18.54334359511228,27.84,-2.2114466240540622,27.142120245304984,111.015911872705,26.38390767774191,40.158694585619415,-1.1656661380131084,65.1222651222651,19.620253164556992,49.53367875647668,-6.955609926599086,-0.4859813084112112,47.13843774168601,2.254828261766034,-1.2406369174673308,25.687075632399807,27.32158543543218,27.222,28.021,27.24,26.24033333333333,23.1815,19.126333333333328,0.10000000000000142,0.8999999999999986,0.09999999999999787,0.07615656008554399,27.271,29.963381845132666,24.57861815486733,52.697095435684545,31649010,-0.6379127774529808,-0.5315693072076195,1.0378709641859478,1.138264669163546,1.1362644215777986,16.666666666666664,28.0,-1.146406271497331,49.89561586638831,37.674720832202226,47.04608803955817,27.271,27.989,27.605999999999998,26.73,2.2548282617660345,2.4099078764494513,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20150112,1309,1309,601788XSHG20150112,20200210010140,0,1682038,28.8,4701121024,601788.XSHG,27.2,1500,27.61,27.63,341800.0,341800.0,3.7190082644999998,26.62,2.0,27.329678931071523,27.406032775113026,27.251538072483516,26.525381349108105,27.267466336158048,27.17577503849545,25.234405250396115,23.063401746211532,25.97473525144547,22.41094307294794,19.75333078193187,27.42553002094662,26.652036972340774,23.75688152287554,19.326556497567392,28.149569299003673,28.24829592157502,27.451598081511,24.469587968561807,19.906353192494414,26.509788563139377,26.602764120318216,25.852475863170557,23.044175077189273,18.746759802640373,27.15,1.5969973506034776,29.782833505687684,-25.619725262157182,25.130463166656824,35.14928411263188,5.092821274706708,52.99479166666667,46.66666666666666,56.40273704789834,-3.2585844428871757,3.369524522650688,43.13643926788686,2.111151095904805,-1.1494173268898376,25.82951447444427,27.36595690690416,27.176,28.013,27.363000000000003,26.535,23.53975,19.42483333333333,-0.01999999999999957,1.1700000000000017,0.41000000000000014,0.07310360234429712,27.24,29.7583653428365,24.721634657163502,138.40472673559802,33331048,-0.4914418574320607,-0.5646773174425208,0.7366152063907724,1.1358372456964012,1.1486146095717882,33.33333333333333,26.52,-1.2406369174673308,49.53367875647668,26.38390767774191,40.158694585619415,27.24,28.021,27.222,26.62,2.1111510959048045,2.2548282617660345,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
20150113,1310,1310,601788XSHG20150113,20200210010140,0,829316,27.35,2225339136,601788.XSHG,26.48,1500,26.72,27.0,341800.0,341800.0,-3.2234697573,27.61,2.0,27.12645262071435,27.234524581334767,27.180666329485714,26.54307395373464,26.993733168079018,27.11880315868352,25.3302500729512,23.222384278984944,26.03206330902659,22.57992569753822,19.936664182407345,27.297251835319962,26.65850964164165,23.90142388761332,19.509110658121287,27.940246199335785,28.116169390379568,27.45826493089091,24.618466604241718,20.094383977864922,26.312659042092925,26.478334280260373,25.858754352392406,23.18438117098492,18.923837338377645,27.77,-1.3658176448874029,23.79540400296516,134.8449087508883,19.594551202013616,29.9643731424258,-1.145092678810748,76.66151468315304,44.10958904109589,45.015416238437815,-4.02298850574713,1.5969581749049355,46.627697841726615,1.9631413879239268,-1.1840776638470216,25.895476365226173,27.266578921226593,27.09,27.639,27.420000000000005,26.775,23.88525,19.70233333333333,-0.28000000000000114,0.3500000000000014,0.23999999999999844,0.0669373973281967,27.363000000000003,29.76633934349688,24.959660656503118,119.89369779802574,32501732,-0.4918252620652529,-0.4916335597486568,0.7947621448387185,1.0475896168108778,1.0475896168108776,33.33333333333333,27.63,-1.1494173268898376,56.40273704789834,25.130463166656824,35.14928411263188,27.363000000000003,28.013,27.176,27.61,1.9631413879239268,2.1111510959048045,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
20150114,1311,1311,601788XSHG20150114,20200210010140,0,685561,27.32,1841334656,601788.XSHG,26.52,1500,27.02,26.71,341800.0,341800.0,1.122754491,26.72,2.0,27.09096841380957,27.18089343600107,27.15924415222095,26.58643086703149,27.00686658403951,27.106452763848075,25.439266197276933,23.387498005985595,26.108058439101466,22.75404625841907,20.12306775655452,27.246842410716337,26.69293729481864,24.05354955163218,19.69456471594545,27.90369746622385,28.06424768303783,27.493725413663203,24.775156038181148,20.28540165742381,26.278239361395283,26.429437138394853,25.89214917597408,23.331943065083212,19.103727774467085,26.73,0.2969561989606337,23.390263951045718,136.76502828079165,18.74485231649391,26.224532867115165,3.7854912152513833,72.02472952086555,38.738738738738725,26.308539944903576,-0.4788213627992597,-2.419646081617919,49.48979591836735,1.8204869684051201,-1.1412353561504591,25.978774412246462,27.228643702576353,26.940000000000005,27.461,27.478500000000004,27.027,24.23825,19.982666666666667,0.3099999999999987,0.3000000000000007,0.19000000000000128,0.058196778239455876,27.420000000000005,29.72247062956295,25.117529370437055,92.88025889967642,31816171,-0.4237895027647777,-0.4578073824150154,0.6892206851930914,1.078463028737488,0.984890533456676,50.0,27.0,-1.1840776638470216,45.015416238437815,19.594551202013616,29.9643731424258,27.420000000000005,27.639,27.09,26.72,1.82048696840512,1.9631413879239268,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
20150115,1312,1312,601788XSHG20150115,20200210010140,0,1050225,27.87,2844250368,601788.XSHG,26.29,1500,27.6,26.91,341800.0,341800.0,2.1465581051,27.02,3.0,27.260645609206374,27.28567007700081,27.218011598591488,26.678573515483173,27.303433292019754,27.16814616836707,25.578668378097767,23.57065026659492,26.222823174555202,22.944083660049696,20.319829131382036,27.311052881495186,26.779324219121627,24.22654713447939,19.889760648885073,28.07846497748257,28.13038446794005,27.582703945695272,24.95334354851377,20.486453468351623,26.442826240930184,26.49172129505033,25.975944492547974,23.499750720445014,19.293067829418515,26.62,1.7924319539721334,24.185594471041355,95.04218941644191,29.227091838071324,27.225385857433885,33.23050379934621,64.25196850393696,65.15679442508711,40.291262135922345,-0.6121714079942318,-9.38936309914642,56.10972568578554,1.6937716235475009,-1.0137227588609492,26.0988651965245,27.285775440641533,27.114,27.360000000000007,27.4365,27.233333333333334,24.60575,20.273666666666664,0.6900000000000013,0.2699999999999996,0.620000000000001,0.05532302375004555,27.478500000000004,29.739555284596115,25.21744471540389,138.95582329317295,32866396,-0.20193493443763225,-0.312862218601205,0.5460487900286831,0.9838449111470116,0.954169318905156,50.0,26.71,-1.1412353561504591,26.308539944903576,18.74485231649391,26.224532867115165,27.478500000000004,27.461,26.940000000000005,27.02,1.6937716235475009,1.82048696840512,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20150116,1313,1313,601788XSHG20150116,20200210010140,0,887333,27.7,2408350720,601788.XSHG,26.6,1500,27.04,27.5,341800.0,341800.0,-2.0289855072,27.6,4.0,27.18709707280425,27.224252557750606,27.19427671877929,26.711430468621067,27.17171664600988,27.152127897321183,25.672947837575336,23.72149155935166,26.285682930358647,23.104707830243825,20.496675733187764,27.261770539405152,26.804150483967184,24.36378873767552,20.066309768665683,28.00270998498838,28.079623655587312,27.6082749984862,25.09470239980579,20.66829906172565,26.37148416062012,26.443917423222995,26.00002596944817,23.63287507554525,19.46432047560571,27.61,-0.5809250680196989,20.0102967414364,137.73180692240786,29.327247577086922,27.926006430651558,32.12972986995764,86.08534322820037,56.32530120481925,38.01526717557253,1.1597456041900438,-6.111111111111116,53.617443012884046,1.5708942885816308,-0.9830186797269608,26.168578885670833,27.247963834388987,27.198,27.21,27.3655,27.360333333333333,24.95925,20.557,-0.4600000000000009,0.1999999999999993,0.4399999999999977,0.052138092811219935,27.4365,29.653285736150433,25.219714263849568,125.59241706161123,31979063,-0.14238684980784674,-0.1721608921227395,0.6506220185907952,0.9582753824756609,0.920218206614388,50.0,26.91,-1.0137227588609492,40.291262135922345,29.227091838071324,27.225385857433885,27.4365,27.360000000000007,27.114,27.6,1.5708942885816308,1.6937716235475009,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0
