time operation trade_price
20150107 long 15.94
20150108 long 16.52
20150109 long 16.21
20150112 long 16.42
20150113 long 17.18
20150114 long 17.03
20150115 long 16.94
20150116 long 17.27
20150119 noo 15.94
20150120 noo 17.24
20150121 long_sell 17.64
20150122 long 18.4
20150123 long 17.96
20150126 long 18.33
20150127 long 18.05
20150128 noo 17.99
20150129 noo 17.45
20150130 noo 17.43
20150202 long_sell 17.59
20150216 long 18.3
20150217 long 18.0
20150225 long_sell 17.68
20150227 long 18.98
20150302 long 19.29
20150303 long 19.39
20150304 long 19.5
20150305 long 19.97
20150306 noo 18.98
20150309 noo 18.98
20150310 noo 19.28
20150311 noo 19.8
20150312 long 19.39
20150313 long 19.48
20150316 long 20.67
20150317 long 20.68
20150318 long 20.81
20150319 long 21.93
20150320 long 22.34
20150323 long 24.57
20150324 long 25.07
20150325 long 24.41
20150326 long 22.98
20150327 noo 23.69
20150330 noo 0
20150331 noo 0
20150401 noo 0
20150402 noo 0
20150403 noo 0
20150407 long 26.06
20150408 long 27.5
20150409 long 27.95
20150410 long 27.74
20150413 long 27.93
20150414 noo 27.16
20150415 noo 25.1
20150416 long_sell 25.73
20150417 long_sell 25.35
20150424 long 29.55
20150427 long 29.1
20150428 long_sell 27.65
20150429 long 30.05
20150430 noo 29.4
20150504 long_sell 28.58
20150513 long 32.63
20150514 long 32.15
20150515 long 31.13
20150518 long 33.1
20150519 long 33.8
20150520 long 34.09
20150521 long 34.85
20150522 long 34.12
20150525 long 34.75
20150526 long 37.74
20150527 long 37.88
20150528 noo 33.87
20150529 noo 34.51
20150601 long_sell 35.9
20150602 noo 37.49
20150603 long 39.58
20150604 long 40.68
20150605 long 39.96
20150608 noo 37.45
20150609 long_sell 36.56
20150708 noo 0
20150709 noo 0
20150710 noo 0
20150717 noo 26.96
20150720 noo 27.81
20150721 noo 27.42
20150722 noo 28.3
20150723 noo 29.38
20150724 noo 28.07
20150727 noo 25.26
20150728 noo 23.52
20150729 noo 25.35
20150730 noo 24.41
20150811 noo 27.54
20150812 noo 26.84
20150813 noo 27.9
20150814 noo 27.4
20150817 noo 27.25
20150818 noo 24.53
20150819 noo 25.3
20150820 noo 25.89
20150821 noo 24.76
20150910 noo 22.39
20150911 noo 22.97
20150914 noo 20.67
20150917 noo 21.39
20150918 noo 21.91
20150921 noo 22.78
20150922 noo 22.63
20150923 noo 22.63
20150924 noo 22.7
20150925 noo 21.32
20150928 noo 21.54
20150929 noo 20.93
20151009 noo 23.05
20151012 noo 23.48
20151013 noo 23.75
20151014 noo 24.02
20151015 long 25.54
20151016 long 25.33
20151019 long 25.85
20151020 long 26.11
20151021 noo 23.93
20151022 noo 24.5
20151023 noo 24.92
20151026 noo 25.49
20151027 long 25.17
20151028 noo 24.46
20151029 noo 24.65
20151030 noo 25.04
20151102 long_sell 24.61
20151106 long 26.31
20151109 long 26.57
20151110 long 26.12
20151111 long 26.64
20151112 noo 26.13
20151113 noo 25.81
20151116 long 28.39
20151117 long 27.91
20151118 long 27.81
20151119 long 29.56
20151120 long 29.19
20151123 long 28.16
20151124 long 28.01
20151125 noo 28.76
20151126 noo 27.99
20151127 long_sell 26.18
20151130 long_sell 26.75
20151217 long 28.18
20151218 long 27.55
20151221 long 28.03
20151222 noo 27.57
20151223 long_sell 26.72
20151230 noo 29.54
20151231 long 28.51
20160104 long_sell 27.43
20160105 long_sell 30.17
20160216 noo 23.25
20160217 noo 23.86
20160218 noo 23.14
20160219 noo 23.55
20160222 noo 24.26
20160223 noo 23.55
20160224 noo 23.91
20160225 noo 21.94
20160226 noo 22.2
20160229 noo 21.26
20160301 noo 21.43
20160303 noo 22.69
20160304 noo 22.71
20160307 noo 23.0
20160308 noo 23.63
20160309 noo 22.68
20160310 noo 22.23
20160311 noo 21.98
20160314 noo 23.86
20160315 noo 23.89
20160316 long 24.0
20160317 long 25.07
20160318 long 25.09
20160321 long 25.4
20160322 long 25.52
20160323 long 25.11
20160324 noo 24.44
20160325 noo 24.6
20160328 noo 24.48
20160329 noo 24.1
20160330 noo 25.36
20160331 long 25.16
20160401 long 25.07
20160405 long 25.63
20160406 long 26.18
20160407 noo 0
20160408 noo 0
20160411 long 25.95
20160412 long 25.6
20160413 noo 25.59
20160414 noo 25.67
20160415 noo 25.55
20160418 long_sell 24.9
20160419 long_sell 24.7
20160527 noo 22.86
20160530 noo 23.27
20160531 noo 24.03
20160601 noo 23.94
20160602 noo 23.9
20160603 noo 23.86
20160606 noo 23.63
20160607 noo 23.89
20160608 noo 23.68
20160613 noo 23.0
20160614 noo 23.31
20160615 noo 23.8
20160616 noo 23.73
20160617 noo 23.6
20160620 noo 23.48
20160621 noo 23.75
20160622 long 23.94
20160623 long 24.52
20160624 long 23.78
20160627 long 24.28
20160628 long 24.53
20160629 long 24.54
20160630 long 24.28
20160701 noo 24.16
20160704 long 24.59
20160705 long 24.59
20160706 long 24.65
20160707 long 24.85
20160708 long 24.9
20160711 long 25.28
20160712 long 25.51
20160713 long 25.81
20160714 long 26.42
20160715 long 26.6
20160718 long 27.39
20160719 long 27.16
20160720 noo 26.3
20160721 long 26.83
20160722 noo 26.36
20160725 noo 25.72
20160726 long_sell 26.26
20160815 long 26.5
20160816 long 26.53
20160817 long 26.46
20160818 long 26.07
20160819 noo 26.29
20160822 long_sell 25.84
20160823 long_sell 25.59
20160906 long 28.21
20160907 long 28.27
20160908 long 28.99
20160909 long 28.25
20160912 noo 27.85
20160913 noo 27.38
20160914 noo 26.98
20160919 long_sell 28.54
20161011 long 30.05
20161012 long 29.8
20161013 long 29.8
20161014 noo 29.25
20161017 long_sell 28.68
20161018 long_sell 29.2
20161114 noo 29.15
20161115 long 28.77
20161116 long 29.09
20161117 long 29.03
20161118 noo 29.11
20161121 noo 28.77
20161122 long_sell 27.33
20161228 noo 24.99
20161229 noo 24.94
20161230 noo 25.21
20170103 noo 25.42
20170104 noo 25.66
20170105 noo 25.71
