time operation sell_price hold_day buy_price buy_date
20170802 sell 9.04 9 9.06 20170720
20170803 sell 9.1 10 9.06 20170720
20170913 sell 8.91 8 9.21 20170901
20180201 sell 6.15 5 7.56 20180125
20180417 sell 6.07 3 6.54 20180412
20180418 sell 5.94 4 6.54 20180412
20180419 sell 6.04 5 6.54 20180412
20180420 sell 5.78 6 6.54 20180412
20180423 sell 5.61 7 6.54 20180412
20190129 sell 3.08 8 3.35 20190117
20190319 sell 4.63 19 3.31 20190220
