time operation trade_price
20150106 noo 30.38
20150107 noo 30.55
20150108 noo 30.78
20150109 noo 31.44
20150112 long 31.89
20150113 long 32.9
20150114 long 32.15
20150115 long 32.15
20150116 long 32.1
20150119 noo 31.97
20150120 long 33.08
20150121 long_sell 34.76
20150122 long 34.75
20150123 long 33.35
20150126 long 34.85
20150127 long 35.38
20150128 noo 34.71
20150129 long 34.0
20150130 noo 33.5
20150202 noo 33.99
20150203 long_sell 34.75
20150216 long 37.22
20150217 long 37.29
20150225 long 37.41
20150226 long 37.0
20150227 long 38.01
20150302 long 37.75
20150303 long 38.0
20150304 long 38.68
20150305 long 38.71
20150306 noo 37.68
20150309 long 38.93
20150310 long 39.63
20150311 long 40.46
20150312 long 39.92
20150313 long 39.1
20150316 noo 39.11
20150402 long 41.28
20150403 long 41.86
20150407 long 42.26
20150408 long 41.01
20150409 noo 40.22
20150410 long 41.96
20150413 long 43.98
20150414 long 44.75
20150415 long 42.37
20150416 long 42.38
20150417 noo 41.9
20150513 long 46.76
20150514 long 45.71
20150515 long 45.93
20150518 noo 44.82
20150519 noo 45.91
20150520 long 46.7
20150521 long 50.41
20150522 long 48.91
20150525 long 49.12
20150526 long 51.02
20150527 noo 49.89
20150528 noo 48.06
20150529 noo 48.45
20150601 noo 51.01
20150602 long 53.19
20150603 long 53.17
20150604 long 51.1
20150605 noo 50.27
20150611 long 57.06
20150612 long 57.44
20150615 long 55.39
20150616 noo 53.27
20150617 noo 54.85
20150714 noo 35.6
20150715 noo 32.04
20150716 noo 32.33
20150717 noo 34.0
20150720 noo 36.11
20150721 noo 39.72
20150722 noo 38.36
20150723 noo 38.59
20150724 noo 36.2
20150727 noo 32.64
20150728 noo 33.92
20150729 noo 34.47
20150730 noo 32.95
20150811 noo 37.29
20150812 noo 35.93
20150813 noo 36.4
20150814 noo 34.88
20150817 noo 32.4
20150909 noo 28.42
20150910 noo 27.26
20150911 noo 26.91
20150918 noo 25.66
20150921 noo 26.81
20150922 noo 29.49
20150923 noo 29.2
20150924 noo 29.0
20150925 noo 29.41
20150928 noo 29.96
20150929 noo 29.42
20151009 noo 30.83
20151012 long 31.8
20151013 long 31.08
20151014 noo 29.99
20151015 long 31.38
20151016 long 32.91
20151019 long 31.45
20151020 long 32.0
20151021 noo 29.86
20151022 noo 31.25
20151023 long 31.99
20151026 long 32.14
20151027 long 32.25
20151028 long 32.43
20151029 long 32.34
20151030 noo 32.14
20151102 noo 31.9
20151111 long 33.26
20151112 long 33.22
20151113 long 34.45
20151116 noo 0
20151117 noo 0
20151118 noo 0
20151119 noo 0
20151120 noo 0
20151123 noo 0
20151124 noo 0
20151125 noo 0
20151126 noo 0
20151127 noo 0
20151130 noo 0
20151201 noo 0
20151202 noo 0
20151203 noo 0
20151204 noo 0
20151207 noo 0
20151208 long 35.05
20151209 long 34.7
20151210 long 34.25
20151211 noo 34.32
20151215 noo 34.08
20151216 long 34.5
20160216 noo 29.2
20160217 noo 29.2
20160218 noo 29.01
20160219 noo 28.99
20160222 noo 29.94
20160223 noo 29.16
20160224 long 29.03
20160225 noo 26.66
20160226 noo 28.1
20160229 noo 27.68
20160301 noo 28.63
20160303 long 30.02
20160304 long 30.33
20160307 long 30.13
20160308 noo 29.55
20160309 noo 28.86
20160310 noo 29.31
20160311 noo 28.8
20160314 noo 30.13
20160315 long 30.43
20160316 long 29.85
20160317 long 31.0
20160318 long 31.29
20160321 long 31.16
20160322 long 30.8
20160323 noo 30.8
20160324 noo 30.59
20160325 noo 30.2
20160505 noo 28.29
20160506 noo 27.17
20160509 noo 27.55
20160524 noo 27.6
20160525 noo 27.59
20160526 noo 27.58
20160527 noo 27.45
20160530 noo 27.65
20160531 noo 28.51
20160601 noo 28.5
20160602 noo 28.7
20160603 long 30.04
20160606 long 29.45
20160607 long 29.85
20160608 long 29.4
20160630 noo 19.65
20160701 noo 19.15
20160704 noo 19.37
20160705 noo 19.79
20160706 noo 19.7
20160707 noo 19.69
20160708 noo 19.98
20160711 noo 17.98
20160712 noo 17.58
20160713 noo 17.83
20160714 noo 17.84
20160715 noo 17.75
20160718 noo 17.42
20160719 noo 17.73
20160720 noo 17.58
20160721 noo 17.64
20160722 noo 17.72
20160725 noo 18.23
20160726 noo 18.28
20160727 noo 18.15
20160728 noo 18.31
20160729 noo 18.56
20160801 noo 18.4
20160809 noo 18.99
20160810 noo 18.65
20160811 noo 18.17
20160812 noo 18.2
20160815 noo 18.71
20160816 noo 18.9
20160817 noo 18.95
20160818 noo 18.87
20160819 noo 19.04
20160822 noo 18.79
20160823 noo 19.44
20160824 noo 19.29
20160825 noo 19.25
20160826 long 19.55
20160829 long 20.16
20160830 long 20.21
20160831 long 19.87
20160901 long 20.08
20160902 long 20.26
20160905 long 20.8
20160906 long 20.92
20160907 long 20.57
20160908 noo 20.14
20160909 noo 20.22
20160912 noo 19.81
20160914 long 20.46
20161013 long 21.79
20161014 long 21.96
20161017 long 21.63
20161018 long 21.9
20161019 long 21.91
20161020 long 22.71
20161021 long 22.52
20161024 long 22.52
20161025 long 21.98
20161026 noo 21.9
20161027 noo 21.99
20161028 noo 22.01
20161031 long 22.4
20161101 long 22.58
20161102 long 22.6
20161206 noo 21.31
20161228 noo 20.45
20161229 noo 20.4
20161230 noo 20.75
20170103 noo 19.5
20170104 noo 20.13
20170105 noo 19.91
20170106 noo 19.74
20170109 noo 19.71
20170110 noo 19.95
20170111 noo 19.96
20170112 noo 19.74
20170113 noo 19.97
20170116 noo 19.85
20170117 noo 20.1
20170118 noo 20.02
20170119 noo 19.78
20170120 noo 19.85
20170123 noo 20.23
20170124 noo 20.24
20170125 noo 20.11
20170126 noo 20.34
20170203 long 21.01
20170206 long 21.16
20170207 long 21.03
20170208 long 21.53
20170209 long 21.53
20170210 long 21.55
20170213 long 21.6
20170214 long 21.89
20170215 long 21.89
20170216 long 21.9
20170217 long 21.74
20170220 long 22.1
20170221 noo 21.62
20170222 noo 21.63
20170223 noo 21.6
20170306 long 23.05
20170307 long 22.9
20170308 long 22.85
20170309 long 22.94
20170310 noo 22.93
20170314 long 23.36
20170315 long 23.0
20170316 long 22.99
20170323 long 24.37
20170324 long 25.0
20170327 long 24.31
20170328 long 24.46
20170329 long 24.86
20170330 noo 24.35
20170331 long 25.3
20170406 long 25.4
20170407 long 25.48
20170410 noo 25.25
20170411 noo 24.9
20170412 noo 25.4
20170504 long 26.92
20170517 long 29.0
20170518 long 28.23
20170519 noo 28.24
20170522 noo 29.14
20170523 long 29.28
20170524 long 28.9
20170622 long 29.1
20170623 long 30.22
20170626 long 30.0
20170627 long 29.65
20170628 noo 28.9
20170629 noo 28.7
20170630 noo 29.24
20170724 noo 21.0
20170725 noo 21.09
20170726 noo 21.1
20170727 noo 20.99
20170728 noo 20.97
20170731 noo 20.98
20170801 noo 20.58
20170802 noo 20.42
20170803 noo 19.8
20170804 noo 19.98
20170807 noo 20.04
20170808 noo 19.55
20170809 noo 19.92
20170810 noo 20.28
20170811 noo 20.49
20170814 noo 21.54
20170816 noo 21.89
20170817 noo 21.45
20170818 noo 21.15
20170821 noo 21.0
20170822 noo 20.9
20170823 noo 20.88
20170824 noo 21.0
20170825 noo 20.15
20170828 noo 20.75
20170829 noo 20.47
20170830 noo 20.98
20170831 noo 0
20170901 noo 21.4
20170904 noo 21.8
20170905 noo 21.6
20170906 noo 21.0
20170907 noo 21.31
20170908 noo 21.3
20170911 noo 21.1
20170912 noo 20.75
20170913 noo 20.85
20170914 noo 20.94
20170915 noo 20.78
20171011 noo 20.09
20171012 noo 20.4
20171013 noo 21.31
20171016 noo 22.0
20171017 long 21.99
20171018 long 22.97
20171019 long 22.7
20171020 long 22.25
20171023 long 22.41
20171024 long 23.34
20171025 long 23.23
20171026 long 24.2
20171027 long 24.61
20171030 long 24.92
20171031 long 24.66
20171101 noo 24.12
20171102 noo 24.0
20171103 noo 24.69
20171106 long 24.95
20171107 long 24.86
20171108 long 24.4
20171109 long 25.07
20171110 long 25.77
20171113 long 25.79
20171114 long 25.38
20171121 long 27.7
20171122 long 27.5
20171123 long 25.81
20171212 long 25.9
20180105 noo 23.85
20180108 noo 23.5
20180109 noo 24.1
20180110 noo 23.3
20180111 noo 23.36
20180112 noo 23.29
20180125 noo 22.8
20180206 noo 22.4
20180226 long 25.4
20180227 long 25.08
20180228 noo 24.49
20180301 long 25.37
20180302 noo 24.89
20180305 noo 24.61
20180306 long 25.04
20180307 noo 24.38
20180308 noo 24.51
20180309 long 25.28
20180312 long 25.82
20180313 long 25.3
20180314 long 25.3
20180315 long 25.62
20180316 noo 25.62
20180319 long 25.6
20180320 long 25.5
20180507 noo 21.75
20180508 noo 22.46
20180509 noo 23.1
20180510 noo 23.69
