time operation trade_price
20150105 noo 9.13
20150217 long 9.02
20150225 long 8.92
20150226 long 9.81
20150227 long 9.69
20150302 long 9.79
20150303 long 9.45
20150304 noo 9.32
20150305 noo 9.24
20150306 noo 9.08
20150309 noo 9.26
20150310 long_sell 9.16
20150318 long 9.66
20150319 long 10.12
20150320 long 9.95
20150323 long 10.1
20150324 long 9.85
20150325 noo 10.05
20150326 noo 9.73
20150327 noo 9.82
20150330 long 10.69
20150331 long 10.27
20150401 long 10.39
20150402 long 10.39
20150403 noo 10.34
20150407 long 10.42
20150408 long 10.6
20150409 long_sell 10.17
20150414 long 10.89
20150415 long 11.65
20150416 long 11.53
20150417 long 12.24
20150420 long 13.46
20150421 long 13.41
20150422 long 13.7
20150423 long 13.51
20150424 long 13.89
20150427 long 14.19
20150428 noo 13.38
20150429 noo 13.18
20150430 noo 13.88
20150504 long 14.69
20150505 noo 13.22
20150506 long_sell 12.66
20150525 long 13.98
20150526 long 14.13
20150527 long 13.68
20150528 noo 12.41
20150529 long_sell 12.61
20150601 long_sell 13.23
20150602 noo 13.57
20150603 long 13.3
20150604 long_sell 13.1
20150605 long 13.53
20150608 long 14.43
20150609 long 13.86
20150610 long 14.13
20150611 long 13.9
20150612 noo 14.06
20150615 noo 13.53
20150616 long_sell 12.82
20150720 noo 9.4
20150721 noo 9.39
20150722 noo 9.34
20150723 noo 9.8
20150724 noo 9.97
20150727 noo 8.97
20150728 noo 9.08
20150729 noo 9.61
20150730 noo 9.09
20150811 noo 10.02
20150812 noo 10.29
20150813 noo 10.61
20150814 noo 10.37
20150817 long 10.46
20150818 noo 9.41
20150819 noo 9.49
20150820 long_sell 8.95
20150909 noo 7.78
20150910 noo 7.69
20150911 noo 7.66
20150914 noo 7.65
20150915 noo 6.99
20150916 noo 7.52
20150917 noo 7.36
20150918 noo 7.34
20150921 noo 7.45
20150922 noo 7.47
20150923 noo 7.2
20150924 noo 7.24
20150925 noo 7.16
20150928 noo 7.18
20150929 noo 7.23
20151009 noo 7.44
20151012 noo 7.76
20151013 noo 7.75
20151014 noo 7.54
20151015 noo 7.78
20151016 noo 8.01
20151019 noo 7.91
20151020 noo 8.24
20151021 noo 7.8
20151022 noo 7.95
20151023 long 8.05
20151026 noo 8.05
20151027 long 7.93
20151028 noo 7.75
20151029 noo 7.84
20151030 noo 7.77
20151102 noo 7.59
20151103 long_sell 7.53
20151105 long 8.24
20151106 long 8.36
20151109 long 8.41
20151110 long 8.3
20151111 long 8.29
20151112 noo 8.12
20151113 noo 8.0
20151116 noo 8.1
20151117 noo 8.13
20151118 long 8.36
20151119 long 8.46
20151120 long 8.54
20151123 long 8.43
20151124 noo 8.26
20151125 noo 8.36
20151126 long_sell 8.26
20151221 noo 8.11
20151222 noo 8.16
20151223 noo 8.06
20151224 noo 7.96
20151225 noo 8.0
20151228 noo 7.83
20160216 noo 5.56
20160217 noo 5.76
20160218 noo 5.75
20160219 noo 5.69
20160222 noo 5.88
20160223 noo 5.81
20160224 noo 5.86
20160225 noo 5.3
20160226 noo 5.37
20160229 noo 5.22
20160301 noo 5.32
20160303 noo 5.64
20160304 noo 5.7
20160307 noo 5.76
20160308 noo 5.75
