time operation sell_price hold_day buy_price buy_date
20180806 sell 9.09 7 9.89 20180726
20180807 sell 9.29 8 9.89 20180726
20181011 sell 8.32 9 8.97 20180920
20181012 sell 8.47 10 8.97 20180920
20181015 sell 8.22 11 8.97 20180920
20181123 sell 8.51 4 9.1 20181119
20190313 sell 8.94 12 9.02 20190225
20190412 sell 9.17 4 9.3 20190408
20190423 sell 9.23 6 9.27 20190415
