time operation trade_price
20150106 long 43.58
20150107 long 43.29
20150108 long 43.33
20150109 long 42.83
20150112 noo 43.39
20150113 long 43.82
20150114 long 43.49
20150115 long 43.66
20150116 noo 43.31
20150119 noo 42.17
20150120 long_sell 42.38
20150122 long 43.99
20150123 long 44.25
20150126 long 45.98
20150127 long 46.13
20150128 long 45.52
20150129 long 44.26
20150130 noo 44.3
20150202 long_sell 43.72
20150226 long 44.53
20150227 noo 44.02
20150304 noo 44.87
20150305 long 44.52
20150316 noo 45.81
20150317 long 46.02
20150318 long 46.45
20150319 long 46.16
20150320 long 45.93
20150323 long 46.23
20150324 long 46.55
20150325 long 47.5
20150326 long 47.98
20150327 long 47.94
20150330 long 48.78
20150331 long 48.22
20150401 long 48.59
20150402 long 49.02
20150403 long 49.17
20150407 long 50.14
20150408 long 49.56
20150409 noo 48.41
20150410 long 49.81
20150413 long 51.13
20150414 long 50.04
20150521 noo 49.0
20150522 long 50.35
20150525 long 52.58
20150526 long 52.59
20150527 long 56.27
20150528 long 54.01
20150529 long 55.19
20150601 long 56.91
20150602 noo 56.05
20150603 long 54.81
20150604 noo 54.36
20150605 noo 54.58
20150608 noo 55.77
20150609 noo 53.9
20150714 noo 46.78
20150715 noo 47.53
20150716 noo 47.35
20150717 noo 48.32
20150720 noo 47.46
20150721 noo 46.87
20150722 noo 46.68
20150723 noo 47.43
20150724 noo 46.0
20150811 noo 44.33
20150812 noo 42.5
20150813 noo 42.91
20150814 noo 42.79
20150817 noo 43.21
20150909 noo 36.66
20150910 noo 35.74
20150911 noo 34.8
20150914 noo 35.4
20150915 noo 34.45
20150916 noo 36.61
20150917 noo 35.1
20150918 noo 35.11
20150921 noo 35.46
20150922 noo 35.6
20150923 noo 34.82
20150924 noo 35.02
20150925 noo 33.72
20150928 noo 33.67
20150929 noo 32.8
20151009 noo 35.0
20151012 noo 36.17
20151013 noo 36.21
20151014 noo 35.66
20151015 noo 36.23
20151016 noo 36.37
20151019 noo 38.07
20151020 noo 38.12
20151021 noo 36.07
20151022 noo 37.1
20151023 long 38.56
20151026 long 38.67
20151027 long 38.24
20151028 noo 36.87
20151029 noo 36.95
20151030 noo 36.73
20151102 noo 36.6
20151104 noo 37.67
20151105 long 37.66
20151106 long 38.41
20151109 long 39.15
20151110 long 38.49
20151111 long 38.51
20151112 long 39.0
20151113 noo 38.77
20151116 long 38.88
20151117 noo 38.36
20151118 noo 37.87
20151207 noo 39.4
20151208 long 38.97
20151209 long 38.72
20151210 long 38.33
20151211 noo 38.11
20151215 noo 38.69
20151216 long 38.49
20151217 long 38.98
20151218 long 39.69
20151221 long 41.87
20151222 long 41.48
20151223 long 42.04
20151224 long 41.51
20151225 long 41.89
20151228 noo 40.73
20151229 noo 40.48
20151230 noo 40.64
20151231 noo 40.92
20160216 noo 35.09
20160217 noo 36.14
20160218 noo 36.31
20160219 noo 36.14
20160222 noo 36.37
20160223 noo 35.59
20160224 noo 35.32
20160225 noo 33.99
20160226 noo 34.8
20160229 noo 33.64
20160303 noo 35.13
20160304 noo 34.81
20160307 noo 34.77
20160308 noo 34.94
20160309 noo 34.77
20160310 noo 33.84
20160314 noo 34.81
20160315 noo 35.66
20160316 long 37.95
20160317 long 37.95
20160318 long 37.63
20160321 long 37.89
20160322 long 38.33
20160323 long 38.06
20160324 long 38.39
20160325 long 38.57
20160328 long 39.66
20160329 long 38.62
20160330 long 39.31
20160331 long 38.83
20160401 noo 39.02
20160405 long 39.03
20160406 noo 39.05
20160524 noo 36.47
20160525 noo 35.68
20160526 noo 35.68
20160527 noo 35.51
20160530 noo 35.52
20160531 noo 36.38
20160601 noo 36.15
20160602 noo 36.09
20160603 noo 36.48
20160606 noo 36.69
20160607 noo 36.32
20160608 noo 36.01
20160628 noo 35.35
20160629 noo 35.89
20160630 noo 35.76
20160701 noo 35.48
20160704 noo 35.95
20160705 noo 35.89
20160706 long 36.34
20160707 long 36.63
20160708 long 36.32
20160711 long 36.79
20160712 long 38.68
20160713 long 38.42
20160714 long 38.6
20160715 long 39.3
20160718 long 38.97
20160719 long 38.47
20160720 noo 38.5
20160721 long 40.18
20160722 long 39.47
20160725 long 39.78
20160726 long 40.1
20160727 noo 39.95
20160728 long 41.02
20160729 long 41.01
20160801 noo 39.77
20160902 long 42.12
20160905 long 43.34
20160906 long 43.45
20160907 long 42.99
20160908 long 43.6
20160909 long 43.87
20160912 long 43.78
20160913 long 43.63
20160914 noo 42.89
20161017 long 44.27
20161018 long 44.89
20161019 long 44.35
20161124 noo 41.14
20161125 noo 40.86
20161128 noo 40.47
20161129 noo 41.1
20161130 noo 41.3
20161201 noo 41.1
20161202 noo 41.02
20161205 noo 41.2
20161206 noo 41.36
20161228 noo 41.36
20170125 noo 39.99
20170126 noo 39.99
20170223 noo 38.48
20170224 noo 38.24
20170227 noo 38.04
20170228 noo 38.16
20170301 noo 38.3
20170302 noo 38.2
20170303 noo 38.27
20170306 noo 37.85
20170307 noo 37.94
20170308 noo 38.01
20170309 noo 38.45
20170310 noo 38.9
20170314 noo 39.6
20170315 long 39.79
20170316 long 40.07
20170317 long 39.6
20170320 noo 39.33
20170321 long 39.99
20170322 long 40.39
20170323 long 39.84
20170324 long 40.01
20170327 long 40.3
20170328 noo 40.18
20170329 long 40.49
20170330 long 40.37
20170331 noo 39.95
20170406 long 41.14
20170407 long 40.66
20170410 noo 39.88
20170612 noo 40.91
20170613 noo 40.87
20170614 noo 40.95
20170615 noo 39.99
20170616 noo 39.49
20170619 noo 39.6
20170621 noo 40.82
20170622 noo 40.94
20170623 long 41.31
20170626 long 41.3
20170627 long 41.21
20170628 long 41.31
20170629 noo 41.3
20170630 long 41.54
20170703 long 41.36
20170704 noo 40.75
20170705 noo 40.95
20170802 noo 37.7
20170803 noo 37.63
20170804 noo 37.7
20170807 noo 38.07
20170808 noo 37.92
20170809 noo 38.01
20170810 noo 37.98
20170811 noo 37.81
20170814 noo 38.04
20170816 noo 38.38
20170817 noo 38.52
20170818 noo 38.73
20170821 noo 38.52
20170822 noo 38.35
20170823 noo 38.48
20170824 noo 37.9
20170825 noo 38.1
20170828 noo 38.11
20170829 noo 38.12
20170830 noo 37.89
20170831 noo 37.95
20170901 noo 38.16
20170904 noo 37.93
20170905 noo 37.92
20171011 noo 36.35
20171012 noo 36.25
20171013 noo 36.14
20171016 noo 35.9
20171017 noo 35.9
20171018 noo 36.11
20171019 noo 36.34
20171020 noo 35.98
20171023 noo 36.46
20171024 noo 36.68
20171025 noo 36.92
20171026 noo 37.09
20171027 long 37.67
20171030 long 38.04
20171031 long 38.07
20171101 long 37.77
20171102 long 37.8
20171103 noo 37.66
20171106 long 38.4
20171107 long 38.1
20171108 long 37.95
20171109 long 37.73
20171110 noo 38.35
20171113 long 38.58
20171114 long 38.09
