time operation trade_price
20150106 long 25.93
20150107 long 25.75
20150108 long 25.74
20150109 long 26.38
20150112 long 27.21
20150113 long 27.75
20150114 long 26.75
20150115 noo 26.31
20150116 long 27.57
20150119 noo 27.25
20150120 long 28.65
20150121 long_sell 28.99
20150122 long 28.66
20150123 long 27.52
20150126 noo 27.92
20150127 noo 28.8
20150128 long_sell 28.01
20150213 long 29.5
20150216 long 30.1
20150217 long 29.59
20150225 noo 29.23
20150226 noo 29.45
20150227 long_sell 29.58
20150302 noo 0
20150318 long 28.97
20150319 long 29.16
20150320 noo 29.02
20150323 long 29.85
20150324 long 29.21
20150325 long 29.35
20150326 long_sell 28.67
20150331 noo 30.7
20150401 long 31.24
20150402 long 32.17
20150403 long 32.17
20150407 long 32.0
20150408 long 31.7
20150409 noo 31.03
20150410 noo 32.05
20150413 noo 32.0
20150414 noo 31.0
20150415 long_sell 29.74
20150423 long 33.37
20150424 long 32.6
20150427 long 32.7
20150428 noo 31.9
20150429 noo 32.2
20150430 long 32.75
20150504 long 32.73
20150505 long_sell 31.11
20150506 long_sell 31.35
20150513 long 35.68
20150514 long 34.54
20150515 noo 34.88
20150518 long 35.89
20150519 long 39.48
20150520 long 41.0
20150521 long 45.1
20150522 long 46.76
20150525 long 51.44
20150526 long 52.3
20150527 long 50.2
20150528 noo 45.18
20150529 noo 45.36
20150601 noo 46.92
20150602 noo 47.21
20150603 long 45.4
20150604 long_sell 44.4
20150709 noo 0
20150710 noo 0
20150713 noo 0
20150714 noo 0
20150715 noo 0
20150716 noo 0
20150717 noo 0
20150720 noo 0
20150721 noo 0
20150722 noo 0
20150723 noo 0
20150724 noo 0
20150727 noo 0
20150728 noo 0
20150729 noo 0
20150730 noo 0
20150731 noo 0
20150803 noo 0
20150804 noo 0
20150805 noo 0
20150806 noo 0
20150807 noo 0
20150810 noo 0
20150811 noo 0
20150812 noo 0
20150813 noo 0
20150814 noo 0
20150817 noo 0
20150818 noo 0
20150819 noo 0
20150820 noo 0
20150821 noo 0
20150824 noo 0
20150825 noo 0
20150826 noo 0
20150827 noo 0
20150828 noo 0
20150831 noo 0
20150901 noo 0
20150902 noo 0
20150907 noo 0
20150908 noo 0
20150923 noo 32.59
20150924 noo 32.63
20150925 noo 31.26
20150928 noo 31.62
20150929 noo 31.44
20151009 noo 33.91
20151012 noo 35.83
20151013 noo 35.95
20151014 noo 34.8
20151015 noo 35.89
20151016 noo 36.4
20151019 noo 35.2
20151020 noo 35.0
20151021 noo 33.22
20151022 noo 34.25
20151023 noo 34.15
20151026 noo 33.99
20151027 noo 33.89
20151028 noo 33.58
20151029 noo 33.53
20151030 noo 34.63
20151102 noo 34.93
20151103 noo 33.96
20151104 noo 35.35
20151105 noo 35.42
20151106 long 35.95
20151109 long 36.58
20151110 long 36.1
20151111 long 35.97
20151112 long 36.64
20151113 noo 35.48
20151116 long 37.3
20151117 long 36.4
20151118 noo 35.54
20151119 noo 36.47
20151120 noo 36.07
20151123 noo 36.07
20151124 long_sell 35.89
20151218 noo 34.45
20151221 noo 35.97
20151222 noo 35.92
20151223 long 35.91
20151224 long 35.2
20151225 noo 35.3
20151228 noo 34.63
20151229 noo 34.65
20151230 noo 34.95
20151231 noo 34.39
20160104 long_sell 31.24
20160216 noo 27.7
20160217 noo 27.72
20160218 noo 26.69
20160219 noo 26.25
20160222 noo 27.99
20160223 noo 27.61
20160224 noo 28.9
20160225 noo 27.5
20160226 noo 28.59
20160229 noo 27.74
20160301 noo 28.78
20160303 noo 29.22
20160304 long 29.99
20160307 long 29.89
20160308 noo 29.65
20160309 noo 29.06
20160310 noo 28.66
20160311 noo 28.7
20160314 noo 29.42
20160315 long 29.61
20160316 long 29.21
20160317 long 30.0
20160318 long 30.89
20160321 long 32.4
20160322 long 31.77
20160323 long 31.89
20160324 long 31.04
20160325 noo 30.64
20160328 noo 30.58
20160329 long_sell 29.85
20160505 long 32.13
20160506 noo 30.95
20160509 long_sell 30.48
20160606 noo 21.17
20160607 noo 21.13
20160608 noo 21.0
20160613 noo 20.5
20160614 noo 20.8
20160615 noo 21.12
20160616 noo 20.88
20160617 noo 21.12
20160620 noo 21.34
20160621 noo 21.17
20160622 noo 21.32
20160623 noo 21.17
20160624 noo 21.0
20160627 noo 21.22
20160628 noo 21.24
20160629 noo 21.37
20160630 noo 21.46
20160701 noo 22.33
20160704 noo 23.66
20160705 noo 23.37
20160706 noo 24.1
20160707 noo 23.82
20160708 noo 23.91
20160711 long 23.41
20160712 noo 23.94
20160713 long 23.98
20160714 long 24.16
20160715 long 25.21
20160718 long 24.85
20160719 long 24.4
20160720 long 24.46
20160721 noo 25.14
20160722 noo 24.79
20160725 long 24.62
20160726 long 25.45
20160727 long 25.31
20160728 long 26.14
20160729 long 25.85
20160801 noo 24.94
20160802 long_sell 24.8
20160817 long 26.5
20160818 long 26.13
20160819 long_sell 25.9
20161012 noo 25.0
20161013 noo 25.14
20161014 noo 25.16
20161017 noo 24.7
20161018 noo 24.9
20161019 noo 25.0
20161020 long 25.22
20161021 long 25.32
20161024 long 25.18
20161025 noo 24.81
20161026 noo 24.83
20161027 noo 24.84
20161028 noo 24.91
