time operation trade_price
20150105 noo 0
20150106 noo 0
20150107 noo 0
20150108 noo 0
20150109 noo 0
20150112 noo 0
20150113 noo 0
20150114 noo 0
20150115 noo 0
20150116 noo 0
20150119 long 20.85
20150120 long 21.79
20150121 long_sell 21.7
20150122 long 21.76
20150123 noo 20.79
20150126 noo 20.85
20150127 noo 20.9
20150128 noo 20.9
20150129 noo 20.38
20150130 long_sell 19.89
20150227 long 21.44
20150302 long 21.62
20150303 long 20.9
20150304 long 20.86
20150305 long 21.52
20150306 noo 21.41
20150309 long 21.29
20150310 long 21.77
20150311 noo 20.83
20150319 long 22.68
20150320 long 22.69
20150323 long 22.72
20150324 long 23.7
20150325 long 24.17
20150326 long 23.5
20150327 long 23.38
20150330 noo 23.51
20150331 noo 23.65
20150401 long 24.25
20150402 long 24.76
20150403 long 24.84
20150407 long 25.66
20150408 long 25.29
20150409 noo 24.74
20150410 long 25.85
20150413 long 26.94
20150414 long 26.94
20150415 noo 24.58
20150430 noo 0
20150504 noo 0
20150505 noo 0
20150506 noo 0
20150507 noo 0
20150508 noo 0
20150511 noo 0
20150512 noo 0
20150513 noo 0
20150514 noo 0
20150515 noo 0
20150518 noo 0
20150519 noo 0
20150520 noo 0
20150521 noo 0
20150522 noo 0
20150525 long 29.29
20150526 long 32.22
20150527 long 32.93
20150528 long 35.56
20150529 long 39.12
20150601 long 39.38
20150602 long 39.69
20150603 long 43.66
20150604 long 44.66
20150605 long 43.47
20150608 long 41.48
20150609 noo 41.61
20150610 noo 41.25
20150611 noo 41.58
20150612 long 43.36
20150615 long 42.95
20150706 noo 0
20150707 noo 0
20150708 noo 0
20150709 noo 0
20150710 noo 0
20150721 long 42.29
20150722 long 41.03
20150723 long 40.48
20150724 long 43.2
20150727 noo 38.88
20150728 noo 38.01
20150729 noo 38.86
20150730 noo 37.27
20150813 noo 36.98
20150814 noo 37.76
20150817 noo 38.02
20150818 noo 34.27
20150819 noo 35.23
20150820 noo 33.22
20150910 noo 28.06
20150911 noo 28.25
20150914 noo 25.43
20150918 noo 25.95
20150921 noo 27.6
20150922 noo 28.34
20150923 noo 29.45
20151016 noo 11.4
20151019 noo 11.17
20151020 noo 11.41
20151021 noo 10.51
20151022 noo 11.26
20151023 noo 12.35
20151026 noo 12.28
20151027 noo 12.35
20151028 noo 11.85
20151029 noo 11.88
20151030 noo 11.8
20151102 noo 12.29
20151103 noo 12.28
20151104 noo 12.73
20151105 noo 12.5
20151106 noo 12.62
20151109 noo 12.4
20151110 noo 12.38
20151111 noo 12.45
20151112 noo 12.39
20151113 noo 12.19
20151116 noo 12.62
20151117 noo 12.58
20151118 noo 13.23
20151119 noo 13.57
20151120 noo 0
20151123 noo 13.97
20151124 noo 13.66
20151125 noo 13.9
20151126 noo 13.72
20151127 noo 12.51
20151130 noo 12.9
20151201 noo 12.74
