time operation trade_price
20150120 noo 38.17
20150122 long 39.67
20150123 long 39.02
20150126 long 40.74
20150127 long 41.2
20150128 long 40.77
20150129 long 40.05
20150130 noo 39.72
20150202 noo 39.37
20150203 long_sell 39.85
20150204 long_sell 38.79
20150213 long 40.62
20150216 long 43.69
20150217 long 43.03
20150225 long 41.48
20150226 long 42.19
20150227 noo 42.33
20150302 noo 42.14
20150303 noo 41.25
20150304 long 43.3
20150305 long 42.59
20150306 long 42.48
20150309 long 43.2
20150310 long 43.51
20150311 long 42.92
20150312 long 42.72
20150316 long 43.97
20150317 long 44.52
20150318 long 48.56
20150319 long 47.6
20150320 long 48.29
20150323 long 49.1
20150324 long 50.26
20150325 long 49.87
20150326 noo 0
20150327 noo 0
20150330 noo 0
20150331 noo 0
20150401 noo 0
20150402 noo 0
20150403 noo 0
20150407 long 50.96
20150408 long 49.34
20150409 noo 47.62
20150410 noo 49.13
20150413 noo 49.08
20150420 long 55.44
20150421 long 58.03
20150422 long 63.83
20150423 long 70.21
20150424 long 77.23
20150427 long 72.54
20150428 long 65.76
20150429 long 70.73
20150430 noo 0
20150504 noo 0
20150505 noo 63.66
20150506 noo 63.59
20150526 long 75.28
20150527 long 74.4
20150612 noo 0
20150615 noo 0
20150616 noo 0
20150617 noo 0
20150618 noo 0
20150714 noo 39.09
20150715 noo 35.72
20150716 noo 37.16
20150717 noo 39.24
20150720 noo 38.88
20150721 noo 38.48
20150722 noo 39.07
20150723 noo 42.98
20150724 noo 41.5
20150727 noo 37.35
20150728 noo 35.47
20150729 noo 37.97
20150730 noo 36.25
20150811 noo 39.52
20150812 noo 40.38
20150813 noo 42.39
20150814 noo 42.1
20150817 noo 42.16
20150818 noo 37.94
20150819 noo 37.79
20150820 noo 35.88
20150909 noo 32.43
20150910 noo 31.86
20150911 noo 33.56
20150914 noo 33.11
20150915 noo 31.2
20150916 noo 33.14
20150917 noo 31.36
20150918 noo 31.3
20150921 noo 32.4
20150922 noo 32.3
20150923 noo 31.79
20150924 noo 32.91
20150925 noo 32.2
20150928 noo 32.16
20150929 noo 31.17
20151009 noo 32.12
20151012 noo 33.28
20151013 noo 33.77
20151014 noo 33.18
20151015 noo 34.53
20151016 long 36.52
20151019 long 35.9
20151020 long 36.31
20151021 long 35.54
20151022 noo 36.04
20151023 long 36.84
20151026 noo 35.72
20151027 noo 35.36
20151028 noo 34.54
20151029 noo 34.32
20151105 long 35.93
20151106 long 36.93
20151109 long 37.09
20151110 long 37.2
20151111 long 36.87
20151112 noo 36.38
20151113 long 37.29
20151116 noo 36.86
20151117 noo 36.58
20151126 long 37.95
20151211 noo 37.3
20151215 long 37.22
20151216 long 36.94
20151217 noo 37.26
20151218 noo 37.1
20151221 long 38.92
20151222 long 38.7
20151223 long 38.31
20151224 long 39.01
20151225 long 39.25
20151228 noo 37.7
20151229 noo 38.0
20151230 noo 38.03
20160216 noo 28.02
20160217 noo 28.24
20160218 noo 28.04
20160219 noo 27.92
20160222 noo 28.48
20160223 noo 27.97
20160224 noo 28.23
20160225 noo 25.41
20160226 noo 25.66
20160229 noo 24.62
20160303 noo 26.01
20160304 noo 27.03
20160307 noo 26.92
20160308 noo 27.21
20160309 noo 27.29
20160310 noo 26.43
20160311 noo 26.46
20160314 noo 27.32
20160315 noo 27.12
20160316 noo 28.04
20160317 noo 28.33
20160318 noo 28.8
20160321 long 29.11
20160322 long 29.02
20160323 long 29.02
20160324 noo 28.58
20160325 long 29.99
20160328 long 29.36
20160329 noo 28.15
20160330 noo 28.87
20160331 noo 28.65
20160401 noo 29.29
20160405 long 29.48
20160406 long 29.1
20160407 noo 28.63
