time operation trade_price
20150113 long 59.65
20150114 long 56.52
20150115 long 57.54
20150116 long 63.29
20150119 noo 59.59
20150120 long 62.72
20150121 long_sell 62.66
20150122 noo 60.97
20150123 noo 57.65
20150126 noo 60.7
20150127 noo 60.08
20150213 long 82.0
20150216 long 84.4
20150217 long 91.81
20150225 long 84.69
20150226 long 84.0
20150227 long 86.01
20150302 noo 90.83
20150303 long 88.0
20150304 long 86.5
20150305 noo 85.36
20150306 long_sell 79.89
20150319 long 96.75
20150320 long 100.62
20150323 long 110.68
20150324 long 121.75
20150325 long 133.93
20150326 long 120.54
20150327 long 119.0
20150330 noo 110.0
20150331 noo 121.0
20150401 long 123.0
20150402 long 124.15
20150403 long 120.35
20150407 long 132.39
20150408 long 136.0
20150409 long 145.55
20150410 long 145.9
20150413 long 157.0
20150414 long 150.88
20150415 noo 135.79
20150416 noo 139.9
20150417 long_sell 133.92
20150422 long 169.04
20150423 long 168.19
20150424 long_sell 92.47
20150519 noo 110.79
20150520 noo 113.81
20150521 noo 110.1
20150522 noo 112.9
20150525 noo 104.1
20150526 noo 107.95
20150603 noo 119.91
20150604 noo 131.9
20150605 long 123.77
20150608 long 116.01
20150609 long 120.0
20150610 noo 127.9
20150611 noo 119.34
20150612 noo 114.0
20150615 noo 102.6
20150616 long_sell 107.61
20150714 noo 85.6
20150715 noo 77.11
20150716 noo 78.91
20150717 noo 84.38
20150720 noo 85.77
20150721 noo 84.0
20150722 noo 83.57
20150723 noo 84.73
20150724 noo 80.11
20150727 noo 72.1
20150728 noo 67.29
20150729 noo 74.02
20150811 noo 75.5
20150812 noo 70.98
20150813 noo 72.48
20150814 noo 71.54
20150817 noo 69.9
20150818 noo 68.73
20150819 noo 71.18
20150820 noo 64.06
20150911 noo 41.9
20150914 noo 37.71
20150915 noo 33.94
20150916 noo 37.33
20150917 noo 36.44
20150918 noo 37.81
20150921 noo 39.96
20150922 noo 39.51
20150923 noo 38.21
20150924 noo 42.03
20150925 noo 40.3
20150928 noo 42.0
20150929 noo 40.4
20151009 noo 43.28
20151012 noo 47.61
20151013 noo 52.37
20151014 noo 57.61
20151015 long 63.37
20151016 long 69.71
20151019 long 76.68
20151020 long 77.32
20151021 long 75.7
20151022 long 82.36
20151023 long 79.76
20151026 noo 75.1
20151027 long 82.61
20151028 long 85.8
20151029 long 89.7
20151030 long 86.65
20151102 noo 81.8
20151103 noo 81.9
20151104 long 90.09
20151105 long 89.71
20151106 long 93.5
20151109 long 92.71
20151110 long 91.45
20151111 long_sell 90.37
20160216 noo 72.5
20160217 noo 71.49
20160218 noo 69.1
20160219 noo 68.55
20160222 noo 65.96
20160223 noo 62.54
20160224 noo 64.1
20160317 noo 58.5
20160318 noo 64.35
20160321 noo 70.79
20160322 noo 68.15
20160323 long 74.97
20160324 long 75.71
20160325 long 74.4
20160328 long 72.39
20160329 noo 73.19
20160330 long 79.19
20160331 long 77.0
20160401 long 74.2
20160405 long 77.63
20160406 noo 76.2
20160407 noo 73.53
20160408 noo 73.33
20160411 noo 74.08
20160412 long_sell 73.6
20160413 long_sell 77.22
20160414 long 80.23
20160415 long 78.76
20160418 long 78.2
20160419 long_sell 78.18
20160505 long 81.92
20160506 long 77.58
20160509 long_sell 75.06
20160531 noo 80.48
20160601 long 79.9
20160602 long 79.99
20160603 long 82.45
20160606 long 83.25
20160607 long 82.2
20160608 long 80.71
20160613 noo 75.68
20160614 long_sell 75.96
20160629 long 80.5
20160630 long 81.45
20160701 long 79.3
20160704 long 83.86
20160705 long 82.75
20160706 long 82.72
20160707 long 81.09
20160708 noo 80.7
20160711 long_sell 78.69
20160815 noo 72.71
20160816 noo 72.2
20160817 noo 71.28
20160818 noo 70.22
20160819 noo 70.6
20160822 noo 70.03
20160823 noo 69.7
20160824 noo 69.85
20160825 noo 68.42
20160826 noo 68.49
20160829 noo 68.03
20160830 noo 68.19
20160831 noo 68.46
20160901 noo 67.72
20160902 noo 67.73
20160905 noo 67.85
20160906 noo 0
20160907 noo 67.15
20160908 noo 67.07
20161011 noo 65.88
20161012 noo 65.77
20161013 noo 65.93
20161014 noo 65.1
20161017 noo 65.32
20161018 noo 67.48
20161019 noo 67.43
20161020 noo 67.07
20161021 noo 66.66
20161024 long 69.0
20161025 long 68.48
20161026 long 68.59
20161027 long 69.89
20161028 long 71.93
20161031 long 71.35
20161101 long 73.3
20161102 long 72.73
20161103 long 73.1
20161104 noo 70.9
20161107 noo 70.0
20161108 noo 70.56
20161109 long_sell 69.5
20161111 long 72.98
20161114 long 73.05
20161115 long 73.18
20161116 long 73.05
20161117 long_sell 71.45
20161130 long 78.67
20161201 long 78.67
20161202 long 78.0
20161205 long 78.29
20161206 noo 75.18
20161207 long_sell 74.99
20161208 long_sell 74.02
20170104 noo 72.55
20170105 noo 72.0
20170106 noo 71.28
20170109 noo 71.99
20170110 noo 71.97
20170111 noo 70.81
20170112 noo 68.76
20170123 noo 69.81
20170124 noo 68.88
20170125 noo 69.78
20170126 noo 72.38
20170203 noo 71.05
20170206 long 72.66
20170207 long 71.99
20170208 long 73.2
20170209 long 72.67
20170210 noo 69.02
20170213 noo 68.85
20170214 long_sell 67.47
20170307 noo 68.5
20170314 noo 67.9
20170317 noo 68.05
20170320 noo 67.89
20170321 noo 67.66
20170322 noo 67.15
20170324 noo 67.35
20170517 noo 61.57
20170518 noo 60.8
20170519 noo 60.25
20170522 noo 60.11
20170523 noo 60.41
20170524 noo 60.95
20170525 noo 62.38
20170526 long 62.41
20170531 long 63.45
20170601 long 62.08
20170602 long 63.8
20170605 long 63.18
20170606 noo 63.39
20170607 long 63.89
20170608 noo 63.22
20170609 noo 62.22
20170612 long_sell 59.71
20170630 long 62.21
20170703 long 63.44
20170704 long 63.32
20170705 long 62.3
20170706 noo 61.89
20170707 noo 61.68
20170710 long_sell 60.8
20170802 noo 50.48
