time operation sell_price hold_day buy_price buy_date
20171106 sell 6.9 9 7.16 20171024
20171117 sell 6.78 7 7.16 20171108
20180201 sell 5.93 4 6.55 20180126
20180320 sell 5.8 7 6.18 20180309
20180528 sell 5.98 11 5.86 20180511
20180529 sell 5.99 12 5.86 20180511
20190313 sell 4.86 19 4.28 20190214
20190408 sell 5.15 2 5.3 20190403
