time operation trade_price
20150127 long 6.6
20150128 long 6.67
20150129 long 6.57
20150130 noo 6.48
20150202 long_sell 6.29
20150217 long 6.55
20150225 long 6.49
20150226 long 6.68
20150227 long 6.7
20150302 long 6.73
20150303 long 6.62
20150304 noo 6.64
20150305 noo 6.55
20150306 noo 6.51
20150309 long_sell 6.59
20150310 long 6.74
20150311 long 6.59
20150312 long 6.74
20150313 long 6.81
20150316 long 7.09
20150317 long 7.16
20150318 long 7.28
20150319 long 7.39
20150320 long 7.31
20150323 long 7.32
20150324 long 7.79
20150325 long 7.93
20150326 long 7.74
20150327 long 7.65
20150330 long 7.92
20150331 noo 7.73
20150401 long 7.79
20150402 long 7.78
20150403 noo 7.83
20150407 long 7.92
20150408 long 7.85
20150409 long_sell 7.61
20150415 long 8.95
20150416 long 8.93
20150417 long 9.82
20150420 long 10.31
20150421 long 10.28
20150422 long 10.12
20150423 long 10.16
20150424 long 10.53
20150427 long 10.65
20150428 noo 10.03
20150429 noo 10.14
20150430 noo 10.05
20150525 long 10.61
20150526 long 10.53
20150527 long 10.24
20150610 long 10.17
20150611 long 10.5
20150612 long 10.31
20150615 long 10.01
20150714 noo 8.07
20150715 noo 8.17
20150716 noo 8.23
20150717 noo 8.41
20150720 noo 8.24
20150721 noo 8.14
20150722 noo 8.14
20150723 noo 8.28
20150724 noo 8.31
20150727 noo 7.48
20150811 noo 7.79
20150812 noo 7.85
20150813 noo 8.08
20150814 noo 8.03
20150817 noo 8.24
20150818 noo 7.45
20150819 noo 7.54
20150820 noo 7.26
20150909 noo 7.79
20150910 noo 7.48
20150911 noo 7.49
20150914 noo 7.53
20150915 noo 7.23
20150916 noo 7.63
20150917 noo 7.27
20150918 noo 7.3
20150921 noo 7.39
20150922 noo 7.41
20151012 noo 7.36
20151013 noo 7.39
20151014 noo 7.18
20151015 noo 7.36
20151016 noo 7.61
20151019 noo 7.46
20151020 noo 7.47
20151021 noo 7.43
20151022 noo 7.41
20151023 noo 7.4
20151026 noo 7.43
20151027 noo 7.3
20151105 noo 7.42
20151106 noo 7.42
20151109 long 7.83
20151110 long 7.65
20151111 long 7.61
20151112 long 7.46
20151113 noo 7.44
20151116 noo 7.42
20151117 noo 7.39
20151217 noo 6.81
20151218 noo 6.83
20151221 noo 6.87
20151222 noo 6.85
20151223 noo 6.76
20151224 noo 6.67
20151225 noo 6.69
20151228 noo 6.56
20160216 noo 4.82
20160217 noo 4.92
20160218 noo 4.87
20160219 noo 4.84
20160222 noo 4.94
20160223 noo 4.92
20160224 noo 5.02
20160225 noo 4.57
20160226 noo 4.74
20160229 noo 4.64
20160301 noo 4.69
20160303 noo 4.92
20160304 noo 5.22
20160307 noo 5.15
20160308 noo 5.18
20160309 noo 5.15
20160310 noo 5.04
20160311 noo 5.06
20160314 noo 5.08
20160315 noo 5.06
20160316 noo 5.13
20160317 noo 5.16
20160318 long 5.14
20160321 long 5.18
20160322 long 5.14
20160323 noo 5.14
20160324 noo 5.05
20160325 noo 5.1
20160328 noo 5.12
20160329 noo 5.0
20160330 noo 5.1
20160331 long 5.55
20160401 long 5.43
20160405 long 5.4
20160406 long 5.32
20160407 noo 5.24
20160408 noo 5.21
20160411 noo 5.26
20160412 noo 5.23
20160413 long 5.3
20160414 long 5.31
20160524 long 5.12
20160525 noo 5.08
20160526 noo 5.07
20160527 noo 5.07
20160530 noo 5.11
20160531 long 5.24
20160601 long 5.21
20160602 long 5.2
20160603 long 5.21
20160606 noo 5.17
20160607 noo 5.17
20160608 noo 5.15
20160629 noo 5.11
20160630 noo 5.1
20160701 noo 5.1
20160704 long 5.19
20160705 long 5.19
20160706 long 5.2
20160707 long 5.2
20160708 long 5.25
20160711 long 5.24
20160712 long 5.31
20160713 long 5.4
20160714 long 5.36
20160715 long 5.36
20160718 long 5.35
20160719 noo 5.21
20160720 noo 5.22
20160727 long 5.61
20160728 long 5.49
20160729 long 5.34
20160801 long 5.34
20160908 noo 5.26
20160909 noo 5.27
20160912 long 5.46
20160913 long 5.36
20160914 long 5.28
20161018 noo 5.19
20161019 noo 5.19
20161020 noo 5.18
20161021 noo 5.23
20161024 noo 5.25
20161025 noo 5.23
20161026 noo 5.22
20161027 noo 5.18
20161028 noo 5.18
20161031 noo 5.18
20161101 noo 5.19
20161111 noo 5.22
20161114 noo 5.26
20161115 long 5.27
20161116 long 5.31
20161117 long 5.34
20161118 noo 5.26
20161121 long 5.28
20161122 long 5.32
20161123 noo 5.33
20161124 long 5.31
20161125 long 5.3
20161128 long 5.36
20161129 long 5.44
20161130 noo 5.31
20161201 long 5.39
20161202 noo 5.35
20161205 noo 5.32
20161215 noo 0
20170103 noo 5.14
20170104 noo 5.18
20170105 noo 5.25
20170106 noo 5.23
20170109 noo 5.25
20170110 noo 5.22
20170111 noo 5.18
20170112 noo 5.24
20170113 long 5.29
20170116 long 5.37
20170117 long 5.34
20170118 long 5.35
20170119 long 5.3
20170120 noo 5.37
20170123 long 5.37
20170124 long 5.36
20170125 long 5.37
20170126 noo 5.34
20170203 noo 5.31
20170206 long 5.39
20170207 long 5.41
20170208 long 5.42
20170209 long 5.37
20170210 noo 5.39
20170213 noo 5.4
20170214 long 5.43
20170215 long 5.97
20170216 long 6.24
20170217 long 6.0
20170220 long 6.05
20170221 noo 5.97
20170222 noo 5.95
20170223 noo 5.89
20170224 long 6.1
20170227 noo 5.94
20170228 noo 5.91
20170301 long 5.93
20170327 long 5.96
20170328 long 5.87
20170329 long 6.1
20170330 long 6.02
20170331 noo 5.9
20170406 noo 6.07
20170407 noo 6.0
20170410 long 5.98
20170411 long 6.11
20170412 long 6.24
20170413 long 6.15
20170414 long 6.01
20170417 noo 6.05
20170517 long 6.08
20170518 long 6.11
20170519 long 6.09
20170522 long 6.12
20170523 long 6.19
20170524 long 6.2
20170525 long 6.18
20170526 long 6.21
20170531 long 6.3
20170601 long 6.39
20170602 long 6.25
20170605 noo 6.17
20170606 noo 6.19
20170607 noo 6.19
20170608 noo 0
20170609 noo 0
20170612 noo 0
20170623 long 6.29
20170626 long 6.31
20170627 long 6.31
20170628 noo 6.26
20170629 noo 6.27
20170630 long 6.34
20170703 long 6.35
20170704 long 6.39
20170705 long 6.29
20170706 noo 6.3
20170707 long 6.4
20170710 long 6.6
20170711 long 6.56
20170712 long 6.57
20170713 long 6.66
20170714 long 6.66
20170717 long 6.7
20170718 long 6.59
20170719 noo 6.49
20170720 noo 6.73
20170721 noo 6.67
20170724 long 6.63
20170725 long 6.75
20170726 long 6.82
20170727 long 6.88
20170728 long 6.8
20170731 long 6.79
20170831 noo 6.52
20170901 noo 6.41
20170904 noo 6.52
20170905 noo 6.5
20170906 noo 6.5
20170907 noo 6.55
20170908 noo 6.57
20170911 long 6.53
20170912 long 6.52
20170913 noo 6.48
20170914 noo 6.59
20170915 long 6.58
20170918 long 6.55
20170919 long 6.59
20170921 noo 6.57
20171011 noo 6.76
20171012 long 6.72
20171013 long 6.88
20171016 long 6.89
20171017 long 7.0
20171018 long 7.11
20171019 long 7.16
20171020 long 7.88
20171023 long 7.93
20171024 long 7.64
20171025 long 7.52
20171026 noo 7.56
20171027 long 8.0
20171030 long 8.04
20171031 long 8.64
20171101 long 8.1
20171102 long 8.12
20171103 noo 7.82
20171106 noo 7.78
20180104 noo 7.53
20180105 noo 7.16
20180108 noo 7.18
20180109 noo 7.06
20180110 noo 7.01
20180111 noo 6.98
20180112 noo 7.02
20180115 noo 7.05
20180116 noo 7.09
20180117 noo 7.15
20180118 noo 7.12
20180119 noo 7.15
20180122 noo 7.15
20180123 noo 7.31
20180124 long 7.32
20180125 long 7.35
20180126 long 7.51
20180129 long 7.45
20180130 noo 7.22
20180131 noo 7.24
20180201 noo 7.34
20180206 long 7.6
20180226 long 7.48
20180227 long 7.48
20180228 long 7.59
20180301 long 7.55
20180302 long 7.66
20180305 long 7.68
20180306 noo 7.51
20180307 noo 7.53
20180308 noo 7.52
20180309 noo 7.52
20180312 noo 7.46
20180313 noo 7.57
20180411 noo 7.48
20180412 long 7.36
20180413 noo 7.29
20180416 noo 7.06
20180515 noo 6.81
20180516 noo 6.75
20180521 noo 6.77
20180522 noo 6.75
20180523 noo 6.76
20180524 noo 6.71
20180525 noo 6.73
20180607 noo 6.63
20180711 noo 5.99
20180712 noo 6.08
20180713 noo 6.04
20180716 noo 6.03
20180717 noo 5.97
20180718 noo 5.96
20180719 noo 5.86
20180720 noo 5.89
20180723 noo 6.02
20180724 noo 6.11
20180725 noo 6.12
20180726 noo 6.13
20180727 noo 6.13
20180730 noo 6.16
20180731 noo 6.06
20180801 noo 6.1
20180802 noo 5.9
20180829 noo 5.72
20180830 noo 5.61
20180920 noo 5.25
20180921 noo 5.3
20180925 noo 5.24
20180926 noo 5.33
20180927 noo 5.36
20180928 noo 5.41
20181008 noo 5.24
20181009 noo 5.24
20181010 noo 5.23
20181011 noo 4.86
20181024 noo 5.31
20181025 noo 5.31
20181026 noo 5.32
20181029 noo 5.31
20181030 noo 5.36
20181031 noo 5.4
20181101 long 5.5
20181102 long 5.71
20181105 long 5.57
20181106 long 5.7
20181107 long 5.63
20181108 noo 5.49
20181109 noo 5.41
20181112 noo 5.46
20181113 noo 5.5
20181114 long 5.54
20181115 long 5.59
20181116 long 5.87
20181119 long 5.87
20181120 long 5.64
20181121 long 5.64
20181122 noo 5.66
20190108 noo 5.29
20190109 noo 5.32
20190110 noo 5.27
20190111 noo 5.31
20190114 noo 5.27
20190115 noo 5.33
20190116 noo 5.35
20190117 noo 5.28
20190118 noo 5.33
20190121 noo 5.31
20190122 noo 5.27
20190123 noo 5.22
20190124 noo 5.22
20190125 noo 5.35
20190128 noo 5.45
20190129 long 5.43
20190130 long 5.33
20190131 long 5.37
20190201 noo 5.42
20190211 long 5.46
20190212 long 5.52
20190213 long 5.59
20190214 long 5.57
20190215 long 5.52
20190218 long 5.63
20190219 long 5.66
20190220 long 5.66
20190221 long 5.59
20190222 long 5.68
20190225 long 5.99
20190226 long 6.02
20190227 long 5.99
20190228 long 5.97
20190301 long 6.04
20190304 long 6.07
20190305 long 6.18
20190306 long 6.45
20190307 long 6.44
20190308 long 6.32
20190311 long 6.95
20190312 long 7.31
20190313 long 7.42
20190314 long 7.23
20190315 long 7.42
20190318 noo 7.25
20190319 noo 7.24
20190320 noo 7.17
20190321 noo 7.17
20190322 noo 7.25
20190403 long 8.06
20190404 long 8.87
20190408 long 8.55
20190409 long 7.96
20190410 long 8.11
20190411 noo 8.11
20190412 noo 8.36
20190415 long 8.7
20190416 long 8.89
20190417 long 8.75
20190418 long 8.49
