time operation trade_price
20150122 long 29.9
20150123 long 28.94
20150126 long 29.27
20150127 long 29.49
20150128 noo 28.72
20150129 noo 27.92
20150130 long_sell 27.76
20150217 noo 27.56
20150225 noo 27.76
20150226 noo 28.02
20150227 noo 28.69
20150302 long 29.12
20150303 long 28.81
20150304 long 29.49
20150305 long 28.81
20150306 noo 28.26
20150309 noo 28.65
20150310 noo 28.73
20150311 noo 28.48
20150312 long 28.5
20150313 noo 28.48
20150316 long 29.22
20150317 long 29.39
20150318 long 29.94
20150319 long 29.66
20150320 long 29.85
20150323 long 30.19
20150324 long 30.66
20150325 long 29.99
20150326 long 30.33
20150327 noo 30.04
20150330 long 30.93
20150331 long 30.6
20150401 long 31.22
20150402 long 30.9
20150403 long 31.51
20150407 long 31.52
20150408 noo 30.66
20150416 noo 32.93
20150417 long 33.43
20150420 long 34.11
20150421 long 34.72
20150422 long 35.0
20150423 long 34.33
20150424 long 35.11
20150427 long 35.66
20150428 noo 33.58
20150429 noo 33.95
20150430 long 37.35
20150504 long 38.76
20150505 long 36.79
20150506 long 35.78
20150513 long 39.47
20150514 long 39.14
20150515 long 39.79
20150518 noo 39.94
20150519 long 39.83
20150520 long 39.95
20150521 long 41.01
20150522 long 41.2
20150525 long 43.69
20150526 long 47.49
20150527 long 46.98
20150528 long 42.3
20150529 noo 43.38
20150601 noo 45.94
20150602 long 47.57
20150603 long 45.95
20150604 long 44.72
20150605 noo 45.81
20150716 noo 26.89
20150717 noo 29.58
20150720 noo 32.54
20150721 noo 31.41
20150722 noo 33.19
20150723 noo 33.52
20150724 noo 33.51
20150727 noo 30.16
20150728 noo 28.54
20150729 noo 31.39
20150730 noo 34.49
20150811 long 35.41
20150812 noo 0
20150813 noo 0
20150814 noo 0
20150817 noo 0
20150818 noo 0
20150819 long 36.51
20150820 long 32.86
20150821 noo 29.53
20150921 noo 21.59
20150922 noo 21.5
20150923 noo 21.29
20150924 noo 21.71
20150925 noo 20.96
20150928 noo 21.19
20150929 noo 20.17
20151009 noo 24.19
20151012 noo 24.18
20151013 noo 25.3
20151014 noo 24.59
20151015 noo 25.33
20151016 noo 26.63
20151019 long 25.74
20151020 long 26.12
20151021 noo 23.51
20151022 noo 24.6
20151023 noo 24.82
20151026 noo 25.64
20151027 long 28.2
20151028 long 26.42
20151029 long 26.91
20151030 long 26.28
20151102 noo 25.18
20151103 noo 24.88
20151104 noo 26.3
20151105 noo 26.13
20151106 long 26.83
20151109 long 26.78
20151110 long 26.65
20151111 long 26.32
20151112 noo 26.76
20151113 long 27.32
20151116 long 28.23
20151117 long 28.3
20151118 long 26.81
20151119 long 27.43
20151120 noo 27.58
20151221 noo 24.59
20151222 noo 26.09
20151223 noo 25.32
20151224 noo 24.8
20151225 noo 25.0
20151228 noo 24.05
20151229 noo 23.96
20151230 noo 25.03
20151231 noo 24.63
20160216 noo 20.47
20160217 noo 20.8
20160218 noo 20.59
20160219 noo 20.69
20160222 noo 20.77
20160223 noo 20.39
20160224 noo 20.57
20160225 noo 18.51
20160226 noo 18.11
20160314 noo 18.34
20160315 noo 18.02
20160316 noo 17.74
20160317 noo 18.27
20160318 noo 19.07
20160321 noo 19.77
20160322 noo 19.99
20160323 noo 19.7
20160324 noo 19.36
20160325 long 20.41
20160328 long 20.03
20160329 noo 19.2
20160330 noo 19.78
20160331 noo 19.79
20160401 noo 19.47
20160405 long 19.94
20160406 long 20.1
20160407 noo 19.68
20160408 noo 19.31
20160411 noo 19.59
20160413 noo 19.81
20160414 long 19.95
20160415 long 20.0
20160419 noo 19.93
20160420 long 21.39
20160421 long 20.94
20160422 long 20.29
20160425 long 20.43
20160524 noo 18.73
20160525 noo 18.38
20160526 noo 18.16
20160527 noo 18.25
20160530 noo 17.98
20160531 noo 18.72
20160601 noo 18.7
20160602 noo 18.74
20160603 noo 18.62
20160606 noo 18.65
20160607 noo 18.66
20160608 noo 18.76
20160613 noo 17.97
20160614 noo 17.84
20160622 noo 18.25
20160623 noo 18.47
20160624 noo 18.04
20160627 noo 18.62
20160628 noo 18.85
20160629 long 19.31
20160630 long 19.47
20160701 long 20.17
20160704 long 22.19
20160705 long 21.72
20160706 long 22.55
20160707 long 21.98
20160708 noo 22.0
20160711 long 22.25
20160712 noo 22.31
20160713 noo 21.93
20160714 noo 21.79
20160715 noo 21.22
20160817 long 20.99
20160818 long 20.79
20160819 long 20.72
20160822 noo 20.36
20160830 noo 20.83
20160831 long 20.67
20160901 noo 20.3
20161011 noo 19.39
20161012 noo 19.31
20161013 noo 19.23
20161014 noo 19.15
20161017 noo 18.96
20161018 noo 19.15
20161019 noo 19.27
20161020 noo 19.26
20161021 noo 19.2
20161024 noo 19.41
20161025 noo 19.39
20161026 noo 19.23
20161027 noo 19.52
20161028 noo 19.31
20161031 noo 19.22
20161101 noo 19.24
20161102 noo 19.08
20161103 noo 19.12
20161104 noo 18.95
20161114 noo 19.2
20161115 noo 19.16
20161116 noo 19.11
20161117 noo 19.23
20161118 noo 19.09
20161121 noo 19.39
20161122 noo 19.31
20161123 noo 19.51
20161124 long 19.29
20161125 noo 19.35
20161128 noo 19.26
20161129 noo 19.5
20161130 long 19.42
20161201 long 19.64
20161202 noo 19.2
20161205 noo 19.21
20170103 noo 19.22
20170104 noo 19.26
20170105 noo 19.43
20170106 long 19.44
20170109 long 20.18
20170110 long 19.73
20170111 long 20.21
20170112 long 19.85
20170113 noo 19.76
20170116 noo 19.61
20170117 long 20.48
20170118 long 20.37
20170119 long 19.97
20170120 long 20.18
20170123 noo 20.12
20170124 noo 20.09
20170125 long 20.28
20170126 long 20.43
20170203 long 20.42
20170206 long 20.42
20170301 long 20.44
20170302 long 20.61
20170303 long 20.67
20170306 long 20.7
20170307 noo 20.42
20170308 noo 20.38
20170407 noo 19.66
20170410 noo 19.49
20170411 noo 20.55
20170412 noo 20.45
20170413 long 20.3
20170414 long 20.06
20170417 noo 19.64
20170418 noo 19.37
20170512 noo 0
20170515 noo 0
20170516 noo 0
20170517 noo 0
20170518 noo 0
20170605 noo 14.94
20170606 noo 15.15
20170607 noo 15.34
20170608 noo 15.25
20170609 noo 15.22
20170612 noo 14.82
20170613 noo 14.99
20170614 noo 15.1
20170615 noo 15.28
20170616 noo 15.38
20170619 noo 16.42
20170620 noo 16.35
20170621 noo 16.69
20170622 noo 16.66
20170623 noo 16.34
20170626 noo 16.43
20170627 noo 17.15
20170628 long 17.37
20170629 long 17.29
20170630 long 17.37
20170703 long 17.3
20170704 noo 17.25
20170705 noo 17.08
20170706 noo 16.92
20170707 noo 16.9
20170710 noo 16.97
20170711 noo 16.64
20170804 noo 17.06
20170807 noo 17.14
20170808 long 17.17
20170809 long 16.88
20170810 noo 16.92
20170811 noo 16.74
20170814 noo 17.01
20170816 long 17.28
20170817 long 17.35
20170818 noo 16.84
20170821 noo 16.92
20170822 noo 16.64
20170907 long 17.01
20170908 long 16.84
20170911 long 16.91
20171011 noo 16.59
20171012 noo 16.96
20171013 noo 16.76
20171016 long 16.78
20171017 long 16.75
20171018 noo 16.49
20171109 noo 15.66
20171110 noo 15.47
20171113 noo 15.21
20171114 noo 15.34
20171212 noo 14.1
20171214 noo 14.33
20171215 noo 14.59
20171220 noo 14.19
20171221 noo 14.6
20171222 noo 14.57
20171225 noo 13.95
20171226 noo 14.03
20171227 noo 13.8
20180104 noo 14.08
20180105 noo 14.11
20180108 noo 14.14
20180109 noo 14.3
20180110 noo 14.05
20180111 noo 14.07
20180112 noo 13.83
20180125 noo 13.84
20180126 noo 13.8
20180129 noo 13.51
20180130 noo 13.51
20180131 noo 13.22
20180226 noo 12.09
20180227 noo 13.3
20180228 noo 13.36
20180301 noo 13.52
20180302 noo 13.27
20180305 noo 13.42
20180306 long 13.8
20180307 long 13.7
20180308 long 13.52
20180309 long 13.75
20180312 long 13.99
20180313 noo 13.67
20180314 noo 13.33
20180315 noo 13.33
20180316 noo 13.34
20180319 long 13.82
20180320 long 13.94
20180321 long 14.57
20180322 long 14.68
20180523 long 15.4
20180711 noo 13.33
20180712 noo 13.55
20180713 noo 13.39
20180716 noo 13.46
20180717 long 13.63
20180718 noo 13.23
20180723 noo 13.93
20180724 long 14.21
20180725 long 14.19
20180726 long 14.02
20180727 long 14.14
20180730 noo 13.92
20180731 long 14.49
20180801 noo 13.68
20180827 noo 12.96
20180828 noo 13.3
20180829 noo 13.31
20180830 noo 12.96
20180831 noo 12.87
20180903 noo 13.4
20180904 long 13.83
20180905 long 14.0
20180920 long 14.29
20180921 long 14.26
20180925 long 14.59
20180926 long 14.69
20180927 long 14.44
20180928 long 14.46
20181025 noo 13.5
20181026 noo 13.61
20181029 noo 13.39
20181030 noo 13.34
20181031 noo 13.57
20181101 noo 13.76
20181102 long 14.21
20181105 long 14.32
20181106 long 14.24
20181107 long 13.93
20181108 noo 13.69
20181109 noo 13.63
20181112 noo 13.89
20181113 long 13.94
20181114 long 13.88
20181115 long 14.93
20181116 long 14.94
20181119 long 15.11
20181120 long 15.39
20181121 long 14.98
20181122 long 15.01
20181123 noo 14.45
20181126 noo 14.81
20181204 noo 15.01
20190108 noo 14.52
20190109 noo 14.31
20190110 noo 14.26
20190111 noo 14.59
20190114 noo 14.45
20190115 long 14.58
20190116 long 14.38
20190117 noo 14.16
20190118 noo 14.56
20190121 noo 14.34
20190122 noo 13.97
20190213 noo 14.37
20190214 noo 14.4
20190215 long 14.48
20190218 long 15.0
20190219 long 15.12
20190220 long 14.92
20190221 long 14.84
20190222 long 15.18
20190225 long 16.03
20190226 long 16.35
20190227 long 16.43
20190228 long 16.51
20190301 long 16.55
20190304 long 16.76
20190305 long 16.99
20190306 long 16.88
20190307 long 16.95
20190308 noo 16.19
20190311 long 17.57
20190312 long 17.97
20190313 long 17.65
20190314 long 17.18
20190315 noo 16.85
