time operation trade_price
20150105 long 8.62
20150106 long 8.28
20150107 long 8.17
20150108 noo 7.85
20150109 noo 7.74
20150112 long_sell 7.55
20150122 noo 0
20150123 noo 0
20150126 noo 0
20150127 noo 0
20150128 noo 0
20150129 noo 0
20150130 noo 0
20150202 noo 0
20150203 noo 0
20150204 noo 0
20150205 noo 0
20150206 noo 0
20150209 noo 0
20150210 noo 0
20150211 noo 0
20150212 noo 0
20150213 noo 0
20150216 noo 0
20150217 noo 0
20150225 noo 0
20150226 noo 0
20150227 noo 0
20150302 noo 0
20150303 noo 0
20150304 noo 0
20150305 noo 0
20150306 noo 0
20150309 noo 0
20150310 noo 0
20150311 noo 0
20150312 noo 0
20150313 noo 0
20150316 noo 0
20150317 noo 0
20150318 noo 0
20150319 noo 0
20150320 noo 0
20150324 long 9.54
20150325 long 9.26
20150326 long 9.13
20150327 long 9.5
20150330 long 10.03
20150331 long 9.65
20150401 long 9.64
20150402 long 9.52
20150403 noo 9.49
20150407 long 9.69
20150408 long 9.7
20150409 long 10.28
20150410 long 10.16
20150413 long 10.22
20150414 long 10.4
20150415 noo 10.09
20150525 long 10.5
20150526 long 10.65
20150527 long 11.72
20150528 long 11.1
20150529 long 11.74
20150601 long 12.28
20150602 long 12.3
20150603 long 11.8
20150604 noo 11.61
20150605 noo 11.99
20150608 noo 12.19
20150609 long 12.07
20150610 long 12.14
20150611 long 12.0
20150612 noo 12.08
20150615 long 13.2
20150616 long 13.1
20150617 long 12.87
20150618 long 13.37
20150619 noo 12.49
20150708 noo 0
20150709 noo 0
20150710 noo 0
20150713 noo 0
20150714 noo 0
20150715 noo 0
20150716 noo 0
20150811 noo 10.16
20150812 noo 9.91
20150813 noo 10.05
20150814 noo 10.38
20150817 noo 10.92
20150818 noo 9.83
20150819 noo 9.95
20150820 noo 9.34
20150909 noo 8.08
20150910 noo 7.83
20150911 noo 7.85
20150914 noo 7.36
20150916 noo 7.57
20150917 noo 7.27
20150918 noo 7.34
20150921 noo 7.56
20150922 noo 7.55
20150923 noo 7.25
20150924 noo 7.28
20150925 noo 7.16
20150928 noo 7.2
20150929 noo 7.0
20151009 noo 7.37
20151012 noo 7.75
20151013 noo 7.69
20151014 noo 7.62
20151015 noo 7.78
20151016 noo 8.15
20151019 noo 8.22
20151020 noo 8.33
20151021 noo 8.06
20151022 long 8.33
20151023 long 8.58
20151026 long 8.56
20151027 long 8.43
20151028 noo 8.13
20151029 noo 8.26
20151030 noo 8.17
20151102 noo 8.03
20151103 noo 8.05
20151104 noo 8.41
20151105 long 8.61
20151106 long 8.78
20151109 long 8.95
20151110 long 8.81
20151111 long 8.95
20151112 noo 8.77
20151113 noo 8.46
20151116 noo 8.48
20151203 long 8.92
20151204 long 8.67
20151217 noo 9.28
20151218 long 9.18
20151221 long 9.45
20151222 long 9.43
20151223 long 9.56
20151224 long 9.26
20151225 noo 9.34
20151228 noo 8.93
20151229 noo 8.93
20160216 noo 6.7
20160217 noo 6.77
20160218 noo 6.75
20160219 noo 6.81
20160222 noo 6.95
20160223 noo 6.85
20160224 noo 6.92
20160225 noo 6.43
20160226 noo 6.5
20160229 noo 6.47
20160301 noo 6.72
20160303 noo 7.24
20160304 noo 7.22
20160307 noo 7.25
20160308 noo 7.19
20160309 noo 6.84
20160310 noo 6.6
20160311 noo 6.56
20160314 noo 6.78
20160318 noo 7.07
20160321 noo 7.18
20160322 long 7.05
20160323 long 7.07
20160324 noo 6.94
20160325 noo 7.03
20160328 noo 6.93
20160329 noo 6.77
20160330 noo 6.97
20160331 noo 7.01
20160401 long 6.94
20160405 long 7.06
20160406 long 7.02
20160407 noo 6.93
20160414 long 7.05
20160415 long 7.03
20160418 noo 6.91
20160505 noo 6.8
20160527 noo 6.4
20160530 noo 6.37
20160531 noo 6.62
20160601 noo 6.58
20160602 noo 6.6
20160603 noo 6.63
20160606 noo 6.61
20160607 noo 6.6
20160608 noo 6.59
20160613 noo 6.37
20160614 noo 6.38
20160615 noo 6.46
20160629 noo 6.41
20160630 noo 6.4
20160701 noo 6.45
20160704 noo 6.65
20160705 noo 6.68
20160706 long 6.64
20160707 long 6.64
20160708 long 6.73
20160711 long 6.69
20160712 long 6.89
20160713 long 7.0
20160714 long 7.12
20160715 long 7.04
20160718 long 6.97
20160719 noo 6.88
20160720 noo 6.91
20160721 noo 6.91
20160722 noo 6.83
20160809 long 6.99
20160812 noo 7.26
20160815 long 7.51
20160816 long 7.3
20160817 long 7.21
20160818 long 7.44
20160819 noo 7.32
20160822 long 7.32
20160823 long 7.27
20160824 noo 7.18
20161020 noo 6.99
20161021 noo 6.99
20161024 noo 7.03
20161025 noo 7.07
20161026 long 7.06
20161027 long 7.03
20161028 noo 6.95
20161031 noo 6.92
20161101 noo 6.95
20161111 noo 6.99
20161114 long 7.0
20161115 long 7.04
20161116 long 7.02
20161117 long 7.05
20161118 long 7.03
20161121 long 7.05
20161122 long 7.11
20161123 long 7.27
20161124 long 7.48
20161125 long 7.48
20161128 long 7.6
20161129 long 7.52
20161130 noo 7.45
20161201 long 7.86
20161202 long 7.74
20161205 noo 7.45
20161206 noo 7.36
20170120 noo 6.94
20170123 noo 6.96
20170124 noo 6.93
20170125 noo 6.92
20170126 noo 6.95
20170203 noo 6.97
20170206 noo 7.0
20170207 noo 7.0
20170208 noo 7.03
20170209 noo 7.09
20170210 noo 7.09
20170213 long 7.16
20170214 long 7.13
20170215 long 7.1
20170216 long 7.25
20170217 long 7.23
20170220 long 7.41
20170221 long 7.41
20170222 long 7.4
20170223 long 7.33
20170224 noo 7.37
20170227 noo 7.35
20170228 long 7.5
20170301 long 7.45
20170302 long 7.41
20170303 noo 7.33
20170306 noo 7.49
20170307 long 7.52
20170308 long 7.52
20170309 long 7.42
20170314 long 7.54
20170315 long 7.57
20170316 long 7.55
20170410 long 7.69
20170411 long 7.99
20170412 long 8.11
20170413 long 8.19
20170414 long 7.9
20170417 noo 7.92
20170418 noo 8.11
20170517 long 8.3
20170518 long 8.59
20170519 long 8.45
20170522 long 8.51
20170523 long 8.51
20170524 noo 8.46
20170525 long 8.82
20170526 long 8.75
20170531 long 8.82
20170601 long 8.82
20170602 noo 8.73
20170605 noo 8.61
20170606 long 8.95
20170607 long 9.24
20170608 long 9.24
20170609 long 9.31
20170612 long 9.5
20170613 long 9.34
20170614 long 9.3
20170615 noo 9.11
20170616 noo 9.45
20170619 long 9.51
20170620 long 9.36
20170623 long 9.63
20170626 long 9.94
20170627 long 10.08
20170628 long 10.03
20170629 long 9.94
20170630 long 10.06
20170703 noo 9.85
20170821 noo 8.87
20170822 noo 8.8
20170823 noo 8.82
20170824 noo 8.71
20170825 noo 8.88
20170828 noo 9.0
20170829 noo 9.03
20170830 noo 8.93
20170831 noo 8.7
20170901 noo 8.69
20170904 noo 8.64
20170905 noo 8.75
20170906 noo 8.72
20170907 noo 9.05
20170908 noo 9.12
20170911 noo 9.2
20170912 long 9.2
20170913 long 9.16
20170914 long 9.45
20170915 long 9.35
20170918 long 9.27
20170919 long 9.32
20170921 noo 9.09
20171019 noo 8.46
20171020 noo 8.41
20171023 noo 8.41
20171024 noo 8.62
20171025 noo 8.75
20171026 noo 8.65
20171027 noo 8.67
20171030 noo 8.57
20171031 noo 8.76
20171101 noo 8.89
20171102 long 8.96
20171103 long 8.73
20171106 noo 8.42
20171107 noo 8.4
20171117 noo 8.69
20171120 noo 8.53
20171121 noo 9.09
20171122 long 9.15
20171123 long 8.92
20171124 long 9.08
20171228 noo 8.39
20171229 noo 8.49
20180102 noo 8.9
20180103 noo 8.95
20180104 long 9.04
20180105 long 9.52
20180108 long 9.49
20180109 long 9.5
20180110 long 9.37
20180111 noo 9.41
20180112 long 9.53
20180115 long 9.67
20180116 long 9.67
20180117 long 10.22
20180118 long 10.1
20180119 long 10.21
20180122 long 10.21
20180123 long 10.37
20180124 long 10.41
20180125 long 10.7
20180126 long 10.79
20180129 long 10.44
20180130 noo 10.25
20180131 noo 10.35
20180309 noo 8.87
20180312 noo 8.73
20180313 noo 8.72
20180314 noo 8.72
20180315 noo 8.62
20180316 noo 8.62
20180319 noo 8.4
20180320 noo 8.45
20180321 noo 8.38
20180322 noo 8.32
20180411 noo 8.32
20180412 noo 8.2
20180413 noo 8.21
20180416 noo 7.94
20180417 noo 7.83
20180504 noo 7.83
20180507 noo 7.96
20180508 noo 8.04
20180509 noo 8.07
20180510 noo 8.27
20180511 noo 8.15
20180514 noo 8.02
20180515 noo 8.09
20180516 noo 8.06
20180517 noo 8.04
20180518 noo 8.12
20180521 noo 8.14
20180522 noo 8.11
20180523 noo 7.98
20180524 noo 7.99
20180607 noo 7.96
20180611 noo 7.88
20180719 noo 6.28
20180720 noo 6.39
20180723 noo 6.56
20180724 noo 6.75
20180725 noo 6.78
20180726 noo 6.78
20180727 noo 6.7
20180730 noo 6.67
20180731 noo 6.76
20180801 noo 6.45
20180802 noo 6.36
20180803 noo 6.3
20180813 noo 6.55
20180814 noo 6.44
20180815 noo 6.31
20180816 noo 6.34
20180824 noo 6.24
20180827 noo 6.42
20180828 noo 6.48
20180829 noo 6.45
20180830 noo 6.33
20180831 noo 6.28
20180903 noo 6.19
20180904 noo 6.22
20180920 noo 6.34
20180921 noo 6.53
20180925 noo 6.22
20180926 noo 6.23
20180927 noo 6.23
20180928 noo 6.3
20181008 noo 6.09
20181009 noo 6.01
20181024 noo 5.69
20181025 noo 5.73
20181026 noo 5.79
20181029 noo 5.56
20181030 noo 5.75
20181031 noo 5.77
20181101 noo 5.87
20181102 noo 5.98
20181105 noo 5.91
20181106 noo 5.9
20181107 noo 5.94
20181108 noo 5.85
20181109 noo 5.79
20181112 noo 5.94
20181113 long 5.98
20181114 long 5.98
20181115 long 6.03
20181116 long 6.22
20181119 long 6.38
20181120 long 6.25
20181121 long 6.29
20181122 long 6.23
20181123 noo 6.07
20181126 noo 6.04
20181214 long 6.12
20190108 long 6.12
20190109 long 6.24
20190110 long 6.27
20190111 long 6.25
20190114 long 6.16
20190115 noo 6.18
20190116 noo 6.17
20190125 long 6.3
20190128 long 6.27
20190129 long 6.41
20190130 long 6.41
20190131 long 6.4
20190201 long 6.4
20190211 long 6.48
20190212 long 6.47
20190213 long 6.57
20190214 long 6.54
20190215 noo 6.33
20190218 noo 6.55
20190219 noo 6.54
20190220 long 6.68
20190221 long 6.59
20190222 noo 6.55
20190225 long 6.95
20190226 long 6.93
20190227 long 6.99
20190228 long 6.92
20190301 long 6.99
20190304 long 7.17
20190305 long 7.25
20190306 long 7.24
20190307 long 7.17
20190308 noo 6.83
20190321 long 7.26
20190322 long 7.34
20190325 noo 7.14
20190401 long 8.1
20190402 long 8.35
20190403 long 8.72
20190404 long 8.7
20190408 long 8.95
20190409 long 8.99
20190410 long 8.86
20190411 long 8.8
20190412 noo 8.77
20190415 noo 8.51
20190416 noo 8.84
20190417 noo 8.63
