time operation trade_price
20150126 long 21.3
20150127 long 21.08
20150128 long 21.14
20150129 long 20.65
20150130 noo 20.39
20150202 noo 20.05
20150203 long_sell 20.23
20150216 long 21.12
20150217 long 21.74
20150225 long 21.11
20150226 long 21.43
20150227 noo 21.1
20150302 noo 21.1
20150303 noo 20.54
20150311 long 21.88
20150312 long 22.77
20150313 long 23.5
20150316 long 23.7
20150317 long 25.27
20150318 long 25.23
20150319 long 24.6
20150320 long 24.31
20150323 noo 24.91
20150324 long 25.26
20150325 noo 24.23
20150326 noo 23.78
20150407 long 25.91
20150408 long 25.29
20150416 long 26.95
20150417 long 26.87
20150420 noo 25.61
20150422 noo 26.93
20150423 long 27.02
20150424 long 26.81
20150427 long 27.29
20150429 long 27.95
20150430 long 27.63
20150504 long 28.68
20150505 long 27.22
20150520 long 30.54
20150521 long 33.59
20150522 long 33.02
20150525 long 33.55
20150526 long 33.88
20150527 noo 33.5
20150528 noo 30.56
20150529 noo 29.99
20150601 noo 31.79
20150609 long 34.99
20150610 long 35.91
20150611 long 37.59
20150612 long 37.52
20150615 long 40.23
20150616 long 36.21
20150617 noo 35.14
20150714 noo 30.05
20150717 noo 29.47
20150720 noo 29.47
20150721 noo 29.93
20150722 noo 29.61
20150723 noo 30.42
20150724 noo 29.74
20150727 noo 26.77
20150728 noo 27.41
20150729 noo 28.5
20150811 long 31.33
20150812 noo 30.41
20150813 long 31.98
20150814 long 32.1
20150817 long 32.91
20150818 noo 29.62
20150819 noo 29.72
20150909 noo 27.91
20150910 noo 27.3
20150911 noo 28.47
20150914 noo 26.53
20150915 noo 26.42
20150916 noo 28.39
20150917 noo 27.22
20150918 noo 27.33
20150921 noo 28.04
20150922 noo 28.3
20150923 noo 27.3
20150924 noo 28.23
20150925 noo 28.17
20150928 noo 28.23
20150929 noo 27.68
20151009 long 28.57
20151012 long 28.57
20151013 long 29.38
20151014 long 28.68
20151015 long 29.11
20151016 long 30.55
20151019 long 30.33
20151020 long 30.27
20151021 noo 28.97
20151022 noo 29.46
20151023 noo 29.68
20151026 noo 29.46
20151027 long 29.39
20151028 long 29.81
20151029 long 30.23
20151030 long 30.22
20151102 long 31.0
20151103 long 30.63
20151104 long 31.58
20151105 long 31.72
20151106 long 32.42
20151109 long 32.35
20151110 noo 30.39
20151111 noo 31.03
20151215 noo 29.94
20151216 noo 30.09
20151217 long 30.51
20151218 long 30.7
20151221 long 31.4
20151222 long 30.86
20151223 noo 30.27
20151224 noo 30.21
20151225 noo 30.26
