time operation trade_price
20150105 noo 31.83
20150106 long 32.22
20150107 long 33.41
20150108 long 34.38
20150109 long 35.14
20150112 long 38.65
20150113 long 38.07
20150114 long 37.75
20150115 long 37.03
20150116 long 39.26
20150119 noo 37.0
20150120 long 40.66
20150121 long_sell 40.53
20150122 long 40.73
20150123 long 39.03
20150126 noo 39.48
20150127 long_sell 38.41
20150303 long 41.58
20150304 long 43.58
20150305 long 42.56
20150306 long 41.29
20150309 long 41.95
20150310 noo 41.97
20150311 long_sell 40.45
20150317 long 43.67
20150318 long 44.45
20150319 long 45.08
20150320 long 49.59
20150323 noo 0
20150324 noo 0
20150325 noo 0
20150326 noo 0
20150327 noo 0
20150330 noo 0
20150331 noo 0
20150401 noo 0
20150402 noo 0
20150403 noo 0
20150407 noo 0
20150408 noo 0
20150409 long 54.55
20150410 long 56.21
20150413 long 54.73
20150414 long 52.72
20150415 noo 52.32
20150416 noo 52.54
20150417 noo 52.56
20150420 noo 49.22
20150421 noo 51.81
20150422 long 53.67
20150423 long 55.01
20150424 long_sell 53.08
20150427 long 55.7
20150428 long_sell 54.33
20150429 long 59.76
20150430 long 59.57
20150504 long 62.5
20150505 long 59.06
20150506 long 60.99
20150507 long_sell 63.74
20150513 long 72.34
20150514 noo 69.3
20150515 noo 72.69
20150518 long 78.04
20150519 long 78.81
20150520 long 80.91
20150521 long 82.2
20150522 long 81.71
20150525 long 82.91
20150526 long 91.16
20150527 long 95.58
20150528 long 87.82
20150529 long 94.34
20150601 long 101.0
20150602 long 100.05
20150603 long 98.48
20150604 long 96.34
20150605 noo 93.15
20150608 long_sell 87.01
20150709 noo 0
20150710 noo 0
20150717 noo 68.23
20150720 noo 69.74
20150721 noo 67.84
20150722 noo 69.92
20150723 noo 70.68
20150724 noo 69.43
20150727 noo 62.49
20150728 noo 60.11
20150729 noo 64.35
20150730 noo 63.14
20150811 noo 68.38
20150812 noo 67.45
20150813 noo 67.68
20150814 noo 67.12
20150817 noo 67.86
20150818 noo 61.07
20150909 noo 50.05
20150910 noo 50.02
20150911 noo 49.21
20150914 noo 45.56
20150915 noo 41.0
20150916 noo 45.08
20150917 noo 46.23
20150918 noo 48.07
20150921 noo 51.62
20150922 noo 50.68
20150923 noo 50.24
20150924 noo 51.06
20150925 noo 48.46
20150928 noo 51.68
20150929 noo 52.96
20151009 noo 55.91
20151012 noo 0
20151013 noo 0
20151014 noo 0
20151015 noo 0
20151016 noo 0
20151019 noo 0
20151020 noo 0
20151021 noo 0
20151022 noo 0
20151023 noo 0
20151026 noo 0
20151027 noo 0
20151028 noo 0
20151029 noo 0
20151030 noo 0
20151102 noo 0
20151103 noo 0
20151104 noo 0
20151105 noo 0
20151106 noo 0
20151109 noo 0
20151110 noo 0
20151111 noo 0
20151112 noo 0
20151113 noo 0
20151116 noo 0
20151117 noo 0
20151118 noo 0
20151119 noo 0
20151120 noo 0
20151123 noo 0
20151124 noo 0
20151125 noo 0
20151126 noo 0
20151127 noo 0
20151130 noo 0
20151201 noo 0
20151202 noo 0
20151203 noo 0
20151204 noo 0
20151207 noo 0
20151208 noo 0
20151209 noo 0
20151210 noo 0
20151211 noo 0
20151214 noo 0
20151215 noo 0
20151216 noo 0
20151217 noo 0
20151218 noo 0
20151221 noo 0
20151222 noo 0
20151223 noo 0
20151224 noo 0
20151225 noo 0
20151228 noo 0
20151229 noo 0
20151230 noo 0
20151231 noo 0
20160104 noo 0
20160105 noo 0
20160106 noo 0
20160107 noo 0
20160108 noo 0
20160111 noo 0
20160112 noo 0
20160113 noo 0
20160114 noo 0
20160115 noo 0
20160118 noo 0
20160119 noo 0
20160120 noo 0
20160121 noo 0
20160122 noo 0
20160125 noo 0
20160126 noo 0
20160127 noo 0
20160128 noo 0
20160129 noo 0
20160201 noo 0
20160202 noo 0
20160203 noo 0
20160204 noo 0
20160205 noo 0
20160215 noo 0
20160216 noo 0
20160217 noo 0
20160218 noo 0
20160219 noo 0
20160222 noo 0
20160223 noo 0
20160224 noo 0
20160225 noo 0
20160226 noo 0
20160229 noo 0
20160301 noo 0
20160302 noo 0
20160303 noo 0
20160304 noo 0
20160307 noo 0
20160308 noo 0
20160309 noo 0
20160310 noo 0
20160311 noo 0
20160314 noo 0
20160315 noo 0
20160316 noo 0
20160317 noo 0
20160318 noo 0
20160321 noo 0
20160322 noo 0
20160323 noo 0
20160324 noo 0
20160325 noo 0
20160328 noo 0
20160329 noo 0
20160330 noo 0
20160331 noo 0
20160401 noo 0
20160405 noo 0
20160406 noo 0
20160407 noo 0
20160408 noo 0
20160411 noo 0
20160412 noo 0
20160413 noo 0
20160414 noo 0
20160415 long 60.03
20160418 long 56.64
20160419 long 55.53
20160420 long 57.66
20160421 noo 54.78
20160422 noo 53.58
20160425 noo 54.21
20160426 long_sell 54.04
20160505 long 56.02
20160506 long_sell 53.1
20160622 noo 23.7
20160623 noo 24.27
20160624 noo 23.41
20160627 noo 24.06
20160628 noo 23.96
20160629 noo 23.77
20160630 noo 23.8
20160701 noo 24.02
20160704 noo 24.98
20160705 noo 25.14
20160706 noo 25.0
20160707 noo 24.51
20160708 noo 24.65
20160711 noo 24.64
20160712 noo 24.89
20160713 noo 25.09
20160714 noo 24.97
20160715 noo 24.61
20160718 noo 24.81
20160719 noo 24.71
20160720 noo 24.6
20160721 noo 24.71
20160722 noo 24.64
20160725 noo 24.19
20160726 noo 24.34
20160727 noo 23.67
20160728 noo 23.19
20160729 noo 23.29
20160801 noo 23.18
20160809 noo 23.34
20160810 noo 23.04
20160811 noo 22.59
20160812 noo 22.59
20160815 noo 23.34
20160816 noo 23.21
20160817 noo 23.33
20160818 noo 23.3
20160819 noo 23.28
20160822 noo 22.7
20160823 noo 22.72
20160824 noo 22.79
20160825 noo 22.5
20160826 noo 22.57
20160829 noo 22.53
20160830 noo 22.54
20160831 noo 22.59
20160901 noo 22.54
20160902 noo 22.66
20160905 noo 22.46
20160906 noo 22.67
20160907 noo 22.77
20160908 noo 22.94
20160909 noo 22.64
20160912 noo 22.52
20160913 noo 22.43
20160914 noo 22.85
20161011 noo 22.66
20161012 noo 22.52
20161013 noo 22.5
20161014 noo 22.65
20161017 noo 22.45
20161018 noo 22.59
20161019 noo 22.54
20161020 noo 22.67
20161021 noo 22.47
20161024 noo 22.61
20161025 noo 22.45
20161026 noo 22.34
20161027 noo 22.37
20161028 noo 22.3
20161108 noo 22.45
20161109 noo 0
20161110 noo 0
20161111 noo 22.43
20161114 noo 22.78
20161115 noo 22.89
20161116 long 22.82
20161117 long 22.7
20161118 noo 22.59
20161121 noo 22.55
20161122 noo 22.66
20161123 noo 22.6
20161124 noo 22.55
20161125 long 23.1
20161128 long 23.0
20161129 long 22.82
20161130 long 22.8
20161201 noo 22.71
20161202 long_sell 22.45
20170104 noo 20.41
20170105 noo 20.49
20170106 noo 20.52
20170109 noo 21.19
20170110 noo 20.95
20170111 noo 20.7
20170112 noo 20.5
20170113 noo 20.39
20170116 noo 20.56
20170117 noo 20.8
20170118 noo 20.8
20170119 noo 20.75
20170120 noo 20.9
20170123 noo 20.93
20170124 noo 20.9
20170125 noo 20.82
20170126 noo 20.71
20170203 noo 20.74
20170206 noo 20.8
20170207 noo 20.54
20170208 noo 20.65
20170209 noo 20.64
20170210 noo 20.52
20170213 noo 20.76
20170214 noo 20.96
20170215 noo 20.73
20170216 noo 20.74
20170217 noo 20.49
20170307 noo 20.81
20170308 noo 20.76
20170309 noo 20.6
20170310 noo 0
20170313 noo 0
20170314 noo 0
20170315 noo 0
20170316 noo 0
20170324 noo 20.88
20170327 noo 20.78
20170328 long 21.06
20170329 long 20.91
20170330 noo 20.75
20170331 long 21.0
20170405 long_sell 21.16
20170406 long 21.07
20170407 long 21.51
20170410 long 21.73
20170411 long 22.13
20170412 long 21.81
20170413 long 21.52
20170414 noo 21.45
20170417 noo 21.2
20170418 noo 21.18
20170419 long_sell 20.98
20170531 noo 18.18
20170601 noo 17.98
20170602 noo 18.15
20170605 noo 18.69
20170606 noo 18.77
20170607 noo 18.9
20170608 noo 18.77
20170609 noo 18.98
20170612 noo 18.59
20170613 noo 18.83
20170614 noo 18.85
20170615 noo 18.96
20170616 noo 18.97
20170619 noo 19.07
20170620 noo 18.88
20170621 noo 19.21
20170622 noo 19.47
20170623 long 19.7
20170626 long 20.3
20170627 long 20.24
20170628 long 20.08
20170629 long 20.71
20170630 long 20.64
20170703 long 21.03
20170704 long 21.06
20170705 noo 20.16
20170706 noo 19.49
20170707 long_sell 19.6
20170807 noo 19.06
20170808 noo 18.93
20170816 noo 19.31
20170817 noo 19.67
20170818 long 19.56
20170821 long 19.67
20170822 long 19.37
20170823 noo 19.55
20170824 noo 19.31
20170825 noo 19.52
20170828 long 19.84
20170829 long 19.6
20170830 long 19.65
20170831 long 19.74
20170901 long 20.06
20170904 long 20.43
20170905 long 20.18
20170906 long 20.21
20170907 noo 19.8
20170908 noo 19.67
20170911 long_sell 19.83
20171016 noo 19.11
20171101 noo 19.09
20171102 noo 19.01
20171103 noo 19.05
20171106 noo 19.56
20171107 noo 19.57
20171108 long 19.44
20171109 long 19.36
20171110 long 19.93
20171113 long 19.99
20171114 long 20.44
20171115 long 20.29
20171116 long 20.07
20171117 noo 19.78
20171120 long 21.39
20171121 long 22.03
20171122 long 22.15
20171123 long 21.61
20171124 noo 21.38
20171127 long_sell 20.7
20171128 long_sell 22.37
20171129 long_sell 22.07
20171220 long 23.38
20171221 long 23.21
20171222 long 23.01
20171225 noo 23.16
20171226 long_sell 22.69
20180226 noo 19.87
20180227 noo 19.98
20180228 noo 20.15
20180301 noo 21.5
20180302 noo 20.89
20180305 noo 21.11
20180306 noo 21.15
20180307 noo 20.71
20180308 noo 20.84
20180309 long 21.31
20180312 long 21.74
20180313 long 21.73
20180314 long 21.59
20180315 long 21.33
20180316 noo 21.2
20180319 noo 21.63
20180320 noo 21.55
20180321 noo 21.29
20180322 noo 20.8
20180323 long_sell 20.62
20180326 long_sell 20.7
20180411 noo 25.9
20180412 noo 24.98
20180413 noo 24.98
20180416 noo 25.46
20180508 long 25.75
20180509 noo 25.56
20180510 long_sell 25.19
20180511 long 26.47
20180514 long_sell 25.08
20180524 long 25.96
20180525 long 26.02
20180528 long_sell 25.5
20180607 noo 26.74
20180608 long 26.36
20180611 long_sell 26.2
20180711 noo 24.72
20180712 noo 25.43
20180713 noo 25.34
20180716 long 25.68
20180717 long 25.5
20180718 noo 25.31
20180719 long 26.15
20180720 long 26.43
20180723 long 28.42
20180724 long 28.86
20180725 long 28.61
20180726 long 27.79
20180727 noo 27.51
20180730 noo 27.38
20180731 noo 27.19
20180801 noo 27.62
20180802 noo 27.24
20180803 long_sell 25.89
20180813 long 29.05
20180814 long 28.52
20180815 long 27.94
20180816 noo 27.43
20180817 long_sell 27.51
20180820 long_sell 27.49
20180821 long_sell 27.67
20180827 long 29.15
20180828 long 29.36
20180829 long 29.04
20180830 long 28.34
20180831 noo 28.35
20180903 long 29.92
20180904 long 30.9
20180905 long 30.18
20180906 long_sell 30.85
20180907 long_sell 29.34
20181024 noo 24.41
20181101 noo 24.39
20181102 noo 25.04
20181105 noo 25.16
20181106 noo 24.58
20181107 noo 24.61
20181108 noo 24.25
20181109 noo 25.74
20181112 noo 26.24
20181113 noo 26.1
20181114 noo 26.26
20181115 long 27.02
20181116 long 27.71
20181119 long 27.48
20181120 noo 26.02
20181121 noo 25.89
20181122 noo 26.37
20181123 noo 25.99
20181126 noo 24.81
20181127 long_sell 25.19
20181128 long_sell 24.73
20190108 noo 24.57
20190109 noo 24.67
20190110 noo 24.43
20190111 noo 24.83
20190114 noo 24.52
20190115 long 24.99
20190116 long 25.0
20190117 noo 24.58
20190118 long 25.13
