time operation trade_price
20150114 long 60.26
20150115 long 60.13
20150116 long 63.13
20150119 noo 59.32
20150120 long 63.04
20150121 long_sell 62.74
20150122 noo 61.28
20150123 noo 58.96
20150127 long 63.0
20150213 long 71.1
20150216 long 77.99
20150217 long 79.64
20150225 long 74.96
20150226 long 76.21
20150227 noo 77.41
20150302 long 82.39
20150303 long 82.26
20150304 long 80.96
20150305 long 82.18
20150306 noo 81.17
20150309 noo 81.36
20150310 long 82.04
20150311 noo 82.16
20150312 long 87.79
20150313 long 89.92
20150316 long 98.15
20150317 long 96.49
20150318 long 96.53
20150319 long 97.12
20150320 long 100.91
20150323 long 109.95
20150324 long 113.12
20150325 long 108.53
20150326 long 102.66
20150327 noo 107.29
20150330 noo 105.04
20150331 long 108.88
20150401 long 118.09
20150402 long 121.17
20150403 long 133.29
20150407 long 133.13
20150408 long 129.11
20150409 long 141.81
20150410 long 140.78
20150413 long 141.09
20150414 long 140.7
20150415 noo 127.84
20150513 long 142.78
20150514 long 132.6
20150515 noo 130.64
20150518 noo 139.28
20150519 noo 137.76
20150520 long 134.74
20150603 long 154.96
20150604 long 151.73
20150605 long 144.77
20150608 noo 0
20150609 long 148.86
20150610 long 163.75
20150611 long 173.27
20150612 long 166.17
20150615 long 149.55
20150616 noo 138.94
20150617 noo 152.83
20150707 noo 0
20150708 noo 0
20150709 noo 0
20150710 noo 0
20150723 noo 91.19
20150724 noo 85.68
20150727 noo 77.11
20150728 noo 69.4
20150729 noo 72.0
20150811 noo 74.8
20150812 noo 68.87
20150813 noo 73.21
20150814 noo 74.1
20150817 noo 72.33
20150818 noo 65.1
20150819 noo 71.61
20150820 noo 66.99
20150821 noo 61.37
20150909 noo 49.05
20150910 noo 46.91
20150911 noo 47.3
20150914 noo 42.57
20150915 noo 38.31
20150916 noo 42.14
20150917 noo 41.31
20150918 noo 42.92
20150921 noo 45.84
20150922 noo 45.74
20150923 noo 46.63
20150924 noo 46.62
20150925 noo 43.34
20150928 noo 45.26
20150929 noo 43.55
20151009 noo 47.6
20151012 noo 52.36
20151013 noo 55.95
20151014 noo 56.84
20151015 noo 60.64
20151016 long 66.7
20151019 long 65.7
20151020 long 72.26
20151021 long 65.03
20151022 noo 66.46
20151023 long 65.86
20151026 noo 64.12
20151027 long 68.73
20151028 noo 64.27
20151029 noo 64.87
20151030 long 64.71
20151102 noo 61.25
20151106 long 71.15
20151109 long 78.27
20151110 long 78.62
20151111 long 77.9
20151112 long 74.93
20151113 noo 73.67
20151116 noo 75.24
20151117 noo 71.69
20160216 noo 43.59
20160217 noo 43.81
20160218 noo 43.68
20160219 noo 43.6
20160222 noo 44.46
20160223 noo 43.49
20160224 noo 43.22
20160225 noo 38.9
20160226 noo 38.4
20160307 noo 39.48
20160308 noo 39.9
20160309 noo 38.54
20160310 noo 36.79
20160311 noo 37.09
20160314 noo 40.8
20160315 noo 40.98
20160316 noo 42.82
20160317 noo 47.1
20160318 long 51.81
20160321 long 56.99
20160322 long 58.2
20160323 long 58.61
20160324 long 58.91
20160325 noo 56.24
20160328 noo 56.94
20160329 noo 56.75
20160330 noo 58.44
20160331 long 58.34
20160401 long 56.97
20160405 long 62.67
20160406 long 60.95
20160407 long 58.71
20160408 long 58.91
20160524 long 58.14
20160525 long 58.15
20160526 long 59.83
20160527 noo 57.76
20160530 noo 56.22
20160531 noo 61.17
20160601 long 61.74
20160602 long 62.58
20160603 long 66.98
20160606 long 69.53
20160607 long 70.04
20160608 long 68.5
20160613 noo 62.76
20160614 noo 62.48
20160615 noo 65.05
20160616 noo 63.73
20160811 noo 56.91
20160812 noo 56.73
20160815 noo 62.4
20160816 noo 62.72
20160817 noo 61.54
20160818 noo 61.11
20160819 noo 61.17
20160822 long 63.87
20160823 long 62.77
20160824 long 62.35
20160825 noo 59.68
20160826 noo 59.25
20160829 noo 59.6
20160830 noo 59.66
20161011 noo 57.83
20161012 noo 57.31
20161013 noo 57.7
20161014 noo 57.0
20161017 noo 55.99
20161018 noo 56.98
20161019 noo 56.62
20161020 noo 57.5
20161021 noo 56.72
20161024 noo 57.5
20161025 noo 57.79
20161026 noo 57.39
20161027 noo 58.7
20161028 long 59.24
20161031 long 59.03
20161101 long 59.71
20161102 long 60.45
20161103 long 60.28
20161104 long 59.33
20161107 noo 59.12
20161108 noo 59.36
20161109 noo 57.86
20161111 noo 59.54
20161114 long 59.66
20161115 long 59.89
20161116 long 59.62
20161117 noo 59.23
20161229 noo 47.3
20161230 noo 47.14
20170103 noo 47.99
20170104 noo 48.28
20170105 noo 47.92
20170106 noo 46.63
20170109 noo 46.91
20170110 noo 46.57
20170111 noo 45.39
20170112 noo 45.48
20170113 noo 43.8
20170116 noo 0
20170117 noo 0
20170125 noo 43.49
20170126 noo 44.26
20170203 noo 43.9
20170206 noo 44.1
20170207 noo 43.52
20170208 noo 44.59
20170209 noo 44.74
20170210 noo 44.62
20170213 noo 44.89
20170214 noo 44.95
20170215 noo 45.05
20170216 noo 44.85
20170217 noo 44.33
20170220 noo 44.28
20170221 noo 44.84
20170222 noo 45.12
20170223 noo 45.21
20170224 noo 46.26
20170227 noo 46.69
20170228 noo 46.56
20170301 noo 47.05
20170302 long 46.47
20170303 noo 45.98
20170306 noo 46.35
20170307 noo 46.63
20170308 noo 45.86
20170309 noo 45.05
20170504 noo 38.17
20170517 noo 38.19
20170518 noo 37.69
20170519 noo 38.12
20170522 noo 36.82
20170523 noo 36.06
20170524 noo 36.71
20170525 noo 37.58
20170526 noo 37.5
20170531 noo 37.38
20170601 noo 36.16
20170602 noo 37.38
20170605 noo 37.83
20170606 noo 39.82
20170607 noo 40.23
20170608 long 42.42
20170609 long 42.2
20170612 long 42.3
20170613 long 42.88
20170614 noo 42.09
20170615 long 44.88
20170616 long 44.01
20170619 long 44.0
20170620 long 44.21
20170621 noo 44.85
20170622 noo 42.48
20170623 noo 43.54
20170626 long 44.95
20170627 long 45.35
20170628 long 44.81
20170629 long 47.04
20170630 long 46.68
20170703 long 46.88
20170704 long 45.42
20170705 noo 45.57
20170728 noo 42.49
20170731 noo 42.25
20170801 noo 42.59
20170802 noo 42.76
20170803 noo 43.48
20170804 noo 42.58
20170807 long 42.67
20170808 long 44.28
20170809 long 43.56
20170810 long 43.55
20170811 noo 41.78
20170814 noo 44.6
20170816 long 45.73
20170817 long 48.23
20170818 long 47.25
20170821 long 47.29
20170822 long 49.68
20170823 long 48.48
20170824 noo 47.0
20170825 long 47.54
20170828 noo 49.19
20170829 long 48.84
20170830 long 50.39
20170831 long 51.34
20170901 long 55.01
20170904 long 55.77
20170905 long 55.17
20170906 long 56.5
20170907 noo 54.54
20170908 noo 54.34
20170911 noo 54.26
20170912 noo 54.53
20170913 noo 53.94
20171102 long 53.34
20171103 long 52.85
20171106 long 54.44
20171107 long 54.69
20171108 long 53.35
20171109 long 53.51
20171110 long 56.64
20171113 long 57.49
20171114 long 56.33
20171115 noo 53.94
20171116 noo 53.91
20171214 noo 49.18
20171215 noo 47.34
20171220 noo 48.9
20171221 noo 49.03
20171222 noo 47.7
20171225 noo 46.0
20171226 noo 46.88
20171227 noo 46.24
20180102 noo 47.58
20180103 noo 48.06
20180104 noo 47.77
20180105 noo 48.07
20180108 noo 47.9
20180109 noo 47.25
20180110 noo 50.62
20180111 long 53.52
20180112 long 51.19
20180115 long 49.31
20180116 noo 50.23
20180117 noo 48.06
20180118 noo 47.57
20180119 noo 48.48
20180122 noo 50.68
20180123 long 50.41
20180124 long 52.63
20180125 long 50.93
20180126 long 51.38
20180129 long 50.44
20180130 noo 52.21
20180131 long 51.49
20180227 noo 47.2
20180228 noo 47.74
20180301 noo 50.42
20180302 noo 49.27
20180305 long 50.69
20180306 long 51.35
20180307 noo 49.65
20180308 long 49.98
20180309 long 52.04
20180312 long 52.27
20180313 long 53.33
20180314 long 51.4
20180315 long 52.39
20180316 long 52.8
20180319 noo 52.56
20180320 long 52.59
20180321 noo 50.71
20180322 noo 51.61
20180411 noo 61.37
20180412 noo 61.08
20180413 long 64.0
20180416 long 67.33
20180417 long 63.44
20180525 long 62.89
20180711 noo 49.48
20180712 noo 51.93
20180713 noo 52.02
20180716 noo 51.36
20180717 noo 50.75
20180718 noo 50.68
20180719 noo 50.79
20180720 noo 52.14
20180723 noo 53.51
20180724 noo 53.87
20180725 noo 53.8
20180726 noo 52.58
20180727 noo 52.03
20180730 noo 50.97
20180731 noo 51.16
20180801 noo 50.91
20180813 noo 51.83
20180814 noo 50.97
20180815 noo 49.71
20180816 noo 49.81
20180824 long 54.7
20180827 long 55.0
20180828 long 54.81
20180829 long 54.32
20180830 noo 54.13
20180831 noo 53.34
20180903 long 56.12
20180904 long 56.53
20180905 long 55.5
20180926 long 55.25
20180927 long 55.22
20180928 long 55.21
20181024 noo 51.85
20181025 noo 50.67
20181026 noo 48.2
20181102 noo 50.73
20181105 noo 49.96
20181106 noo 50.98
20181107 noo 50.7
20181108 noo 49.02
20181109 noo 49.79
20181112 noo 54.02
20181113 long 55.4
20181114 long 55.8
20181115 long 56.5
20181116 long 57.9
20181119 long 57.21
20181120 long 55.91
20181121 noo 55.8
20181122 noo 55.89
20181123 noo 53.2
20181126 noo 53.0
20181205 long 55.83
20190108 noo 55.02
20190109 noo 54.56
20190110 long 54.95
20190111 long 56.0
20190114 long 55.45
20190115 long 57.87
20190116 long 59.1
20190117 long 58.16
20190118 long 59.56
20190121 long 60.08
20190122 noo 58.85
20190123 long 58.28
20190124 long 59.68
20190125 noo 59.18
20190128 long 60.9
20190129 long 63.77
20190130 long 62.98
20190131 long 62.37
20190201 long 65.76
20190211 long 69.0
20190212 long 68.02
20190213 long 68.5
20190214 long 68.25
20190215 noo 67.11
20190218 long 71.01
20190219 long 70.6
20190220 long 69.4
20190221 long 70.69
20190222 long 77.76
20190225 long 85.54
20190226 long 87.0
20190227 long 85.97
20190228 long 86.43
20190301 long 88.27
20190304 long 88.31
20190305 long 87.62
20190306 long 89.7
20190307 long 91.9
20190308 noo 84.53
