time operation trade_price
20150105 noo 14.91
20150216 noo 12.39
20150217 noo 12.34
20150225 noo 12.46
20150226 noo 13.71
20150227 noo 13.5
20150302 long 14.07
20150303 long 13.84
20150304 long 13.8
20150305 long 13.78
20150306 noo 13.73
20150309 long 13.85
20150310 long 13.98
20150311 long 13.95
20150312 noo 13.73
20150313 long 13.96
20150316 long 14.22
20150317 long 14.82
20150318 long 14.95
20150319 long 15.04
20150320 long 14.86
20150323 long 14.92
20150324 noo 14.5
20150325 noo 14.53
20150326 noo 14.78
20150330 long 16.15
20150331 long 15.3
20150401 long 15.37
20150402 long 15.2
20150423 long 15.89
20150424 long 15.73
20150427 long 15.94
20150519 noo 14.92
20150520 noo 14.78
20150521 noo 15.31
20150522 noo 15.18
20150525 long 15.45
20150526 long 15.74
20150527 long 15.4
20150528 noo 15.0
20150529 noo 14.66
20150601 noo 15.49
20150602 long 16.41
20150603 long 16.7
20150604 long 16.57
20150605 long 17.18
20150608 long 17.29
20150609 long 17.0
20150610 long 16.94
20150611 long 17.34
20150612 long 17.83
20150615 long 17.51
20150616 noo 16.46
20150617 noo 16.83
20150703 noo 0
20150706 noo 0
20150707 noo 0
20150708 noo 0
20150709 noo 0
20150710 noo 0
20150713 noo 0
20150723 noo 13.35
20150724 noo 13.0
20150811 noo 12.25
20150812 noo 12.16
20150813 noo 12.39
20150814 noo 12.23
20150817 noo 12.31
20150818 noo 11.17
20150819 noo 11.31
20150820 noo 10.88
20150909 noo 12.52
20150910 noo 12.32
20150911 noo 12.79
20150914 noo 11.51
20150915 noo 10.86
20150916 noo 11.95
20150917 noo 12.8
20150918 long 13.1
20150921 long 14.4
20150922 long 13.81
20151020 noo 4.57
20151021 noo 4.2
20151022 noo 4.3
20151023 noo 4.3
20151026 noo 4.59
20151027 noo 4.51
20151028 noo 4.48
20151029 noo 4.48
20151030 noo 4.46
20151102 noo 4.29
20151103 noo 4.25
20151104 noo 4.41
20151105 noo 4.49
20151106 noo 4.52
20151109 noo 4.55
20151110 noo 4.5
20151111 noo 4.58
20151112 noo 4.5
20151113 noo 4.41
20151116 noo 4.47
20151117 noo 4.48
20151118 noo 4.58
20151119 noo 4.8
20151120 noo 5.17
20151123 noo 4.97
20151124 noo 5.02
20151125 noo 4.95
20151126 noo 4.82
20151127 noo 4.45
20151130 noo 4.38
20151201 noo 4.44
20151202 noo 4.62
20151203 noo 4.59
20151204 noo 4.47
20151207 noo 4.47
20151208 noo 4.33
20151209 noo 4.34
20151210 noo 4.26
20151211 noo 4.24
20151215 noo 4.33
20151216 noo 4.3
20151217 noo 4.37
20151218 noo 4.35
20151221 noo 4.41
20151222 noo 4.41
20151223 noo 4.38
20151224 noo 4.32
20151225 noo 4.37
20151228 noo 4.28
20151229 noo 4.3
20151230 noo 4.29
20151231 noo 4.25
20160216 noo 3.11
20160217 noo 3.12
20160218 noo 3.24
20160219 noo 3.21
20160222 noo 3.28
20160223 noo 3.27
20160224 noo 3.31
20160225 noo 3.02
20160226 noo 3.07
20160229 noo 2.93
20160301 noo 2.99
20160303 noo 3.18
20160304 noo 3.19
20160307 noo 3.23
20160308 noo 3.19
20160309 noo 3.12
20160310 noo 3.13
20160311 noo 3.15
20160314 noo 3.25
20160315 noo 3.35
20160316 noo 3.33
20160317 noo 3.39
20160318 long 3.42
20160321 long 3.65
20160322 long 3.56
20160323 long 3.62
20160324 long 3.51
20160325 noo 3.58
20160328 noo 3.54
20160329 noo 3.48
20160330 long 3.54
20160331 noo 3.51
20160401 noo 3.5
20160405 long 3.59
20160406 long 3.61
20160407 long 3.55
20160408 long 3.57
20160411 long 3.74
20160412 long 3.68
20160413 long 3.7
20160414 long 3.79
20160415 long 3.84
20160418 long 3.81
20160419 long 3.82
20160420 noo 3.73
20160531 noo 3.21
20160601 noo 3.19
20160602 noo 3.19
20160603 noo 3.18
20160606 noo 3.16
20160607 noo 3.17
20160608 noo 3.15
20160613 noo 3.03
20160614 noo 3.05
20160615 noo 3.09
20160616 noo 3.05
20160617 noo 3.06
20160620 noo 3.05
20160621 noo 3.05
20160622 noo 3.07
20160623 noo 3.05
20160624 noo 3.01
20160627 noo 3.04
20160628 noo 3.06
20160629 noo 3.08
20160630 noo 3.06
20160701 noo 3.06
20160704 noo 3.11
20160705 noo 3.18
20160706 noo 3.15
20160707 noo 3.16
20160708 noo 3.13
20160711 noo 3.14
20160712 noo 3.19
20160713 long 3.21
20160714 long 3.18
20160715 long 3.19
20160718 long 3.2
20160719 noo 3.18
20160720 long 3.2
20160721 noo 3.19
20160722 noo 3.16
20160725 noo 3.16
20160726 noo 3.19
20160809 noo 3.17
20160810 noo 3.15
20160811 long 3.21
20160812 long 3.2
20160815 long 3.23
20160816 long 3.24
20160817 long 3.25
20160818 long 3.23
20160819 long 3.25
20160822 noo 3.23
20160823 noo 3.25
20160824 noo 3.23
20160825 noo 3.19
20160829 noo 3.24
20160831 long 3.24
20160907 long 3.36
20160908 long 3.33
20160909 long 3.33
20160912 noo 3.26
20160913 noo 3.26
20161014 noo 3.23
20161017 noo 3.23
20161018 long 3.29
20161019 long 3.28
20161020 long 3.26
20161021 long 3.33
20161024 long 3.36
20161025 long 3.34
