time operation trade_price
20150105 long 33.28
20150106 noo 31.36
20150107 noo 31.23
20150108 noo 30.03
20150109 noo 30.92
20150112 long_sell 31.13
20150116 long 33.73
20150119 long_sell 30.36
20150123 long 36.46
20150126 long 36.96
20150127 long 36.33
20150128 long 34.75
20150129 noo 35.17
20150130 long_sell 33.41
20150317 long 33.83
20150318 long 34.4
20150319 long 33.34
20150320 long 33.9
20150323 long 34.1
20150324 noo 33.41
20150401 long 34.46
20150402 long 34.01
20150403 long 34.1
20150407 long 34.78
20150408 long 35.65
20150409 long 35.06
20150410 long 35.87
20150413 long 35.79
20150414 noo 34.82
20150415 noo 34.37
20150416 noo 35.86
20150417 long 36.19
20150420 noo 34.08
20150422 long 36.91
20150423 long 36.21
20150428 noo 36.04
20150526 noo 35.96
20150527 long 35.49
20150608 noo 35.67
20150609 noo 34.87
20150610 noo 34.79
20150611 noo 34.79
20150612 noo 34.42
20150615 noo 33.04
20150714 noo 29.14
20150715 noo 29.28
20150716 noo 29.06
20150717 noo 28.97
20150720 noo 28.56
20150721 noo 28.64
20150722 noo 28.09
20150723 noo 28.71
20150724 noo 28.01
20150811 noo 25.91
20150812 noo 25.48
20150813 noo 25.58
20150814 noo 25.32
20150817 noo 24.77
20150818 noo 23.46
20150909 noo 22.82
20150910 noo 23.0
20150911 noo 22.79
20150914 noo 23.34
20150915 noo 23.07
20150916 noo 23.9
20150917 noo 23.43
20150918 noo 23.66
20150921 noo 23.55
20150922 noo 23.85
20150923 noo 23.01
20150924 noo 22.95
20150925 noo 22.72
20150928 noo 22.68
20150929 noo 22.1
20151009 noo 23.96
20151012 noo 24.4
20151013 noo 24.43
20151014 long 23.86
20151015 long 24.22
20151016 long 24.72
20151019 long 24.81
20151020 long 24.89
20151021 long 25.2
20151022 long 24.85
20151023 long 25.37
20151026 long 25.53
20151027 long 25.4
20151028 noo 24.8
20151029 noo 24.63
20151030 noo 24.66
20151104 long 27.08
20151105 long 26.9
20151106 long 27.79
20151109 long 27.55
20151110 long 27.13
20151111 long 27.07
20151112 noo 26.8
20151113 noo 26.53
20151202 long 28.74
20151203 long 28.95
20151204 long 27.82
20151207 long 27.5
20151221 long 28.67
20151222 long 29.26
20151223 long 29.59
20151224 long 29.8
20151225 long 30.4
20151228 noo 29.23
20151229 noo 29.16
20151230 noo 28.82
20160216 noo 23.22
20160217 noo 23.23
20160218 noo 23.49
20160219 noo 23.35
20160222 noo 24.19
20160223 noo 23.78
20160224 noo 23.85
20160225 noo 22.86
20160226 noo 23.39
20160229 noo 23.51
20160301 noo 23.8
20160303 noo 24.58
20160304 noo 25.16
20160307 noo 24.59
20160308 noo 24.77
20160309 long 25.08
20160310 noo 24.38
20160311 long 24.63
20160314 noo 24.49
20160315 noo 24.77
20160316 long 25.41
20160317 long 25.09
20160318 long 25.14
20160321 long 26.04
20160322 long 25.9
20160323 long 26.19
20160324 long 25.78
20160325 long 26.29
20160328 noo 25.65
20160329 noo 25.51
20160330 long 26.32
20160331 noo 26.23
20160401 long 26.37
20160405 long 26.43
20160406 noo 26.14
20160407 noo 25.98
20160420 long 27.41
20160421 long 27.56
20160422 long 27.65
20160425 long 27.77
20160531 long 27.29
20160601 long 27.04
20160602 long 26.91
20160603 long 27.08
20160606 noo 27.07
20160607 long 27.08
20160608 long 27.03
20160613 noo 26.87
20160620 long 27.11
20160621 long 27.1
20160704 long 27.43
20160705 long 27.12
20160706 noo 26.87
20160713 long 27.35
20160714 long 27.38
20160715 long 27.44
20160718 long 27.42
20160719 noo 27.13
20160720 noo 27.27
20160721 long 27.45
20160722 noo 27.1
20160727 noo 27.6
20160826 noo 26.51
20160829 noo 26.73
20160830 noo 26.7
20160831 noo 27.47
20160901 long 27.98
20160902 long 28.23
20160905 long 28.0
20160906 long 28.39
20160907 long 29.04
20160908 long 29.24
20160909 long 29.4
20160912 long 29.1
20160913 noo 28.4
20160914 noo 28.46
20161012 long 30.52
20161013 long 29.8
20161014 long 29.53
20161107 long 29.77
20161108 long 30.02
20161109 long 29.8
20161110 long 29.82
20161111 long 29.99
20161114 noo 29.99
20161115 long 29.98
20161116 long 29.98
20161117 long 30.0
20161118 long 30.12
20161121 long 30.91
20161122 long 30.89
20161123 long 30.86
20161124 long 31.09
20161125 long 31.14
20161128 noo 30.73
20161129 noo 30.85
20170106 noo 27.94
20170109 noo 28.35
20170110 noo 28.04
20170111 noo 28.07
20170112 noo 27.84
20170113 noo 28.12
20170116 noo 28.67
20170117 noo 28.88
20170118 noo 29.02
20170119 noo 28.65
20170120 noo 28.74
20170123 noo 28.88
20170124 noo 28.96
20170125 noo 29.1
20170126 noo 29.02
20170203 noo 28.26
20170206 noo 28.44
20170207 noo 28.4
20170310 noo 27.29
20170314 noo 27.88
20170315 noo 27.9
20170316 noo 27.85
20170317 noo 27.59
20170320 noo 27.35
20170321 noo 27.36
20170322 noo 26.71
20170331 noo 27.42
20170406 noo 27.36
20170407 noo 27.28
20170410 noo 27.29
20170411 noo 27.01
20170412 noo 27.15
20170413 noo 27.02
20170504 noo 27.32
20170517 long 28.08
20170518 noo 27.83
20170519 noo 27.84
20170522 noo 28.63
20170523 long 29.05
20170524 long 28.84
20170525 long 29.75
20170526 long 29.94
20170531 long 30.35
20170601 long 30.79
20170602 long 30.1
20170605 noo 29.4
20170606 noo 29.54
20170607 noo 30.66
20170608 long 31.22
20170609 long 32.09
20170612 long 32.74
20170613 long 32.8
20170614 long 31.69
20170615 noo 31.52
20170616 noo 31.64
20170619 noo 32.18
20170620 noo 31.68
20170621 long 32.23
20170622 long 33.21
20170623 long 33.25
20170626 long 33.64
20170627 long 33.85
20170628 noo 32.93
20170629 long 33.75
20170630 long 33.87
20170706 long 34.86
20170707 long 34.71
20170710 long 35.04
20170711 long 35.55
20170712 noo 34.49
20170713 long 35.14
20170714 long 35.3
20170717 long 35.66
20170718 long 35.98
20170824 long 35.48
20170825 long 37.21
20170828 long 38.32
20170829 long 38.43
20170830 long 38.3
20170831 long 38.22
20170901 noo 38.26
20170904 noo 37.88
20170905 long 39.65
20170906 long 38.84
20170907 long 38.69
20170908 long 38.32
20170911 noo 37.01
20171016 long 38.57
20171017 long 38.75
20171018 long 39.57
20171019 long 39.89
20171020 long 38.88
20171023 long 39.23
20171024 noo 39.56
20171025 noo 39.65
20171026 long 40.55
20171027 long 41.52
20171030 long 42.06
20171031 long 42.78
20171101 long 43.14
20171102 long 43.17
20171103 long 43.38
20171106 noo 42.32
20171107 long 43.69
20171108 noo 42.39
20171109 noo 42.51
20171110 long 44.41
20171113 long 44.24
20171114 long 43.85
20171115 long 43.63
20171116 long 46.06
20171117 long 47.74
20171120 long 47.71
20171121 long 47.76
20171122 long 46.52
20171123 noo 45.11
20171221 noo 44.09
20171222 long 43.88
20171225 noo 43.17
20171226 long 43.83
20171227 noo 42.26
20180115 noo 42.45
20180116 noo 41.65
20180117 noo 41.53
20180118 noo 41.23
20180119 noo 41.04
20180122 noo 41.2
20180123 noo 40.97
20180124 noo 39.77
20180206 noo 42.85
20180226 noo 42.51
20180227 noo 41.8
20180228 noo 40.03
20180301 noo 40.18
20180302 noo 38.9
20180309 noo 40.29
20180312 noo 40.0
20180316 noo 40.76
20180319 noo 42.04
20180320 long 41.66
20180321 noo 40.39
20180322 noo 39.46
20180504 noo 32.65
20180507 noo 33.89
20180508 noo 35.75
20180509 noo 35.9
20180510 noo 35.96
20180511 noo 35.33
20180514 noo 36.17
20180515 long 35.94
20180516 noo 34.49
20180517 noo 34.15
20180518 noo 34.92
20180521 noo 35.07
20180522 noo 34.38
20180523 noo 33.37
20180607 noo 34.53
20180608 noo 33.42
20180611 noo 33.53
20180711 noo 32.06
20180712 noo 33.36
20180713 noo 33.02
20180716 noo 32.05
20180717 noo 32.27
20180718 noo 31.81
20180719 noo 32.49
20180720 noo 34.15
20180723 long 35.06
20180724 long 34.42
20180725 long 34.54
20180726 noo 33.49
20180727 noo 33.75
20180730 noo 33.75
20180731 noo 34.23
20180801 noo 33.17
20180813 long 33.39
20180814 long 33.45
20180824 long 34.12
20180827 long 34.48
20180828 noo 33.47
20180829 noo 32.92
20180920 noo 32.98
20180921 noo 34.3
20180925 long 34.4
20180926 long 35.25
20180927 long 34.9
20180928 long 35.51
20181008 noo 34.09
20181009 noo 33.79
20181010 noo 33.61
20181024 long 35.8
20181025 long 36.98
20181026 noo 35.9
20181029 noo 33.51
20181204 noo 32.01
20181205 noo 31.48
20190108 noo 27.92
20190109 noo 28.47
20190110 noo 27.98
20190111 noo 27.88
20190114 noo 27.33
20190115 noo 28.43
20190116 noo 28.8
20190117 noo 28.87
20190118 noo 29.83
20190121 noo 30.0
20190122 noo 29.44
20190123 noo 29.6
20190124 noo 29.92
20190125 noo 30.19
20190128 noo 30.1
20190129 long 30.32
20190130 noo 29.8
20190131 long 30.82
20190201 long 30.88
20190211 long 30.9
20190212 long 31.3
20190213 long 32.2
20190214 long 31.71
20190215 noo 30.7
20190218 long 31.73
20190219 long 32.21
20190220 long 33.09
20190221 long 32.8
20190222 long 33.45
20190225 long 36.8
20190226 long 35.47
20190227 long 34.85
20190228 long 34.02
20190301 noo 35.3
20190304 noo 35.08
20190305 noo 34.62
20190306 long 34.94
20190401 long 34.79
20190402 long 34.82
20190403 long 35.27
20190404 long 35.62
20190408 long 36.0
20190409 long 35.42
20190410 noo 35.11
20190411 noo 34.85
20190412 noo 34.99
20190415 long 35.94
20190416 long 37.55
20190417 long 37.5
20190418 long 38.37
20190419 long 39.39
20190422 long 37.83
20190423 noo 37.4
20190424 noo 37.11
20190425 noo 36.8
