time operation trade_price
20150106 noo 24.27
20150107 noo 24.08
20150108 noo 24.41
20150109 noo 25.2
20150112 long 25.76
20150113 long 26.79
20150114 long 26.1
20150115 long 25.88
20150116 long 26.18
20150119 noo 25.69
20150120 long 27.78
20150121 long_sell 27.95
20150122 long 28.82
20150123 long 27.59
20150126 long 27.88
20150127 noo 27.41
20150128 noo 26.64
20150129 noo 26.86
20150130 long_sell 25.7
20150216 long 28.33
20150217 long 27.93
20150225 long 27.38
20150226 long 27.81
20150227 noo 27.72
20150302 long_sell 26.93
20150310 long 30.68
20150311 long 31.16
20150312 long 30.55
20150313 long 31.66
20150316 long 32.11
20150317 long 31.58
20150318 long 31.86
20150319 long 32.89
20150320 long 33.39
20150323 long 35.66
20150324 long 35.92
20150325 long 35.4
20150326 noo 33.36
20150327 noo 33.9
20150330 noo 34.6
20150331 long 36.55
20150401 long 37.23
20150402 long 39.97
20150403 long 40.45
20150407 long 40.83
20150408 long 39.88
20150409 noo 39.96
20150410 long 40.46
20150413 noo 39.76
20150414 long_sell 38.22
20150513 long 40.48
20150514 long 39.89
20150515 long 42.75
20150518 long 44.58
20150519 long 44.56
20150520 long 43.74
20150521 long 46.57
20150522 long 45.15
20150525 long 46.12
20150526 long 47.26
20150527 long 46.82
20150528 noo 42.3
20150529 long_sell 42.05
20150708 noo 0
20150709 noo 0
20150710 noo 0
20150714 noo 39.05
20150715 noo 35.64
20150716 noo 37.12
20150717 noo 39.0
20150720 noo 38.96
20150721 noo 40.64
20150722 noo 41.3
20150723 long 41.24
20150724 noo 38.41
20150727 noo 35.45
20150728 noo 37.8
20150729 noo 39.45
20150730 noo 38.1
20150731 long_sell 40.48
20150811 noo 39.41
20150924 noo 32.49
20150925 noo 31.6
20150928 noo 32.42
20150929 noo 32.9
20151009 noo 34.65
20151012 noo 35.32
20151013 noo 34.87
20151014 noo 34.57
20151015 noo 35.35
20151016 noo 35.0
20151019 noo 34.0
20151020 noo 34.22
20151021 noo 32.25
20151022 noo 32.98
20151023 noo 33.66
20151028 noo 34.37
20151029 noo 34.66
20151030 noo 34.92
20151102 long 36.1
20151103 long 35.43
20151104 long 36.73
20151105 long 36.37
20151106 long 36.6
20151109 long 36.38
20151110 noo 36.34
20151111 noo 36.09
20151112 long 36.81
20151113 noo 35.39
20151116 noo 36.8
20151117 long 36.12
20151118 long_sell 34.95
20151126 long 36.58
20151127 long_sell 36.15
20151130 long 38.71
20151201 long 37.7
20151202 long 37.58
20151203 long 37.89
20151204 noo 37.68
20151207 long 38.13
20151208 noo 37.17
20151209 noo 37.4
20151210 long 38.0
20151211 noo 37.72
20151214 long_sell 37.79
20151216 long 38.8
20151217 long 39.0
20151218 long 38.3
20151221 long 39.6
20151222 long 39.7
20151223 noo 38.96
20151224 long 39.43
20151225 noo 39.2
20151228 long_sell 37.74
20160216 noo 31.7
20160217 noo 31.8
20160218 noo 33.35
20160219 noo 34.6
20160222 noo 34.5
20160223 noo 34.99
20160224 noo 34.11
20160225 noo 32.07
20160226 noo 33.98
20160229 noo 30.9
20160301 noo 31.36
