time operation trade_price
20150106 long 4.15
20150107 long 4.17
20150108 long 4.04
20150109 long_sell 4.0
20150213 long 4.5
20150216 long 4.88
20150217 long 4.81
20150225 long 4.64
20150226 long 4.69
20150227 long 5.02
20150302 long 5.21
20150303 long 5.08
20150304 long 5.46
20150305 long 5.37
20150306 noo 5.1
20150309 long 5.17
20150310 noo 5.29
20150311 noo 5.17
20150312 noo 5.06
20150313 long_sell 5.11
20150318 long 5.79
20150319 long 5.83
20150320 long 5.89
20150323 long 5.97
20150324 long 5.9
20150325 long 5.99
20150326 noo 5.83
20150327 noo 5.86
20150401 long 6.32
20150402 long 6.19
20150403 long 6.18
20150407 long 6.44
20150408 long 6.44
20150521 noo 6.26
20150522 long 6.4
20150525 long 6.58
20150526 long 7.03
20150527 long 6.82
20150528 long 6.52
20150529 noo 6.4
20150601 noo 6.68
20150602 noo 6.73
20150603 long 7.0
20150604 long 7.1
20150605 long 7.04
20150608 long 6.96
20150609 long 7.16
20150610 long 7.38
20150611 long 7.29
20150612 long 7.33
20150615 long 7.48
20150616 noo 7.04
20150717 noo 5.41
20150720 noo 5.42
20150721 noo 5.43
20150722 noo 5.4
20150723 noo 5.59
20150724 noo 5.45
20150727 noo 4.91
20150728 noo 4.79
20150729 noo 5.04
20150811 noo 5.32
20150812 noo 5.33
20150813 noo 5.62
20150814 noo 5.5
20150817 noo 5.75
20150818 noo 5.18
20150819 noo 5.29
20150820 noo 5.08
20150909 noo 4.35
20150910 noo 4.22
20150911 noo 4.16
20150914 noo 3.98
20150916 noo 4.03
20150917 noo 3.91
20150918 noo 3.91
20150921 noo 3.97
20150922 noo 3.99
20150923 noo 3.89
20150924 noo 3.93
20150925 noo 3.82
20150928 noo 3.83
20150929 noo 3.75
20151009 noo 3.92
20151012 noo 4.12
20151013 noo 4.08
20151014 noo 4.03
20151015 noo 4.16
20151016 noo 4.16
20151019 noo 4.17
20151020 noo 4.21
20151021 noo 4.05
20151022 noo 4.07
20151023 noo 4.17
20151026 noo 4.14
20151027 noo 4.09
20151028 noo 4.02
20151029 noo 4.04
20151030 noo 3.99
20151102 noo 3.9
20151104 noo 4.05
20151105 noo 4.17
20151106 noo 4.23
20151109 noo 4.27
20151110 long 4.25
20151111 long 4.26
20151112 noo 4.18
20151113 noo 4.07
20151116 noo 4.09
20151117 noo 4.12
20151118 noo 4.07
20151119 noo 4.14
20151120 long 4.16
20151123 noo 4.11
20151211 noo 4.06
20151215 noo 4.08
20151216 noo 4.04
20151217 noo 4.13
20151218 long 4.15
20151221 long 4.57
20151222 long 4.63
20151223 long 4.5
20151224 long 4.38
20151225 noo 4.42
20151228 noo 4.25
20151229 noo 4.38
20151230 noo 4.33
20151231 noo 4.26
20160216 noo 3.85
20160217 noo 4.03
20160218 noo 3.94
20160219 noo 3.98
20160222 long 4.12
20160223 noo 3.99
20160224 long 3.97
20160225 noo 3.68
20160226 noo 3.94
20160229 noo 3.73
20160301 noo 3.8
20160303 noo 3.94
20160304 long 3.94
20160307 long 3.95
20160308 noo 3.94
20160309 noo 3.84
20160321 long 3.99
20160322 long 3.95
20160323 long 3.93
20160524 noo 3.36
20160525 noo 3.31
20160526 noo 3.3
20160527 noo 3.39
20160530 noo 3.32
20160531 noo 3.4
20160601 noo 3.41
20160602 noo 3.41
20160603 noo 3.39
20160606 noo 3.41
20160607 noo 3.37
20160608 noo 3.34
20160613 noo 3.27
20160614 noo 3.27
20160615 noo 3.31
20160616 noo 3.27
20160617 noo 3.28
20160620 noo 3.36
20160621 noo 3.3
20160622 noo 3.33
20160623 noo 3.29
20160624 noo 3.25
20160627 noo 3.27
20160628 noo 3.28
20160629 noo 3.3
20160630 noo 3.29
20160701 noo 3.28
20160704 noo 3.33
20160705 noo 3.35
20160706 noo 3.36
20160707 noo 3.36
20160708 noo 3.35
20160711 noo 3.48
20160712 long 3.58
20160713 long 3.55
20160714 long 3.5
20160715 long 3.49
20160718 noo 3.47
20160719 noo 3.46
20160720 long 3.52
20160721 long 3.56
20160722 long 3.52
20160725 long 3.56
20160726 long 3.6
20160727 noo 3.53
20160728 noo 3.48
20160804 noo 0
20160805 noo 0
20160808 noo 0
20160809 noo 0
20160810 noo 0
20160811 noo 0
20160812 noo 0
20160815 noo 0
20160816 noo 0
20160817 noo 0
20160818 noo 0
20160819 noo 0
20160822 noo 0
20160823 noo 0
20160824 noo 0
20160825 noo 0
20160826 noo 0
20160829 noo 0
20160830 noo 0
20160831 noo 0
20160901 noo 0
20160902 noo 0
20160905 noo 0
20160906 noo 0
20160907 noo 0
20160908 noo 0
20160909 noo 0
20160912 noo 0
20160913 noo 0
20160914 noo 0
20160919 noo 0
20160920 noo 0
20160921 noo 0
20160922 noo 0
20160923 noo 0
20160926 noo 0
20160927 noo 0
20160928 noo 0
20160929 noo 0
20160930 noo 0
20161010 noo 0
20161011 noo 0
20161012 noo 0
20161013 noo 0
20161014 noo 0
20161017 noo 0
20161018 noo 0
20161019 noo 0
20161020 noo 0
20161021 noo 0
20161024 noo 0
20161025 noo 0
20161026 noo 0
20161027 noo 0
20161028 noo 0
20161031 noo 0
20161101 noo 0
20161102 noo 0
20161103 noo 0
20161104 noo 0
20161107 noo 0
20161108 noo 0
20161109 noo 0
20161110 noo 0
20161111 noo 0
20161114 noo 0
20161115 noo 0
20161116 noo 0
20161117 noo 0
20161118 noo 0
20161121 noo 0
20161122 noo 0
20161123 noo 0
20161124 noo 0
20161125 noo 0
20161128 noo 0
20161129 noo 0
20161130 noo 0
20161201 noo 0
20161202 noo 0
20161205 noo 0
20161206 noo 0
20161207 noo 0
20161208 noo 0
20161209 noo 0
20161212 noo 0
20161213 noo 0
20161214 noo 0
20161215 noo 0
20161216 noo 0
20170112 noo 3.44
20170118 noo 3.42
20170119 noo 3.45
20170120 noo 3.5
20170123 long 3.53
20170124 long 3.5
20170125 long 3.5
20170126 noo 3.48
20170203 noo 3.46
20170206 long 3.53
20170207 noo 3.5
20170208 long 3.52
20170209 long 3.52
20170210 long 3.58
20170213 long 3.6
20170214 long 3.62
20170215 long 3.6
20170216 long 3.66
20170217 long 3.62
20170220 long 3.74
20170221 long 3.73
20170222 long 3.76
20170223 long 3.69
20170224 noo 3.69
20170227 noo 3.63
20170327 long 3.64
20170328 long 3.63
20170329 long 3.63
20170330 noo 3.53
20170406 noo 3.61
20170407 long 3.63
20170410 noo 3.58
20170411 noo 3.58
20170412 noo 3.69
20170413 long 3.65
20170414 noo 3.57
20170421 noo 0
20170424 noo 0
20170425 noo 0
20170426 noo 0
20170427 noo 0
20170428 noo 0
20170502 noo 0
20170503 noo 0
20170504 noo 0
20170505 noo 0
20170508 noo 0
20170509 noo 0
20170510 noo 0
20170511 noo 0
20170512 noo 0
20170515 noo 0
20170516 noo 0
20170517 noo 0
20170518 noo 0
20170519 noo 0
20170522 noo 0
20170523 noo 0
20170524 noo 0
20170525 noo 0
20170526 noo 0
20170531 noo 0
20170601 noo 0
20170602 noo 0
20170605 noo 0
20170606 noo 0
20170607 noo 0
20170608 noo 0
20170609 noo 0
20170612 noo 0
20170613 noo 0
20170614 noo 0
20170615 noo 0
20170616 noo 0
20170619 noo 0
20170620 noo 0
20170621 noo 0
20170622 noo 0
20170623 noo 0
20170626 noo 0
20170627 noo 0
20170628 noo 0
20170629 noo 0
20170630 noo 0
20170703 noo 0
20170704 noo 0
20170705 noo 0
20170706 noo 0
20170707 noo 0
20170710 noo 0
20170711 noo 0
20170712 noo 0
20170713 noo 0
20170714 noo 0
20170717 noo 0
20170718 noo 0
20170719 noo 0
20170720 noo 0
20170721 noo 0
20170724 noo 0
20170725 noo 0
20170731 long 3.67
20170801 long 3.83
20170802 long 3.77
20170803 long 3.78
20170804 long 3.71
20170807 noo 3.72
20170808 noo 3.72
20170809 noo 3.68
20170907 noo 0
20170908 noo 0
20170911 noo 0
20170912 noo 0
20170913 noo 0
20170914 noo 0
20170915 noo 0
20170918 noo 0
20170919 noo 0
20170920 noo 0
20170921 noo 3.64
20171011 long 3.69
20171012 long 3.68
20171013 long 3.76
20171016 long 3.88
20171017 long 4.01
20171018 long 4.21
20171019 long 4.16
20171020 long 4.09
20171023 long 4.34
20171024 long 4.27
20171025 long 4.4
20171026 long 4.42
20171027 long 4.46
20171030 long 4.4
20171031 noo 4.34
20171101 noo 4.21
20171102 noo 4.22
20171106 long 4.68
20171107 long 4.8
20171108 long 4.75
20171109 long 5.01
20171110 long 4.98
20171113 long 4.96
20171114 long 4.82
20171115 noo 4.83
20171116 noo 4.86
20180103 noo 3.99
20180104 noo 3.96
20180105 noo 3.92
20180108 noo 3.88
20180109 noo 4.03
20180110 noo 3.99
20180111 noo 3.96
20180112 noo 4.0
20180115 noo 4.03
20180116 noo 4.05
20180117 noo 3.92
20180118 noo 3.89
20180119 noo 3.89
20180122 noo 3.88
20180226 noo 3.67
20180227 noo 3.72
20180228 noo 3.75
20180301 noo 3.71
20180302 noo 3.64
20180305 noo 3.6
20180306 noo 3.79
20180307 noo 3.76
20180308 long 3.82
20180309 long 3.82
20180312 long 3.86
20180313 long 3.84
20180314 noo 3.8
20180315 noo 3.8
20180316 noo 3.81
20180319 noo 3.78
20180320 noo 3.75
20180321 noo 3.7
20180504 noo 3.31
20180507 noo 3.35
20180508 noo 3.38
20180509 noo 3.34
20180510 noo 3.33
20180511 noo 3.3
20180514 noo 3.31
20180515 noo 3.3
20180516 noo 3.27
20180517 noo 3.23
20180518 noo 3.25
20180521 noo 3.29
20180522 noo 3.28
20180523 noo 3.26
20180524 noo 3.24
20180525 noo 3.22
20180607 noo 3.18
20180608 noo 3.13
20180611 noo 3.12
20180711 noo 2.7
20180712 noo 2.85
20180713 noo 2.87
20180716 noo 2.87
20180717 noo 2.83
20180718 noo 2.82
20180719 noo 2.78
20180720 noo 2.9
20180723 noo 2.99
20180724 noo 3.09
20180725 noo 3.06
20180726 long 3.05
20180727 long 3.0
20180730 noo 3.01
20180731 noo 3.0
20180801 noo 2.9
20180802 noo 2.81
20180827 noo 2.88
20180828 noo 2.94
20180829 noo 2.89
20180830 noo 2.85
20180831 noo 2.85
20180903 noo 2.8
20180904 noo 2.82
20180920 noo 2.75
20180921 noo 2.83
20180925 noo 2.82
20180926 noo 2.82
20180927 noo 2.77
20180928 noo 2.81
20181008 noo 2.74
20181009 noo 2.72
20181010 noo 2.72
20181030 noo 2.45
20181031 noo 2.47
20181101 noo 2.47
20181102 noo 2.53
20181105 noo 2.52
20181106 noo 2.52
20181107 noo 2.51
20181108 noo 2.5
20181109 noo 2.47
20181112 noo 2.52
20181113 noo 2.6
20181114 noo 2.57
20181115 noo 2.6
20181116 noo 2.61
20181119 noo 2.6
20181120 noo 2.56
20181121 noo 2.55
20181122 noo 2.57
20181123 noo 2.45
20181204 noo 2.54
20181205 noo 2.53
20181206 noo 2.49
20181207 noo 2.56
20190108 long 2.84
20190109 long 2.82
20190110 long 2.69
20190111 long 2.74
20190114 noo 2.7
20190115 noo 2.73
20190116 noo 2.68
20190117 noo 2.67
20190118 noo 2.67
20190121 noo 2.73
20190122 long 2.71
20190123 long 2.72
20190124 long 2.72
20190201 long 2.84
20190211 long 2.87
20190212 long 3.03
20190213 long 3.33
20190214 long 3.24
20190215 long 3.22
20190218 long 3.31
20190219 noo 3.24
20190220 long 3.25
20190221 noo 3.17
20190222 noo 3.19
20190225 long 3.45
20190226 long 3.42
20190227 long 3.25
20190228 long 3.23
20190304 long 3.45
20190305 long 3.8
20190306 long 4.02
20190307 long 3.91
20190308 long 3.63
20190311 long 3.9
20190312 noo 3.85
20190313 noo 3.7
20190314 long 3.75
20190325 long 4.44
