time operation sell_price hold_day buy_price buy_date
20180731 sell 53.21 6 63.41 20180723
20181127 sell 45.89 9 40.93 20181114
20181128 sell 47.74 10 40.93 20181114
20181129 sell 46.29 11 40.93 20181114
20181130 sell 47.03 12 40.93 20181114
20181211 sell 47.7 5 49.88 20181204
20190122 sell 42.5 3 44.63 20190117
20190228 sell 54.62 18 45.7 20190128
