time operation trade_price
20150105 long 22.69
20150106 long 22.07
20150107 long 22.03
20150108 noo 22.01
20150109 noo 22.08
20150112 long 22.22
20150113 long 22.14
20150114 noo 21.94
20150115 long_sell 22.0
20150217 noo 20.27
20150225 noo 19.94
20150226 noo 20.48
20150227 noo 20.33
20150302 noo 20.63
20150303 noo 19.98
20150304 noo 20.05
20150305 noo 19.57
20150312 noo 20.18
20150313 noo 20.26
20150316 noo 20.62
20150317 long 20.73
20150318 long 21.58
20150319 long 21.36
20150320 long 21.44
20150323 long 22.16
20150324 noo 21.57
20150325 long 21.48
20150326 long 21.86
20150327 noo 21.9
20150330 long 23.21
20150331 long 22.84
20150401 long 23.13
20150402 long 23.06
20150403 noo 23.01
20150407 long 23.31
20150408 long 23.89
20150409 long 23.7
20150410 long 23.9
20150413 long 24.26
20150414 long 24.32
20150415 noo 23.62
20150416 long 24.16
20150417 long 25.25
20150420 long 24.88
20150421 long 25.24
20150422 long 25.77
20150423 long 25.62
20150424 noo 24.73
20150427 noo 25.17
20150525 long 24.98
20150526 long 25.58
20150527 long 26.35
20150528 long 25.08
20150529 long 25.57
20150601 long 26.51
20150602 noo 26.16
20150603 long 25.78
20150604 noo 25.25
20150605 long 26.83
20150608 long 27.07
20150609 long 27.48
20150610 long 27.19
20150611 long 27.15
20150612 long 27.3
20150615 long 28.31
20150616 noo 26.35
20150714 noo 21.02
20150715 noo 20.34
20150716 noo 20.31
20150717 noo 20.95
20150720 noo 20.51
20150721 noo 20.35
20150722 noo 19.93
20150723 noo 20.87
20150724 noo 20.27
20150811 noo 21.02
20150812 noo 20.77
20150813 noo 20.92
20150814 noo 21.13
20150817 noo 20.8
20150818 noo 19.95
20150819 noo 20.26
20150909 noo 18.77
20150910 noo 18.88
20150911 noo 18.72
20150914 noo 19.14
20150915 noo 18.47
20150916 noo 19.35
20150917 noo 18.48
20150918 noo 18.57
20150921 noo 18.08
20150922 noo 18.09
20150923 noo 17.52
20151009 noo 18.19
20151012 noo 18.6
20151013 noo 18.54
20151014 noo 18.05
20151015 noo 18.32
20151016 noo 18.35
20151019 noo 18.17
20151020 noo 18.25
20151021 noo 18.14
20151022 noo 18.02
20151023 noo 18.35
20151026 noo 18.34
20151027 noo 18.17
