date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,RSI_12#80#1&thre,K_shift_1#10#0&thre&HS,D#40#1&thre,K#40#1&thre,D_shift_1#10#0&thre,K#90#1&thre,K_shift_1#30#0&thre,D_shift_1#90#1&thre&HS,D#20#0&thre&HS,K_shift_1#10#0&thre&HS+D#20#0&thre&HS+D_shift_1#90#1&thre&HS*K#90#1&thre+K_shift_1#30#0&thre+RSI_12#80#1&thre*K#40#1&thre+D#40#1&thre+D_shift_1#10#0&thre,RSI_12#20#0&thre,close_MA_20_shift_1#close_MA_20#1&diff&HS,close_shift_1#close_MA_20#1&diff,K_shift_1#70#1&thre,close_MA_20_shift_1#open_shift_1#1&diff&HS,open#close#1&diff,open#close_MA_20_shift_1#1&diff,D#40#0&thre&HS,K_shift_1#90#1&thre,close_MA_20_shift_1#open_shift_1#1&diff&HS+close_MA_20_shift_1#close_MA_20#1&diff&HS+D#40#0&thre&HS*open#close#1&diff+K_shift_1#90#1&thre+RSI_12#20#0&thre*open#close_MA_20_shift_1#1&diff+close_shift_1#close_MA_20#1&diff+K_shift_1#70#1&thre
20151130,4659,000425XSHE20151130,20200210004633,0,1868332,4.48,815585024.0,000425.XSHE,4.14,1500,4.38,4.4,706950.625,708428.75,-1.5730337078999999,4.45,2.0,4.621513045346392,4.6622271884629685,4.6810793283648175,4.752871749673436,4.525730333418835,4.684400534231815,5.014437193376311,5.678552494730041,4.848499869581797,5.9199214334503765,7.060981190987217,4.6779210791348165,4.7350916372216,5.44170639553437,7.263529191405556,4.760158436706782,4.818258711508863,4.877144386338248,5.604957587400402,7.481435067147722,4.482867653985999,4.537583446760774,4.593038888104951,5.278455203668338,7.0456233156633905,5.02,-7.281964436917856,-20.45041772611696,180.4733466047347,38.09165879286277,53.5750375127599,7.124901353068495,78.94736842105263,7.246376811594183,49.09090909090909,-15.280464216634428,-2.6666666666666687,47.98387096774193,-0.28689966427954994,0.17525075797248735,4.877995930028496,4.67872164473519,4.723999999999998,4.7620000000000005,4.615,4.549333333333333,4.509,6.612166666666666,-0.020000000000000462,0.08000000000000007,0.2400000000000002,0.05851212599013012,4.6105,5.096977132042197,4.1240228679578035,-0.1964636542239292,61559442,-0.8170391038705247,-0.4367636417084308,1.0809940450179425,1.181818181818184,0.910034602076125,16.666666666666664,4.8,46.61117239982046,61.31672687270847,4.6105,4.771,4.842,4.45,0,0,1,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,0.0
20151201,4660,000425XSHE20151201,20200210004633,0,1135721,4.45,499368384.0,000425.XSHE,4.34,1500,4.44,4.4,706950.625,708428.75,1.3698630137,4.38,2.0,4.561008696897594,4.606670391347227,4.648935417916174,4.7244288633394875,4.482865166709417,4.653850467452839,4.977376729287518,5.624702386263518,4.81707680269089,5.861885298805264,6.992008001750713,4.6346627011103045,4.706987671771922,5.3928426689229365,7.193812421247394,4.697838957804521,4.773702582143613,4.848197301925081,5.554627948990625,7.409626793884818,4.424178435990666,4.4956228200769965,4.565778041618764,5.231057388855248,6.977998048609973,4.95,-3.6458333333333175,-17.43528711692948,170.68192014356325,34.16636901980326,47.10548134844102,8.28814436252776,73.68421052631574,8.57142857142864,49.09090909090912,-10.663983903420512,0.6802721088435429,49.212598425196845,-0.27023104126575365,0.13334898411037044,4.845551787063422,4.6419952378528535,4.6080000000000005,4.758,4.6244999999999985,4.545,4.51725,6.466166666666666,0.040000000000000036,0.009999999999999787,0.0600000000000005,0.058311032039036176,4.615,5.079520182553998,4.150479817446001,4.051172707889147,60423721,-1.1589232529288052,-0.9879811783996648,1.2699746157195182,1.088353413654621,0.7931034482758624,33.33333333333333,4.4,38.09165879286277,53.5750375127599,4.615,4.7620000000000005,4.723999999999998,4.38,0,0,1,0,0,0,0,0,0,1.0,0,0.0,0,0,1.0,0,0,0,0,1.0
20151202,4661,000425XSHE20151202,20200210004633,0,2006005,4.7,915334976.0,000425.XSHE,4.37,1500,4.62,4.44,706950.625,708428.75,4.0540540541,4.44,3.0,4.580672464598396,4.610002793510421,4.6450773621940185,4.714935330308624,4.55143258335471,4.649619159021233,4.954320166107679,5.581019673817278,4.801917048637744,5.813183914538392,6.929586738546744,4.631996755453887,4.698703131603168,5.355143026536452,7.130261497265978,4.718092638536348,4.7709566581175045,4.839664225551264,5.515797317332545,7.344169342183957,4.4432522906604435,4.4930368527902695,4.557742037655073,5.194488735740358,6.916353652347998,4.82,1.7173051519154623,-11.680367042630467,80.83570750237536,36.81266706583376,43.67454325423861,23.088914689024076,57.894736842105246,29.62962962962964,53.846153846153854,-7.968127490039832,3.3557046979865857,52.96296296296297,-0.2542314114475401,0.1279970385457081,4.828844247280947,4.638611355106262,4.542,4.762,4.635,4.559,4.53075,6.325666666666668,0.17999999999999972,0.08000000000000007,0.07000000000000027,0.05977703328669681,4.6244999999999985,5.078526430948684,4.170473569051317,29.245283018867827,62429726,-0.9792166675890286,-1.0690699602589169,1.3262055772600112,1.2372881355932226,0.9701492537313436,33.33333333333333,4.4,34.16636901980326,47.10548134844102,4.6244999999999985,4.758,4.6080000000000005,4.44,0,0,1,0,0,0,0,0,0,1.0,0,0.0,0,0,1.0,0,0,0,0,1.0
20151203,4662,000425XSHE20151203,20200210004633,0,1311485,4.6,598889408.0,000425.XSHE,4.52,1500,4.59,4.57,706950.625,708428.75,-0.6493506494,4.62,4.0,4.583781643065596,4.605002095132815,4.637733713901484,4.70357757300784,4.570716291677353,4.642166764143578,4.930815639262022,5.537931861912179,4.785615737204073,5.765215917889828,6.868018666479725,4.624360981734998,4.688350452402866,5.3178189764615045,7.067538991160643,4.7212950923575665,4.763091811187048,4.829000965974952,5.477353545755348,7.279565160895465,4.446268193773629,4.4856301522829485,4.547699938830781,5.158284407167658,6.855512821425824,4.45,2.090747330960841,-9.410278676876922,89.13323830855936,38.56046963267422,41.969852047050466,31.741704803921703,60.526315789473685,33.80281690140844,50.285714285714285,-7.2727272727272805,2.45535714285713,55.859375,-0.2393890083031879,0.11873922515481787,4.811152080815692,4.631132685089913,4.496,4.7410000000000005,4.64,4.568666666666667,4.5387499999999985,6.206333333333332,0.01999999999999957,0.009999999999999787,0.05000000000000071,0.05485328601000837,4.635,5.084711018321767,4.185288981678234,34.3511450381677,61118241,-0.7239965042210874,-0.8516065859050579,1.6492366942777439,1.1548117154811728,0.9003690036900365,33.33333333333333,4.44,36.81266706583376,43.67454325423861,4.635,4.762,4.542,4.62,0,0,1,0,0,0,0,0,0,1.0,0,0.0,0,0,1.0,0,0,0,0,1.0
20151204,4663,000425XSHE20151204,20200210004633,0,1321095,4.57,593834944.0,000425.XSHE,4.43,1500,4.47,4.57,706950.625,708428.75,-2.614379085,4.59,1.0,4.545854428710399,4.571251571349611,4.615369218714618,4.682343248188945,4.520358145838677,4.62064591862563,4.9010855980193115,5.491500041829041,4.761337603572988,5.714423136796107,6.804912912098678,4.596295348692272,4.6675551712216405,5.276461953219479,7.003402225946803,4.68223006157171,4.73418420915304,4.80758182635829,5.434755811816063,7.213504292725206,4.409478795849086,4.458406488231502,4.527528516084991,5.118168094622893,6.793300159168397,4.38,-0.6666666666666722,-8.667402231212469,181.56696498665696,37.40910741469062,40.449603836263854,31.328114571544127,71.05263157894737,52.17391304347822,40.0,-7.261410788381753,-2.401746724890837,54.16666666666666,-0.22741890965873024,0.09576078915566112,4.785881556310826,4.606343041229926,4.5,4.6709999999999985,4.6375,4.574333333333333,4.5425,6.104,-0.10000000000000052,0.0,0.040000000000000036,0.04734697918912209,4.64,5.092896235356401,4.1871037646436,58.73015873015858,62439336,-0.6597683450485878,-0.6918824246348376,1.253786693382726,1.101214574898786,0.8339222614840988,33.33333333333333,4.57,38.56046963267422,41.969852047050466,4.64,4.7410000000000005,4.496,4.59,0,0,1,0,0,0,0,0,0,1.0,0,1.0,0,0,1.0,1,0,0,0,2.0
20151207,4664,000425XSHE20151207,20200210004633,0,801831,4.52,358589280.0,000425.XSHE,4.42,1500,4.47,4.48,706950.625,708428.75,0.0,4.47,2.0,4.5205696191402645,4.545938678512209,4.595986656219336,4.6630393165354045,4.4951790729193375,4.601815178797427,4.873273623953549,5.447086996532127,4.738927018682759,5.665622229470769,6.743467835464504,4.573332558020949,4.648740393010057,5.237122345745359,6.940849084565401,4.656186707714474,4.710532534761578,4.7882026048003565,5.394236016117718,7.149074557102362,4.384952530566056,4.4361325812803205,4.509278181219754,5.080008675372997,6.732623612028439,4.44,-1.0624169986719798,-4.804497827753662,268.7640449438234,37.29895550492483,39.39938772581751,33.09809106313945,71.05263157894737,61.538461538461505,22.65625,0.4494382022471815,-6.875000000000003,51.20967741935482,-0.2173582744823861,0.08048508141075318,4.762482922510023,4.585367188733015,4.518,4.621,4.6335,4.570333333333333,4.53925,5.9860000000000015,-0.010000000000000677,0.03999999999999915,0.049999999999999815,0.0443527273244666,4.6375,5.09480842983702,4.1801915701629815,137.5,61637505,-0.6192100003000633,-0.6394891726743256,0.8735509845792292,1.1102040816326533,0.8597122302158274,33.33333333333333,4.57,37.40910741469062,40.449603836263854,4.6375,4.6709999999999985,4.5,4.47,0,0,0,0,0,0,0,0,0,0.0,0,1.0,0,0,1.0,1,0,0,0,2.0
20151208,4665,000425XSHE20151208,20200210004633,0,1024446,4.45,447520544.0,000425.XSHE,4.31,1500,4.33,4.43,706950.625,708428.75,-3.1319910514999996,4.47,2.0,4.457046412760176,4.491954008884157,4.560521768723424,4.632763015032187,4.412589536459669,4.567838281447749,4.83822371273074,5.398517996682903,4.7074710941687,5.613244887138584,6.679955524004912,4.529090274744413,4.618384165104335,5.192872475221193,6.876383675069959,4.590757805142983,4.664962982986745,4.756935690057466,5.348658649477829,7.082675185322058,4.323335020377372,4.393217566502081,4.479832640151205,5.037086300964559,6.67009216481786,4.62,-3.6921708185053266,-3.9059032401242817,844.6633825944317,32.78263700328323,37.193804151639426,23.960302706570843,83.3333333333333,38.29787234042549,23.770491803278688,-1.1415525114155212,-16.247582205029012,46.85039370078739,-0.2107600638947707,0.05278568470092326,4.730447150472245,4.546079928927937,4.496,4.552,4.625,4.564333333333334,4.533,5.856000000000001,-0.09999999999999963,0.020000000000000462,0.020000000000000462,0.04439873267948993,4.6335,5.1064693436154185,4.160530656384581,66.31578947368422,62661951,-0.7545978393441063,-0.6869039198220848,0.4187313687282496,1.0559999999999998,0.8623188405797102,33.33333333333333,4.48,37.29895550492483,39.39938772581751,4.6335,4.621,4.518,4.47,0,0,0,0,0,0,0,0,0,0.0,0,1.0,0,0,1.0,1,0,0,0,2.0
20151209,4666,000425XSHE20151209,20200210004633,0,1100129,4.45,479320480.0,000425.XSHE,4.27,1500,4.34,4.3,706950.625,708428.75,0.23094688219999998,4.33,2.0,4.418030941840118,4.453965506663118,4.531118866226967,4.606148195483805,4.376294768229835,4.5393584962667815,4.8060802473932736,5.352495475087994,4.679204086924956,5.563313715093933,6.618377747057416,4.494710224790883,4.591871387475352,5.151268939844551,6.813756917660824,4.550571870095322,4.6295515315346085,4.729627529099611,5.305807008039888,7.018169625190649,4.285490013584914,4.359868918047157,4.4541152458510895,4.996730871649214,6.609344210131001,4.59,-2.2522522522522443,-3.4912163664665337,-1385.7549857549511,31.805340091741066,35.397649465006644,24.620721345209912,82.45614035087719,3.3333333333332646,21.186440677966107,-2.252252252252264,-12.676056338028168,46.42857142857143,-0.20603801408555025,0.0377763984737638,4.7015251393261535,4.514375324477483,4.44,4.4910000000000005,4.613,4.559666666666668,4.5314999999999985,5.719666666666668,0.040000000000000036,0.11000000000000032,0.03000000000000025,0.04490983448091433,4.625,5.113839441943876,4.136160558056123,24.87804878048805,63762080,-0.8219676203660905,-0.7882827298550984,0.652383900815135,1.1178861788617882,0.8876811594202897,33.33333333333333,4.43,32.78263700328323,37.193804151639426,4.625,4.552,4.496,4.33,0,0,0,0,0,0,0,0,0,0.0,0,1.0,0,0,1.0,0,0,0,0,2.0
20151210,4667,000425XSHE20151210,20200210004633,0,1024524,4.36,440043360.0,000425.XSHE,4.25,1500,4.26,4.32,706950.625,708428.75,-1.8433179724000002,4.34,2.0,4.365353961226745,4.405474129997339,4.494969684063372,4.574680177712549,4.3181473841149165,4.504438684233434,4.770849263690481,5.304995671823299,4.6469576186999575,5.512203373325543,6.556315174766429,4.452035638465269,4.560264588668174,5.107792406193598,6.7507011912988295,4.496314580063547,4.585596707619227,4.69707252632822,5.261026178379407,6.953222227037793,4.234393342389944,4.3184745693113085,4.423456651008128,4.95455863400779,6.548180155559865,4.47,-2.6063100137174184,-5.122494432071278,-272.9312762973344,28.346417204017854,33.04723871134371,18.944774189366147,88.78504672897196,2.857142857142799,21.00840336134453,-7.792207792207799,-15.139442231075694,44.3579766536965,-0.2035461941238172,0.01993455969386454,4.668819573450142,4.475240659173256,4.374,4.4350000000000005,4.601000000000001,4.552333333333333,4.525,5.585333333333334,-0.0600000000000005,0.040000000000000036,0.009999999999999787,0.04479489866964281,4.613,5.123642732250249,4.10235726774975,20.720720720721282,62737556,-0.9139282897604109,-0.8679479550632506,0.4268549007405975,1.0316205533596832,0.7972027972027973,16.666666666666664,4.3,31.805340091741066,35.397649465006644,4.613,4.4910000000000005,4.44,4.34,0,0,0,0,0,0,0,0,0,0.0,0,1.0,0,0,1.0,1,0,0,0,2.0
20151211,4668,000425XSHE20151211,20200210004633,0,680707,4.27,288326560.0,000425.XSHE,4.21,1500,4.24,4.24,706950.625,708428.75,-0.4694835681,4.26,2.0,4.3235693074844965,4.364105597498003,4.460973726188255,4.54425470701141,4.279073692057459,4.471383848704254,4.736600924097547,5.2586915121788085,4.61565318649227,5.462313044959838,6.495359512272577,4.413483704198856,4.529763199271207,5.065461069306106,6.688708569291452,4.453276386709032,4.545888215324822,4.665656095249342,5.2174249013852885,6.889369826370197,4.193862228259961,4.28107919307289,4.3938703032930695,4.91349723722692,6.488047312212709,4.47,-2.0332717190388188,-5.555308058983375,-153.76997524195357,20.938427795875864,29.010968406187764,4.793346575252066,89.36170212765953,3.999999999999929,23.148148148148145,-7.625272331154678,-14.34343434343434,44.88188976377953,-0.2024380297132068,0.008865315284882602,4.637055160601983,4.439049788531217,4.328,4.414,4.5924999999999985,4.545000000000001,4.5175,5.442833333333333,0.0,0.029999999999999364,0.03000000000000025,0.03587291435758005,4.601000000000001,5.12942691074547,4.072573089254532,22.279792746114392,62056849,-0.9526290867193966,-0.9332786882399036,0.5374598884653459,0.9644268774703552,0.7317073170731709,16.666666666666664,4.32,28.346417204017854,33.04723871134371,4.601000000000001,4.4350000000000005,4.374,4.26,0,0,0,0,0,0,1,0,0,1.0,0,1.0,0,0,1.0,0,0,0,0,2.0
20151214,4669,000425XSHE20151214,20200210004633,0,722149,4.35,309414976.0,000425.XSHE,4.19,1500,4.34,4.21,706950.625,708428.75,2.358490566,4.24,3.0,4.329046204989663,4.3580791981235025,4.4448438960298216,4.5256860972831,4.309536846028728,4.454960867616222,4.7110137677041575,5.218748402953642,4.594449095223633,5.418300768686903,6.438639525107509,4.400123030708155,4.51169051362633,5.030072724461905,6.630715765111416,4.458917591139354,4.532126721629401,4.64704122903512,5.180974906195763,6.829637238064757,4.199174818839975,4.26811933978691,4.37633979821754,4.879170542728048,6.431794292158072,4.33,0.8833100883309941,-3.3235320324333864,-74.86579820152478,23.762873432544666,27.261603414973397,16.76541346768719,77.52808988764043,31.428571428571377,43.20987654320985,-2.908277404921698,-9.958506224066397,45.31249999999999,-0.2001983667915755,0.01791730337305053,4.615051074631465,4.423811359526415,4.3020000000000005,4.409999999999998,4.586,4.546666666666667,4.5145,5.323333333333333,0.1299999999999999,0.009999999999999787,0.01999999999999957,0.031796993224654915,4.5924999999999985,5.129916039954148,4.055083960045851,39.03743315508048,62778998,-0.7635169386801356,-0.8580730126997661,0.7280220498215088,0.9841269841269832,0.7421602787456446,33.33333333333333,4.24,20.938427795875864,29.010968406187764,4.5924999999999985,4.414,4.328,4.24,0,0,0,0,0,0,1,0,0,1.0,0,1.0,0,0,1.0,0,0,0,0,2.0
20151215,4670,000425XSHE20151215,20200210004633,0,703224,4.41,306127616.0,000425.XSHE,4.31,1500,4.33,4.35,706950.625,708428.75,-0.2304147465,4.34,4.0,4.329364136659777,4.351059398592628,4.429531376559178,4.507896452075546,4.319768423014366,4.439340759164193,4.686432234303887,5.180107168042613,4.574106857129507,5.3756223071697695,6.383149011288889,4.387373388761218,4.494386655185727,4.995922835463763,6.573907968441997,4.459245060759568,4.518994590424055,4.629218254841298,5.1458005205276764,6.771125207495258,4.199483212559983,4.255752187098381,4.359555055530155,4.846045150399849,6.376690729388738,4.34,0.6508600650860175,-3.6407334876268416,-30.299804860741176,27.22402944283465,27.249078757593807,27.17393081331632,76.24999999999997,50.0,46.66666666666667,-3.131991051454132,-2.696629213483148,46.58634538152611,-0.19707016094088486,0.02502564680552455,4.593936180214318,4.4093788426761975,4.302,4.398999999999999,4.5785,4.549333333333334,4.5085,5.2145,-0.01999999999999957,0.0600000000000005,0.020000000000000462,0.03162898456934834,4.586,5.1332211618715045,4.038778838128495,101.65289256198402,62075774,-0.555420548877125,-0.6594687437786303,0.9339390388400698,0.9716599190283388,0.7392857142857142,33.33333333333333,4.21,23.762873432544666,27.261603414973397,4.586,4.409999999999998,4.3020000000000005,4.34,0,0,0,0,0,0,1,0,0,1.0,0,1.0,0,0,1.0,1,0,0,0,2.0
20151216,4671,000425XSHE20151216,20200210004633,0,649013,4.36,280609376.0,000425.XSHE,4.3,1500,4.3,4.33,706950.625,708428.75,-0.6928406467,4.33,4.0,4.3195760911065175,4.3382945489444715,4.4122605263512895,4.488996774614132,4.309884211507182,4.4219231642686685,4.6615011224133145,5.141841638997282,4.553021714273392,5.3334410402219365,6.328329300465499,4.37148731807736,4.475873640406133,4.961975380075288,6.517762092677997,4.4491633738397125,4.5026319376196815,4.610149849618318,5.110834641477546,6.7132949554583385,4.189988808373322,4.24034269853504,4.341597431193949,4.813116118673029,6.3222292298976575,4.26,0.13972985561246712,-4.401956425077821,-25.124701800043212,27.79847576890726,27.432211094698296,28.531005117325197,76.1194029850746,41.66666666666664,40.27777777777772,-0.6928406466512761,-1.8264840182648416,47.736625514403286,-0.19357848903465855,0.02793337524981077,4.572163129828073,4.39255132841832,4.2940000000000005,4.366999999999999,4.5645,4.5456666666666665,4.511,5.087,-0.03000000000000025,0.03000000000000025,0.0,0.025881476263700503,4.5785,5.139016725887818,4.017983274112181,86.66666666666725,61426761,-0.4241644093801903,-0.4897924791286576,1.1281196571941976,0.9676113360323876,0.7737226277372258,33.33333333333333,4.35,27.22402944283465,27.249078757593807,4.5785,4.398999999999999,4.302,4.33,0,0,0,0,0,0,1,0,0,1.0,0,1.0,0,0,1.0,1,0,0,0,2.0
20151217,4672,000425XSHE20151217,20200210004633,0,875865,4.39,381747552.0,000425.XSHE,4.31,1500,4.37,4.32,706950.625,708428.75,1.6279069766999998,4.3,4.0,4.336384060737679,4.346220911708353,4.406625789504449,4.478178886012848,4.339942105753591,4.415432768735085,4.642694598386648,5.108283306866966,4.538943120867745,5.295659038644605,6.276794318874303,4.3712168966087495,4.4657904365579295,4.9330985322667384,6.4647309298958255,4.466475582559808,4.502353403507011,4.5997641496546695,5.08109148823474,6.658672857792699,4.206292538915547,4.240080389710487,4.331816723461191,4.7851055762987365,6.27078900199895,4.24,1.2511584800741282,-2.8888888888888866,-9.756097560975764,36.7141353610897,30.5261858501621,49.09003438294491,58.92857142857139,73.91304347826099,29.508196721311453,0.6912442396313422,-1.576576576576583,47.950819672131146,-0.18848402920714696,0.040755678620092765,4.557188083174141,4.389081893277041,4.316000000000002,4.345,4.542999999999998,4.541666666666667,4.51275,4.9465,0.049999999999999815,0.01999999999999957,0.010000000000000677,0.02596922048928293,4.5645,5.12020135864509,4.008798641354909,174.62686567164107,62302626,-0.2259503340715823,-0.3250573717258863,1.08380955434035,0.9794238683127556,0.7619047619047613,33.33333333333333,4.33,27.79847576890726,27.432211094698296,4.5645,4.366999999999999,4.2940000000000005,4.3,0,0,0,0,0,0,1,0,0,1.0,0,1.0,0,0,1.0,0,0,0,0,2.0
20151218,4673,000425XSHE20151218,20200210004633,0,830852,4.41,361905632.0,000425.XSHE,4.32,1500,4.35,4.37,706950.625,708428.75,-0.4576659039,4.37,4.0,4.340922707158452,4.347165683781265,4.3990756842371885,4.46652626001168,4.344971052876796,4.407253672643201,4.6238110759100906,5.075314467437967,4.524409034647149,5.258574370462464,6.226089205219715,4.367359279043523,4.454762775933365,4.904654701424457,6.412515351379879,4.471150388373205,4.4983800574148285,4.588405659211366,5.051794342467192,6.604890811921276,4.210695025943698,4.236338500672217,4.321119892655363,4.7575150603817224,6.220139890838483,4.34,0.2766251728907436,-3.3462205039328254,-10.472810971516301,44.9889107535469,35.34709415129037,64.27254395805996,68.6274509803923,73.9130434782607,29.999999999999968,2.112676056338025,-5.8441558441558525,47.34693877551019,-0.1825415280542161,0.04754000922344687,4.541840817753835,4.383069294311341,4.337999999999999,4.333,4.502,4.5360000000000005,4.513999999999999,4.800666666666667,-0.020000000000000462,0.040000000000000036,0.029999999999999364,0.024906194955070158,4.542999999999998,5.023524713204222,4.062475286795777,262.9629629629637,61471774,-0.09742302716893092,-0.1616866806202566,0.6497029985862552,1.0169491525423713,0.7894736842105259,33.33333333333333,4.32,36.7141353610897,30.5261858501621,4.542999999999998,4.345,4.316000000000002,4.37,0,0,0,1,0,0,0,0,0,0.0,0,1.0,0,0,0.0,1,0,0,0,1.0
20151221,4674,000425XSHE20151221,20200210004633,0,1199820,4.41,525608672.0,000425.XSHE,4.31,1500,4.41,4.34,706950.625,708428.75,1.3793103448,4.35,4.0,4.3639484714389685,4.362874262835948,4.400532259672231,4.461387509101527,4.377485526438398,4.407596963562799,4.610016812948149,5.046387751462404,4.515608339674291,5.225296944169818,6.178297384029722,4.375112137399246,4.4504996544159034,4.880525203793996,6.363070527889018,4.494866925582136,4.5063655015212225,4.58401464404838,5.026940959907815,6.553962643725687,4.233030017295799,4.243858773277268,4.3169846647834245,4.734109447680176,6.1721784120523475,4.33,1.3327205882352902,-1.9302615193026005,-3.6827698979774106,58.19773537415947,42.9639745589134,88.66525700465161,56.86274509803925,68.42105263157889,44.44444444444448,4.00943396226415,-3.9215686274509736,46.47302904564315,-0.17500569273370215,0.06028668256411174,4.532074831253551,4.387212479801905,4.352,4.327000000000001,4.473999999999998,4.531333333333333,4.509500000000001,4.634166666666668,0.07000000000000027,0.0,0.03000000000000025,0.024936632185890917,4.502,4.932878173037343,4.071121826962656,224.52830188679286,62671594,0.06542204694578732,-0.01600049011157179,0.6330249770045234,1.0472103004291826,0.8346153846153842,50.0,4.37,44.9889107535469,35.34709415129037,4.502,4.333,4.337999999999999,4.35,0,0,1,1,0,0,0,0,0,1.0,0,0.0,0,0,0.0,0,0,0,0,0.0
20151222,4675,000425XSHE20151222,20200210004633,0,890582,4.43,391603648.0,000425.XSHE,4.36,1500,4.41,4.4,706950.625,708428.75,0.0,4.41,4.0,4.379298980959312,4.374655697126961,4.401794625049267,4.456715917365026,4.3937427632191985,4.407897343117449,4.5971125024353645,5.018718718790125,4.507484621237807,5.1933245149866885,6.1317632423447295,4.381455385144839,4.4466425444715325,4.857572754828435,6.3148465642374365,4.51067795038809,4.512899046699183,4.580041820805678,5.0032999374732885,6.504291961164559,4.247920011530532,4.250011723590493,4.313243268137384,4.711845572183583,6.125401167310313,4.3,0.9615384615384572,-1.856055548137252,11.652101539741926,69.35404580499525,51.76066497427402,104.54080746643773,46.34146341463411,72.22222222222206,44.44444444444448,1.6129032258064582,-1.3422818791946225,41.09589041095892,-0.16646735399108606,0.06830670994092873,4.523032251160696,4.390718252140074,4.368,4.334999999999999,4.4434999999999985,4.528333333333333,4.507,4.477500000000002,0.009999999999999787,0.01999999999999957,0.040000000000000036,0.023290677422153214,4.473999999999998,4.8249002707322965,4.123099729267701,146.1538461538469,61781012,0.17400182441942635,0.11971193568260685,0.954347993350134,1.0042735042735018,0.8320312499999996,33.33333333333333,4.34,58.19773537415947,42.9639745589134,4.473999999999998,4.327000000000001,4.352,4.41,0,0,1,1,0,0,0,0,0,1.0,0,0.0,0,0,0.0,0,0,0,0,0.0
20151223,4676,000425XSHE20151223,20200210004633,0,1161803,4.45,510862272.0,000425.XSHE,4.35,1500,4.38,4.41,706950.625,708428.75,-0.6802721088,4.41,4.0,4.379532653972873,4.375991772845222,4.3988886750426985,4.449741743059113,4.3868713816096,4.404410175227769,4.583105244213728,4.990948339712293,4.4976781119118225,5.1614294359676025,6.085664209651448,4.381190769663959,4.440295635474243,4.834276522885585,6.267072574997005,4.510918633592062,4.512626492753878,4.57350450453847,4.979304818572151,6.455084752246917,4.248146674353688,4.249755046574039,4.307086766410015,4.689248227199017,6.079060397747095,4.37,-0.09124087591239873,-2.515023369686169,15.352747654441886,70.59500489563781,58.038778281395295,95.70745812412285,50.000000000000114,72.22222222222206,55.81395348837206,1.1547344110854465,-2.0134228187919434,28.648648648648656,-0.15784747905704227,0.0689589994723504,4.512437269593237,4.38906929027237,4.384,4.3389999999999995,4.414999999999999,4.5216666666666665,4.5045,4.470666666666667,-0.03000000000000025,0.040000000000000036,0.03000000000000025,0.02142631700719625,4.4434999999999985,4.706900835230262,4.180099164769737,158.8235294117651,62942815,0.17704185521531196,0.17552183981736916,0.8944376959673036,0.9704641350210949,0.7824427480916025,33.33333333333333,4.4,69.35404580499525,51.76066497427402,4.4434999999999985,4.334999999999999,4.368,4.41,0,0,1,1,0,0,0,0,0,1.0,0,1.0,0,0,0.0,1,0,0,0,1.0
