date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,RSI_12#80#1&thre,K_shift_1#10#0&thre&HS,D#40#1&thre,K#40#1&thre,D_shift_1#10#0&thre,K#90#1&thre,K_shift_1#30#0&thre,D_shift_1#90#1&thre&HS,D#20#0&thre&HS,K_shift_1#10#0&thre&HS+D#20#0&thre&HS+D_shift_1#90#1&thre&HS*K#90#1&thre+K_shift_1#30#0&thre+RSI_12#80#1&thre*K#40#1&thre+D#40#1&thre+D_shift_1#10#0&thre,RSI_12#20#0&thre,close_MA_20_shift_1#close_MA_20#1&diff&HS,close_shift_1#close_MA_20#1&diff,K_shift_1#70#1&thre,close_MA_20_shift_1#open_shift_1#1&diff&HS,open#close#1&diff,open#close_MA_20_shift_1#1&diff,D#40#0&thre&HS,K_shift_1#90#1&thre,close_MA_20_shift_1#open_shift_1#1&diff&HS+close_MA_20_shift_1#close_MA_20#1&diff&HS+D#40#0&thre&HS*open#close#1&diff+K_shift_1#90#1&thre+RSI_12#20#0&thre*open#close_MA_20_shift_1#1&diff+close_shift_1#close_MA_20#1&diff+K_shift_1#70#1&thre
20150105,1722,601390XSHG20150105,20200210010229,0,4699022,9.37,4268894976,601390.XSHG,8.9,1500,9.13,9.37,1709251.0,2129990.0,-1.8279569891999998,9.3,1.0,9.113415921844798,8.990355664614771,8.397434109791043,7.816355446773128,9.182431595984287,8.309713578071491,7.2016771820672325,6.443780880374272,7.525099344381727,6.244291146131783,5.495692017775756,8.750553709809724,7.893979799517246,6.6667712594408925,5.381676922756301,9.386818399500141,9.013070321104015,8.130799193502764,6.866774397224119,5.543127230438992,8.840013444189454,8.488037098515433,7.657160405531728,6.4667681216576645,5.220226615073613,9.13,-1.1048526863084955,59.69914290711914,-25.254011930917233,65.60088783648986,69.44316137157796,57.916340766313674,26.315789473684177,70.32967032967038,67.05069124423964,14.698492462311568,25.412087912087923,78.045515394913,1.0724776513341086,0.09093424334089306,7.4569533185757235,8.574898091580279,9.232,8.943999999999997,7.7120000000000015,6.769333333333333,6.1552500000000006,5.293833333333335,-0.23999999999999844,0.0,0.23000000000000045,0.09864742578993348,7.51,10.448439041395957,4.57156095860404,203.7527593818985,154155673,1.4040773428283206,1.6171579718703906,2.1782786278159403,1.6490384615384632,1.9102112676056355,66.66666666666666,9.51,69.13865894367486,71.36429813912201,7.51,8.86,9.158,9.3,0,0,1,1,0,0,0,0,0,1.0,0,0.0,1,0,0.0,1,1,0,0,1.0
20150106,1723,601390XSHG20150106,20200210010229,0,4860899,9.3,4426149376,601390.XSHG,8.8,1500,9.16,9.13,1709251.0,2129990.0,0.3285870756,9.13,2.0,9.128943947896529,9.03276674846108,8.499109561818903,7.938504951611935,9.171215797992145,8.415999380812556,7.328020589675798,6.56187736383626,7.650860933275441,6.358632669812888,5.59212117520271,8.824998489844319,8.014553151944176,6.788392173614508,5.474968850589478,9.402812266333427,9.089748444539648,8.254989746502499,6.992043938822943,5.639217916107165,8.855075629459632,8.56024853514899,7.7741165573858515,6.5847404084060726,5.310719785071795,9.35,-0.8443386014288743,56.946062641354246,-18.279776359631818,65.40059189099325,68.09563821138306,60.010499250213634,28.90365448504981,52.63157894736838,61.66219839142093,4.566210045662103,19.738562091503265,77.89757412398924,1.0743438901055962,0.014929910171900929,7.583104924607151,8.664913769798698,9.238,8.947999999999997,7.924499999999999,6.927666666666666,6.2787500000000005,5.3945,0.029999999999999364,0.14000000000000054,0.3300000000000001,0.09511471300360087,7.7120000000000015,10.414387647988349,5.0096123520116524,96.65551839464891,159016572,1.025817790548829,1.2149475666885747,2.0927640836760717,1.6183800623052975,1.858843537414968,66.66666666666666,9.37,65.60088783648986,69.44316137157796,7.7120000000000015,8.943999999999997,9.232,9.13,0,0,1,1,0,0,0,0,0,1.0,0,0.0,1,0,0.0,0,1,0,0,1.0
20150107,1724,601390XSHG20150107,20200210010229,0,3437907,9.24,3131618560,601390.XSHG,9.0,1500,9.13,9.18,1709251.0,2129990.0,-0.327510917,9.16,2.0,9.129295965264355,9.057075061345811,8.583228286909717,8.046822683283576,9.150607898996071,8.505249458210987,7.444277325825746,6.673534869756423,7.764640861485021,6.467313741584932,5.68522324953948,8.880453309872625,8.12078618509235,6.902616945633311,5.5652165332909735,9.403174844222283,9.146866909168805,8.36440977064512,7.109695454002312,5.732173029289702,8.855417086306424,8.614039710576446,7.877162599539576,6.695538437264313,5.3982600372922445,9.25,-0.6961061561888193,53.3371401699641,-15.145574675088929,64.76706126066219,66.98611256114278,60.32895865970102,32.028469750889634,21.05263157894744,50.17064846416385,0.0,10.132689987937297,77.68817204301077,1.0672302625875476,-0.05690902014438848,7.697689745006621,8.736465497521975,9.193999999999999,8.979,8.110999999999999,7.074,6.39675,5.495166666666668,-0.04999999999999893,0.0600000000000005,0.13000000000000078,0.08028309214788362,7.924499999999999,10.410419548175284,5.438580451824716,77.43190661478603,155578665,0.7050272780850213,0.8654225343169252,1.6112519780965642,1.5453149001536115,1.7989864864864882,50.0,9.13,65.40059189099325,68.09563821138306,7.924499999999999,8.947999999999997,9.238,9.16,0,0,1,1,0,0,0,0,0,1.0,0,0.0,1,0,0.0,1,1,0,0,1.0
20150108,1725,601390XSHG20150108,20200210010229,0,3684469,9.1,3227384576,601390.XSHG,8.54,1500,8.58,9.1,1709251.0,2129990.0,-6.024096385499999,9.13,2.0,8.946197310176236,8.937806296009358,8.582797848655089,8.095293348439617,8.865303949498035,8.514593275934613,7.517549756417633,6.756424658027883,7.827360795216942,6.550164183091406,5.761401585077915,8.825825435350328,8.164520834131173,6.9844405092609545,5.639655631234406,9.214583229481523,9.090600198410838,8.409456459155107,7.193973724538784,5.808845300171439,8.677811390870948,8.561050672289817,7.919585209107237,6.774907293983127,5.470465962297374,9.3,-5.298013245033099,41.71043504112578,7.895289549064,53.572306073416385,62.51484373190065,35.68723075644786,57.08661417322834,9.638554216867476,46.22641509433962,-8.235294117647054,-5.921052631578939,72.0606826801517,1.0436537745354937,-0.18861190441643186,7.763046060191317,8.712393882518594,9.06,8.975,8.271,7.199333333333334,6.505750000000001,5.586666666666668,-0.5199999999999996,0.0,0.040000000000000924,0.06871245087886653,8.110999999999999,10.26267748512643,5.959322514873568,56.49350649350647,159263134,0.07493366532609458,0.3899804717055579,1.2322615390920404,1.447976878612718,1.6803797468354438,33.33333333333333,9.18,64.76706126066219,66.98611256114278,8.110999999999999,8.979,9.193999999999999,9.13,0,0,1,1,0,0,0,0,0,1.0,0,0.0,1,0,0.0,1,1,0,0,1.0
20150109,1726,601390XSHG20150109,20200210010229,0,4558124,9.17,3979206656,601390.XSHG,8.3,1500,8.63,8.43,1709251.0,2129990.0,0.5827505828,8.58,2.0,8.840798206784157,8.86085472200702,8.58909146883441,8.143903044036016,8.747651974749019,8.529019116442786,7.58932073987456,6.837884455504931,7.889102272507946,6.631726371989781,5.836891017049549,8.790220810741177,8.208852183261538,7.064711703931152,5.7134912946607175,9.106022152987682,9.053927435063413,8.455117748759385,7.276653055049087,5.884896033500537,8.575574260580632,8.526514186418941,7.962586617763692,6.852770352813217,5.5420865558208945,9.13,-3.3161550526551578,40.306951941210926,14.264951339136676,42.76615276689298,55.93194674356475,16.43456481354943,64.51612903225805,9.638554216867476,50.16501650165019,-6.702702702702694,-2.1541950113378627,73.90745501285349,1.009413625637423,-0.2739211911845634,7.827264870547514,8.699717900592656,8.926,9.042,8.408,7.324333333333333,6.613,5.678666666666667,0.20000000000000107,0.5399999999999991,0.129999999999999,0.07062773413174736,8.271,10.127497778075698,6.414502221924304,35.907335907335906,163821258,-0.3676744286133923,-0.14637038164364885,1.9713982618147596,1.5064011379800868,1.698315467075039,50.0,9.1,53.572306073416385,62.51484373190065,8.271,8.975,9.06,8.58,0,0,1,1,0,0,0,0,0,1.0,0,0.0,1,0,0.0,0,1,0,0,1.0
20150112,1727,601390XSHG20150112,20200210010229,0,3223303,8.47,2658181120,601390.XSHG,8.08,1500,8.12,8.4,1709251.0,2129990.0,-5.909617612999999,8.63,2.0,8.600532137856106,8.675641041505264,8.526545939656488,8.141730040032742,8.433825987374508,8.477891726887439,7.623558111495557,6.893628609613413,7.906863636161182,6.690090043676456,5.89697283239035,8.668362481515508,8.200390070569963,7.116189181788171,5.7729112626937855,8.858548101991786,8.928413355960975,8.446401772687063,7.329674857241815,5.946098600574598,8.342516173720421,8.408311607070043,7.954378368452864,6.902703506334523,5.599723924812971,9.16,-6.923429619440634,30.35381750465549,51.12433733372343,29.25983218167396,47.041241889601146,-6.302987234180435,88.01843317972354,6.837606837606834,52.77777777777778,-12.688172043010766,-5.800464037122969,67.43589743589743,0.9598472159219478,-0.3965312777238044,7.8489489542106625,8.610530531270706,8.724,8.978,8.5095,7.433666666666666,6.708000000000001,5.7586666666666675,-0.28000000000000114,0.07000000000000027,0.03999999999999915,0.06675489071001402,8.408,9.940102803339254,6.8758971966607465,26.419753086419764,160597955,-0.956686715075962,-0.6621805718446772,1.4411643988239733,1.4522821576763496,1.5474137931034488,33.33333333333333,8.43,42.76615276689298,55.93194674356475,8.408,9.042,8.926,8.63,0,0,1,0,0,0,0,0,0,1.0,0,0.0,1,0,0.0,1,0,0,0,1.0
20150113,1728,601390XSHG20150113,20200210010229,0,1721595,8.28,1401493760,601390.XSHG,8.03,1500,8.12,8.06,1709251.0,2129990.0,0.0,8.12,2.0,8.440354758570736,8.536730781128949,8.472339814368956,8.139754581847948,8.276912993687255,8.43315526102651,7.655586620431326,6.946949104847612,7.92325874107186,6.7461649439244376,5.955473547327446,8.568660212149053,8.192733873372825,7.165155563164357,5.830864071022334,8.693565401327858,8.825720018513525,8.43851588957401,7.380110230059287,6.005789993153003,8.187144115813615,8.311600405784581,7.9469518571716415,6.9502008962694255,5.6559381488916625,9.13,-4.650070455612973,28.709104742581786,70.68341343813339,21.14589905007772,38.40946094309334,-13.381224735953536,87.00000000000004,4.385964912280755,34.615384615384606,-11.062431544359274,2.010050251256272,67.60925449871465,0.9010852699848144,-0.4700955674970657,7.869026809454317,8.5350642956906,8.516,8.877,8.5805,7.534666666666667,6.8045,5.840000000000002,0.05999999999999873,0.16000000000000014,0.030000000000001137,0.05888080592483656,8.5095,9.814359762579869,7.2046402374201275,24.19354838709672,158876360,-1.319876166160914,-1.1382814406184378,1.9301129941448765,1.4695290858725771,1.5471428571428576,33.33333333333333,8.4,29.25983218167396,47.041241889601146,8.5095,8.978,8.724,8.12,0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,0,0,0.0
20150114,1729,601390XSHG20150114,20200210010229,0,1831919,8.23,1473043968,601390.XSHG,7.88,1500,7.96,8.15,1709251.0,2129990.0,-1.9704433497999998,8.12,2.0,8.280236505713825,8.39254808584671,8.404027839119761,8.123413256225406,8.118456496843628,8.374010853398195,7.675226193306725,6.990994795941193,7.926084991758638,6.793766318672499,6.008224243450407,8.457994719031044,8.170568742575412,7.203928462522192,5.883435328527956,8.528643600885239,8.711734560601975,8.415685804852675,7.420046316397859,6.059938388383793,8.03182941054241,8.204254877460112,7.925451680298148,6.987810608646528,5.706932268672117,8.58,-3.887949770586816,24.69452973243937,110.53506896249887,15.44406738018649,30.75432975545773,-15.176457370355985,95.0,3.937007874015797,18.716577540106933,-13.10043668122271,-9.1324200913242,63.930013458950214,0.8350336762428118,-0.5284127499360214,7.875765564309553,8.446592865584352,8.282,8.738000000000001,8.618,7.635333333333333,6.89575,5.919,-0.1900000000000004,0.08000000000000007,0.08000000000000007,0.05365212240026186,8.5805,9.763032874807294,7.397967125192706,20.248447204968976,160708279,-1.5484533373050782,-1.4341647517329958,1.4607420170373582,1.5056338028169018,1.5970802919708038,16.666666666666664,8.06,21.14589905007772,38.40946094309334,8.5805,8.877,8.516,8.12,0,0,0,0,0,0,1,0,0,1.0,1,0.0,0,0,0.0,1,0,0,0,0.0
20150115,1730,601390XSHG20150115,20200210010229,0,3529025,8.49,2915353088,601390.XSHG,7.94,1500,8.46,7.97,1709251.0,2129990.0,6.2814070352,7.96,3.0,8.340157670475884,8.409411064385033,8.411490793903793,8.154012051114005,8.289228248421812,8.384759496723419,7.7258567614804825,7.0548645874220135,7.967155377007973,6.859108815979461,6.0727446580964495,8.458359315570855,8.198133624234897,7.2652002448381845,5.947054209305043,8.590362400590159,8.71211009503798,8.444077632961942,7.4831562521833295,6.125465835584196,8.089952940361608,8.204608536103729,7.95218961550785,7.047244237493037,5.768642583025891,8.63,2.4461128602567417,30.911116613023065,95.95406419064614,23.27143641900579,28.260031976640416,13.294245303736524,70.70707070707066,45.081967213114794,29.302325581395397,-7.338444687842277,-7.338444687842277,65.32988357050453,0.7739496034888071,-0.4886725820320375,7.919042189175513,8.4486555016483,8.258,8.658999999999999,8.677000000000001,7.750000000000001,6.997749999999999,6.0073333333333325,0.4900000000000011,0.029999999999999364,0.029999999999999364,0.05550465578471013,8.618,9.633580622107374,7.602419377892628,61.20401337792652,164237304,-1.2087779502792857,-1.3786156437921817,1.1854466547103255,1.5235378031383746,1.636363636363637,33.33333333333333,8.15,15.44406738018649,30.75432975545773,8.618,8.738000000000001,8.282,7.96,0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,0,0,0.0
20150116,1731,601390XSHG20150116,20200210010229,0,3551486,8.86,3043178240,601390.XSHG,8.31,1500,8.52,8.45,1709251.0,2129990.0,0.7092198581999999,8.46,4.0,8.40010511365059,8.437058298288775,8.425958688049953,8.187283682830914,8.404614124210907,8.401664559632993,7.7770918091269055,7.118566127099317,8.009681886468899,6.9242418035881075,6.1371461144623325,8.46956671273979,8.228787564783952,7.3264099889924195,6.010583735001215,8.652108267060107,8.723653714121982,8.475651191727472,7.546202288662193,6.190901247051253,8.148101960241071,8.215479711357595,7.981923937840435,7.106617689322648,5.8302662229511775,8.12,3.448275862068974,30.147867530245648,63.97795829176718,30.537765124407603,29.01927635922948,33.57474265476384,67.6767676767677,45.52845528455279,32.70142180094787,-0.6993006993007052,-8.877005347593581,62.674094707520894,0.7183744819406206,-0.4446009723854925,7.963557582569917,8.459631578317792,8.235999999999999,8.581,8.720500000000001,7.867000000000001,7.102500000000001,6.096,0.07000000000000027,0.33999999999999986,0.1399999999999988,0.055078334415635484,8.677000000000001,9.581333456198543,7.772666543801459,86.19153674832953,167788790,-0.7351310864756619,-0.9719545183774736,1.0108647829592343,1.5295815295815305,1.6203288490284011,50.0,7.97,23.27143641900579,28.260031976640416,8.677000000000001,8.658999999999999,8.258,8.46,0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,0,0,0.0
