date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,RSI_12#80#1&thre,K_shift_1#10#0&thre&HS,D#40#1&thre,K#40#1&thre,D_shift_1#10#0&thre,K#90#1&thre,K_shift_1#30#0&thre,D_shift_1#90#1&thre&HS,D#20#0&thre&HS,K_shift_1#10#0&thre&HS+D#20#0&thre&HS+D_shift_1#90#1&thre&HS*K#90#1&thre+K_shift_1#30#0&thre+RSI_12#80#1&thre*K#40#1&thre+D#40#1&thre+D_shift_1#10#0&thre,RSI_12#20#0&thre,close_MA_20_shift_1#close_MA_20#1&diff&HS,close_shift_1#close_MA_20#1&diff,K_shift_1#70#1&thre,close_MA_20_shift_1#open_shift_1#1&diff&HS,open#close#1&diff,open#close_MA_20_shift_1#1&diff,D#40#0&thre&HS,K_shift_1#90#1&thre,close_MA_20_shift_1#open_shift_1#1&diff&HS+close_MA_20_shift_1#close_MA_20#1&diff&HS+D#40#0&thre&HS*open#close#1&diff+K_shift_1#90#1&thre+RSI_12#20#0&thre*open#close_MA_20_shift_1#1&diff+close_shift_1#close_MA_20#1&diff+K_shift_1#70#1&thre
20150119,1128,002411XSHE20150119,20200210054725,1,0,9.79,0.0,002411.XSHE,9.79,1500,9.79,9.79,,,0.0,9.79,,9.78999999999999,9.789999999901964,9.789991521298438,9.78962823151519,9.79,9.789981980542539,9.786203812527162,9.764482474645947,9.788730675005024,9.752085394051232,9.663514457371203,9.789999908473497,9.789745910383813,9.774335275007802,9.643048280166315,10.08369999999999,10.083699905727704,10.083438287695328,10.067565333258038,9.932339728571305,9.49629999999999,9.496299911219293,9.496053533072295,9.481105216757568,9.353756831761324,9.79,0.0,-7.257842040450457e-14,-66.66666666666667,1.3089740789546938e-10,3.017903828729625e-09,-5.6431154337728415e-09,,,,0.0,0.0,,0.002393603110529716,-0.0015281081483096088,9.788369163724141,9.789998712760514,9.79,9.789999999999996,9.789999999999996,9.79,9.79,9.789999999999996,0.0,0.0,0.0,0.0,9.789999999999996,9.79,9.789999999999994,,5973166,0.0,9.072302550563081e-15,,,,0.0,9.79,1.963461118432041e-10,4.461407039146702e-09,9.789999999999996,9.789999999999996,9.79,9.79,0,0,0,0,1,0,1,0,0,2.0,0,0.0,1,0,0.0,0,1,0,0,1.0
20150120,1129,002411XSHE20150120,20200210054725,1,0,9.79,0.0,002411.XSHE,9.79,1500,9.79,9.79,,,0.0,9.79,,9.789999999999994,9.789999999926472,9.78999265179198,9.789662028650172,9.79,9.78998423297472,9.78644872784799,9.765591932270038,9.788828315389251,9.75357224134334,9.666843024282489,9.78999992511468,9.789770109394876,9.775099407934249,9.64667671769307,10.083699999999991,10.083699922868119,10.083463212676724,10.06835239017228,9.936077019223863,9.496299999999994,9.49629992736124,9.496077006113033,9.481846425696222,9.35727641616228,9.79,0.0,-7.257842040450457e-14,-66.66666666666667,8.726493859697958e-11,2.0410241986854096e-09,-3.820253581579881e-09,,,,0.0,0.0,,0.0022166713656475573,-0.0014154539590572619,9.78848996641124,9.789998910797358,9.79,9.789999999999996,9.789999999999996,9.79,9.79,9.789999999999996,0.0,0.0,0.0,0.0,9.789999999999996,9.79,9.789999999999994,,5973166,0.0,0.0,,,,0.0,9.79,1.3089740789546938e-10,3.017903828729625e-09,9.789999999999996,9.789999999999996,9.79,9.79,0,0,0,0,1,0,1,0,0,2.0,0,0.0,1,0,1.0,0,1,0,0,2.0
20150121,1130,002411XSHE20150121,20200210054725,1,0,9.79,0.0,002411.XSHE,9.79,1500,9.79,9.79,,,0.0,9.79,,9.789999999999996,9.789999999944854,9.789993631553047,9.789692753318338,9.79,9.789986203852882,9.786677842180378,9.766653152606123,9.788918444974692,9.755000780898502,9.670083997327684,9.789999938730194,9.789792003738222,9.7758262660838,9.650215564169788,10.083699999999997,10.083699936892096,10.08348576385037,10.069101054066314,9.939722031094881,9.496299999999996,9.496299940568287,9.496098243626076,9.482551478101284,9.360709097244692,9.79,0.0,-7.257842040450457e-14,-66.66666666666667,5.8176625731319714e-11,1.3800750077007129e-09,-2.5856201382074667e-09,,,,0.0,0.0,,0.0020527886156879284,-0.0013110619996770324,9.788601820751149,9.789999078366996,9.79,9.789999999999996,9.789999999999996,9.79,9.79,9.789999999999996,0.0,0.0,0.0,0.0,9.789999999999996,9.79,9.789999999999994,,5973166,0.0,0.0,,,,0.0,9.79,8.726493859697958e-11,2.0410241986854096e-09,9.789999999999996,9.789999999999996,9.79,9.79,0,0,0,0,1,0,1,0,0,2.0,0,0.0,1,0,1.0,0,1,0,0,2.0
20150122,1131,002411XSHE20150122,20200210054725,1,0,9.79,0.0,002411.XSHE,9.79,1500,9.79,9.79,,,0.0,9.79,,9.789999999999996,9.78999999995864,9.789994480679306,9.789720684834851,9.79,9.789987928371273,9.786892174942933,9.767668232927596,9.789001641515103,9.75637329929464,9.673239681608537,9.78999994987016,9.78981181290601,9.776517667738249,9.653667031721149,10.083699999999997,10.083699948366265,10.083506167293189,10.069813197770397,9.943277042672783,9.496299999999998,9.496299951374052,9.496117458518828,9.4832221377061,9.364057020769515,9.79,0.0,-7.257842040450457e-14,-66.66666666666667,3.878441715421315e-11,9.329781441852132e-10,-1.7496030369077868e-09,,,,0.0,0.0,,0.0019009970070091513,-0.0012143328694302195,9.788705389584397,9.78999922015669,9.79,9.789999999999996,9.789999999999996,9.79,9.79,9.789999999999996,0.0,0.0,0.0,0.0,9.789999999999996,9.79,9.789999999999994,,5973166,0.0,0.0,,,,0.0,9.79,5.8176625731319714e-11,1.3800750077007129e-09,9.789999999999996,9.789999999999996,9.79,9.79,0,0,0,0,1,0,1,0,0,2.0,0,0.0,1,0,1.0,0,1,0,0,2.0
20150123,1132,002411XSHE20150123,20200210054725,1,0,9.79,0.0,002411.XSHE,9.79,1500,9.79,9.79,,,0.0,9.79,,9.789999999999996,9.78999999996898,9.789995216588734,9.78974607712259,9.79,9.789989437324863,9.787092679785324,9.768639179322047,9.789078438321637,9.757691993439947,9.676312321566208,9.789999958984671,9.789829735486391,9.777175342482725,9.657033277851491,10.083699999999997,10.083699957754213,10.08352462755098,10.070490602757204,9.946744276187037,9.496299999999998,9.496299960215133,9.496134843421796,9.48386008220824,9.367322279515944,9.79,0.0,-7.257842040450457e-14,-66.66666666666667,2.5856278102808765e-11,6.306041888244118e-10,-1.1836395433403973e-09,,,,0.0,0.0,,0.001760408301680421,-0.0011247096426298382,9.788801286652216,9.789999340132585,9.79,9.789999999999996,9.789999999999996,9.79,9.79,9.789999999999996,0.0,0.0,0.0,0.0,9.789999999999996,9.79,9.789999999999994,,5973166,0.0,0.0,,,,0.0,9.79,3.878441715421315e-11,9.329781441852132e-10,9.789999999999996,9.789999999999996,9.79,9.79,0,0,0,0,1,0,1,0,0,2.0,0,0.0,1,0,0.0,0,1,0,0,1.0
20150126,1133,002411XSHE20150126,20200210054725,1,0,9.79,0.0,002411.XSHE,9.79,1500,9.79,9.79,,,0.0,9.79,,9.789999999999996,9.789999999976736,9.789995854376905,9.789769161020537,9.79,9.789990757659254,9.787280248831431,9.769567910655873,9.789149327681509,9.758958974089358,9.679304102577623,9.789999966442004,9.789845951154351,9.777800935532346,9.660316406793427,10.083699999999997,10.083699965435263,10.083541329688984,10.071134963598317,9.950125898997232,9.496299999999998,9.496299967448746,9.496150572619722,9.484466907466377,9.370506914589626,9.79,0.0,-7.257842040450457e-14,-66.66666666666667,1.7237518735205846e-11,4.2614863212800967e-10,-8.005847080504019e-10,,,,0.0,0.0,,0.0016301989247665231,-0.0010416750153111817,9.788890080233537,9.789999441650648,9.79,9.789999999999996,9.789999999999996,9.79,9.79,9.789999999999996,0.0,0.0,0.0,0.0,9.789999999999996,9.79,9.789999999999994,,5973166,0.0,0.0,,,,0.0,9.79,2.5856278102808765e-11,6.306041888244118e-10,9.789999999999996,9.789999999999996,9.79,9.79,0,0,0,0,1,0,1,0,0,2.0,0,0.0,1,0,0.0,0,1,0,0,1.0
20150127,1134,002411XSHE20150127,20200210054725,1,0,9.79,0.0,002411.XSHE,9.79,1500,9.79,9.79,,,0.0,9.79,,9.789999999999996,9.789999999982552,9.78999640712665,9.789790146382304,9.79,9.789991912951848,9.787455716648758,9.770456262366485,9.789214764013703,9.760176269223109,9.682217152509793,9.78999997254346,9.789860622472986,9.778396011847839,9.663518470823222,10.083699999999997,10.083699971719764,10.083556441147175,10.071747892203275,9.95342402494792,9.496299999999998,9.496299973367154,9.496164803798797,9.485044131492403,9.373612916698523,9.79,0.0,-7.257842040450457e-14,-66.66666666666667,1.1491679156803894e-11,2.8792964780427445e-10,-5.413842581381372e-10,,,,0.0,0.0,,0.0015096053474160515,-0.0009647486188037736,9.788972296512533,9.789999527550547,9.79,9.789999999999996,9.789999999999996,9.79,9.79,9.789999999999996,0.0,0.0,0.0,0.0,9.789999999999996,9.79,9.789999999999994,,5973166,0.0,0.0,,,,0.0,9.79,1.7237518735205846e-11,4.2614863212800967e-10,9.789999999999996,9.789999999999996,9.79,9.79,0,0,0,0,1,0,1,0,0,2.0,0,0.0,1,0,0.0,0,1,0,0,1.0
20150128,1135,002411XSHE20150128,20200210054725,1,0,9.79,0.0,002411.XSHE,9.79,1500,9.79,9.79,,,0.0,9.79,,9.789999999999996,9.789999999986916,9.789996886176427,9.789809223983912,9.79,9.789992923832868,9.78761986396174,9.77130599008968,9.78927516678188,9.761345827292793,9.685053543233217,9.789999977535556,9.789873896523178,9.778962060050386,9.666641471543636,10.083699999999997,10.083699976861624,10.083570113418874,10.072330921851895,9.956640715689948,9.496299999999998,9.496299978209489,9.496177679627484,9.485593198248878,9.376642227397326,9.79,0.0,-7.257842040450457e-14,-66.66666666666667,7.661119437869263e-12,1.9450680501547272e-10,-3.6603025171733764e-10,,,,0.0,0.0,,0.0013979197855905734,-0.0008934844946038244,9.789048422696789,9.78999960023508,9.79,9.789999999999996,9.789999999999996,9.79,9.79,9.789999999999996,0.0,0.0,0.0,0.0,9.789999999999996,9.79,9.789999999999994,,5973166,0.0,0.0,,,,0.0,9.79,1.1491679156803894e-11,2.8792964780427445e-10,9.789999999999996,9.789999999999996,9.79,9.79,0,0,0,0,1,0,1,0,0,2.0,0,0.0,1,0,0.0,0,1,0,0,1.0
20150129,1136,002411XSHE20150129,20200210054725,1,0,9.79,0.0,002411.XSHE,9.79,1500,9.79,9.79,,,0.0,9.79,,9.789999999999996,9.789999999990188,9.789997301352903,9.789826567258102,9.79,9.789993808353756,9.7877734211255,9.77211877312926,9.789330923183275,9.762469520340137,9.687815292095502,9.78999998162,9.789885906378114,9.77950049614549,9.669687361135152,10.083699999999997,10.083699981068602,10.083582483569458,10.072885511029854,9.959777981969207,9.496299999999998,9.4962999821714,9.496189329186768,9.486115481261123,9.379596740301094,9.79,0.0,-7.257842040450457e-14,-66.66666666666667,5.107412958579509e-12,1.3137367432984165e-10,-2.474251097839448e-10,,,,0.0,0.0,,0.0012944861950599938,-0.0008274687242446352,9.789118909904436,9.789999661737372,9.79,9.789999999999996,9.789999999999996,9.79,9.79,9.789999999999996,0.0,0.0,0.0,0.0,9.789999999999996,9.79,9.789999999999994,,5973166,0.0,0.0,,,,0.0,9.79,7.661119437869263e-12,1.9450680501547272e-10,9.789999999999996,9.789999999999996,9.79,9.79,0,0,0,0,1,0,1,0,0,2.0,0,0.0,1,0,0.0,0,1,0,0,1.0
20150130,1137,002411XSHE20150130,20200210054725,1,0,9.79,0.0,002411.XSHE,9.79,1500,9.79,9.79,,,0.0,9.79,,9.789999999999996,9.789999999992641,9.78999766117252,9.789842333871002,9.79,9.789994582309538,9.787917071375466,9.772896217775816,9.789382390630717,9.763549146993464,9.690504363356148,9.78999998496182,9.789896772437338,9.780012667065222,9.67265804357626,10.083699999999997,10.083699984510671,10.08359367561046,10.073413047077178,9.962837784883547,9.496299999999998,9.496299985412962,9.496199869264217,9.486612287053266,9.382478302268973,9.79,0.0,-7.257842040450457e-14,-66.66666666666667,3.4049419723863384e-12,8.871743021068989e-11,-1.6722003450422076e-10,,,,0.0,0.0,,0.0011986965441153855,-0.0007663172075568665,9.78918417583744,9.789999713777776,9.79,9.789999999999996,9.789999999999996,9.79,9.79,9.789999999999996,0.0,0.0,0.0,0.0,9.789999999999996,9.79,9.789999999999994,,5973166,0.0,0.0,,,,0.0,9.79,5.107412958579509e-12,1.3137367432984165e-10,9.789999999999996,9.789999999999996,9.79,9.79,0,0,0,0,1,0,1,0,0,2.0,0,1.0,1,0,1.0,0,1,0,0,3.0
