date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,RSI_12#80#1&thre,K_shift_1#10#0&thre&HS,D#40#1&thre,K#40#1&thre,D_shift_1#10#0&thre,K#90#1&thre,K_shift_1#30#0&thre,D_shift_1#90#1&thre&HS,D#20#0&thre&HS,K_shift_1#10#0&thre&HS+D#20#0&thre&HS+D_shift_1#90#1&thre&HS*K#90#1&thre+K_shift_1#30#0&thre+RSI_12#80#1&thre*K#40#1&thre+D#40#1&thre+D_shift_1#10#0&thre,RSI_12#20#0&thre,close_MA_20_shift_1#close_MA_20#1&diff&HS,close_shift_1#close_MA_20#1&diff,K_shift_1#70#1&thre,close_MA_20_shift_1#open_shift_1#1&diff&HS,open#close#1&diff,open#close_MA_20_shift_1#1&diff,D#40#0&thre&HS,K_shift_1#90#1&thre,close_MA_20_shift_1#open_shift_1#1&diff&HS+close_MA_20_shift_1#close_MA_20#1&diff&HS+D#40#0&thre&HS*open#close#1&diff+K_shift_1#90#1&thre+RSI_12#20#0&thre*open#close_MA_20_shift_1#1&diff+close_shift_1#close_MA_20#1&diff+K_shift_1#70#1&thre
20150105,789,601633XSHG20150105,20200210010402,0,117174,45.25,512867168,601633.XSHG,41.2,1500,44.73,41.55,200924.296875,304242.3125,7.653429602899999,41.55,4.0,41.97866463304817,41.408266998327335,40.35145434489032,39.5540539289429,42.90261888322593,40.23390348595229,38.60624305036386,37.301766584825046,39.11965454935226,36.941145135649506,35.5700681548494,40.867403043613955,39.66520079433711,37.69766992751752,35.3670095242812,43.23802457203961,42.09342513492236,40.85515681816722,38.82860002534304,36.428019810009644,40.719304694056724,39.64138095230553,38.475244770507004,36.566739829692004,34.305999238552765,39.03,7.689714946070887,24.9469261882947,-1180.9436180544958,80.45094471540176,65.0799682270238,111.19289769215764,6.2275449101796765,100.0,75.77365163572058,19.855305466237933,12.81210592686002,66.10480029314768,1.389688991147646,0.3846071510930593,39.01408430571024,40.596076872404424,41.536,40.163,40.2475,38.68333333333333,37.0855,35.0465,3.18,0.5200000000000031,0.3499999999999943,0.04723956912161818,39.941,43.36095248505004,36.52104751494995,811.6279069767462,5511240,1.4167695513835112,1.1259452873488778,1.7303615337657818,1.6607862903225787,1.6947422154160303,100.0,40.6,73.79018952819246,57.39447998283482,39.941,39.531,40.356,41.55,0,0,1,1,0,0,0,0,0,1.0,0,0.0,1,1,0.0,0,1,0,0,2.0
20150106,790,601633XSHG20150106,20200210010402,0,112236,48.55,515204832,601633.XSHG,43.65,1500,44.53,43.75,200924.296875,304242.3125,-0.44712720770000003,44.73,4.0,42.82910975536544,42.188700248745505,40.90859376557161,40.006412662675366,43.71630944161296,40.77091555020826,38.98842091808232,37.61603760287613,39.53583496863286,37.238747287192666,35.805855834984946,41.53332976295687,40.12851500440024,38.03095432129715,35.59325620269401,44.11398304802641,42.77932965584557,41.33237045453225,39.171882950936066,36.661053888774845,41.544236462704475,40.287329870068156,38.924659554268224,36.890025691658245,34.52545851661319,41.12,4.442255371047937,23.33061911804621,-718.7761346251924,75.46515055418773,68.54169566941178,89.31206032373963,34.50643776824031,96.61016949152548,77.76769509981854,14.679371619881545,14.47300771208227,62.97021943573669,1.4674762252533218,0.6222978728454072,39.422670653435404,41.20129581511143,42.636,40.691,40.355,39.10633333333333,37.3875,35.25366666666667,0.7800000000000011,4.019999999999996,0.10000000000000142,0.0555682275369712,40.2475,44.04332665568384,36.45167334431615,1159.3886462882142,5399004,1.7246625352452558,1.5707160433143836,2.936981364886232,1.928461142563045,1.8210213187902844,83.33333333333334,41.55,80.45094471540176,65.0799682270238,40.2475,40.163,41.536,44.73,0,0,1,1,0,0,0,0,0,1.0,0,0.0,1,1,0.0,0,1,0,0,2.0
20150107,791,601633XSHG20150107,20200210010402,0,83072,45.0,356356928,601633.XSHG,41.91,1500,42.93,44.99,200924.296875,304242.3125,-3.5930833146,44.53,1.0,42.86273983691029,42.37402518655913,41.178114596828735,40.27219332970488,43.32315472080649,41.04080110643223,39.242716342722176,37.847079446229344,39.796924586430336,37.46193366808707,35.993333313011654,41.787269806055626,40.395323099219276,38.269932159282654,35.77441037052873,44.14862203201761,43.040887900237294,41.60718279219585,39.41803012406113,36.8476426816446,41.57685764180298,40.53365171187396,39.18346340624269,37.12183419450417,34.70117805941287,41.25,-0.15814689055306047,18.038141744753865,-289.41451382578236,67.56331925357867,68.2155701974674,66.2588173658012,48.24034334763947,66.72828096118303,65.61969439728354,9.992313604919287,11.767768810205686,58.70702541106129,1.5309364757705128,0.5076820041375294,39.682472827255005,41.46725030509428,42.99800000000001,41.027,40.37599999999999,39.42466666666667,37.643,35.43666666666665,-2.0600000000000023,0.009999999999998009,1.0200000000000031,0.05874779573577923,40.355,44.20257793943151,36.50742206056849,192.52873563218398,5315932,1.4914319437038732,1.6080472394745646,2.9854431431181987,1.5949021392808356,1.5622471910112372,66.66666666666666,43.75,75.46515055418773,68.54169566941178,40.355,40.691,42.636,44.53,0,0,1,1,0,0,0,0,0,1.0,0,0.0,1,1,0.0,1,1,0,0,2.0
20150108,792,601633XSHG20150108,20200210010402,0,74684,43.98,319257664,601633.XSHG,41.65,1500,42.55,42.51,200924.296875,304242.3125,-0.8851618915,42.93,2.0,42.758493224606866,42.41801888991935,41.361032650584896,40.47926666336807,42.93657736040324,41.229450968128205,39.456089481901394,38.051554252915025,40.00869961824339,37.66146568110327,36.165877173195575,41.92594802313642,40.600530423103145,38.478715956390815,35.94170887989839,44.04124802134508,43.18372646383052,41.81854633579625,39.63307743508254,37.019960146295354,41.475738427868656,40.668169582442324,39.38251451041005,37.324354477699096,34.86345761350144,41.55,-1.6366914790327929,16.180646570554835,-165.27172936280832,61.05952885303513,65.83022308265664,51.5181403937921,51.50214592274679,61.48409893992931,62.58445945945946,3.4776264591439685,8.407643312101904,57.366654233494955,1.5725381673714691,0.33281353280764936,39.894882247458334,41.633827181233634,43.258,41.38399999999999,40.57149999999999,39.69233333333333,37.89725,35.61983333333333,0.03999999999999915,1.4299999999999995,0.8599999999999994,0.06088866281697245,40.37599999999999,44.248142946741496,36.50385705325849,158.65898807075274,5241248,1.074614262545745,1.2830231031248092,3.020815682365645,1.6023711810305497,1.5218736190897049,50.0,44.99,67.56331925357867,68.2155701974674,40.37599999999999,41.027,42.99800000000001,42.93,0,0,1,1,0,0,0,0,0,1.0,0,0.0,1,0,0.0,0,1,0,0,1.0
20150109,793,601633XSHG20150109,20200210010402,0,83895,44.58,365635200,601633.XSHG,42.65,1500,42.8,42.65,200924.296875,304242.3125,0.5875440658,42.55,2.0,42.772328816404574,42.51351416743951,41.55289496384025,40.690242421243696,42.868288680201616,41.42576959711217,39.67182564435936,38.25800841583175,40.223415032224665,37.86297683086392,36.34045935284831,42.08486656438435,40.810003716140955,38.68951029998151,36.11104940138238,44.05549868089672,43.34741256131588,42.03430382762518,39.85019560898096,37.194380883423854,41.48915895191245,40.82232056745282,39.58570360465672,37.52882499098206,35.02771791934091,44.73,-1.6272869357359694,16.04954339385264,-146.2871885834073,55.837723255616325,62.49938980697654,42.51439015289589,49.356223175965674,61.14081996434938,66.60869565217392,3.757575757575751,8.162749557745759,50.90206185567009,1.5986629797105247,0.2089984987124476,40.11007615505401,41.81323838412076,43.508,41.931999999999995,40.63449999999999,39.975666666666655,38.14725,35.81466666666667,0.14999999999999858,1.7800000000000011,0.0,0.058565211183712225,40.57149999999999,44.54431499695113,36.59868500304884,195.28985507246358,5325143,0.7386977245802313,0.9066559935629884,2.9948334579283995,1.5613315093479232,1.5233602875112318,50.0,42.51,61.05952885303513,65.83022308265664,40.57149999999999,41.38399999999999,43.258,42.55,0,0,1,1,0,0,0,0,0,1.0,0,0.0,1,0,0.0,0,1,0,0,1.0
20150112,794,601633XSHG20150112,20200210010402,0,65773,43.99,284496000,601633.XSHG,42.42,1500,43.63,42.88,200924.296875,304242.3125,1.9392523363999998,42.8,2.0,43.05821921093639,42.792635625579635,41.82984230199488,40.95749311022154,43.24914434010081,41.70129839747315,39.927191731820045,38.49157326731733,40.48546002974585,38.08913460220259,36.53228936987862,42.365799916314465,41.078574790794185,38.930509797543394,36.296702502582825,44.34996578726448,43.6367739138039,42.310932034518025,40.098425091469686,37.38560357766031,41.766472634608284,41.09482591882503,39.84621754707037,37.762594503617095,35.20780142750532,44.53,0.7900572907041348,17.440902704128618,-107.20386405136368,52.416889250056926,59.13855628800333,38.9735551741641,42.23175965665232,33.12883435582833,79.56888472352391,5.006016847172095,11.929194458696784,52.3352793994996,1.6233161670683145,0.19722549886231544,40.370811254679644,42.09274017117911,43.288000000000004,42.41199999999999,40.77499999999999,40.284666666666666,38.416,36.02850000000001,0.75,0.35999999999999943,0.4600000000000009,0.05732203531688225,40.63449999999999,44.81684623148297,36.45215376851699,126.74323215750591,5259370,0.6176035350267435,0.6781506298034874,4.401424128518371,1.5580541532813201,1.5187528242205162,50.0,42.65,55.837723255616325,62.49938980697654,40.63449999999999,41.931999999999995,43.508,42.8,0,0,1,1,0,0,0,0,0,1.0,0,0.0,1,0,0.0,0,1,0,0,1.0
20150113,795,601633XSHG20150113,20200210010402,0,54722,45.29,244716080,601633.XSHG,43.7,1500,44.76,43.7,200924.296875,304242.3125,2.589961036,43.63,3.0,43.6254794739576,43.284476719184724,42.220529995062215,41.303175554746865,44.0045721700504,42.083636097789004,40.2389858136381,38.764113560042674,40.814270796688476,38.3507371668221,36.74880807067129,42.80110902243911,41.42918671548046,39.214875173272965,36.50567281116102,44.934243858176316,44.085142293112284,42.67206231694488,40.39132142847117,37.60084299549585,42.316715089738864,41.51707575176593,40.18631111401605,38.03842891807478,35.41050262682619,42.93,3.2907186043291863,19.572999369543613,-127.03111934733,53.16628342348292,57.147798666496534,45.20325293745572,32.53218884120172,52.744630071599005,78.81438289601554,0.06706908115359074,19.93569131832797,64.40677966101694,1.6600832316998453,0.2941365170522481,40.69593634692559,42.50308783715156,43.33399999999999,42.985,40.999,40.56233333333333,38.73975,36.25466666666667,1.0599999999999952,0.5300000000000011,0.0,0.05764602820336057,40.77499999999999,45.29366750270474,36.25633249729524,91.61349134001772,5204648,0.7145432911014346,0.6660734130640891,10.130862384437595,1.604629629629628,1.5549500454132623,50.0,42.88,52.416889250056926,59.13855628800333,40.77499999999999,42.41199999999999,43.288000000000004,43.63,0,0,1,1,0,0,0,0,0,1.0,0,0.0,1,0,0.0,0,1,0,0,1.0
20150114,796,601633XSHG20150114,20200210010402,0,38037,45.28,168084240,601633.XSHG,43.5,1500,43.53,44.3,200924.296875,304242.3125,-2.7479892761,44.76,4.0,43.59365298263839,43.34585753938854,42.3951259957206,41.505614140678965,43.76728608502521,42.26443158556539,40.45130930953243,38.971326013953856,41.023173043097046,38.553845513221226,36.927260489864146,42.93363465472291,41.62926417114899,39.42536906725965,36.67911298866322,44.901462572117545,44.2216436943646,42.87814209628346,40.60813013927744,37.779486378323114,42.285843393159226,41.64562561508122,40.380386246014524,38.24260799524186,35.57873959900332,42.55,0.17489759285683165,15.480119273746006,-79.54138824989936,47.72930425297185,54.008300528654964,35.17131170160562,43.09012875536477,57.85340314136128,69.87632508833923,-2.2456770716370986,12.10404326551636,55.08431272355647,1.6791080525297872,0.15219856663953513,40.90586698789407,42.66107432374361,43.45399999999999,43.226000000000006,41.16599999999999,40.815333333333335,39.03225,36.45883333333335,-0.769999999999996,0.980000000000004,0.030000000000001137,0.05628769131686251,40.999,45.631180480076296,36.36681951992369,186.8277474668741,5166611,0.5911933108541721,0.6528683009778034,6.490574606346349,1.5162174508908164,1.2779156327543442,50.0,43.7,53.16628342348292,57.147798666496534,40.999,42.985,43.33399999999999,44.76,0,0,1,1,0,0,0,0,0,1.0,0,0.0,1,0,0.0,1,1,0,0,1.0
20150115,797,601633XSHG20150115,20200210010402,0,48769,43.8,207791632,601633.XSHG,41.62,1500,43.1,43.0,200924.296875,304242.3125,-0.9878244889,43.53,1.0,43.4291019884256,43.284393154541405,42.48910919629119,41.650558309708146,43.4336430425126,42.36887763736972,40.62219257988517,39.150833578564566,41.18292896285881,38.73212608133021,37.08970100328877,42.963882899318754,41.76933425008719,39.604619356661615,36.83765340869623,44.731975048078354,44.25279938629832,43.022414277589796,40.79275793736147,37.942783010957115,42.126228928772825,41.67496641233918,40.516254222584564,38.41648077596177,35.73252380643534,42.8,-1.0650996235423713,13.636962861014904,-14.883804882451322,40.436316213999376,49.48430575710311,22.340337127791916,47.18614718614715,57.10594315245484,60.24844720496897,0.395993477754488,10.427875992826033,55.912863070539416,1.6753276403635944,-0.030243297329541008,41.06839535916117,42.72860135085999,43.56399999999999,43.411,41.3385,40.98833333333333,39.30675,36.666833333333344,0.10000000000000142,0.6999999999999957,1.3800000000000026,0.056788120199657975,41.16599999999999,45.81642911998451,36.51557088001547,125.96754057428193,5215380,0.3631065775322658,0.47714994419321904,6.414907232327902,1.4148702155741293,1.2106322996375372,50.0,44.3,47.72930425297185,54.008300528654964,41.16599999999999,43.226000000000006,43.45399999999999,43.53,0,0,1,1,0,0,0,0,0,1.0,0,0.0,1,0,0.0,0,1,0,0,1.0
20150116,798,601633XSHG20150116,20200210010402,0,53824,43.8,228332944,601633.XSHG,41.97,1500,42.29,43.25,200924.296875,304242.3125,-1.8793503480000002,43.1,2.0,43.04940132561707,43.03579486590605,42.46256130345237,41.708689372461954,42.861821521256296,42.35901793269851,40.729793058602255,39.28731907514871,41.26808827340814,38.87165054872902,37.226550976886436,42.84135873580625,41.81892146436459,39.735613534385436,36.972279250456815,44.34088336538557,44.12659949788043,43.073489108295526,40.92768194041701,38.081447627970526,41.757919285848544,41.556117973732064,40.56435382043365,38.543545128353884,35.86311087294311,43.63,-2.6966085315908246,10.946124624845226,1.6941654608292809,30.180247365369482,43.04961962652523,4.4415028430579895,59.44919278252613,44.24379232505646,55.02901353965184,-0.6110458284371282,2.8453307392996154,55.14066496163682,1.6407100379193875,-0.2769408195536527,41.15888459181589,42.66112421995845,43.461999999999996,43.485,41.508,41.12233333333333,39.55800000000001,36.855833333333344,-0.9600000000000009,0.5499999999999972,0.3200000000000003,0.0578662868553694,41.3385,45.866566253932234,36.81043374606775,82.3739174732549,5269204,0.05059510826843789,0.20685084290035186,3.8236924994140615,1.6249379036264262,1.4072892938496595,50.0,43.0,40.436316213999376,49.48430575710311,41.3385,43.411,43.56399999999999,43.1,0,0,1,0,0,0,0,0,0,1.0,0,0.0,1,0,0.0,1,1,0,0,1.0
