date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12
20050104,11.63,11.76,11.76,11.61,4.636e-05,11.83,0.05420681,-1.6906170752,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.978900000000001,11.978900000000001,11.978900000000001,11.978900000000001,11.978900000000001,11.2811,11.2811,11.2811,11.2811,11.2811,,,,,,,,,,,,,,0.0,0.0,11.63,11.63
20050105,11.57,11.61,11.6,11.35,2.99e-05,11.63,0.03422865,-0.5159071367,11.61,11.615,11.621999999999998,11.624545454545455,11.600000000000001,11.622500000000002,11.626129032258065,11.627391304347826,11.625384615384615,11.627647058823529,11.628421052631579,11.61909090909091,11.624285714285715,11.627073170731709,11.62851851851852,11.9583,11.967663636363637,11.973014285714287,11.97588536585366,11.977374074074076,11.2617,11.270518181818181,11.275557142857144,11.278260975609758,11.279662962962965,,,,,,,,,,,,,,-0.0009572649572650249,-0.0076581196581201995,11.625555555555556,11.62076923076923
20050106,11.45,11.6,11.57,11.43,3.449e-05,11.57,0.03961924,-1.0371650821,11.556666666666667,11.57375,11.599066666666666,11.608677685950413,11.525,11.600937500000002,11.614765868886577,11.619678638941398,11.611893491124258,11.620680507497116,11.623725761772851,11.588347107438016,11.607687074829935,11.618435455086258,11.624110653863742,11.903366666666667,11.935997520661157,11.955917687074832,11.966988518738846,11.972833973479654,11.209966666666666,11.240696694214876,11.259456462585037,11.26988239143367,11.27538733424783,,,,,,,,,,,,,,-0.004376691747631796,-0.027355414322934167,11.612551440329218,11.59449704142012
20050110,11.93,11.95,11.44,11.36,9.019e-05,11.45,0.10683613,4.192139738,11.681111111111113,11.6628125,11.64319111111111,11.637888805409466,11.7275,11.642070312500003,11.635103554764862,11.633170872030902,11.63636322257624,11.6328106836737,11.631785610147249,11.650465815176558,11.63838354389375,11.633633725569856,11.631663477225132,12.031544444444446,11.999979789631855,11.987535050210564,11.982642737336953,11.980613381541886,11.33067777777778,11.300951840721261,11.289232037576937,11.28462471380276,11.282713572908378,,,,,,,,,,,,,,-0.0014920068483732652,0.023077479194068246,11.636066148452981,11.646112881201642
20050111,11.99,12.0,11.92,11.9,2.741e-05,11.93,0.03280511,0.5029337804,11.784074074074075,11.744609375,11.689432296296294,11.669898914008606,11.85875,11.685561523437501,11.658000099618743,11.648685181942602,11.663566051608838,11.646818107843359,11.641212304617058,11.712199303326274,11.671870825427678,11.651017446273766,11.64051129260229,12.137596296296298,12.063565282426064,12.02202695019051,12.000547969661978,11.989726631380359,11.430551851851853,11.360833324226485,11.321714700664847,11.301486922885553,11.29129595382422,11.63,2.3561550281714014,,,,,,,,,,,,0.006153418720542791,0.061163404551328446,11.662283470789797,11.699018591786004
20050112,11.89,11.95,11.95,11.78,4.31e-06,11.99,0.0051207,-0.834028357,11.819382716049384,11.78095703125,11.716174656790121,11.689908103644187,11.874375,11.711116333007814,11.67296783512721,11.659177130553791,11.680984047638928,11.656354652633816,11.647759349232398,11.744526702721497,11.692645032529803,11.662675131821388,11.646671507599763,12.173964197530866,12.096862503803143,12.043424383505698,12.012555385776029,11.996071652827755,11.464801234567902,11.392190901639852,11.341865681553909,11.312794877866747,11.29727136237177,11.57,1.0538840727519867,,,,,,,65.85365853658531,,,,,0.014772531987123323,0.06895290613264424,11.679151361842404,11.72840034689585
20050113,11.78,11.95,11.85,11.63,1.7e-05,11.89,0.01992362,-0.9251471825,11.806255144032923,11.780717773437502,11.724684702551437,11.698098276040168,11.8271875,11.719726791381838,11.679873136086746,11.664430298790581,11.68860065935901,11.66120348978543,11.651239366357862,11.75097639313577,11.700964553241251,11.668398296122783,11.649963569140509,12.16044279835391,12.103505684929845,12.05199348983849,12.018450245006466,11.999462476214724,11.452067489711935,11.398447101341697,11.349935616644013,11.3183463472391,11.300464662066293,11.45,-0.23712737127371672,,,,,,,62.068965517241296,,1.289767841788466,,,0.021761450335730594,0.05591134678885818,11.68662163133556,11.73633875506572
20050114,11.81,11.9,11.62,11.61,6.85e-06,11.78,0.00804808,0.2546689304,11.80750342935528,11.788038330078127,11.736060075544579,11.708271160036515,11.818593750000002,11.731010942459108,11.688268417629537,11.67075941623447,11.697939070177547,11.667038647048747,11.655417277769496,11.761707958020175,11.711348881503989,11.675305696311916,11.653915085951855,12.161728532235939,12.11455919676078,12.062689347949108,12.025564867201274,12.003532538530411,11.453278326474623,11.40885671927957,11.36000841505887,11.32504652542256,11.304297633373299,11.93,-0.5892255892255915,,,50.0,50.0,50.0,,73.07692307692307,,2.0743301642178062,,,0.027791257174830598,0.04823845471279999,11.695760769755148,11.747671254286379
20050117,11.73,11.8,11.7,11.62,6.006e-05,11.81,0.07019863,-0.6773920406,11.781668952903521,11.773528747558597,11.735252065471968,11.710246509124106,11.774296875000001,11.73088457465172,11.69096077778247,11.673335093789492,11.700405295548505,11.669507719713502,11.657379980986088,11.755942874743779,11.713125178503608,11.677973711125968,11.655793725804896,12.135119021490627,12.108621160986093,12.064518933858716,12.028312922459747,12.005467537579044,11.428218884316415,11.403264588501465,11.3617314231485,11.32763449979219,11.306119914030749,11.99,-0.9290540540540493,,,52.82051282051285,50.94017094017096,56.58119658119665,,23.68421052631606,,2.445414847161582,,,0.03156412388951265,0.030182933717456464,11.698297009032544,11.744952599780785
20050118,11.93,11.93,11.73,11.7,1.594e-05,11.73,0.01888789,1.705029838,11.831112635269013,11.812646560668947,11.761218456742373,11.730224099203731,11.8521484375,11.755774002820253,11.706382663086826,11.684494437537776,11.718066426660158,11.67972310325415,11.66455419201277,11.787589624790366,11.733779923408028,11.690267676436896,11.662564251093665,12.186046014327085,12.141217313534076,12.085793321110268,12.040975706730004,12.012441178626474,11.476179256210942,11.433961936046655,11.381766525705787,11.339559646143789,11.312687323560855,11.89,0.8623605005072584,,,64.95726495726497,55.61253561253562,83.64672364672367,,44.2307692307692,,0.0,,,0.036843546518627576,0.04223538103291938,11.715460193548653,11.77342143058374
