date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1
20070827,10,10,002153XSHE20070827,20200210005207,0,5474,81.19,43554836.0,002153.XSHE,78.96,1500,80.11,80.63,1120.0,5600.0,-0.4844720497,80.5,2.0,81.06204423444935,81.44357689857483,82.22127480321585,82.56858435541984,80.600517578125,82.28747609206475,82.79265742511966,82.9701958797575,82.6870848122254,83.00558945941492,83.11065941539326,81.86238450445799,82.5321640493466,82.9258224990792,83.12362246367935,83.49390556148283,84.31825603959173,85.008128970827,85.41359717405157,85.61733113758973,78.63018290741586,79.40651296932425,80.05619912786621,80.43804782410683,80.62991378976898,82.76,-1.3399344811448655,,,21.820378513291917,33.360152257790055,-1.2591689757043554,,13.003095975232235,,-1.9461444308445572,,,-0.24310138727557873,-0.809131442250719,82.7113200930776,82.06365298467666,81.19800000000001,82.605,,,,,-0.519999999999996,0.5600000000000023,1.1500000000000057,0.03576956631960808,,,,40.455937393671206,-2494,-0.5015781962785357,-0.4806433054004158,,,,50.0,81.69,-0.7172062505506808,,26.262626262626256,39.13003913003913,,82.92499999999998,81.676,80.5
20070828,11,11,002153XSHE20070828,20200210005207,0,3831,80.99,30539088.0,002153.XSHE,78.9,1500,80.7,80.2,1120.0,5600.0,0.7364873299,80.11,2.0,80.94136282296624,81.25768267393113,82.01843816278708,82.39871305038167,80.65025878906249,82.08904158055667,82.65764726866033,82.8714917110724,82.5342321343619,82.91517418649669,83.047221009725,81.65104186728381,82.35767223512312,82.81724579180705,83.06377993371196,83.36960370765523,84.10057312330233,84.82840240217682,85.30176316556127,85.55569333172332,78.51312193827725,79.20151061126529,79.88694206806942,80.33272841805284,80.5718665357006,81.23,-0.10645408857970257,,,24.382984582631764,30.36776303273729,12.41342768242071,,21.067415730337068,41.305796135909404,-2.1818181818181785,,,-0.33617575016305834,-0.7445949030998367,82.5623334195163,81.85386021780333,80.786,81.905,,,,,0.5,0.28999999999999204,1.2999999999999972,0.03189418288023281,,,,32.94194390084787,-6325,-0.4486932959253367,-0.4751357461019362,0.2672891773792903,,,50.0,80.63,-0.809131442250719,,21.820378513291917,33.360152257790055,,82.605,81.19800000000001,80.11
20070829,12,12,002153XSHE20070829,20200210005207,0,2902,82.76,23628242.0,002153.XSHE,80.0,1500,80.31,80.35,1120.0,5600.0,-0.4832713755,80.7,2.0,80.73090854864417,81.02076200544835,81.79064640774881,82.20883004580152,80.48012939453125,81.86666138298708,82.5061861545532,82.76012250624316,82.3631373547956,82.81301049290857,82.97518887789015,81.4072160732322,82.16265583177805,82.69494111903597,82.99578536744745,83.15283580510349,83.84943255542917,84.62753550673139,85.17578935260705,85.48565892847088,78.30898129218484,78.96499959103524,79.69777615682472,80.2140928854649,80.50591180642402,81.39,-0.3622738889853869,,,24.50093709017556,28.412154385216713,16.678502500093252,,30.991735537190063,16.4396003633061,-2.960367327211216,-3.6010082823190492,,-0.4247707292787116,-0.7087598329252265,82.39549390695954,81.61634326121822,80.602,81.356,,,,,-0.03999999999999204,2.410000000000011,0.3100000000000023,0.030086110489418554,,,,84.38661710037184,-9227,-0.39562766514111125,-0.42216048053322397,0.5157757733942578,,,33.33333333333333,80.2,-0.7445949030998367,41.305796135909404,24.382984582631764,30.36776303273729,,81.905,80.786,80.7
20070830,13,13,002153XSHE20070830,20200210005207,0,2751,81.78,22176290.0,002153.XSHE,80.0,1500,81.1,81.78,1120.0,5600.0,0.9836882081999999,80.31,2.0,80.85393903242944,81.04057150408626,81.69856022004896,82.10802731436502,80.79006469726562,81.77082871011369,82.41546446716266,82.68794326684129,82.26597294288824,82.74583361083373,82.92584180215619,81.3513586053718,82.06145051446586,82.61713911322934,82.94897585220184,83.27955720340232,83.79189936353296,84.52329402989984,85.09565328662623,85.4374451277679,78.42832086145656,78.91081784721064,79.59960699903188,80.13862493983245,80.46050657663578,80.5,0.6903059197457081,,,29.42919615535508,28.751168308596167,30.78525184887291,83.66740905716415,45.245901639344154,26.262626262626227,-0.16003939431245803,-7.525655644241742,,-0.4923416952064648,-0.5405677274220254,82.2995313953329,81.53690583641543,80.54400000000001,81.23,,,,,-0.6800000000000068,0.0,1.0999999999999943,0.028881223101397246,,,,96.72429481346691,-11978,-0.27399972622210284,-0.334813695681607,0.19387376946452756,,,50.0,80.35,-0.7087598329252265,16.4396003633061,24.50093709017556,28.412154385216713,,81.356,80.602,80.31
20070831,14,14,002153XSHE20070831,20200210005207,0,2644,82.66,21568858.0,002153.XSHE,80.76,1500,80.85,81.68,1120.0,5600.0,-0.3082614057,81.1,2.0,80.85262602161963,80.9929286280647,81.58541885737577,81.99366119487729,80.82003234863281,81.65572512134948,82.31446675960377,82.6080326900221,82.15705194728145,82.67148719472262,82.87121438630997,81.2602024953042,81.94607427499292,82.53093720526692,82.89714928794993,83.27820480226822,83.69800857016332,84.40445650324271,85.00686532142494,85.38406376658843,78.42704724097104,78.82239642044507,79.48769204674313,80.0550090891089,80.41023480931143,80.11,0.2927531198054804,,,31.837509216351954,29.77994861118143,35.952630426693005,83.88429752066125,57.26141078838164,38.7481371087928,-0.6634721710283895,-5.769230769230773,,-0.5460594929559465,-0.42974238199585346,82.19215869938232,81.43122801542845,80.614,81.14500000000001,,,,,-0.8300000000000125,0.9799999999999898,0.0899999999999892,0.026310813386381825,,,,148.9300173510703,-14622,-0.18210540766521516,-0.228052566943659,0.23840615134767876,,,33.33333333333333,81.78,-0.5405677274220254,26.262626262626227,29.42919615535508,28.751168308596167,,81.23,80.54400000000001,81.1
20070903,15,15,002153XSHE20070903,20200210005207,0,5076,81.03,40651044.0,002153.XSHE,79.63,1500,80.03,81.01,1120.0,5600.0,-1.0142238714,80.85,2.0,80.57841734774642,80.75219647104853,81.37802967639233,81.81514654079753,80.4250161743164,81.45250948118078,82.16708180737128,82.49594431219505,81.99343256672134,82.56789946159624,82.79644558667023,81.0365293143398,81.76359101070788,82.40894026842463,82.82635547837093,82.99576986817881,83.46762519377,84.21649874102913,84.88120847647737,85.31114614272205,78.16106482731404,78.6054334349096,79.31068328038664,79.93667206037189,80.3415648140198,80.7,-0.7047321273480704,,,30.90795387345482,30.15595036527256,32.41196088981934,87.37430167597768,48.59154929577467,37.84570596797668,-0.5838509316770172,-2.829043224866438,,-0.6001164585909738,-0.43245572508021923,82.03199879572438,81.2156544745933,80.598,80.898,,,,,-0.980000000000004,0.01999999999999602,0.4000000000000057,0.025029854352080307,,,,133.9222614840993,-9546,-0.1820176294869129,-0.18206151857606404,0.27947161381185953,,,33.33333333333333,81.68,-0.42974238199585346,38.7481371087928,31.837509216351954,29.77994861118143,,81.14500000000001,80.614,80.85
20070904,16,16,002153XSHE20070904,20200210005207,0,4058,80.03,31935874.0,002153.XSHE,78.01,1500,78.2,80.03,1120.0,5600.0,-2.2866425091,80.03,2.0,79.78561156516429,80.1141473532864,80.95429238620669,81.48649685527049,79.31250808715819,81.0459457960332,81.91114104560539,82.30916412470832,81.70163006158893,82.39660928663167,82.67548649228416,80.52079671173256,81.42420139064048,82.20362610898928,82.71212447890498,82.17917991211922,82.93642061308454,83.86692743235969,84.66973489225896,85.19348821327213,77.39204321820935,78.10517281038058,78.98147534892126,79.73751732571961,80.23076074453783,80.31,-2.369597243376841,,,21.93863591563653,27.416845548727217,10.982216649455168,97.28183118741062,19.362745098039095,22.784810126582265,-2.384221695169138,-4.283965728274174,,-0.67938104701877,-0.6341167074223693,81.74814703307813,80.75170763234817,80.09799999999998,80.44200000000001,,,,,-1.8299999999999983,0.0,0.18999999999999773,0.024930519264272085,,,,88.798468166587,-13604,-0.33509168703413494,-0.25855465826052393,0.3062619080564987,,,33.33333333333333,81.01,-0.43245572508021923,37.84570596797668,30.90795387345482,30.15595036527256,,80.898,80.598,80.03
20070905,17,17,002153XSHE20070905,20200210005207,0,3082,79.53,24303934.0,002153.XSHE,77.77,1500,78.88,77.81,1120.0,5600.0,0.8695652173999999,78.2,2.0,79.48374104344286,79.8056105149648,80.6777200680458,81.24954259570045,79.0962540435791,80.77520257152905,81.71558355879215,82.1600700323297,81.48458159531286,82.2587030400971,82.57560526880302,80.2224700368721,81.18189649629376,82.04149800611175,82.61750412140115,81.86825327474615,82.62914413797826,83.61735339118258,84.5027429462951,85.0960292450432,77.09922881213957,77.81579593576593,78.74643960140494,79.5802530659284,80.13897899775911,81.1,-1.1677441988673412,,,22.04058693640964,25.62475934462136,14.872242119986197,83.74816983894583,33.6384439359266,26.68269230769219,-2.255266418835201,-4.387878787878793,,-0.7578926546765455,-0.6280928612622041,81.53569169729457,80.46375261198692,79.812,80.20700000000001,,,,,1.0699999999999932,0.6500000000000057,0.04000000000000625,0.02495813723433131,,,,54.35540069686385,-16686,-0.3932586571756499,-0.3641751721048924,0.31903992614816523,,,33.33333333333333,80.03,-0.6341167074223693,22.784810126582265,21.93863591563653,27.416845548727217,,80.44200000000001,80.09799999999998,78.2
20070906,18,18,002153XSHE20070906,20200210005207,0,3016,80.36,23893336.0,002153.XSHE,77.5,1500,79.49,77.5,1120.0,5600.0,0.773326572,78.88,2.0,79.48582736229524,79.7267078862236,80.51935739230636,81.0895841779095,79.29312702178954,80.61455225008793,81.57199752274104,82.04398003092406,81.33115224182725,82.15012645028938,82.4944051301503,80.08929366653172,81.02076349664674,81.91703468874044,82.54028179741594,81.8704021831641,82.49197247652766,83.45138640154615,84.37454572940266,85.01649025133842,77.10125254142638,77.68661485653577,78.59014059174733,79.45952364807823,80.06407334349346,80.85,0.0,,,27.304624497530337,26.18471439559102,29.54444470140897,71.57142857142864,30.78758949880661,38.24324324324315,-1.0210434566056623,-3.9511841469308964,,-0.8203570159695086,-0.49971489034370586,81.38415897897646,80.3139445178351,79.49,80.017,,,,,1.9899999999999949,0.8700000000000045,0.0,0.02593904496267709,,,,61.36363636363604,-19702,-0.3372032336082718,-0.3652309453919609,0.22914839603046389,,,50.0,77.81,-0.6280928612622041,26.68269230769219,22.04058693640964,25.62475934462136,,80.20700000000001,79.812,78.88
20070907,19,19,002153XSHE20070907,20200210005207,0,2690,79.49,21008968.0,002153.XSHE,77.58,1500,77.62,79.49,1120.0,5600.0,-2.3524971695,79.49,2.0,78.86388490819682,79.20003091466769,80.13277640666551,80.77416743446318,78.45656351089477,80.24023321882693,81.31702994062873,81.8516330730578,81.04567899245593,81.97247443263097,82.36613131093581,79.64033118170777,80.69688125887085,81.70742324050921,82.41879335797357,81.22980145544273,82.029541117159,83.11778769663697,84.15864593772449,84.89135715871278,76.49796836095092,77.25112124625653,78.27597482110473,79.25620054329394,79.94622955723436,80.03,-1.552432651818786,,,18.963539272117846,23.77765602109996,9.335305774153618,98.21428571428564,22.203098106712527,29.30845225027438,-4.290998766954365,-4.4441708728302345,,-0.8974537873455934,-0.6167741710086792,81.10533238794116,79.89949151509123,78.84400000000001,79.72900000000001,81.327,,,,-1.8699999999999903,0.0,0.04000000000000625,0.025977390717837213,,,,31.700860357379142,-22392,-0.40377775146311634,-0.3704904925356941,0.2554543583410518,,,33.33333333333333,77.5,-0.49971489034370586,38.24324324324315,27.304624497530337,26.18471439559102,,80.017,79.49,79.49
20070910,20,20,002153XSHE20070910,20200210005207,0,4218,76.98,31755540.0,002153.XSHE,74.02,1500,75.64,76.98,1120.0,5600.0,-2.5508889461,77.62,2.0,77.78925660546456,78.31002318600076,79.53373955244344,80.30742494042107,77.04828175544739,79.66520406647356,80.95076994445914,81.58156206988137,80.62985753149779,81.72414210193956,82.18912785538487,78.91299823957908,80.21527351993076,81.41145137511853,82.25141574419644,80.1229343036285,81.28038818676646,82.62173172552869,83.8537949163721,84.71895821652232,75.45557890730062,76.5456082923917,77.80881531433283,78.96910783386497,79.78387327187055,78.2,-2.9833517174152755,,,18.820849217262403,22.125387086487443,12.211773478812319,81.52793614595208,18.50789096126248,26.176470588235233,-6.4440321583178655,-7.064749969283696,,-1.009224594605129,-0.8941664580762851,80.70049295179739,79.24418512815411,77.966,79.282,80.94350000000003,,,,-1.3400000000000034,0.0,1.6200000000000045,0.027106991667773785,81.327,,,15.5332496863237,-18174,-0.6076408023404388,-0.5057092769017776,0.26451234781682076,,,33.33333333333333,79.49,-0.6167741710086792,29.30845225027438,18.963539272117846,23.77765602109996,81.327,79.72900000000001,78.84400000000001,77.62
20070911,21,21,002153XSHE20070911,20200210005207,0,4177,75.64,31243914.0,002153.XSHE,74.1,1500,74.1,75.25,1120.0,5600.0,-2.0359598096,75.64,2.0,76.55950440364303,77.25751738950058,78.80924094545098,79.74311358220098,75.57414087772369,78.96955355816438,80.50878478675209,81.25627676249522,80.12756079830564,81.42515613715763,81.97625606971684,78.0379076505647,79.6328665180326,81.0547952104786,82.05014621964837,78.85628953575232,80.37904488008165,82.02185251357358,83.48643906679297,84.51165060623782,74.26271927153374,75.69677042104776,77.24388052249162,78.62315135416424,79.58864183305892,78.88,-3.9483576595027694,,,12.855874786816903,19.035549653263928,0.49652505392285207,99.08466819221971,19.311377245508883,23.5242290748898,-7.409721354492074,-7.950310559006218,,-1.1591387789732095,-1.1993134749446428,80.21156754796054,78.45277203151501,77.146,78.622,80.26350000000001,,,,-1.1500000000000057,0.39000000000000057,0.0,0.02659542536282069,80.94350000000003,,,19.082321187584476,-22351,-0.8580657910116539,-0.7328532966760464,0.29211532803765816,,,33.33333333333333,76.98,-0.8941664580762851,26.176470588235233,18.820849217262403,22.125387086487443,80.94350000000003,79.282,77.966,75.64
20070912,22,22,002153XSHE20070912,20200210005207,0,3477,74.99,25737818.0,002153.XSHE,73.0,1500,74.74,74.1,1120.0,5600.0,0.8636977057999999,74.1,2.0,75.95300293576202,76.62813804212543,78.26667548605751,79.28828507472817,75.15707043886184,78.44085936339383,80.13660512309066,80.97296038151717,79.71313304458982,81.16299315138673,81.7858282784085,77.43828807773475,79.16687923060093,80.74675641972355,81.86964878212618,78.23159302383488,79.7614367200668,81.54188560751895,83.16915911231526,84.32573824558996,73.67441284768915,75.11513943540271,76.7918728536829,78.32435372713185,79.4135593186624,79.49,-2.0676642469666615,,,14.574723977960735,17.548607761496196,8.626956410889811,82.17213114754105,18.825301204819276,23.859649122806932,-4.424552429667529,-6.703282985894401,,-1.3122490059291163,-1.2248818156472545,79.8062662481116,77.88157633435885,76.31800000000001,78.065,79.7105,,,,0.6400000000000006,0.25,1.0999999999999943,0.025821306062532356,80.26350000000001,,,13.651274287156422,-25828,-0.9286610413386468,-0.8933634161751504,0.4701220367512975,,,50.0,75.25,-1.1993134749446428,23.5242290748898,12.855874786816903,19.035549653263928,80.26350000000001,78.622,77.146,74.1
20070913,23,23,002153XSHE20070913,20200210005207,0,2844,76.77,21204964.0,002153.XSHE,70.0,1500,76.45,74.74,1120.0,5600.0,2.2879314959,74.74,3.0,76.11866862384134,76.58360353159406,78.0244520879165,79.03025915884379,75.80353521943093,78.1920019429696,79.89875963127835,80.77630993014687,79.46212281039061,80.97816989054803,81.64541174476616,77.25859933632843,78.90812882768655,80.5371585455907,81.73583029367862,78.40222868255658,79.57635731641828,81.27537269251715,82.95327330195842,84.18790520248898,73.8351085651261,74.94084135623858,76.54088496285596,78.12104378922298,79.28375538486826,77.62,0.9774138158763825,,,29.208776396307464,21.43533063976662,44.75566790938916,49.45141065830721,30.361757105943227,34.827044025157214,-3.080628803245427,-5.266418835192069,37.8022759601707,-1.4290632271545107,-0.9345137698031549,79.55765393343665,77.66133382138057,75.71,77.6,79.41499999999999,,,,1.710000000000008,0.3199999999999932,4.739999999999995,0.03248194593982455,79.7105,,,16.602613374327664,-28672,-0.7376624417920298,-0.8331617415653383,0.43550988918501893,,,50.0,74.1,-1.2248818156472545,23.859649122806932,14.574723977960735,17.548607761496196,79.7105,78.065,76.31800000000001,74.74
20070914,24,24,002153XSHE20070914,20200210005207,0,7541,83.48,60940772.0,002153.XSHE,75.9,1500,81.7,75.9,1120.0,5600.0,6.8672334859,76.45,4.0,77.97911241589424,77.86270264869555,78.51452514286098,79.27296287167619,78.75176760971547,78.6305017000984,80.01496868732492,80.81647036796657,79.63426720959134,81.00647695366379,81.64684827779863,78.06612672972325,79.17402132028784,80.59388251897651,81.73494559506926,80.31848578837106,80.40811053161495,81.54924195989648,83.01169899454581,84.18699396292135,75.6397390434174,75.72414292783155,76.7988006806792,78.17606604340722,79.28289722721718,75.64,6.761100802341696,,,48.40426833937807,30.4249765396371,84.36285193886002,13.204747774480715,68.34532374100716,51.74621653084985,2.7802239275380654,1.7307931764412907,39.64803312629399,-1.42998641273038,-0.007385484606954762,79.71634623466356,78.2826670796297,76.526,77.68500000000002,79.41499999999999,,,,5.799999999999997,1.7800000000000011,0.0,0.039409760795598846,79.41499999999999,,,100.43279634527573,-21131,-0.07317138359347129,-0.40541691269275054,0.7792613414538924,,,50.0,74.74,-0.9345137698031549,34.827044025157214,29.208776396307464,21.43533063976662,79.41499999999999,77.6,75.71,76.45
