date,Unnamed: 0,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN
20190724,41,601236XSHG20190724,0,2073664,14.68,601236.XSHG,13.55,13.5,20200210010127,-0.5869405723,2899761664,13.63,13.42,1500,363340.53125,36400.0,4,12.822942684763376,12.108933280333876,9.66985898041831,7.857409579507911,13.394168701171875,9.371141463154776,6.2724127079361685,4.6648755107806315,7.070423003217215,4.294623402655687,3.0695139611977633,11.003879343798099,8.079344648205115,5.10331609577597,2.903328278558504,13.207630965306278,11.333995724112041,8.321724987651269,5.256415578649249,2.9904281269152593,12.438254404220475,10.673762963484156,7.8369643087589616,4.9502166129026905,2.8162284302017486,11.74,3.1359415436139506,,-54.96772595567684,91.5516260148137,94.32526697452023,86.00434409540068,10.731244064577389,91.14285714285717,96.19164619164621,39.69072164948456,147.2627737226277,97.81227946365561,2.698922859032538,1.4302027027379012,6.895984552343081,10.31000876274457,13.138,11.018999999999998,6.6655,4.443666666666667,3.33275,,0.05000000000000071,1.129999999999999,0.08000000000000007,0.022231700786007676,5.9879999999999995,16.14419313522542,-4.168193135225421
20190725,42,601236XSHG20190725,0,1913600,14.49,601236.XSHG,14.35,13.3,20200210010127,5.9040590406,2637912064,13.55,13.13,1500,363340.53125,36400.0,4,13.331961789842252,12.669199960250408,10.2938777830292,8.447645072279919,13.872084350585936,9.99349878026043,6.793547371940287,5.085967879877126,7.6303904645081975,4.688951896669189,3.3663688569557166,11.612264917652992,8.676549919804629,5.554373847201532,3.1859621482237257,13.731920643537519,11.960632865182582,8.936846417398767,5.721005062617579,3.2815410126704374,12.932002936146985,11.263896970123401,8.41625342221049,5.3877426317854855,3.090383283777014,12.91,5.051244509516834,,-48.33365061030108,92.49061757074043,93.71371717326029,90.0444183657007,3.5869565217391313,90.4024767801858,96.28297362110312,34.4892221180881,137.97678275290215,97.92919171676687,2.8558206935073045,1.2551826757981317,7.448133844762111,10.931545876168482,13.66,11.724999999999998,7.383,4.922,3.6915,,1.049999999999999,0.14000000000000057,0.16999999999999993,0.03170905270238398,6.6655,16.864204035317428,-3.5332040353174285
20190726,43,601236XSHG20190726,0,1221879,14.12,601236.XSHG,13.89,14.01,20200210010127,-3.2055749129,1700075904,14.35,13.69,1500,363340.53125,36400.0,4,13.517974526561503,12.974399970187806,10.773360745291974,8.942404611163562,13.881042175292968,10.480561432727876,7.251383025363494,5.46875188509986,8.11189889031526,5.049777312486084,3.6433065186147764,12.026398568988812,9.17306897506133,5.96098975709414,3.450259379131782,13.923513762358349,12.387190526058477,9.44826104431317,6.139819449806964,3.5537671605057355,13.112435290764656,11.665606611919147,8.89787690580949,5.782160064381316,3.3467515977578284,13.86,0.24538106235566323,,-40.47849983834462,89.70592710873994,92.37778715175351,84.3622070227128,9.132947976878604,69.44444444444449,90.54054054054055,18.31345826235094,109.50226244343892,95.00972132209982,2.9769332645917994,0.9689005686759602,7.925309115520474,11.386692664450253,13.856,12.312,8.0775,5.385000000000001,4.03875,,-0.11999999999999922,0.10999999999999943,0.20000000000000107,0.03480480504219679,7.383,17.36552047330733,-2.5995204733073303
20190729,44,601236XSHG20190729,0,855774,14.11,601236.XSHG,13.95,13.78,20200210010127,0.4319654428,1187201408,13.89,13.61,1500,363340.53125,36400.0,4,13.66198301770767,13.218299977640854,11.196912645919712,9.397640555603239,13.915521087646484,10.914241253636892,7.6835518624368175,5.837501803138997,8.56098359106024,5.398805653172904,3.9145352944407033,12.376144283718117,9.628014786960252,6.350697573821255,3.709512233968034,14.0718425082389,12.747428612229662,9.916855230569059,6.5412185010358925,3.820797600987075,13.252123527176439,12.004859955206573,9.339174343351445,6.160176646606617,3.598226866948993,13.63,0.5477872279083086,,-34.18428210144579,87.06912181314168,90.6082320388829,79.99090136165921,9.068322981366464,52.76073619631902,89.69210174029453,8.055770720371799,91.35802469135801,95.0290510006456,3.0634396366293206,0.6920509763001697,8.37158251437081,11.781047639150215,13.874,12.825,8.775,5.85,4.3875,,0.16999999999999993,0.16000000000000014,0.16999999999999993,0.03838903443287779,8.0775,17.645819601685552,-1.490819601685553
20190730,45,601236XSHG20190730,0,1624275,14.88,601236.XSHG,14.0,14.0,20200210010127,0.3584229391,2326119680,13.95,13.91,1500,363340.53125,36400.0,4,13.774655345138447,13.41372498323064,11.570657626463749,9.816036868730217,13.957760543823241,11.29996109693228,8.09106464550541,6.192393029089475,8.97936946867099,5.736107392264163,4.179942260376475,12.67139077758755,10.044394331059275,6.723834277537291,3.963598351647836,14.187895005492601,13.051532500915178,10.345726160991052,6.92554930586341,4.082506302197271,13.361415684784292,12.291249054259923,9.743062501127497,6.522119249211172,3.8446904010984007,13.55,0.3728133065672597,,-33.125965581910314,82.03758863975898,87.75135090584159,70.61006410759376,11.594202898550733,62.75862068965517,88.5416666666667,1.0101010101010142,74.5635910224439,95.04504504504506,3.117536228766192,0.4327727370949699,8.788502328121119,12.122424925434796,13.947999999999999,13.255,9.475,6.316666666666666,4.7375,,0.0,0.8800000000000008,0.08999999999999986,0.04531760586144922,8.775,17.699838373886667,-0.14983837388666643
20190731,46,601236XSHG20190731,0,988177,14.16,601236.XSHG,14.01,13.81,20200210010127,0.0714285714,1379191552,14.0,13.72,1500,363340.53125,36400.0,4,13.853103563425632,13.56279373742298,11.895903276268582,10.197306244300197,13.98388027191162,11.638715959815746,8.472931442569577,6.5322889843464536,9.366341048003992,6.060573769038117,4.438627990366567,12.914774272571632,10.422071061434583,7.079256995706203,4.2116576516071484,14.268696670328401,13.302217500748782,10.73473319327762,7.291634705577389,4.338007381155363,13.437510456522864,12.527331044394483,10.109408929591545,6.866879285835017,4.0853079220589334,14.35,-0.21367521367522177,,-23.583308733133336,73.30424691043153,82.93564957403824,54.04144158321813,12.682215743440246,66.66666666666666,86.83760683760686,2.7879677182685176,58.84353741496597,95.04823151125403,3.1415372144743614,0.19200788566535465,9.17527993344548,12.41282109075252,14.040000000000001,13.588999999999999,10.1755,6.783666666666666,5.08775,,0.1999999999999993,0.15000000000000036,0.08999999999999986,0.048458219708701185,9.475,17.465498044552668,1.4845019554473318
20190801,47,601236XSHG20190801,0,1227294,14.07,601236.XSHG,13.52,13.85,20200210010127,-3.4975017844,1674005120,14.01,13.22,1500,363340.53125,36400.0,1,13.742069042283754,13.552095303067237,12.112449506099438,10.499369313000178,13.75194013595581,11.873876464838778,8.798548768855412,6.836102506766173,9.685853275080607,6.353100287899368,4.677611464304289,13.024815313922245,10.717111912726526,7.393439581281511,4.441493265147713,14.154331113552267,13.415559773339913,11.038625270108323,7.615242768719956,4.574738063102145,13.329806971015241,12.634070854504577,10.39559855534473,7.171636393843065,4.308248467193281,13.89,-2.551535245783487,,-13.402959094865125,57.960407031196766,74.61056872642442,24.660083640741448,22.44224422442246,11.21495327102798,76.53631284916203,-0.22140221402214857,39.381443298969074,92.14463840399003,3.130438823194142,-0.08878713024175511,9.497111049486557,12.583156307559822,13.874,13.767000000000001,10.8515,7.234333333333334,5.42575,,-0.33000000000000007,0.22000000000000064,0.29999999999999893,0.0547452019572219,10.1755,16.774676539538852,3.576323460461146
20190802,48,601236XSHG20190802,0,1058184,13.75,601236.XSHG,13.75,13.08,20200210010127,1.701183432,1419375232,13.52,13.06,1500,363340.53125,36400.0,2,13.744712694855835,13.601571477300428,12.330789571952845,10.794881193636526,13.750970067977905,12.108391906733932,9.11799723538087,7.136706745602427,9.998479946228255,6.643174786413118,4.916358531033123,13.156667075027292,11.005958397228762,7.703515699267778,4.671332937613202,14.15705407570151,13.551367087278111,11.336137149145625,7.934621170245812,4.811472925741598,13.33237131401016,12.761967062776472,10.675779645311898,7.472410228289744,4.531192949484805,13.95,-0.6933410371226353,,-7.435923323076378,51.83100219192084,67.01737988158989,21.45824681258273,21.814671814671822,41.66666666666663,72.18543046357617,-4.181184668989545,28.865979381443303,92.25568531038722,3.0944572307844505,-0.28785273927753074,9.812139860635702,12.762670721781387,13.846,13.850999999999999,11.29,7.692666666666667,5.769500000000001,,0.6699999999999999,0.0,0.019999999999999574,0.05976338377540371,10.8515,16.980558655291205,4.7224413447087965
20190805,49,601236XSHG20190805,0,1271598,14.14,601236.XSHG,14.1,13.66,20200210010127,2.5454545455,1768254336,13.75,13.61,1500,363340.53125,36400.0,3,13.863141796570558,13.726178607975323,12.566684295692465,11.095346539669569,13.925485033988952,12.35734291839219,9.439416768582102,7.439458626228408,10.313981488826082,6.935599304592996,5.158033306532252,13.328182152295057,11.300629026064117,8.01553932369374,4.904139531746209,14.279036050467674,13.728027616863908,11.639647896846041,8.256005503404554,5.051263717698595,13.447247542673441,12.928336687726205,10.961610155282193,7.775073143982929,4.757015345793822,14.0,1.6142980686076693,187.89611238157465,-10.607447885631807,53.601620508899586,62.545460090693126,35.71394134531249,18.527315914489336,56.63716814159293,66.03773584905662,1.5118790496760193,20.102214650766605,92.4187725631769,3.0432966961161463,-0.40928427734643424,10.129759130218243,12.968413687661172,13.876,13.875,11.721,8.162666666666667,6.122000000000001,,0.4399999999999995,0.040000000000000924,0.05000000000000071,0.05601864152002317,11.29,16.915861356272476,5.664138643727522
20190806,50,601236XSHG20190806,0,2037457,15.51,601236.XSHG,14.84,13.85,20200210010127,5.2482269504,2987323648,14.1,13.84,1500,363340.53125,36400.0,4,14.188761197713704,14.004633955981493,12.869793056266804,11.43576958151779,14.382742516994476,12.667675053593166,9.78784149318971,7.761221294653261,10.662136758916384,7.245575802452095,5.412821903728772,13.603058124605047,11.637711975962773,8.34843984448917,5.149469419851241,14.614424033645117,14.0111498683432,11.986843335241657,8.598893039823844,5.303953502446778,13.763098361782292,13.194966380866894,11.28858061668389,8.097986649154494,4.994985337255703,14.01,5.667900882939328,185.6922839981519,-22.073528306142414,59.952100747429654,61.68100697627197,56.494288289745015,17.771883289124666,73.07692307692307,64.00000000000003,6.379928315412191,14.949651432997674,92.74193548387098,2.990174193311401,-0.4249800224379623,10.478665861313187,13.256350043405607,14.044,13.995999999999999,12.1615,8.657333333333332,6.493,,0.9900000000000002,0.6699999999999999,0.009999999999999787,0.06184281049879008,11.721,16.853474159701147,6.588525840298853
20190807,51,601236XSHG20190807,0,1433993,15.24,601236.XSHG,14.93,14.83,20200210010127,0.6064690027,2129326592,14.84,14.51,1500,363340.53125,36400.0,4,14.435840798475803,14.23597546698612,13.14448731543123,11.7534268922889,14.656371258497238,12.950465671894019,10.119593654919406,8.07290732532051,10.990433931307432,7.5469257709833855,5.663273958893804,13.844320283767765,11.951263216347272,8.669491559392137,5.390964002077136,14.868916022430078,14.259649892280798,12.30980111283769,8.929576306173901,5.5526929221394505,14.00276557452153,13.428990675254731,11.592725319856854,8.409406812610372,5.229235082014822,13.52,4.93393308968233,171.80047332969238,-23.472816466899292,65.4102440357014,62.924085996081786,70.38256011494062,22.307692307692314,74.21052631578947,69.34523809523809,6.642857142857141,7.7200577200577225,89.89574979951885,2.933227421865463,-0.45557417156750724,10.808394316030729,13.513834652112438,14.227999999999998,14.134,12.5765,9.155,6.866249999999999,,0.09999999999999964,0.3100000000000005,0.3200000000000003,0.05743340176973962,12.1615,16.751359583908858,7.571640416091141
20190808,52,601236XSHG20190808,0,1706117,16.2,601236.XSHG,14.65,15.68,20200210010127,-1.8754186202,2633502464,14.93,14.54,1500,363340.53125,36400.0,4,14.50722719898387,14.33948160023959,13.3452223400404,12.016751720262636,14.653185629248618,13.162907462907267,10.411877935247185,8.358867876393532,11.271939013514553,7.825477701533057,5.89976674944923,13.990807504900898,12.208285767171342,8.96122367844618,5.6195821748653545,14.942444014953386,14.410531730047925,12.574534340186482,9.230060388799565,5.788169640111315,14.072010383014353,13.571083279753871,11.842037194156202,8.692386968092794,5.450994709619394,13.75,1.3560260135602706,153.19737296923614,-29.265032054203513,60.485810248854015,62.11132741367253,57.234775919216986,48.589341692789944,83.43195266272193,65.4494382022472,4.568165596002859,7.483492296404985,87.42857142857144,2.865716261690323,-0.5400892814011184,11.092957700028453,13.688629321018217,14.453999999999999,14.163999999999998,12.9445,9.643333333333333,7.2325,,-1.0299999999999994,0.5199999999999996,0.11000000000000121,0.05928710787384114,12.5765,16.55086523233585,8.602134767664149
20190809,53,601236XSHG20190809,0,1201909,14.93,601236.XSHG,14.05,14.82,20200210010127,-4.0955631399,1715910784,14.65,13.9,1500,363340.53125,36400.0,1,14.354818132655913,14.267111200179691,13.439192694701681,12.201592472966034,14.35159281462431,13.273794030043858,10.646595487811885,8.606308403506857,11.485636012474972,8.069576615198427,6.114246571832146,14.001569776737098,12.383687122678834,9.209456669741488,5.827740639683494,14.785462676635591,14.42161687003921,12.7551977363592,9.485740369833733,6.002572858873999,13.924173588676235,13.581522683434985,12.012176508998468,8.933172969649243,5.652908420492989,14.1,-3.1969133250654447,131.58068238008903,-6.277795279166187,50.83342763936341,58.35202748890282,35.79622794028458,67.39811912225701,57.28155339805827,45.5357142857143,3.9201183431952744,3.6900369003690034,82.60162601626018,2.7790183972913827,-0.6935829151915236,11.311997870396716,13.744224810092337,14.514,14.180000000000001,13.246,10.111666666666666,7.58375,,-0.7699999999999996,0.10999999999999943,0.15000000000000036,0.06352231638812085,12.9445,16.234827643259862,9.654172356740137
20190812,54,601236XSHG20190812,0,1073238,14.68,601236.XSHG,14.6,14.17,20200210010127,3.9145907473,1531747328,14.05,13.9,1500,363340.53125,36400.0,2,14.436545421770608,14.350333400134769,13.59396700207479,12.419629520878214,14.475796407312155,13.439569776288375,10.901653843436923,8.866903690310906,11.72520247305382,8.325671649896528,6.337555872573405,14.110375271875807,12.594764539566565,9.47241000292483,6.044339636234518,14.869641784423727,14.533686530032082,12.972607475753563,9.756582303012575,6.225669825321554,14.00344905911749,13.687064013719532,12.216921603379568,9.188237702837085,5.8630094471474825,14.84,-0.09579854933624844,129.59584840383707,-8.903644045508692,50.23714708866265,55.64706735548943,39.41730655500909,50.95541401273886,61.061946902654874,60.28985507246376,6.181818181818179,1.7421602787456445,82.53061224489797,2.6872805074162915,-0.733903119000729,11.555553583700664,13.875882531616591,14.613999999999999,14.245,13.535000000000002,10.598333333333334,7.9487499999999995,,0.4299999999999997,0.08000000000000007,0.2699999999999996,0.0652805527508645,13.246,15.880566377983293,10.611433622016708
20190813,55,601236XSHG20190813,0,763066,14.28,601236.XSHG,14.09,14.23,20200210010127,-3.4931506849,1076216320,14.6,13.97,1500,363340.53125,36400.0,2,14.321030281180406,14.285250050101077,13.660104735131485,12.57148138261656,14.282898203656078,13.520873554252328,11.107353595473251,9.093994834210433,11.907109975126604,8.55172374205745,6.5415675601372625,14.106670676989296,12.737167916750701,9.697658295465082,6.242997916821321,14.750661189615817,14.529870797298976,13.119282954253222,9.988588044329035,6.430287854325961,13.891399372744994,13.683470556679616,12.35505287924818,9.40672854660113,6.055707979316681,14.93,-2.585730088495567,112.17323214070596,3.714830166516861,44.42561398267531,51.906582897884725,29.46367615225647,67.19745222929937,31.527093596059093,51.7948717948718,-0.07092198581560133,1.4398848092152576,78.09917355371903,2.5829310709970854,-0.8347954913536482,11.743290355278393,13.908823680598655,14.463999999999999,14.254,13.754499999999998,11.068000000000001,8.301,,-0.14000000000000057,0.049999999999998934,0.11999999999999922,0.06055212326693464,13.535000000000002,15.501819513834455,11.568180486165549
20190814,56,601236XSHG20190814,0,735449,14.47,601236.XSHG,13.96,14.45,20200210010127,-0.9226401703,1042795968,14.09,13.94,1500,363340.53125,36400.0,2,14.20068685412027,14.203937537575808,13.700090770447286,12.697710347833237,14.12144910182804,13.575764359970787,11.291395298991107,9.305560276201284,12.065024592424558,8.763813007074805,6.73678946644944,14.08000328117306,12.853628115155397,9.90557740300337,6.433541178134374,14.62670745974388,14.502403379608252,13.239236958610059,10.202744725093472,6.626547413478406,13.774666248496661,13.657603182737867,12.468019271700735,9.608410080913268,6.240534942790342,14.65,-2.1723896285914415,101.7341040462428,4.657039133841924,39.171216115838746,47.66146063720273,22.19072707311078,71.33757961783436,26.570048309178734,49.49748743718594,-5.9299191374663005,0.07168458781363128,75.82608695652176,2.4681860349585363,-0.9179602883083922,11.907491069702216,13.916696960506556,14.27,14.249,13.919,11.533333333333333,8.65,,-0.48999999999999844,0.02000000000000135,0.02000000000000135,0.061208071024267216,13.754499999999998,15.120426791596092,12.388573208403905
20190815,57,601236XSHG20190815,0,741617,14.13,601236.XSHG,13.96,13.35,20200210010127,0.0,1013840704,13.96,13.26,1500,363340.53125,36400.0,2,14.120457902746848,14.142953153181855,13.734745334387647,12.812463952575671,14.040724550914021,13.623793814974437,11.463563344217489,9.507927220714272,12.210791931468824,8.967585046013049,6.926873954174454,14.058184502777959,12.958996866092978,10.103354115051987,6.619379667563155,14.544071639829253,14.479930037861298,13.347766772075767,10.406454738503546,6.8179610575900504,13.696844165664443,13.63643896769462,12.570226960110189,9.800253491600428,6.42079827753626,14.05,-1.2170959524483358,93.91043449272146,33.37667967056788,34.05065201373378,43.12452442937975,15.90290718244185,71.33757961783436,30.72625698324021,49.37027707808566,-6.4969859343603416,-0.28571428571427965,74.01869158878507,2.3473148676347644,-0.9669693385901743,12.059528768242794,13.923358966582471,14.132,14.293000000000001,14.029999999999998,11.998666666666663,8.999,,0.6100000000000012,0.16999999999999993,0.08999999999999986,0.06115318046629094,13.919,14.850235738145825,12.987764261854176
20190816,58,601236XSHG20190816,0,1532155,15.2,601236.XSHG,14.73,13.83,20200210010127,5.5157593123,2244220928,13.96,13.82,1500,363340.53125,36400.0,3,14.323638601831233,14.289714864886392,13.867445956469293,12.986785411432429,14.38536227545701,13.762069588102634,11.67430119297765,9.734973863291913,12.404577167509682,9.193562103032145,7.132219376433021,14.180332775000148,13.127663831226979,10.329044158220183,6.819641897993695,14.75334775988617,14.605742758250152,13.521493746163788,10.63891548296679,7.024231154933506,13.893929443776296,13.754922791750143,12.73383391629017,10.019172833473577,6.615052641053884,14.6,3.2380151387720755,96.56249165977212,-35.18938308276215,39.3671013424892,41.872050067082895,34.3572038933018,46.81528662420381,67.34693877551022,64.23529411764707,0.5460750853242325,5.139186295503217,73.74881964117094,2.2358751211141286,-0.8915179721650865,12.25734145207666,14.047457587108246,14.268,14.391,14.121,12.323666666666668,9.367249999999999,,0.9000000000000004,0.46999999999999886,0.009999999999999787,0.06550363408599098,14.029999999999998,14.855345988055916,13.20465401194408
20190819,59,601236XSHG20190819,0,1882785,16.2,601236.XSHG,16.0,14.99,20200210010127,8.6218601494,2892867840,14.73,14.58,1500,363340.53125,36400.0,4,14.882425734554156,14.717286148664794,14.151786495606721,13.260714010393118,15.192681137728506,14.041810889589804,11.95337853536619,10.007366304018351,12.68114815462432,9.46048123624657,7.3655820244216255,14.511181361363759,13.40121965682441,10.605676150502125,7.046317406685208,15.32889850659078,14.946516802204671,13.803256246529141,10.92384643501719,7.2577069288857645,14.435952962517531,14.075845920522847,12.999183067119677,10.287505865987061,6.834927884484652,14.09,9.980753368160558,104.7659269497556,-146.7479070689055,57.31049386551435,47.01819799989338,77.89508559675629,6.369426751592336,76.11940298507466,71.26654064272213,13.879003558718855,18.343195266272193,74.47199265381086,2.151354758684029,-0.6761628994407971,12.534575418589501,14.347848727553131,14.548000000000002,14.581,14.228,12.674333333333331,9.76725,6.5115,1.0099999999999998,0.1999999999999993,0.41000000000000014,0.07186976883776403,14.121,15.27334716991018,12.968652830089821
20190820,60,601236XSHG20190820,0,1390778,16.09,601236.XSHG,15.13,15.7,20200210010127,-5.4375,2163854336,16.0,15.11,1500,363340.53125,36400.0,4,14.96495048970277,14.820464611498595,14.28221496285916,13.43064910035738,15.161340568864254,14.177834528391077,12.158321855665143,10.230089508191467,12.86952137349937,9.68281530541337,7.569908813252635,14.623693841115802,13.565865403793513,10.826374874867875,7.245914507754709,15.413899004393855,15.062404656349276,13.97284136590732,11.151166121113912,7.463291942987351,14.516001975011687,14.184983025882328,13.158889441679706,10.50158362862184,7.0285370725220675,13.96,2.5345622119815703,86.41269528362332,-126.52925603181242,59.40880996929984,51.14840198969553,75.92962592850844,34.07643312101907,67.10526315789477,58.86402753872635,3.6301369863013777,10.036363636363642,65.85594013096353,2.0693539271988994,-0.6560066518810377,12.726829091286575,14.468179692544956,14.756,14.61,14.302999999999997,12.977666666666666,10.1455,6.7636666666666665,-0.5699999999999985,0.39000000000000057,0.02000000000000135,0.06709359718614813,14.228,15.409780013369662,13.046219986630337
20190821,61,601236XSHG20190821,0,800483,15.33,601236.XSHG,15.23,15.08,20200210010127,0.6609385327,1209268224,15.13,14.84,1500,363340.53125,36400.0,4,15.053300326468515,14.922848458623946,14.408586301144604,13.594226454870345,15.195670284432127,14.309355212342194,12.356494639170617,10.447476920878795,13.051096652460958,9.900351960103043,7.771490160272302,14.733931324549292,13.724354412956034,11.041185856581638,7.4430524211434825,15.50489933626257,15.175949264285771,14.136085045344716,11.372421432279088,7.6663439937777875,14.60170131667446,14.291913384812814,13.312623780567352,10.709950280884188,7.2197608485091775,13.96,1.4656895403064667,80.85738035862727,-76.43127967354941,61.941474219896044,54.74609273309569,76.33223719349675,30.891719745222908,71.09634551495017,53.77176015473889,8.090844570617463,8.014184397163127,62.05821205821207,1.9901098733931455,-0.6339524304460311,12.91224915859868,14.58538281676881,15.01,14.64,14.387,13.264333333333333,10.526250000000001,7.017500000000001,0.15000000000000036,0.09999999999999964,0.2400000000000002,0.0654214471350671,14.302999999999997,15.497505755532385,13.10849424446761
20190822,62,601236XSHG20190822,0,560120,15.25,601236.XSHG,14.98,15.1,20200210010127,-1.6414970453,839591104,15.23,14.77,1500,363340.53125,36400.0,4,15.028866884312343,14.93713634396796,14.484774794325324,13.72020586806395,15.087835142216065,14.39318581079942,12.525753049546706,10.644543141710152,13.199473833040884,10.099553844020571,7.961187787633557,14.77867108372215,13.843939706960219,11.233323131870339,7.629149892226359,15.479732890841714,15.222031216233814,14.259257898169025,11.57032282582645,7.85802438899315,14.578000877782973,14.335310951210486,13.428621515751413,10.896323437914228,7.400275395459569,14.73,-1.5380570527146162,71.77717129555307,-45.7290787326243,60.79544993344544,56.76254513321227,68.86125953391178,41.49659863945575,65.6441717791411,50.469043151969984,7.306590257879653,0.9433962264150981,56.278026905829606,1.908223351726349,-0.6550921733343706,13.065415887591369,14.646093152650533,15.214000000000002,14.672999999999998,14.418500000000003,13.520666666666669,10.900749999999999,7.267166666666666,-0.11999999999999922,0.15000000000000036,0.21000000000000085,0.057294661477740164,14.387,15.608855556111278,13.165144443888723
20190823,63,601236XSHG20190823,0,641239,15.4,601236.XSHG,14.97,14.96,20200210010127,-0.0667556742,968362304,14.98,14.82,1500,363340.53125,36400.0,4,15.009244589541561,14.94535225797597,14.54947148841528,13.833823516421772,15.028917571108032,14.465287584449491,12.683446401188855,10.832606483374928,13.3356681535762,10.290551732490353,8.14563021427478,14.813458159409032,13.95118354439258,11.415600052266909,7.8104054504429925,15.459521927227808,15.257861904191303,14.369719050724358,11.758068053834917,8.044717613956282,14.558967251855314,14.369054414626762,13.5326480380608,11.0731320506989,7.576093286929702,16.0,-1.9132485912724402,65.96452328159647,-45.05095630322508,59.918055057671125,57.81438177469856,64.12540162361626,41.83673469387752,54.800000000000004,53.16205533596838,7.234957020057305,0.2679169457468247,57.701149425287355,1.8244644380021697,-0.6700713097934341,13.20649619221423,14.695924975319683,15.262,14.765,14.472500000000002,13.752333333333334,11.275,7.516666666666668,0.009999999999999787,0.4299999999999997,0.14000000000000057,0.05383811612130962,14.418500000000003,15.637612382022269,13.199387617977738
20190826,64,601236XSHG20190826,0,937741,15.53,601236.XSHG,15.5,14.6,20200210010127,3.5404141617,1417403904,14.97,14.53,1500,363340.53125,36400.0,4,15.172829726361039,15.084014193481977,14.676208623293242,13.985294105837973,15.264458785554016,14.594626636393304,12.865159536596025,11.03553663627167,13.502155218685724,10.494843821412301,8.339166261267549,14.93828394860739,14.098689873498047,11.614839074107547,8.000271982530819,15.628014618151871,15.386432467065612,14.52165056970299,11.963284246330774,8.240280142006744,14.717644834570207,14.490135430149168,13.675729177293105,11.266393901884319,7.760263823054895,15.13,2.229257353911088,66.13076098606645,-63.29386437029089,65.34219543527281,60.323652994889976,75.3792803160385,23.80952380952379,35.79545454545453,64.52905811623248,5.227427019687709,5.802047781569963,60.65573770491803,1.7482202428235716,-0.6099535614287865,13.376385363161322,14.8196288252705,15.162,14.855,14.55,13.975000000000001,11.6625,7.775000000000001,0.9000000000000004,0.02999999999999936,0.07000000000000028,0.05494726327111077,14.472500000000002,15.744804994881338,13.200195005118665
20190827,65,601236XSHG20190827,0,1199770,16.4,601236.XSHG,15.44,15.55,20200210010127,-0.3870967742,1883664128,15.5,15.31,1500,363340.53125,36400.0,4,15.261886484240692,15.173010645111482,14.77804747352081,14.117540096216338,15.352229392777009,14.700298306844141,13.031278276170475,11.227035043390295,13.651220201863746,10.68877151469025,8.526030307023666,15.02950504886059,14.226433695069662,11.801432290004739,8.183968970616476,15.719743078767914,15.48039020032641,14.653226705921753,12.15547525870488,8.42948803973497,14.80402988971347,14.578619897394772,13.799640684217572,11.447389321304597,7.9384499014979815,15.23,1.4188124014713563,60.18591525916089,-136.40493017323274,66.70371415430078,62.450340048026916,75.21046236684853,30.573248407643295,66.31578947368415,59.333333333333336,-3.500000000000003,9.893238434163692,56.48038049940547,1.6757411618246174,-0.5798326479916356,13.529245706630855,14.915070544459654,15.224,14.99,14.622,14.166333333333336,12.048499999999999,8.032333333333334,-0.11000000000000121,0.8499999999999979,0.129999999999999,0.05980670681869717,14.55,15.852284147181406,13.247715852818596
20190828,66,601236XSHG20190828,0,1065346,16.08,601236.XSHG,15.84,15.2,20200210010127,2.5906735751,1657969408,15.44,15.01,1500,363340.53125,36400.0,4,15.454590989493795,15.33975798383361,14.919641143718035,14.274127360196672,15.596114696388504,14.842761018488623,13.212486129320768,11.427598737155934,13.819587878643459,10.890780474898476,8.718503193680936,15.176867767249576,14.380106676491598,11.998435592931337,8.373006773811131,15.91822871917861,15.632173800267063,14.811509876786348,12.358388660719276,8.624196977025465,14.99095325980898,14.721561734232088,13.94870347619685,11.638482525143397,8.121816570596797,14.98,3.2190798905252165,59.10643256056895,-125.39994539994515,70.56733398400415,65.15600469335266,81.38999256530713,17.834394904458563,74.39999999999998,69.93166287015947,4.6926635822868406,8.493150684931509,61.67664670658684,1.6119838679494314,-0.5100583510014856,13.700412691324866,15.057367383773554,15.346,15.178,14.7135,14.33866666666667,12.444500000000001,8.296333333333333,0.6400000000000006,0.23999999999999844,0.1899999999999995,0.06276519571916313,14.622,15.994680224961371,13.249319775038629
