date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20171227,10,10,002916XSHE20171227,20200210005232,0,5169,72.09,37264548.0,002916.XSHE,72.09,1500,72.09,72.09,7000.0,28000,9.993896856900001,65.54,4,61.07393503700317,56.97764070510865,47.78066194992328,42.86244697504498,66.08568359375,46.89734201276674,39.20764947500623,35.907033610890856,40.98885762593143,35.19213989863037,32.92683785101358,52.24491672018067,43.415165559823926,36.77394534820848,32.63033604171702,62.906153088113264,53.81226422178609,44.717620526618646,37.877163708654734,33.609246122968536,59.24171698589307,50.67756921857525,42.112710593029206,35.67072698776222,31.65142596046551,49.24,19.90619074548419,,,85.18518518518519,70.37037037037038,114.81481481481481,,100.0,,77.16883755222416,,,5.072259153374151,8.279961250036816,40.59006743927901,49.80230721767157,60.122,48.725,,,,,0.0,0.0,0.0,0.0,,,,-100.0,16300,9.488614704264348,9.34623894598407,,,,100.0,65.54,7.285325215051056,,77.77777777777779,62.96296296296296,,44.295,54.656000000000006,65.54,5.07225915337415,36.045,4.037263997119547,,,,72.09400000000001,58.986000000000004
20171228,11,11,002916XSHE20171228,20200210005232,0,29829,79.3,236544528.0,002916.XSHE,79.3,1500,79.3,79.3,7000.0,28000,10.0013871549,72.09,4,67.14929002466879,62.55823052883149,51.98324035660018,46.17495179549544,72.692841796875,50.9476742611709,41.79425273468324,37.793684323460816,43.93586857778286,36.92185990260565,34.147184223355325,57.16402277105691,46.832768839840696,38.84838703853977,33.78267342340302,69.16376872540886,58.87894345418862,48.23775190503592,40.01383864969596,34.79615362610511,65.13481132392872,55.449102087925205,45.42778577464547,37.682935427383576,32.76919322070093,54.16,19.908065442888674,,,90.12345679012347,76.95473251028808,116.46090534979427,,100.0,100.0,77.16711349419124,,,6.234396112376118,9.297095672015743,43.457469851184264,54.34041379956825,66.134,53.598,,,,,0.0,0.0,0.0,0.0,,,,-100.0,46129,9.675974425485153,9.58229456487475,1.010902372546509,,,100.0,72.09,8.279961250036816,,85.18518518518519,70.37037037037038,,48.725,60.122,72.09,6.234396112376118,39.65,5.07225915337415,,,,79.299,64.881
20171229,12,12,002916XSHE20171229,20200210005232,0,448056,87.23,3872659712.0,002916.XSHE,83.6,1500,87.23,87.0,7000.0,28000,10.0,79.3,4,73.84286001644585,68.72617289662362,56.68280830905349,49.907228904995854,79.9614208984375,55.48296497852454,44.72559126792949,39.94308935287556,47.26618637949188,38.89472814171915,35.544100428003865,62.6305640854102,50.68012418842729,41.20846571958661,35.10236049936837,76.05814581693923,64.50948100797251,52.20052791408011,42.444719691174214,36.15543131434943,71.62757421595248,60.751647162847895,49.15972046277447,39.97221174799901,34.04928968438732,59.58,19.907076483202285,,,93.41563786008231,82.44170096021949,115.36351165980795,,100.0,100.0,77.15272136474411,213.88988844908243,,7.527611019152681,10.345719254212508,46.69987949183728,59.400350138096215,72.748,58.958000000000006,,,,,0.23000000000000398,0.0,3.4000000000000057,0.0041614123581336804,,,,-112.3301630434783,494185,9.797003303789646,9.7364888646374,17.39219273053213,,,100.0,79.3,9.297095672015743,100.0,90.12345679012347,76.95473251028808,,53.598,66.134,79.3,7.5276110191526815,43.615,6.234396112376118,0.0,0.9366391184572993,0.06336088154270066,87.23,71.37
20180102,13,13,002916XSHE20180102,20200204232628,1,0,71.6416666746,0.0,002916.XSHE,71.6416666746,1500,71.6416666746,71.6416666746,7000.0,28000,-17.870380976,87.23,4,73.10912890249723,69.45504634111772,58.67732275779303,51.883086884050776,75.80154378651875,57.502802690533976,46.46211226190823,41.32128836686358,49.14122332526942,40.178921809675266,36.494036381861655,64.2689463743538,52.676461568062784,42.69301210763605,36.00456559011484,75.30240276957215,66.19701476558441,54.25675541510467,43.97380247086513,37.08470255781828,70.91585503542231,62.340877983123185,51.0961677210209,41.41222174440697,34.92442862241139,65.54,-4.68154743891378,,,83.37564514006273,82.7530156868339,84.6209040465204,24.330159708756046,63.94788576126091,77.46970829303484,32.277818823116704,134.3528514052993,,8.569330879741665,8.333758884711866,48.54741928315304,61.28362960525064,75.16033333492001,62.42316666746001,,,,,0.0,0.0,0.0,0.0041614123581336804,,,,-138.8685642571582,494185,7.264279152277296,8.53064122803347,17.436088846499516,,,83.33333333333334,87.0,10.345719254212508,100.0,93.41563786008231,82.44170096021949,,58.958000000000006,72.748,87.23,8.569330879741665,35.8208333373,7.5276110191526815,,,,95.95300000000002,78.507
20180103,14,14,002916XSHE20180103,20200204232628,1,0,71.6416666746,0.0,002916.XSHE,71.6416666746,1500,71.6416666746,71.6416666746,7000.0,28000,0.0,71.6416666746,4,72.61997482653149,70.00170142448829,60.405901946700624,53.67932141046433,73.72160523055938,59.27016068854223,48.08659964337221,42.639565684591254,50.8720266598333,41.412754941633104,37.41897402114424,65.60944097439857,54.48267157820919,44.10514159870747,36.884494011953976,74.79857407132744,67.57772420363052,56.117151725555466,45.428295846668696,37.991028832312594,70.44137558173554,63.64115774516661,52.84819143086292,42.78198735074624,35.77795919159536,72.09,-6.204449636089986,,,75.23952079671814,80.24851739012865,65.22152760989712,27.51206022837981,58.183931697454085,76.31972049429785,20.24448921550857,113.02904155396966,,9.3792786027241,6.479581783859484,50.25810427511208,62.877173769765925,76.38066666984,65.51833333492,,,,,0.0,0.0,0.0,0.0041614123581336804,,,,-207.42293439638343,494185,4.824187659558682,6.044233405917989,17.511193411088385,,,66.66666666666666,71.6416666746,8.333758884711866,77.46970829303484,83.37564514006273,82.7530156868339,,62.42316666746001,75.16033333492001,71.6416666746,9.379278602724101,35.8208333373,8.569330879741665,,,,78.80583334206001,64.47750000714001
20180104,15,15,002916XSHE20180104,20200210005232,0,272741,95.95,2536362240.0,002916.XSHE,86.11,1500,95.95,87.23,7000.0,28000,33.9304408366,71.6416666746,4,80.39664988435432,76.48877606836622,65.14511502047387,57.522110373149395,84.83580261527969,63.85514060247445,51.17456095670304,44.95741065482642,54.33956307061536,43.55147043411808,38.95926417848255,71.12590625178065,58.43194095171308,46.63415908169735,38.34290156721437,82.80854938088495,73.25968343933407,60.18489918026447,48.03318385414827,39.4931886142308,77.98475038782368,68.99212906422723,56.67898272316169,45.235134309246426,37.192614520197935,79.3,18.233945891588768,,,83.49301386447877,81.33001621491204,87.81900916361224,0.0,71.67645812507904,81.96560102395419,46.39914555996337,159.39443092727763,,10.36794522987675,7.909333017221169,53.6426891436223,67.96530088210963,81.15266666983999,70.63733333492,,,,,8.719999999999999,0.0,1.1200000000000045,0.01441675368173973,,,,-219.2299181234788,766926,5.341281236631953,5.082734448095318,27.720926784059316,,,66.66666666666666,71.6416666746,6.479581783859484,76.31972049429785,75.23952079671814,80.24851739012865,,65.51833333492,76.38066666984,71.6416666746,10.367945229876748,47.975,9.379278602724101,0.0,0.11382113821138254,0.8861788617886175,78.80583334206001,64.47750000714001
20180105,16,16,002916XSHE20180105,20200210005232,0,325293,103.5,3152738048.0,002916.XSHE,92.61,1500,92.8,101.5,7000.0,28000,-3.2829598749,95.95,4,84.53109992290287,80.56658205127466,68.83243301774402,60.729191248317626,88.81790130763984,67.47324802716514,53.86007315304478,47.03752323505136,57.29805821902956,45.48278531905463,40.37612564746985,75.06665056963871,61.705089432502305,48.88615132161455,39.687521281604134,87.06703292058995,77.31865008672787,63.556242115477374,50.352735861262985,40.87814692005226,81.99516692521578,72.81465105254955,59.853936749527236,47.41956678196611,38.49689564315601,87.23,10.670302669549034,,,80.87451683254261,81.17818308745557,80.2671843227167,16.087806344910547,63.24135225678603,78.08809199507695,28.727978915244822,128.06586384861146,,11.34291481085827,7.799756647852199,56.54323068853916,71.78602382332353,83.85266666984,74.99333333492,,,,,-8.700000000000003,2.0,0.18999999999999773,0.026151667474843175,,,,-859.4699922057691,1092219,5.447746486911865,5.394513861771909,2.124319161274917,,,50.0,87.23,7.909333017221169,81.96560102395419,83.49301386447877,81.33001621491204,,70.63733333492,81.15266666983999,95.95,11.342914810858272,46.4,10.367945229876748,0.18365472910927455,0.017447199265380874,0.7988980716253445,105.54500000000002,86.355
20180108,17,17,002916XSHE20180108,20200210005232,0,278139,102.0,2706073856.0,002916.XSHE,94.08,1500,99.0,95.94,7000.0,28000,6.681034482799999,92.8,4,89.35406661526856,85.174936538456,72.85477528204483,64.20835568028875,93.90895065381991,71.4140920237695,56.77232649800963,49.29676135526652,60.50589989448883,47.581499620268175,41.91885918306275,79.41816864788622,65.2569856770259,51.33072930592603,41.152026928971935,92.03468861372663,81.80071370732281,67.21469524733668,52.87065118510381,42.38658773684109,86.6734446168105,77.03562358844962,63.29927610671512,49.790807426748245,39.91746612110278,71.6416666746,14.840306236589276,,,83.29814996423107,81.8848387130474,86.12477246659842,7.164464257283871,61.950047384383524,78.52011769270398,24.842370744010093,121.17962466487937,,12.33125441378739,7.906716823432969,59.688176563462186,75.97278938896606,86.20666666984,79.47733333491999,,,,,3.0600000000000023,3.0,1.8599999999999994,0.034151667474843175,,,,1074.180327868847,814080,5.533953578979639,5.490850032945752,2.9185658382651987,,,50.0,101.5,7.799756647852199,78.08809199507695,80.87451683254261,81.17818308745557,,74.99333333492,83.85266666984,92.8,12.331254413787393,49.5,11.342914810858272,0.37878787878787873,0.23484848484848472,0.3863636363636366,102.08,83.52
20180109,18,18,002916XSHE20180109,20200210005232,0,229438,97.44,2160253696.0,002916.XSHE,92.06,1500,92.24,96.61,7000.0,28000,-6.828282828300001,99.0,1,90.31604441017903,86.941202403842,75.43947191110551,66.75668698208068,93.07447532690995,74.01733052079831,59.060563498138045,51.16385868764623,62.946984517989684,49.332813360649816,43.243099730876885,81.7494107119069,67.82679656492819,53.32630348612476,42.413458362824485,93.0255257424844,84.20189303326411,69.86160046187604,54.9260925907085,43.68586211370922,87.60656307787366,79.2969283905497,65.79199266798034,51.726514381541016,41.14105461193975,71.6416666746,2.11861435577632,,,77.08410973867497,80.28459572158992,70.68313777284507,19.169220292815805,75.48142344164329,71.37484564239584,5.743436890977864,87.32737611697804,,13.14020641729642,6.471616028072194,62.09942274394647,78.47543717527898,90.32633333492001,82.74333333492,,,,,-4.3700000000000045,0.8299999999999983,0.1799999999999926,0.039984278055935976,,,,-688.6694544621805,584642,4.585383515089317,5.059668547034478,1.767156337862763,,,33.33333333333333,95.94,7.906716823432969,78.52011769270398,83.29814996423107,81.8848387130474,,79.47733333491999,86.20666666984,99.0,13.140206417296417,46.12,12.331254413787393,0.15427509293680278,0.03345724907063063,0.8122676579925666,108.9,89.10000000000001
20180110,19,19,002916XSHE20180110,20200210005232,0,224341,97.85,2126406016.0,002916.XSHE,90.02,1500,95.0,90.08,7000.0,28000,2.9921942758,92.24,2,91.87736294011934,88.9559018028815,78.04754232295812,69.32426089280062,94.03723766345497,76.64016420569853,61.37923682083881,53.06977787513988,65.41260109352893,51.123683424938065,44.6051234221696,84.15860876428746,70.4147207016017,55.35916673070403,43.711891489668325,94.63368382832293,86.6833670272161,72.52716232264974,57.019941732625156,45.02324823435838,89.12104205191575,81.63385050135884,68.30227908055365,53.69839172878291,42.40053474497827,95.95,0.0021053074801525703,,,75.82920071815406,78.79946405377797,69.88867404690623,15.66531514928124,77.04867409930719,70.49373192275988,32.60439686794935,75.40620384047268,,13.80840014766919,5.345549842982187,64.53650254069117,81.01767760985146,94.998,85.68933333492001,64.99216666746,,,,4.920000000000002,2.8499999999999943,0.060000000000002274,0.04822638331909387,,,,-1915.3957416995283,360301,3.702817924967046,4.144100720028182,2.158916673817306,,,50.0,96.61,6.471616028072194,71.37484564239584,77.08410973867497,80.28459572158992,,82.74333333492,90.32633333492001,92.24,13.808400147669193,47.5,13.140206417296417,0.36398467432950127,0.0076628352490424375,0.6283524904214562,101.464,83.01599999999999
20180111,20,20,002916XSHE20180111,20200210005232,0,265305,102.5,2586440704.0,002916.XSHE,93.0,1500,96.1,93.54,7000.0,28000,1.1578947368,95.0,2,93.28490862674623,90.74192635216113,80.45453667989705,71.75841899345511,95.06861883172749,79.07264367998621,63.619286058204054,54.94065709795988,67.77317024018056,52.887460545528725,45.96025175316513,86.3297708071443,72.86093777763963,57.346524451157485,45.0054250331333,96.08345588554862,88.91966393135863,75.04676591096883,59.06692018469221,46.3555877841273,90.48636136794384,83.73987768292997,70.67510964431044,55.62612871762276,43.6552622821393,92.8,1.1280885633707989,,,76.14352329487252,77.91415046747616,72.60226894966524,14.997973246858542,50.375563345017504,68.73543957531288,34.13981620010455,61.29573682443773,,14.33941922035829,4.248152581512766,66.87453938952886,83.33803490064354,95.02799999999999,88.09033333492,68.40766666746,,,,2.559999999999988,6.400000000000006,0.5400000000000063,0.05811191921919793,64.99216666746,,,204.62215700660283,625606,2.9879923333144065,3.345405129140726,2.6258814066292224,,,66.66666666666666,90.08,5.345549842982187,70.49373192275988,75.82920071815406,78.79946405377797,64.99216666746,85.68933333492001,94.998,95.0,14.33941922035829,48.05,13.808400147669193,0.6736842105263164,0.056842105263158554,0.26947368421052503,104.50000000000001,85.5
20180112,21,21,002916XSHE20180112,20200210005232,0,211833,100.0,2052320384.0,002916.XSHE,94.04,1500,94.04,95.0,7000.0,28000,-2.1436004162,96.1,2,93.53660575116415,91.56644476412085,82.2659317892441,73.78401726677737,94.55430941586374,80.94356321998794,65.58191276412637,56.640628528483354,69.79369560632053,54.501285622174656,47.225508285976574,87.73163066039079,74.87799132262633,59.136450087686384,46.21615527922877,96.34270392369908,90.36357958020251,77.12433106230512,60.910543590316976,47.60263993760564,90.73050757862922,85.09968174057907,72.63165158294754,57.36235658505579,44.82967062085191,99.0,-1.2972836810949284,,,74.1976963191496,76.67533241803397,69.24242412138085,21.53916211293259,53.283898305084776,64.24091695794925,-1.9906201146430398,43.4848947207812,,14.69107444403264,2.8132417893948407,68.88679573104524,84.9844910697753,95.27600000000001,89.56433333492001,71.58116666746,,,,-0.9599999999999937,5.0,0.0,0.06444964784531447,68.40766666746,,,134.0262232171411,413773,2.214482091570191,2.6012372124422987,1.9208673282631625,,,50.0,93.54,4.248152581512766,68.73543957531288,76.14352329487252,77.91415046747616,68.40766666746,88.09033333492,95.02799999999999,96.1,14.691074444032642,47.02,14.33941922035829,0.8389261744966452,0.0,0.16107382550335483,105.71000000000001,86.49
20180115,22,22,002916XSHE20180115,20200210005232,0,263549,96.88,2385099264.0,002916.XSHE,84.64,1500,84.71,95.3,7000.0,28000,-9.9213100808,94.04,2,90.59440383410943,89.85233357309063,82.59180755067823,74.77728842434307,89.63215470793187,81.41436781748945,66.81598290837627,57.86103598376669,70.94110363660357,55.68594108797173,48.21194227845088,87.18224326759247,75.81437310142383,60.383940327311436,47.16662058097621,93.31223594913271,89.79771056562025,78.08880429446654,62.19545853713078,48.5816191984055,87.87657171908614,84.56677596956469,73.53994190838111,58.57242211749209,45.75162196354692,92.24,-8.34036659525202,,,63.138511291313016,72.16305870912699,45.08941645568507,49.49947312961014,17.53748296228986,53.41597912174861,-8.717672413793109,17.505895408517116,,14.72953490288056,0.3076836707833692,70.058884936153,84.94226167442525,92.418,89.31233333492,74.13516666746,,,,-10.590000000000003,1.5799999999999983,0.06999999999999318,0.0747375330907695,71.58116666746,,,62.48634693674905,677322,0.9013092895127318,1.5578956905414614,1.4387147706639298,,,50.0,95.0,2.8132417893948407,64.24091695794925,74.1976963191496,76.67533241803397,71.58116666746,89.56433333492001,95.27600000000001,94.04,14.729534902880562,42.355,14.691074444032642,0.12908496732026134,0.0057189542483654585,0.8651960784313731,103.44400000000002,84.63600000000001
