date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude
20050104,5.2,5.31,5.25,5.19,0.000116,5.27,0.06065412,-1.3282732448,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.356000000000001,5.356000000000001,5.356000000000001,5.356000000000001,5.356000000000001,5.044,5.044,5.044,5.044,5.044,,,,,,,,,,,,,,0.0,0.0,5.2,5.2,,,,,,,-0.04999999999999982,0.05999999999999961,0.009999999999999787,
20050105,5.3,5.36,5.28,5.18,0.00013564,5.2,0.07142868,1.9230769231,5.233333333333333,5.2250000000000005,5.213333333333334,5.209090909090909,5.25,5.2124999999999995,5.206451612903226,5.2043478260869565,5.207692307692308,5.203921568627452,5.2026315789473685,5.218181818181819,5.209523809523809,5.204878048780488,5.2024691358024695,5.390333333333333,5.374727272727274,5.365809523809523,5.3610243902439025,5.358543209876544,5.076333333333333,5.061636363636364,5.053238095238094,5.048731707317073,5.046395061728395,,,,,,,,,,,,,,0.001595441595441649,0.012763532763533193,5.207407407407407,5.2153846153846155,,,,,,,0.019999999999999574,0.0600000000000005,0.10000000000000053,
20050106,5.32,5.39,5.3,5.3,8.883e-05,5.3,0.04741503,0.3773584906,5.262222222222222,5.24875,5.227555555555556,5.219173553719009,5.285,5.2259375,5.213777315296566,5.20937618147448,5.216331360946745,5.208473663975395,5.205720221606648,5.236694214876033,5.220045351473923,5.2104937537180245,5.205371132449322,5.420088888888889,5.393795041322314,5.3766467120181405,5.366808566329565,5.361532266422802,5.104355555555555,5.079593388429752,5.063443990929705,5.054178941106484,5.049209998475843,,,,,,,,,,,,,,0.0044226913742581074,0.02261799823053167,5.215747599451304,5.231479289940828,,,,,,,0.020000000000000462,0.0699999999999994,0.0,
20050107,5.4,5.45,5.32,5.28,0.00016517,5.32,0.08877675,1.5037593985,5.308148148148148,5.2865625000000005,5.250548148148149,5.235612321562735,5.3425,5.247695312499999,5.225791682051627,5.217664173584285,5.230459717796995,5.215984500682242,5.210832847353841,5.266386175807664,5.237183889428787,5.219737960853731,5.210176783499956,5.467392592592593,5.424377761081894,5.394299406111651,5.376330099679343,5.366482087004955,5.148903703703703,5.108394590533434,5.080068372745924,5.063145822028119,5.053871479994958,,,,,,,,,,,,,,0.009140078621202632,0.037739097975556204,5.229395925417874,5.257405553026855,,,,,,,0.08000000000000007,0.04999999999999982,0.040000000000000036,
20050110,5.5,5.56,5.4,5.35,0.00010042,5.4,0.05515772,1.8518518519,5.372098765432099,5.339921875,5.283808395061729,5.259647565057032,5.421250000000001,5.2792333984374995,5.243482541274102,5.229939644298011,5.251193585658764,5.227122363400585,5.218442509265582,5.308861416569908,5.262213995197475,5.233409279836476,5.217332912302426,5.533261728395062,5.468127259067005,5.420080415053399,5.390411558231571,5.373852899671499,5.210935802469137,5.14959557407281,5.10434757534155,5.076407001441381,5.060812924933353,5.2,2.9191616766467177,,,,,,,,,,,,0.016369483687940483,0.0578352405339028,5.2494406716832165,5.294727775638108,5.343999999999999,,,,,,0.09999999999999964,0.05999999999999961,0.05000000000000071,
20050111,5.59,5.6,5.52,5.48,0.00014373,5.5,0.08001987,1.6363636364,5.444732510288066,5.4024414062499995,5.324633942386831,5.289679604597302,5.505625,5.318079223632813,5.265838506353193,5.245594442372011,5.277255617531167,5.241352858953503,5.22822033796912,5.359977522648107,5.293431709940573,5.250803949112745,5.226534568788786,5.608074485596708,5.52077684832755,5.452234661238791,5.408328067586128,5.38333060585245,5.281390534979424,5.1991781969686635,5.134628758642355,5.0932798306393625,5.069738531725122,5.3,3.098487642936172,,,,,,,100.0,,,,,0.026192983569995075,0.07858799905643672,5.274667288595571,5.340154271693785,5.422000000000001,,,,,,0.07000000000000028,0.009999999999999787,0.03999999999999915,
20050112,5.51,5.6,5.6,5.47,8.865e-05,5.59,0.04888454,-1.4311270125,5.466488340192043,5.4293310546875,5.3493494167352535,5.309708731452092,5.5078125,5.342069320678711,5.2815908607820194,5.257090336181923,5.2951590315672314,5.2518880409553255,5.2356355922330895,5.387254336712087,5.314057261374804,5.263447658912123,5.233533715238445,5.630482990397805,5.54887196681345,5.473478979216048,5.421351088679487,5.390539726695598,5.302493689986282,5.225636706610724,5.154635543533559,5.105544229144759,5.0765277037812915,5.32,0.8418740849194615,,,,,,,78.37837837837837,,5.961538461538454,,,0.035791395345735624,0.07678729420592442,5.292099341292197,5.3662843837408944,5.464,,,,,,-0.08999999999999986,0.0,0.040000000000000036,
20050113,5.58,5.61,5.52,5.5,0.00010603,5.51,0.05922323,1.2704174229,5.504325560128028,5.466998291015624,5.380102827837219,5.334280664956447,5.54390625,5.371810655593872,5.300843063312212,5.271129886782709,5.317069875292829,5.264755176604138,5.244697813490114,5.4222990027644355,5.33938514124387,5.278889236526166,5.242088438318977,5.669455326931869,5.584967972847369,5.499566695481186,5.437255913621951,5.399351091468547,5.339195793324187,5.259630032681502,5.179203587006554,5.120522559430381,5.084825785169408,5.4,1.1602610587382172,,,50.0,50.0,50.0,,80.95238095238093,,5.283018867924533,,,0.04578079493817385,0.07991519673950583,5.313425316011292,5.399163709319219,5.516,,,,,,0.0600000000000005,0.03000000000000025,0.019999999999999574,
20050114,5.59,5.71,5.55,5.54,0.00017693,5.58,0.09985435,0.1792114695,5.53288370675202,5.497748718261718,5.408089117458923,5.357527877233133,5.5669531249999995,5.399084323644638,5.319498349550134,5.284993804748678,5.338064500270304,5.277509875560838,5.253784713135111,5.4527900931709015,5.363253223030168,5.294065371329768,5.2506788472493735,5.69887021795458,5.6163737959660285,5.524150819721073,5.452887332469661,5.4081992126668545,5.366897195549459,5.2892063903757744,5.202355626339263,5.135243410189874,5.0931584818318925,5.5,0.6481814908174215,,,59.119496855345915,53.03983228511531,71.27882599580713,,77.1428571428571,,5.075187969924803,,,0.05554679775346647,0.0781280225223409,5.3339123296400865,5.4285231386547235,5.554,,,,,,0.040000000000000036,0.1200000000000001,0.009999999999999787,
20050117,5.49,5.63,5.5,5.45,0.00022316,5.59,0.12336567,-1.7889087657,5.51858913783468,5.495811538696289,5.4190105684644,5.369570797484666,5.5284765625,5.410448783189059,5.33049845603077,5.293907117585692,5.349751846403357,5.285842821617276,5.260000904894714,5.459555530776192,5.375324344646343,5.303623158094169,5.256588011514822,5.684146811969721,5.623342196699478,5.536584074985733,5.462731852836994,5.414285651860267,5.353031463699639,5.2957688648529055,5.2140646143069524,5.144514463351344,5.098890371169377,5.59,-1.1167146974063291,,,58.909853249475916,54.99650593990218,66.73654786862338,,48.5714285714286,,1.6666666666666639,,,0.06293878580814345,0.05913590443741587,5.345474379296376,5.437981117323227,5.552,5.4479999999999995,,,,,-0.009999999999999787,0.1299999999999999,0.040000000000000036,0.02715917476475137
