date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,Klength,KUpperlength,KLowerlength,MeanAmplitude
20050104,5.79,5.85,5.76,5.61,1.742e-05,5.8,0.01004578,-0.1724137931,5.79,5.79,5.79,5.79,5.79,5.79,5.79,5.79,5.79,5.79,5.79,5.79,5.79,5.79,5.79,5.9637,5.9637,5.9637,5.9637,5.9637,5.6163,5.6163,5.6163,5.6163,5.6163,,,,,,,,,,,,,,0.0,0.0,5.79,5.79,,,,,0.03000000000000025,0.05999999999999961,0.14999999999999947,
20050105,5.93,6.03,5.75,5.71,4.325e-05,5.79,0.02546343,2.4179620035,5.836666666666666,5.825,5.808666666666666,5.802727272727273,5.859999999999999,5.8075,5.799032258064516,5.796086956521739,5.80076923076923,5.795490196078431,5.793684210526315,5.815454545454545,5.803333333333334,5.796829268292683,5.793456790123457,6.0117666666666665,5.989918181818182,5.977433333333334,5.970734146341464,5.967260493827161,5.6615666666666655,5.640990909090909,5.6292333333333335,5.622924390243902,5.619653086419754,,,,,,,,,,,,,,0.0022336182336180955,0.017868945868944764,5.800370370370371,5.811538461538461,,,,,0.17999999999999972,0.10000000000000053,0.040000000000000036,
20050106,5.83,6.02,5.9,5.8,1.473e-05,5.93,0.00869806,-1.6863406408,5.834444444444443,5.82625,5.811511111111111,5.805206611570248,5.845,5.8103125,5.801030176899063,5.797561436672968,5.803017751479289,5.796843521722415,5.794639889196676,5.818099173553719,5.805873015873016,5.79844735276621,5.7943590916018906,6.009477777777777,5.992642148760331,5.980049206349206,5.972400773349197,5.968189864349948,5.65941111111111,5.643556198347107,5.631696825396825,5.624493932183224,5.620528318853833,,,,,,,,,,,,,,0.004149602681796231,0.015327875585425092,5.802565157750343,5.814378698224852,,,,,-0.07000000000000028,0.11999999999999922,0.03000000000000025,
20050110,5.96,5.97,5.95,5.79,1.603e-05,5.83,0.0094882,2.2298456261,5.876296296296296,5.8596875,5.831309629629629,5.819278737791135,5.9025,5.8290234375,5.811286294518478,5.8046239829045785,5.815093309057805,5.803241814988203,5.798991471059922,5.84389932381668,5.820551776266062,5.806327969704444,5.798448990574683,6.052585185185185,6.01921630353118,5.995168329554044,5.980517808795578,5.9724024602919235,5.700007407407407,5.668582344102179,5.64593522297808,5.632138130613311,5.624495520857443,,,,,,,,,,,,,,0.00783067764624603,0.029448599715598392,5.814226997916983,5.836781975421029,,,,,0.009999999999999787,0.009999999999999787,0.16000000000000014,
20050111,5.95,5.99,5.96,5.86,1.703e-05,5.96,0.01007539,-0.1677852349,5.900864197530864,5.882265625,5.847135012345679,5.831162488901032,5.92625,5.844145507812501,5.820235565839867,5.810944679300031,5.82547074682259,5.808997037929841,5.802965379716239,5.863190355850011,5.8328801785264375,5.813336361426178,5.802190990807407,6.07789012345679,6.0390860665255115,6.0078665838822305,5.987736452268964,5.976256720531629,5.723838271604938,5.687294645174511,5.6578937731706445,5.638936270583393,5.628125261083185,5.79,0.9843856076035424,,,,,,,,,,,,0.012247717260601493,0.0353363169148437,5.8242842573305404,5.854200133048564,5.8919999999999995,,,,-0.009999999999999787,0.03000000000000025,0.08999999999999986,
20050112,5.89,5.9,5.87,5.8,1.705e-05,5.95,0.00997671,-1.0084033613,5.897242798353909,5.88419921875,5.852850344032921,5.836511353546393,5.908125,5.849877319335938,5.824736497076004,5.81438186715655,5.8304345355285445,5.81217362467769,5.805255764460548,5.868064836604554,5.83832016152392,5.817076051112706,5.804359114491175,6.074160082304526,6.044106781702691,6.013469766369638,5.991588332646088,5.97848988792591,5.720325514403291,5.692022891506417,5.663170556678202,5.642563769579325,5.630228341056439,5.93,-0.37212449255751423,,,,,,,61.36363636363633,,,,,0.0159093167617563,0.02929279600923846,5.82915209012087,5.859707804887246,5.912,,,,0.019999999999999574,0.010000000000000675,0.07000000000000028,
20050113,6.01,6.08,5.84,5.8,5.418e-05,5.89,0.03258994,2.0373514431,5.934828532235939,5.9156494140625,5.873803631495198,5.852283048678538,5.9590625,5.869892654418946,5.836688981135617,5.822887003367135,5.84424726356481,5.819931521749153,5.810643770658954,5.8938712299491804,5.854670622331166,5.826486975448672,5.809436667219788,6.112873388203018,6.070687366847656,6.0303107410011005,6.001281584712133,5.983719767236382,5.756783676268861,5.717055093050705,5.679030503661231,5.651692366185212,5.635153567203194,5.83,1.3832658569500649,,,,,,,59.52380952380953,,3.7996545768566454,,,0.02078374330241297,0.038995412325253345,5.842548231593399,5.882829681058439,5.928,,,,0.16999999999999993,0.07000000000000028,0.040000000000000036,
20050114,5.82,6.11,6.01,5.79,3.799e-05,6.01,0.02259902,-3.1613976705,5.89655235482396,5.891737060546875,5.866629813962505,5.849348226071398,5.88953125,5.863656072616577,5.835612272675255,5.822761481481607,5.84238208944444,5.819934207170754,5.81088998722056,5.880440097231148,5.851368658299626,5.826170537621907,5.809697490251398,6.073448925468679,6.056853300148083,6.026909718048615,6.000955653750565,5.983988414958939,5.719655784179241,5.704026894314213,5.6758275985506375,5.6513854214932495,5.635406565543856,5.96,-1.7887276409044865,,,50.0,50.0,50.0,,49.01960784313727,,-1.8549747048903782,,,0.023084111454751817,0.01840294521871076,5.840877992216111,5.873163576280218,5.926,,,,-0.1899999999999995,0.10000000000000053,0.03000000000000025,
20050117,5.66,5.8,5.8,5.64,4.083e-05,5.82,0.02333114,-2.7491408935,5.81770156988264,5.833802795410157,5.839079172100838,5.8321347509739985,5.774765625000001,5.838199063539506,5.82428244863169,5.815684895330233,5.828352697948713,5.813662277477783,5.806919198083176,5.840360079552756,5.8331430717949,5.818064657737912,5.806001255924202,5.99223261697912,6.015570881939339,6.008137363948747,5.99260659747005,5.9801812936019285,5.643170522786161,5.665149277166173,5.658148779641054,5.643522718005774,5.6318212182464755,5.95,-3.51176270030686,,,36.66666666666666,45.55555555555556,18.888888888888857,,22.22222222222224,,-2.915951972555745,,,0.02104520066521958,-0.016311286316257875,5.827479622422325,5.840369179929415,5.8660000000000005,,,,-0.13999999999999968,0.0,0.020000000000000462,
20050118,6.22,6.23,5.65,5.62,0.00024098,5.66,0.14478679,9.8939929329,5.951801046588426,5.930352096557617,5.889868615820727,5.867395228158181,5.9973828125,5.885924180597067,5.8498126132360975,5.833263812924571,5.85847941349112,5.829597090125713,5.81778974550204,5.909385519634072,5.869986588766815,5.837671259799477,5.81622344713595,6.130355077986079,6.086667085223095,6.046086186429819,6.012801397593462,5.990710150550029,5.7732470151907735,5.73210395404505,5.693886991103811,5.662541122005493,5.6417367437218715,5.89,5.067567567567564,,,57.231329690346044,49.447480267152386,72.79902853673335,,62.38532110091741,,4.362416107382547,,,0.025279903638603368,0.0338776237870703,5.856555205946597,5.898773921478735,5.92,5.906000000000001,,,0.5699999999999994,0.010000000000000675,0.03000000000000025,0.043008866419378844
20050119,6.14,6.18,6.18,6.02,0.00015556,6.22,0.09436248,-1.2861736334,6.01453403105895,5.982764072418213,5.92321946704463,5.8921774801438005,6.06869140625,5.917683658022434,5.868534380124091,5.846600168884372,5.880134843222573,5.8417697532580375,5.8262689627256705,5.951315425155149,5.895702151741404,5.8524190032238925,5.824217929922717,6.194970051990719,6.129854887909804,6.072573216293646,6.02799157332061,5.998944467820398,5.834098010127182,5.772775962400495,5.718831087189162,5.676846433127175,5.649491392025035,6.01,2.8475711892797158,,,66.56952034001208,55.154826958105616,89.398907103825,,61.26126126126127,,3.193277310924361,,,0.03189082476076329,0.05288736897727937,5.877551116617219,5.935885625866622,5.970000000000001,5.941,,,-0.040000000000000036,0.0,0.1200000000000001,0.04146965189135401
20050120,6.2,6.23,6.1,6.01,0.00023666,6.14,0.14538726,0.9771986971,6.076356020705966,6.03707305431366,5.960123538105346,5.9201613455852735,6.134345703125,5.95297320076963,5.8899192588257625,5.861965378932877,5.904739855282376,5.855817998228311,5.836103990022363,5.9965308023996675,5.924682899194604,5.869374173798337,5.833496499554254,6.258646701327145,6.176426726471658,6.102423386170442,6.045455399012288,6.008501394540882,5.894065340084787,5.816634878327677,5.746942412218766,5.693292948584387,5.658491604567627,5.82,3.19573901464714,,,76.07366929771295,62.12777440464139,103.96545908385606,,59.04761904761907,62.73291925465839,5.2631578947368505,,,0.04052913729111249,0.06910650024279358,5.901436219090018,5.976518606502527,6.008,5.968000000000001,,,0.10000000000000053,0.03000000000000025,0.08999999999999986,0.03962174893753799
20050121,6.07,6.2,6.2,5.75,0.00017655,6.2,0.10676349,-2.0967741935,6.07423734713731,6.045304790735245,5.974773733024634,5.933783041441157,6.1021728515625,5.967601550673426,5.901537371159584,5.871010362457534,5.917452174106809,5.864217292415435,5.84225914817967,6.009888838327001,5.938522623080832,5.87916079946671,5.839336092157852,6.25646446755143,6.190185503476811,6.116678301773257,6.055535623450711,6.014516174922588,5.89201022672319,5.829592173177191,5.760366944388407,5.702785975482709,5.664156009393117,5.66,0.19808517662595668,,,75.30594346623487,66.52049742517255,92.87683554835951,,62.626262626262616,54.375000000000014,0.998336106489193,4.835924006908467,,0.04781889668587842,0.05831807515812745,5.91392242508335,5.990900359348292,6.058,5.992,,,-0.1299999999999999,0.0,0.3200000000000003,0.04326167309283313
20050124,6.34,6.38,6.15,6.08,0.00029809,6.07,0.1866824,4.4481054366,6.16282489809154,6.118978593051434,6.023470568621349,5.970711855855598,6.22108642578125,6.014151356839248,5.929825282697675,5.891401216263729,5.949955853021669,5.882875437810908,5.855357591648626,6.069909049540272,5.976758563739801,5.901640760468334,5.851698163956423,6.3477096450342865,6.252006321026481,6.156061320651995,6.078689983282384,6.027249108875116,5.977940151148794,5.887811778054064,5.797455806827607,5.724591537654284,5.6761472190377305,6.22,2.3571197933484003,,,81.7829096792443,71.6079681765298,102.13279268467329,5.194805194805202,80.9090909090909,64.40677966101694,8.93470790378006,6.9139966273187206,,0.05807997123722354,0.08208859641076091,5.945483726929028,6.044607996371632,6.194,6.029999999999999,,,0.1899999999999995,0.040000000000000036,0.07000000000000028,0.04497340006338339
20050125,6.29,6.32,6.3,6.14,0.00016951,6.34,0.10574139,-0.7886435331,6.205216598727694,6.161733944788575,6.059007826138502,5.999738050777816,6.255543212890625,6.048632437234342,5.95306236123331,5.908731598165306,5.976113095096926,5.898841106916362,5.866795549763135,6.109925585987496,6.0065910814788674,5.92058511361622,5.862520431513055,6.3913730966895255,6.293223353567122,6.186788813923234,6.098202667024707,6.038396044458446,6.019060100765863,5.926627818407871,5.826393349034501,5.742967560207734,5.686644818567663,6.14,1.3208762886597913,,,83.90790469844357,75.70794701716773,100.30782006099525,11.84210526315788,55.93220338983053,59.76331360946746,11.130742049469962,7.890222984562606,,0.0687354092806281,0.08524350434723649,5.971003450860212,6.082360612314458,6.208,6.063999999999999,,,-0.009999999999999787,0.020000000000000462,0.15000000000000036,0.04565021132842996
20050201,5.3,5.62,5.52,5.29,8.74e-05,6.29,0.0478432,-15.7392686804,5.903477732485129,5.946300458591431,5.957806782653368,5.936125500707106,5.777771606445313,5.955053382580049,5.91092930566987,5.882265006940728,5.924104395474084,5.87535714193925,5.851879877400948,5.962666388535225,5.939296692766594,5.890312669049575,5.848631038142362,6.0805820644596835,6.141546380191282,6.117475593549592,6.067022049121062,6.024089969286633,5.726373400510575,5.783786396879168,5.761117791983596,5.713603288978088,5.673172106998091,6.2,-12.251655629139076,,,56.244413529849226,69.22010252139489,30.293035546757892,99.08256880733947,22.000000000000007,37.82771535580524,-14.790996784565916,-11.073825503355707,,0.0631279173548871,-0.04485993540592803,5.9212994915372335,5.9619974411891565,6.04,6.005,,,-0.21999999999999975,0.10000000000000053,0.009999999999999787,0.05017883355349963
20050216,5.73,5.86,5.78,5.62,4.603e-05,5.3,0.02643656,8.1132075472,5.845651821656753,5.892225343943574,5.927432544966251,5.9173868188246415,5.753885803222657,5.9269217097575435,5.899256447239557,5.875644789247653,5.909173288129924,5.8696568618632,5.848672512206186,5.920363408801548,5.9193636744078715,5.882492538852035,5.845701876706748,6.0210213763064555,6.097974311065594,6.096944584640108,6.058967315017596,6.021072933007951,5.67028226700705,5.742752506537502,5.741782764175635,5.706017762686474,5.670330820405545,6.07,-3.6326942482340954,,,50.9519331789209,63.13071274057023,26.59437405562224,59.633027522935734,37.43315508021391,47.36842105263159,-6.677524429967415,-3.6974789915966344,,0.054337607549766354,-0.07032247844096595,5.907129158830772,5.926305527160055,5.946,5.976999999999999,,,-0.04999999999999982,0.08000000000000007,0.11000000000000032,0.04970841339860943
