date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude
20050104,6.38,6.6,6.6,6.0,8.17e-06,6.64,0.00525852,-3.9156626506,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.5714,6.5714,6.5714,6.5714,6.5714,6.1886,6.1886,6.1886,6.1886,6.1886,,,,,,,,,,,,,,0.0,0.0,6.38,6.38,,,,,,,-0.21999999999999975,0.0,0.3799999999999999,
20050105,6.48,6.59,6.38,6.38,2.05e-06,6.38,0.00133019,1.5673981191,6.413333333333334,6.405,6.3933333333333335,6.38909090909091,6.43,6.3925,6.386451612903226,6.384347826086955,6.3876923076923084,6.383921568627451,6.382631578947368,6.3981818181818175,6.38952380952381,6.384878048780487,6.382469135802469,6.605733333333334,6.590127272727273,6.581209523809525,6.5764243902439015,6.573943209876544,6.220933333333334,6.206236363636362,6.197838095238096,6.193331707317072,6.190995061728395,,,,,,,,,,,,,,0.0015954415954412937,0.01276353276353035,6.387407407407408,6.395384615384614,,,,,,,0.10000000000000053,0.10999999999999943,0.0,
20050106,6.42,6.46,6.45,6.36,3.3e-06,6.48,0.0021153,-0.9259259259,6.415555555555557,6.4087499999999995,6.396888888888889,6.391900826446281,6.425,6.3959375000000005,6.388616024973986,6.385897920604913,6.3901775147929,6.385336409073433,6.383614958448753,6.4021487603305784,6.392426303854876,6.386591314693634,6.383395823807347,6.608022222222224,6.594213223140496,6.584199092970523,6.578189054134443,6.574897698521568,6.223088888888889,6.210084297520661,6.200653514739229,6.194993575252825,6.191893949093126,,,,,,,,,,,,,,0.003146338097904753,0.012407172019707672,6.389821673525377,6.399171597633136,,,,,,,-0.03000000000000025,0.009999999999999787,0.05999999999999961,
20050110,6.5,6.55,6.54,6.42,1.75e-06,6.42,0.0011321,1.246105919,6.443703703703704,6.4315625,6.410637037037037,6.401728024042073,6.4625,6.4089453125,6.39580208787889,6.390858880578612,6.39862539827037,6.3898330204823175,6.386677722700102,6.4199398948159265,6.402671417773459,6.392123445684189,6.386274939268894,6.637014814814815,6.612538091660404,6.594751560306663,6.583887149054715,6.577863187446961,6.250392592592593,6.227341697971449,6.2105912752402554,6.200359742313663,6.194686691090827,,,,,,,,,,,,,,0.005857196177066626,0.021686864633294986,6.397983031042016,6.41468365953573,,,,,,,-0.040000000000000036,0.009999999999999787,0.08000000000000007,
20050111,6.46,6.54,6.51,6.46,2.74e-06,6.5,0.00177828,-0.6153846154,6.4491358024691365,6.438671875000001,6.417218765432098,6.407025476401884,6.46125,6.4153271484375,6.399943888660896,6.3938650162056305,6.403346521480341,6.392584666737914,6.388607256313257,6.427223550303939,6.408131282747415,6.395434497114228,6.388095311138797,6.642609876543211,6.620040256813057,6.600375221229838,6.587297532027655,6.579738170472961,6.255661728395062,6.234406843794821,6.215887344264992,6.2035714622008005,6.1964524518046336,6.38,0.18610421836227614,,,,,,,,,,,,0.008501461667269467,0.021154123921622713,6.402576880594459,6.42165540422254,6.448,,,,,,-0.04999999999999982,0.03000000000000025,0.0,
20050112,6.48,6.5,6.48,6.35,4.72e-06,6.46,0.00303838,0.3095975232,6.459423868312758,6.449003906250001,6.42558959670782,6.413659524001713,6.470625,6.423411254882813,6.405108799069871,6.397610015501037,6.40924294290493,6.396012719022701,6.39101232851554,6.436819268430495,6.414975922485756,6.399559643596461,6.390364562715618,6.653206584362141,6.629923846483409,6.607425200160329,6.591546432904354,6.582075499597087,6.265641152263375,6.24371469037758,6.222526644811183,6.207572854288567,6.198653625834149,6.48,0.18552875695732166,,,,,,,66.66666666666666,,,,,0.011265083214667607,0.022108972379185115,6.408311926476352,6.430631495880612,6.468000000000001,,,,,,0.0,0.019999999999999574,0.13000000000000078,
20050113,6.47,6.5,6.5,6.4,3.2e-06,6.48,0.00206553,-0.1543209877,6.4629492455418385,6.454252929687501,6.431510983813443,6.418781385456103,6.4703125,6.429234848022461,6.409295328162137,6.400757406131426,6.413916562681473,6.39891418102181,6.3930909514493415,6.4428521287158595,6.420216310820446,6.402995758542975,6.392330869809061,6.656837722908094,6.636137692577336,6.612822800145059,6.5950856312992645,6.584100795903333,6.269060768175583,6.249566564854383,6.227609821495832,6.210905885786685,6.200560943714788,6.42,0.06186204763378361,,,,,,,47.61904761904748,,1.4106583072100292,,,0.013773421655339329,0.020066707525373796,6.41288141340403,6.436688188822056,6.465999999999999,,,,,,-0.03000000000000025,0.0,0.0699999999999994,
20050114,6.51,6.6,6.47,6.47,6.54e-06,6.47,0.00428068,0.6182380216,6.478632830361225,6.468189697265625,6.441976185971651,6.427073986778276,6.49015625,6.4393304920196535,6.41579240376458,6.405507084125712,6.421307596321361,6.403270487648406,6.396167505358569,6.455060832585702,6.428767138361356,6.408215477638439,6.395236280431059,6.672991815272062,6.648712657563274,6.621630152512196,6.600461941967593,6.587093368843991,6.284273845450389,6.261409007608131,6.235904124210515,6.2159690133092855,6.203379192018128,6.5,0.4009870450339266,,,50.0,50.0,50.0,,73.6842105263156,,0.46296296296295303,,,0.016597046568625182,0.02258899930628682,6.420075382781509,6.447966929003278,6.484,,,,,,0.040000000000000036,0.08999999999999986,0.0,
20050117,6.3,6.47,6.45,6.25,7.92e-06,6.51,0.0050033,-3.2258064516,6.4190885535741495,6.426142272949219,6.423046027842097,6.41552180616207,6.3950781249999995,6.421914180517197,6.4083219261023485,6.400919819598508,6.411976242758178,6.399220664603371,6.393636781533344,6.4268679539337565,6.41650360137456,6.402936673851199,6.392884767333997,6.611661210181374,6.619673992551769,6.608998709415798,6.595024774066736,6.584671310354017,6.226515896966925,6.234061915315744,6.224008493333323,6.210848573635663,6.201098224313976,6.46,-2.234636871508382,,,50.0,50.0,50.0,,18.750000000000085,,-1.8691588785046744,,,0.01608201247426353,-0.004120272754893198,6.411180909982879,6.425202786079696,6.444,,,,,,-0.15000000000000036,0.019999999999999574,0.04999999999999982,
20050118,6.46,6.58,6.49,6.31,6.42e-06,6.3,0.00410587,2.5396825397,6.432725702382766,6.434606704711914,6.4279732241298175,6.419565278329154,6.427539062499999,6.426674907952547,6.4116559953860675,6.403488523094226,6.415670377930625,6.401604167952258,6.395383182019309,6.432891962309437,6.4206461155293635,6.405720250736507,6.394541933572663,6.6257074734542485,6.6258787211787205,6.613265498995244,6.597891858258602,6.586378191579843,6.239743931311283,6.239905203440154,6.228026732063483,6.213548643214412,6.202705675565483,6.48,0.24829298572315353,,,53.33333333333336,51.11111111111112,57.777777777777814,,50.0,,-0.6153846153846159,,,0.01601742292598301,-0.000516716386244162,6.414797138873036,6.430556203605897,6.444,6.446,,,,,-0.03000000000000025,0.08999999999999986,0.15000000000000036,0.03097011967492847
