date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN
20080522,0,002241XSHE20080522,20200210005221,0,193246,34.2,624683328.0,002241.XSHE,30.65,1500,31.06,32.0,2400.0,12000.0,,,1.0,31.06,31.06,31.06,31.06,31.06,31.06,31.06,31.06,31.06,31.06,31.06,31.06,31.06,31.06,31.06,31.991799999999998,31.991799999999998,31.991799999999998,31.991799999999998,31.991799999999998,30.1282,30.1282,30.1282,30.1282,30.1282,,,,,,,,,,,,,,0.0,0.0,31.06,31.06,,,,,,,-0.9400000000000013,2.200000000000003,0.41000000000000014,,,,
20080523,1,002241XSHE20080523,20200210005222,0,112567,34.17,368428128.0,002241.XSHE,31.0,1500,31.35,33.5,2400.0,12000.0,0.9336767547,31.06,2.0,31.156666666666666,31.1325,31.098666666666663,31.086363636363636,31.205,31.096249999999998,31.078709677419358,31.07260869565217,31.08230769230769,31.071372549019607,31.067631578947367,31.11272727272727,31.08761904761905,31.074146341463415,31.067160493827156,32.091366666666666,32.04610909090909,32.02024761904762,32.00637073170732,31.999175308641973,30.221966666666667,30.17934545454545,30.154990476190477,30.141921951219512,30.13514567901234,,,,,,,,,,,,,,0.004626780626779947,0.037014245014239576,31.081481481481482,31.104615384615382,,,,,,,-2.1499999999999986,0.6700000000000017,0.3500000000000014,,,,
20080526,2,002241XSHE20080526,20200210005222,0,72923,31.48,217244720.0,002241.XSHE,28.88,1500,30.89,30.0,2400.0,12000.0,-1.4673046252,31.35,2.0,31.067777777777778,31.071875000000002,31.07084444444444,31.068512396694214,31.0475,31.070468749999996,31.066534859521333,31.064669187145554,31.067514792899406,31.064259900038447,31.062957063711913,31.072231404958675,31.06879818594104,31.065163593099346,31.062786160646244,31.99981111111111,32.00439834710743,32.00086213151928,31.997118500892327,31.994669745465632,30.135744444444445,30.140064462809914,30.13673424036281,30.133208685306364,30.130902575826855,,,,,,,,,,,,,,0.004561417520960589,-0.0005229048465548655,31.06729766803841,31.071597633136093,,,,,,,0.8900000000000006,0.5899999999999999,1.120000000000001,,,,
20080527,3,002241XSHE20080527,20200210005221,0,45123,33.58,144787104.0,002241.XSHE,30.8,1500,31.61,31.5,2400.0,12000.0,2.3308514082,30.89,2.0,31.24851851851852,31.20640625,31.14273185185185,31.117738542449285,31.32875,31.137910156249994,31.10159712664899,31.088379222487053,31.10924442421484,31.085661472585958,31.077352930456335,31.170007513148004,31.120341215851422,31.09174097880182,31.07629761346979,32.185974074074075,32.10510773854244,32.05395145232696,32.02449320816587,32.00858654187388,30.311062962962964,30.234907287753565,30.186730979375877,30.158988749437764,30.144008685065696,,,,,,,,,,,,,,0.013035319161462297,0.06779121312401366,31.107497840776304,31.154428766499773,,,,,,,0.10999999999999943,1.9699999999999989,0.6999999999999993,,,,
20080528,4,002241XSHE20080528,20200210005222,0,30241,31.88,92900216.0,002241.XSHE,30.0,1500,31.03,30.84,2400.0,12000.0,-1.8348623853,31.61,2.0,31.175679012345682,31.1623046875,31.127700938271605,31.109762311317528,31.179375,31.124421386718744,31.096977957187764,31.085840995422398,31.10314869927524,31.083478669739446,31.076106800707485,31.14455160166655,31.11173729053224,31.088729223738316,31.07515446251992,32.11094938271605,32.07888814971655,32.045089409248206,32.021391100450465,32.00740909639552,30.24040864197531,30.21021505361655,30.17838517181627,30.156067347026166,30.14289982864432,31.06,-0.506605104527375,,,,,,,,,,,,0.017133979202751188,0.03278928033031111,31.101757259978058,31.135285879345965,31.188,,,,,,0.19000000000000128,0.8499999999999979,0.8399999999999999,,,,
20080529,5,002241XSHE20080529,20200210005222,0,50073,32.75,155474288.0,002241.XSHE,29.3,1500,32.1,30.72,2400.0,12000.0,3.4482758621,31.03,2.0,31.483786008230453,31.396728515625,31.25734081316872,31.199783919379573,31.6396875,31.2463687133789,31.16168905672404,31.129934865186645,31.179829568561765,31.12334225131829,31.1030513585836,31.31826949227263,31.20585754857679,31.138059505507176,31.100459290605844,32.428299588477365,32.25781757704081,32.142033275034095,32.07220129067239,32.03347306932402,30.539272427983537,30.37872140750445,30.269681822119487,30.20391772034196,30.167445511887667,31.35,2.2423238629124866,,,,,,,66.66666666666671,,,,,0.035307637306863184,0.145389264832896,31.175701166646352,31.283703436369663,31.395999999999997,,,,,,1.3800000000000026,0.6499999999999986,1.4199999999999982,,,,
20080530,6,002241XSHE20080530,20200210005222,0,32183,33.2,104579632.0,002241.XSHE,31.56,1500,31.81,31.88,2400.0,12000.0,-0.9034267913,32.1,2.0,31.59252400548697,31.50004638671875,31.331028704746227,31.25525810852689,31.724843749999998,31.316822624206537,31.203515569193456,31.159502914526353,31.22830421713394,31.15027000616855,31.12165527019982,31.40767503913215,31.263394924902812,31.170837090604387,31.117978814294588,32.54029972565158,32.34990529030612,32.2012967726499,32.10596220332252,32.05151817872343,30.644748285322358,30.465444787958187,30.325493077155727,30.235711977886254,30.18443944986575,30.89,1.0226117886178836,,,,,,,57.371794871794826,,2.4146812620734064,,,0.05664328445615994,0.1706851771943741,31.22268626541329,31.364672138466638,31.488,,,,,,-0.07000000000000028,1.3200000000000038,0.25,,,,
20080602,7,002241XSHE20080602,20200210005221,0,17606,31.47,54235452.0,002241.XSHE,30.31,1500,30.7,31.4,2400.0,12000.0,-3.4894687205,31.81,2.0,31.295016003657977,31.300034790039064,31.246891544113396,31.20478009866081,31.212421874999997,31.23971979618072,31.17103069376162,31.139524526938253,31.187665431200557,31.132612358867824,31.110559078878772,31.27900685019903,31.209738265388257,31.147869427648075,31.107658349744106,32.23386648376772,32.217377055705,32.146030413349905,32.08230551047752,32.04088810023643,30.35616552354824,30.340636644693056,30.27344611742661,30.213433344818633,30.174428599251783,31.61,-2.384737678855326,,,50.0,50.0,50.0,,47.48010610079574,,-2.0733652312599746,,,0.06100385198958358,0.034884540267389186,31.183968764271565,31.262414886394843,31.45,,,,,,-0.6999999999999993,0.07000000000000028,0.39000000000000057,,,,
20080603,8,002241XSHE20080603,20200210005222,0,18041,32.45,56757480.0,002241.XSHE,30.5,1500,32.2,30.58,2400.0,12000.0,4.8859934853,30.7,3.0,31.596677335771986,31.5250260925293,31.373972671564943,31.29525463514619,31.7062109375,31.35975482165813,31.237415810293125,31.185632156201812,31.265537321108205,31.174470697735753,31.139228576803013,31.44646015016284,31.304048906779848,31.19919287020183,31.13462974851586,32.544577655845146,32.38985395466772,32.24317037398325,32.13516865630788,32.06866864097134,30.648777015698826,30.503066345657952,30.36492743957645,30.263217084095775,30.200590856060384,31.03,2.0020273694880935,,,54.13533834586467,51.37844611528823,59.649122807017534,,56.48351648351652,,4.240854645516356,,,0.07828876413925015,0.1382792971973325,31.259230337288486,31.406658750026402,31.568,,,,,,1.6200000000000045,0.25,0.0799999999999983,,,,
20080604,9,002241XSHE20080604,20200210005222,0,28775,33.4,93677808.0,002241.XSHE,31.68,1500,32.58,32.21,2400.0,12000.0,1.1801242236,32.2,4.0,31.924451557181325,31.788769569396973,31.534776315356286,31.412049668314715,32.14310546875,31.512285468950864,31.324034145112922,31.246256845062604,31.366649834869108,31.22958949390298,31.177143614255563,31.65255830467869,31.4255680585151,31.26654931555784,31.170317902873492,32.88218510389677,32.60213505381905,32.368335100270556,32.20454579502457,32.1054274399597,30.966718010465883,30.702981555538326,30.482801016759648,30.328552836091102,30.235208365787287,32.1,2.2021456804065553,,,59.404655305560674,54.05384917871237,70.10626755925728,,67.81609195402295,,3.0686491616577,,,0.10865254358438244,0.24291023556105826,31.357065127118968,31.58717278848388,31.877999999999997,31.532999999999998,,,,,0.36999999999999744,0.8200000000000003,0.5300000000000011,0.07582842531743762,,,
