date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1
20091113,10,10,300003XSHE20091113,20200210005504,0,46659,53.86,244910240.0,300003.XSHE,49.9,1500,53.0,50.28,3280.0,40600.0,5.3468495329,50.31,3.0,52.06980812545513,52.74663152694702,55.22843503233802,56.95017579791442,51.80734375,55.520406236220154,58.36725709470922,59.73456039937354,57.663162018115905,60.04077960513112,61.03332137910962,53.88509942625201,56.74552709361861,59.36791409465134,61.16565485532989,53.631902369218786,55.50165240903957,58.44789290642717,61.14895151749088,63.00062450098979,50.50771388169148,52.26854644346445,55.043161280810054,57.5868766718118,59.330685209669994,52.5,3.649235342433605,,,33.87285930861644,37.20644011004186,27.2056977057656,,40.40150564617314,,-6.277630415561446,,,-2.3711619197845413,-1.7119050890641594,57.81863432589989,54.59151986158327,51.134,53.448,,,,,2.719999999999999,0.8599999999999994,0.38000000000000256,0.04984723601365824,,,,47.89712556732226,98906,-1.4996007349861216,-1.794095794560005,,,,33.33333333333333,49.69,-2.3321283583529917,,27.122138124935834,38.87323051075457,,54.487999999999985,51.44000000000001,50.31
20091116,11,11,300003XSHE20091116,20200210005505,0,27822,52.88,144716896.0,300003.XSHE,51.55,1500,52.16,52.88,3280.0,40600.0,-1.5849056604,53.0,4.0,52.09987208363676,52.59997364521026,54.81931036135961,56.514705270831286,51.983671875,55.10035545669264,57.966788895050556,59.405231686357304,57.23984186287622,59.731729424537754,60.799812921764634,53.57144498511528,56.3088102275597,59.0163085290586,60.94329300705013,53.66286824614586,55.17858833466874,57.99807453438649,60.78679778493036,62.771591797261635,50.53687592112766,51.96430163556182,54.619545920732904,57.24581927318684,59.114994216838625,50.08,2.1423256178278973,,,35.2448484776251,36.552576232569606,32.62939296773608,,47.49262536873154,23.44045368620036,-4.346231432239143,,,-2.533336804789018,-1.297399080035813,57.399476227685085,54.21743988287816,51.066,52.958000000000006,,,,,-0.720000000000006,0.0,0.6099999999999994,0.0458425786085804,,,,73.12312312312297,71084,-1.0101987116132396,-1.2548997232996806,1.7544316350564026,,,33.33333333333333,50.28,-1.7119050890641594,,33.87285930861644,37.20644011004186,,53.448,51.134,53.0
20091117,12,12,300003XSHE20091117,20200210005505,0,15979,53.15,83577960.0,300003.XSHE,51.71,1500,52.0,51.9,3280.0,40600.0,-0.3067484663,52.16,4.0,52.066581389091176,52.449980233907695,54.44340231317833,56.104277518937536,51.9918359375,54.71281102460606,57.58183477278923,59.083265091298294,56.83677710419343,59.42852434906568,60.568238897507676,53.28572771509432,55.89844734874449,58.67404957642159,60.722470957493336,53.628578830763914,54.88429954654715,57.57540076920682,60.434271063714235,62.54414508621814,50.50458394741844,51.68715588364149,54.22149392828216,56.91382808912894,58.900796828768534,49.78,1.068999028182696,,,35.56360475789532,36.222919074344844,34.24497612499627,,71.23893805309737,33.11081441922561,-0.9523809523809524,-17.981072555205046,,-2.651313391855625,-0.9438126965328566,56.99951502563434,53.876295285512285,51.45,52.677,,,,,0.10000000000000142,1.1499999999999986,0.18999999999999773,0.042463296332746404,,,,140.9173204586596,55105,-0.6677849088546491,-0.8389918102339444,0.7906391117250172,,,33.33333333333333,52.88,-1.297399080035813,23.44045368620036,35.2448484776251,36.552576232569606,,52.958000000000006,51.066,52.16
20091118,13,13,300003XSHE20091118,20200210005504,0,25668,53.5,135680656.0,300003.XSHE,51.9,1500,53.07,52.1,3280.0,40600.0,2.0576923077,52.0,4.0,52.40105425939412,52.60498517543077,54.26028200475456,55.82843410812504,52.53091796875,54.5074596465303,57.29074865841573,58.821818782980976,56.54702501925548,59.179170453023886,60.37091682125748,53.24650449416808,55.62907141076884,58.40068130440102,60.53352105730831,53.97308588717595,54.84389962899312,57.297943553091905,60.15270174353305,62.34952668902756,50.8290226316123,51.649109359343036,53.96019926844577,56.64866086526899,58.71751542558906,50.31,1.846165655945337,,,42.31874168661071,38.25485994510013,50.44650516963186,88.42642320085929,81.09640831758034,43.69565217391303,5.970447284345052,-6.992639327024189,,-2.7122887098001764,-0.4878025435564135,56.70843983855031,53.75224985697193,52.108000000000004,52.398,,,,,0.9699999999999989,0.4299999999999997,0.20000000000000284,0.04170088193852779,,,,309.0534979423847,80773,-0.304842307175086,-0.48631360801486756,0.8558560111715471,,,50.0,51.9,-0.9438126965328566,33.11081441922561,35.56360475789532,36.222919074344844,,52.677,51.45,52.0
20091119,14,14,300003XSHE20091119,20200210005504,0,71449,58.35,400028512.0,300003.XSHE,52.98,1500,56.8,53.17,3280.0,40600.0,7.0284529866,53.07,4.0,53.86736950626275,53.65373888157308,54.59891107078728,55.91675828011367,54.665458984375,54.79402719071401,57.25908745464697,58.73391361850354,56.5664846331589,59.08586965094452,60.276945325961236,53.89259458613753,55.74058841926704,58.32259928955219,60.44133535218959,55.48339059145063,55.50937242372165,57.412806071845054,60.07227726823876,62.25457541275528,52.251348421074866,52.2758167485534,54.06837076668903,56.57292131086562,58.6280952916239,53.0,6.355091188256012,,,56.1582713086268,44.22266373294235,80.0294864599957,33.222591362126245,88.22143698468786,52.85194174757281,14.102049015668936,3.6307243203794832,,-2.668648483514323,0.3491218102868281,56.71522207273177,54.22113449436086,53.40599999999999,52.423,,,,,3.6299999999999955,1.5500000000000043,0.19000000000000483,0.045478714717696184,,,,646.5940054495857,152222,0.4103019802270843,0.05272983652599916,1.5582415299474282,,,66.66666666666666,52.1,-0.4878025435564135,43.69565217391303,42.31874168661071,38.25485994510013,,52.398,52.108000000000004,53.07
20091120,15,15,300003XSHE20091120,20200210005505,0,32842,58.18,186175248.0,300003.XSHE,54.9,1500,56.59,56.43,3280.0,40600.0,-0.3697183099,56.8,4.0,54.77491300417517,54.38780416117981,54.86438959468231,55.97796207283061,55.6277294921875,55.018523791874756,57.21592052208911,58.64069998291643,56.568293507531294,58.987992409731,60.179920448962264,54.38303193411252,55.82148476028923,58.23808225103745,60.346240652135535,56.41816039430042,56.0145228921359,57.49612930309791,59.985224718568574,62.156627871699605,53.131665614049915,52.751540976089146,54.14684021748055,56.49093978350632,58.535853432571464,52.16,4.556204271672458,,,64.65469738267161,51.03334161618544,91.89740891564398,18.35245046923876,79.86688851913485,50.12500000000002,12.482607831445042,1.3068385248836447,,-2.5589929912631093,0.8772439380097099,56.70594636364053,54.585575341382274,54.124,52.629,,,,,0.1600000000000037,1.5899999999999963,1.5300000000000011,0.04736868503287035,,,,345.8904109589031,119380,0.8938400801980712,0.6520710302125777,1.5299705113482258,,,50.0,53.17,0.3491218102868281,52.85194174757281,56.1582713086268,44.22266373294235,,52.423,53.40599999999999,56.8
20091123,16,16,300003XSHE20091123,20200210005505,0,25459,58.0,145238160.0,300003.XSHE,56.13,1500,57.07,56.38,3280.0,40600.0,0.8482063969,56.59,4.0,55.53994200278345,55.05835312088485,55.158470982058,56.07723824802783,56.34886474609375,55.27495831789041,57.206506294857554,58.572408679311366,56.60688631464428,58.912777021114096,60.09808043714747,54.8715715824557,55.94039097359502,58.181102629035614,60.26534582121861,57.20614026286695,56.51771872992937,57.618602702802875,59.92653570790669,62.07330619585517,53.87374374269994,53.22542443498203,54.26217924438717,56.43566955016454,58.45738544658205,52.0,3.5640402134068725,,,71.98738602014743,58.01802308417277,99.92611189209674,13.347236704900943,93.45132743362848,58.78284923928078,7.679245283018868,0.919540229885063,,-2.4002181490176886,1.2701987379633675,56.73291329966716,54.967794519631155,55.10600000000001,53.08600000000001,,,,,0.6899999999999977,0.9299999999999997,0.25,0.04679774374940058,,,,450.10141987829553,93921,1.1498557452594391,1.0218479127287552,1.3955865125485467,,,50.0,56.43,0.8772439380097099,50.12500000000002,64.65469738267161,51.03334161618544,,52.629,54.124,56.59
20091124,17,17,300003XSHE20091124,20200210005505,0,36929,57.88,202628480.0,300003.XSHE,51.4,1500,52.5,57.28,3280.0,40600.0,-8.00770983,57.07,1.0,54.526628001855634,54.41876484066364,54.80400818445027,55.752034770934394,54.424432373046876,54.928088528154106,56.90286072744739,58.308390910645656,56.290971982748566,58.66129556930569,59.89813095195938,54.44037674928193,55.61273469039549,57.903975671521685,60.07360888736136,56.162426841911305,56.07358805176039,57.28111673110736,59.64109494166734,61.875817153982204,52.890829161799964,52.807165446803474,53.94435264968362,56.16685640137603,58.271400620740515,53.07,-4.901641125964562,,,60.05992946599432,58.69865854477995,62.78247130842307,61.00104275286756,52.48508946322068,50.0,0.6518404907975526,-3.7227214377406956,,-2.286420587625191,0.910380491139982,56.419364166358484,54.588133824303284,55.205999999999996,53.327999999999996,,,,,-4.780000000000001,0.6000000000000014,1.1000000000000014,0.05317015360791268,,,,142.9784454604834,130850,0.6427537939127177,0.8963047695860784,1.3985484617164006,,,50.0,56.38,1.2701987379633675,58.78284923928078,71.98738602014743,58.01802308417277,,53.08600000000001,55.10600000000001,57.07
20091125,18,18,300003XSHE20091125,20200210005504,0,31067,54.8,165789312.0,300003.XSHE,51.39,1500,54.39,52.0,3280.0,40600.0,3.6,52.5,2.0,54.48108533457042,54.41157363049773,54.74880709319023,55.62821342812217,54.40721618652344,54.86082746213484,56.7407406805153,58.138026088443674,56.14474336869098,58.493793782274096,59.75318013743413,54.43121734032158,55.49628376750068,57.73256222413038,59.9332728654512,56.115517894607535,56.06415386053123,57.1611722805257,59.464539090854295,61.73127105141474,52.84665277453331,52.798280820111934,53.83139525447566,56.00058535740647,58.135274679487665,56.8,-1.9469983775013615,,,57.75198453551495,58.38310054169162,56.4897525231616,41.29301355578727,56.066176470588246,63.08439587128114,4.596153846153847,3.600000000000001,,-2.1714143095579486,0.9200502245379365,56.269040894776374,54.557651697487394,55.470000000000006,53.789,,,,,2.3900000000000006,0.4099999999999966,0.6099999999999994,0.05614519266743775,,,,114.39075630252114,99783,0.34121144777903994,0.49198262084587885,1.9685924301553066,,,66.66666666666666,57.28,0.910380491139982,50.0,60.05992946599432,58.69865854477995,,53.327999999999996,55.205999999999996,52.5
20091126,19,19,300003XSHE20091126,20200210005504,0,28770,55.01,153943136.0,300003.XSHE,52.32,1500,52.87,54.0,3280.0,40600.0,-2.7946313661,54.39,2.0,53.944056889713615,54.02618022287329,54.49829948076487,55.37746675283834,53.63860809326172,54.611974029367985,56.49101547532077,57.90898147590264,55.892840032637835,58.27325284963589,59.57204381802797,54.1473596420813,55.24616150392918,57.49536406685573,59.75887106630425,55.562378596405026,55.771780431343736,56.903546349047055,59.2202249888614,61.55163719829338,52.3257351830222,52.52293885281886,53.588776658811305,55.77050314485005,57.966104934315126,56.59,-3.3172408748445745,,,45.589445629040604,54.11854890414128,28.531239078839263,57.14285714285716,27.33564013840829,58.73374788015827,-0.37686074995289776,5.571086261980829,,-2.080980870238134,0.723467514558517,56.0172600877559,54.298012974797025,54.684000000000005,54.044999999999995,54.26649999999999,,,,-1.1300000000000026,1.009999999999998,0.5499999999999972,0.05803298523267082,,,,60.63420158550412,71013,-0.011333938977931786,0.16493875440055408,2.157122192976216,,,50.0,52.0,0.9200502245379365,63.08439587128114,57.75198453551495,58.38310054169162,,53.789,55.470000000000006,54.39
20091127,20,20,300003XSHE20091127,20200210005504,0,49604,56.35,273406592.0,300003.XSHE,52.41,1500,56.25,52.95,3280.0,40600.0,6.3930395309,52.87,3.0,54.712704593142405,54.58213516715497,54.73185954999622,55.45678795712576,54.94430404663086,54.81672727569699,56.4754660898162,57.83685184651557,55.920313876281085,58.193909600630555,59.4846216122904,54.52965788897561,55.34176517022164,57.43461460017984,59.672232274543646,56.35408573093668,56.165547625644884,57.00201812532829,59.15765303818524,61.46239924277996,53.07132345534813,52.89376815230634,53.68151221511499,55.711576162174445,57.88206530630733,57.07,2.991797275523657,,,53.66882582165924,53.9686412099806,53.0691950450165,21.89781021897811,48.56418918918918,64.45959104186953,-0.9683098591549246,12.997187625552428,,-1.9520209782451812,1.0316791359436217,56.034500081255466,54.598318670982096,54.616,54.370000000000005,53.90899999999999,,,,3.299999999999997,0.10000000000000142,0.5400000000000063,0.05756573156390772,54.26649999999999,,,74.10650887573976,120617,0.14827554569862494,0.06847080336034658,3.448508891051208,,,50.0,54.0,0.723467514558517,58.73374788015827,45.589445629040604,54.11854890414128,54.26649999999999,54.044999999999995,54.684000000000005,52.87
20091130,21,21,300003XSHE20091130,20200210005504,0,29785,56.29,165112160.0,300003.XSHE,54.0,1500,56.13,56.28,3280.0,40600.0,-0.2133333333,56.25,4.0,55.185136395428266,54.96910137536623,54.91827827666339,55.51798905193252,55.53715202331543,54.98088636623487,56.45317795498935,57.762640896667065,55.93644357810562,58.11297196923328,59.39634209617749,54.820629181889146,55.41683515401006,57.3709748635857,59.58476974924628,56.84069048729111,56.465248057345825,57.07934020863036,59.09210410949327,61.37231284172367,53.52958230356542,53.17601030643247,53.754330099389755,55.64984561767813,57.797226656768885,52.5,3.127066950834139,,,58.48036663972685,55.47254968656269,64.49600054605517,23.149113660062547,45.905923344947745,58.708959376739024,-0.812864463686165,11.568276684555755,,-1.8031392219843745,1.1910540500864513,56.04157414931061,54.833961952369464,54.428,54.766999999999996,53.8625,,,,-0.14999999999999858,0.00999999999999801,2.1300000000000026,0.05909569965397906,53.90899999999999,,,64.38715315708998,90832,0.33794904232918677,0.24311229401390586,2.422647721927562,,,50.0,52.95,1.0316791359436217,64.45959104186953,53.66882582165924,53.9686412099806,53.90899999999999,54.370000000000005,54.616,56.25
20091201,22,22,300003XSHE20091201,20200210005504,0,29187,57.12,164355504.0,300003.XSHE,55.13,1500,56.56,55.6,3280.0,40600.0,0.7660787458,56.13,4.0,55.64342426361884,55.366826031524674,55.13717450644161,55.61271731993865,56.048576011657715,55.17827557045551,56.46006969982876,57.710352162029366,55.984409456712875,58.05207110769472,59.321701514699136,55.136878421545674,55.525707996485295,57.33141511414249,59.51008407642538,57.312726991527406,56.79098477419205,57.191479236379855,59.05135756756676,61.29538659871814,53.974121535710275,53.4827720688993,53.859936756590734,55.61147266071821,57.72478155413262,54.39,2.3895727733526564,,,63.74744749161867,58.23084895491468,74.78064456502665,19.52017448200653,77.65667574931881,62.52847380410025,-0.8936393902225302,6.716981132075476,,-1.6386053369448894,1.3162710803158815,56.07997606417649,55.09950626738954,55.239999999999995,55.223,53.95,,,,0.9600000000000009,0.5599999999999952,0.46999999999999886,0.05984485643778931,53.8625,,,127.93473935535235,61645,0.49490974968431684,0.4164293960067518,2.280951454106045,,,50.0,56.28,1.1910540500864513,58.708959376739024,58.48036663972685,55.47254968656269,53.8625,54.766999999999996,54.428,56.13
20091202,23,23,300003XSHE20091202,20200210005504,0,58358,60.28,341519072.0,300003.XSHE,56.36,1500,59.52,56.65,3280.0,40600.0,5.233380480899999,56.56,4.0,56.9356161757459,56.405119523643506,55.72155123891606,55.967924836307866,57.784288005828856,55.72099112414857,56.65748455790432,57.7890325028107,56.25637796004265,58.10963694660865,59.326919895891265,55.93380961762828,55.90611675872479,57.438175352476996,59.51032891404451,58.64368466101828,57.61182390615713,57.583300261486535,59.16132061305131,61.29563878146585,55.22754769047352,54.25579532909943,54.22893325596305,55.71503009190268,57.72501904662317,52.87,5.783243877297133,,,72.98198786655344,63.147895258794264,92.6501730820718,7.3217726396916945,80.49940546967895,68.46758349705307,13.371428571428579,14.110429447852773,45.34548944337812,-1.4219263547084278,1.7334318578916927,56.33479265201527,55.779582226252685,56.266,55.867999999999995,54.133,,,,2.8700000000000045,0.759999999999998,0.28999999999999915,0.06341599194354253,53.95,,,263.0354957160348,120003,0.9017668375005252,0.698338293592421,3.5567529638473463,,,66.66666666666666,55.6,1.3162710803158815,62.52847380410025,63.74744749161867,58.23084895491468,53.95,55.223,55.239999999999995,56.56
20091203,24,24,300003XSHE20091203,20200210005504,0,55313,63.0,342177856.0,300003.XSHE,58.51,1500,62.6,59.65,3280.0,40600.0,5.1747311828,59.52,4.0,58.82374411716393,57.953839642732625,56.63867774039392,56.57084076027988,60.19214400291443,56.58086723363,57.040872650942745,57.99820500268849,56.744348886193215,58.28572961536909,59.4130535828415,57.14584423260496,56.54362944837005,57.68997167674641,59.586617089006374,60.588456440678854,58.86021955958311,58.23993833182115,59.4206708270488,61.37421560167657,57.05903179364901,55.43146890562681,54.847320564918945,55.95927252644402,57.79901857633618,56.25,7.53796468082182,,,80.83955665407325,69.04511572388726,104.42843851444522,3.445305770887154,98.79638916750253,71.30084935181047,15.094686523257952,20.384615384615387,57.20978656949506,-1.1315420471330744,2.323074460602826,56.798882085199324,56.82887726836766,58.212,56.448,54.43549999999999,,,,2.950000000000003,0.3999999999999986,1.1400000000000006,0.06113429055309118,54.133,,,441.2530512611871,64690,1.5096639154398623,1.2057153764701938,3.9686963260860457,,,66.66666666666666,56.65,1.7334318578916927,68.46758349705307,72.98198786655344,63.147895258794264,54.133,55.867999999999995,56.266,59.52
