date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN
20050104,6.96,7.08,7.07,6.88,3.062e-05,7.15,0.02145418,-2.6573426573,6.96,6.96,6.96,6.96,6.96,6.96,6.96,6.96,6.96,6.96,6.96,6.96,6.96,6.96,6.96,7.1688,7.1688,7.1688,7.1688,7.1688,6.7512,6.7512,6.7512,6.7512,6.7512,,,,,,,,,,,,,,0.0,0.0,6.96,6.96,,,,,,,-0.11000000000000032,0.009999999999999787,0.08000000000000007,,,,
20050105,7.03,7.12,6.9,6.9,4.938e-05,6.96,0.03458654,1.0057471264,6.983333333333333,6.9775,6.969333333333334,6.966363636363636,6.995,6.96875,6.964516129032258,6.96304347826087,6.9653846153846155,6.962745098039216,6.961842105263156,6.972727272727273,6.966666666666667,6.963414634146342,6.961728395061728,7.192833333333334,7.181909090909091,7.175666666666667,7.172317073170732,7.17058024691358,6.773833333333333,6.763545454545454,6.757666666666666,6.754512195121952,6.752876543209876,,,,,,,,,,,,,,0.0011168091168091364,0.008934472934473092,6.965185185185185,6.970769230769231,,,,,,,0.1299999999999999,0.08999999999999986,0.0,,,,
20050106,6.47,7.06,7.03,6.34,0.00024411,7.03,0.16053537,-7.9658605974,6.812222222222222,6.850625,6.902755555555556,6.921239669421487,6.7325,6.90640625,6.93261186264308,6.941606805293007,6.927278106508876,6.943421760861208,6.948898891966759,6.881322314049586,6.91936507936508,6.939345627602617,6.949586953208352,7.016588888888889,7.087761983471074,7.126946031746033,7.147525996430696,7.158074561804603,6.607855555555555,6.674882644628099,6.711784126984127,6.7311652587745385,6.741099344612102,,,,,,,,,,,,,,-0.006061950795853903,-0.05743007930130432,6.928504801097394,6.893727810650888,,,,,,,-0.5600000000000005,0.02999999999999936,0.1299999999999999,,,,
20050110,6.59,6.62,6.44,6.38,4.891e-05,6.47,0.03181828,1.8547140649,6.738148148148149,6.78546875,6.861054814814816,6.891126972201352,6.66125,6.86685546875,6.910507871504818,6.926319552888963,6.901333636777424,6.929562083964689,6.939454184283423,6.828354620586025,6.887996976568406,6.92230437747566,6.940708263005677,6.940292592592593,7.033205259203606,7.094636885865459,7.12997350879993,7.148929510895847,6.536003703703704,6.623503981968445,6.681357067271353,6.71463524615139,6.732487015115506,,,,,,,,,,,,,,-0.016135543880751144,-0.08058874467917793,6.9034303713864755,6.847000455166135,,,,,,,0.14999999999999947,0.03000000000000025,0.0600000000000005,,,,
20050111,6.61,6.63,6.57,6.5,4.291e-05,6.59,0.02826615,0.3034901366,6.6954320987654325,6.7416015625,6.827580839506173,6.865569974728501,6.635625,6.834748535156249,6.891120266891603,6.912566528850313,6.8789233570253145,6.917030237534702,6.930784337328596,6.788653780479476,6.861521074038082,6.9070700175988,6.93254262688208,6.896295061728396,6.99231339389386,7.067366706259225,7.114282118126764,7.140518905688543,6.494569135802469,6.5849941670650916,6.655675441816939,6.699857917070836,6.7245663480756175,6.96,-1.8122400475341762,,,,,,,,,,,,-0.027139623432955617,-0.08803263641763581,6.881694788320811,6.810538846679037,6.732000000000001,,,,,,0.040000000000000036,0.019999999999999574,0.07000000000000028,,,,
20050112,6.64,6.67,6.6,6.54,3.062e-05,6.61,0.02021966,0.4538577912,6.676954732510288,6.716201171874999,6.80257006090535,6.845063613389547,6.6378125,6.810404968261718,6.874918959350209,6.900715810204647,6.8605446372541365,6.906166306650987,6.9231321179252125,6.761625820392298,6.8404238288915975,6.8940422118622715,6.925319352144251,6.877263374485597,6.9644745950040665,7.045636543758346,7.10086347821814,7.133078932708578,6.476646090534979,6.558777045780529,6.635211114024849,6.687220945506403,6.717559771579923,7.03,-0.41991601679663443,,,,,,,30.0,,,,,-0.03760957267262617,-0.0837595939173644,6.863791470667417,6.784302101036109,6.667999999999999,,,,,,0.040000000000000036,0.03000000000000025,0.05999999999999961,,,,
20050113,6.56,6.69,6.68,6.5,6.148e-05,6.64,0.04032347,-1.2048192771,6.637969821673526,6.677150878906249,6.770227386117971,6.819148739445043,6.59890625,6.779104347229003,6.854601607134067,6.8859020793261845,6.837425819003818,6.892591157370557,6.91357600955876,6.72496658032097,6.813716797568588,6.877747469820209,6.91629912122711,6.837108916323731,6.926715577730599,7.018128301495646,7.084079893914815,7.123788094863923,6.43883072702332,6.523217582911341,6.609305293641531,6.6714150457256025,6.708810147590296,6.47,-0.212960146029818,,,,,,,20.987654320987634,,-5.747126436781615,,,-0.04838652079290778,-0.0862155849622529,6.841288398766126,6.749794085492092,6.574,,,,,,-0.1200000000000001,0.010000000000000675,0.05999999999999961,,,,
20050114,6.64,6.73,6.58,6.5,0.00011442,6.56,0.07608479,1.2195121951,6.638646547782351,6.667863159179687,6.752863734635574,6.802862490404585,6.619453125,6.761716303825378,6.840756342157675,6.875210684572872,6.822239217541986,6.882685621787397,6.906376640886162,6.709518111171703,6.797172340657294,6.866150032268004,6.909476920702983,6.837805944215821,6.9108036545068545,7.001087510877013,7.072134533236044,7.116761228324073,6.43948715134888,6.508232567836552,6.5932571704375755,6.660165531299963,6.702192613081893,6.59,0.4842615012106542,,,50.0,50.0,50.0,,75.75757575757575,,-5.547652916073977,,,-0.05740430849064535,-0.07214230158190053,6.8263781470056735,6.732902687724078,6.608,,,,,,0.05999999999999961,0.09000000000000075,0.08000000000000007,,,,
20050117,6.45,6.64,6.51,6.38,5.916e-05,6.64,0.03869903,-2.8614457831,6.575764365188234,6.6133973693847645,6.712481903350832,6.770784082185986,6.5347265624999995,6.722751765847206,6.815546255566858,6.856723263504486,6.793605431577219,6.865717558187891,6.894366729283894,6.662333000049575,6.764108308213743,6.8458500306939545,6.898131811549822,6.773037296143881,6.862202990051062,6.967031557460155,7.051225531614773,7.105075765896317,6.378491434232586,6.462463010048087,6.561185058967331,6.640474529773136,6.691187857203327,6.61,-1.9756838905775058,,,38.03418803418805,46.011396011396016,22.079772079772113,,32.500000000000014,,-0.30911901081915877,,,-0.06774726418442104,-0.08274364555020547,6.798498284264513,6.689379197304989,6.58,,,,,,-0.05999999999999961,0.1299999999999999,0.07000000000000028,,,,
20050118,6.6,6.62,6.5,6.43,2.568e-05,6.45,0.0167134,2.3255813953,6.583842910125489,6.610048027038573,6.6974843162373885,6.755258256532714,6.56736328125,6.707407795116305,6.801640045530286,6.845561382482552,6.778712706071278,6.8552972617883645,6.886620236408003,6.650999727313288,6.74847894552672,6.833857346269858,6.890770532252296,6.781358197429254,6.8505297191326875,6.950933313892521,7.038873066657954,7.097493648219865,6.3863276228217245,6.451469735493889,6.546024577160918,6.628841625881762,6.684047416284727,6.64,0.33444816053510723,,,36.46723646723646,42.83000949667616,23.74169040835706,,49.05660377358484,,0.1517450682852775,,,-0.07583104256485014,-0.06467022704343281,6.783794707652326,6.67562855156576,6.578,6.654999999999999,,,,,0.09999999999999964,0.020000000000000462,0.07000000000000028,0.037967715417874484,,,
