date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN
20050104,25.34,25.93,25.91,25.25,3.412e-05,26.22,0.08687413,-3.3562166285,25.34,25.34,25.34,25.34,25.34,25.34,25.34,25.34,25.34,25.34,25.34,25.34,25.34,25.34,25.34,26.1002,26.1002,26.1002,26.1002,26.1002,24.5798,24.5798,24.5798,24.5798,24.5798,,,,,,,,,,,,,,0.0,0.0,25.34,25.34,,,,,,,-0.5700000000000003,0.019999999999999574,0.08999999999999986,,,,
20050105,25.65,25.8,25.3,25.22,2.273e-05,25.34,0.05802987,1.2233622731,25.44333333333333,25.417499999999997,25.381333333333334,25.36818181818182,25.494999999999997,25.37875,25.36,25.353478260869565,25.36384615384615,25.352156862745097,25.348157894736843,25.39636363636364,25.36952380952381,25.355121951219513,25.34765432098765,26.206633333333333,26.158254545454547,26.130609523809525,26.1157756097561,26.10808395061728,24.68003333333333,24.63447272727273,24.608438095238093,24.594468292682926,24.58722469135802,,,,,,,,,,,,,,0.004945868945869592,0.039566951566956735,25.36296296296296,25.38769230769231,,,,,,,0.34999999999999787,0.15000000000000213,0.08000000000000185,,,,
20050106,25.43,25.82,25.6,25.03,1.776e-05,25.65,0.0450024,-0.8576998051,25.438888888888886,25.420625,25.387822222222223,25.373801652892563,25.4625,25.38515625,25.364516129032257,25.356805293005667,25.3689349112426,25.35520953479431,25.35031163434903,25.402479338842976,25.375283446712018,25.3587745389649,25.349687547629934,26.202055555555553,26.164553719008268,26.13654195011338,26.11953777513385,26.11017817405883,24.67572222222222,24.640404958677685,24.614024943310657,24.598011302795953,24.589196921201037,,,,,,,,,,,,,,0.009211197961057422,0.03412263212150265,25.367928669410148,25.394201183431957,,,,,,,-0.1700000000000017,0.21999999999999886,0.3999999999999986,,,,
20050107,25.64,26.0,25.08,25.08,3.479e-05,25.43,0.08921388,0.8257963036,25.505925925925926,25.47546875,25.421445925925923,25.3980015026296,25.55125,25.417011718750004,25.382289281997917,25.36911810635325,25.389786071916244,25.366377788331786,25.357935012392478,25.445664913598797,25.400494547025158,25.372492854137345,25.35685575633043,26.271103703703705,26.209034861006764,26.162509383435914,26.133667639761466,26.11756142902034,24.740748148148146,24.68229496619083,24.6384797106144,24.611318068513224,24.596150083640516,,,,,,,,,,,,,,0.01615581530388505,0.05555693874262101,25.38808210130569,25.432016385980887,,,,,,,0.5600000000000023,0.35999999999999943,0.0,,,,
20050110,25.89,25.92,25.58,25.5,1.347e-05,25.64,0.03478532,0.9750390016,25.633950617283954,25.5791015625,25.48391980246913,25.442728638754183,25.720625,25.47613525390625,25.4150448121916,25.391765145207454,25.428264066384223,25.38691199271093,25.371936722592675,25.526453111126287,25.447114113975143,25.397737105155034,25.370019811729676,26.402969135802472,26.292246704460077,26.210527537394398,26.159669218309688,26.131120406081568,24.864932098765436,24.760659517792497,24.683700690555888,24.63580499200038,24.608919217377785,25.34,1.1723329425557028,,,,,,,,,,,,0.02836749196503008,0.09769341328916026,25.425261204912676,25.502475403522286,25.589999999999996,,,,,,0.3100000000000023,0.030000000000001137,0.0799999999999983,,,,
20050111,25.72,25.9,25.9,25.52,8.59e-06,25.89,0.02202668,-0.6566241792,25.66263374485597,25.614326171875,25.515397162139912,25.467935126140166,25.7203125,25.50661834716797,25.4347193404373,25.40603622585061,25.450705292046976,25.399974267506582,25.38109628252445,25.56164345455787,25.473103245977512,25.41345724636698,25.378661297859807,26.43251275720165,26.328492758194606,26.23729634335684,26.17586096375799,26.140021136795603,24.89275473251029,24.794794150921135,24.708910148598186,24.65105352897597,24.61730145892401,25.65,0.21039507519676637,,,,,,,66.37931034482754,,,,,0.04046339713299165,0.09676724134369259,25.44709370825248,25.53594072605732,25.665999999999997,,,,,,-0.17999999999999972,0.0,0.1999999999999993,,,,
20050112,25.16,25.61,25.61,24.92,3.853e-05,25.72,0.09693062,-2.1772939347,25.495089163237314,25.500744628906247,25.468010873854592,25.439941023763787,25.44015625,25.46329105377197,25.416995512021995,25.395338998639712,25.428343346504903,25.390563511918085,25.37527795930012,25.488617371910983,25.44328388921775,25.401093478251518,25.37326225346821,26.259941838134434,26.253275893068313,26.20658240589428,26.163126282599062,26.134460121072255,24.730236488340193,24.723958850753654,24.679985372541218,24.639060673903973,24.612064385864162,25.43,-1.5957446808510685,,,,,,,32.62411347517736,,-0.7103393843725324,,,0.04282595443400965,0.018900458408143944,25.425827507641188,25.47810369127927,25.568,,,,,,-0.4499999999999993,0.0,0.23999999999999844,,,,
20050113,25.15,25.15,25.04,24.53,5.042e-05,25.16,0.1252679,-0.039745628,25.38005944215821,25.413058471679683,25.425609424007312,25.41358274887617,25.295078125,25.424129672050476,25.39976999511735,25.384672085655374,25.40693231985068,25.38112964870561,25.369349591950115,25.427050577018075,25.415352090244628,25.388845015897786,25.367749605234426,26.141461225422958,26.189862094328618,26.177812652951967,26.15051036637472,26.12878209339146,24.61865765889346,24.664239059707533,24.65289152753729,24.62717966542085,24.60671711707739,25.64,-1.4189401066165015,,,50.0,50.0,50.0,,38.333333333333314,,-1.9493177387914233,,,0.03870683552815203,-0.032952951246860956,25.405395840408506,25.427626200313227,25.512,,,,,,0.10999999999999943,0.0,0.509999999999998,,,,
20050114,24.96,25.24,25.08,24.88,2.452e-05,25.15,0.06137531,-0.7554671968,25.240039628105475,25.299793853759766,25.363528167473007,25.37234795352379,25.1275390625,25.36611346304417,25.37139773736784,25.36620808193123,25.37255291063139,25.36461476052108,25.35857723426722,25.342132290287513,25.371985224507046,25.367925746829602,25.357681713747155,25.99724081694864,26.102396258996137,26.133144781242258,26.128963519234492,26.11841216515957,24.48283843926231,24.581868321578888,24.610825667771834,24.606887974424712,24.59695126233474,25.89,-1.6393442622950696,,,43.08390022675737,47.694633408919124,33.86243386243386,,21.186440677966107,,-1.8482107746755756,,,0.027621498827230896,-0.08868269360736909,25.3724035559338,25.355683707957347,25.375999999999998,,,,,,-0.11999999999999744,0.16000000000000014,0.08000000000000185,,,,
20050117,24.57,24.74,24.5,24.2,3.472e-05,24.96,0.08477832,-1.5625,25.01669308540365,25.117345390319826,25.25772441180994,25.299407230476174,24.84876953125,25.266599280163646,25.319694657537656,25.33159033923857,25.310818071352056,25.333453397363392,25.337825201786504,25.20174460114433,25.295605679315898,25.329002539667183,25.338232782543525,25.76719387796576,25.95779693917866,26.054473849695377,26.0888726158572,26.098379766019832,24.266192292841538,24.44569226311,24.53673750893642,24.569132463477168,24.578085799067217,25.72,-2.158330678560057,,,35.574452003023445,43.65457294028723,19.414210128495867,,0.0,,-4.173166926677068,,,0.006465806232637245,-0.16924554075674922,25.31296625549426,25.234809291348522,25.112000000000002,25.351000000000003,,,,,0.07000000000000028,0.16999999999999815,0.3000000000000007,0.02358688788667207,,,
20050118,24.52,24.75,24.58,24.2,1.491e-05,24.57,0.03650982,-0.2035002035,24.851128723602432,24.96800904273987,25.159361156901948,25.22855202770561,24.684384765624998,25.173274370143194,25.26810145382555,25.296303802749936,25.24998591201728,25.301553264133453,25.316303485950016,25.077791037299907,25.221738471762002,25.28953900114683,25.318029503962205,25.596662585310504,25.830124768418905,25.978390625914862,26.048225171181237,26.07757038908107,24.10559486189436,24.32545730618091,24.465086317609142,24.530852831112426,24.558488618843338,25.16,-1.415246059826312,,,29.64222726127489,38.98379104728312,10.959099689258437,,0.0,,-5.291618385477022,,,-0.020705231654985758,-0.21736830310098404,25.254228014346538,25.12483863114106,24.872,25.269,,,,,-0.05999999999999872,0.1700000000000017,0.3200000000000003,0.023146450429885355,,,
20050119,23.87,24.6,24.48,23.66,3.56e-05,24.52,0.08518735,-2.6508972268,24.524085815734953,24.693506782054904,24.98744633598169,25.10504729791419,24.2771923828125,25.010365073875295,25.177901360030354,25.234290593934723,25.143833149554414,25.245413920441948,25.2782428678987,24.858192666881738,25.093001474451334,25.22029319621284,25.28227568904956,25.259808390207002,25.60393844688819,25.845791518684877,25.976901992099226,26.040743959721045,23.788363241262903,24.112446886875286,24.340211430217792,24.463684400326454,24.523807418378073,25.15,-3.0226700251889156,,,22.752937832302933,33.57350664228972,1.1118002123293564,,0.0,25.581395348837212,-7.192846034214612,,,-0.06054539969078647,-0.31872134428640575,25.151692605876423,24.931786534042434,24.614,25.091,,,,,-0.6099999999999994,0.120000000000001,0.21000000000000085,0.024823239339271885,,,
