date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude
20050104,5.86,5.9,5.89,5.68,0.00025752,5.91,0.15002777,-0.8460236887,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,6.0358,6.0358,6.0358,6.0358,6.0358,5.684200000000001,5.684200000000001,5.684200000000001,5.684200000000001,5.684200000000001,,,,,,,,,,,,,,0.0,0.0,5.86,5.86,,,,,,,-0.02999999999999936,0.010000000000000675,0.1800000000000006,
20050105,5.97,6.03,5.85,5.79,0.00024365,5.86,0.14427398,1.8771331058,5.896666666666667,5.8875,5.874666666666667,5.870000000000001,5.915,5.87375,5.8670967741935485,5.864782608695653,5.868461538461539,5.864313725490197,5.862894736842105,5.880000000000001,5.87047619047619,5.865365853658537,5.862716049382716,6.073566666666667,6.056400000000001,6.0465904761904765,6.041326829268294,6.038597530864198,5.7197666666666676,5.703600000000001,5.694361904761904,5.689404878048781,5.686834567901235,,,,,,,,,,,,,,0.0017549857549859383,0.014039886039887506,5.868148148148148,5.876923076923077,,,,,,,0.1200000000000001,0.0600000000000005,0.05999999999999961,
20050106,5.98,6.07,6.05,5.94,0.00040002,5.97,0.24045048,0.1675041876,5.924444444444444,5.9106250000000005,5.888711111111111,5.880000000000001,5.9475,5.88703125,5.874380853277836,5.869792060491493,5.877041420118345,5.8688504421376395,5.865976454293628,5.898181818181819,5.880907029478458,5.87095776323617,5.865611949397958,6.1021777777777775,6.075127272727274,6.057334240362811,6.0470864961332556,6.041580307879896,5.746711111111111,5.721236363636365,5.704479818594104,5.6948290303390845,5.6896435909160195,,,,,,,,,,,,,,0.004673507520231581,0.023348174121965146,5.8764334705075445,5.892781065088759,,,,,,,-0.0699999999999994,0.020000000000000462,0.040000000000000036,
20050110,6.06,6.07,6.0,5.8,0.00033158,5.98,0.19933352,1.3377926421,5.96962962962963,5.94796875,5.91154962962963,5.896363636363637,6.00375,5.90865234375,5.886356282098622,5.8780619709049065,5.891115157032318,5.876346503230281,5.871082337075375,5.927603305785126,5.897963502861462,5.880179335761235,5.870411654351095,6.1487185185185185,6.105431404958679,6.074902407947306,6.056584715834072,6.046524003981628,5.790540740740741,5.749775206611572,5.721024597775617,5.703773955688398,5.694299304720562,,,,,,,,,,,,,,0.00943401878906836,0.038084090150694236,5.890030991210689,5.918507055075104,,,,,,,0.05999999999999961,0.010000000000000675,0.20000000000000018,
20050111,6.09,6.1,6.06,6.01,0.00023854,6.06,0.14454644,0.495049505,6.009753086419753,5.9834765625,5.9353430123456805,5.913966942148761,6.046875,5.931320800781251,5.899494586479356,5.887276667822085,5.9064139911067555,5.884725071731054,5.876843328204971,5.957129977460557,5.9162526930651325,5.890414490114345,5.875833588811562,6.1900456790123455,6.1358438767843735,6.093740273857087,6.067126924817776,6.052108596475909,5.829460493827161,5.778416078136741,5.738765112273178,5.713702055410915,5.699558581147215,5.86,1.6355140186915866,,,,,,,,,,,,0.015556629967910945,0.04898088943074067,5.9048435103802674,5.944890585063549,5.992,,,,,,0.03000000000000025,0.009999999999999787,0.04999999999999982,
20050112,6.03,6.09,6.09,5.99,0.00018428,6.09,0.11100465,-0.9852216749,6.016502057613169,5.995107421875,5.9479639440329235,5.924515401953419,6.038437500000001,5.943655700683594,5.907914290577462,5.89348203009069,5.915920607175466,5.890422127741601,5.8808737669364195,5.970379072467728,5.927085769916072,5.89722353937706,5.879640166865598,6.196997119341565,6.14949044464176,6.104898343013555,6.074140245558372,6.056029371871566,5.836006995884774,5.791267700293696,5.7492731968185895,5.720306833195748,5.70325096185963,5.97,0.06637902422835128,,,,,,,79.31034482758628,,,,,0.021219299923210398,0.045301359642395615,5.91411436146321,5.957984341207618,6.026,,,,,,-0.05999999999999961,0.0,0.040000000000000036,
20050113,5.95,6.05,6.01,5.94,0.0002511,6.03,0.1499868,-1.3266998342,5.994334705075446,5.98383056640625,5.948235418161867,5.926832183594018,5.99421875,5.944448738098146,5.9106294976369815,5.895939333130224,5.9185420989312,5.892758514888989,5.882692878332829,5.966673786564505,5.929268077543113,5.899798000870862,5.881377446696077,6.17416474622771,6.14567400016144,6.107146119869406,6.076791940896988,6.05781877009696,5.8145046639231825,5.78767357296757,5.7513900352168195,5.722804060844736,5.7049361232951945,5.98,-1.19561607439389,,,,,,,46.15384615384623,,1.5358361774744003,,,0.02497212476085873,0.030022598701186662,5.91677255691038,5.956755981021832,6.022,,,,,,-0.05999999999999961,0.040000000000000036,0.009999999999999787,
20050114,5.89,6.01,5.95,5.87,0.00020428,5.95,0.12118833,-1.0084033613,5.959556470050297,5.9603729248046875,5.940470695740285,5.923483803267289,5.942109374999999,5.9376426458358775,5.909298562305564,5.895681101254996,5.91634655285957,5.892650337834518,5.88288517100828,5.952733098098232,5.925528260634245,5.8993200496088685,5.881590349246791,6.138343164151807,6.131315091041179,6.103294108453272,6.076299651097135,6.058038059724194,5.780769775948788,5.774151105155285,5.747762412815217,5.722340448120602,5.705142638769387,6.06,-1.8987341772151878,,,50.0,50.0,50.0,,35.4838709677418,,-1.3400335008375222,,,0.026316984918436665,0.010758881260623486,5.9147894045466485,5.946485830095397,6.004,,,,,,-0.0600000000000005,0.05999999999999961,0.019999999999999574,
20050117,5.3,5.7,5.7,5.3,0.00123092,5.89,0.66358184,-10.0169779287,5.739704313366865,5.795279693603516,5.855074602974914,5.866803457515718,5.621054687499999,5.857937315106392,5.869988977640689,5.869781922939562,5.868935279562679,5.869409148115517,5.867546087560695,5.834054352989463,5.86595414057384,5.870084925237704,5.867230093709833,5.911895442767871,6.009075983579146,6.0419327647910555,6.046187472994835,6.043246996521128,5.5675131839658585,5.659032722399779,5.689975516356625,5.693982377480572,5.691213190898538,6.09,-9.432672590567336,,,33.333333333333336,44.44444444444445,11.1111111111111,,3.6585365853658827,,-11.371237458193988,,,0.01660899252772469,-0.0776639391256958,5.869249448654305,5.8470264716191815,5.852,,,,,,-0.40000000000000036,0.0,0.0,
20050118,5.32,5.34,5.18,5.15,0.000479,5.3,0.25187704,0.3773584906,5.59980287557791,5.676459770202637,5.783731322578259,5.8170940522870165,5.47052734375,5.7906951507180935,5.834505817792903,5.845878361072624,5.826709488827088,5.8478636913266735,5.853136979993308,5.740589925173197,5.813958508138236,5.8432515142504995,5.8537182395441585,5.767796961845248,5.912807622928392,5.988377263382383,6.018549059678015,6.029329786730483,5.431808789310573,5.568372227418001,5.6395397528940885,5.667953968822984,5.678106692357834,6.03,-6.633906633906636,,,28.187134502923982,39.025341130604296,6.510721247563353,,2.469135802469191,,-12.211221122112201,,,0.0007634283573637407,-0.1267645133628876,5.828564304309541,5.765945475985461,5.698,5.845,,,,,0.14000000000000057,0.019999999999999574,0.02999999999999936,0.032884180502693365
