date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1
20091106,0,002304XSHE20091106,20200210005039,0,249920,98.0,2282198528,002304.XSHE,87.66,1500,87.91,98.0,3600.0,45000.0,,,1.0,87.91,87.91,87.91,87.91,87.91,87.91,87.91,87.91,87.91,87.91,87.91,87.91,87.91,87.91,87.91,90.54729999999999,90.54729999999999,90.54729999999999,90.54729999999999,90.54729999999999,85.2727,85.2727,85.2727,85.2727,85.2727,,,,,,,,,,,,,,0.0,0.0,87.91,87.91,,,,,,,-10.090000000000003,0.0,0.25,,,,,,249920,,,,,,,,,,,,,,,
20091109,1,002304XSHE20091109,20200210005040,0,93947,91.98,847712832,002304.XSHE,88.51,1500,90.12,88.51,3600.0,45000.0,2.5139347059,87.91,2.0,88.64666666666666,88.4625,88.20466666666667,88.11090909090909,89.015,88.18625,88.0525806451613,88.00608695652173,88.08,87.99666666666667,87.96815789473685,88.31181818181818,88.12047619047618,88.01780487804876,87.96456790123456,91.30606666666667,90.96117272727273,90.76409047619047,90.65833902439023,90.6035049382716,85.98726666666666,85.66246363636364,85.47686190476189,85.3772707317073,85.32563086419752,,,,,,,,,,,,,,0.03525925925926003,0.28207407407408025,88.0737037037037,88.25,,,,,,,1.6099999999999994,1.8599999999999994,0.0,,,,,,155973,0.16089182118075634,,,,,,98.0,0.0,,,,,,,87.91
20091110,2,002304XSHE20091110,20200210005040,0,62520,91.27,561930048,002304.XSHE,88.58,1500,88.78,90.84,3600.0,45000.0,-1.4869063471,90.12,2.0,88.69111111111111,88.541875,88.28137777777778,88.17173553719009,88.89750000000001,88.26046875,88.09951092611863,88.03973534971644,88.13384615384615,88.02738562091504,87.98952216066483,88.39694214876032,88.18328798185941,88.05498512790004,87.98470202713,91.35184444444445,91.04885041322314,90.82878662131519,90.69663468173704,90.6242430879439,86.03037777777777,85.7450338842975,85.53778934240363,85.41333557406304,85.3451609663161,,,,,,,,,,,,,,0.06931071014034046,0.2724116070486434,88.1260219478738,88.33153846153846,,,,,,,-2.0600000000000023,0.4299999999999926,0.20000000000000284,,,,,,93453,0.19174246326919214,0.17631714222497424,,,,,88.51,0.28207407407408025,,,,,,,90.12
20091111,3,002304XSHE20091111,20200210005040,0,72614,95.63,671044608,002304.XSHE,88.15,1500,92.26,88.15,3600.0,45000.0,3.9198017572,88.78,3.0,89.88074074074075,89.47140625,88.81186074074074,88.54339594290008,90.57875000000001,88.76041015625,88.36792957604646,88.22322511712007,88.4512426035503,88.19337049852624,88.10190315643682,89.09931630353117,88.57154626930136,88.26010780458785,88.09026494004037,92.57716296296297,91.77229579263711,91.2286926573804,90.90791103872549,90.73297288824159,87.18431851851852,86.42633681442523,85.91439988122232,85.6123045704502,85.44755699183915,,,,,,,,,,,,,,0.15618349119941502,0.6949822484725965,88.4322425443276,88.9359171597633,,,,,,,4.109999999999999,3.3699999999999903,0.0,,,,,,166067,0.4237828693160312,0.3077626662926117,,,,,90.84,0.2724116070486434,,,,,,,88.78
20091112,4,002304XSHE20091112,20200210005039,0,40548,94.5,376684672,002304.XSHE,91.99,1500,93.0,92.14,3600.0,45000.0,0.8020810752,92.26,4.0,90.9204938271605,90.35355468750001,89.37027930864198,88.9485417662728,91.789375,89.29035888671875,88.66677282920475,88.4309109815931,88.80114701866181,88.38186577309382,88.23080044179375,89.80853152107096,88.99330376746313,88.49132205802259,88.2114929662122,93.64810864197531,92.5027874667031,91.66310288048703,91.14606171976327,90.85783775519857,88.19287901234568,87.11427557543882,86.32350465443923,85.83658239628191,85.56514817722584,87.91,2.8601765213351897,,,,,,,,,,,,0.28305993799840873,1.0150115743919499,88.77059494845149,89.56116067364587,90.414,,,,,,0.8599999999999994,1.5,0.15000000000000568,,,,,,125519,0.6417183302825876,0.5327505997993094,,,,,88.15,0.6949822484725965,,,,,,,92.26
20091113,5,002304XSHE20091113,20200210005039,0,41086,95.66,386918880,002304.XSHE,92.5,1500,94.29,92.76,3600.0,45000.0,1.3870967742,93.0,4.0,92.04366255144033,91.337666015625,90.0262420674897,89.43412887842982,93.03968750000001,89.9153140258789,89.02956167893348,88.6856539823934,89.22336647876475,88.61355731140387,88.39025306174655,90.62334397178535,89.49775102770474,88.77418439665563,88.36157955963905,94.80497242798354,93.34204429093892,92.18268355853589,91.4374099285553,91.01242694642823,89.28235267489713,87.90464365263178,86.81281849687359,86.11095886475596,85.71073217284987,90.12,2.8356418366233984,,,,,,,85.20971302428255,,,,,0.44829488021416014,1.3218795377260117,89.17943976708472,90.28867441616188,91.69000000000001,,,,,,1.5300000000000011,1.3699999999999903,0.2600000000000051,,,,,259.42298743601737,166605,0.8283747553370407,0.7350465428098142,,,,,92.14,1.0150115743919499,,,,,,90.414,93.0
20091116,6,002304XSHE20091116,20200210005040,0,50456,98.5,488403456,002304.XSHE,94.8,1500,98.39,95.9,3600.0,45000.0,4.3482871991,94.29,4.0,94.1591083676269,93.10074951171875,91.1414097918244,90.24829898039074,95.71484375,90.97464977264404,89.6334609254539,89.10758207011543,89.92849213424438,88.99694722076057,88.65340429696374,92.03546324964255,90.34463188220904,89.24324857242853,88.60919487915413,96.98388161865572,94.79652714713183,93.05497083867532,91.92054602960138,91.26747072552875,91.33433511659808,89.27439935215327,87.63429292574277,86.56595111525567,85.95091903277951,88.78,5.40581076448405,,,,,,,87.76255707762554,,11.921283130474354,,,0.6933016462212096,1.9600541280563957,89.86170348804141,91.53503219829082,93.34400000000001,,,,,,2.489999999999995,0.10999999999999943,1.1000000000000085,,,,,574.3744607420201,217061,1.1775465889086985,1.0029606721228697,,,,83.33333333333334,92.76,1.3218795377260117,,,,,,91.69000000000001,94.29
20091117,7,002304XSHE20091117,20200210005040,0,33785,98.78,328964000,002304.XSHE,96.33,1500,97.7,98.7,3600.0,45000.0,-0.7012907816,98.39,4.0,95.33940557841794,94.25056213378906,92.01588848624782,90.92572634580978,96.707421875,91.81531855106354,90.15388280123108,89.48116545837128,90.5263004316102,89.33824340818173,88.89147260493837,93.06537902243481,91.04514313152247,89.65577303231007,88.83365920312562,98.19958774577047,95.85734039310786,93.77649742546814,92.34544622327937,91.49866897921939,92.4792234110654,90.27341765176176,88.3137888375768,86.96609984134076,86.16864942703185,92.26,2.7037255066857315,,,50.0,50.0,50.0,,93.30097087378643,,8.411007545494893,,,0.9628754647142399,2.1565905479442424,90.4423180444828,92.48348878316916,95.128,,,,,,-1.0,0.0799999999999983,1.3700000000000045,,,,,676.6599597585558,183276,1.3044045330046028,1.2409755609566506,,,,66.66666666666666,95.9,1.9600541280563957,,,,,,93.34400000000001,98.39
20091118,8,002304XSHE20091118,20200210005039,0,22009,98.84,215025728,002304.XSHE,96.7,1500,97.99,97.65,3600.0,45000.0,0.2968270215,97.7,4.0,96.22293705227862,95.1854216003418,92.81243668808143,91.56793304164525,97.34871093749999,92.5871537321806,90.65943874953875,89.85111478626817,91.10043116764018,89.67752798040988,89.13090753638735,93.96076465471938,91.70655807137747,90.06232068927055,89.05974169193732,99.10962516384699,96.77958759436096,94.4577548135188,92.76419030994867,91.73153394269544,93.33624894071026,91.1419417150778,88.95536132923614,87.36045106859243,86.3879494411792,93.0,1.7824126970937055,,,64.1323792486583,54.7107930828861,82.97555158020268,,90.29535864978904,,10.373958098670863,,,1.2361481234205818,2.186181269650736,91.00140559674334,93.33064435498929,96.274,,,,,,0.3399999999999892,0.8500000000000085,0.9500000000000028,,,,,531.6742081447985,161267,1.2702085270320291,1.287306530018316,,,,83.33333333333334,98.7,2.1565905479442424,,50.0,50.0,,,95.128,97.7
20091119,9,002304XSHE20091119,20200210005039,0,31682,99.92,313311680,002304.XSHE,97.64,1500,99.11,98.01,3600.0,45000.0,1.1429737728,97.99,4.0,97.18529136818574,96.16656620025636,93.65211179633725,92.25357549240476,98.22935546874999,93.40250951565802,91.2046362495685,90.25367501295216,91.71655184705247,90.04742884392321,89.39351523279822,94.89698926295222,92.41164777886533,90.50367089955003,89.30789621806233,100.10085010923132,97.7438989408408,95.18399721223129,93.21878102653653,91.9871331046042,94.26973262714017,92.05007958506364,89.63929834549937,87.78856077256353,86.62865933152045,94.29,1.6554525313858925,,,73.79428511791039,61.07195709456086,99.23894116460946,,90.78771695594128,,7.424669412529801,,,1.5124652534317602,2.2105370400894264,91.60204221920678,94.21977599268325,97.49600000000001,93.95500000000001,,,,,1.0999999999999943,0.8100000000000023,0.37000000000000455,0.04355281434735457,,,,480.5496828752657,192949,1.2063764277540772,1.238292477393053,,,,83.33333333333334,97.65,2.186181269650736,,64.1323792486583,54.7107930828861,,,96.274,97.99
20091120,10,002304XSHE20091120,20200210005040,0,35576,107.8,365693952,002304.XSHE,98.33,1500,105.11,99.1,3600.0,45000.0,6.0538795278,99.11,4.0,99.82686091212383,98.40242465019227,95.17983022349229,93.42234135673161,101.669677734375,94.86594582620077,92.10175649153182,90.89960218630206,92.74681708958688,90.63811790886741,89.80710693719827,96.75390030605182,93.62101465706863,91.21617475810856,89.69807162008549,102.82166673948755,99.65651731523337,96.42964509678069,93.95266000085182,92.38901376868806,96.83205508476011,93.85128329687026,90.81238421735657,88.47968951536531,87.00712947148291,98.39,5.468593216937591,,,77.96633426859844,66.7034161525734,100.49217050064854,,94.34426229508198,,13.021505376344086,,,1.8684848800016627,2.848157012559221,92.60263168445071,95.89519507073199,99.66,95.675,,,,,6.010000000000005,2.6899999999999977,0.769999999999996,0.040800393980225,,,,750.0530222693578,228525,1.4850796316813588,1.3457280297177179,,,,83.33333333333334,98.01,2.2105370400894264,,73.79428511791039,61.07195709456086,,93.95500000000001,97.49600000000001,99.11
20091123,11,002304XSHE20091123,20200210005040,0,29907,108.56,320477920,002304.XSHE,105.0,1500,108.18,105.13,3600.0,45000.0,2.9207496908,105.11,4.0,102.61124060808255,100.8468184876442,96.9131861936933,94.76394668793783,104.9248388671875,96.53020259792567,93.13906252433621,91.65092383037589,93.93398500577251,91.32603485361771,90.29060412306147,98.83137297767875,95.00758468972874,92.04367842844474,90.15441553070065,105.68957782632503,101.79631416700911,97.8578122304206,94.80498878129808,92.85904799662167,99.53290338984007,95.8664317883484,92.15735714903688,89.28236807559139,87.44978306477962,97.7,6.457517368970062,,,84.69027870070536,72.69903700195073,108.67276209821463,,93.82273948075203,91.6563912864776,14.731148584155266,,,2.300518752184186,3.4562709774601847,93.75651081893585,97.78516505985013,101.61800000000001,97.481,,,,,3.0500000000000114,0.37999999999999545,0.12999999999999545,0.040240783930495294,,,,866.0194174757407,198618,1.8342827009897205,1.6596811663355395,1.2068019351577732,,,83.33333333333334,99.1,2.848157012559221,,77.96633426859844,66.7034161525734,,95.675,99.66,105.11
20091124,12,002304XSHE20091124,20200210005040,0,44895,109.68,479832160,002304.XSHE,103.8,1500,104.6,107.96,3600.0,45000.0,-3.309299316,108.18,4.0,103.27416040538837,101.78511386573314,97.93809470120087,95.65813335267076,104.76241943359375,97.53892727318497,93.87847784534678,92.21392714209868,94.75444769763615,91.84658250641701,90.66716717245458,99.88021425446442,95.92114805261173,92.65618191974012,90.51109662870803,106.37238521755003,102.87662068209835,98.79878249419008,95.43586737733233,93.22642952756928,100.17593559322671,96.88380782683049,93.04351361103338,89.87649646214791,87.79576372984678,97.99,1.5553700071845955,,,80.22125608500009,75.20644336296718,90.25088152906591,,74.53769559032712,78.1712062256809,6.311617034251442,18.985325901490157,,2.6951887946939794,3.157360340078349,94.55973223975542,98.83360120448857,102.998,99.063,,,,,-3.3599999999999994,1.720000000000013,0.7999999999999972,0.04283223714136696,,,,412.74725274725495,243513,1.7046759251587484,1.7694793130742346,2.959100566572238,,,66.66666666666666,105.13,3.4562709774601847,91.6563912864776,84.69027870070536,72.69903700195073,,97.481,101.61800000000001,108.18
20091125,13,002304XSHE20091125,20200210005039,0,51560,115.06,576696512,002304.XSHE,105.0,1500,113.8,105.51,3600.0,45000.0,8.7954110899,104.6,4.0,106.78277360359225,104.78883539929986,100.0530154077074,97.30739395697341,109.28120971679687,99.57156136403684,95.16373733919538,93.15245204896397,96.21949018243338,92.70750083949869,91.2759259310742,102.41108439001633,97.6238958571249,93.6875876797528,91.08613127985105,109.98625681170002,105.48341692171682,100.55261273283864,96.49821531014538,93.81871521824658,103.57929039548448,99.33875185831583,94.69517898141115,90.8769600493602,88.35354734145551,99.11,7.196684250188396,,,84.9524685956738,78.45511844053605,97.94716890594933,4.598540145985419,84.41445363517627,87.27651966626935,16.4790174002047,26.276076342654232,,3.186388403169769,3.9295968678063167,95.98493725903279,101.13612409610572,106.16,101.217,,,,,8.289999999999992,1.2600000000000051,0.5100000000000051,0.04356478522032318,,,,628.0139778683772,295073,2.0025854589094614,1.853630692034105,2.6589093484419264,,,83.33333333333334,107.96,3.157360340078349,78.1712062256809,80.22125608500009,75.20644336296718,,99.063,102.998,104.6
20091126,14,002304XSHE20091126,20200210005039,0,44914,115.99,501746016,002304.XSHE,108.5,1500,108.9,113.83,3600.0,45000.0,-4.3057996485,113.8,4.0,107.48851573572817,105.8166265494749,101.23261335334641,98.36126723361221,109.09060485839844,100.73761619353223,96.04994783344084,93.8371280468351,97.19491401455389,93.34250080657719,91.73971735394066,103.59088722819519,98.69781053739871,94.4296565734234,91.5259798902251,110.71317120780002,106.69861384504104,101.65874485352067,97.2625462706261,94.27175928693185,104.26386026365633,100.48316061134933,95.73687622127675,91.5967668762207,88.78020049351835,105.11,0.7232838195305096,,,78.81525277779859,78.57516321962356,79.29543189414863,25.466954022988475,68.29906542056075,73.7850200114351,11.133789162159417,22.662761883307056,,3.6269023164718446,3.524111306416609,96.94160857317853,102.33056654285868,108.11800000000001,102.80699999999999,,,,,-4.929999999999993,2.1599999999999966,0.4000000000000057,0.047743730094282705,,,,388.2490793438242,250159,1.8245550998123983,1.91357027936093,3.037671731637458,,,66.66666666666666,105.51,3.9295968678063167,87.27651966626935,84.9524685956738,78.45511844053605,,101.217,106.16,113.8
