date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude
20050104,14.69,15.1,15.04,14.4,0.00021337,15.02,0.31440614,-2.1970705726,14.69,14.69,14.69,14.69,14.69,14.69,14.69,14.69,14.69,14.69,14.69,14.69,14.69,14.69,14.69,15.1307,15.1307,15.1307,15.1307,15.1307,14.2493,14.2493,14.2493,14.2493,14.2493,,,,,,,,,,,,,,0.0,0.0,14.69,14.69,,,,,,,-0.34999999999999964,0.0600000000000005,0.28999999999999915,
20050105,15.01,15.38,14.66,14.5,0.0002754,14.69,0.41333268,2.1783526208,14.796666666666667,14.77,14.732666666666667,14.719090909090909,14.85,14.73,14.710645161290321,14.703913043478261,14.714615384615383,14.702549019607842,14.698421052631579,14.74818181818182,14.720476190476191,14.70560975609756,14.697901234567901,15.240566666666668,15.190627272727275,15.162090476190476,15.146778048780488,15.13883827160494,14.352766666666666,14.305736363636365,14.278861904761905,14.264441463414633,14.256964197530863,,,,,,,,,,,,,,0.005105413105413703,0.04084330484330963,14.713703703703702,14.73923076923077,,,,,,,0.34999999999999964,0.370000000000001,0.16000000000000014,
20050106,15.61,15.8,15.0,14.7,0.00040063,15.01,0.61656316,3.9973351099,15.067777777777778,14.98,14.849644444444444,14.8000826446281,15.23,14.84,14.7686680541103,14.743308128544424,14.783491124260353,14.738135332564397,14.722409972299168,14.904876033057853,14.805192743764175,14.749726353361094,14.720422191739065,15.519811111111112,15.35202231404959,15.249348526077101,15.192218143961927,15.162034857491237,14.615744444444443,14.457729752066117,14.36103696145125,14.30723456276026,14.278809525986892,,,,,,,,,,,,,,0.022704179349194505,0.14079012995024642,14.780096021947871,14.87319526627219,,,,,,,0.6099999999999994,0.19000000000000128,0.3000000000000007,
20050107,15.19,15.77,15.0,15.0,0.0002865,15.61,0.44069364,-2.6905829596,15.108518518518517,15.032499999999999,14.895025185185183,14.835529676934636,15.21,14.88375,14.795850760296732,14.762729514259883,14.814761037778787,14.755855515601088,14.734714973028138,14.956716754320063,14.841841053881874,14.771203116611773,14.732016705523286,15.561774074074073,15.405418256949664,15.28709628549833,15.214339210110126,15.173977206688985,14.655262962962961,14.50801525169046,14.396585822265417,14.32806702311342,14.290056204357587,,,,,,,,,,,,,,0.04045837877837628,0.14203359543345426,14.810459279581364,14.921934456076468,,,,,,,0.1899999999999995,0.5800000000000001,0.0,
20050110,15.47,15.63,15.2,15.08,0.00017589,15.19,0.27074434,1.8433179724,15.229012345679012,15.141874999999999,14.971688493827157,14.893208797213305,15.34,14.95703125,14.839344259632426,14.793480404944237,14.865164034872727,14.783861181655949,14.754064579001081,15.050040980807324,14.901665715416934,14.80529076945998,14.750238515263453,15.685882716049383,15.501542210231545,15.348715686879443,15.24944949254378,15.192745670721356,14.77214197530864,14.598539751383104,14.454615743954426,14.361132046376179,14.30773135980555,14.69,1.8165065157299038,,,,,,,,,,,,0.0617543198835374,0.17036752884128895,14.859314147760522,15.006252232064703,15.193999999999999,,,,,,0.27000000000000135,0.16000000000000014,0.11999999999999922,
20050111,15.4,15.49,15.47,15.08,0.00014294,15.47,0.21808872,-0.4524886878,15.286008230452675,15.206406249999999,15.028796694650204,14.939280724739369,15.370000000000001,15.01240234375,14.875515597720657,14.819850822120573,14.90630526295944,14.808023488257676,14.771062879553684,15.113669893387812,14.949126123472464,14.834300975827784,14.766282008713738,15.744588477366255,15.567079990189447,15.397599907176637,15.279330005102617,15.20927046897515,14.827427983539094,14.660259796586177,14.50065233976829,14.38927194655295,14.323293548452325,15.01,0.41731872717789414,,,,,,,71.00591715976333,,,,,0.08289622793021881,0.16913526437345133,14.899364951630114,15.066828811747058,15.335999999999999,,,,,,-0.07000000000000028,0.019999999999999574,0.3200000000000003,
20050112,15.17,15.38,15.38,14.76,0.0002126,15.4,0.31890658,-1.4935064935,15.247338820301783,15.197304687499999,15.047623802030177,14.960255204308517,15.27,15.032102050781251,14.894514591416097,14.83507469941968,14.926589473501021,14.822218645580906,14.781561224828584,15.123911730953665,14.9701617307608,14.850676537982528,14.776250354177595,15.704758984910837,15.577629082882275,15.419266582683624,15.296196834122004,15.219537864802923,14.789918655692729,14.670194379025055,14.521056878837976,14.405156241843052,14.332962843552266,15.61,-1.2883914627797932,,,,,,,55.00000000000001,,3.2675289312457485,,,0.09897484434365629,0.12862893130749983,14.919411992250105,15.08270130224751,15.367999999999999,,,,,,-0.21000000000000085,0.0,0.41000000000000014,
20050113,15.18,15.9,15.11,14.94,0.00026671,15.17,0.41223208,0.0659195781,15.224892546867855,15.192978515624999,15.065273961759488,14.980232003916832,15.225,15.050589294433596,14.912933004873125,14.850071451618824,14.94608259092402,14.836249286930673,14.792046455754146,15.134109598052998,14.990146327831201,14.866741097105333,14.786219481234937,15.68163932327389,15.588132885994588,15.439850717666138,15.312743330018494,15.229806065671985,14.76814577046182,14.680086310111408,14.540441937996265,14.420738864192172,14.34263289679789,15.19,-0.6674519042010228,,,50.0,50.0,50.0,,28.71287128712876,,1.1325782811459022,,,0.11097098048132162,0.09596908910132268,14.938714807638986,15.097670332670969,15.282,,,,,,0.07000000000000028,0.7200000000000006,0.16999999999999993,
20050114,14.65,15.29,15.11,14.6,0.0001893,15.18,0.28195528,-3.4914361001,15.033261697911904,15.057233886718748,15.009904100191557,14.950210912651665,14.9375,15.000515632629398,14.895969585203892,14.841372692852788,14.923307007006787,14.828945393325547,14.788308391129036,15.04608967113427,14.957751439466325,14.856168360661169,14.782856037253827,15.484259548849261,15.497472361268299,15.406483982650315,15.301853411481003,15.226341718371442,14.582263846974547,14.594706981000241,14.509018896282335,14.410483309841334,14.339370356136213,15.47,-3.453275339396342,,,38.88888888888889,46.2962962962963,24.07407407407409,,25.8928571428572,,-6.149903907751435,,,0.11107067402642923,0.000797548360860878,14.917328525591653,15.028797973798513,15.174000000000001,,,,,,-0.4599999999999991,0.17999999999999972,0.05000000000000071,
20050117,14.33,14.76,14.49,14.21,0.00016026,14.65,0.23166806,-2.1843003413,14.798841131941268,14.87542541503906,14.919250220166017,14.893828102410605,14.63375,14.916701178550722,14.859455418416545,14.819139097511362,14.877668006467806,14.80937890731278,14.776247643994063,14.915891549109858,14.89796558808858,14.830501611360624,14.771674406704351,15.242806365899506,15.363368295583154,15.344904555731237,15.275416659701444,15.214824638905482,14.35487589798303,14.468414802636563,14.451026620445923,14.385586563019805,14.32852417450322,15.4,-4.1215040813595705,,,28.292789831251355,40.29512747461465,4.28811454452476,,0.862068965517223,,-5.661619486504275,,,0.09835011608773607,-0.10176446350954524,14.873822708881162,14.921290593214126,14.946000000000002,15.070000000000002,,,,,-0.16000000000000014,0.2699999999999996,0.11999999999999922,0.047920523771171286
