date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN
20070802,10,601009XSHG20070802,20200210010332,0,664086,25.12,1589049984,601009.XSHG,22.9,1500,24.47,23.32,47250.0,183675.0,5.6563039724,23.16,3.0,23.603496926281565,23.235541868209843,22.11670093210245,21.405319835492257,23.918544921875,21.993571739820766,20.841330650884327,20.31104619319755,21.11951104735743,20.193883285539695,19.817705993054247,22.701379672974884,21.488200666922438,20.4520637122053,19.76794154136896,24.31160183407001,23.38242106316413,22.13284668693011,21.06562562357146,20.360979787610027,22.89539201849312,22.020338282785637,20.843554646914765,19.838501800839143,19.17490329512789,24.49,2.3592403580691044,,,72.83662750419185,62.54976772914647,93.41034705428262,,61.78160919540231,,10.225225225225223,,,0.900289480650143,0.8633807129828057,21.057755777479493,22.38973561462104,23.906,22.580000000000002,,,,,1.1499999999999986,0.6500000000000021,0.4200000000000017,0.06761008202139604,,,
20070803,11,601009XSHG20070803,20200210010332,0,593815,25.1,1457286784,601009.XSHG,24.12,1500,24.66,24.4,47250.0,183675.0,0.7764609726,24.47,4.0,23.95566461752104,23.59165640115738,22.45580747448879,21.70119985044751,24.2892724609375,22.32687527234317,21.087696415343405,20.500131141319397,21.39185635140686,20.369025117479314,19.945134782710713,23.057492459706722,21.790276793882203,20.657328896975777,19.888733108248736,24.674334556046674,23.749217233497923,22.44398509769867,21.277048763885052,20.4853951014962,23.23699467899541,22.36576768591552,21.136568490065738,20.037609030066502,19.292071115001274,23.96,3.0075187969924913,,,78.95366482399507,68.01773342742933,100.82552761712654,,53.00353356890463,82.64840182648402,4.270613107822417,,,1.0031152596549364,0.8226062320383472,21.324588682851385,22.739007058525495,23.939999999999998,23.058999999999997,,,,,0.26000000000000156,0.4400000000000013,0.2799999999999976,0.06151870379691911,,,
20070806,12,601009XSHG20070806,20200210010332,0,407552,24.7,979301504,601009.XSHG,23.72,1500,24.06,24.7,47250.0,183675.0,-2.4330900243,24.66,4.0,23.990443078347358,23.708742300868035,22.669699811223616,21.915636227679553,24.17463623046875,22.543515863300275,21.279457936934154,20.654908048218555,21.597098170529414,20.51376923051934,20.053420709481482,23.239766557941866,22.006440908750566,20.82331285322086,19.99172735248951,24.710156370697778,23.936959554680122,22.666634136013084,21.448012238817487,20.591479173064194,23.270729785996938,22.54257356120361,21.346247681488048,20.19861346762423,19.391975531914824,23.45,0.4173622704507423,,,78.84545396868486,71.62697360784784,93.2824146903589,,51.72413793103444,74.85172004744958,-1.7558187015108195,27.03273495248151,,1.0854972074136189,0.6590555820694597,21.527211743380914,22.942236741829262,23.96,23.428,,,,,-0.6400000000000006,0.0,0.33999999999999986,0.058571726615425125,,,
20070807,13,601009XSHG20070807,20200210010332,0,316076,24.0,742569408,601009.XSHG,23.01,1500,23.46,24.0,47250.0,183675.0,-2.493765586,24.06,1.0,23.81362871889824,23.646556725651024,22.775073169727136,22.05603293425414,23.817318115234375,22.65807638038774,21.420138070035176,20.776868567861225,21.740398311257916,20.629307692067602,20.14306753291618,23.279809001952437,22.14487510791718,20.951931738429597,20.077363714156434,24.52803758046519,23.97820327201101,22.809221361154695,21.580489690582485,20.679684625581128,23.099219857331292,22.58141473189386,21.480528854679665,20.323373786276708,19.47504280273174,23.16,-2.094983724230026,,,63.49481006819209,68.91625242796259,52.651925348651076,24.34017595307918,50.16722408026758,68.11254396248535,-2.0868113522537564,18.067438349270255,,1.1387000426969884,0.425622682266956,21.670381243871216,23.021892627701682,23.962,23.756,,,,,-0.5399999999999991,0.0,0.4499999999999993,0.058331814215768815,,,
20070808,14,601009XSHG20070808,20200210010332,0,306370,23.9,715980992,601009.XSHG,22.9,1500,23.3,23.02,47250.0,183675.0,-0.6820119352,23.46,2.0,23.642419145932163,23.559917544238267,22.84506341376352,22.16912084932195,23.558659057617188,22.738316832839274,21.541419484871618,20.886569934475954,21.860367671930383,20.734040723751225,20.226144703102598,23.283480092506537,22.25488700240126,21.066471653628152,20.156934980473558,24.35169172031013,23.981984495281733,22.9225336124733,21.698465803237,20.761643029887765,22.933146571554197,22.58497568973134,21.587240392329225,20.434477504019306,19.55222693105935,24.47,-2.8761984160066745,,,51.10180320335615,62.97810268642711,27.349204237214224,27.492447129909365,52.44755244755246,68.35294117647061,-0.6396588486140664,14.383897889052527,,1.1656769607497588,0.21581534442216377,21.7910937443252,23.06467837728604,23.990000000000002,23.866,,,,,0.28000000000000114,0.5999999999999979,0.120000000000001,0.05343447052014187,,,
20070809,15,601009XSHG20070809,20200210010332,0,235531,23.65,546839424,601009.XSHG,23.0,1500,23.19,23.32,47250.0,183675.0,-0.4721030043,23.3,2.0,23.491612763954777,23.4674381581787,22.891054958595053,22.261928044838136,23.374329528808595,22.794777228734365,21.647779518105708,20.98671906775961,21.96264708178189,20.83035285223157,20.304140895126213,23.2664837120508,22.343945383124954,21.170058402231657,20.231825474782855,24.19636114687342,23.964478223412325,23.014263744618702,21.80516015429861,20.83878023902634,22.786864381036132,22.568489200689275,21.673627021631205,20.534956650164705,19.62487071053937,24.66,-2.292070447459343,,,41.355318194950016,55.770507855934746,12.524938872980556,36.2781954887218,11.445783132530195,57.51138088012141,0.12953367875648159,14.915758176412297,,1.170390008000528,0.03770437800615323,21.89471642993074,23.083958626934344,23.734,23.82,,,,,-0.129999999999999,0.3299999999999983,0.19000000000000128,0.04993719140205586,,,
20070810,16,601009XSHG20070810,20200210010332,0,345941,23.4,780092352,601009.XSHG,22.0,1500,22.4,23.2,47250.0,183675.0,-3.4066407934,23.19,2.0,23.12774184263652,23.200578618634026,22.825580964115712,22.27448004076194,22.887164764404297,22.74543007514257,21.696309871776304,21.048166064813536,21.996289613952513,20.89190764234014,20.359295082096576,23.108941218950655,22.349283918065435,21.230055553342307,20.285360648245007,23.82157409791562,23.802209455519176,23.019762435607397,21.866957219942577,20.89392146769236,22.433909587357423,22.415672982382134,21.678805400523473,20.593153886742037,19.676799828797655,24.06,-3.7883343355381904,,,31.843716403470935,47.79491070511347,-0.05867219981413996,52.10727969348661,0.0,39.46037099494098,-8.459337964854926,0.9009009009008978,,1.1456298824528492,-0.19808100438143095,21.932144842528462,22.978734222790596,23.282,23.610999999999997,,,,,-0.8000000000000007,0.1999999999999993,0.3999999999999986,0.04936808156130452,,,
20070813,17,601009XSHG20070813,20200210010332,0,321660,22.98,716903104,601009.XSHG,21.51,1500,22.24,22.25,47250.0,183675.0,-0.7142857143,22.4,2.0,22.831827895091013,22.960433963975518,22.747503502233617,22.271345491601764,22.56358238220215,22.68225131574975,21.73138665424235,21.099984931560776,22.015036566725396,20.944774009307192,20.408787316778245,22.950951906414172,22.338875925868727,21.2793211361061,20.33362334828834,23.516782731943746,23.6394804636066,23.00904220364479,21.91770077018928,20.943632048736994,22.14687305823828,22.262423349221745,21.668709648092666,20.640941502022915,19.72361464783969,23.46,-2.9583733310061997,,,27.96967981838041,41.18650040953579,1.536038636069648,58.0645161290323,0.0,28.57142857142857,-9.813463098134639,-5.9619450317124745,,1.0985306810888065,-0.3767936109123431,21.954948928267097,22.865082803899732,22.918,23.439,,,,,-0.010000000000001563,0.7300000000000004,0.7299999999999969,0.05280584053609464,,,
20070814,18,601009XSHG20070814,20200210010332,0,177860,22.85,401124000,601009.XSHG,22.2,1500,22.81,22.32,47250.0,183675.0,2.5629496403,22.24,2.0,22.824551930060675,22.92282547298164,22.755836368602466,22.32031408327433,22.686791191101072,22.698219901281032,21.800974612033166,21.174333412797264,22.07618760005421,21.01792012658926,20.471977124231447,22.92532428706614,22.383744885309802,21.35398839775946,20.39476845079974,23.509288487962497,23.613084015678126,23.055257231869096,21.994608049692243,21.006611504323736,22.139815372158854,22.237564558454153,21.71223253875051,20.713368745826674,19.782925397275747,23.3,0.09654203966999501,,,30.65014665639024,37.67438249182061,16.601674985529513,63.9889196675901,31.84357541899438,39.13043478260868,-5.195344970906069,-6.859942833809718,,1.0464890412080332,-0.4163331190461852,22.018286044691756,22.856608526376696,22.788,23.375,,,,,0.48999999999999844,0.0400000000000027,0.120000000000001,0.0508793484895322,,,
20070815,19,601009XSHG20070815,20200210010332,0,184122,23.1,420528320,601009.XSHG,22.51,1500,22.81,22.78,47250.0,183675.0,0.0,22.81,2.0,22.819701286707115,22.89461910473623,22.763058186122137,22.364830984794846,22.748395595550534,22.712192413620905,21.86607302416006,21.245449351371295,22.132634707742348,21.088197768683795,20.53350404201483,22.904356234872296,22.424340610518392,21.425013353966314,20.454403797693573,23.50429232530833,23.591486921918467,23.097070828833946,22.067763754585304,21.06803591162438,22.1351102481059,22.217225547826125,21.75161039220284,20.782262953347324,19.840771683762764,23.19,0.528867342441593,,,32.50399749237527,35.95092082533883,25.610150826448148,63.9889196675901,34.9693251533742,43.305439330543926,-2.770673486786028,-4.799666110183648,,0.99169252516532,-0.43837212834170525,22.076931522862736,22.849437983857204,22.69,23.339999999999996,22.683500000000002,,,,0.029999999999997584,0.2900000000000027,0.2699999999999996,0.04673018202540979,,,
20070816,20,601009XSHG20070816,20200210010332,0,196523,22.6,435022112,601009.XSHG,21.9,1500,22.15,22.6,47250.0,183675.0,-2.8934677773,22.81,2.0,22.59646752447141,22.708464328552175,22.681317094639187,22.345300895268043,22.449197797775266,22.641918361918293,21.884390893569083,21.28477764044211,22.133970499454474,21.129837071872664,20.57604340933023,22.767200555804607,22.398212933326164,21.460378556211857,20.496270370590025,23.274361550205555,23.450216572478745,23.07015932132595,22.104189912898214,21.111158481707726,21.918573498737267,22.08418453913047,21.72626654532638,20.8165671995255,19.881382259472325,22.4,-1.476736945111648,,,28.35689696983845,33.41957954017203,18.23153182917129,82.2714681440444,26.146788990825666,40.194174757281544,-4.935622317596575,-5.5437100213219646,,0.9252516476394927,-0.5315270202066196,22.082344002650682,22.741832140186865,22.482,23.108,22.844,,,,-0.45000000000000284,0.0,0.25,0.0408181194362164,22.683500000000002,,
20070817,21,601009XSHG20070817,20200210010332,0,187132,22.3,406521728,601009.XSHG,21.4,1500,21.45,22.0,47250.0,183675.0,-3.1602708804,22.15,2.0,22.214311682980938,22.393848246414134,22.517141482020627,22.263909904789127,21.949598898887633,22.492928566678504,21.856365674629142,21.29196122129245,22.08135738411182,21.142392480818835,20.599042266979435,22.527709545658315,22.30790693967605,21.45987228517713,20.519819250328542,22.88074103347037,23.203540832028065,22.977144147866333,22.103668453732446,21.1354138278384,21.547882332491508,21.851878259288565,21.63866973148577,20.816076116621815,19.904224672818685,22.24,-3.7771397810873806,,,19.545623620917947,28.794927567087335,1.0470157285791686,98.6559139784946,27.272727272727288,16.740088105726898,-7.503234152652014,-7.383419689119175,,0.84171832368084,-0.6682665916692219,22.03550370615804,22.543088734004268,22.291999999999998,22.787,22.923,,,,-0.5500000000000007,0.3000000000000007,0.05000000000000071,0.041039876592280145,22.844,,
20070820,22,601009XSHG20070820,20200210010332,0,223997,22.55,496546112,601009.XSHG,21.7,1500,22.23,22.0,47250.0,183675.0,3.6363636364,21.45,2.0,22.21954112198729,22.3528861848106,22.47885595108454,22.260827186171934,22.089799449443817,22.46006249584369,21.88047111497565,21.332745516018864,22.092791431487836,21.18504375608084,20.64196220732208,22.473580537356806,22.300487231135474,21.49743949077825,20.562045935505616,22.88612735564691,23.14778795347751,22.969501848069537,22.142362675501595,21.178907313570786,21.552954888327672,21.7993731212361,21.63147261420141,20.852516306054902,19.945184557440445,22.81,-0.26917900403767936,,,24.097082413945323,27.228979182706663,17.83328887642265,77.68817204301072,49.81549815498158,26.315789473684227,-0.7589285714285633,-9.154066203514502,,0.7623767384306578,-0.6347326820014578,22.04991083903522,22.49492123646515,22.29,22.604,23.016,,,,0.23000000000000043,0.3200000000000003,0.3000000000000007,0.040790387853488354,22.923,,
20070821,23,601009XSHG20070821,20200210010332,0,267611,22.38,586690304,601009.XSHG,21.7,1500,21.93,22.26,47250.0,183675.0,-1.3495276653,22.23,2.0,22.123027414658196,22.24716463860795,22.405675157606602,22.23075198742903,22.009899724721908,22.39380468386323,21.883666526912705,21.358713102278912,22.08026901368108,21.21425772643061,20.67585793870834,22.37474771238284,22.265202732932096,21.51854000342321,20.595822579073378,22.786718237097944,23.045990143754327,22.93315881492006,22.164096203525908,21.21369725644558,21.45933659221845,21.703505281011356,21.597246650944133,20.872983803320516,19.977947901701175,22.81,-0.8320520936962897,,,23.91657346114875,26.124843942187358,19.500032499071544,85.752688172043,31.967213114754127,27.95031055900623,-1.3938848920863252,-11.070559610705597,60.53558844256518,0.6832977352138727,-0.6326320257342801,22.04102855466224,22.408010277008973,22.113999999999997,22.451,23.1035,,,,-0.33000000000000185,0.11999999999999744,0.23000000000000043,0.039671214198181946,23.016,,
20070822,24,601009XSHG20070822,20200210010332,0,314338,22.56,688548416,601009.XSHG,21.45,1500,22.39,21.5,47250.0,183675.0,2.0975832193,21.93,2.0,22.212018276438798,22.28287347895596,22.40358513659239,22.24522907948094,22.199949862360953,22.393329098380327,21.916333202595755,21.403551663049395,22.104094474167148,21.260365266570588,20.72096694032128,22.37752085558596,22.277088186938563,21.56105024715866,20.640123256133293,22.87837882473196,23.048846481253538,22.94540083254672,22.20788175457342,21.259326953817293,21.545657728145635,21.706195229918382,21.608775541330406,20.9142187397439,20.020919558449293,22.15,1.6341352700862597,,,32.444382307432534,28.231356730602414,40.87043346109277,73.2432432432432,42.75862068965521,38.59275053304905,-1.841297676457686,-6.9409808811305,59.183673469387756,0.6143104229326015,-0.5518984982501696,22.066878291353923,22.40523946516144,22.029999999999998,22.359999999999996,23.113,,,,0.8900000000000006,0.16999999999999815,0.05000000000000071,0.04033693904852324,23.1035,,
20070823,25,601009XSHG20070823,20200210010332,0,152691,22.42,337220864,601009.XSHG,21.91,1500,21.99,22.4,47250.0,183675.0,-1.7865118356,22.39,2.0,22.13801218429253,22.209655109216968,22.348440451713408,22.222026435891763,22.094974931180474,22.34291296108279,21.92108589920248,21.42904941682986,22.095317976154295,21.28897839337174,20.75436254715493,22.307062518206696,22.249746454849177,21.581974625346046,20.67345354610531,22.802152549821308,22.976274393752895,22.91723884849465,22.22943386410643,21.29365715248847,21.473871818763755,21.637850642660496,21.582254061203702,20.934515386585662,20.05324993972215,21.45,-0.036366942449309575,,,33.19821565593539,29.886976372380076,39.82069422304602,82.12121212121212,46.96969696969697,36.713995943204864,-3.594914511179309,-6.265984654731469,55.94713656387664,0.547482911829227,-0.5346200888269963,22.061183603105487,22.341356470521216,21.997999999999998,22.24,23.03,,,,-0.41000000000000014,0.020000000000003126,0.0799999999999983,0.03985324276648985,23.113,,
20070824,26,601009XSHG20070824,20200210010332,0,259425,22.58,577785024,601009.XSHG,21.9,1500,22.18,22.05,47250.0,183675.0,0.8640291041,21.99,2.0,22.152008122861687,22.202241331912724,22.325981724818288,22.218205850810694,22.137487465590237,22.32254884094744,21.937790034737805,21.461699442185083,22.10183197798858,21.32392041716108,20.7918793222298,22.283960242169112,22.243103935339732,21.61114659484136,20.710652223979253,22.81656836654754,22.952479049434185,22.910397053399926,22.259480992686605,21.33197179069863,21.487447879175836,21.61544143490404,21.57581081727954,20.96281219699612,20.089332657259874,22.23,0.1625722543352663,,-33.535864458358034,37.42626141768242,32.40007138748086,47.47864147808555,69.99999999999997,67.13615023474175,39.920159680638726,0.1354401805869126,-4.806866952789704,57.34214390602056,0.48729584555199656,-0.481496530217844,22.069984817690266,22.31653239813334,22.144,22.218,22.9145,,,,0.129999999999999,0.3999999999999986,0.15000000000000213,0.036669067834118343,23.03,,
20070827,27,601009XSHG20070827,20200210010332,0,335174,23.2,764524800,601009.XSHG,22.2,1500,22.69,22.45,47250.0,183675.0,2.2993688007,22.18,3.0,22.331338748574456,22.324180998934544,22.374517494842515,22.26109622800972,22.41374373279512,22.36848023582901,21.98631970991601,21.51510381426399,22.14707567198946,21.377492165507704,20.841829866381648,22.35778565268382,22.28566546530738,21.663773590214955,20.75952500857236,23.00127891103169,23.028519222264336,22.9542354292666,22.313686797921406,21.382310758829533,21.661398586117222,21.687052083103303,21.617095501348157,21.013860382508504,20.13673925831519,21.93,2.0417341248426,,28.484366719661047,48.83972983401054,37.879957536324085,70.75927442938345,48.39999999999989,62.36559139784944,53.065539112050764,5.78088578088579,-2.1561017680034498,52.02312138728325,0.44145209324858686,-0.3667500184272777,22.115911868231727,22.373988952266675,22.236,22.262999999999998,22.851,,,,0.240000000000002,0.509999999999998,0.25,0.03446658345758256,22.9145,,
20070828,28,601009XSHG20070828,20200210010332,0,203110,22.69,449189088,601009.XSHG,21.9,1500,22.07,22.69,47250.0,183675.0,-2.7324812693,22.69,1.0,22.24422583238297,22.260635749200908,22.333915162196845,22.2437238436452,22.24187186639756,22.331170206350386,21.991718438308528,21.53922973538295,22.141146774144115,21.404649335487793,20.874150133055817,22.30546098855949,22.265125897182866,21.683589512643493,20.791882415768107,22.91155260735446,22.974624818216274,22.93307967409835,22.3340971980228,21.41563888824115,21.57689905741148,21.636297158902703,21.59717212026738,21.033081827264187,20.168125943295063,22.39,-0.8713618397412822,,-14.3657980656687,44.967227296747794,40.24238078979866,54.41692031064605,70.22222222222214,53.21100917431193,48.362235067437396,-0.7197480881691415,-1.4732142857142783,42.99645390070923,0.396103761007924,-0.36278665792530274,22.112510989103452,22.327221421148725,22.264,22.189,22.782000000000004,,,,-0.620000000000001,0.0,0.1700000000000017,0.035196475811173536,22.851,,
20070829,29,601009XSHG20070829,20200210010332,0,286329,21.9,613674944,601009.XSHG,21.18,1500,21.21,21.88,47250.0,183675.0,-3.8966923425,22.07,2.0,21.899483888255315,21.997976811900685,22.184059807237265,22.149748948768362,21.72593593319878,22.19102393055659,21.94128499067572,21.52491539906195,22.06952009920995,21.397016028213763,20.882988287449084,22.106286263366858,22.164637716498785,21.66048758519747,20.802206306736796,22.556468404902976,22.769474851267866,22.82957684799375,22.310302212753392,21.4262724959389,21.242499371607654,21.44309767546585,21.49969858500382,21.010672957641546,20.178140117534692,21.99,-3.7134556019611464,,-74.65417224453394,30.47320103611571,36.98598753857101,17.447628031205113,98.64864864864859,27.13178294573649,35.40145985401464,-3.283173734610118,-4.631294964028767,35.48672566371683,0.3388195846596436,-0.45827341078624306,22.045658323243938,22.15534120251046,22.028000000000002,22.029,22.6845,22.465333333333337,,,-0.6699999999999982,0.019999999999999574,0.030000000000001137,0.03600451615676255,22.782000000000004,,
