date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20170626,0,601878XSHG20170626,20200210010427,0,2577,12.17,3136757,601878.XSHG,12.17,1500,12.17,12.17,33333.33984375,333333.34375,,,1,12.17,12.17,12.17,12.17,12.17,12.17,12.17,12.17,12.17,12.17,12.17,12.17,12.17,12.17,12.17,12.5351,12.5351,12.5351,12.5351,12.5351,11.8049,11.8049,11.8049,11.8049,11.8049,,,,,,,,,,,,,,0.0,0.0,12.17,12.17,,,,,,,0.0,0.0,0.0,,,,,,2577,,,,,,,,,,,,,,,,6.085,,,,,,,,,,,,,,
20170627,1,601878XSHG20170627,20200210010427,0,1237,13.39,1656678,601878.XSHG,13.39,1500,13.39,13.39,33333.33984375,333333.34375,10.0246507806,12.17,2,12.576666666666668,12.475,12.332666666666666,12.280909090909091,12.780000000000001,12.3225,12.248709677419356,12.22304347826087,12.263846153846155,12.217843137254903,12.202105263157895,12.391818181818183,12.286190476190475,12.22951219512195,12.200123456790122,12.953966666666668,12.763572727272729,12.65477619047619,12.596397560975609,12.566127160493826,12.199366666666668,12.020063636363636,11.91760476190476,11.862626829268292,11.834119753086418,,,,,,,,,,,,,,0.019464387464387656,0.15571509971510125,12.260370370370369,12.357692307692307,,,,,,,0.0,0.0,0.0,,,,,,1340,0.6415776499589002,,,,,,12.17,0.0,,,,,,,12.17,6.695,12.4134,12.2917,12.5351,12.6568,12.778500000000001,12.230849999999998,12.18217,0.0,2577.0,,,,13.387,10.953
20170628,2,601878XSHG20170628,20200210010427,0,11494,14.73,16930972,601878.XSHG,14.73,1500,14.73,14.73,33333.33984375,333333.34375,10.0074682599,13.39,3,13.294444444444446,13.03875,12.652311111111112,12.503553719008265,13.755,12.6234375,12.408792924037462,12.332041587901701,12.453550295857989,12.316359092656672,12.268628808864268,12.816942148760331,12.51893424036281,12.351487209994051,12.262589544276786,13.69327777777778,13.201450413223142,12.894502267573696,12.722031826293874,12.63046723060509,12.895611111111112,12.43243388429752,12.143366213151925,11.980942593694229,11.894711857948481,,,,,,,,,,,,,,0.07144287465199163,0.4158278975008318,12.443305898491083,12.72266272189349,,,,,,,0.0,0.0,0.0,,,,,,12834,1.8476691857009342,1.2446234178299171,,,,,13.39,0.15571509971510125,,,,,,,13.39,7.365,13.6578,13.523900000000001,13.7917,13.925600000000001,14.059500000000002,13.456949999999999,13.40339,0.019464387464387656,1340.0,,,,14.729000000000001,12.051
20170629,3,601878XSHG20170629,20200210010427,0,435717,16.2,704517440,601878.XSHG,15.88,1500,16.2,16.19,33333.33984375,333333.34375,9.9796334012,14.73,4,14.262962962962964,13.8290625,13.125336296296298,12.839594290007513,14.9775,13.0705078125,12.65338692893827,12.50021369277554,12.741738734638144,12.4686587360819,12.372085945473103,13.432043576258453,12.869511931756827,12.539219541213852,12.35980955552921,14.690851851851853,13.835004883546207,13.255597289709533,12.915396127450267,12.730603842195087,13.835074074074075,13.029082268970699,12.483426573804122,12.163042954977437,11.989015268863334,,,,,,,,,,,,,,0.1643659301448218,0.7433844439426414,12.72157953563989,13.257637687756032,,,,,,,0.00999999999999801,0.0,0.3100000000000005,,,,,,448551,3.3436584924754613,2.5956638390881976,,,,,14.73,0.4158278975008318,,,,,,,14.73,8.1,15.024600000000001,14.8773,15.1719,15.3192,15.466500000000002,14.80365,14.744729999999999,0.07144287465199163,12834.0,0.0,0.9687500000000061,0.03124999999999393,16.203000000000003,13.257000000000001
20170630,4,601878XSHG20170630,20200210010427,0,1778721,17.78,3011118592,601878.XSHG,16.34,1500,17.01,16.79,33333.33984375,333333.34375,5.0,16.2,4,15.178641975308643,14.624296874999999,13.643291456790127,13.218722081825012,15.99375,13.562944335937502,12.93445873997451,12.696291358307038,13.070066524281362,12.646750550353199,12.494136315329072,14.082581107847824,13.263844128732368,12.757306392861956,12.474629072676638,15.634001234567902,14.50505854108326,13.661759452594339,13.140025584647816,12.848867944856938,14.723282716049384,13.660103674612389,12.865928804870396,12.374587201076096,12.100390200496339,12.17,15.714285714285703,,,,,,,,,,,,0.2906295214267279,1.0101087302552485,13.039240310777675,13.834924197332027,14.700000000000003,,,,,,0.22000000000000242,0.7699999999999996,0.4499999999999993,,,,,,2227272,4.46091671302284,3.9022876027491504,,,,,16.19,0.7433844439426414,,,,,,,16.2,8.505,16.524,16.362,16.686,16.848,17.01,16.281,16.216199999999997,0.1643659301448218,448551.0,0.5347222222222214,0.3124999999999992,0.15277777777777932,17.82,14.58
20170703,5,601878XSHG20170703,20200210010427,0,940221,16.97,1565011840,601878.XSHG,16.36,1500,16.86,16.56,33333.33984375,333333.34375,-0.8818342152,17.01,4,15.739094650205763,15.183222656249999,14.07218592921811,13.54974734711365,16.426875,13.975076293945314,13.187719466427769,12.877322168815429,13.361599868567414,12.8119760189668,12.609027464925676,14.587566360966404,13.60633516409119,12.957437788332106,12.582909836314252,16.211267489711936,15.025193351795396,14.014525219013926,13.346160921982069,12.96039713140368,15.26692181069959,14.149939370137412,13.198145109168454,12.568714654682143,12.205422541224825,13.39,7.814298503644965,,,,,,,96.99398797595187,,,,,0.4281158026712214,1.0998902499559489,13.322259547016365,14.300320474665561,15.638,,,,,,0.3000000000000007,0.10999999999999943,0.1999999999999993,,,,,-172.81105990783402,1287051,4.633356786978892,4.547136750000866,,,,,16.79,1.0101087302552485,,,,,,14.700000000000003,17.01,8.43,17.3502,17.180100000000003,17.520300000000002,17.690400000000004,17.860500000000002,17.09505,17.02701,0.2906295214267279,2227272.0,0.18032786885245825,0.32786885245901554,0.4918032786885262,18.711000000000002,15.309000000000001
20170704,6,601878XSHG20170704,20200210010427,0,1077686,18.12,1878355456,601878.XSHG,16.85,1500,17.2,16.85,33333.33984375,333333.34375,2.0166073547,16.86,4,16.226063100137175,15.6874169921875,14.489227805322363,13.881588497376043,16.8134375,14.378191757202151,13.446576275045333,13.065264683214757,13.656861417139151,12.984055390772022,12.729842531638159,15.062554295336149,13.948588957987267,13.16439204255981,12.696912062578098,16.712844993141292,15.514430924196233,14.367046626726886,13.559323803836604,13.077819424455441,15.73928120713306,14.610677666476064,13.530131289247649,12.769460281283015,12.316004700700756,14.73,4.87804878048781,,,,,,,96.3503649635036,,41.33114215283483,,,0.5698777294277767,1.1340954140524426,13.609499580570708,14.746425017024706,16.4,,,,,,0.34999999999999787,0.9200000000000017,0.0,,,,,-271.49587750294427,2364737,4.356732627851203,4.4950447074150475,,,,83.33333333333334,16.56,1.0998902499559489,,,,,,15.638,16.86,8.6,17.1972,17.0286,17.3658,17.5344,17.703,16.9443,16.876859999999997,0.4281158026712214,1287051.0,0.7244094488188992,0.0,0.27559055118110076,18.546,15.174
20170705,7,601878XSHG20170705,20200210010427,0,1522427,18.92,2771258112,601878.XSHG,16.98,1500,18.92,17.07,33333.33984375,333333.34375,10.0,17.2,4,17.12404206675812,16.495562744140628,15.079997431279383,14.339625906705495,17.86671875,14.945917787551883,13.799700386332733,13.319818392640203,14.06171823120537,13.216837532310375,12.892741412384524,15.763908059820487,14.422056676274197,13.445153406337381,12.85056855486012,17.63776332876086,16.236825301615102,14.854718376562424,13.848508008527503,13.236085611505924,16.610320804755375,15.290990818025872,13.98939497598597,13.041798804147259,12.465051498214315,16.2,9.757512472444612,,,50.0,50.0,50.0,,96.65924276169261,,41.29947722180732,,,0.7330308823290351,1.3052252232100672,14.002869982009914,15.388513475943983,17.238,,,,,,1.8500000000000014,0.0,0.08999999999999986,,,,,-1428.5714285714175,3887164,4.525323268914136,4.441027948382669,,,,83.33333333333334,16.85,1.1340954140524426,,,,,,16.4,17.2,9.46,17.544,17.372,17.716,17.887999999999998,18.06,17.285999999999998,17.2172,0.5698777294277767,2364737.0,0.0,0.046391752577319485,0.9536082474226805,18.92,15.48
20170706,8,601878XSHG20170706,20200210010427,0,1372075,19.18,2538616576,601878.XSHG,18.02,1500,18.71,18.95,33333.33984375,333333.34375,-1.1099365751,18.92,4,17.652694711172078,17.04917205810547,15.563997773775464,14.736932642459543,18.288359375,15.416428064107897,14.116493909795137,13.554174114699324,14.419278367266497,13.432255668298204,13.045827164690193,16.29956113985313,14.83043223091475,13.701975191394093,12.995245874493204,18.182275552507242,16.788547974048722,15.275345197842194,14.113034447135917,13.385103250728001,17.123113869836914,15.810574305657534,14.385519263987307,13.290915935652269,12.605388498258407,17.01,5.467869222096948,,,64.43176414645745,54.810588048819156,83.67411634173405,,88.85448916408663,,27.019687712152074,,,0.8960177304798325,1.30389478520638,14.351546279638809,15.899511402721831,17.740000000000002,,,,,,-0.23999999999999844,0.23000000000000043,0.6900000000000013,,,,,460.69868995633226,2515089,4.268729177421282,4.397026223167709,,,,66.66666666666666,17.07,1.3052252232100672,,50.0,50.0,,,17.238,18.92,9.355,19.2984,19.1092,19.487600000000004,19.676800000000004,19.866000000000003,19.014599999999998,18.93892,0.7330308823290351,3887164.0,0.19827586206896586,0.5948275862068976,0.20689655172413657,20.812000000000005,17.028000000000002
20170707,9,601878XSHG20170707,20200210010427,0,1122032,18.99,2065992960,601878.XSHG,18.03,1500,18.56,18.36,33333.33984375,333333.34375,-0.8017103153,18.71,4,17.95512980744805,17.426879043579103,15.96346473727207,15.084484220417767,18.4241796875,15.809374556094411,14.40317172206642,13.77181871840805,14.737795415938304,13.633343681306119,13.190936976145714,16.710550023516195,15.185629161303822,13.938952011326087,13.132647210925468,18.49378370167149,17.21186652422168,15.641198036142937,14.35712057166587,13.526626627253233,17.41647591322461,16.20923352281071,14.730060286464708,13.520783450986304,12.738667794597703,16.86,2.8254847645429253,,,72.71847028301538,60.77988212688456,96.595646595277,,80.15564202334616,,14.567901234567898,,,1.0459209340851603,1.1992256288426222,14.663283592258155,16.308817340764627,18.05,16.375000000000004,,,,,0.1999999999999993,0.4299999999999997,0.3299999999999983,0.04306867556702469,,,,198.49246231155738,1393057,3.6523145644591386,3.96052187094021,,,,50.0,18.95,1.30389478520638,,64.43176414645745,54.810588048819156,,,17.740000000000002,18.71,9.28,19.084200000000003,18.897100000000002,19.2713,19.4584,19.645500000000002,18.803549999999998,18.72871,0.8960177304798325,2515089.0,0.44791666666666763,0.34374999999999917,0.20833333333333318,20.581000000000003,16.839000000000002
20170710,10,601878XSHG20170710,20200210010427,0,929583,18.43,1664286336,601878.XSHG,17.4,1500,17.59,18.11,33333.33984375,333333.34375,-5.2262931034,18.56,1,17.83341987163203,17.467659282684327,16.180336105635792,15.31225838219797,18.007089843750002,16.03195273658261,14.608773546449232,13.937826600216395,14.957195768558433,13.788506674196075,13.306701792562931,16.870450019240522,15.414616860227268,14.117051913212618,13.242705304482865,18.36842246778099,17.376563519817736,15.877055366034087,14.540563470608998,13.639986463617351,17.29841727548307,16.364336518663308,14.952178354420449,13.69354035581624,12.845424145348378,17.2,-3.3304022862167595,,,69.90220116245969,63.820655138742936,82.06529320989321,,60.7669616519174,,3.4097589653145106,,,1.1619057402727972,0.9278784495010965,14.880077400239033,16.50592236526238,18.196,16.916999999999998,,,,,-0.5199999999999996,0.3200000000000003,0.19000000000000128,0.04892427533962277,,,,159.59183673469354,463474,2.568369047276493,3.110341805867816,,,,33.33333333333333,18.36,1.1992256288426222,,72.71847028301538,60.77988212688456,,16.375000000000004,18.05,18.56,8.795,18.9312,18.7456,19.116799999999998,19.3024,19.488,18.652799999999996,18.578559999999996,1.0459209340851603,1393057.0,0.31067961165048535,0.18446601941747676,0.5048543689320378,20.416,16.704
