date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,DEA_shift_1
20121109,260,260,601669XSHG20121109,20200210010445,0,514843,3.34,169652016,601669.XSHG,3.26,1500,3.29,3.27,300300.0,960000.0,0.3048780488,3.28,2.0,3.363712630819279,3.3783814619884156,3.369812075419067,3.344013934320557,3.330003744362818,3.366051427453117,3.3254738803845396,3.3379203585148187,3.333111302427884,3.350503194866192,3.4401991711026376,3.3810824116595612,3.347335046682439,3.3288540462052207,3.4602609944858074,3.4646240097438574,3.482514884009348,3.4477550980829124,3.4287196675913774,3.5640688243203815,3.2628012518947007,3.2796499393097744,3.2469149952819656,3.228988424819064,3.3564531646512332,3.51,-3.2921810699588376,2.0661413414407637,68.25010909544291,40.67681153796967,62.40829238717457,-2.7861501604401298,67.64705882352943,4.166666666666759,42.59259259259259,-4.360465116279067,-0.30303030303029654,53.333333333333336,0.05529031173611267,-0.01954657054072831,3.3310405762456923,3.376557602711441,3.4019999999999997,3.425,3.345,3.265333333333334,3.2447500000000007,3.251166666666666,0.020000000000000018,0.04999999999999982,0.010000000000000231,0.024670479199488192,3.3405,3.5597259108773414,3.1212740891226587,0.7194244604317669,24289354,-0.45847437299774557,-0.28679102714014165,3.143689756976634,1.8554216867469888,1.0256410256410255,33.33333333333333,3.38,0.00047578651984772624,48.333333333333336,55.245986537723695,73.27403281177702,3.3405,3.435,3.446,3.28,0.055290311736112666,0.0577336330537037
20121112,261,261,601669XSHG20121112,20200210010445,0,395651,3.34,130738424,601669.XSHG,3.27,1500,3.34,3.29,300300.0,960000.0,1.5197568389,3.29,2.0,3.355808420546186,3.368786096491312,3.365837132029858,3.343649031200506,3.335001872181409,3.3627949990214776,3.3264110493919885,3.3380107777098265,3.333641202241123,3.3500913048714396,3.437562350810463,3.3736128822669142,3.3466364708079204,3.329397751268381,3.457291587214553,3.4564826731625717,3.474821268734922,3.447035564932158,3.4292796838064326,3.5610103348309896,3.2551341679298003,3.2724044957989067,3.2462373766836827,3.2295158187303294,3.3535728395981166,3.51,-0.8313539192399056,3.46964064436188,64.57990115321218,37.3742846150567,54.06362312980195,3.995607585566219,52.9411764705883,20.689655172413808,45.61403508771927,-4.843304843304842,-0.8902077151335385,57.60869565217389,0.05207807316407412,-0.02569790857630834,3.33170423726453,3.37093335614045,3.368,3.4200000000000004,3.3525,3.276000000000001,3.2439999999999998,3.2486666666666664,0.04999999999999982,0.0,0.020000000000000018,0.02470139082755947,3.345,3.5524487888612515,3.137551211138749,7.006369426751668,23893703,-0.5292635053182345,-0.49386893915799,2.753283923811793,1.7411764705882355,1.0260869565217385,33.33333333333333,3.27,-0.01954657054072831,42.59259259259259,40.67681153796967,62.40829238717457,3.345,3.425,3.4019999999999997,3.29,0.052078073164074125,0.055290311736112666
20121113,262,262,601669XSHG20121113,20200210010445,0,447615,3.32,146017664,601669.XSHG,3.23,1500,3.25,3.32,300300.0,960000.0,-2.6946107784,3.34,2.0,3.3205389470307907,3.3390895723684837,3.350392181092544,3.3351354829095503,3.2925009360907045,3.348695624143793,3.3214813042699247,3.3341842221572255,3.3272072636071903,3.3461661556607947,3.4326264994733457,3.3511378127638394,3.3374329973976424,3.3255246902308992,3.452173276419132,3.4201551154417147,3.4516719471467545,3.437555987319572,3.4252904309378263,3.5557384747117062,3.2209227786198666,3.2506036783809242,3.237310007475713,3.2257589495239722,3.348608078126558,3.42,-1.9903498190591025,0.6005076456386114,127.39090064995297,27.21504031808378,45.11409552589589,-8.583070097540443,93.10344827586206,15.789473684210545,39.393939393939384,-7.407407407407401,-4.129793510324487,52.0,0.04699768910831986,-0.04064307244603414,3.3256520715412314,3.352328224426534,3.316,3.3959999999999995,3.3555,3.2846666666666673,3.2427499999999996,3.2455,-0.06999999999999984,0.0,0.020000000000000018,0.02317262732744926,3.3525,3.5520469869479365,3.1529530130520635,5.154639175257807,24341318,-0.6519412053225137,-0.5906023553203741,1.9803556488237157,1.6896551724137943,0.9663865546218487,33.33333333333333,3.29,-0.02569790857630834,45.61403508771927,37.3742846150567,54.06362312980195,3.3525,3.4200000000000004,3.368,3.34,0.046997689108319855,0.052078073164074125
20121114,263,263,601669XSHG20121114,20200210010445,0,392350,3.27,126705192,601669.XSHG,3.19,1500,3.24,3.25,300300.0,960000.0,-0.3076923077,3.25,2.0,3.2936926313538604,3.314317179276363,3.3356732236135382,3.326486802645046,3.266250468045352,3.335108671125819,3.31622444592993,3.3300892559764765,3.320499012560483,3.34200277700743,3.4275573810661526,3.3309309377158685,3.3281536643121528,3.321352754122075,3.446934430087796,3.392503410294476,3.4308588658473447,3.4279982742415176,3.4209933367457372,3.55034246299043,3.1948818524132445,3.2310030095843922,3.228309054382788,3.221712171498413,3.3435263971851623,3.28,-1.2195121951219388,0.21031795125575373,221.1164748112385,23.19386526256093,37.807352104784236,-6.033108421885686,84.84848484848477,20.00000000000003,28.07017543859647,-7.69230769230768,-4.424778761061944,52.0,0.04074604838282707,-0.05001312580394232,3.3193074736492885,3.3350469591301444,3.28,3.379,3.357,3.293666666666667,3.2405,3.2430000000000003,-0.009999999999999787,0.020000000000000018,0.050000000000000266,0.0224159566783055,3.3555,3.5510607322547143,3.159939267745286,16.12903225806451,23948968,-0.722366637651538,-0.6871539214870258,1.534689413375494,1.4347826086956523,0.8064516129032252,33.33333333333333,3.32,-0.04064307244603414,39.393939393939384,27.21504031808378,45.11409552589589,3.3555,3.3959999999999995,3.316,3.25,0.04074604838282707,0.046997689108319855
20121115,264,264,601669XSHG20121115,20200210010445,0,949581,3.21,298881280,601669.XSHG,3.1,1500,3.12,3.2,300300.0,960000.0,-3.7037037037,3.24,2.0,3.2357950875692403,3.2657378844572724,3.3069167937984,3.3077152751318595,3.193125234022676,3.3082200872350915,3.3035648042570314,3.320954940499239,3.3050760115942923,3.3332967857522364,3.4194637657749376,3.292579858131165,3.308329505806233,3.311530668555145,3.4388619750239,3.3328689401963176,3.3913572538751002,3.40757939098042,3.4108765886117993,3.542027834274617,3.138721234942163,3.19380246238723,3.2090796206320458,3.2121847484984904,3.335696115773183,3.29,-3.9408866995073795,-3.507144182594145,723.0476190476128,17.08859310186989,30.90109910381279,-10.53641890201591,95.23809523809523,21.428571428571463,26.229508196721284,-8.771929824561399,-10.60171919770774,46.84684684684685,0.03208060960405893,-0.06932351023014512,3.3045439570826742,3.3019628115716606,3.2479999999999998,3.347,3.3495,3.2960000000000003,3.23675,3.238,-0.08000000000000007,0.009999999999999787,0.020000000000000018,0.024197411657434893,3.357,3.57549256280249,3.1385074371975104,17.006802721088448,24898549,-0.9410212019066116,-0.8316939197790748,0.8981651072786139,1.2772277227722766,0.7293233082706758,33.33333333333333,3.25,-0.05001312580394232,28.07017543859647,23.19386526256093,37.807352104784236,3.357,3.379,3.28,3.24,0.03208060960405893,0.04074604838282707
20121116,265,265,601669XSHG20121116,20200210010445,0,524159,3.14,163152384,601669.XSHG,3.08,1500,3.12,3.1,300300.0,960000.0,0.0,3.12,2.0,3.1971967250461604,3.2293034133429543,3.28199455462528,3.290650250119872,3.156562617011338,3.284692576330705,3.2917219136598033,3.312217769173185,3.2908393953178083,3.3249322059188158,3.411583140359808,3.261201702107317,3.2903933623961152,3.302187709113431,3.4309888398381245,3.2931126267975452,3.3590377531705364,3.389105163267999,3.401253340386834,3.5339185050332684,3.1012808232947755,3.1633656510440975,3.1916815615242315,3.2031220778400282,3.3280591746429806,3.34,-2.9247044181704998,-3.513112320633321,-3950.8474576272515,14.493170595045047,25.43178960089021,-7.384067416645273,90.90909090909089,18.51851851851848,22.41379310344827,-4.878048780487796,-8.504398826979473,46.84684684684685,0.02228338738975098,-0.07837777771446361,3.2908740343358094,3.2739685328683286,3.214,3.308,3.342,3.2960000000000003,3.2337499999999997,3.233166666666667,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.023271485731508963,3.3495,3.5877939361377034,3.1112060638622965,7.189542483660221,24374390,-1.0607623420314545,-1.0008917719690331,0.7279833479975234,1.2079207920792074,0.6641791044776114,33.33333333333333,3.2,-0.06932351023014512,26.229508196721284,17.08859310186989,30.90109910381279,3.3495,3.347,3.2479999999999998,3.12,0.02228338738975098,0.03208060960405893
20121119,266,266,601669XSHG20121119,20200210010445,0,670534,3.18,211423184,601669.XSHG,3.12,1500,3.16,3.14,300300.0,960000.0,1.2820512821,3.12,3.0,3.18479781669744,3.211977560007216,3.2657286140085757,3.2787729546544284,3.158281308505669,3.269106004289367,3.2832237256817516,3.30559960529609,3.280774826447207,3.3184642762749403,3.4049625314029712,3.2428013926332593,3.277974946929818,3.2952517233030196,3.4242977573729854,3.2803417511983635,3.340085434412257,3.3763141953377125,3.3941092750021102,3.527026690094175,3.0892538821965165,3.1455173508542615,3.1796356985219236,3.196394171603929,3.321568824651796,3.25,-0.5663939584644365,-2.294230412466729,-393.68340943683575,16.328780396696708,22.397453199492375,4.191434791105372,81.8181818181818,15.38461538461541,18.181818181818205,-3.9513677811550116,-8.139534883720925,47.787610619469035,0.01287776011280098,-0.07524501821559998,3.2811796614220463,3.2564349124270473,3.178,3.2730000000000006,3.3375,3.299,3.2347499999999996,3.2298333333333336,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.025170219908724156,3.342,3.5902639724164582,3.093736027583542,13.475177304964644,25044924,-0.9754816067164584,-1.0181219743739565,0.7198969577077091,1.2199999999999993,0.6946564885496177,33.33333333333333,3.1,-0.07837777771446361,22.41379310344827,14.493170595045047,25.43178960089021,3.342,3.308,3.214,3.12,0.012877760112800982,0.02228338738975098
20121120,267,267,601669XSHG20121120,20200210010445,0,379286,3.2,120521240,601669.XSHG,3.16,1500,3.16,3.18,300300.0,960000.0,0.0,3.16,4.0,3.1765318777982934,3.1989831700054117,3.251631465474099,3.2679754133222074,3.159140654252835,3.255467753753196,3.275273807895832,3.2992691876745206,3.271484455182038,3.312249990930825,3.39851614899763,3.227746593972667,3.2667392376984066,3.2886540782638476,3.417771886820566,3.2718278341322424,3.324578991791847,3.364741414829359,3.387313700611763,3.520305043425183,3.0812359214643443,3.1309141961534865,3.1687370605674543,3.189994455915932,3.315238730215949,3.24,0.0,-2.336506366670764,-188.02588996763814,19.48800413543222,21.427636844805658,15.608738716685345,81.8181818181818,23.529411764705912,18.181818181818205,-5.389221556886219,-9.971509971509962,44.859813084112155,0.004181284459852222,-0.06957180522359008,3.2722033902055983,3.2415987720536554,3.16,3.2379999999999995,3.3349999999999995,3.2966666666666664,3.2365000000000004,3.2261666666666664,-0.020000000000000018,0.020000000000000018,0.0,0.02643604269353428,3.3375,3.5917833065696603,3.0832166934303396,37.2549019607844,24665638,-0.8132857904319687,-0.8943836985742135,0.46240223971702177,1.268041237113402,0.7460317460317457,16.666666666666664,3.14,-0.07524501821559998,18.181818181818205,16.328780396696708,22.397453199492375,3.3375,3.2730000000000006,3.178,3.16,0.004181284459852222,0.012877760112800982
20121121,268,268,601669XSHG20121121,20200210010445,0,439777,3.19,138564528,601669.XSHG,3.11,1500,3.18,3.16,300300.0,960000.0,0.6329113924,3.16,4.0,3.1776879185321953,3.1942373775040585,3.2420806034108858,3.259977648474734,3.1695703271264177,3.246034284534047,3.2691271106122297,3.2940835708191067,3.2644471893988043,3.3070637167766757,3.392765724024008,3.219065395068546,3.2584783579176064,3.283353879324148,3.411900976034873,3.2730185560881613,3.3156373569206026,3.356232708655135,3.3818544957038728,3.514258005315919,3.0823572809762294,3.1224934332164893,3.160724007180078,3.1848532629444235,3.309543946753827,3.12,1.0165184243964431,-1.7730277383085025,-128.93663086018842,25.812515577467654,22.889263089026322,31.65902055435032,77.27272727272725,33.33333333333333,21.05263157894739,-2.153846153846149,-9.401709401709391,45.87155963302753,-0.003305266743732902,-0.05989240962868099,3.265373509449628,3.2321220378915547,3.148,3.214,3.3289999999999997,3.2960000000000003,3.2387500000000005,3.2233333333333336,0.020000000000000018,0.009999999999999787,0.050000000000000266,0.024858198712512544,3.3349999999999995,3.597823134445961,3.072176865554038,44.3298969072167,25105415,-0.5994885531371579,-0.7063871717845633,0.5589988222420101,1.2626262626262625,0.7364341085271312,33.33333333333333,3.18,-0.06957180522359008,18.181818181818205,19.48800413543222,21.427636844805658,3.3349999999999995,3.2379999999999995,3.16,3.16,-0.003305266743732902,0.004181284459852222
20121122,269,269,601669XSHG20121122,20200210010445,0,241410,3.17,76027328,601669.XSHG,3.13,1500,3.15,3.16,300300.0,960000.0,-0.9433962264,3.18,4.0,3.168458612354797,3.1831780331280437,3.2298031896227672,3.249979680431576,3.1597851635632086,3.2340299989672907,3.261441490572731,3.287819067740015,3.25564355944505,3.3009043553344535,3.3863771523391657,3.2065080505106285,3.2481470857349772,3.2768488120400434,3.40543428526858,3.263512370725441,3.3027032920259476,3.3455914983070265,3.3751542764012448,3.5075973138266376,3.0734048539841528,3.1103128089953094,3.150702673162928,3.178543347678842,3.3032712567105222,3.12,-0.12682308180090193,-2.711717833096537,-89.6043444530644,26.18270269267073,23.987076290241127,30.573955497529937,83.72093023255816,66.6666666666665,23.529411764705895,-2.777777777777787,-10.256410256410254,45.45454545454545,-0.01011210246469424,-0.05445468576769073,3.2568273235644707,3.219487878215931,3.1540000000000004,3.2009999999999996,3.318,3.294,3.2424999999999997,3.2198333333333338,-0.010000000000000231,0.009999999999999787,0.020000000000000018,0.022164625348207463,3.3289999999999997,3.6022471408816563,3.055752859118343,96.49122807017551,24864005,-0.47025354260019525,-0.5348710478686766,0.5308502401270888,1.2424242424242422,0.6818181818181809,33.33333333333333,3.16,-0.05989240962868099,21.05263157894739,25.812515577467654,22.889263089026322,3.3289999999999997,3.214,3.148,3.18,-0.010112102464694244,-0.003305266743732902
20121123,270,270,601669XSHG20121123,20200210010445,0,485938,3.17,153202672,601669.XSHG,3.13,1500,3.16,3.15,300300.0,960000.0,0.3174603175,3.15,4.0,3.1656390749031984,3.1773835248460327,3.220496097673065,3.241799709483251,3.1598925817816044,3.2247762490963794,3.254896878277716,3.28226171696871,3.248286362564661,3.2953786943409455,3.3804198588565564,3.1980520413268776,3.239752125188789,3.271148869989309,3.3993741794594787,3.2606082471502944,3.293993602566684,3.3369446889444525,3.3692833360889884,3.501355404843263,3.0706699026561024,3.102110480087071,3.142559561433125,3.17301440388963,3.2973929540756943,3.16,-0.0632511068943637,-2.2700562874992376,-56.26477541371162,28.566246239558282,25.513466273346843,34.67180617198116,81.39534883720927,69.9999999999999,34.21052631578953,1.2820512820512833,-7.602339181286544,47.66355140186917,-0.01595348842663938,-0.04673108769556106,3.2496549292263617,3.2103358969519418,3.162,3.1879999999999997,3.3064999999999998,3.292666666666667,3.246,3.2175000000000002,0.010000000000000231,0.009999999999999787,0.020000000000000018,0.02099883719076835,3.318,3.597447669519715,3.038552330480285,147.61904761904788,25349943,-0.3550386639590728,-0.412646103279634,0.9393485402590963,1.1799999999999997,0.6390977443609014,50.0,3.16,-0.05445468576769073,23.529411764705895,26.18270269267073,23.987076290241127,3.318,3.2009999999999996,3.1540000000000004,3.15,-0.01595348842663938,-0.010112102464694244
20121126,271,271,601669XSHG20121126,20200210010445,0,248165,3.16,77653120,601669.XSHG,3.11,1500,3.12,3.15,300300.0,960000.0,-1.2658227848,3.16,1.0,3.1504260499354655,3.1630376436345244,3.207096617983323,3.2307270086211375,3.1399462908908022,3.211679217959332,3.2461938538727018,3.275206859709201,3.238418180828918,3.288501098484438,3.373566704676121,3.183860761085627,3.2283471608850944,3.2637757543800747,3.39247605157159,3.2449388314335295,3.279376583918196,3.3251975757116474,3.361689027011477,3.4942503331187376,3.0559132684374015,3.088344938253058,3.1314967460585414,3.1658624817486722,3.2907017700244423,3.16,-1.0779961953075399,-3.357700408871269,-46.771183277342345,26.06170801935465,25.696213522016116,26.792697014031717,89.99999999999999,30.00000000000009,29.268292682926845,0.0,-4.878048780487796,41.17647058823531,-0.02148534948993872,-0.04425488850639474,3.240050860394779,3.196438066651643,3.154,3.1660000000000004,3.293,3.2903333333333338,3.2485,3.2176666666666667,-0.029999999999999805,0.010000000000000231,0.010000000000000231,0.020505592910098933,3.3064999999999998,3.5944652756844127,3.018534724315587,61.29032258064518,25101778,-0.3409216129557202,-0.3479801384573965,1.1401196280328783,1.1485148514851484,0.6074074074074065,50.0,3.15,-0.04673108769556106,34.21052631578953,28.566246239558282,25.513466273346843,3.3064999999999998,3.1879999999999997,3.162,3.16,-0.021485349489938722,-0.01595348842663938
20121127,272,272,601669XSHG20121127,20200210010445,0,507342,3.11,155647232,601669.XSHG,3.04,1500,3.05,3.1,300300.0,960000.0,-2.2435897436,3.12,2.0,3.116950699956977,3.1347782327258935,3.186150402252214,3.2142972805646703,3.094973145445401,3.1914693157144156,3.233536185880914,3.265415257113149,3.2239244746113087,3.279148114230146,3.3650517913951705,3.15952244088824,3.211361716991276,3.253347668800559,3.384019852767353,3.2104592209556864,3.2543081141148873,3.307702568501014,3.350948098864576,3.4855404483503736,3.0234421789582675,3.064736767661593,3.1150208654815374,3.1557472387365424,3.2824992571843326,3.18,-2.6181353767560758,-5.379413042129442,-62.29410002994943,19.33525632662855,23.575894456886928,10.853980066111788,97.14285714285721,17.647058823529473,16.279069767441904,-3.481012658227858,-7.294832826747727,34.31372549019607,-0.02760105670463771,-0.04892565771759191,3.2259730188840545,3.173909133320621,3.132,3.146,3.271,3.2856666666666667,3.25,3.2165000000000004,-0.050000000000000266,0.009999999999999787,0.009999999999999787,0.020031444108081276,3.293,3.5846093276971778,3.0013906723028225,13.131313131313208,25609120,-0.4734330948772665,-0.40717735391649335,0.7947752648741262,1.1359223300970867,0.5942028985507237,33.33333333333333,3.15,-0.04425488850639474,29.268292682926845,26.06170801935465,25.696213522016116,3.293,3.1660000000000004,3.154,3.12,-0.02760105670463771,-0.021485349489938722
20121128,273,273,601669XSHG20121128,20200210010445,0,537277,3.11,165473584,601669.XSHG,3.03,1500,3.09,3.05,300300.0,960000.0,1.3114754098,3.05,2.0,3.1079671333046512,3.1235836745444203,3.173330348618585,3.2029975277860645,3.0924865727227004,3.178785651250114,3.2242757867918233,3.2577885068038817,3.2136225919489005,3.2717305411230813,3.3578135863584557,3.146881997090378,3.1998034582302015,3.2453794898346784,3.3767601033163075,3.201206147303791,3.241288457003089,3.295797561977108,3.342740874529719,3.4780629064157966,3.0147281193055115,3.0524755371776666,3.103809354483295,3.148018105139638,3.2754573002168184,3.15,-0.7707129094412338,-3.9955260050954107,-48.32487309644713,24.65487676677196,23.935555226848606,26.093519846618662,80.64516129032256,26.315789473684237,28.947368421052655,-2.2151898734177307,-7.4850299401197615,35.57692307692307,-0.03306102686860669,-0.04367976131175186,3.215900943411162,3.1610000358866794,3.114,3.1310000000000002,3.255,3.281666666666667,3.253,3.216166666666667,0.040000000000000036,0.020000000000000018,0.020000000000000018,0.020151305069366188,3.271,3.5654486372867087,2.976551362713291,27.27272727272727,26146397,-0.4816408650907789,-0.47753697998402267,0.8395122291754653,1.21,0.6492537313432828,50.0,3.1,-0.04892565771759191,16.279069767441904,19.33525632662855,23.575894456886928,3.271,3.146,3.132,3.05,-0.033061026868606694,-0.02760105670463771
20121129,274,274,601669XSHG20121129,20200210010445,0,497661,3.17,156000736,601669.XSHG,3.08,1500,3.13,3.09,300300.0,960000.0,1.2944983819,3.09,3.0,3.1153114222031006,3.125187755908315,3.1675529688027737,3.196361388896422,3.11124328636135,3.1726874448438496,3.218193477966545,3.2522324847689306,3.2071900848759083,3.266172480686882,3.3518184919806013,3.143812543073946,3.1931555098273257,3.239751222037865,3.3706672612591144,3.2087707648691937,3.2381269193661644,3.2889501751221455,3.336943758699001,3.471787279096888,3.0218520795370076,3.0494981667817274,3.097360844532506,3.142558685376729,3.269547243421341,3.16,0.6430868167202435,-2.668076372908773,-17.967522262965,36.044427648436184,27.971846034044468,52.189590877219615,67.74193548387095,45.000000000000014,36.58536585365853,-1.5723270440251655,-3.6923076923076956,37.96296296296296,-0.03711024368877932,-0.03239373456138102,3.2095379105658908,3.156230799596421,3.1100000000000003,3.132,3.2394999999999996,3.277,3.255,3.2165000000000004,0.040000000000000036,0.040000000000000036,0.009999999999999787,0.019501063404747523,3.255,3.5413895947830505,2.9686104052169493,78.3783783783788,25648736,-0.3481606708590867,-0.4149007679749328,1.1608500537501094,1.0899999999999999,0.5833333333333325,50.0,3.05,-0.04367976131175186,28.947368421052655,24.65487676677196,23.935555226848606,3.255,3.1310000000000002,3.114,3.09,-0.03711024368877932,-0.033061026868606694
20121130,275,275,601669XSHG20121130,20200210010445,0,407562,3.18,128693288,601669.XSHG,3.12,1500,3.18,3.13,300300.0,960000.0,1.5974440895,3.13,4.0,3.136874281468734,3.1388908169312364,3.1692125729624037,3.1948739899058385,3.145621643180675,3.1736015142383684,3.215729382613864,3.2490919419528903,3.205098539885454,3.262793167718769,3.347296952717954,3.150392080696865,3.1919026041294853,3.2368365282799205,3.3659594276477787,3.2309805099127957,3.244903843117771,3.28765968225337,3.333941624128318,3.466938210477212,3.042768053024672,3.0558803182759586,3.096145526005601,3.139731432431523,3.2649806448183454,3.12,2.1194605009634,-1.0763392023891192,5.142332415060158,53.44138313817315,36.4616917354207,87.40076594367807,48.2758620689654,54.166666666666664,58.82352941176469,0.9523809523809603,-1.8518518518518534,34.95145631067962,-0.03918065845744933,-0.016563318149360087,3.2073499171906397,3.1598875996585103,3.114,3.138,3.2230000000000003,3.274,3.2565,3.217666666666667,0.050000000000000266,0.0,0.009999999999999787,0.01946477893450079,3.2394999999999996,3.498351308669668,2.980648691330331,102.89855072463787,25241174,-0.10590837673273568,-0.2270345237959112,1.5319169793927554,0.9899999999999998,0.5075757575757567,66.66666666666666,3.09,-0.03239373456138102,36.58536585365853,36.044427648436184,27.971846034044468,3.2394999999999996,3.132,3.1100000000000003,3.13,-0.03918065845744933,-0.03711024368877932
20121203,276,276,601669XSHG20121203,20200210010445,0,923161,3.31,298682304,601669.XSHG,3.19,1500,3.24,3.2,300300.0,960000.0,1.8867924528,3.18,4.0,3.1712495209791562,3.164168112698427,3.178650896567417,3.198976354459853,3.1928108215903377,3.181901324958573,3.217295228896841,3.248696640128851,3.207783267586573,3.261899318004307,3.34447334869906,3.1666844296610708,3.196483308498106,3.236990843973583,3.3628493183231427,3.266387006608531,3.261684962550903,3.292377807753049,3.3341005692927905,3.4637347978728372,3.0761120353497815,3.0716838967712388,3.100588809243163,3.1398811186543756,3.261963838773448,3.05,3.2504780114722855,0.7149518184643702,60.63487033222404,60.627588758782125,44.51699074320784,92.8487847899307,24.99999999999992,73.07692307692304,64.99999999999997,2.531645569620255,3.8461538461538494,41.58415841584159,-0.03885569826931005,0.002599681505114221,3.2097684418431847,3.1722125843264317,3.138,3.146,3.2095,3.2736666666666667,3.2607500000000003,3.219500000000001,0.040000000000000036,0.06999999999999984,0.010000000000000231,0.021269748460989307,3.2230000000000003,3.446291289574851,2.9997087104251494,309.7560975609772,26164335,0.20447820146157566,0.049284912364419994,3.25974365700409,1.1290322580645158,0.6097560975609746,66.66666666666666,3.13,-0.016563318149360087,58.82352941176469,53.44138313817315,36.4616917354207,3.2230000000000003,3.138,3.114,3.18,-0.038855698269310054,-0.03918065845744933
20121204,277,277,601669XSHG20121204,20200210010445,0,695848,3.29,226887776,601669.XSHG,3.22,1500,3.28,3.23,300300.0,960000.0,1.2345679012,3.24,4.0,3.2074996806527705,3.1931260845238203,3.192164110358428,3.2063421404180485,3.236405410795169,3.1941636593387512,3.221340698000271,3.250057655775423,3.2133384008491443,3.262609148670805,3.3427766816280324,3.1872872606317855,3.204437279117334,3.239088851584628,3.3608036561423247,3.3037246710723536,3.2829058784507392,3.300570397490854,3.336261517132167,3.4616277658265946,3.1112746902331874,3.0916686428128317,3.108304160743814,3.141916186037089,3.2599795464580548,3.09,3.0150753768844107,1.8380526577247374,84.50595924644382,70.18029726775949,53.07142625139173,104.39803930049499,10.714285714285793,100.0,64.99999999999993,5.128205128205118,5.128205128205118,42.15686274509803,-0.03631966178016869,0.020288291913130932,3.21497077948443,3.1887952636608268,3.184,3.158,3.198,3.2760000000000002,3.2620000000000005,3.222666666666667,0.04999999999999982,0.010000000000000231,0.009999999999999787,0.022138072017642587,3.2095,3.3891218249545414,3.029878175045458,950.0000000000105,25468487,0.4877552640185523,0.346116732740064,3.384499234487935,1.1999999999999995,0.6779661016949141,83.33333333333334,3.2,0.002599681505114221,64.99999999999997,60.627588758782125,44.51699074320784,3.2095,3.146,3.138,3.24,-0.03631966178016869,-0.038855698269310054
20121205,278,278,601669XSHG20121205,20200210010445,0,1175865,3.39,392144896,601669.XSHG,3.26,1500,3.35,3.29,300300.0,960000.0,2.1341463415,3.28,4.0,3.254999787101847,3.232344563392865,3.2132088956439713,3.21940194583459,3.2932027053975848,3.2136432019214074,3.2296412981292857,3.2544029750895347,3.2238508315530563,3.2660362408797927,3.3429667689536102,3.2168713950623697,3.2183003953918736,3.2444991515073287,3.360536899200539,3.3526497807149025,3.313377536914241,3.31484940725363,3.341834126052549,3.461353006176555,3.1573497934887915,3.1203652532104984,3.121751383530117,3.1471641769621086,3.259720792224523,3.13,3.522867737948094,3.8437693738375445,186.40338504936454,76.41649447480262,60.85311565919535,107.54325210601715,11.11111111111111,100.0,70.21276595744675,9.836065573770501,6.0126582278481,42.15686274509806,-0.03133111975186947,0.03990833622639377,3.224972943967065,3.2135959923283925,3.2359999999999998,3.1750000000000003,3.1945000000000006,3.2776666666666667,3.2657499999999997,3.227,0.06000000000000005,0.040000000000000036,0.03000000000000025,0.023502945762127716,3.198,3.3622528538564853,3.0337471461435146,3033.3333333334012,26644352,0.7736905703591701,0.6307229171888612,3.7516914292440866,1.1538461538461533,0.6610169491525416,100.0,3.23,0.020288291913130932,64.99999999999993,70.18029726775949,53.07142625139173,3.198,3.158,3.184,3.28,-0.03133111975186947,-0.03631966178016869
