date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN
20070430,0,000338XSHE20070430,20200210004625,0,207374,71.0,1365189248,000338.XSHE,62.88,1500,64.93,70.0,19065.35546875,52065.35546875,,,1.0,64.93,64.93,64.93,64.93,64.93,64.93,64.93,64.93,64.93,64.93,64.93,64.93,64.93,64.93,64.93,66.87790000000001,66.87790000000001,66.87790000000001,66.87790000000001,66.87790000000001,62.9821,62.9821,62.9821,62.9821,62.9821,,,,,,,,,,,,,,0.0,0.0,64.93,64.93,,,,,,,-5.069999999999993,1.0,2.0500000000000043,,,,
20070508,1,000338XSHE20070508,20200210004625,0,86298,68.0,556319808,000338.XSHE,62.88,1500,64.0,66.6,19065.35546875,52065.35546875,-1.4323117203,64.93,2.0,64.62,64.6975,64.80600000000001,64.84545454545456,64.465,64.81375,64.87,64.88956521739131,64.85846153846154,64.8935294117647,64.90552631578949,64.7609090909091,64.84142857142858,64.88463414634147,64.90703703703704,66.55860000000001,66.70373636363637,66.78667142857144,66.83117317073172,66.85424814814816,62.681400000000004,62.818081818181824,62.89618571428572,62.93809512195122,62.95982592592593,,,,,,,,,,,,,,-0.014837606837608064,-0.11870085470086451,64.86111111111111,64.78692307692307,,,,,,,-2.5999999999999943,1.4000000000000057,1.1199999999999974,,,,
20070509,2,000338XSHE20070509,20200210004624,0,93822,63.88,578206528,000338.XSHE,59.6,1500,62.0,63.32,19065.35546875,52065.35546875,-3.125,64.0,2.0,63.74666666666667,64.02312500000001,64.43186666666668,64.58677685950414,63.2325,64.46203125,64.68483870967742,64.76393194706995,64.63857988165681,64.78005767012688,64.82906509695292,64.25892561983471,64.57081632653062,64.74392028554432,64.83525834476453,65.65906666666667,66.18669338842976,66.50794081632654,66.68623789411065,66.78031609510747,61.834266666666664,62.33115785123967,62.6336918367347,62.801602676977986,62.890200594421586,,,,,,,,,,,,,,-0.07007234032191605,-0.4418778678744638,64.64917695473251,64.35816568047336,,,,,,,-1.3200000000000003,0.5600000000000023,2.3999999999999986,,,,
20070510,3,000338XSHE20070510,20200210004625,0,47720,64.48,299922592,000338.XSHE,61.01,1500,62.49,61.5,19065.35546875,52065.35546875,0.7903225806,62.0,2.0,63.32777777777778,63.63984375000001,64.17295111111112,64.3961607813674,62.86125,64.21552734375,64.54323621227888,64.6650653406756,64.47330450614474,64.69025148698465,64.76751075229626,63.937302779864766,64.37264334305152,64.63397295454216,64.77735073131355,65.22761111111112,65.85542186326072,66.30382264334307,66.57299214317842,66.72067125325296,61.42794444444445,62.01918369646882,62.441464042759975,62.69495376590589,62.83403020937414,,,,,,,,,,,,,,-0.1397543413102269,-0.5574560079064868,64.48923792104863,64.07075557578516,,,,,,,0.990000000000002,1.990000000000002,0.490000000000002,,,,
20070511,4,000338XSHE20070511,20200210004624,0,39273,61.9,237312640,000338.XSHE,59.7,1500,60.65,61.9,19065.35546875,52065.35546875,-2.9444711154,62.49,2.0,62.43518518518519,62.89238281250001,63.7032242962963,64.05560071033399,61.755624999999995,63.76983642578124,64.29205968245444,64.49049728238536,64.17920415951822,64.53181025220094,64.6591552061832,63.3396113653439,64.01810588180852,64.43963281041816,64.67544083671321,64.30824074074074,65.23979970630421,65.93864905826278,66.37282179473071,66.61570406181461,60.56212962962963,61.43942302438358,62.097562705354264,62.50644382610562,62.73517761161181,64.93,-3.445091858502884,,,,,,,,,,,,-0.24387636098699145,-0.8329761574141162,64.20484992689687,63.54448548720282,62.814,,,,,,-1.25,0.0,0.9499999999999957,,,,
20070514,5,000338XSHE20070514,20200210004625,0,42259,61.35,254487632,000338.XSHE,58.8,1500,60.41,59.35,19065.35546875,52065.35546875,-0.395713108,60.65,2.0,61.760123456790126,62.271787109375005,63.264127723456795,63.72418246393999,61.082812499999996,63.34985687255859,64.04160421907028,64.31308435706427,63.889265378016816,64.37017063446757,64.54733533233627,62.80695475346318,63.6744767502077,64.24306535625144,64.57012130988078,63.61292716049383,64.69116339606708,65.58471105271394,66.17035731693898,66.5072249491772,59.90731975308642,60.922746110859286,61.76424244770147,62.31577339556389,62.63301767058435,64.0,-2.422871910838325,,,,,,,8.909090909090922,,,,,-0.3673996851099587,-0.9881865929837377,63.923749932311914,63.062256950710086,61.910000000000004,,,,,,1.0599999999999952,0.9400000000000048,0.5500000000000043,,,,
20070515,6,000338XSHE20070515,20200210004625,0,35615,60.5,210965200,000338.XSHE,58.0,1500,58.31,60.41,19065.35546875,52065.35546875,-3.4762456547,60.41,2.0,60.61008230452675,61.281340332031256,62.603577360329226,63.23198405812727,59.696406249999995,62.71987476348877,63.6718233017109,64.05208068936581,63.46009111816936,64.13251688409629,64.38319492885374,61.98932661646988,63.163574202568874,63.95364753399527,64.41555041334051,62.42838477366255,63.84900641496398,65.05848142864595,65.87225696001514,66.34801692574072,58.79177983539095,60.12964681797578,61.26866697649181,62.03503810797541,62.483083900940294,62.0,-4.051207793062599,,,,,,,7.346326836581738,,-10.195595256430009,,,-0.5292749695355311,-1.2950022754045791,63.507916603992506,62.331140496754685,60.772000000000006,,,,,,-2.0999999999999943,0.09000000000000341,0.3100000000000023,,,,
20070516,7,000338XSHE20070516,20200210004625,0,37899,61.79,228617408,000338.XSHE,58.18,1500,61.1,58.2,19065.35546875,52065.35546875,4.7847710513,58.31,3.0,60.77338820301784,61.23600524902344,62.403100378952,63.03816732557025,60.398203124999995,62.51739041805268,63.50589921772956,63.92372935504555,63.278545647540945,64.01359465334741,64.29679506230495,61.82763086802081,62.96704332613374,63.81444521526379,64.33368497103581,62.596589849108376,63.68245979406144,64.85605462591775,65.72887857172171,66.26369552016689,58.9501865569273,59.97280194198019,61.078032026349725,61.900011858805875,62.40367442190473,62.49,0.8383945075257385,,,50.0,50.0,50.0,,43.967828418230575,,-4.531249999999998,,,-0.6609836045523132,-1.0536690801342572,63.329552411104174,62.14173426648473,60.592000000000006,,,,,,2.8999999999999986,0.6899999999999977,0.020000000000003126,,,,
20070517,8,000338XSHE20070517,20200210004624,0,37567,63.18,233227664,000338.XSHE,61.0,1500,63.17,61.7,19065.35546875,52065.35546875,3.387888707,61.1,4.0,61.572258802011895,61.71950393676758,62.5053536617584,63.05015211415477,61.7841015625,62.598966615796094,63.48422830045668,63.89095851352184,63.270195982345484,63.98051251007889,64.26714256066535,62.07169798292612,62.98637253316862,63.783008863299706,64.30495200878802,63.419426566072254,63.9338489224139,64.87596370916368,65.6964991291987,66.23410056905166,59.725091037951536,60.209547043438334,61.09678135717356,61.86951859740071,62.37580344852438,60.65,4.021209326834422,,,46.5897435897436,48.86324786324787,42.04273504273506,,53.76106194690266,,1.8870967741935512,,,-0.7323478274953497,-0.5709137835442912,63.31773371398535,62.29992899471785,60.727999999999994,,,,,,1.4699999999999989,0.00999999999999801,0.7000000000000028,,,,
20070518,9,000338XSHE20070518,20200210004625,0,33746,63.53,211636800,000338.XSHE,62.0,1500,62.0,63.53,19065.35546875,52065.35546875,-1.8521450055,63.17,4.0,61.71483920134127,61.789627952575685,62.43797317352394,62.9546837401407,61.89205078125,62.52409578882158,63.38847163591109,63.80874292597741,63.17248859908814,63.9028453528209,64.20748091433205,62.05866198603046,62.89243229191446,63.69603282118752,64.2480396135093,63.56628437738151,63.92042184561137,64.7792052606719,65.60691380582315,66.17548080191459,59.863394025301034,60.196902126449544,61.005659323157026,61.7851518365519,62.32059842510402,60.41,1.6426768090756998,,,44.3931623931624,47.37321937321938,38.43304843304843,,58.06451612903227,,-0.7841254600736149,,,-0.7791458093547051,-0.37438385487484394,63.22012380924569,62.253786072453565,60.998000000000005,61.90599999999999,,,,,-1.5300000000000011,0.0,0.0,0.05692493870264518,,,
