date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20100928,0,300124XSHE20100928,20200210005247,0,187736,93.8,1704527232.0,300124.XSHE,87.0,1500,91.99,89.0,2160.0,10800.0,,,1.0,91.99,91.99,91.99,91.99,91.99,91.99,91.99,91.99,91.99,91.99,91.99,91.99,91.99,91.99,91.99,94.7497,94.7497,94.7497,94.7497,94.7497,89.23029999999999,89.23029999999999,89.23029999999999,89.23029999999999,89.23029999999999,,,,,,,,,,,,,,0.0,0.0,91.99,91.99,,,,,,,2.989999999999995,1.8100000000000023,2.0,,,,,,187736,,,,,,,,,,,,,,,,45.995,,,0.26617647058823574,0.29411764705882365,0.4397058823529406,,
20100929,1,300124XSHE20100929,20200210005247,0,49177,92.16,444138368.0,300124.XSHE,87.78,1500,90.15,91.1,2160.0,10800.0,-2.0002174149,91.99,2.0,91.37666666666667,91.53,91.74466666666666,91.82272727272726,91.07,91.75999999999999,91.87129032258065,91.91,91.84846153846154,91.91784313725489,91.94157894736841,91.65545454545455,91.8147619047619,91.90024390243902,91.94456790123456,94.11796666666666,94.40511818181818,94.56920476190476,94.65725121951219,94.7029049382716,88.63536666666667,88.90579090909091,89.06031904761903,89.14323658536584,89.18623086419753,,,,,,,,,,,,,,-0.029356125356127905,-0.23484900284902324,91.85370370370372,91.70692307692308,,,,,,,-0.9499999999999886,1.0600000000000023,2.3700000000000045,,,,,,138559,-0.12801391455593444,,,,,,89.0,0.0,,,,,,,91.99,45.075,0.0,187736.0,0.2420091324200921,0.5410958904109605,0.2168949771689474,101.18900000000001,82.791
20100930,2,300124XSHE20100930,20200210005247,0,37202,96.2,346557760.0,300124.XSHE,90.5,1500,94.01,92.0,2160.0,10800.0,4.2817526345,90.15,3.0,92.25444444444445,92.15,92.04671111111111,92.02157024793388,92.53999999999999,92.04124999999999,92.00927159209157,92.00130434782609,92.01473372781064,91.99988850442138,91.99601108033241,92.08355371900826,92.02383219954648,92.00315883402736,91.99556622466088,95.02207777777778,94.84606033057851,94.78454716553287,94.76325359904818,94.7554332114007,89.48681111111111,89.32104710743802,89.26311723356008,89.24306406900654,89.23569923792105,,,,,,,,,,,,,,-0.013922250631086399,0.12347099780033205,92.01342935528122,92.0612426035503,,,,,,,2.010000000000005,2.1899999999999977,1.5,,,,,,101357,0.03817475224289683,-0.04491958115651881,,,,,91.1,-0.23484900284902324,,,,,,,90.15,47.005,-0.029356125356127905,138559.0,0.3842105263157889,0.263157894736842,0.35263157894736913,99.16500000000002,81.135
20101008,3,300124XSHE20101008,20200210005247,0,36232,103.41,357932192.0,300124.XSHE,94.01,1500,103.41,94.01,2160.0,10800.0,9.9989362834,94.01,4.0,95.97296296296297,94.965,93.56181629629629,93.05688204357625,97.975,93.46234374999999,92.74480245711793,92.49733459357277,92.89129267182521,92.44734385718915,92.29637920979734,94.1429075882795,93.108229132923,92.55959011041627,92.27740409565689,98.85215185185186,96.96719481592788,95.9014760069107,95.33637781372876,95.0457262185266,93.09377407407408,91.31862036063112,90.3149822589353,89.78280240710377,89.50908197278719,,,,,,,,,,,,,,0.17877930079885698,1.541612411439547,92.85761977340854,93.80720527992717,,,,,,,9.399999999999991,0.0,0.0,,,,,,65125,0.8616402577413992,0.449907504992148,,,,,92.0,0.12347099780033205,,,,,,,94.01,51.705,-0.013922250631086399,101357.0,0.0,0.0,1.0,103.41100000000002,84.60900000000001
20101011,4,300124XSHE20101011,20200210005247,0,35349,107.8,370544800.0,300124.XSHE,100.66,1500,107.5,101.88,2160.0,10800.0,3.9551300648,103.41,4.0,99.81530864197532,98.09875,95.42024079012344,94.3698927668875,102.7375,95.21705078125,93.69675068569096,93.1496243938522,94.01503938937711,93.03764409808369,92.69647449375003,96.57146984495594,94.47887397740652,93.28839059283499,92.65327066119623,102.80976790123458,99.46861394030462,97.31324019672871,96.08704231062003,95.43286878103213,96.82084938271606,93.67432574960726,91.64450775808433,90.48973887504994,89.87367254136034,91.99,10.356013632817321,,,,,,,,,,,,0.5373331510553772,2.868430802052162,93.94224053093384,95.9137890830153,97.41199999999999,,,,,,5.6200000000000045,0.29999999999999716,1.2199999999999989,,,,,,29776,1.7517782328236653,1.3067092452825322,,,,,94.01,1.541612411439547,,,,,,,103.41,53.75,0.17877930079885698,65125.0,0.04201680672268868,0.1708683473389354,0.7871148459383759,113.751,93.069
20101012,5,300124XSHE20101012,20200210005247,0,18060,109.88,194469504.0,300124.XSHE,105.51,1500,108.5,106.03,2160.0,10800.0,0.9302325581,107.5,4.0,102.71020576131689,100.6990625,97.16420868477366,95.65444796989773,105.61875,96.87741943359374,94.6517990285496,93.8170320289021,95.1292671286558,93.64401099619806,93.1123567439145,98.7402935095094,95.81421931289162,94.03042032001377,93.04454792882102,105.79151193415639,101.70250231479469,98.68864589227837,96.85133292961419,95.83588436668565,99.62889958847738,95.77808470422411,92.93979273350487,91.20950771041336,90.25321149095639,90.15,7.730802073197357,,,,,,,90.88657751362065,,,,,0.9957737488226732,3.667524782138368,95.02059308419801,97.85012922408987,100.71400000000001,,,,,,2.469999999999999,1.3799999999999955,0.519999999999996,,,,,811.470588235292,11716,2.2680603125847876,2.0099192727042263,,,,,101.88,2.868430802052162,,,,,,97.41199999999999,107.5,54.25,0.5373331510553772,29776.0,0.3157894736842102,0.118993135011441,0.5652173913043488,118.25000000000001,96.75
20101013,6,300124XSHE20101013,20200210005247,0,19935,114.99,217271312.0,300124.XSHE,103.88,1500,114.99,106.22,2160.0,10800.0,5.9815668203,108.5,4.0,106.80347050754459,104.271796875,99.54098086013717,97.41222542717975,110.304375,99.14149200439452,95.9639410267077,94.73759585373243,96.6570158110669,94.48110860419028,93.68808419802201,101.69478559868952,97.64048414023529,95.05283884098871,93.5864109429242,110.00757462277093,104.7456291666502,100.56969866444234,97.90442400621838,96.39400327121193,103.59936639231825,98.64394203072884,94.71126961602823,92.20125367575905,90.77881861463648,94.01,8.807554739690778,,,,,,,100.0,,25.00271768670508,,,1.5940638008759964,4.786320416426585,96.49980841129445,100.48703242038374,105.68199999999999,,,,,,8.769999999999996,0.0,2.3400000000000034,,,,,797.5609756097525,31651,2.7817736777607927,2.52491699517279,,,,83.33333333333334,106.03,3.667524782138368,,,,,,100.71400000000001,108.5,57.495,0.9957737488226732,11716.0,0.0,0.21062106210621093,0.7893789378937891,119.35000000000001,97.65
20101014,7,300124XSHE20101014,20200210005247,0,23074,115.85,259114496.0,300124.XSHE,108.88,1500,110.31,113.9,2160.0,10800.0,-4.0699191234,114.99,4.0,107.97231367169638,105.78134765625,100.97685007878553,98.58475038834523,110.3071875,100.5375555038452,96.889493218533,95.41465690357016,97.70724536406175,95.10184944324165,94.12550303491616,103.2611882171096,98.84710469830812,95.79709060484292,93.99933906779027,111.21148308184728,106.3590238636229,101.81251783925737,98.67100332298821,96.81931923982398,104.73314426154549,100.16335257059632,95.88169155735886,92.92317788669763,91.17935889575656,103.41,1.2557140496778056,,,50.0,50.0,50.0,,81.7614964925955,,22.36272878535773,,,2.1703455678707537,4.610254135958059,97.52278556601338,101.99825820186317,108.94200000000001,,,,,,-3.5900000000000034,1.9499999999999886,1.4300000000000068,,,,,388.90282131661365,54725,2.592998502488054,2.6873860901244235,,,,83.33333333333334,106.22,4.786320416426585,,,,,,105.68199999999999,114.99,55.155,1.5940638008759964,31651.0,0.27977044476326957,0.20516499282639986,0.5150645624103306,126.489,103.491
20101015,8,300124XSHE20101015,20200210005247,0,14229,115.0,156987696.0,300124.XSHE,106.21,1500,109.49,111.5,2160.0,10800.0,-0.7433596229,110.31,4.0,108.47820911446426,106.70851074218751,102.11193673494746,99.57613671667747,109.89859375,101.65661106586455,97.70242913991797,96.02662834254535,98.61361110528777,95.66609064154588,94.52983190241837,104.3936994503624,99.86071377465971,96.46503740460668,94.38182452290657,111.73255538789819,107.52551043387328,102.85653518789951,99.35898852674488,97.21327925859377,105.22386284103034,101.26188846685153,96.86489236141992,93.57108628246847,91.55036978721937,107.5,-0.606401713901843,,,59.31831311380705,53.10610437126902,71.74273059888311,,67.79859484777518,,16.466333368790544,,,2.6845940480282335,4.113987841259837,98.40924589445684,103.150833863115,110.15799999999999,,,,,,-2.010000000000005,3.5,3.280000000000001,,,,,185.72492090079987,40496,2.103001297002985,2.3479998997455196,,,,66.66666666666666,113.9,4.610254135958059,,50.0,50.0,,,108.94200000000001,110.31,54.745,2.1703455678707537,54725.0,0.3981797497155856,0.3731513083048918,0.22866894197952262,121.34100000000001,99.27900000000001
20101018,9,300124XSHE20101018,20200210005247,0,15627,111.1,165765344.0,300124.XSHE,102.37,1500,111.0,107.0,2160.0,10800.0,1.3791213809,109.49,4.0,109.31880607630951,107.78138305664064,103.29701183695447,100.61466974243405,110.449296875,102.82453468263148,98.56033693734261,96.67764450156513,99.56641025103487,96.26742042030878,94.96325737867052,105.59484500484199,100.92159817707307,97.17405997023562,94.79214984332863,112.5983702585988,108.76269035498724,103.94924612238526,100.08928176934269,97.6359143386285,106.03924189402022,102.42699965469673,97.89395023176087,94.25883817112855,91.94838534802876,108.5,0.12809179310470162,,,67.11946441288597,57.77722438514134,85.80394446837525,,62.06896551724138,,7.339715694807082,,,3.1509759459135713,3.731055183082704,99.34189434671931,104.35839788417424,110.85799999999999,104.13499999999999,,,,,4.0,0.09999999999999432,4.6299999999999955,0.06994666366553796,,,,92.99855142443249,56123,1.6851397719653844,1.8940705344841848,,,,66.66666666666666,111.5,4.113987841259837,,59.31831311380705,53.10610437126902,,,110.15799999999999,109.49,55.5,2.6845940480282335,40496.0,0.011454753722794322,0.5303550973654068,0.45819014891179893,120.43900000000001,98.541
