date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN
20080925,10,002271XSHE20080925,20200210005228,0,11979,16.65,19422410.0,002271.XSHE,15.8,1500,16.09,15.83,1056.0,5276.0,2.0291693088,15.77,2.0,16.36129942928754,16.577740898132326,17.324127890979955,17.86281041133233,16.166621093750003,17.414239747375245,18.317648504459754,18.764315925023524,18.09051760569554,18.865253632721345,19.194430869437674,16.916710500772435,17.797914391739944,18.643874155220317,19.238537434643995,16.85213841216617,17.42421181579561,18.331851823492144,19.203190379876926,19.815693557683314,15.870460446408915,16.409209185749262,17.263976959987744,18.084557930563708,18.661381311604675,17.16,-3.1772776507401743,,,29.114460264453207,37.097778703535724,13.147823386288167,,55.09355509355509,,-1.4696876913655754,,,-0.7741280401767174,-0.47375388554535425,18.14048578165682,17.129480798707426,16.618000000000002,16.617,,,,,0.2599999999999998,0.5599999999999987,0.02999999999999936,0.052223200977126,,,
20080926,11,002271XSHE20080926,20200210005228,0,8035,16.24,12689009.0,002271.XSHE,15.51,1500,15.61,16.21,1056.0,5276.0,-2.9832193909,16.09,2.0,16.110866286191694,16.335805673599246,17.095577505515962,17.65800946484757,15.888310546875001,17.18870977895334,18.14296150417203,18.627171754370327,17.899708559103576,18.737596627516588,19.10010374129458,16.679126773359265,17.589541592526615,18.495880293990055,19.148943917739206,16.594192274777445,17.17950057656004,18.117227840302412,19.050756702809757,19.723412235271383,15.627540297605943,16.178752970158488,17.061855344750818,17.941003885170353,18.57447560020703,17.93,-4.280107922492031,,,23.520453402396857,32.572003603156105,5.417353000878364,,29.222520107238598,28.143712574850294,0.06410256410256274,,,-0.8307680058293287,-0.45311972522089095,17.953042390422983,16.89571452198321,16.308,16.379,,,,,-0.6000000000000014,0.029999999999997584,0.09999999999999964,0.05406478212459955,,,
20081006,12,002271XSHE20081006,20200210005228,0,6880,15.28,10207617.0,002271.XSHE,14.69,1500,14.72,15.2,1056.0,5276.0,-5.7014734145,15.61,2.0,15.647244190794462,15.931854255199434,16.778833838113833,17.390917695315974,15.304155273437502,16.880121056584173,17.922125278096413,18.457294721571618,17.655115593018685,18.58004381859437,18.984837853365775,16.322921905475763,17.31625191704789,18.311691011356395,19.03958727779503,16.116661516518295,16.812609562640038,17.835739474559325,18.861041741697086,19.61077489612888,15.177826865070628,15.83323424831149,16.796764359536454,17.762340281015703,18.468399659461177,16.14,-6.038554832120513,,,15.918965752751454,27.020990986354555,-6.285084714454747,,8.31168831168832,31.64983164983165,-14.219114219114214,-26.36318159079539,,-0.8951281162637235,-0.5148808834751581,17.71355776891017,16.56098921090887,15.666,16.151000000000003,,,,,-0.47999999999999865,0.08000000000000007,0.030000000000001137,0.0530729342985126,,,
20081007,13,002271XSHE20081007,20200210005228,0,3892,14.72,5636995.0,002271.XSHE,14.19,1500,14.62,14.28,1056.0,5276.0,-0.6793478261,14.72,2.0,15.30482946052964,15.603890691399576,16.490989326365323,17.139016086650887,14.96207763671875,16.59760592451115,17.709084937574065,18.29045582063372,17.42164516278648,18.424747982571063,18.869973699329833,16.013299740843806,17.059466020186186,18.13160852299755,18.930461665997623,15.763974344345531,16.49369873306912,17.57125000079177,18.675556778687476,19.498375515977553,14.84568457671375,15.532900748618491,16.5476820395806,17.587660267307623,18.362547816017692,15.77,-4.83010024736363,,,13.66879166743487,22.570257880047993,-4.1341407577913785,94.34954007884363,14.814814814814813,35.16209476309226,-18.460680423870613,-18.73262923846581,,-0.9605084640969457,-0.5230427826657778,17.484405341583493,16.26237548615366,15.362,15.997,,,,,0.33999999999999986,0.10000000000000142,0.08999999999999986,0.05050998648526343,,,
20081008,14,002271XSHE20081008,20200210005228,0,3707,14.49,5310078.0,002271.XSHE,14.15,1500,14.2,14.3,1056.0,5276.0,-2.8727770178,14.62,2.0,14.936552973686426,15.252918018549682,16.185524082849945,16.87183280604626,14.581038818359374,16.297905183947254,17.482692360956385,18.112609915388777,17.173826304110598,18.259071591097687,18.747079654610626,15.683608878872207,16.787135923025595,17.939822741387914,18.8136601433804,15.38464956289702,16.154117145238374,17.290750000716365,18.478017423629552,19.378069947681812,14.488456384475834,15.21310061250604,16.283521845334825,17.401628059146276,18.249250339078987,16.09,-5.635300372142471,,,9.464888595767004,18.20180145195433,-8.008937116607651,98.94291754756873,14.479638009049781,37.10526315789473,-12.01982651796779,-16.470588235294123,,-1.0276125927174415,-0.5368330289639673,17.241116057021753,15.945086949822327,15.047999999999998,15.783999999999997,,,,,-0.10000000000000142,0.1899999999999995,0.049999999999998934,0.048679000569770495,,,
20081009,15,002271XSHE20081009,20200210005228,0,4485,14.55,6402978.0,002271.XSHE,14.1,1500,14.18,14.48,1056.0,5276.0,-0.1408450704,14.2,2.0,14.684368649124286,14.984688513912262,15.918120871803286,16.627120732769328,14.380519409179687,16.03316703595385,17.269615434443068,17.941626875589265,16.943531973025166,18.099107999289934,18.626893347910343,15.410225446349985,16.538837263689825,17.756416754003137,18.69924878181545,15.124899708598015,15.872532209740484,17.03500238160052,18.28910925662323,19.260226245269912,14.243837589650557,14.947918682959486,16.04267214577913,17.223724251383043,18.138271318360985,15.61,-3.313786990317723,,,6.867805786299342,14.423802896736001,-8.244188434573978,98.32635983263597,0.0,35.570469798657726,-10.082435003170577,-12.252475247524755,,-1.090256395789246,-0.5011504245744351,17.014366719464586,15.673535111388123,14.665999999999997,15.642,,,,,-0.3000000000000007,0.07000000000000028,0.08000000000000007,0.04576274075999869,,,
20081010,16,002271XSHE20081010,20200210005228,0,6770,13.7,8961155.0,002271.XSHE,12.81,1500,12.85,13.7,1056.0,5276.0,-9.3794076164,14.18,2.0,14.072912432749524,14.451016385434198,15.50903808889618,16.283746120699387,13.615259704589842,15.635271156459616,16.98447895480158,17.720251794041907,16.628644898177075,17.89326062676876,18.47486983875481,14.944729910649988,16.187519429052696,17.51707935136884,18.554822885968154,14.49509980573201,15.393071807969488,16.673145011924277,18.042591731909905,19.1114675725472,13.650725059767037,14.496388013330488,15.701893846181115,16.991566970827773,17.99817819938911,14.72,-8.955646875442818,,,4.880880350352238,11.24282871460808,-7.843016378159447,99.34102141680397,0.0,32.91925465838509,-20.13673088875078,-21.310471524800974,,-1.1655551199041703,-0.6023897929193951,16.705895110615355,15.239145094251487,14.113999999999999,15.211000000000002,,,,,-0.8499999999999996,0.0,0.03999999999999915,0.048959207069305455,,,
20081013,17,002271XSHE20081013,20200210005228,0,6280,13.14,7951569.5,002271.XSHE,12.33,1500,13.11,12.6,1056.0,5276.0,2.0233463035,12.85,2.0,13.751941621833017,14.115762289075647,15.189166343710022,15.995223746090351,13.362629852294921,15.319612261902163,16.734512570620833,17.519806063866174,16.35797990600961,17.705681778660182,18.33368905352442,14.611142654168173,15.894422340571488,17.302099870814263,18.42038281470968,14.164499870488008,15.049476933793219,16.371255010788634,17.821162866938693,18.97299429915097,13.339383373178027,14.172808374543127,15.417589670354342,16.783036874689834,17.86777133026839,14.62,-4.944895591647347,,,9.272438752086675,10.586032060434277,6.64525213539147,88.09160305343512,12.206572769953038,19.999999999999996,-16.01537475976938,-15.961538461538463,,-1.2380337357850448,-0.579828927046997,16.439532509829032,14.911584310520489,13.792000000000002,14.729000000000003,,,,,0.5099999999999998,0.030000000000001137,0.2699999999999996,0.04777573358163857,,,
20081014,18,002271XSHE20081014,20200210005228,0,6287,13.62,8339235.5,002271.XSHE,12.81,1500,12.82,13.59,1056.0,5276.0,-2.2120518688,13.11,2.0,13.441294414555344,13.791821716806735,14.87327749788202,15.70656704190032,13.091314926147462,15.007160729164394,16.48196337251626,17.315466669785035,16.085827605547333,17.514086414791155,18.188591973168517,14.285480353410321,15.601620212898013,17.083460852725764,18.282101757556354,13.844533246992004,14.71404476401263,16.069668819284953,17.59596467830754,18.830564810283047,13.038055582118684,13.856915942808012,15.133571606511072,16.57095702714399,17.733638704829662,14.2,-4.556283502084562,,,9.962490032255317,10.378184717707958,9.131100661350036,92.51908396946564,11.206896551724135,9.250398724082936,-12.907608695652176,-25.29137529137529,,-1.306750364964133,-0.5497330334327049,16.17141899058244,14.589802108901953,13.431999999999999,14.396999999999997,,,,,-0.7699999999999996,0.02999999999999936,0.009999999999999787,0.047402536497621384,,,
20081015,19,002271XSHE20081015,20200210005228,0,3824,13.26,4934253.0,002271.XSHE,12.6,1500,12.99,12.82,1056.0,5276.0,1.3260530421,12.82,2.0,13.290862943036897,13.591366287605052,14.622173831497749,15.459606401727564,13.040657463073732,14.755015638018843,16.256675412999083,17.12740290153351,15.84768702050523,17.336671261269935,18.05178692124303,14.04993847097208,15.352894478336298,16.88377983551963,18.15143257835743,13.689588831328004,14.471436625101243,15.813481312686386,17.39029323058522,18.695975555708152,12.89213705474579,13.628440316842918,14.892307643986209,16.37726644045404,17.606889601006706,14.18,-1.5163002274450421,,,12.268258486976693,11.008209307464202,14.788356846001676,89.92366412213741,20.77294685990338,16.129032258064516,-11.149110807113537,-27.551589514779696,,-1.363816215387496,-0.4565268033869043,15.935758324613369,14.34367870753242,13.190000000000001,14.119,15.563000000000002,,,,0.16999999999999993,0.2699999999999996,0.22000000000000064,0.04766409079796364,,,
20081016,20,002271XSHE20081016,20200210005228,0,3791,12.44,4615970.0,002271.XSHE,11.89,1500,11.9,12.15,1056.0,5276.0,-8.3910700539,12.99,2.0,12.8272419620246,13.168524715703787,14.259217320631384,15.13600581975233,12.470328731536867,14.398138683266488,15.975599579902369,16.900124514510313,15.544018788158674,17.123468466710328,17.889897791736633,13.659040567158975,15.024047385161412,16.640668624030866,17.997076218397986,13.212059220885338,14.068811784173745,15.474768806716254,17.139888682751792,18.536988504949925,12.44242470316386,13.249269350144205,14.57332596360657,16.14144856530994,17.457163931846047,12.85,-6.549395319616772,,,8.27716740823028,10.097862007719561,4.635778209251718,99.85693848354794,13.694267515923563,13.966480446927376,-16.19718309859154,-26.27013630731103,,-1.4248699975876127,-0.4884302576009336,15.636813263530897,13.967728137142817,12.734,13.7,15.158499999999998,,,,-0.25,0.28999999999999915,0.009999999999999787,0.047003155199361234,15.563000000000002,,
20081017,21,002271XSHE20081017,20200210005228,0,2080,12.2,2498701.5,002271.XSHE,11.9,1500,12.08,12.08,1056.0,5276.0,1.512605042,11.9,2.0,12.5781613080164,12.89639353677784,13.968655011213865,14.858187108865756,12.275164365768433,14.108371347858176,15.724270574747377,16.690553883444647,15.277555804454162,16.92568538958443,17.737005744585673,13.371942282220978,14.743661919907945,16.418196983834235,17.850975571030133,12.955506147256893,13.773100550687607,15.185971777505184,16.910742893349262,18.386504838161038,12.200816468775907,12.970784013754349,14.301352062310706,15.925651074319209,17.31544630389923,13.11,-3.97456279809221,,,7.7560385783961525,9.317254197945092,4.633607339298276,96.43527204502816,30.653266331658287,11.663479923518157,-14.809590973201688,-23.39885859226379,,-1.4791034361989364,-0.43386750889059034,15.37334561438046,13.677308423736228,12.58,13.347000000000003,14.863,,,,0.0,0.11999999999999922,0.17999999999999972,0.044810109478117845,15.158499999999998,,
20081020,22,002271XSHE20081020,20200210005228,0,3138,12.4,3821693.25,002271.XSHE,11.9,1500,12.37,12.07,1056.0,5276.0,2.4006622517,12.08,3.0,12.508774205344267,12.76479515258338,13.755501009718683,14.631988280787054,12.322582182884215,13.891074929375904,15.50786602153787,16.502703714599228,15.053897665649997,16.747031060581122,17.5957687513071,13.1897709581808,14.517598879916713,16.220723960232565,17.71564284088124,12.884037431504595,13.585464086926224,14.953126846314214,16.70734567903954,18.24711212610768,12.133510979183939,12.794077829435375,14.082070913519212,15.734102241425587,17.1841735556548,12.82,-0.49871299871299385,,,11.18572997958238,9.940079458490855,13.677031021765433,89.91596638655464,31.683168316831654,17.85714285714284,-3.7354085603112877,-23.11995027967682,,-1.5182210525625621,-0.31294093090900565,15.150875568870797,13.476184050853732,12.431999999999999,13.112,14.631499999999997,,,,0.29999999999999893,0.030000000000001137,0.16999999999999993,0.044843994490946934,14.863,,
20081021,23,002271XSHE20081021,20200210005228,0,3922,12.65,4894954.0,002271.XSHE,12.3,1500,12.48,12.46,1056.0,5276.0,0.8892481811,12.37,4.0,12.499182803562846,12.693596364437536,13.58543420842286,14.436352982533684,12.401291091442108,13.714690563203916,15.312519826599942,16.327803553094917,14.855905537523073,16.579696509185784,17.461143257851653,13.060721693057019,14.323541843734168,16.038249620709024,17.58636770900763,12.874158287669731,13.45254334384873,14.753248099046193,16.519397109330296,18.11395874027786,12.12420731945596,12.668900042265308,13.893835588422142,15.557102132087753,17.0587766777374,12.99,0.9382076997735477,,,14.850637028994768,11.57693198199216,21.398047122999984,87.60504201680672,40.7608695652174,23.70892018779342,-4.805491990846675,-20.051249199231254,25.24719841793012,-1.540598435656574,-0.1790190647520955,14.953032934139626,13.322924966107005,12.363999999999999,12.898000000000001,14.447500000000002,,,,0.019999999999999574,0.16999999999999993,0.16000000000000014,0.04402331067180208,14.631499999999997,,
20081022,24,002271XSHE20081022,20200210005228,0,5496,13.1,6973039.0,002271.XSHE,12.1,1500,12.68,12.21,1056.0,5276.0,1.6025641026,12.48,4.0,12.559455202375231,12.69019727332815,13.464709647299815,14.276684529576078,12.540645545721054,13.585354242803426,15.142679837787044,16.169203398612527,14.688528188482838,16.426767234315754,17.335323698434504,12.991499567046652,14.167014049092819,15.87443256604029,17.465222827303737,12.936238858446488,13.381244554058052,14.592024470565603,16.3506655430215,17.98917951212285,12.182671546303974,12.601754580035253,13.742003627620035,15.398199589059082,16.941266142484626,11.9,3.072671110388556,,,24.449227632589505,15.867697198857941,41.61228850005264,81.83908045977013,41.71122994652405,27.752293577981646,-1.0920436817472743,-13.85869565217392,30.14210919970082,-1.5446080867939767,-0.03207720909922074,14.784660124203358,13.22401343285977,12.302,12.746,14.265,,,,0.46999999999999886,0.41999999999999993,0.11000000000000121,0.04951537980584927,14.447500000000002,,
20081023,25,002271XSHE20081023,20200210005228,0,2522,12.66,3147638.75,002271.XSHE,12.25,1500,12.65,12.32,1056.0,5276.0,-0.2365930599,12.68,4.0,12.589636801583488,12.680147954996112,13.356081694326507,14.128804117796436,12.595322772860527,13.468434962453,14.981861783736269,16.01619455519459,14.531718327830314,16.27865871532298,17.21202570637044,12.929408736674533,14.02253652060779,15.71714317257491,17.346328436506113,12.967325905630993,13.31729099877477,14.443212616226024,16.188657467752158,17.866718289601298,12.211947697535983,12.541526474574297,13.601860424989557,15.245628877397662,16.825938583410927,12.08,1.5901060070671411,,,30.943030367776437,20.892808255164105,51.04347459300111,77.5811209439528,96.29629629629636,30.478589420654913,-2.617397998460353,-13.474692202462373,32.47381144238517,-1.533853165051557,0.08603937393935723,14.626537152040147,13.135703673958268,12.452,12.593,14.117500000000001,,,,0.33000000000000007,0.009999999999999787,0.07000000000000028,0.04958300274524506,14.265,,
20081024,26,002271XSHE20081024,20200210005228,0,4951,13.03,6332200.5,002271.XSHE,12.55,1500,12.78,12.55,1056.0,5276.0,1.0276679842,12.65,4.0,12.653091201055659,12.705110966247084,13.27927080174964,14.006185561633124,12.687661386430264,13.382380592146374,14.839806184785541,15.875490444099173,14.39697076415106,16.141456412761293,17.09539345093964,12.902243511824617,13.904199709121334,15.573867895863936,17.23357958622201,13.032683937087329,13.289310817179356,14.321325700394974,16.041083932739856,17.75058697380867,12.27349846502399,12.515176206469878,13.487073717847695,15.106651858988018,16.71657219863535,12.37,1.493011435832265,,-8.019817309180956,37.77704914691839,26.520888552415535,60.28937033592409,68.55123674911665,96.05263157894744,32.84313725490195,7.394957983193269,-10.0,35.55555555555554,-1.508837850130956,0.2001225193648084,14.489756622259394,13.080980031810842,12.592,12.586000000000002,13.898499999999999,,,,0.22999999999999865,0.25,0.0,0.0464128012509355,14.117500000000001,,
20081027,27,002271XSHE20081027,20200210005228,0,10699,13.5,13984424.0,002271.XSHE,12.63,1500,12.82,12.98,1056.0,5276.0,0.3129890454,12.78,4.0,12.708727467370439,12.733833224685313,13.218034694849688,13.898350510575566,12.753830693215132,13.312083018128078,14.709496108347764,15.742643033486166,14.275665320754824,16.011203220103987,16.982883096967544,12.887290146038323,13.800942593966923,15.4395328765535,17.124602312488133,13.089989291391552,13.273908850419472,14.214970871785932,15.902718862850104,17.638340381862776,12.327465643349326,12.500671441657174,13.386914316147914,14.976346890256895,16.61086424311349,12.48,1.0881564422015446,,4.501774866699393,44.439357816372095,32.49371164040105,68.3306501683142,65.03759398496241,94.11764705882365,49.46236559139786,6.125827814569538,-9.59097320169252,34.831460674157306,-1.4721186178748407,0.2937538580489223,14.366070946536476,13.040829257686097,12.682,12.556999999999999,13.643,,,,-0.16000000000000014,0.5199999999999996,0.1899999999999995,0.04702058299927635,13.898499999999999,,
20081028,28,002271XSHE20081028,20200210005228,0,8759,13.29,11435212.0,002271.XSHE,12.65,1500,13.2,12.65,1056.0,5276.0,2.9641185647,12.82,4.0,12.872484978246959,12.850374918513985,13.21563006886973,13.834864100523241,12.976915346607566,13.298072640862069,14.612109262647907,15.632093336378071,14.192921834542913,15.900959956570496,16.88333354178419,12.944146483122266,13.743709965970073,15.330287370380159,17.02769855168596,13.258659527594368,13.332470877615934,14.156021264949175,15.790195991491563,17.538529508236536,12.48631042889955,12.555822088628597,13.331398666990971,14.870378749268754,16.51686759513538,12.68,2.915951972555751,,12.35323007333841,56.74839175335778,40.57860501138663,89.08796523730007,50.75187969924817,96.15384615384622,51.546391752577314,6.709781729991916,2.7237354085603087,39.30481283422459,-1.4205705456341082,0.4123845779258595,14.279695320867107,13.065317064195929,12.825999999999999,12.595,13.495999999999999,,,,0.5499999999999989,0.08999999999999986,0.0,0.045550815117652,13.643,,
20081029,29,002271XSHE20081029,20200210005228,0,6900,13.69,9212801.0,002271.XSHE,13.18,1500,13.21,13.35,1056.0,5276.0,0.0757575758,13.2,4.0,12.984989985497974,12.94028118888549,13.214879393020434,13.778058273202948,13.093457673303783,13.287063560754309,14.52165060054159,15.526784930448589,14.117312462654997,15.795432115136359,16.786666869631976,12.992483486190945,13.692880445401494,15.22685871816649,16.933434389915934,13.374539685062913,13.382257990776674,14.103666858763539,15.683664479711485,17.44143742161341,12.595440285933034,12.602708981605216,13.28209403203945,14.770052956621495,16.425431358218457,12.65,2.149706155273757,,34.8092687623266,62.22704701620502,47.79475234632609,91.09163635596289,27.07182320441982,94.91525423728824,57.41444866920153,5.849358974358978,0.7627765064836112,29.576008273009307,-1.3590329671144772,0.4923006281570479,14.200458630432509,13.087575977396556,12.931999999999999,12.616999999999999,13.368,14.580999999999996,,,-0.1399999999999988,0.33999999999999986,0.030000000000001137,0.04433069529101076,13.495999999999999,,
