date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20110302,0,0,002555XSHE20110302,20200210005109,0,88272,38.8,330382432.0,002555.XSHE,36.86,1500,36.88,37.0,1360.0,6700.0,,,1.0,36.88,36.88,36.88,36.88,36.88,36.88,36.88,36.88,36.88,36.88,36.88,36.88,36.88,36.88,36.88,37.9864,37.9864,37.9864,37.9864,37.9864,35.7736,35.7736,35.7736,35.7736,35.7736,,,,,,,,,,,,,,0.0,0.0,36.88,36.88,,,,,,,-0.11999999999999744,1.7999999999999972,0.020000000000003126,,,,,,88272,,,,,,,,,,,,,,,,0.0,18.44,,0.9278350515463913,0.010309278350517087,0.06185567010309154,,
20110303,1,1,002555XSHE20110303,20200210005109,0,35105,36.4,124491968.0,002555.XSHE,35.02,1500,35.1,36.4,1360.0,6700.0,-4.8264642082,36.88,2.0,36.28666666666667,36.435,36.64266666666667,36.71818181818182,35.99,36.657500000000006,36.76516129032258,36.802608695652175,36.74307692307693,36.810196078431375,36.83315789473684,36.556363636363635,36.71047619047619,36.79317073170732,36.83604938271605,37.37526666666667,37.653054545454545,37.81179047619048,37.89696585365854,37.94113086419753,35.19806666666667,35.459672727272725,35.609161904761905,35.6893756097561,35.730967901234564,,,,,,,,,,,,,,-0.02839886039886181,-0.2271908831908945,36.748148148148154,36.606153846153845,,,,,,,-1.2999999999999972,0.0,0.0799999999999983,,,,,,53167,-0.30889370932754945,,,,,,37.0,0.0,,,,,,,36.88,-0.028398860398861813,17.55,0.0,0.0,0.057971014492752576,0.9420289855072475,40.568000000000005,33.192
20110304,2,2,002555XSHE20110304,20200210005109,0,14842,35.54,52274456.0,002555.XSHE,34.75,1500,35.35,34.78,1360.0,6700.0,0.7122507123,35.1,2.0,35.97444444444445,36.16375,36.470311111111116,36.593801652892566,35.67,36.494062500000005,36.67386056191467,36.73945179584121,36.635917159763316,36.75293348712034,36.794127423822715,36.33702479338843,36.58090702947847,36.722772159428914,36.79935680536503,37.053677777777786,37.42713553719008,37.67833424036282,37.82445532421178,37.90333750952598,34.89521111111112,35.24691404958678,35.48347981859411,35.621088994646044,35.695376101204076,,,,,,,,,,,,,,-0.0690555303934255,-0.3252533599565095,36.6445816186557,36.41289940828402,,,,,,,0.5700000000000003,0.18999999999999773,0.030000000000001137,,,,,,38325,-0.5142131007711284,-0.4115534050493389,,,,,36.4,-0.2271908831908945,,,,,,,35.1,-0.0690555303934255,17.675,-0.028398860398861813,0.24050632911392142,0.03797468354430528,0.7215189873417733,38.61000000000001,31.590000000000003
20110307,3,3,002555XSHE20110307,20200210005109,0,16945,35.35,59486192.0,002555.XSHE,35.01,1500,35.2,35.15,1360.0,6700.0,-0.4243281471,35.35,2.0,35.7162962962963,35.922812500000006,36.3009362962963,36.467092411720515,35.435,36.332304687500006,36.578772783726635,36.672519109065504,36.52546199362767,36.69203413468424,36.752176702143174,36.130293012772356,36.44939207429004,36.64849059067629,36.759866513874535,36.787785185185186,37.214201803155525,37.542873836518744,37.74794530839658,37.86266250929077,34.64480740740741,35.046384222389186,35.35591031206133,35.549035872956,35.6570705184583,,,,,,,,,,,,,,-0.1174996390171598,-0.38755286898987473,36.53757557282935,36.22629949931725,,,,,,,0.05000000000000426,0.14999999999999858,0.14000000000000057,,,,,,55270,-0.6202451024993395,-0.567229101635234,,,,,34.78,-0.3252533599565095,,,,,,,35.35,-0.11749963901715983,17.6,-0.0690555303934255,0.4411764705882267,0.4117647058823505,0.14705882352942282,38.885000000000005,31.815
20110308,4,4,002555XSHE20110308,20200210005109,0,16528,35.3,57421536.0,002555.XSHE,34.45,1500,34.62,35.28,1360.0,6700.0,-1.6477272727,35.2,2.0,35.35086419753086,35.597109375,36.076811456790125,36.29917491974592,35.0275,36.1182666015625,36.45240034606685,36.58327914780179,36.378887994117854,36.61077789410839,36.696066788928874,35.855694283177385,36.27516425769099,36.549539830155496,36.70703030365541,36.41139012345679,36.931365111672704,37.36341918542172,37.64602602506016,37.80824121276507,34.29033827160493,34.780023454682066,35.18690932996026,35.45305363525083,35.60581939454575,36.88,-2.286198137171914,,,,,,,,,,,,-0.1772709988902607,-0.47817087898480654,36.39553293780495,35.97917649942229,35.43000000000001,,,,,,-0.6600000000000037,0.01999999999999602,0.1699999999999946,,,,,,38742,-0.731515964189736,-0.6758805333445377,,,,,35.15,-0.38755286898987473,,,,,,,35.2,-0.17727099889026063,17.31,-0.11749963901715983,0.023529411764701358,0.199999999999995,0.7764705882353037,38.720000000000006,31.680000000000003
20110309,5,5,002555XSHE20110309,20200210005109,0,10115,35.07,35213984.0,002555.XSHE,34.5,1500,35.0,34.62,1360.0,6700.0,1.0976314269,34.62,2.0,35.233909465020574,35.44783203125,35.93323659588477,36.18106810885993,35.01375,35.978483276367186,36.35869709793351,36.51444092398432,36.272819686878016,36.54761013355512,36.651433452378114,35.700113504417864,36.153720042672795,36.47395252136742,36.66488140726886,36.290926748971195,36.7711169095504,37.23833164395298,37.568171097008445,37.76482784948693,34.17689218106995,34.62911009928533,35.06910844139261,35.3797339457264,35.56493496505079,35.1,-0.15404804016660592,,,,,,,20.063694267515956,,,,,-0.2345420324217183,-0.4581682682516609,36.29216012759718,35.82853396104963,35.054,,,,,,0.38000000000000256,0.07000000000000028,0.11999999999999744,,,,,-6.761565836299183,28627,-0.6931901945384996,-0.7123530793641177,,,,,35.28,-0.47817087898480654,,,,,,35.43000000000001,34.62,-0.23454203242171828,17.5,-0.17727099889026063,0.12280701754386009,0.2105263157894691,0.6666666666666708,38.082,31.157999999999998
20110310,6,6,002555XSHE20110310,20200210005109,0,8560,35.05,29774136.0,002555.XSHE,34.6,1500,34.74,35.0,1360.0,6700.0,-0.7428571429,35.0,2.0,35.06927297668039,35.2708740234375,35.77413838310013,36.05006191714539,34.876875,35.82367286682129,36.25426502709909,36.437291318593694,36.15491048019509,36.476723461651,36.60113257205237,35.52554741270553,36.01908003860872,36.389369471544626,36.61735347128691,36.1213511659808,36.591313835086694,37.099652439766984,37.48105055569096,37.71587407542552,34.01719478737998,34.45978099032436,34.938507637450456,35.29768838739829,35.518832867148305,35.35,-0.6917843462352192,,,,,,,38.88888888888894,,-5.802603036876357,,,-0.2908572470412724,-0.45052171695643284,36.17718530333072,35.66106719781123,34.982000000000006,,,,,,-0.259999999999998,0.04999999999999716,0.14000000000000057,,,,,38.08975834292261,20067,-0.638224188513225,-0.6657071915258623,,,,33.33333333333333,34.62,-0.4581682682516609,,,,,,35.054,35.0,-0.29085724704127236,17.37,-0.23454203242171828,0.11111111111110585,0.31111111111111533,0.5777777777777788,38.5,31.5
20110311,7,7,002555XSHE20110311,20200210005109,0,7773,34.85,26988424.0,002555.XSHE,34.5,1500,34.65,34.52,1360.0,6700.0,-0.2590673575,34.74,2.0,34.92951531778692,35.115655517578126,35.624253265353445,35.922783561041264,34.763437499999995,35.67696375846863,36.15076405760882,36.35958300039397,36.039148135564695,36.40508724746861,36.549786978050996,35.366356974031795,35.88869146350313,36.30452218024977,36.56877684236625,35.97740077732053,36.42734768325275,36.96535220740822,37.393657845657266,37.66584014763723,33.88162985825331,34.30536626481084,34.812030719598035,35.21538651484227,35.47171353709526,35.2,-0.5510590666437064,,,50.0,50.0,50.0,,26.027397260274004,,-1.2820512820512902,,,-0.3443942112128174,-0.4282957133723604,36.06406046604696,35.50551839814796,34.842,,,,,,0.12999999999999545,0.20000000000000284,0.020000000000003126,,,,,42.22222222222218,12294,-0.5749588423234023,-0.6065915154183137,,,,33.33333333333333,35.0,-0.45052171695643284,,,,,,34.982000000000006,34.74,-0.34439421121281744,17.325,-0.29085724704127236,0.5714285714285773,0.05714285714286584,0.37142857142855695,38.214000000000006,31.266000000000002
20110314,8,8,002555XSHE20110314,20200210005109,0,7693,35.18,26890312.0,002555.XSHE,34.58,1500,35.06,34.6,1360.0,6700.0,1.1832611833,34.65,3.0,34.97301021185795,35.1017416381836,35.54901949663965,35.84434869185569,34.91171875,35.599843288660054,36.08039218292438,36.30307939168119,35.96382904821357,36.35233872796003,36.51058205757597,35.31065570602602,35.80976846697902,36.24381378121319,36.53152309317202,36.02220051821369,36.3699753772068,36.884061520988396,37.33112819464959,37.62746878596718,33.92381990550221,34.25133603484524,34.73547541296965,35.156499367776796,35.43557740037686,34.62,0.7066122824151062,,,38.00766283524904,46.00255427841635,22.017879948914427,,45.93023255813955,,-0.8203677510608178,,,-0.3860570710872439,-0.3333028789954111,35.98968561671015,35.4369771061252,34.81400000000001,,,,,,0.46000000000000085,0.11999999999999744,0.020000000000003126,,,,,71.42857142857143,4601,-0.4216869344143689,-0.4983228883688856,,,,33.33333333333333,34.52,-0.4282957133723604,,50.0,50.0,,,34.842,34.65,-0.38605707108724385,17.53,-0.34439421121281744,0.19999999999999526,0.03333333333333847,0.7666666666666663,38.115,31.185
20110315,9,9,002555XSHE20110315,20200210005109,0,7753,35.16,26956274.0,002555.XSHE,34.51,1500,34.8,34.98,1360.0,6700.0,-0.7415858528,35.06,4.0,34.91534014123863,35.026306228637694,35.44915023042103,35.74940790168699,34.855859374999994,35.49986287757755,35.99778623563893,36.237728113782005,35.87430373681253,36.29146269941258,36.465566740271335,35.21780921402129,35.71360004155245,36.173383840666204,36.488769436550484,35.96280034547579,36.27434349044193,36.78500804279903,37.25858535588619,37.583432519647,33.86787993700147,34.161274937600645,34.64219204030588,35.08818232544622,35.39410635345397,35.0,-0.1434720229555359,,,31.321347873071925,41.108818809968206,11.74640599927936,,56.42857142857136,,-1.1363636363636525,,,-0.4213616824604586,-0.28243689098571834,35.9015607562131,35.33898062825978,34.85,35.14,,,,,-0.17999999999999972,0.17999999999999972,0.28999999999999915,0.022361037096273434,,,,91.94139194139147,12354,-0.3223985127882874,-0.3720427236013282,,,,33.33333333333333,34.6,-0.3333028789954111,,38.00766283524904,46.00255427841635,,,34.81400000000001,35.06,-0.42136168246045863,17.4,-0.38605707108724385,0.2769230769230771,0.4461538461538458,0.2769230769230771,38.566,31.554000000000002
