date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1
20120817,0,0,300347XSHE20120817,20200210005604,0,92296,57.5,462962368,300347.XSHE,47.01,1500,50.0,57.5,1340.0,5340.0,,,1.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,51.5,51.5,51.5,51.5,51.5,48.5,48.5,48.5,48.5,48.5,,,,,,,,,,,,,,0.0,0.0,50.0,50.0,,,,,,,-7.5,0.0,2.990000000000002,,,,,,92296,,,,,,,,,,,,,,,
20120820,1,1,300347XSHE20120820,20200210005604,0,57132,54.0,295346144,300347.XSHE,49.88,1500,51.95,51.0,1340.0,5340.0,3.9,50.0,2.0,50.65,50.4875,50.26,50.17727272727273,50.975,50.24375,50.12580645161291,50.084782608695654,50.150000000000006,50.076470588235296,50.05131578947368,50.35454545454545,50.18571428571429,50.09512195121951,50.04814814814815,52.1695,51.86518181818182,51.69128571428572,51.5979756097561,51.549592592592596,49.1305,48.84390909090909,48.68014285714286,48.592268292682924,48.546703703703706,,,,,,,,,,,,,,0.03111111111111029,0.24888888888888233,50.144444444444446,50.3,,,,,,,0.9500000000000028,2.049999999999997,1.1199999999999974,,,,,,35164,0.24960000000000096,,,,,,57.5,0.0,,,,,,,50.0
20120821,2,2,300347XSHE20120821,20200210005604,0,47539,55.94,255191744,300347.XSHE,51.88,1500,54.9,53.5,1340.0,5340.0,5.6785370549,51.95,3.0,52.06666666666666,51.590624999999996,50.87866666666666,50.60661157024794,52.9375,50.82578125,50.43381893860562,50.294139886578456,50.51538461538462,50.26562860438294,50.17891274238227,51.18099173553719,50.63469387755102,50.32950624628197,50.167946959304984,53.62866666666667,52.716421487603306,52.15373469387755,51.839391433670436,51.672985368084134,50.50466666666666,49.645561983471076,49.11565306122449,48.81962105889351,48.662908550525835,,,,,,,,,,,,,,0.12708578664134051,0.7677974042418418,50.49670781893004,51.0076923076923,,,,,,,1.3999999999999986,1.0399999999999991,1.6199999999999974,,,,,,-12375,0.8248212461695494,0.5372106230847752,,,,,51.0,0.24888888888888233,,,,,,,51.95
20120822,3,3,300347XSHE20120822,20200210005604,0,39452,56.94,215612160,300347.XSHE,53.02,1500,54.4,53.02,1340.0,5340.0,-0.9107468124,54.9,4.0,52.84444444444444,52.29296875,51.34817777777777,50.95146506386177,53.66875,51.27255859375,50.68970158772783,50.47265554368374,50.814201183431955,50.427760815975766,50.28999398600379,51.766265965439516,50.9932944606414,50.52806691719505,50.27244209611227,54.42977777777778,53.3192539444027,52.523093294460644,52.0439089247109,51.78061535899564,51.2591111111111,50.21327798647633,49.46349562682216,49.0122249096792,48.764268833228904,,,,,,,,,,,,,,0.2504176744597095,0.9866551025469521,50.78584057308337,51.529585798816555,,,,,,,1.3799999999999955,2.539999999999999,0.0,,,,,,-51827,1.142517032646959,0.9836691394082542,,,,,53.5,0.7677974042418418,,,,,,,54.9
20120823,4,4,300347XSHE20120823,20200210005604,0,28977,55.17,154999056,300347.XSHE,52.2,1500,52.22,54.0,1340.0,5340.0,-4.0073529412,54.4,1.0,52.6362962962963,52.2747265625,51.464420740740735,51.06678642169252,52.944375,51.39098876953125,50.788430517551845,50.54862704178446,50.92233955393719,50.49804470554535,50.34078361795107,51.84876306263234,51.11012355962794,50.610600238307484,50.32052994559098,54.21538518518519,53.40422595451131,52.64342726641678,52.12891824545671,51.83014584395871,51.05720740740741,50.29330017075336,49.576819852839094,49.09228223115826,48.81091404722324,50.0,-0.899533153679743,,,,,,,,,,,,0.34907989227228137,0.7892977425005746,50.89207460470683,51.635803368229396,52.694,,,,,,-1.7800000000000011,1.1700000000000017,0.01999999999999602,,,,,,-80804,0.9395479051737823,1.0410324689103705,,,,,53.02,0.9866551025469521,,,,,,,54.4
20120824,5,5,300347XSHE20120824,20200210005604,0,41963,57.44,231274032,300347.XSHE,51.8,1500,56.8,52.3,1340.0,5340.0,8.7705859824,52.22,3.0,54.0241975308642,53.406044921874994,52.17583130864197,51.5879876560841,54.872187499999995,52.06711517333984,51.17627370996785,50.8204258660547,51.3744672805574,50.74518020728867,50.51076299642604,52.74898796033554,51.65201655394908,50.91252217790223,50.480516860514655,55.644923456790124,54.33145759914561,53.20157705056756,52.4398978432393,51.9949323663301,52.403471604938275,51.16651832152547,50.102456057330606,49.385146512565164,48.96610135469921,51.95,5.080105080105084,,,,,,,77.96052631578947,,,,,0.49938320375196293,1.202426491837453,51.329698708061876,52.430295157732566,54.053999999999995,,,,,,4.5,0.6400000000000006,0.5,,,,,226.65615141955834,-38841,1.20800906986723,1.073778487520506,,,,,54.0,0.7892977425005746,,,,,,52.694,52.22
20120827,6,6,300347XSHE20120827,20200210005604,0,33771,58.45,191251184,300347.XSHE,54.75,1500,56.11,55.99,1340.0,5340.0,-1.2147887324,56.8,4.0,54.71946502057614,54.08203369140625,52.70038713415637,51.99907968734919,55.49109375,52.57247577667236,51.49457863190541,51.050407350139274,51.73873902820684,50.95556529719891,50.65811133862535,53.36008105845635,52.076586405953925,51.1660576814192,50.61951644420565,56.361048971193426,54.960883490210044,53.63888399813254,52.70103941186177,52.13810193753182,53.07788106995885,51.75927862670266,50.51428881377531,49.63107595097662,49.10093095087948,54.9,2.230076886637752,,,,,,,69.08256880733946,,12.219999999999999,,,0.6620282619910073,1.3011604659123546,51.683795100057296,52.99640359500448,54.886,,,,,,0.11999999999999744,2.3400000000000034,1.240000000000002,,,,,235.23337463857925,-72612,1.3094677352618769,1.2587384025645534,,,,50.0,52.3,1.202426491837453,,,,,,54.053999999999995,56.8
20120828,7,7,300347XSHE20120828,20200210005604,0,32412,61.72,191798704,300347.XSHE,56.6,1500,59.88,57.0,1340.0,5340.0,6.7189449296,56.11,4.0,56.439643347050755,55.53152526855469,53.65766884960219,52.715526988499256,57.685546875,53.485916304588315,52.03557355887925,51.43430268274192,52.36498987219092,51.30554312868131,50.90079261918785,54.545520866009745,52.81976865300594,51.591128038423136,50.84817035916354,58.13283264746228,56.18188649199004,54.40436171259611,53.138861879575835,52.37361546993845,54.74645404663923,52.90915524002945,51.23517559341576,50.04339419727044,49.32272524838863,54.4,7.154360974911415,,,50.0,50.0,50.0,,71.24573378839592,,15.264677574590952,,,0.8825220171128688,1.7639500409748912,52.29092138894194,54.05541842654225,55.882000000000005,,,,,,2.8800000000000026,1.8399999999999963,0.3999999999999986,,,,,271.78929037875486,-105024,1.706326494321385,1.507897114791631,,,,50.0,55.99,1.3011604659123546,,,,,,54.886,56.11
20120829,8,8,300347XSHE20120829,20200210005604,0,34083,62.48,205424848,300347.XSHE,58.8,1500,59.6,59.13,1340.0,5340.0,-0.4676018704,59.88,4.0,57.4930955647005,56.54864395141602,54.449979669655235,53.34138817136296,58.6427734375,54.25017676651478,52.523601071209626,51.78933300088357,52.921529112791625,51.630815947164386,51.12971912920922,55.464517072189786,53.465504971767274,51.98180471947566,51.06426491819654,59.21788843164152,57.12845258435548,55.06947012092029,53.54125886105993,52.59619286574244,55.76830269775949,53.80058156002409,51.861539822614255,50.42235057789139,49.53233697065065,52.22,4.704683602122197,,,60.46110751993106,53.487035839977025,74.40925087983913,,72.60869565217392,,8.561020036429879,,,1.1212368850731562,1.9097189436822992,52.832334619390686,54.90843097630499,56.922000000000004,,,,,,0.46999999999999886,2.8799999999999955,0.3300000000000054,,,,,315.75578532742423,-70941,1.864241764743905,1.785284129532645,,,,33.33333333333333,57.0,1.7639500409748912,,50.0,50.0,,,55.882000000000005,59.88
20120830,9,9,300347XSHE20120830,20200210005604,0,30069,59.86,171394848,300347.XSHE,54.5,1500,57.3,58.85,1340.0,5340.0,-3.8590604027,59.6,1.0,57.428730376467,56.73648296356201,54.829982380367866,53.701261973966325,57.97138671875,54.631404670700434,52.831755840809,52.02892721823646,53.258334565653804,51.85313689041284,51.29209494159845,55.79824124088255,53.8306949744561,52.241228879501236,51.21823368564848,59.15159228776101,57.472188478109025,55.445615823689785,53.808465745886274,52.754780696217935,55.70586846517299,54.12429400365607,52.21577412522242,50.6739920131162,49.68168667507902,56.8,-1.1011771203700595,,,59.937034642917,55.63703544095702,68.53703304683694,,71.85886402753871,,5.330882352941174,,,1.3196078833637164,1.5869679863244803,53.16327279573211,55.27636467225807,57.938,55.315999999999995,,,,,-1.5500000000000043,1.009999999999998,2.799999999999997,0.0898022991674717,,,,186.32348461772733,-101010,1.5163788973009928,1.6903103310224488,,,,33.33333333333333,59.13,1.9097189436822992,,60.46110751993106,53.487035839977025,,,56.922000000000004,59.6
