date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN
20050624,13,002050XSHE20050624,20200210004944,0,24825,10.08,24664178.0,002050.XSHE,9.72,1500,10.06,9.72,3000.0,11300.0,2.5484199796,9.81,4.0,9.848750171702974,9.754219517707826,9.480958326303213,9.283304701917192,9.95123291015625,9.448455046655944,9.10870210859671,8.929600083231266,9.196857404839147,8.888073757378063,8.749989920411114,9.62706418196377,9.30760013009591,8.978644354550758,8.731182344438404,10.144212676854064,9.915876107422683,9.586828133998788,9.24800368518728,8.993117814771557,9.553287666551885,9.338252256504855,9.028372126193032,8.709285023914235,8.46924687410525,9.67,1.5751211631664035,,,71.39273320796704,64.56585800558402,85.04648361273308,18.72340425531913,82.2335025380711,52.35457063711911,9.466811751904256,8.874458874458877,,0.291756495502633,0.16269218824627363,9.17763075938453,9.550733349010299,9.904,9.587,,,,,0.33999999999999986,0.019999999999999574,0.0,0.07174279751341897,,,
20050627,14,002050XSHE20050627,20200210004944,0,59295,11.07,64022944.0,002050.XSHE,10.3,1500,10.85,10.31,3000.0,11300.0,7.8528827038,10.06,4.0,10.18250011446865,10.02816463828087,9.663497216129452,9.425731547197445,10.400616455078126,9.623648165823951,9.221043908042082,9.013095731786427,9.32402221985152,8.965012041402451,8.80525334355819,9.849416148879449,9.454495355801061,9.069929995792183,8.783498829760912,10.48797511790271,10.144898633345832,9.738130216475094,9.342027895665948,9.04700379465374,9.877025111034591,9.553933664413066,9.170860495127028,8.797832095918418,8.519993864868084,9.82,7.001972386587761,,,78.1715965747349,69.10110419530098,96.31258133360276,7.534246575342488,81.38297872340426,66.66666666666666,23.435722411831637,9.706774519716877,,0.32322730914061776,0.251766509103878,9.301509962393082,9.750620526085639,10.14,9.732999999999999,,,,,0.5399999999999991,0.22000000000000064,0.009999999999999787,0.07372775062070538,,,
20050628,15,002050XSHE20050628,20200210004944,0,40040,11.1,43247564.0,002050.XSHE,10.45,1500,10.77,10.6,3000.0,11300.0,-0.7373271889,10.85,4.0,10.378333409645768,10.213623478710652,9.811030920645525,9.547937770179495,10.585308227539063,9.766942145095957,9.320976559136144,9.08948287388267,9.43525127986294,9.03579588291608,8.856957202938238,10.016795030901365,9.579781512391436,9.152860239899882,8.832548241371754,10.68968341193514,10.317298881828407,9.86717495776318,9.427446047096879,9.097524688612907,10.066983407356394,9.716291179974323,9.292388067019694,8.878274432702884,8.5675717941306,10.16,4.259438528557577,,,81.35851171896826,73.18690670319008,97.70172175052463,12.267657992565061,76.24309392265192,67.33668341708541,11.375387797311268,13.249211356466875,,0.35801407436074695,0.2782941217610335,9.410287002215815,9.907448137457079,10.330000000000002,9.843999999999998,,,,,0.16999999999999993,0.33000000000000007,0.15000000000000036,0.07075682263463873,,,
20050629,16,002050XSHE20050629,20200210004944,0,32091,10.99,34254748.0,002050.XSHE,10.4,1500,10.47,10.75,3000.0,11300.0,-2.7855153203,10.77,4.0,10.408888939763846,10.277717609032988,9.898893464559455,9.631761609254086,10.527654113769533,9.854824376958963,9.395107103708005,9.149505357626902,9.5148473352581,9.092039181625253,8.899405697597759,10.099195934373844,9.664564225497013,9.217110959904765,8.872979148992204,10.721155607956762,10.40217181240506,9.954501152261924,9.493624288701909,9.13916852346197,10.096622271570931,9.796220056342628,9.374627298732102,8.940597631107622,8.606789774522438,9.81,0.7505773672055541,,,79.76564969616473,75.37982103418163,88.53730702013092,23.420074349442345,58.75706214689268,60.09975062344141,6.619144602851327,11.501597444089457,,0.3874533227960688,0.2355139874825749,9.488784261310942,9.993994577848298,10.392,9.959,,,,,-0.27999999999999936,0.2400000000000002,0.07000000000000028,0.07285119814447473,,,
20050630,17,002050XSHE20050630,20200210004944,0,23264,10.5,23884428.0,002050.XSHE,10.09,1500,10.13,10.44,3000.0,11300.0,-3.2473734479,10.47,1.0,10.315925959842565,10.240788206774742,9.92970766928486,9.677056008412805,10.328827056884766,9.889221329839092,9.442519548630068,9.192135559469211,9.562166771007476,9.13274352744387,8.931789758187293,10.1047966735786,9.708891442116345,9.261642132592337,8.90401670086894,10.625403738637841,10.407940573785957,10.000158185379835,9.539491396570108,9.171137201895009,10.006448181047288,9.801652773371242,9.417624698852855,8.983792868614566,8.636896199842871,10.06,-3.1178270849273026,,,74.49060661280872,75.08341622705733,73.30498738431149,36.05947955390331,59.09090909090911,60.09975062344141,-0.2952755905511748,4.865424430641829,,0.4056900113393553,0.1458935083462919,9.536281723436058,10.01491848894856,10.456,10.052999999999999,,,,,-0.3099999999999987,0.0600000000000005,0.040000000000000924,0.06960804896412397,,,
20050701,18,002050XSHE20050701,20200210004944,0,21786,10.28,21802824.0,002050.XSHE,9.81,1500,9.95,10.13,3000.0,11300.0,-1.7769002962,10.13,2.0,10.193950639895043,10.168091155081056,9.932413313380211,9.701869098557095,10.139413528442383,9.896818663609206,9.475260222912,9.225086187318375,9.592000096314594,9.164792800877443,8.958584764550784,10.076651823837038,9.73185416191479,9.295220565148808,8.929843448995634,10.499769159091894,10.378951378552149,10.023809786772233,9.574077182103272,9.197738752465503,9.888132120698192,9.774352269121927,9.439898537057346,9.016363948194345,8.661948145525765,10.85,-4.638681234425931,,,59.76141450954924,69.9760823212213,39.332078886205124,42.75092936802976,46.745562130177476,59.35960591133005,1.4271151885830662,6.759656652360505,,0.41215271055353764,0.051701593713458394,9.566927521700054,10.00493102911032,10.434000000000001,10.169,,,,,-0.1800000000000015,0.14999999999999858,0.1399999999999988,0.06978104134354095,,,
20050704,19,002050XSHE20050704,20200210004944,0,17124,10.3,17277484.0,002050.XSHE,9.9,1500,10.28,10.0,3000.0,11300.0,3.3165829146,9.95,2.0,10.222633759930028,10.196068366310792,9.978758204929516,9.754426453233723,10.209706764221192,9.944716330658055,9.527178918208,9.270952005261055,9.644923165828857,9.208526416529308,8.993358849694182,10.11362421950303,9.784058527446714,9.343258586361062,8.963180647785865,10.529312772727929,10.417032946088122,10.077580283270116,9.623556343951893,9.232076067219442,9.915954747132128,9.810215492917939,9.490536771623312,9.06296082877023,8.694285228352289,10.77,-0.3875968992248323,,,56.090943006366146,65.34770254960291,37.577423919892595,30.4832713754647,26.829268292682922,68.67167919799499,2.1868787276341837,11.860718171926006,,0.4152224938520881,0.024558266388403638,9.619747705277828,10.047249332324117,10.320000000000002,10.23,9.767999999999999,,,,0.27999999999999936,0.02000000000000135,0.09999999999999964,0.060642102268460174,,,
20050705,20,002050XSHE20050705,20200210004944,0,17209,10.37,17391050.0,002050.XSHE,9.9,1500,9.97,10.18,3000.0,11300.0,-3.0155642023,10.28,2.0,10.138422506620019,10.139551274733094,9.977590444272247,9.774024048394294,10.089853382110597,9.947876789325798,9.555748020259097,9.30134539633666,9.669929076149714,9.23838812568502,9.019059932596969,10.087510725047935,9.801767239118456,9.373831338245887,8.988040384877573,10.44257518181862,10.390136046799373,10.09582025629201,9.655046278393264,9.2576815964239,9.834269831421418,9.784885403296496,9.507714221944903,9.09261639809851,8.718399173331246,10.47,-1.8700787401574752,,,43.822533432815554,58.17264617734046,15.122307943765733,42.007434944237886,22.602739726027416,54.38596491228071,-8.110599078341005,13.424345847554056,,0.41011249507310554,-0.04087999023186062,9.645692319701693,10.035364819658868,10.16,10.245,9.8465,,,,-0.20999999999999908,0.1899999999999995,0.07000000000000028,0.05710777219065035,9.767999999999999,,
20050706,21,002050XSHE20050706,20200210004944,0,17930,10.19,17539082.0,002050.XSHE,9.44,1500,9.65,10.0,3000.0,11300.0,-3.2096288867,9.97,2.0,9.975615004413347,10.01716345604982,9.93391171836928,9.762749134903904,9.869926691055298,9.910642190660074,9.561828793145606,9.31650429214811,9.668396070292044,9.254529767815018,9.035663618581259,10.007963320493765,9.787313216345272,9.387302980282675,9.004385066732448,10.274883454545748,10.308202220108578,10.08093261283563,9.668922069691154,9.274516618734422,9.676346554280947,9.707724420878952,9.493693819854913,9.105683890874195,8.734253514730474,10.13,-3.4613845538215124,,,33.43188975842324,49.92572737103472,0.4442145332002809,53.90334572490705,22.297297297297295,47.63231197771588,-10.399257195914572,-0.20682523267838235,,0.39410329949759176,-0.12807356460411035,9.646011407131198,9.976077924326734,9.995999999999999,10.193999999999999,9.867,,,,-0.34999999999999964,0.1899999999999995,0.21000000000000085,0.055037273230999585,9.8465,,
20050707,22,002050XSHE20050707,20200210004944,0,16125,9.68,15312857.0,002050.XSHE,9.26,1500,9.56,9.6,3000.0,11300.0,-0.932642487,9.65,2.0,9.837076669608898,9.902872592037365,9.88405682258671,9.744317395367187,9.71496334552765,9.866811916827565,9.561710806491051,9.327091062054714,9.660057911038809,9.266508992606587,9.049461944408067,9.926515444040353,9.765664338598103,9.395727225146935,9.018103953973622,10.132188969697165,10.224310907361565,10.058634268756046,9.677599041901344,9.28864707259283,9.541964369520631,9.628719980719142,9.47269440844016,9.113855408392526,8.747560835354413,9.95,-3.2584497065371303,,,27.722709114311158,42.524721285460195,-1.8813152279869172,57.249070631970234,26.829268292682922,41.01796407185629,-8.691499522445081,-2.647657841140527,,0.36976778843419944,-0.1946840885071386,9.639640191788146,9.912065935968776,9.882,10.169,9.8505,,,,-0.03999999999999915,0.08000000000000007,0.3000000000000007,0.05188725553067671,9.867,,
20050708,23,002050XSHE20050708,20200210004944,0,11324,9.55,10527114.0,002050.XSHE,9.16,1500,9.22,9.49,3000.0,11300.0,-3.5564853556,9.56,2.0,9.631384446405931,9.732154444028025,9.795515912908481,9.696652177606534,9.467481672763824,9.785960427224119,9.539664948007758,9.3224349289219,9.626207302497361,9.264685110543583,9.053949787976276,9.79805809057847,9.713696306350664,9.38715516538367,9.023089041529829,9.92032597979811,10.091999833295825,10.005107195541184,9.66876982034518,9.293781712775724,9.342442913013754,9.504116347861116,9.422285417160145,9.10554051042216,8.752396370283934,10.28,-5.299917830731307,,,19.51273391125899,34.85405882739313,-11.169915921009292,96.90721649484534,23.741007194244627,41.14114114114114,-8.983218163869696,-9.251968503937002,55.012224938875306,0.3352219348223334,-0.2763668288949279,9.608555733137173,9.805594253512043,9.736,10.084999999999999,9.836,,,,-0.2699999999999996,0.0600000000000005,0.0600000000000005,0.05253866162771703,9.8505,,
20050711,24,002050XSHE20050711,20200210004944,0,21457,9.95,20599664.0,002050.XSHE,9.34,1500,9.36,9.5,3000.0,11300.0,1.5184381779,9.22,2.0,9.54092296427062,9.639115833021018,9.737447124520683,9.666047434187758,9.413740836381912,9.732715373821103,9.528073661039516,9.32406819288182,9.605729817689872,9.268422949345796,9.062003740924268,9.718411165018749,9.680010943841078,9.385830523169833,9.031407830627858,9.82715065319874,10.009963499969311,9.97041127215631,9.667405438864929,9.302350065546694,9.254695275342502,9.426858830068186,9.389610615525845,9.104255607474737,8.760465595709022,9.97,-2.010050251256283,,,16.651476523717275,28.786531392834515,-7.61863321451721,89.69072164948457,11.66666666666659,39.13043478260867,-5.92964824120603,-4.587155963302763,50.80213903743315,0.2975569666746732,-0.301319745181282,9.590144197349234,9.737041291433266,9.552,9.936,9.8345,,,,-0.14000000000000057,0.4499999999999993,0.019999999999999574,0.05195898145126267,9.836,,
20050712,25,002050XSHE20050712,20200210004944,0,29627,10.18,29159874.0,002050.XSHE,9.21,1500,10.05,9.34,3000.0,11300.0,7.3717948718,9.36,3.0,9.710615309513747,9.741836874765763,9.779120841251258,9.700952212897962,9.731870418190956,9.772375952093464,9.561746328069225,9.35563044536522,9.639904447098344,9.299073029763608,9.088003642478894,9.77870004410625,9.715247996808595,9.41822903423472,9.056558254562972,10.001933768799159,10.072061045429438,10.006705436712853,9.700775905261763,9.328255002199862,9.419296850228335,9.485339042783062,9.423790556904336,9.135682163207678,8.784861506926083,9.65,5.037625418060193,,,33.24028783173193,30.27111687246699,39.17862975026182,54.12371134020615,52.53164556962025,37.17948717948719,-2.2373540856030996,-0.09940357852882492,51.06382978723404,0.2702418123238863,-0.21852123480629515,9.62420759013818,9.785188785058919,9.568000000000001,9.864,9.854,,,,0.7100000000000009,0.129999999999999,0.129999999999999,0.055575439550737425,9.8345,,
20050713,26,002050XSHE20050713,20200210004944,0,18975,10.15,18923832.0,002050.XSHE,9.86,1500,9.88,10.08,3000.0,11300.0,-1.6915422886,10.05,4.0,9.767076873009165,9.776377656074322,9.79257139575109,9.717229284452692,9.805935209095479,9.78582895808178,9.5822788230325,9.378429121653689,9.658373335783086,9.3218544795768,9.108845651887345,9.797118217905114,9.730938663779204,9.440754447198879,9.076890149512034,10.06008917919944,10.091031764442267,10.022866823692581,9.723977080614846,9.349196853997395,9.474064566818889,9.50320467136796,9.439010503865827,9.157531813782912,8.804583445026672,9.56,2.766798418972332,,35.93000648088276,41.99490263162298,34.17904545885232,57.62661697716429,62.886597938144284,58.04195804195806,36.13707165109036,-0.9027081243731179,-8.940092165898607,52.53077975376198,0.24751743981215202,-0.18179498009387407,9.64315517605387,9.799775125819085,9.614,9.805,9.882,,,,-0.1999999999999993,0.07000000000000028,0.02000000000000135,0.05287551418077737,9.854,,
20050714,27,002050XSHE20050714,20200210004944,0,11076,10.11,11049331.0,002050.XSHE,9.82,1500,9.91,9.9,3000.0,11300.0,0.3036437247,9.88,4.0,9.814717915339443,9.80978324205574,9.808228542984276,9.734753894956993,9.857967604547738,9.801350338321557,9.603422124772338,9.401540898973094,9.67772923303054,9.344919009789475,9.129928661048206,9.817642178286002,9.747992124371661,9.463644474164788,9.09746076310433,10.109159452799627,10.112171443634583,10.04043188810281,9.747553808389732,9.37038458599746,9.52027637787926,9.523112912937421,9.455552360640512,9.179735139939844,8.8245369402112,9.22,2.3337463857909855,,63.50981854337585,48.65775877920872,39.00528323230445,67.96270987301725,61.340206185567006,62.773722627737214,40.47619047619047,2.6943005181347126,-7.985143918291546,53.601108033241,0.22877621974189263,-0.14992976056207502,9.66292145930914,9.816732798769996,9.684000000000001,9.782999999999998,9.918000000000003,,,,0.009999999999999787,0.1999999999999993,0.08000000000000007,0.05175446720617973,9.882,,
20050715,28,002050XSHE20050715,20200210004944,0,13095,9.97,12651433.0,002050.XSHE,9.47,1500,9.6,9.77,3000.0,11300.0,-3.1281533804,9.91,1.0,9.743145276892962,9.757337431541805,9.780464737253038,9.722503540869994,9.72898380227387,9.776181546031362,9.603201342528962,9.41016955553948,9.67175006125896,9.354922185876163,9.142298959441675,9.778070873143093,9.733897636336264,9.47029596322992,9.109869139323976,10.03543963519975,10.071412999337387,10.025914565426353,9.754404842126819,9.383165213503696,9.450850918586173,9.4847287469488,9.441880707246176,9.186187084333023,8.836573065144256,9.36,-1.6393442622951016,,-2144.094488188928,44.55971797401793,40.85676147954227,51.96563096296924,77.319587628866,64.1791044776119,40.89347079037799,0.41841004184099523,-8.30945558739256,49.58677685950413,0.20804671195261273,-0.16583606231423947,9.658260610471427,9.78338929126692,9.760000000000002,9.748,9.958499999999999,,,,-0.16999999999999993,0.20000000000000107,0.129999999999999,0.05223918244906082,9.918000000000003,,
20050718,29,002050XSHE20050718,20200210004944,0,6629,9.69,6361241.5,002050.XSHE,9.42,1500,9.68,9.54,3000.0,11300.0,0.8333333333,9.6,2.0,9.722096851261975,9.738003073656353,9.767069438952634,9.718639582609086,9.704491901136935,9.764158852777442,9.608156094623869,9.421901313994287,9.672384671931347,9.367670335449647,9.15644898682479,9.760239805298895,9.728764528113762,9.480525428438218,9.123946444525853,10.013759756799836,10.053046999457862,10.020627463957176,9.764941191291365,9.397664837861628,9.430433945724115,9.467432611139927,9.436901592270349,9.196109665585071,8.850228051190077,10.05,-1.4657980456026072,,-182.6496301277751,46.53495761374658,42.74949352427704,54.105885792685655,71.58469945355193,62.5,45.19572953736655,4.989154013015174,-4.442250740375134,52.57142857142857,0.18795983172907704,-0.16069504178828553,9.65987093562169,9.767483246456624,9.824,9.687999999999999,9.959,9.741333333333335,,,0.14000000000000057,0.009999999999999787,0.11999999999999922,0.05113738806375032,9.958499999999999,,
