date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1
20110928,0,601633XSHG20110928,20200210010402,0,682608,12.8,836020736,601633.XSHG,11.81,1500,11.85,12.8,24424.30078125,304242.3125,,,1.0,11.85,11.85,11.85,11.85,11.85,11.85,11.85,11.85,11.85,11.85,11.85,11.85,11.85,11.85,11.85,12.2055,12.2055,12.2055,12.2055,12.2055,11.494499999999999,11.494499999999999,11.494499999999999,11.494499999999999,11.494499999999999,,,,,,,,,,,,,,0.0,0.0,11.85,11.85,,,,,,,-0.9500000000000011,0.0,0.03999999999999915,,,,,,682608,,,,,,,,,,,,,
20110929,1,601633XSHG20110929,20200210010402,0,559752,12.7,688445952,601633.XSHG,11.51,1500,12.38,11.6,24424.30078125,304242.3125,4.4725738397,11.85,2.0,12.026666666666666,11.9825,11.920666666666666,11.898181818181818,12.115,11.91625,11.884193548387096,11.873043478260868,11.89076923076923,11.870784313725489,11.863947368421051,11.946363636363635,11.90047619047619,11.875853658536585,11.863086419753087,12.387466666666667,12.304754545454545,12.257490476190476,12.232129268292683,12.21897901234568,11.665866666666664,11.587972727272726,11.543461904761905,11.519578048780486,11.507193827160494,,,,,,,,,,,,,,0.008455840455840403,0.06764672364672322,11.889259259259259,11.93153846153846,,,,,,,0.7800000000000011,0.3199999999999985,0.08999999999999986,,,,,,122856,0.2862447257383981,,,,,,12.8,,,,,,11.85
20110930,2,601633XSHG20110930,20200210010402,0,384877,12.68,477490656,601633.XSHG,12.02,1500,12.46,12.28,24424.30078125,304242.3125,0.6462035541,12.38,2.0,12.171111111111111,12.101875,11.992577777777777,11.949256198347108,12.287500000000001,11.98421875,11.921342351716962,11.898563327032136,11.934556213017752,11.89389081122645,11.879632963988918,12.039752066115703,11.953764172335601,11.904348602022605,11.877825026672763,12.536244444444446,12.400944628099175,12.312377097505669,12.261479060083284,12.234159777472946,11.805977777777777,11.678559504132231,11.595151247165534,11.547218143961926,11.52149027587258,,,,,,,,,,,,,,0.023025449468754147,0.11655687210330995,11.931536351165981,12.01284023668639,,,,,,,0.1800000000000015,0.21999999999999886,0.2599999999999998,,,,,,-262021,0.5568532941992094,0.42154900996880373,,,,,11.6,,,,,,12.38
20111010,3,601633XSHG20111010,20200210010402,0,341800,12.47,397163776,601633.XSHG,11.21,1500,11.32,12.46,24424.30078125,304242.3125,-9.1492776886,12.46,2.0,11.887407407407409,11.90640625,11.90290074074074,11.892051089406463,11.80375,11.90119140625,11.882546070961029,11.873408399769868,11.887282658170232,11.87138528921757,11.864905780726053,11.908888054094668,11.893405679732211,11.875843792167842,11.864051569224053,12.244029629629631,12.266154695717509,12.250207850124179,12.232119105932878,12.219973116300775,11.530785185185186,11.551621412471826,11.536603509340244,11.519568478402807,11.50813002214733,,,,,,,,,,,,,,0.022422773345325338,-0.004821408987430456,11.886237362190721,11.906249431042331,,,,,,,-1.1400000000000006,0.009999999999999787,0.10999999999999943,,,,,,-603821,0.07969141001043245,0.3182723521048209,,,,,12.28,,,,,,12.46
20111011,4,601633XSHG20111011,20200210010402,0,557516,12.45,682555264,601633.XSHG,11.53,1500,12.33,11.6,24424.30078125,304242.3125,8.9222614841,11.32,2.0,12.034938271604938,12.012304687499999,11.959847308641974,11.931864626733148,12.066875,11.954792480468749,11.9114140663829,11.893260208475525,11.921337838310983,11.889370179836488,11.877145102285894,11.98545386244109,11.934986091186286,11.897997753525509,11.875556468749384,12.395986419753086,12.345017478314324,12.293035673921874,12.254937686131274,12.231823162811866,11.67389012345679,11.625890246567858,11.576936508450697,11.541057820919743,11.519289774686902,11.85,2.1710308253231725,,,,,,,,,,,,0.028404850190555258,0.04785661476183937,11.919108668695113,11.971441826266588,12.068,,,,,,0.7300000000000004,0.11999999999999922,0.07000000000000028,,,,,,-46305,0.14748295664797728,0.11358718332920487,,,,,12.46,,,,,,11.32
20111012,5,601633XSHG20111012,20200210010402,0,607340,12.99,759515072,601633.XSHG,11.68,1500,12.82,11.8,24424.30078125,304242.3125,3.9740470397,12.33,3.0,12.296625514403294,12.214228515624999,12.074534334156377,12.012604206121042,12.4434375,12.062943420410154,11.970032513713035,11.933553242889634,11.990465696902445,11.925865466901724,11.901957073278371,12.137189523815437,12.019273130120926,11.942973472865727,11.898876062113596,12.665524279835394,12.5013052095299,12.379851324024553,12.3012626770517,12.255842343977005,11.927726748971194,11.773073838100974,11.658694936217298,11.584684268679755,11.541909780250187,12.38,4.550644266840644,,,,,,,64.92307692307693,,,,,0.04595345569390606,0.14038884402680643,11.985841359902881,12.10198923761019,12.262,,,,,,1.0199999999999996,0.16999999999999993,0.120000000000001,,,,,112.32604373757435,561035,0.560379364304565,0.35393116047627116,,,,,11.6,,,,,12.068,12.33
20111013,6,601633XSHG20111013,20200210010402,0,436205,13.1,561155584,601633.XSHG,12.51,1500,12.83,12.6,24424.30078125,304242.3125,0.0780031201,12.82,4.0,12.474417009602197,12.36817138671875,12.175263089602193,12.086912914655493,12.63671875,12.158825492858885,12.02551428702187,11.972529188850954,12.055045258679181,11.961321723101657,11.92637925556052,12.263155064939902,12.09648521296655,11.986243059555205,11.921866776629308,12.848649519890264,12.6310497168881,12.459379769355547,12.345830351341862,12.279522779928188,12.10018449931413,11.895260412991703,11.733590656577555,11.626655767768549,11.564210773330428,12.46,3.8698186528497387,,,,,,,58.24175824175823,,8.27004219409283,,,0.06988661731967766,0.19146529300617277,12.048371629539705,12.21399089336247,12.352,,,,,,0.23000000000000043,0.2699999999999996,0.08999999999999986,,,,,135.2357320099253,124830,0.8672934652267452,0.7138364147656551,,,,83.33333333333334,11.8,,,,,12.262,12.82
20111014,7,601633XSHG20111014,20200210010402,0,230728,12.8,289727776,601633.XSHG,12.38,1500,12.55,12.69,24424.30078125,304242.3125,-2.1823850351,12.83,4.0,12.499611339734798,12.413628540039063,12.225228010988566,12.129011740595901,12.593359375,12.207722306251524,12.059352074955944,11.997636615422651,12.093118700319245,11.984407145725122,11.94279032778261,12.315308689496282,12.139677097445926,12.013743398113489,11.937376238934759,12.874599679926842,12.684767950181172,12.503867410369304,12.374155700056894,12.295497526102801,12.124622999542755,11.945849428811393,11.775486784522547,11.653331096170083,11.579254951766716,11.32,1.4551333872271746,,,50.0,50.0,50.0,,51.5358361774744,,1.373182552504038,,,0.09194035694876149,0.17642991703267058,12.08552928661084,12.265684602075936,12.37,,,,,,-0.1399999999999988,0.11000000000000121,0.16999999999999993,,,,,101.79372197309414,-105898,0.8348990778790808,0.851096271552913,,,,66.66666666666666,12.6,,,,,12.352,12.83
20111017,8,601633XSHG20111017,20200210010402,0,413375,13.23,532312192,601633.XSHG,12.4,1500,13.04,12.56,24424.30078125,304242.3125,3.9043824701,12.55,4.0,12.679740893156533,12.570221405029297,12.33386427619009,12.211828855087184,12.816679687499999,12.311757017970084,12.122619683023302,12.04295676257819,12.16595572337161,12.02580294393198,11.971664266525174,12.447070745951503,12.225422135784408,12.063804695766489,11.964601516985752,13.060133119951228,12.820482868330048,12.59218479985794,12.425718836639485,12.323539562495325,12.299348666361837,12.073658623572959,11.858659471710876,11.701890554893494,11.605663471476179,12.33,2.564102564102554,,,63.53135313531351,54.5104510451045,81.57315731573152,,87.71929824561406,,4.654895666131607,,,0.11926813095389843,0.21862219204109556,12.156230820935962,12.384810047910408,12.714,,,,,,0.47999999999999865,0.19000000000000128,0.16000000000000014,,,,,237.75933609958457,307477,0.9437798717216123,0.8893394748003465,,,,66.66666666666666,12.69,50.0,50.0,,,12.37,12.55
20111018,9,601633XSHG20111018,20200210010402,0,350346,12.95,435713056,601633.XSHG,12.1,1500,12.22,12.85,24424.30078125,304242.3125,-6.2883435583,13.04,1.0,12.526493928771023,12.482666053771972,12.318682372698078,12.212571686442896,12.518339843749999,12.300287390723824,12.128902284118572,12.050654294640008,12.170112975419947,12.033418514758177,11.97819941740609,12.405785155778505,12.224905741900178,12.071423978899832,11.97090765236882,12.902288746634154,12.77795871045186,12.591652914157184,12.433566698266826,12.330034881939886,12.150699110907892,12.033611601105148,11.858158569643173,11.709281259532837,11.611780422797755,12.82,-3.7188780334068667,,,59.020902090209006,56.013934726806,65.03483681701502,,47.36842105263159,,7.950530035335691,,,0.13511454318203855,0.12677129782512092,12.160954463829594,12.359454655924193,12.692,12.38,,,,,-0.629999999999999,0.09999999999999964,0.120000000000001,0.07334033675463435,,,,101.76544766708685,-42869,0.5551274470261449,0.7494536593738785,,,,66.66666666666666,12.56,63.53135313531351,54.5104510451045,,,12.714,13.04
