date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1
20101112,0,300142XSHE20101112,20200210005249,0,152338,158.0,2209058304.0,300142.XSHE,135.13,1500,136.35,150.0,2000.0,10000.0,,,1.0,136.35,136.35,136.35,136.35,136.35,136.35,136.35,136.35,136.35,136.35,136.35,136.35,136.35,136.35,136.35,140.4405,140.4405,140.4405,140.4405,140.4405,132.2595,132.2595,132.2595,132.2595,132.2595,,,,,,,,,,,,,,0.0,0.0,136.35,136.35,,,,,,,-13.650000000000006,8.0,1.2199999999999989,,,,,,152338,,,,,,,,,,,,,,,
20101115,1,300142XSHE20101115,20200210005248,0,65458,145.3,927417536.0,300142.XSHE,136.36,1500,145.03,138.0,2000.0,10000.0,6.3659699303,136.35,2.0,139.24333333333334,138.51999999999998,137.50733333333335,137.1390909090909,140.69,137.435,136.91,136.72739130434783,137.0176923076923,136.69039215686274,136.57842105263157,137.9281818181818,137.17666666666668,136.77341463414635,136.5643209876543,143.42063333333334,142.06602727272727,141.29196666666667,140.87661707317073,140.66125061728394,135.06603333333334,133.79033636363633,133.0613666666667,132.67021219512196,132.46739135802466,,,,,,,,,,,,,,0.13848433048432868,1.1078746438746294,136.99296296296296,137.6853846153846,,,,,,,7.030000000000001,0.27000000000001023,1.6399999999999864,,,,,,86880,0.40742207554086757,,,,,,150.0,0.0,,,,,,,136.35
20101116,2,300142XSHE20101116,20200210005248,0,54092,149.98,779615040.0,300142.XSHE,135.2,1500,138.67,149.2,2000.0,10000.0,-4.3852995932,145.03,2.0,139.0522222222222,138.55749999999998,137.6623555555556,137.27826446280991,139.68,137.58937500000002,137.02354838709675,136.81185255198488,137.1447928994083,136.76802383698578,136.63346260387812,138.06305785123965,137.31888888888892,136.8659309934563,136.6163130620332,143.2237888888889,142.20494958677685,141.4384555555556,140.97190892325997,140.7148024538942,134.88065555555553,133.92116611570245,133.19932222222224,132.7599530636526,132.51782367017222,,,,,,,,,,,,,,0.25472265971866703,0.9299066338747071,137.1171879286694,137.83686390532543,,,,,,,-10.530000000000001,0.7800000000000011,3.469999999999999,,,,,,32788,0.433069462794485,0.4202457691676763,,,,,138.0,1.1078746438746294,,,,,,,145.03
20101117,3,300142XSHE20101117,20200210005249,0,32826,144.98,460004896.0,300142.XSHE,132.5,1500,140.59,134.0,2000.0,10000.0,1.3845821014,138.67,2.0,139.5648148148148,139.06562499999998,138.05270814814818,137.5793313298272,140.135,137.964453125,137.25364203954211,136.97611983233338,137.40980883022303,136.9179052551432,136.73758200903922,138.522501878287,137.63042328042332,137.04759289621452,136.71442878889658,143.75175925925925,142.6781769346356,141.75933597883602,141.15902068310098,140.81586165256348,135.37787037037037,134.3668268219384,133.5015105820106,132.93616510932807,132.61299592522968,,,,,,,,,,,,,,0.38097613521886203,1.01002780400156,137.3744332672865,138.26042330450613,,,,,,,6.590000000000003,4.389999999999986,1.5,,,,,,-38,0.42919127155617703,0.43113036717533104,,,,,149.2,0.9299066338747071,,,,,,,138.67
20101118,4,300142XSHE20101118,20200210005249,0,32212,149.99,469809440.0,300142.XSHE,139.51,1500,148.6,140.6,2000.0,10000.0,5.697418024,140.59,3.0,142.57654320987652,141.44921875,139.45901372839506,138.58121029984292,144.3675,139.293896484375,137.9856651337652,137.48150592657976,138.2705927663597,137.37602661768662,137.04975090353818,140.354774264053,138.67514487276395,137.61112495005773,137.0078996829979,146.85383950617282,144.56541749197459,142.83539921894686,141.73945869855947,141.11813667348784,138.29924691358022,136.1441310361314,134.51489052658104,133.48279120155598,132.89766269250796,136.35,4.760024815295232,,,,,,,,,,,,0.6338150446823333,2.0227112757077697,138.20595672896897,139.8511274115052,141.848,,,,,,8.0,1.3900000000000148,1.0900000000000034,,,,,,-32250,0.7636699939153336,0.5964306327357554,,,,,134.0,1.01002780400156,,,,,,,140.59
20101119,5,300142XSHE20101119,20200210005249,0,27129,153.53,407986688.0,300142.XSHE,147.02,1500,152.3,151.0,2000.0,10000.0,2.4899057873,148.6,4.0,145.817695473251,144.1619140625,141.17114523127572,139.8283729998572,148.33375,140.91965942382814,138.90917060900614,138.12578827759805,139.3497779381782,137.96128047581655,137.45107324818193,142.5266334887706,139.97275012297692,138.32765544029883,137.3854824068745,150.19222633744855,146.80243249343374,144.17193262666623,142.4774851035078,141.50704687908075,141.44316460905347,138.2508344841075,135.7735676192876,134.17782577708985,133.26391793466826,145.03,5.006963692273749,,,,,,,77.81653296128356,,,,,1.010327764692946,3.012101760084902,139.24995993423053,141.76633857896593,145.038,,,,,,1.3000000000000114,1.2299999999999898,3.9799999999999898,,,,,156.1213434452873,-59379,1.1683636631666514,0.9660168285409925,,,,,140.6,2.0227112757077697,,,,,,141.848,148.6
20101122,6,300142XSHE20101122,20200210005249,0,36174,153.95,539276352.0,300142.XSHE,145.28,1500,145.45,150.0,2000.0,10000.0,-4.4977019041,152.3,1.0,145.69513031550068,144.483935546875,141.74165920043893,140.3394299998702,146.891875,141.48595199584963,139.3311596019735,138.44423226552857,139.81902578908756,138.2549557512747,137.6615713205982,143.05815467263048,140.49439296840768,138.67508688223546,137.5846062980628,150.0659842249657,147.34989931280938,144.7092247574599,142.83533948870252,141.71214448700468,141.32427640603566,138.76641003245157,136.27956117935545,134.5148342757684,133.4570681091209,138.67,0.22601673075066117,,,,,,,50.782414307004444,,6.674000733406669,,,1.3330289236221406,2.5816092714335577,139.70922216132456,142.33305572066348,145.122,,,,,,-4.550000000000011,3.9499999999999886,0.1699999999999875,,,,,144.12409180025355,-23205,1.0488258290098278,1.1085947460882397,,,,66.66666666666666,151.0,3.012101760084902,,,,,,145.038,152.3
20101123,7,300142XSHE20101123,20200210005248,0,16520,147.5,238020912.0,300142.XSHE,141.02,1500,145.0,143.78,2000.0,10000.0,-0.3093846683,145.45,2.0,145.4634202103338,144.61295166015623,142.1761046403804,140.76311818170018,145.9459375,141.92520799636844,139.69689124055583,138.7292656452882,140.21756226685005,138.5194672904404,137.85468786479296,143.41121745942493,140.92349839998792,138.9836192294435,137.76770243885136,149.8273228166438,147.71355398320767,145.15120335198756,143.1531278063268,141.9007335120169,141.0995176040238,139.1088809356422,136.69579344798828,134.81411065256017,133.63467136568582,140.59,-0.9481651501489229,,,50.0,50.0,50.0,,65.12183468705209,,-0.020685375439565012,,,1.5948677808387768,2.0947108577330886,140.1011316308561,142.7433548405614,146.388,,,,,,1.2199999999999989,2.5,2.759999999999991,,,,,118.08406647116334,-39725,0.7738627362499348,0.9113442826298813,,,,50.0,150.0,2.5816092714335577,,,,,,145.122,145.45
20101124,8,300142XSHE20101124,20200210005249,0,13374,148.92,196301584.0,300142.XSHE,143.45,1500,147.8,144.12,2000.0,10000.0,1.9310344828,145.0,2.0,146.24228014022253,145.4097137451172,142.92595735499634,141.4028347106365,146.87296875,142.65955699682237,140.21967245084255,139.12364539984088,140.80082670786157,138.88340974963882,138.11640660519316,144.20917792134767,141.5784033142748,139.4136865841048,138.01541348974393,150.6295485444292,148.5354532589881,145.82575541370304,143.59609718162795,142.15587589443626,141.85501173601585,139.88290258370725,137.33105121484655,135.23127598658164,133.8749510850516,148.6,-0.020293580464028085,,,53.33333333333335,51.111111111111114,57.77777777777783,,66.52911508482347,,6.5839763467224515,,,1.845870639268464,2.008022867437499,140.6714181767186,143.5213002497058,147.82999999999998,,,,,,3.680000000000007,1.1199999999999761,0.6700000000000159,,,,,178.3863804589194,-53099,0.6398689210619851,0.7068658286559599,,,,66.66666666666666,143.78,2.0947108577330886,,50.0,50.0,,,146.388,145.0
20101125,9,300142XSHE20101125,20200210005249,0,18769,148.49,272639072.0,300142.XSHE,143.1,1500,146.0,147.55,2000.0,10000.0,-1.2178619756,147.8,2.0,146.1615200934817,145.5572853088379,143.3358297076635,141.82075882785136,146.43648437500002,143.07711237221957,140.59259680885273,139.42261733897823,141.20076311494915,139.16249172024123,138.32386958926702,144.53478193564808,141.99950776053433,139.73497016536797,138.21256377394778,150.54636569628616,148.87082539371752,146.25949299335036,143.927019270329,142.3589406871662,141.77667449067724,140.19873847757864,137.7395225277183,135.54292106040694,134.06618686072935,152.3,-0.8892811078677634,,,56.53457653457656,52.918932918932924,63.76586376586383,,41.666666666666714,,3.8480688526922235,,,2.0439986576991562,1.5850241474455364,141.06612794140608,143.902638672828,147.31,144.57899999999998,,,,,-1.5500000000000114,0.9399999999999977,2.9000000000000057,0.07162197922479085,,,,88.54906508189579,-34330,0.46156527728410457,0.5507170991730448,,,,50.0,144.12,2.008022867437499,,53.33333333333335,51.111111111111114,,,147.82999999999998,147.8
